|dates|Chambers_Texas_UnitedStates.AverageDailyTemperature.data|Chambers_Texas_UnitedStates.AverageDailyTemperature.missing|Chambers_Texas_UnitedStates.AverageDewPoint.data|Chambers_Texas_UnitedStates.AverageDewPoint.missing|Chambers_Texas_UnitedStates.AverageRelativeHumidity.data|Chambers_Texas_UnitedStates.AverageRelativeHumidity.missing|Chambers_Texas_UnitedStates.AverageSurfaceAirPressure.data|Chambers_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-05|84.5|0|74.16666666666667|0|73.45833333333333|0|29.81458333333333|0
0|2020-07-06|84.75|0|76.75|0|78.125|0|29.85166666666667|0
0|2020-07-07|84.58333333333333|0|76.625|0|78.3125|0|29.887916666666673|0
0|2020-07-08|85.33333333333333|0|76.83333333333333|0|77.04166666666667|0|29.87958333333334|0
0|2020-07-09|84.97916666666667|0|76.54166666666667|0|77.27083333333333|0|29.875416666666663|0
0|2020-07-10|86.27083333333333|0|77.04166666666667|0|75.85416666666667|0|29.95312500000001|0
0|2020-07-11|86.45833333333333|0|76.91666666666667|0|75.0|0|29.95208333333333|0
0|2020-07-12|86.375|0|74.95833333333333|0|71.52083333333333|0|29.885833333333334|0
0|2020-07-13|86.04166666666667|0|75.95833333333333|0|74.54166666666667|0|29.855833333333333|0
0|2020-07-14|85.10416666666667|0|74.70833333333333|0|73.29166666666667|0|29.89020833333333|0
0|2020-07-15|85.5|0|75.16666666666667|0|73.41666666666667|0|29.92958333333333|0
0|2020-07-16|86.375|0|74.20833333333333|0|69.875|0|29.97500000000001|0
0|2020-07-17|81.0|0|75.41666666666667|0|84.08333333333333|0|29.98875000000001|0
0|2020-07-18|83.5|0|74.16666666666667|0|75.16666666666667|0|29.96416666666666|0
0|2020-07-19|83.64583333333333|0|74.125|0|74.72916666666667|0|29.93625|0
0|2020-07-20|80.83333333333333|0|75.58333333333333|0|85.04166666666667|0|29.87833333333334|0
0|2020-07-21|78.83333333333333|0|75.20833333333333|0|89.5|0|29.872500000000006|0
0|2020-07-22|81.83333333333333|0|77.08333333333333|0|86.25|0|29.895624999999995|0
0|2020-07-23|84.83333333333333|0|74.95833333333333|0|74.0|0|29.879375000000014|0
0|2020-07-24|83.25|0|75.875|0|79.58333333333333|0|29.819166666666657|0
0|2020-07-25|79.19444444444444|0|75.88888888888889|0|90.73611111111113|0|29.83208333333334|0
0|2020-07-26|82.04166666666667|0|76.54166666666667|0|83.89583333333333|0|29.931458333333328|0
0|2020-07-27|81.625|0|75.625|0|83.16666666666667|0|29.941666666666663|0
0|2020-07-28|78.66666666666667|0|75.04166666666667|0|89.22916666666667|0|29.914791666666662|0
0|2020-07-29|78.58333333333333|0|74.5|0|88.27083333333333|0|29.946250000000006|0
0|2020-07-30|83.77083333333333|0|76.33333333333333|0|80.10416666666667|0|29.9375|0
0|2020-07-31|84.66666666666667|0|76.16666666666667|0|77.08333333333333|0|29.9075|0
0|2020-08-01|78.20833333333333|0|72.89583333333333|0|84.02083333333333|0|29.9075|0
0|2020-08-02|81.625|0|71.1875|0|73.20833333333333|0|29.914166666666663|0
0|2020-08-03|84.5625|0|72.66666666666667|0|69.6875|0|29.929374999999993|0
0|2020-08-04|84.95833333333333|0|73.29166666666667|0|70.70833333333333|0|29.935208333333325|0
0|2020-08-05|85.22916666666667|0|72.8125|0|69.25|0|29.923541666666665|0
0|2020-08-06|84.3125|0|74.70833333333333|0|74.70833333333333|0|29.93895833333333|0
0|2020-08-07|85.16666666666667|0|74.91666666666667|0|73.22916666666667|0|29.977500000000006|0
0|2020-08-08|83.91666666666667|0|75.0|0|76.02083333333333|0|30.02791666666666|0
0|2020-08-09|84.0|0|75.66666666666667|0|77.5625|0|30.035416666666663|0
0|2020-08-10|83.97916666666667|0|75.5|0|77.39583333333333|0|29.989791666666676|0
0|2020-08-11|85.33333333333333|0|76.29166666666667|0|76.08333333333333|0|29.931249999999995|0
0|2020-08-12|85.45833333333333|0|76.08333333333333|0|75.04166666666667|0|29.910416666666663|0
0|2020-08-13|85.95833333333333|0|74.58333333333333|0|71.0625|0|29.906875|0
0|2020-08-14|85.91666666666667|0|76.0|0|74.1875|0|29.87541666666667|0
0|2020-08-15|86.75|0|74.5|0|69.33333333333333|0|29.888958333333346|0
0|2020-08-16|87.1875|0|75.125|0|69.9375|0|29.93854166666667|0
0|2020-08-17|82.83333333333333|0|71.58333333333333|0|69.64583333333333|0|29.97979166666667|0
0|2020-08-18|84.75|0|69.91666666666667|0|62.458333333333336|0|29.901458333333338|0
0|2020-08-19|85.20833333333333|0|67.54166666666667|0|57.666666666666664|0|29.824583333333333|0
0|2020-08-20|82.72916666666667|0|68.52083333333333|0|64.3125|0|29.806458333333325|0
0|2020-08-21|82.47916666666667|0|71.60416666666667|0|70.72916666666667|0|29.803333333333324|0
0|2020-08-22|79.82638888888889|0|71.18055555555556|0|76.58333333333333|0|29.840069444444453|0
0|2020-08-23|83.45833333333333|0|71.33333333333333|0|68.125|0|29.89|0
0|2020-08-24|83.91666666666667|0|72.79166666666667|0|70.75|0|29.89645833333333|0
0|2020-08-25|83.91666666666667|0|73.08333333333333|0|71.125|0|29.83229166666666|0
0|2020-08-26|84.14583333333333|0|75.0625|0|75.83333333333333|0|29.733541666666667|0
0|2020-08-27|86.08333333333333|0|73.875|0|67.77083333333333|0|29.718541666666667|0
0|2020-08-28|85.52083333333333|0|78.79166666666667|0|80.375|0|29.815833333333334|0
0|2020-08-29|84.79166666666667|0|77.625|0|79.83333333333333|0|29.81604166666666|0
0|2020-08-30|84.64583333333333|0|77.125|0|79.35416666666667|0|29.759166666666673|0
0|2020-08-31|86.1875|0|78.83333333333333|0|79.52083333333333|0|29.77604166666666|0
0|2020-09-01|87.1875|0|77.83333333333333|0|74.3125|0|29.81|0
0|2020-09-02|86.4375|0|76.20833333333333|0|73.04166666666667|0|29.842500000000005|0
0|2020-09-03|85.8125|0|75.91666666666667|0|73.625|0|29.88666666666667|0
0|2020-09-04|84.1875|0|75.04166666666667|0|75.52083333333333|0|29.998750000000005|0
0|2020-09-05|82.04166666666667|0|72.95833333333333|0|75.5|0|30.10291666666667|0
0|2020-09-06|81.875|0|72.16666666666667|0|73.125|0|30.02833333333334|0
0|2020-09-07|81.77083333333333|0|73.45833333333333|0|77.66666666666667|0|29.859999999999996|0
0|2020-09-08|80.35416666666667|0|73.77083333333333|0|81.04166666666667|0|29.79958333333333|0
0|2020-09-09|83.95833333333333|0|75.5|0|77.16666666666667|0|29.893333333333334|0
0|2020-09-10|82.39583333333333|0|75.83333333333333|0|81.66666666666667|0|30.024166666666655|0
0|2020-09-11|79.79166666666667|0|71.91666666666667|0|77.8125|0|29.978541666666658|0
0|2020-09-12|82.25|0|73.29166666666667|0|76.625|0|29.84895833333334|0
0|2020-09-13|80.66666666666667|0|73.5|0|80.66666666666667|0|29.859166666666656|0
0|2020-09-14|83.41666666666667|0|73.58333333333333|0|73.72916666666667|0|29.91979166666667|0
0|2020-09-15|84.22916666666667|0|71.95833333333333|0|68.5|0|29.91187500000001|0
0|2020-09-16|84.83333333333333|0|71.70833333333333|0|65.91666666666667|0|29.845833333333335|0
0|2020-09-17|82.64583333333333|0|71.83333333333333|0|69.5|0|29.86333333333333|0
0|2020-09-18|78.66666666666667|0|63.041666666666664|0|60.541666666666664|0|29.914166666666663|0
0|2020-09-19|77.25|0|63.416666666666664|0|63.125|0|29.931458333333335|0
0|2020-09-20|71.16666666666667|0|64.25|0|79.66666666666667|0|29.906458333333333|0
0|2020-09-21|73.02777777777779|0|70.6736111111111|0|92.22222222222221|0|29.837777777777777|0
0|2020-09-22|76.16666666666667|0|74.35416666666667|0|94.27083333333333|0|29.791249999999994|0
0|2020-09-23|74.625|0|70.75|0|87.29166666666667|0|29.76041666666666|0
0|2020-09-24|72.22916666666667|0|66.45833333333333|0|82.20833333333333|0|29.860833333333332|0
0|2020-09-25|74.64583333333333|0|66.45833333333333|0|76.9375|0|29.917708333333323|0
0|2020-09-26|75.875|0|66.625|0|75.33333333333333|0|29.882916666666677|0
0|2020-09-27|79.95833333333333|0|72.52083333333333|0|78.85416666666667|0|29.767708333333335|0
0|2020-09-28|73.875|0|63.958333333333336|0|74.0625|0|29.887083333333337|0
0|2020-09-29|69.79166666666667|0|44.666666666666664|0|44.583333333333336|0|30.081666666666663|0
0|2020-09-30|69.54166666666667|0|49.229166666666664|0|53.791666666666664|0|30.048749999999995|0
0|2020-10-01|73.10416666666667|0|54.3125|0|57.354166666666664|0|30.067083333333333|0
0|2020-10-02|69.10416666666667|0|50.229166666666664|0|56.645833333333336|0|30.11375|0
0|2020-10-03|68.5625|0|56.770833333333336|0|67.8125|0|30.04437499999999|0
0|2020-10-04|72.875|0|59.541666666666664|0|65.91666666666667|0|30.071041666666662|0
0|2020-10-05|72.41666666666667|0|61.791666666666664|0|70.72916666666667|0|30.05854166666666|0
0|2020-10-06|72.20833333333333|0|59.25|0|65.95833333333333|0|29.99854166666667|0
0|2020-10-07|75.04166666666667|0|62.3125|0|65.85416666666667|0|29.95708333333334|0
0|2020-10-08|77.125|0|71.66666666666667|0|83.5625|0|29.894166666666674|0
0|2020-10-09|74.95833333333333|0|70.70833333333333|0|86.0625|0|29.678125000000005|0
0|2020-10-10|77.625|0|68.66666666666667|0|77.0|0|29.782083333333322|0
0|2020-10-11|80.25|0|73.16666666666667|0|81.45833333333333|0|29.815416666666668|0
0|2020-10-12|80.79166666666667|0|70.39583333333333|0|74.25|0|29.893750000000008|0
0|2020-10-13|77.3125|0|66.27083333333333|0|69.16666666666667|0|30.016875|0
0|2020-10-14|74.64583333333333|0|67.83333333333333|0|79.25|0|29.93666666666667|0
0|2020-10-15|78.08333333333333|0|70.58333333333333|0|78.77083333333333|0|29.84770833333334|0
0|2020-10-16|62.354166666666664|0|58.395833333333336|0|86.95833333333333|0|30.129374999999996|0
0|2020-10-17|71.29166666666667|0|64.35416666666667|0|78.16666666666667|0|30.065625|0
0|2020-10-18|77.29166666666667|0|70.39583333333333|0|80.91666666666667|0|29.96666666666668|0
0|2020-10-19|78.54166666666667|0|73.375|0|85.125|0|29.970208333333343|0
0|2020-10-20|76.60416666666667|0|71.60416666666667|0|84.77083333333333|0|29.958125000000006|0
0|2020-10-21|75.89583333333333|0|71.58333333333333|0|87.02083333333333|0|29.969583333333343|0
0|2020-10-22|77.64583333333333|0|72.16666666666667|0|83.95833333333333|0|29.908749999999998|0
0|2020-10-23|76.22916666666667|0|68.5625|0|79.0|0|29.92125|0
0|2020-10-24|61.9375|0|53.041666666666664|0|72.9375|0|30.000416666666666|0
0|2020-10-25|67.54166666666667|0|64.64583333333333|0|90.125|0|29.893541666666675|0
