|dates|Benton_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Benton_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Benton_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Benton_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Benton_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Benton_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Benton_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Benton_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-05-15|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-05-16|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-05-17|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-05-18|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-05-19|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-05-20|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-05-21|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-05-22|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-05-23|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-24|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-05-25|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-05-26|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-05-27|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-05-28|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-05-29|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-05-30|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-05-31|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-06-01|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-06-02|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-06-03|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-06-04|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-06-05|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-06-06|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-06-07|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-06-08|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-06-09|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-06-10|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-06-11|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-06-12|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-06-13|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-06-14|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-06-15|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-06-16|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-06-17|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-06-18|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-06-19|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-06-20|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-06-21|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-06-22|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-06-23|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-06-24|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-06-25|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-06-26|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-06-27|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-06-28|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-06-29|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-06-30|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-07-01|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-07-02|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-07-03|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-07-04|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-07-05|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-07-06|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-07-07|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-07-08|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-09|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-07-10|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-07-11|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-07-12|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-13|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-07-14|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-07-15|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-07-16|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-07-17|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-07-18|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-07-19|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-07-20|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-07-21|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-07-22|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-07-23|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-07-24|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-07-25|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-07-26|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-07-27|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-07-28|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-07-29|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-07-30|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-07-31|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-08-01|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-08-02|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-08-03|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-08-04|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-08-05|313.0|0|313.0|0|3.0|0|0.0|100
0|2020-08-06|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-08-07|316.0|0|316.0|0|3.0|0|0.0|100
0|2020-08-08|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-08-09|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-08-10|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-08-11|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-08-12|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-08-13|325.0|0|325.0|0|3.0|0|0.0|100
0|2020-08-14|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-08-15|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-08-16|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-08-17|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-08-18|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-08-19|340.0|0|340.0|0|3.0|0|0.0|100
0|2020-08-20|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-08-21|346.0|0|346.0|0|3.0|0|0.0|100
0|2020-08-22|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-08-23|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-08-24|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-08-25|361.0|0|361.0|0|3.0|0|0.0|100
0|2020-08-26|362.0|0|362.0|0|3.0|0|0.0|100
0|2020-08-27|378.0|0|378.0|0|3.0|0|0.0|100
0|2020-08-28|381.0|0|381.0|0|3.0|0|0.0|100
0|2020-08-29|394.0|0|394.0|0|3.0|0|0.0|100
0|2020-08-30|398.0|0|398.0|0|3.0|0|0.0|100
0|2020-08-31|402.0|0|402.0|0|3.0|0|0.0|100
0|2020-09-01|409.0|0|409.0|0|3.0|0|0.0|100
0|2020-09-02|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-09-03|414.0|0|414.0|0|3.0|0|0.0|100
0|2020-09-04|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-09-05|431.0|0|431.0|0|3.0|0|0.0|100
0|2020-09-06|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-09-07|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-09-08|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-09-09|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-09-10|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-09-11|445.0|0|445.0|0|3.0|0|0.0|100
0|2020-09-12|452.0|0|452.0|0|3.0|0|0.0|100
0|2020-09-13|458.0|0|458.0|0|3.0|0|0.0|100
0|2020-09-14|463.0|0|463.0|0|3.0|0|0.0|100
0|2020-09-15|463.0|0|464.0|0|3.0|0|0.0|100
0|2020-09-16|469.0|0|469.0|0|3.0|0|0.0|100
0|2020-09-17|479.0|0|479.0|0|3.0|0|0.0|100
0|2020-09-18|492.0|0|492.0|0|3.0|0|0.0|100
0|2020-09-19|500.0|0|500.0|0|3.0|0|0.0|100
0|2020-09-20|500.0|0|511.0|0|3.0|0|0.0|100
0|2020-09-21|500.0|0|515.0|0|3.0|0|0.0|100
0|2020-09-22|517.0|0|517.0|0|3.0|0|0.0|100
0|2020-09-23|522.0|0|522.0|0|3.0|0|0.0|100
0|2020-09-24|530.0|0|530.0|0|3.0|0|0.0|100
0|2020-09-25|536.0|0|536.0|0|3.0|0|0.0|100
0|2020-09-26|552.0|0|552.0|0|3.0|0|0.0|100
0|2020-09-27|558.0|0|558.0|0|3.0|0|0.0|100
0|2020-09-28|560.0|0|560.0|0|3.0|0|0.0|100
0|2020-09-29|563.0|0|563.0|0|3.0|0|0.0|100
0|2020-09-30|568.0|0|568.0|0|3.0|0|0.0|100
0|2020-10-01|579.0|0|579.0|0|3.0|0|0.0|100
0|2020-10-02|588.0|0|588.0|0|3.0|0|0.0|100
0|2020-10-03|601.0|0|601.0|0|3.0|0|0.0|100
0|2020-10-04|610.0|0|610.0|0|3.0|0|0.0|100
0|2020-10-05|618.0|0|618.0|0|3.0|0|0.0|100
0|2020-10-06|627.0|0|627.0|0|3.0|0|0.0|100
0|2020-10-07|640.0|0|640.0|0|4.0|0|0.0|100
0|2020-10-08|655.0|0|655.0|0|4.0|0|0.0|100
0|2020-10-09|667.0|0|667.0|0|4.0|0|0.0|100
0|2020-10-10|673.0|0|673.0|0|4.0|0|0.0|100
0|2020-10-11|691.0|0|691.0|0|4.0|0|0.0|100
0|2020-10-12|704.0|0|704.0|0|4.0|0|0.0|100
0|2020-10-13|715.0|0|715.0|0|4.0|0|0.0|100
0|2020-10-14|740.0|0|740.0|0|4.0|0|0.0|100
0|2020-10-15|755.0|0|755.0|0|4.0|0|0.0|100
0|2020-10-16|790.0|0|790.0|0|4.0|0|0.0|100
0|2020-10-17|815.0|0|815.0|0|4.0|0|0.0|100
0|2020-10-18|815.0|0|826.0|0|5.0|0|0.0|100
0|2020-10-19|841.0|0|841.0|0|5.0|0|0.0|100
0|2020-10-20|857.0|0|857.0|0|5.0|0|0.0|100
0|2020-10-21|862.0|0|862.0|0|5.0|0|0.0|100
0|2020-10-22|862.0|0|882.0|0|5.0|0|0.0|100
0|2020-10-23|862.0|0|910.0|0|5.0|0|0.0|100
0|2020-10-24|862.0|0|923.0|0|5.0|0|0.0|100
0|2020-10-25|862.0|0|940.0|0|5.0|0|0.0|100
0|2020-10-26|862.0|0|950.0|0|5.0|0|0.0|100
0|2020-10-27|862.0|0|976.0|0|5.0|0|0.0|100
0|2020-10-28|862.0|0|1009.0|0|5.0|0|0.0|100
0|2020-10-29|862.0|0|1033.0|0|11.0|0|0.0|100
0|2020-10-30|862.0|0|1090.0|0|12.0|0|0.0|100
0|2020-10-31|862.0|0|1121.0|0|12.0|0|0.0|100
0|2020-11-01|862.0|0|1134.0|0|12.0|0|0.0|100
0|2020-11-02|1160.0|0|1160.0|0|15.0|0|0.0|100
0|2020-11-03|1211.0|0|1211.0|0|15.0|0|0.0|100
0|2020-11-04|1274.0|0|1274.0|0|16.0|0|0.0|100
0|2020-11-05|1327.0|0|1327.0|0|16.0|0|0.0|100
0|2020-11-06|1416.0|0|1416.0|0|17.0|0|0.0|100
0|2020-11-07|1473.0|0|1473.0|0|19.0|0|0.0|100
0|2020-11-08|1540.0|0|1540.0|0|21.0|0|0.0|100
0|2020-11-09|1605.0|0|1605.0|0|21.0|0|0.0|100
0|2020-11-10|1605.0|0|1658.0|0|21.0|0|0.0|100
0|2020-11-11|1696.0|0|1696.0|0|23.0|0|0.0|100
0|2020-11-12|1805.0|0|1805.0|0|26.0|0|0.0|100
0|2020-11-13|1907.0|0|1907.0|0|28.0|0|0.0|100
0|2020-11-14|1987.0|0|1987.0|0|28.0|0|0.0|100
0|2020-11-15|1987.0|0|2023.0|0|28.0|0|0.0|100
0|2020-11-16|2098.0|0|2098.0|0|32.0|0|0.0|100
0|2020-11-17|2098.0|0|2187.0|0|32.0|0|0.0|100
0|2020-11-18|2225.0|0|2225.0|0|35.0|0|0.0|100
0|2020-11-19|2370.0|0|2370.0|0|36.0|0|0.0|100
0|2020-11-20|2449.0|0|2449.0|0|36.0|0|0.0|100
0|2020-11-21|2449.0|0|2511.0|0|37.0|0|0.0|100
0|2020-11-22|2563.0|0|2563.0|0|37.0|0|0.0|100
0|2020-11-23|2619.0|0|2619.0|0|40.0|0|0.0|100
0|2020-11-24|2619.0|0|2693.0|0|40.0|0|0.0|100
0|2020-11-25|2786.0|0|2786.0|0|42.0|0|0.0|100
0|2020-11-26|2786.0|0|2786.0|0|42.0|0|0.0|100
0|2020-11-27|2786.0|0|2858.0|0|42.0|0|0.0|100
0|2020-11-28|2786.0|0|2933.0|0|42.0|0|0.0|100
0|2020-11-29|2994.0|0|2994.0|0|42.0|0|0.0|100
0|2020-11-30|2994.0|0|3057.0|0|51.0|0|0.0|100
0|2020-12-01|2994.0|0|3088.0|0|51.0|0|0.0|100
0|2020-12-02|3172.0|0|3172.0|0|51.0|0|0.0|100
0|2020-12-03|3227.0|0|3227.0|0|53.0|0|0.0|100
0|2020-12-04|3263.0|0|3263.0|0|56.0|0|0.0|100
0|2020-12-05|3319.0|0|3319.0|0|56.0|0|0.0|100
0|2020-12-06|3370.0|0|3370.0|0|56.0|0|0.0|100
0|2020-12-07|3370.0|0|3426.0|0|57.0|0|0.0|100
0|2020-12-08|3370.0|0|3457.0|0|57.0|0|0.0|100
0|2020-12-09|3370.0|0|3507.0|0|57.0|0|0.0|100
0|2020-12-10|3496.0|0|3496.0|0|61.0|0|0.0|100
0|2020-12-11|3516.0|0|3516.0|0|61.0|0|0.0|100
0|2020-12-12|3540.0|0|3540.0|0|63.0|0|0.0|100
0|2020-12-13|3562.0|0|3562.0|0|65.0|0|0.0|100
0|2020-12-14|3589.0|0|3589.0|0|65.0|0|0.0|100
0|2020-12-15|3617.0|0|3617.0|0|65.0|0|0.0|100
0|2020-12-16|3617.0|0|3632.0|0|65.0|0|0.0|100
0|2020-12-17|3617.0|0|3654.0|0|65.0|0|0.0|100
0|2020-12-18|3678.0|0|3678.0|0|68.0|0|0.0|100
0|2020-12-19|3701.0|0|3701.0|0|70.0|0|0.0|100
0|2020-12-20|3726.0|0|3726.0|0|72.0|0|0.0|100
0|2020-12-21|3749.0|0|3749.0|0|72.0|0|0.0|100
0|2020-12-22|3764.0|0|3764.0|0|72.0|0|0.0|100
0|2020-12-23|3773.0|0|3773.0|0|72.0|0|0.0|100
0|2020-12-24|3792.0|0|3792.0|0|72.0|0|0.0|100
0|2020-12-25|3792.0|0|3792.0|0|72.0|0|0.0|100
0|2020-12-26|3812.0|0|3812.0|0|75.0|0|0.0|100
0|2020-12-27|3836.0|0|3836.0|0|75.0|0|0.0|100
0|2020-12-28|3836.0|0|3846.0|0|75.0|0|0.0|100
0|2020-12-29|3836.0|0|3853.0|0|76.0|0|0.0|100
0|2020-12-30|3874.0|0|3874.0|0|77.0|0|0.0|100
0|2020-12-31|3888.0|0|3888.0|0|78.0|0|0.0|100
0|2021-01-01|3888.0|0|3888.0|0|78.0|0|0.0|100
0|2021-01-02|3923.0|0|3923.0|0|80.0|0|0.0|100
0|2021-01-03|3923.0|0|3948.0|0|80.0|0|0.0|100
0|2021-01-04|3923.0|0|3991.0|0|80.0|0|0.0|100
0|2021-01-05|3923.0|0|4004.0|0|80.0|0|0.0|100
0|2021-01-06|4031.0|0|4031.0|0|83.0|0|0.0|100
0|2021-01-07|4031.0|0|4039.0|0|83.0|0|0.0|100
0|2021-01-08|4031.0|0|4052.0|0|83.0|0|0.0|100
0|2021-01-09|4076.0|0|4076.0|0|84.0|0|0.0|100
0|2021-01-10|4090.0|0|4090.0|0|84.0|0|0.0|100
0|2021-01-11|4097.0|0|4097.0|0|84.0|0|0.0|100
0|2021-01-12|4097.0|0|4108.0|0|84.0|0|0.0|100
0|2021-01-13|4125.0|0|4125.0|0|85.0|0|0.0|100
0|2021-01-14|4125.0|0|4148.0|0|85.0|0|0.0|100
0|2021-01-15|4125.0|0|4160.0|0|85.0|0|0.0|100
0|2021-01-16|4167.0|0|4167.0|0|85.0|0|0.0|100
0|2021-01-17|4186.0|0|4186.0|0|85.0|0|0.0|100
0|2021-01-18|4186.0|0|4195.0|0|86.0|0|0.0|100
0|2021-01-19|4186.0|0|4201.0|0|86.0|0|0.0|100
0|2021-01-20|4186.0|0|4210.0|0|86.0|0|0.0|100
0|2021-01-21|4215.0|0|4215.0|0|87.0|0|0.0|100
0|2021-01-22|4222.0|0|4222.0|0|87.0|0|0.0|100
0|2021-01-23|4232.0|0|4232.0|0|88.0|0|0.0|100
0|2021-01-24|4232.0|0|4236.0|0|88.0|0|0.0|100
0|2021-01-25|4237.0|0|4237.0|0|88.0|0|0.0|100
0|2021-01-26|4243.0|0|4243.0|0|88.0|0|0.0|100
0|2021-01-27|4250.0|0|4250.0|0|88.0|0|0.0|100
0|2021-01-28|4257.0|0|4257.0|0|88.0|0|0.0|100
0|2021-01-29|4267.0|0|4267.0|0|88.0|0|0.0|100
0|2021-01-30|4267.0|0|4278.0|0|88.0|0|0.0|100
0|2021-01-31|4267.0|0|4292.0|0|88.0|0|0.0|100
0|2021-02-01|4294.0|0|4294.0|0|88.0|0|0.0|100
0|2021-02-02|4294.0|0|4304.0|0|88.0|0|0.0|100
0|2021-02-03|4311.0|0|4311.0|0|88.0|0|0.0|100
0|2021-02-04|4320.0|0|4320.0|0|88.0|0|0.0|100
