|dates|Audubon_Iowa_UnitedStates.JHU_ConfirmedCases.data|Audubon_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Audubon_Iowa_UnitedStates.NYT_ConfirmedCases.data|Audubon_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Audubon_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Audubon_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Audubon_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Audubon_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-25|11.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-10|13.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-14|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-15|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-16|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-17|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-18|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-21|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-26|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-28|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-29|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-30|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-01|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-02|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-03|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-04|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-06|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-07|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-08|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-11|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-12|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-13|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-14|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-15|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-16|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-17|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-19|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-23|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-26|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-31|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-01|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-05|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-06|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-07|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-08|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-09|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-10|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-11|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-12|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-13|29.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-14|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-16|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-18|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-19|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-20|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-21|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-23|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-24|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-25|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-26|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-27|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-28|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-29|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-30|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-31|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-01|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-02|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-03|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-04|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-05|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-06|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-07|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-08|41.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-09|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-10|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-11|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-12|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-15|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-16|48.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-17|50.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-18|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-19|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-20|59.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-21|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-22|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-23|74.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-24|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-25|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-26|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-27|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-28|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-29|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-30|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-01|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-02|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-03|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-04|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-05|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-10-06|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-07|108.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-08|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-09|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-10|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-11|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-12|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-13|118.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-14|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-15|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-16|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-17|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-18|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-19|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-20|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-21|137.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-22|137.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-23|137.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-24|137.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-25|137.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-26|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-27|151.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-28|151.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-29|151.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-30|151.0|0|184.0|0|1.0|0|0.0|100
0|2020-10-31|151.0|0|191.0|0|1.0|0|0.0|100
0|2020-11-01|151.0|0|192.0|0|1.0|0|0.0|100
0|2020-11-02|195.0|0|198.0|0|1.0|0|0.0|100
0|2020-11-03|195.0|0|206.0|0|1.0|0|0.0|100
0|2020-11-04|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-11-05|212.0|0|217.0|0|1.0|0|0.0|100
0|2020-11-06|212.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-07|212.0|0|225.0|0|1.0|0|0.0|100
0|2020-11-08|212.0|0|228.0|0|1.0|0|0.0|100
0|2020-11-09|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-11-10|231.0|0|234.0|0|1.0|0|0.0|100
0|2020-11-11|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-11-12|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-11-13|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-11-14|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-11-15|252.0|0|253.0|0|1.0|0|0.0|100
0|2020-11-16|253.0|0|263.0|0|1.0|0|0.0|100
0|2020-11-17|253.0|0|269.0|0|1.0|0|0.0|100
0|2020-11-18|253.0|0|270.0|0|1.0|0|0.0|100
0|2020-11-19|253.0|0|274.0|0|1.0|0|0.0|100
0|2020-11-20|253.0|0|279.0|0|1.0|0|0.0|100
0|2020-11-21|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-11-22|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-11-23|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-11-24|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-11-25|284.0|0|292.0|0|1.0|0|0.0|100
0|2020-11-26|284.0|0|294.0|0|1.0|0|0.0|100
0|2020-11-27|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-11-28|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-11-29|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-11-30|296.0|0|300.0|0|2.0|0|0.0|100
0|2020-12-01|296.0|0|301.0|0|2.0|0|0.0|100
0|2020-12-02|296.0|0|305.0|0|2.0|0|0.0|100
0|2020-12-03|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-12-04|311.0|0|312.0|0|2.0|0|0.0|100
0|2020-12-05|311.0|0|312.0|0|2.0|0|0.0|100
0|2020-12-06|313.0|0|313.0|0|3.0|0|0.0|100
0|2020-12-07|313.0|0|314.0|0|3.0|0|0.0|100
0|2020-12-08|313.0|0|315.0|0|3.0|0|0.0|100
0|2020-12-09|321.0|0|320.0|0|3.0|0|0.0|100
0|2020-12-10|323.0|0|321.0|0|3.0|0|0.0|100
0|2020-12-11|323.0|0|326.0|0|3.0|0|0.0|100
0|2020-12-12|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-12-13|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-12-14|327.0|0|328.0|0|6.0|0|0.0|100
0|2020-12-15|334.0|0|331.0|0|6.0|0|0.0|100
0|2020-12-16|334.0|0|340.0|0|6.0|0|0.0|100
0|2020-12-17|334.0|0|340.0|0|6.0|0|0.0|100
0|2020-12-18|334.0|0|342.0|0|7.0|0|0.0|100
0|2020-12-19|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-12-20|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-12-21|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-12-22|343.0|0|360.0|0|7.0|0|0.0|100
0|2020-12-23|343.0|0|363.0|0|7.0|0|0.0|100
0|2020-12-24|343.0|0|363.0|0|7.0|0|0.0|100
0|2020-12-25|343.0|0|363.0|0|7.0|0|0.0|100
0|2020-12-26|343.0|0|363.0|0|7.0|0|0.0|100
0|2020-12-27|343.0|0|364.0|0|7.0|0|0.0|100
0|2020-12-28|343.0|0|368.0|0|7.0|0|0.0|100
0|2020-12-29|343.0|0|368.0|0|7.0|0|0.0|100
0|2020-12-30|369.0|0|369.0|0|7.0|0|0.0|100
0|2020-12-31|369.0|0|381.0|0|7.0|0|0.0|100
0|2021-01-01|369.0|0|384.0|0|7.0|0|0.0|100
0|2021-01-02|369.0|0|385.0|0|7.0|0|0.0|100
0|2021-01-03|369.0|0|385.0|0|7.0|0|0.0|100
0|2021-01-04|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-01-05|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-01-06|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-01-07|394.0|0|394.0|0|8.0|0|0.0|100
0|2021-01-08|394.0|0|398.0|0|8.0|0|0.0|100
0|2021-01-09|394.0|0|398.0|0|8.0|0|0.0|100
0|2021-01-10|394.0|0|399.0|0|8.0|0|0.0|100
0|2021-01-11|394.0|0|406.0|0|8.0|0|0.0|100
0|2021-01-12|394.0|0|410.0|0|8.0|0|0.0|100
0|2021-01-13|394.0|0|411.0|0|8.0|0|0.0|100
0|2021-01-14|394.0|0|411.0|0|8.0|0|0.0|100
0|2021-01-15|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-01-16|410.0|0|411.0|0|8.0|0|0.0|100
0|2021-01-17|411.0|0|412.0|0|8.0|0|0.0|100
0|2021-01-18|415.0|0|416.0|0|8.0|0|0.0|100
0|2021-01-19|415.0|0|415.0|0|8.0|0|0.0|100
0|2021-01-20|415.0|0|415.0|0|8.0|0|0.0|100
0|2021-01-21|415.0|0|418.0|0|8.0|0|0.0|100
0|2021-01-22|420.0|0|420.0|0|8.0|0|0.0|100
0|2021-01-23|420.0|0|421.0|0|8.0|0|0.0|100
0|2021-01-24|422.0|0|422.0|0|8.0|0|0.0|100
0|2021-01-25|425.0|0|424.0|0|8.0|0|0.0|100
0|2021-01-26|427.0|0|427.0|0|8.0|0|0.0|100
0|2021-01-27|428.0|0|428.0|0|8.0|0|0.0|100
0|2021-01-28|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-01-29|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-01-30|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-01-31|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-02-01|433.0|0|433.0|0|8.0|0|0.0|100
0|2021-02-02|433.0|0|437.0|0|8.0|0|0.0|100
0|2021-02-03|433.0|0|440.0|0|8.0|0|0.0|100
0|2021-02-04|441.0|0|441.0|0|9.0|0|0.0|100
0|2021-02-05|442.0|0|442.0|0|9.0|0|0.0|100
0|2021-02-06|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-02-07|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-02-08|446.0|0|446.0|0|9.0|0|0.0|100
0|2021-02-09|449.0|0|449.0|0|9.0|0|0.0|100
0|2021-02-10|450.0|0|450.0|0|9.0|0|0.0|100
