|dates|Smith_Texas_UnitedStates.AverageDailyTemperature.data|Smith_Texas_UnitedStates.AverageDailyTemperature.missing|Smith_Texas_UnitedStates.AverageDewPoint.data|Smith_Texas_UnitedStates.AverageDewPoint.missing|Smith_Texas_UnitedStates.AverageRelativeHumidity.data|Smith_Texas_UnitedStates.AverageRelativeHumidity.missing|Smith_Texas_UnitedStates.AverageSurfaceAirPressure.data|Smith_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-05|58.07638888888889|0|53.96527777777777|0|86.77777777777777|0|29.467500000000005|0
0|2020-04-06|67.41666666666667|0|60.75|0|80.04166666666667|0|29.42208333333333|0
0|2020-04-07|76.04861111111111|0|67.69444444444444|0|76.97916666666667|0|29.337673611111097|0
0|2020-04-08|78.74305555555556|0|70.33333333333333|0|77.14583333333333|0|29.255902777777788|0
0|2020-04-09|74.0|0|65.02083333333333|0|74.5625|0|29.29041666666667|0
0|2020-04-10|63.541666666666664|0|41.875|0|47.833333333333336|0|29.453333333333322|0
0|2020-04-11|62.9375|0|52.826388888888886|0|70.17361111111111|0|29.28958333333333|0
0|2020-04-12|69.46412037037038|0|60.02546296296296|0|73.78819444444444|0|29.008148148148152|0
0|2020-04-13|50.520833333333336|0|36.333333333333336|0|59.395833333333336|0|29.50666666666666|0
0|2020-04-14|51.916666666666664|0|35.833333333333336|0|56.666666666666664|0|29.60541666666667|0
0|2020-04-15|52.583333333333336|0|38.0|0|60.75|0|29.586250000000003|0
0|2020-04-16|59.916666666666664|0|39.25|0|50.5|0|29.533333333333346|0
0|2020-04-17|60.74652777777777|0|54.53472222222222|0|80.28819444444444|0|29.462395833333336|0
0|2020-04-18|58.25|0|48.729166666666664|0|71.39583333333333|0|29.424583333333327|0
0|2020-04-19|64.39027777777778|0|62.09375|0|92.25763888888889|0|29.154562500000008|0
0|2020-04-20|66.40763888888888|0|58.64097222222222|0|77.63333333333334|0|29.29704861111111|0
0|2020-04-21|71.72916666666667|0|61.0625|0|70.875|0|29.37020833333334|0
0|2020-04-22|69.4405753968254|0|65.52708333333332|0|87.4876984126984|0|29.1673244047619|0
0|2020-04-23|68.39583333333333|0|57.854166666666664|0|71.29166666666667|0|29.170625|0
0|2020-04-24|71.41666666666667|0|57.06944444444445|0|63.55555555555555|0|29.17340277777778|0
0|2020-04-25|66.25|0|48.958333333333336|0|55.166666666666664|0|29.42958333333333|0
0|2020-04-26|66.83333333333333|0|47.416666666666664|0|55.541666666666664|0|29.570833333333326|0
0|2020-04-27|70.54166666666667|0|54.416666666666664|0|58.541666666666664|0|29.480416666666674|0
0|2020-04-28|74.34722222222221|0|66.22222222222223|0|76.76388888888889|0|29.29569444444445|0
0|2020-04-29|68.37222222222222|0|49.675000000000004|0|58.10277777777778|0|29.400902777777777|0
0|2020-04-30|65.70833333333333|0|47.5|0|56.541666666666664|0|29.480833333333322|0
0|2020-05-01|70.95833333333333|0|54.041666666666664|0|57.625|0|29.409583333333334|0
0|2020-05-02|74.60416666666667|0|61.9375|0|66.60416666666667|0|29.397500000000008|0
0|2020-05-03|77.58333333333333|0|64.625|0|65.75|0|29.338333333333328|0
0|2020-05-04|77.89583333333333|0|65.97916666666667|0|68.5625|0|29.265416666666667|0
0|2020-05-05|73.89583333333333|0|58.15625|0|60.71875|0|29.38906250000001|0
0|2020-05-06|69.5|0|45.833333333333336|0|46.541666666666664|0|29.570416666666663|0
0|2020-05-07|72.20833333333333|0|51.583333333333336|0|49.916666666666664|0|29.459999999999997|0
0|2020-05-08|68.79629629629629|0|57.96990740740741|0|69.44444444444444|0|29.36469907407407|0
0|2020-05-09|61.875|0|47.416666666666664|0|62.166666666666664|0|29.599999999999994|0
0|2020-05-10|64.29166666666667|0|47.875|0|59.125|0|29.633750000000003|0
0|2020-05-11|68.95833333333333|0|50.208333333333336|0|53.875|0|29.585416666666674|0
0|2020-05-12|69.97569444444444|0|60.68402777777777|0|72.69097222222221|0|29.425590277777772|0
0|2020-05-13|74.72916666666667|0|65.10416666666667|0|73.20833333333333|0|29.37791666666668|0
0|2020-05-14|78.04166666666667|0|67.38194444444444|0|71.21875|0|29.33211805555555|0
0|2020-05-15|75.14930555555556|0|66.47569444444444|0|75.61805555555556|0|29.286006944444438|0
0|2020-05-16|71.30208333333333|0|66.63194444444444|0|85.72569444444444|0|29.116458333333338|0
0|2020-05-17|73.1701388888889|0|61.850694444444436|0|70.20486111111111|0|29.251458333333336|0
0|2020-05-18|74.58333333333333|0|57.833333333333336|0|59.666666666666664|0|29.323749999999993|0
0|2020-05-19|79.70833333333333|0|65.70833333333333|0|63.416666666666664|0|29.228750000000005|0
0|2020-05-20|73.22916666666667|0|61.9375|0|67.75|0|29.26354166666667|0
0|2020-05-21|76.5625|0|69.5625|0|79.39583333333333|0|29.264375|0
0|2020-05-22|80.51041666666667|0|70.3923611111111|0|72.85763888888889|0|29.270520833333332|0
0|2020-05-23|77.59166666666667|0|69.50208333333333|0|76.80208333333333|0|29.33179166666666|0
0|2020-05-24|74.28720238095237|0|69.58680555555556|0|85.9186507936508|0|29.297787698412694|0
0|2020-05-25|69.21875|0|66.03125|0|89.74791666666665|0|29.203930555555548|0
0|2020-05-26|69.52291666666667|0|61.825694444444444|0|78.14722222222223|0|29.304437500000002|0
0|2020-05-27|72.45833333333333|0|57.916666666666664|0|64.25|0|29.299166666666668|0
0|2020-05-28|72.75|0|62.083333333333336|0|70.54166666666667|0|29.354999999999993|0
0|2020-05-29|75.95833333333333|0|59.5|0|60.708333333333336|0|29.485416666666666|0
0|2020-05-30|75.70833333333333|0|56.666666666666664|0|55.0|0|29.517500000000002|0
0|2020-05-31|76.58333333333333|0|58.5|0|55.625|0|29.537083333333328|0
0|2020-06-01|75.375|0|60.416666666666664|0|61.458333333333336|0|29.53125|0
0|2020-06-02|79.54166666666667|0|66.66666666666667|0|65.95833333333333|0|29.472916666666663|0
0|2020-06-03|82.04166666666667|0|67.5|0|63.5|0|29.380416666666665|0
0|2020-06-04|81.58333333333333|0|69.83333333333333|0|69.33333333333333|0|29.308333333333323|0
0|2020-06-05|83.79166666666667|0|71.33333333333333|0|67.875|0|29.345416666666676|0
0|2020-06-06|83.26666666666667|0|71.10833333333333|0|69.42916666666666|0|29.31520833333333|0
0|2020-06-07|82.875|0|70.0|0|67.45833333333333|0|29.20208333333333|0
0|2020-06-08|84.75|0|71.04166666666667|0|65.29166666666667|0|29.067916666666658|0
0|2020-06-09|85.60416666666667|0|70.1875|0|62.0625|0|29.144583333333333|0
0|2020-06-10|76.5625|0|45.604166666666664|0|35.458333333333336|0|29.46229166666667|0
0|2020-06-11|76.125|0|52.666666666666664|0|48.875|0|29.637916666666666|0
0|2020-06-12|77.54166666666667|0|56.458333333333336|0|52.0|0|29.647500000000004|0
0|2020-06-13|80.29166666666667|0|59.458333333333336|0|53.041666666666664|0|29.52125000000001|0
0|2020-06-14|81.875|0|59.75|0|51.125|0|29.49916666666667|0
0|2020-06-15|82.125|0|67.16666666666667|0|62.770833333333336|0|29.542812499999997|0
0|2020-06-16|79.9375|0|69.15625|0|71.58333333333333|0|29.51750000000001|0
0|2020-06-17|81.125|0|64.54166666666667|0|60.458333333333336|0|29.444166666666664|0
0|2020-06-18|81.41666666666667|0|64.66666666666667|0|59.333333333333336|0|29.382500000000007|0
0|2020-06-19|81.79166666666667|0|64.58333333333333|0|58.708333333333336|0|29.404166666666665|0
0|2020-06-20|79.35416666666667|0|68.66666666666667|0|71.09375|0|29.402187499999997|0
0|2020-06-21|80.63194444444444|0|71.15277777777777|0|73.77083333333333|0|29.34034722222222|0
0|2020-06-22|79.39583333333333|0|71.92708333333333|0|78.84375|0|29.325833333333332|0
0|2020-06-23|77.42916666666666|0|70.00694444444444|0|79.68819444444445|0|29.321298611111107|0
0|2020-06-24|78.66666666666667|0|70.44791666666667|0|77.23958333333333|0|29.31694444444444|0
0|2020-06-25|78.45972222222223|0|71.64583333333333|0|80.31805555555555|0|29.381083333333333|0
0|2020-06-26|78.22916666666667|0|73.25|0|84.93055555555556|0|29.468958333333347|0
0|2020-06-27|82.65625|0|73.94444444444444|0|76.07986111111111|0|29.392673611111107|0
0|2020-06-28|82.625|0|73.45833333333333|0|74.79166666666667|0|29.284861111111113|0
0|2020-06-29|83.6736111111111|0|74.3125|0|74.02083333333333|0|29.280763888888885|0
0|2020-06-30|84.1875|0|74.3125|0|73.20833333333333|0|29.287708333333327|0
0|2020-07-01|84.7986111111111|0|74.64583333333333|0|72.70833333333333|0|29.30388888888889|0
0|2020-07-02|86.04166666666667|0|75.0625|0|71.28472222222223|0|29.364305555555557|0
0|2020-07-03|84.45833333333333|0|70.91666666666667|0|66.75|0|29.379166666666674|0
0|2020-07-04|82.97916666666667|0|71.64583333333333|0|70.9375|0|29.335208333333327|0
0|2020-07-05|83.48055555555555|0|73.00277777777778|0|72.38055555555555|0|29.272055555555557|0
0|2020-07-06|77.56041666666667|0|68.69513888888889|0|81.02499999999999|0|29.323048611111115|0
0|2020-07-07|76.4265873015873|0|70.7936507936508|0|87.97321428571429|0|29.369027777777788|0
0|2020-07-08|82.71527777777777|0|74.59722222222223|0|77.95833333333333|0|29.33208333333333|0
0|2020-07-09|84.875|0|74.33333333333333|0|71.85416666666667|0|29.32541666666667|0
0|2020-07-10|84.29166666666667|0|73.875|0|72.5|0|29.417291666666667|0
0|2020-07-11|85.79166666666667|0|74.45833333333333|0|70.5|0|29.40541666666667|0
0|2020-07-12|85.16666666666667|0|72.0|0|65.95833333333333|0|29.347499999999997|0
0|2020-07-13|87.91666666666667|0|76.125|0|69.29166666666667|0|29.304999999999996|0
0|2020-07-14|86.39583333333333|0|72.25|0|63.916666666666664|0|29.321250000000003|0
0|2020-07-15|84.97222222222223|0|73.375|0|68.99305555555556|0|29.371180555555558|0
0|2020-07-16|85.75|0|72.04166666666667|0|65.08333333333333|0|29.432499999999987|0
0|2020-07-17|85.875|0|72.125|0|65.04166666666667|0|29.45875|0
0|2020-07-18|84.25|0|71.33333333333333|0|67.20833333333333|0|29.445833333333326|0
0|2020-07-19|85.04166666666667|0|71.39166666666667|0|65.69166666666666|0|29.41633333333333|0
0|2020-07-20|84.27083333333333|0|71.41666666666667|0|67.09375|0|29.38395833333334|0
0|2020-07-21|79.43055555555556|0|73.20138888888889|0|81.86805555555556|0|29.37423611111112|0
0|2020-07-22|81.91666666666667|0|74.04166666666667|0|78.20833333333333|0|29.389583333333334|0
0|2020-07-23|85.02083333333333|0|73.02083333333333|0|69.7986111111111|0|29.40125|0
0|2020-07-24|83.97916666666667|0|73.375|0|71.375|0|29.382916666666674|0
0|2020-07-25|81.84027777777779|0|72.90625|0|75.53819444444444|0|29.40104166666666|0
0|2020-07-26|80.45833333333333|0|72.52777777777777|0|78.30555555555556|0|29.455069444444444|0
0|2020-07-27|81.02777777777779|0|71.09722222222223|0|73.75694444444444|0|29.4321875|0
0|2020-07-28|82.45833333333333|0|73.08333333333333|0|74.75|0|29.37020833333334|0
0|2020-07-29|84.0|0|72.0|0|69.22916666666667|0|29.368958333333342|0
0|2020-07-30|85.35416666666667|0|72.70833333333333|0|66.875|0|29.35840277777778|0
0|2020-07-31|81.19166666666666|0|70.45416666666667|0|72.01666666666667|0|29.347708333333344|0
0|2020-08-01|81.875|0|64.10416666666667|0|58.291666666666664|0|29.377916666666675|0
0|2020-08-02|81.47916666666667|0|66.875|0|64.16666666666667|0|29.38791666666667|0
0|2020-08-03|82.91666666666667|0|65.70833333333333|0|59.625|0|29.40458333333333|0
0|2020-08-04|82.70833333333333|0|63.166666666666664|0|53.625|0|29.42416666666666|0
0|2020-08-05|80.43055555555556|0|68.3888888888889|0|67.31944444444444|0|29.407152777777778|0
0|2020-08-06|85.14583333333333|0|70.5|0|64.6875|0|29.406249999999996|0
0|2020-08-07|87.125|0|71.375|0|61.666666666666664|0|29.443749999999998|0
0|2020-08-08|86.875|0|70.04166666666667|0|60.333333333333336|0|29.489166666666677|0
0|2020-08-09|87.43055555555556|0|71.45833333333333|0|61.78472222222223|0|29.47791666666667|0
0|2020-08-10|87.375|0|71.10416666666667|0|61.229166666666664|0|29.43416666666667|0
0|2020-08-11|88.09027777777777|0|71.8263888888889|0|61.07638888888889|0|29.37875000000001|0
0|2020-08-12|85.11458333333333|0|74.69513888888888|0|71.53819444444444|0|29.359222222222225|0
0|2020-08-13|88.5|0|71.79166666666667|0|60.708333333333336|0|29.347916666666666|0
0|2020-08-14|88.52083333333333|0|69.70833333333333|0|55.5|0|29.314583333333328|0
0|2020-08-15|90.04166666666667|0|70.5|0|55.166666666666664|0|29.34333333333333|0
0|2020-08-16|88.33333333333333|0|70.91666666666667|0|59.0625|0|29.413541666666664|0
0|2020-08-17|83.19444444444444|0|67.60416666666667|0|62.78472222222222|0|29.483541666666667|0
0|2020-08-18|84.875|0|63.625|0|53.083333333333336|0|29.402916666666673|0
0|2020-08-19|80.54166666666667|0|57.833333333333336|0|50.125|0|29.35166666666667|0
0|2020-08-20|80.625|0|59.708333333333336|0|51.833333333333336|0|29.320416666666663|0
0|2020-08-21|79.875|0|59.458333333333336|0|53.5|0|29.302499999999995|0
0|2020-08-22|82.625|0|63.125|0|54.791666666666664|0|29.326666666666664|0
0|2020-08-23|85.04166666666667|0|63.333333333333336|0|51.875|0|29.39333333333333|0
0|2020-08-24|84.58333333333333|0|63.333333333333336|0|51.291666666666664|0|29.41458333333333|0
0|2020-08-25|85.6875|0|67.75|0|57.229166666666664|0|29.365000000000006|0
0|2020-08-26|82.92361111111111|0|73.30208333333333|0|73.61805555555556|0|29.316666666666663|0
0|2020-08-27|82.02083333333333|0|67.16666666666667|0|64.47916666666667|0|29.202708333333337|0
0|2020-08-28|83.95833333333333|0|73.10416666666667|0|71.16666666666667|0|29.253333333333334|0
0|2020-08-29|87.16666666666667|0|73.58333333333333|0|66.75|0|29.261666666666674|0
0|2020-08-30|82.90625|0|72.82291666666667|0|72.85416666666667|0|29.229687499999994|0
0|2020-08-31|88.0|0|75.45833333333333|0|68.02083333333333|0|29.214583333333334|0
0|2020-09-01|85.32881944444445|0|74.58928571428571|0|72.3|0|29.243220238095237|0
0|2020-09-02|75.40277777777779|0|73.36805555555556|0|93.71180555555554|0|29.311770833333338|0
0|2020-09-03|74.42395833333333|0|72.37083333333334|0|93.45173611111112|0|29.384781250000003|0
0|2020-09-04|75.85416666666667|0|71.58333333333333|0|86.65625|0|29.523645833333337|0
0|2020-09-05|79.76388888888889|0|72.51388888888889|0|79.40277777777779|0|29.629027777777782|0
0|2020-09-06|80.75|0|69.16666666666667|0|70.83333333333333|0|29.522499999999994|0
0|2020-09-07|81.95833333333333|0|70.29166666666667|0|69.33333333333333|0|29.319166666666664|0
0|2020-09-08|77.89583333333333|0|72.07291666666667|0|83.0625|0|29.293749999999992|0
0|2020-09-09|80.9375|0|73.33333333333333|0|78.97916666666667|0|29.39520833333334|0
0|2020-09-10|72.07986111111111|0|68.88194444444444|0|89.78819444444444|0|29.556805555555567|0
0|2020-09-11|74.69444444444444|0|67.54166666666667|0|79.51388888888889|0|29.504131944444435|0
0|2020-09-12|79.20833333333333|0|69.375|0|73.79166666666667|0|29.37333333333334|0
0|2020-09-13|81.20833333333333|0|71.33333333333333|0|73.29166666666667|0|29.394166666666674|0
0|2020-09-14|78.8888888888889|0|70.79166666666667|0|76.90972222222223|0|29.481180555555557|0
0|2020-09-15|80.19444444444444|0|70.20833333333333|0|72.94444444444444|0|29.448888888888884|0
0|2020-09-16|80.45833333333333|0|70.41666666666667|0|73.125|0|29.375833333333333|0
0|2020-09-17|76.1701388888889|0|71.31944444444444|0|85.25347222222221|0|29.398055555555548|0
0|2020-09-18|75.52083333333333|0|66.29166666666667|0|74.8125|0|29.47333333333333|0
0|2020-09-19|70.41666666666667|0|57.75|0|66.20833333333333|0|29.51458333333333|0
0|2020-09-20|71.08333333333333|0|59.5|0|68.375|0|29.50666666666667|0
0|2020-09-21|69.2638888888889|0|63.4375|0|82.375|0|29.486666666666668|0
0|2020-09-22|67.75694444444444|0|65.95833333333333|0|93.63888888888887|0|29.417222222222218|0
0|2020-09-23|67.31944444444444|0|64.8263888888889|0|91.82638888888887|0|29.335277777777787|0
0|2020-09-24|68.14583333333333|0|63.666666666666664|0|85.72916666666667|0|29.34208333333334|0
0|2020-09-25|69.1763888888889|0|62.31984126984128|0|80.08730158730158|0|29.392916666666665|0
0|2020-09-26|71.13194444444444|0|65.16666666666667|0|82.48958333333333|0|29.342916666666657|0
0|2020-09-27|77.72916666666667|0|69.29166666666667|0|76.5|0|29.199479166666663|0
0|2020-09-28|67.45833333333333|0|53.49236111111111|0|64.88958333333333|0|29.428701388888893|0
0|2020-09-29|64.20833333333333|0|45.25|0|58.125|0|29.532083333333336|0
0|2020-09-30|68.125|0|49.708333333333336|0|57.625|0|29.466666666666672|0
0|2020-10-01|68.16666666666667|0|50.958333333333336|0|57.083333333333336|0|29.567083333333333|0
0|2020-10-02|63.666666666666664|0|45.291666666666664|0|55.291666666666664|0|29.609166666666656|0
0|2020-10-03|65.70833333333333|0|49.75|0|58.75|0|29.50583333333334|0
0|2020-10-04|66.04166666666667|0|55.041666666666664|0|69.41666666666667|0|29.571250000000006|0
0|2020-10-05|64.625|0|50.708333333333336|0|63.833333333333336|0|29.5625|0
0|2020-10-06|68.625|0|55.708333333333336|0|65.20833333333333|0|29.483333333333338|0
0|2020-10-07|70.125|0|54.333333333333336|0|62.166666666666664|0|29.461250000000007|0
0|2020-10-08|71.52083333333333|0|63.333333333333336|0|75.91666666666667|0|29.43354166666666|0
0|2020-10-09|73.04861111111111|0|68.50694444444444|0|85.82986111111113|0|29.30437500000001|0
0|2020-10-10|72.65416666666667|0|64.3548611111111|0|77.88194444444444|0|29.246618055555558|0
0|2020-10-11|76.95833333333333|0|66.45833333333333|0|72.54166666666667|0|29.25000000000001|0
0|2020-10-12|73.54166666666667|0|56.041666666666664|0|59.3125|0|29.368958333333335|0
0|2020-10-13|66.04166666666667|0|46.541666666666664|0|54.166666666666664|0|29.52958333333333|0
0|2020-10-14|69.75|0|57.25|0|66.14583333333333|0|29.375416666666666|0
0|2020-10-15|70.07638888888889|0|62.02777777777777|0|76.29166666666667|0|29.345763888888886|0
0|2020-10-16|62.1875|0|39.666666666666664|0|45.75|0|29.68166666666666|0
0|2020-10-17|62.229166666666664|0|50.5|0|65.8125|0|29.505208333333332|0
0|2020-10-18|76.78472222222221|0|67.16666666666667|0|73.125|0|29.38722222222222|0
