|dates|Yukon-Koyukuk_Alaska_UnitedStates.BLS_EmployedPopulation.data|Yukon-Koyukuk_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Yukon-Koyukuk_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Yukon-Koyukuk_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Yukon-Koyukuk_Alaska_UnitedStates.BLS_UnemploymentRate.data|Yukon-Koyukuk_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Yukon-Koyukuk_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Yukon-Koyukuk_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-18|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-19|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-20|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-21|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-22|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-23|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-24|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-25|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-26|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-27|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-28|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-29|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-04-30|1933.5|0|350.0|0|15.32734836873221|0|2283.5|0
0|2020-05-01|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-02|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-03|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-04|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-05|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-06|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-07|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-08|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-09|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-10|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-11|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-12|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-13|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-14|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-15|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-16|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-17|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-18|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-19|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-20|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-21|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-22|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-23|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-24|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-25|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-26|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-27|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-28|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-29|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-30|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-05-31|1962.0|0|403.0|0|17.04016913319239|0|2365.0|0
0|2020-06-01|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-02|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-03|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-04|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-05|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-06|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-07|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-08|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-09|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-10|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-11|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-12|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-13|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-14|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-15|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-16|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-17|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-18|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-19|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-20|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-21|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-22|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-23|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-24|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-25|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-26|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-27|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-28|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-29|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-06-30|2003.0|0|381.0|0|15.981543624161073|0|2384.0|0
0|2020-07-01|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-02|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-03|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-04|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-05|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-06|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-07|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-08|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-09|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-10|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-11|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-12|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-13|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-14|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-15|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-16|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-17|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-18|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-19|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-20|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-21|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-22|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-23|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-24|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-25|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-26|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-27|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-28|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-29|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-30|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-07-31|1924.0|0|370.0|0|16.129032258064516|0|2294.0|0
0|2020-08-01|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-02|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-03|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-04|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-05|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-06|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-07|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-08|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-09|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-10|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-11|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-12|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-13|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-14|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-15|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-16|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-17|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-18|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-19|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-20|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-21|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-22|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-23|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-24|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-25|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-26|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-27|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-28|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-29|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-30|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-08-31|2051.0|0|201.0|0|8.925399644760214|0|2252.0|0
0|2020-09-01|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-02|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-03|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-04|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-05|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-06|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-07|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-08|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-09|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-10|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-11|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-12|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-13|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-14|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-15|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-16|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-17|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-18|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-19|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-20|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-21|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-22|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-23|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-24|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-25|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-26|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-27|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-28|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-29|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-09-30|2134.0|0|199.0|0|8.529789969995713|0|2333.0|0
0|2020-10-01|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-02|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-03|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-04|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-05|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-06|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-07|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-08|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-09|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-10|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-11|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-12|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-13|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-14|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-15|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-16|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-17|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-18|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-19|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-20|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-21|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-22|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-23|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-24|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-25|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-26|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-27|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-28|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-29|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-30|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-10-31|2101.0|0|175.0|0|7.6889279437609845|0|2276.0|0
0|2020-11-01|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-02|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-03|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-04|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-05|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-06|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-07|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-08|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-09|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-10|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-11|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-12|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-13|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-14|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-15|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-16|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-17|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-18|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-19|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-20|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-21|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-22|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-23|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-24|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-25|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-26|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-27|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-28|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-29|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-11-30|2107.0|0|187.0|0|8.151700087183958|0|2294.0|0
0|2020-12-01|2162.0|0|203.0|0|8.583509513742072|0|2365.0|0
0|2020-12-02|2162.0|0|203.0|0|8.583509513742072|0|2365.0|0
0|2020-12-03|2162.0|0|203.0|0|8.583509513742072|0|2365.0|0
0|2020-12-04|2162.0|0|203.0|0|8.583509513742072|0|2365.0|0
0|2020-12-05|2162.0|0|203.0|0|8.583509513742072|0|2365.0|0
0|2020-12-06|2162.0|0|203.0|0|8.583509513742072|0|2365.0|0
