|dates|Marion_Illinois_UnitedStates.JHU_ConfirmedCases.data|Marion_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Marion_Illinois_UnitedStates.NYT_ConfirmedCases.data|Marion_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Marion_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-18|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-19|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-21|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-22|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-24|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-26|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-27|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-28|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-30|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-31|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-01|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-02|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-03|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-04|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-05|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-06|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-07|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-08|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-10|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-11|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-13|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-16|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-17|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-19|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-20|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-22|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-23|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-24|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-25|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-26|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-27|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-28|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-29|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-30|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-01|65.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-02|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-03|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-05|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-06|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-07|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-08|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-09|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-10|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-11|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-12|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-13|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-14|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-15|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-16|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-17|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-18|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-19|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-20|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-21|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-22|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-23|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-24|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-25|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-26|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-27|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-28|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-29|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-30|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-31|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-01|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-02|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-03|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-04|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-05|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-06|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-08-07|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-08|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-08-09|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-08-10|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-08-11|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-08-12|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-13|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-08-14|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-08-15|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-08-16|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-08-17|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-08-18|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-08-19|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-08-20|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-08-21|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-08-22|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-08-23|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-08-24|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-08-25|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-08-26|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-08-27|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-08-28|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-08-29|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-08-30|266.0|0|266.0|0|0.0|0|0.0|100
0|2020-08-31|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-09-01|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-09-02|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-09-03|293.0|0|293.0|0|0.0|0|0.0|100
0|2020-09-04|311.0|0|311.0|0|0.0|0|0.0|100
0|2020-09-05|332.0|0|332.0|0|0.0|0|0.0|100
0|2020-09-06|338.0|0|338.0|0|0.0|0|0.0|100
0|2020-09-07|365.0|0|365.0|0|0.0|0|0.0|100
0|2020-09-08|368.0|0|368.0|0|0.0|0|0.0|100
0|2020-09-09|375.0|0|375.0|0|0.0|0|0.0|100
0|2020-09-10|387.0|0|387.0|0|0.0|0|0.0|100
0|2020-09-11|403.0|0|403.0|0|0.0|0|0.0|100
0|2020-09-12|414.0|0|414.0|0|0.0|0|0.0|100
0|2020-09-13|427.0|0|427.0|0|0.0|0|0.0|100
0|2020-09-14|436.0|0|436.0|0|0.0|0|0.0|100
0|2020-09-15|441.0|0|441.0|0|0.0|0|0.0|100
0|2020-09-16|455.0|0|455.0|0|0.0|0|0.0|100
0|2020-09-17|464.0|0|464.0|0|0.0|0|0.0|100
0|2020-09-18|481.0|0|481.0|0|0.0|0|0.0|100
0|2020-09-19|491.0|0|491.0|0|0.0|0|0.0|100
0|2020-09-20|495.0|0|495.0|0|0.0|0|0.0|100
0|2020-09-21|512.0|0|512.0|0|0.0|0|0.0|100
0|2020-09-22|516.0|0|516.0|0|0.0|0|0.0|100
0|2020-09-23|518.0|0|518.0|0|0.0|0|0.0|100
0|2020-09-24|527.0|0|527.0|0|0.0|0|0.0|100
0|2020-09-25|532.0|0|532.0|0|0.0|0|0.0|100
0|2020-09-26|548.0|0|548.0|0|0.0|0|0.0|100
0|2020-09-27|554.0|0|554.0|0|0.0|0|0.0|100
0|2020-09-28|566.0|0|566.0|0|1.0|0|0.0|100
0|2020-09-29|569.0|0|569.0|0|2.0|0|0.0|100
0|2020-09-30|573.0|0|573.0|0|2.0|0|0.0|100
0|2020-10-01|595.0|0|595.0|0|2.0|0|0.0|100
0|2020-10-02|606.0|0|606.0|0|2.0|0|0.0|100
0|2020-10-03|624.0|0|624.0|0|2.0|0|0.0|100
0|2020-10-04|640.0|0|640.0|0|2.0|0|0.0|100
0|2020-10-05|652.0|0|652.0|0|2.0|0|0.0|100
0|2020-10-06|655.0|0|655.0|0|3.0|0|0.0|100
0|2020-10-07|695.0|0|695.0|0|5.0|0|0.0|100
0|2020-10-08|700.0|0|700.0|0|5.0|0|0.0|100
0|2020-10-09|723.0|0|723.0|0|6.0|0|0.0|100
0|2020-10-10|736.0|0|736.0|0|7.0|0|0.0|100
0|2020-10-11|744.0|0|744.0|0|7.0|0|0.0|100
0|2020-10-12|750.0|0|750.0|0|7.0|0|0.0|100
0|2020-10-13|757.0|0|757.0|0|7.0|0|0.0|100
0|2020-10-14|774.0|0|774.0|0|8.0|0|0.0|100
0|2020-10-15|807.0|0|807.0|0|11.0|0|0.0|100
0|2020-10-16|814.0|0|814.0|0|11.0|0|0.0|100
0|2020-10-17|823.0|0|823.0|0|12.0|0|0.0|100
0|2020-10-18|829.0|0|829.0|0|12.0|0|0.0|100
0|2020-10-19|845.0|0|845.0|0|12.0|0|0.0|100
0|2020-10-20|866.0|0|866.0|0|13.0|0|0.0|100
0|2020-10-21|891.0|0|891.0|0|16.0|0|0.0|100
0|2020-10-22|896.0|0|896.0|0|17.0|0|0.0|100
0|2020-10-23|976.0|0|976.0|0|17.0|0|0.0|100
0|2020-10-24|991.0|0|991.0|0|19.0|0|0.0|100
0|2020-10-25|1012.0|0|1012.0|0|19.0|0|0.0|100
0|2020-10-26|1028.0|0|1028.0|0|19.0|0|0.0|100
0|2020-10-27|1051.0|0|1051.0|0|19.0|0|0.0|100
0|2020-10-28|1102.0|0|1102.0|0|20.0|0|0.0|100
0|2020-10-29|1147.0|0|1147.0|0|23.0|0|0.0|100
0|2020-10-30|1170.0|0|1170.0|0|23.0|0|0.0|100
0|2020-10-31|1170.0|0|1170.0|0|23.0|0|0.0|100
0|2020-11-01|1207.0|0|1207.0|0|25.0|0|0.0|100
0|2020-11-02|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2020-11-03|1238.0|0|1238.0|0|25.0|0|0.0|100
0|2020-11-04|1263.0|0|1263.0|0|25.0|0|0.0|100
0|2020-11-05|1288.0|0|1288.0|0|25.0|0|0.0|100
0|2020-11-06|1331.0|0|1331.0|0|27.0|0|0.0|100
0|2020-11-07|1376.0|0|1376.0|0|29.0|0|0.0|100
0|2020-11-08|1399.0|0|1399.0|0|29.0|0|0.0|100
0|2020-11-09|1428.0|0|1428.0|0|29.0|0|0.0|100
0|2020-11-10|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2020-11-11|1581.0|0|1581.0|0|32.0|0|0.0|100
0|2020-11-12|1640.0|0|1640.0|0|32.0|0|0.0|100
0|2020-11-13|1717.0|0|1717.0|0|32.0|0|0.0|100
0|2020-11-14|1762.0|0|1762.0|0|32.0|0|0.0|100
0|2020-11-15|1811.0|0|1811.0|0|35.0|0|0.0|100
0|2020-11-16|1848.0|0|1848.0|0|35.0|0|0.0|100
0|2020-11-17|1921.0|0|1921.0|0|40.0|0|0.0|100
0|2020-11-18|1979.0|0|1979.0|0|40.0|0|0.0|100
0|2020-11-19|2012.0|0|2012.0|0|41.0|0|0.0|100
0|2020-11-20|2135.0|0|2135.0|0|41.0|0|0.0|100
0|2020-11-21|2172.0|0|2172.0|0|41.0|0|0.0|100
0|2020-11-22|2217.0|0|2217.0|0|41.0|0|0.0|100
0|2020-11-23|2238.0|0|2238.0|0|41.0|0|0.0|100
0|2020-11-24|2283.0|0|2283.0|0|44.0|0|0.0|100
0|2020-11-25|2349.0|0|2349.0|0|46.0|0|0.0|100
0|2020-11-26|2391.0|0|2391.0|0|50.0|0|0.0|100
0|2020-11-27|2417.0|0|2417.0|0|51.0|0|0.0|100
0|2020-11-28|2455.0|0|2455.0|0|51.0|0|0.0|100
0|2020-11-29|2485.0|0|2485.0|0|51.0|0|0.0|100
0|2020-11-30|2523.0|0|2523.0|0|51.0|0|0.0|100
0|2020-12-01|2558.0|0|2558.0|0|54.0|0|0.0|100
0|2020-12-02|2613.0|0|2613.0|0|61.0|0|0.0|100
0|2020-12-03|2655.0|0|2655.0|0|66.0|0|0.0|100
0|2020-12-04|2700.0|0|2700.0|0|66.0|0|0.0|100
0|2020-12-05|2742.0|0|2742.0|0|66.0|0|0.0|100
0|2020-12-06|2777.0|0|2777.0|0|66.0|0|0.0|100
0|2020-12-07|2798.0|0|2798.0|0|67.0|0|0.0|100
0|2020-12-08|2837.0|0|2837.0|0|71.0|0|0.0|100
0|2020-12-09|2890.0|0|2890.0|0|73.0|0|0.0|100
0|2020-12-10|2945.0|0|2945.0|0|80.0|0|0.0|100
0|2020-12-11|2986.0|0|2986.0|0|81.0|0|0.0|100
0|2020-12-12|3016.0|0|3016.0|0|85.0|0|0.0|100
0|2020-12-13|3034.0|0|3034.0|0|87.0|0|0.0|100
0|2020-12-14|3043.0|0|3043.0|0|87.0|0|0.0|100
0|2020-12-15|3086.0|0|3086.0|0|90.0|0|0.0|100
0|2020-12-16|3145.0|0|3145.0|0|92.0|0|0.0|100
0|2020-12-17|3182.0|0|3182.0|0|93.0|0|0.0|100
0|2020-12-18|3209.0|0|3209.0|0|96.0|0|0.0|100
0|2020-12-19|3245.0|0|3245.0|0|96.0|0|0.0|100
0|2020-12-20|3268.0|0|3268.0|0|96.0|0|0.0|100
0|2020-12-21|3282.0|0|3282.0|0|96.0|0|0.0|100
0|2020-12-22|3330.0|0|3330.0|0|97.0|0|0.0|100
0|2020-12-23|3359.0|0|3359.0|0|99.0|0|0.0|100
0|2020-12-24|3401.0|0|3401.0|0|101.0|0|0.0|100
0|2020-12-25|3430.0|0|3430.0|0|101.0|0|0.0|100
0|2020-12-26|3439.0|0|3439.0|0|101.0|0|0.0|100
0|2020-12-27|3445.0|0|3445.0|0|101.0|0|0.0|100
0|2020-12-28|3454.0|0|3454.0|0|102.0|0|0.0|100
0|2020-12-29|3492.0|0|3492.0|0|103.0|0|0.0|100
0|2020-12-30|3525.0|0|3525.0|0|103.0|0|0.0|100
0|2020-12-31|3548.0|0|3548.0|0|103.0|0|0.0|100
0|2021-01-01|3548.0|0|3548.0|0|103.0|0|0.0|100
0|2021-01-02|3575.0|0|3575.0|0|103.0|0|0.0|100
0|2021-01-03|3600.0|0|3600.0|0|104.0|0|0.0|100
0|2021-01-04|3611.0|0|3611.0|0|104.0|0|0.0|100
0|2021-01-05|3639.0|0|3639.0|0|105.0|0|0.0|100
0|2021-01-06|3677.0|0|3677.0|0|107.0|0|0.0|100
0|2021-01-07|3702.0|0|3702.0|0|109.0|0|0.0|100
0|2021-01-08|3746.0|0|3746.0|0|111.0|0|0.0|100
0|2021-01-09|3766.0|0|3766.0|0|111.0|0|0.0|100
0|2021-01-10|3829.0|0|3829.0|0|111.0|0|0.0|100
0|2021-01-11|3843.0|0|3843.0|0|110.0|0|0.0|100
0|2021-01-12|3857.0|0|3857.0|0|111.0|0|0.0|100
0|2021-01-13|3886.0|0|3886.0|0|111.0|0|0.0|100
0|2021-01-14|3896.0|0|3896.0|0|111.0|0|0.0|100
0|2021-01-15|3923.0|0|3923.0|0|111.0|0|0.0|100
0|2021-01-16|3938.0|0|3938.0|0|111.0|0|0.0|100
0|2021-01-17|3958.0|0|3958.0|0|111.0|0|0.0|100
0|2021-01-18|3970.0|0|3970.0|0|111.0|0|0.0|100
0|2021-01-19|3994.0|0|3994.0|0|112.0|0|0.0|100
0|2021-01-20|4024.0|0|4024.0|0|112.0|0|0.0|100
0|2021-01-21|4026.0|0|4026.0|0|113.0|0|0.0|100
0|2021-01-22|4051.0|0|4051.0|0|113.0|0|0.0|100
0|2021-01-23|4063.0|0|4063.0|0|113.0|0|0.0|100
0|2021-01-24|4081.0|0|4081.0|0|113.0|0|0.0|100
0|2021-01-25|4093.0|0|4093.0|0|113.0|0|0.0|100
0|2021-01-26|4115.0|0|4115.0|0|113.0|0|0.0|100
0|2021-01-27|4131.0|0|4131.0|0|113.0|0|0.0|100
0|2021-01-28|4152.0|0|4152.0|0|113.0|0|0.0|100
0|2021-01-29|4165.0|0|4165.0|0|113.0|0|0.0|100
0|2021-01-30|4165.0|0|4173.0|0|113.0|0|0.0|100
0|2021-01-31|4178.0|0|4176.0|0|114.0|0|0.0|100
0|2021-02-01|4181.0|0|4181.0|0|108.0|0|0.0|100
0|2021-02-02|4187.0|0|4187.0|0|108.0|0|0.0|100
0|2021-02-03|4207.0|0|4207.0|0|108.0|0|0.0|100
0|2021-02-04|4201.0|0|4201.0|0|108.0|0|0.0|100
