|dates|KeyaPaha_Nebraska_UnitedStates.AveragePrecipitationTotal.data|KeyaPaha_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|KeyaPaha_Nebraska_UnitedStates.AveragePrecipitation.data|KeyaPaha_Nebraska_UnitedStates.AveragePrecipitation.missing|KeyaPaha_Nebraska_UnitedStates.AverageWindDirection.data|KeyaPaha_Nebraska_UnitedStates.AverageWindDirection.missing|KeyaPaha_Nebraska_UnitedStates.AverageWindSpeed.data|KeyaPaha_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-04-02|0.0|0|0.0|0|340.1041666666667|0|18.0|0
0|2020-04-03|0.0|0|0.0|0|246.875|0|9.53125|0
0|2020-04-04|0.0|0|0.0|0|176.45833333333334|0|13.958333333333334|0
0|2020-04-05|0.0|0|0.0|0|178.22916666666666|0|16.46875|0
0|2020-04-06|0.0|0|0.0|0|201.25|0|11.770833333333334|0
0|2020-04-07|0.0|0|0.0|0|248.95833333333334|0|10.354166666666666|0
0|2020-04-08|0.0|0|0.0|0|282.7083333333333|0|14.322916666666666|0
0|2020-04-09|0.0|0|0.0|0|248.59375|0|14.973958333333334|0
0|2020-04-10|0.0|0|0.0|0|179.01041666666666|0|11.979166666666666|0
0|2020-04-11|0.0004166666666666667|0|0.0008333333333333334|0|80.10416666666667|0|11.854166666666666|0
0|2020-04-12|0.00125|0|0.0016666666666666668|0|207.91666666666666|0|22.40625|0
0|2020-04-13|0.00020833333333333335|0|0.0|0|300.4166666666667|0|12.833333333333334|0
0|2020-04-14|0.0|0|0.0|0|264.375|0|9.109375|0
0|2020-04-15|0.0|0|0.001666666666666667|0|183.4375|0|6.71875|0
0|2020-04-16|0.0014583333333333334|0|0.0012499999999999998|0|76.04166666666667|0|6.510416666666667|0
0|2020-04-17|0.0004166666666666667|0|0.0|0|243.28125|0|9.739583333333334|0
0|2020-04-18|0.0|0|0.0|0|226.04166666666666|0|13.489583333333334|0
0|2020-04-19|0.0|0|0.0013541666666666667|0|141.04166666666666|0|5.09375|0
0|2020-04-20|0.0008333333333333334|0|0.0|0|291.6666666666667|0|13.510416666666666|0
0|2020-04-21|0.0|0|0.0|0|223.75|0|8.890625|0
0|2020-04-22|0.0|0|0.0|0|241.25|0|9.875|0
0|2020-04-23|0.0|0|0.0|0|219.89583333333334|0|7.197916666666667|0
0|2020-04-24|0.0|0|0.0|0|260.8854166666667|0|9.833333333333334|0
0|2020-04-25|0.0|0|0.0|0|269.0104166666667|0|11.536458333333334|0
0|2020-04-26|0.0|0|0.0|0|166.97916666666666|0|11.15625|0
0|2020-04-27|0.0|0|0.0|0|183.02083333333334|0|8.979166666666666|0
0|2020-04-28|0.0|0|0.00020833333333333335|0|312.96875|0|18.765625|0
0|2020-04-29|0.00020833333333333335|0|0.0|0|260.9375|0|15.041666666666666|0
0|2020-04-30|0.0|0|0.0|0|185.3125|0|13.104166666666666|0
0|2020-05-01|0.0|0|0.0|0|266.3541666666667|0|14.177083333333334|0
0|2020-05-02|0.008541666666666666|0|0.011562500000000002|0|211.14583333333334|0|5.369791666666667|0
0|2020-05-03|0.0004166666666666667|0|0.00125|0|179.89583333333334|0|8.583333333333334|0
0|2020-05-04|0.009791666666666666|0|0.04364583333333333|0|219.16666666666666|0|11.979166666666666|0
0|2020-05-05|0.020416666666666666|0|0.0|0|292.2916666666667|0|13.916666666666666|0
0|2020-05-06|0.0|0|0.0|0|229.79166666666666|0|6.90625|0
0|2020-05-07|0.0025|0|0.008645833333333337|0|136.14583333333334|0|15.604166666666666|0
0|2020-05-08|0.0031249999999999997|0|0.0|0|204.53125|0|5.880208333333333|0
0|2020-05-09|0.0|0|0.0035416666666666665|0|280.625|0|20.177083333333332|0
0|2020-05-10|0.002916666666666667|0|0.0|0|230.3125|0|9.71875|0
0|2020-05-11|0.0|0|0.0|0|101.40625|0|3.3125|0
0|2020-05-12|0.0|0|0.0|0|143.75|0|11.90625|0
0|2020-05-13|0.0|0|0.0|0|181.5625|0|13.479166666666666|0
0|2020-05-14|0.0|0|0.003645833333333333|0|125.15625|0|6.052083333333333|0
0|2020-05-15|0.004166666666666667|0|0.027604166666666666|0|122.76041666666667|0|5.84375|0
0|2020-05-16|0.0|0|0.0346875|0|137.1875|0|15.875|0
0|2020-05-17|0.0|0|0.00020833333333333335|0|218.75|0|10.15625|0
0|2020-05-18|0.0|0|0.0|0|92.1875|0|6.15625|0
0|2020-05-19|0.0|0|0.0|0|150.83333333333334|0|10.645833333333334|0
0|2020-05-20|0.0|0|0.0|0|154.375|0|17.666666666666668|0
0|2020-05-21|0.0016666666666666668|0|0.007708333333333334|0|168.33333333333334|0|10.802083333333334|0
0|2020-05-22|0.0031249999999999997|0|0.0|0|174.79166666666666|0|7.802083333333333|0
0|2020-05-23|0.0|0|0.0015624999999999999|0|152.29166666666666|0|10.90625|0
0|2020-05-24|0.010208333333333333|0|0.029687500000000002|0|271.3541666666667|0|13.447916666666666|0
0|2020-05-25|0.0004166666666666667|0|0.005781250000000002|0|260.8854166666667|0|11.401041666666666|0
0|2020-05-26|0.003541666666666667|0|0.0|0|178.38541666666666|0|5.416666666666667|0
0|2020-05-27|0.0|0|0.0|0|153.85416666666666|0|5.291666666666667|0
0|2020-05-28|0.0|0|0.0|0|292.9166666666667|0|12.052083333333334|0
0|2020-05-29|0.0|0|0.0|0|144.0625|0|5.708333333333333|0
0|2020-05-30|0.0075|0|0.010416666666666666|0|106.97916666666667|0|13.354166666666666|0
0|2020-05-31|0.0|0|0.0|0|157.5|0|13.572916666666666|0
0|2020-06-01|0.0|0|0.0|0|164.53125|0|7.145833333333333|0
0|2020-06-02|0.0|0|0.0|0|215.78125|0|11.885416666666666|0
0|2020-06-03|0.0|0|0.009166666666666668|0|164.0625|0|6.270833333333333|0
0|2020-06-04|0.0060416666666666665|0|0.0|0|115.52083333333333|0|5.114583333333333|0
0|2020-06-05|0.0|0|0.0|0|129.375|0|9.041666666666666|0
0|2020-06-06|0.0|0|0.0|0|143.69791666666666|0|17.541666666666668|0
0|2020-06-07|0.0|0|0.0|0|175.3125|0|25.864583333333332|0
0|2020-06-08|0.0|0|0.0021874999999999998|0|177.1875|0|17.15625|0
0|2020-06-09|0.024374999999999997|0|0.04260416666666663|0|312.5|0|23.697916666666668|0
0|2020-06-10|0.008125|0|0.0|0|300.3125|0|13.666666666666666|0
0|2020-06-11|0.0|0|0.0|0|192.91666666666666|0|4.53125|0
0|2020-06-12|0.0|0|0.0|0|178.22916666666666|0|9.09375|0
0|2020-06-13|0.0|0|0.0|0|155.9375|0|14.182291666666666|0
0|2020-06-14|0.0|0|0.0|0|166.04166666666666|0|19.0625|0
0|2020-06-15|0.00020833333333333335|0|0.000625|0|179.47916666666666|0|14.494791666666666|0
0|2020-06-16|0.0|0|0.0|0|168.02083333333334|0|22.760416666666668|0
0|2020-06-17|0.0|0|0.0|0|174.0625|0|18.875|0
0|2020-06-18|0.012291666666666666|0|0.015520833333333336|0|283.90625|0|12.598958333333334|0
0|2020-06-19|0.0|0|0.0|0|136.51041666666666|0|4.880208333333333|0
0|2020-06-20|0.0|0|0.0|0|176.875|0|5.572916666666667|0
0|2020-06-21|0.0|0|0.00020833333333333335|0|136.45833333333334|0|7.53125|0
0|2020-06-22|0.0077083333333333335|0|0.009791666666666666|0|243.85416666666666|0|8.463541666666666|0
0|2020-06-23|0.0|0|0.0|0|160.0|0|5.8125|0
0|2020-06-24|0.0|0|0.0|0|164.47916666666666|0|7.364583333333333|0
0|2020-06-25|0.0|0|0.0009375000000000001|0|154.89583333333334|0|10.697916666666666|0
0|2020-06-26|0.0008333333333333334|0|0.00015625|0|178.4375|0|5.713541666666667|0
0|2020-06-27|0.0|0|0.0|0|150.3125|0|9.854166666666666|0
0|2020-06-28|0.0|0|0.0|0|175.625|0|15.90625|0
0|2020-06-29|0.0|0|0.0|0|160.05208333333334|0|14.557291666666666|0
0|2020-06-30|0.000625|0|0.0009375|0|213.64583333333334|0|11.572916666666666|0
0|2020-07-01|0.000625|0|0.0|0|165.98958333333334|0|5.442708333333333|0
0|2020-07-02|0.0|0|0.0007291666666666667|0|161.45833333333334|0|11.921875|0
0|2020-07-03|0.0|0|0.003958333333333334|0|134.73958333333334|0|13.036458333333334|0
0|2020-07-04|0.0|0|0.0|0|163.69791666666666|0|9.286458333333334|0
0|2020-07-05|0.0|0|0.0|0|176.04166666666666|0|10.625|0
0|2020-07-06|0.0|0|0.011041666666666667|0|144.375|0|5.791666666666667|0
0|2020-07-07|0.009375|0|0.0|0|150.3125|0|17.614583333333332|0
0|2020-07-08|0.0|0|0.0038541666666666668|0|188.28125|0|14.192708333333334|0
0|2020-07-09|0.0|0|0.0036979166666666684|0|137.34375|0|9.505208333333334|0
0|2020-07-10|0.0|0|0.03052083333333333|0|137.70833333333334|0|8.822916666666666|0
0|2020-07-11|0.017291666666666667|0|0.0|0|243.125|0|9.197916666666666|0
0|2020-07-12|0.0|0|0.011458333333333334|0|122.70833333333333|0|7.677083333333333|0
0|2020-07-13|0.007916666666666667|0|0.00875|0|197.5|0|11.71875|0
0|2020-07-14|0.007083333333333334|0|0.0|0|68.54166666666667|0|9.135416666666666|0
0|2020-07-15|0.0010416666666666667|0|0.0020312500000000005|0|169.84375|0|6.255208333333333|0
0|2020-07-16|0.000625|0|0.0|0|168.38541666666666|0|9.328125|0
0|2020-07-17|0.0|0|0.0|0|180.625|0|13.760416666666666|0
0|2020-07-18|0.0|0|0.0|0|195.9375|0|10.526041666666666|0
0|2020-07-19|0.0|0|0.008125|0|140.26041666666666|0|5.65625|0
0|2020-07-20|0.021875000000000002|0|0.016250000000000004|0|132.65625|0|9.145833333333334|0
0|2020-07-21|0.0008333333333333334|0|0.0|0|191.35416666666666|0|6.166666666666667|0
0|2020-07-22|0.0|0|0.0|0|150.0|0|10.947916666666666|0
0|2020-07-23|0.0|0|0.0|0|169.16666666666666|0|18.229166666666668|0
0|2020-07-24|0.0|0|0.03625|0|174.27083333333334|0|16.822916666666668|0
0|2020-07-25|0.025208333333333333|0|0.0007291666666666667|0|162.55208333333334|0|6.578125|0
0|2020-07-26|0.00020833333333333335|0|0.00010416666666666667|0|123.85416666666667|0|9.770833333333334|0
0|2020-07-27|0.0|0|0.0|0|124.11458333333333|0|6.088541666666667|0
0|2020-07-28|0.0|0|0.0|0|203.64583333333334|0|9.4375|0
0|2020-07-29|0.0|0|0.0016666666666666668|0|134.89583333333334|0|6.958333333333333|0
0|2020-07-30|0.0020833333333333333|0|0.0013541666666666667|0|81.04166666666667|0|6.125|0
0|2020-07-31|0.0|0|0.0|0|78.125|0|3.2447916666666665|0
0|2020-08-01|0.0004166666666666667|0|0.0005208333333333333|0|150.46875|0|9.072916666666666|0
0|2020-08-02|0.0|0|0.0|0|177.1875|0|5.479166666666667|0
0|2020-08-03|0.0|0|0.0|0|72.91666666666667|0|3.3125|0
0|2020-08-04|0.0010416666666666667|0|0.0031249999999999997|0|176.45833333333334|0|13.833333333333334|0
0|2020-08-05|0.00125|0|0.0|0|131.77083333333334|0|4.0|0
0|2020-08-06|0.0|0|0.0|0|113.22916666666667|0|6.416666666666667|0
0|2020-08-07|0.0|0|0.0|0|160.52083333333334|0|13.020833333333334|0
0|2020-08-08|0.0|0|0.0053125|0|161.66666666666666|0|6.9375|0
0|2020-08-09|0.007291666666666666|0|0.00265625|0|197.60416666666666|0|9.182291666666666|0
0|2020-08-10|0.0|0|0.0|0|77.44791666666667|0|6.864583333333333|0
0|2020-08-11|0.0|0|0.005729166666666667|0|170.57291666666666|0|11.583333333333334|0
0|2020-08-12|0.004583333333333333|0|0.00010416666666666667|0|155.88541666666666|0|8.09375|0
0|2020-08-13|0.0|0|0.00125|0|182.96875|0|12.510416666666666|0
0|2020-08-14|0.00125|0|0.0|0|229.89583333333334|0|11.03125|0
0|2020-08-15|0.0|0|0.0|0|149.47916666666666|0|6.885416666666667|0
0|2020-08-16|0.0|0|0.0|0|129.16666666666666|0|7.635416666666667|0
0|2020-08-17|0.0|0|0.0|0|113.38541666666667|0|3.7604166666666665|0
0|2020-08-18|0.003541666666666667|0|0.003958333333333334|0|161.66666666666666|0|12.270833333333334|0
0|2020-08-19|0.0|0|0.0|0|183.54166666666666|0|11.9375|0
0|2020-08-20|0.0|0|0.0|0|187.96875|0|8.859375|0
0|2020-08-21|0.0|0|0.0|0|162.5|0|5.020833333333333|0
0|2020-08-22|0.0|0|0.0|0|113.4375|0|5.369791666666667|0
0|2020-08-23|0.0|0|0.0|0|121.82291666666667|0|5.911458333333333|0
0|2020-08-24|0.0|0|0.0|0|165.3125|0|11.3125|0
0|2020-08-25|0.0|0|0.0|0|186.45833333333334|0|13.296875|0
0|2020-08-26|0.0|0|0.0|0|185.3125|0|11.46875|0
0|2020-08-27|0.0|0|0.0|0|112.70833333333333|0|7.307291666666667|0
0|2020-08-28|0.0|0|0.0|0|260.5208333333333|0|9.5625|0
0|2020-08-29|0.0|0|0.0|0|191.25|0|6.708333333333333|0
0|2020-08-30|0.0|0|0.0|0|225.3125|0|19.369791666666668|0
0|2020-08-31|0.00125|0|0.0017708333333333332|0|195.625|0|7.739583333333333|0
0|2020-09-01|0.0|0|0.0|0|212.39583333333334|0|8.229166666666666|0
0|2020-09-02|0.0|0|0.0|0|229.375|0|11.083333333333334|0
0|2020-09-03|0.0|0|0.0|0|247.39583333333334|0|10.645833333333334|0
0|2020-09-04|0.0|0|0.0|0|139.58333333333334|0|4.739583333333333|0
0|2020-09-05|0.0|0|0.0|0|192.86458333333334|0|10.614583333333334|0
0|2020-09-06|0.0|0|0.0|0|135.625|0|10.333333333333334|0
0|2020-09-07|0.0|0|0.0|0|48.229166666666664|0|11.260416666666666|0
0|2020-09-08|0.0022916666666666667|0|0.008020833333333336|0|71.5625|0|13.71875|0
0|2020-09-09|0.003958333333333334|0|0.0017708333333333332|0|169.79166666666666|0|4.34375|0
0|2020-09-10|0.0004166666666666667|0|0.0|0|71.77083333333333|0|2.84375|0
0|2020-09-11|0.0043749999999999995|0|0.006458333333333334|0|162.70833333333334|0|5.666666666666667|0
0|2020-09-12|0.0025|0|0.0028125000000000003|0|228.125|0|5.427083333333333|0
0|2020-09-13|0.0|0|0.0|0|187.65625|0|5.682291666666667|0
0|2020-09-14|0.0|0|0.0|0|203.22916666666666|0|12.979166666666666|0
0|2020-09-15|0.0|0|0.0|0|202.08333333333334|0|13.125|0
0|2020-09-16|0.0|0|0.0|0|147.29166666666666|0|7.416666666666667|0
0|2020-09-17|0.0|0|0.0|0|153.75|0|7.729166666666667|0
0|2020-09-18|0.0|0|0.0|0|125.3125|0|11.114583333333334|0
0|2020-09-19|0.0|0|0.0|0|176.97916666666666|0|18.947916666666668|0
0|2020-09-20|0.0|0|0.0|0|200.0|0|11.166666666666666|0
0|2020-09-21|0.0|0|0.0|0|179.375|0|7.416666666666667|0
0|2020-09-22|0.0|0|0.0|0|188.4375|0|8.71875|0
0|2020-09-23|0.0|0|0.0|0|198.02083333333334|0|7.739583333333333|0
0|2020-09-24|0.0|0|0.0|0|152.5|0|5.130208333333333|0
0|2020-09-25|0.0|0|0.0|0|202.1875|0|10.1875|0
0|2020-09-26|0.0|0|0.0|0|260.2083333333333|0|11.625|0
0|2020-09-27|0.0|0|0.0|0|300.3125|0|12.177083333333334|0
0|2020-09-28|0.0|0|0.0|0|312.8125|0|13.989583333333334|0
0|2020-09-29|0.0|0|0.0|0|281.875|0|9.666666666666666|0
0|2020-09-30|0.0|0|0.0|0|315.5729166666667|0|14.411458333333334|0
0|2020-10-01|0.0|0|0.0|0|244.6875|0|8.583333333333334|0
0|2020-10-02|0.0|0|0.0027604166666666667|0|187.55208333333334|0|7.869791666666667|0
0|2020-10-03|0.0020833333333333333|0|0.0|0|212.1875|0|4.822916666666667|0
0|2020-10-04|0.0|0|0.0|0|159.27083333333334|0|7.447916666666667|0
0|2020-10-05|0.0|0|0.0|0|270.8333333333333|0|11.75|0
0|2020-10-06|0.0|0|0.0|0|242.60416666666666|0|8.71875|0
0|2020-10-07|0.0|0|0.0|0|94.47916666666667|0|6.78125|0
0|2020-10-08|0.0|0|0.0|0|153.4375|0|10.875|0
0|2020-10-09|0.0|0|0.0|0|206.04166666666666|0|9.8125|0
0|2020-10-10|0.0|0|0.0|0|125.20833333333333|0|8.677083333333334|0
0|2020-10-11|0.0|0|0.0018750000000000006|0|237.29166666666666|0|15.9375|0
0|2020-10-12|0.00125|0|0.0|0|226.66666666666666|0|9.09375|0
0|2020-10-13|0.0|0|0.0|0|254.16666666666666|0|9.119791666666666|0
0|2020-10-14|0.0|0|0.0|0|289.84375|0|17.166666666666668|0
0|2020-10-15|0.0|0|0.0|0|306.8229166666667|0|10.5625|0
0|2020-10-16|0.0|0|0.0|0|216.875|0|6.895833333333333|0
0|2020-10-17|0.0|0|0.00020833333333333335|0|252.39583333333334|0|11.6875|0
0|2020-10-18|0.00020833333333333335|0|0.0|0|231.875|0|6.385416666666667|0
0|2020-10-19|0.0|0|0.0|0|162.03125|0|7.03125|0
0|2020-10-20|0.0|0|0.0|0|245.0|0|12.927083333333334|0
0|2020-10-21|0.0|0|0.0|0|113.4375|0|10.104166666666666|0
0|2020-10-22|0.0004166666666666667|0|0.0007291666666666667|0|185.0|0|13.572916666666666|0
0|2020-10-23|0.0|0|0.0|0|286.5625|0|11.572916666666666|0
0|2020-10-24|0.0|0|0.0008333333333333334|0|130.3125|0|9.489583333333334|0
0|2020-10-25|0.0014583333333333334|0|0.0015624999999999999|0|208.85416666666666|0|12.197916666666666|0
0|2020-10-26|0.00020833333333333335|0|0.0|0|250.52083333333334|0|6.041666666666667|0
0|2020-10-27|0.0|0|0.0|0|229.47916666666666|0|9.229166666666666|0
0|2020-10-28|0.0|0|0.0|0|284.2708333333333|0|9.322916666666666|0
0|2020-10-29|0.0|0|0.0|0|262.9166666666667|0|4.098958333333333|0
0|2020-10-30|0.0|0|0.0|0|202.91666666666666|0|7.84375|0
0|2020-10-31|0.0|0|0.0|0|292.96875|0|16.90625|0
0|2020-11-01|0.0|0|0.0|0|198.59375|0|6.6875|0
0|2020-11-02|0.0|0|0.0|0|219.58333333333334|0|5.796875|0
0|2020-11-03|0.0|0|0.0|0|171.82291666666666|0|4.447916666666667|0
0|2020-11-04|0.0|0|0.0|0|219.16666666666666|0|5.010416666666667|0
0|2020-11-05|0.0|0|0.0007812499999999999|0|229.47916666666666|0|8.71875|0
0|2020-11-06|0.000625|0|0.0|0|198.75|0|15.15625|0
0|2020-11-07|0.0|0|0.0|0|187.5|0|18.041666666666668|0
0|2020-11-08|0.0|0|0.0|0|170.41666666666666|0|17.09375|0
0|2020-11-09|0.0|0|0.0|0|237.29166666666666|0|7.052083333333333|0
0|2020-11-10|0.000625|0|0.001979166666666667|0|240.52083333333334|0|5.333333333333333|0
0|2020-11-11|0.00125|0|0.0|0|231.14583333333334|0|9.03125|0
0|2020-11-12|0.0|0|0.0|0|262.8125|0|10.21875|0
0|2020-11-13|0.0|0|0.0|0|202.70833333333334|0|16.28125|0
0|2020-11-14|0.0|0|0.0|0|273.5416666666667|0|14.458333333333334|0
0|2020-11-15|0.0|0|0.0|0|222.08333333333334|0|11.25|0
0|2020-11-16|0.0|0|0.0|0|223.85416666666666|0|8.270833333333334|0
0|2020-11-17|0.0|0|0.0|0|175.0|0|9.9375|0
0|2020-11-18|0.0|0|0.0|0|213.54166666666666|0|9.666666666666666|0
0|2020-11-19|0.0|0|0.0|0|292.34375|0|10.6875|0
0|2020-11-20|0.0|0|0.0|0|144.47916666666666|0|3.4583333333333335|0
0|2020-11-21|0.0|0|0.0|0|158.75|0|7.645833333333333|0
