|dates|Tazewell_Virginia_UnitedStates.BLS_EmployedPopulation.data|Tazewell_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Tazewell_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Tazewell_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Tazewell_Virginia_UnitedStates.BLS_UnemploymentRate.data|Tazewell_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Tazewell_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Tazewell_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-15|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-16|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-17|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-18|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-19|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-20|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-21|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-22|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-23|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-24|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-25|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-26|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-27|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-28|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-29|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-30|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-03-31|14954.0|0|819.5|0|5.195422702634165|0|15773.5|0
0|2020-04-01|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-02|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-03|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-04|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-05|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-06|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-07|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-08|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-09|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-10|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-11|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-12|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-13|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-14|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-15|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-16|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-17|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-18|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-19|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-20|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-21|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-22|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-23|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-24|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-25|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-26|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-27|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-28|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-29|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-04-30|13827.0|0|2001.0|0|12.642153146322972|0|15828.0|0
0|2020-05-01|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-02|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-03|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-04|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-05|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-06|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-07|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-08|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-09|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-10|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-11|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-12|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-13|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-14|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-15|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-16|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-17|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-18|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-19|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-20|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-21|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-22|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-23|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-24|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-25|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-26|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-27|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-28|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-29|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-30|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-05-31|13941.0|0|1404.0|0|9.149560117302054|0|15345.0|0
0|2020-06-01|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-02|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-03|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-04|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-05|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-06|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-07|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-08|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-09|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-10|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-11|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-12|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-13|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-14|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-15|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-16|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-17|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-18|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-19|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-20|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-21|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-22|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-23|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-24|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-25|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-26|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-27|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-28|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-29|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-06-30|14098.0|0|1527.0|0|9.7728|0|15625.0|0
0|2020-07-01|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-02|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-03|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-04|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-05|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-06|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-07|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-08|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-09|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-10|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-11|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-12|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-13|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-14|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-15|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-16|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-17|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-18|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-19|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-20|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-21|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-22|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-23|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-24|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-25|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-26|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-27|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-28|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-29|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-30|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-07-31|13648.0|0|1472.0|0|9.735449735449736|0|15120.0|0
0|2020-08-01|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-02|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-03|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-04|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-05|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-06|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-07|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-08|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-09|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-10|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-11|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-12|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-13|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-14|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-15|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-16|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-17|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-18|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-19|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-20|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-21|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-22|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-23|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-24|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-25|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-26|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-27|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-28|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-29|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-30|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-08-31|14035.0|0|1289.0|0|8.411641868963716|0|15324.0|0
0|2020-09-01|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-02|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-03|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-04|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-05|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-06|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-07|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-08|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-09|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-10|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-11|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-12|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-13|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-14|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-15|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-16|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-17|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-18|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-19|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-20|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-21|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-22|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-23|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-24|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-25|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-26|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-27|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-28|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-29|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-09-30|14061.0|0|1163.0|0|7.639253809774041|0|15224.0|0
0|2020-10-01|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-02|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-03|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-04|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-05|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-06|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-07|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-08|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-09|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-10|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-11|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-12|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-13|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-14|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-15|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-16|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-17|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-18|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-19|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-20|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-21|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-22|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-23|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-24|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-25|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-26|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-27|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-28|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-29|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-30|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-10-31|14442.0|0|1005.0|0|6.506117692755875|0|15447.0|0
0|2020-11-01|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-02|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-03|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-04|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-05|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-06|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-07|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-08|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-09|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-10|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-11|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-12|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-13|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-14|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-15|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-16|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-17|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-18|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-19|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-20|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-21|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-22|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-23|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-24|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-25|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-26|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-27|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-28|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-29|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-11-30|14462.0|0|987.0|0|6.3887630267331215|0|15449.0|0
0|2020-12-01|14361.0|0|1109.0|0|7.168713639301875|0|15470.0|0
0|2020-12-02|14361.0|0|1109.0|0|7.168713639301875|0|15470.0|0
0|2020-12-03|14361.0|0|1109.0|0|7.168713639301875|0|15470.0|0
0|2020-12-04|14361.0|0|1109.0|0|7.168713639301875|0|15470.0|0
