|dates|Lincoln_Colorado_UnitedStates.AveragePrecipitationTotal.data|Lincoln_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Lincoln_Colorado_UnitedStates.AveragePrecipitation.data|Lincoln_Colorado_UnitedStates.AveragePrecipitation.missing|Lincoln_Colorado_UnitedStates.AverageWindDirection.data|Lincoln_Colorado_UnitedStates.AverageWindDirection.missing|Lincoln_Colorado_UnitedStates.AverageWindSpeed.data|Lincoln_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-01-27|0.0|0|0.0017708333333333332|0|175.88194444444443|0|6.779861111111111|0
0|2020-01-28|0.0033333333333333335|0|0.0|0|281.25|0|11.916666666666666|0
0|2020-01-29|0.0|0|0.0|0|191.875|0|4.145833333333333|0
0|2020-01-30|0.0|0|0.0|0|293.8541666666667|0|13.239583333333334|0
0|2020-01-31|0.0|0|0.0|0|289.5833333333333|0|12.458333333333334|0
0|2020-02-01|0.0|0|0.0|0|272.5|0|10.958333333333334|0
0|2020-02-02|0.0|0|0.0|0|196.66666666666666|0|9.625|0
0|2020-02-03|0.0|0|0.0008333333333333334|0|81.31944444444444|0|14.354166666666666|0
0|2020-02-04|0.000625|0|0.0010833333333333335|0|167.04761904761907|0|9.575099206349208|0
0|2020-02-05|0.0008333333333333334|0|0.0|0|278.09027777777777|0|5.642361111111112|0
0|2020-02-06|0.0|0|0.0047013888888888895|0|281.2569444444444|0|10.531944444444445|0
0|2020-02-07|0.0025|0|0.0020486111111111113|0|253.61111111111111|0|8.475694444444445|0
0|2020-02-08|0.0004166666666666667|0|0.0|0|166.25|0|7.791666666666667|0
0|2020-02-09|0.0|0|0.0|0|207.29166666666666|0|11.541666666666666|0
0|2020-02-10|0.0|0|0.0022222222222222222|0|150.35416666666666|0|9.43125|0
0|2020-02-11|0.002916666666666667|0|0.0|0|222.2222222222222|0|8.1875|0
0|2020-02-12|0.0|0|0.0004166666666666667|0|191.04166666666666|0|11.404761904761905|0
0|2020-02-13|0.00020833333333333335|0|0.0|0|186.66666666666666|0|8.517361111111112|0
0|2020-02-14|0.0|0|0.0|0|164.16666666666666|0|8.5|0
0|2020-02-15|0.0|0|0.0|0|158.33333333333334|0|8.958333333333334|0
0|2020-02-16|0.0|0|0.0|0|180.0|0|6.166666666666667|0
0|2020-02-17|0.0|0|0.0011458333333333336|0|170.10416666666666|0|10.923611111111112|0
0|2020-02-18|0.000625|0|0.0025|0|158.85416666666666|0|4.90625|0
0|2020-02-19|0.002916666666666667|0|0.0003125|0|189.80555555555557|0|10.755555555555555|0
0|2020-02-20|0.0008333333333333334|0|0.0002777777777777778|0|193.61111111111111|0|5.75|0
0|2020-02-21|0.0|0|0.0|0|114.16666666666667|0|3.2083333333333335|0
0|2020-02-22|0.0|0|0.0|0|137.91666666666666|0|6.25|0
0|2020-02-23|0.0|0|0.0|0|203.75|0|9.791666666666666|0
0|2020-02-24|0.0|0|0.0001388888888888889|0|266.52777777777777|0|14.097222222222223|0
0|2020-02-25|0.0004166666666666667|0|0.0011666666666666668|0|330.4583333333333|0|27.59097222222222|0
0|2020-02-26|0.0016666666666666668|0|0.0|0|224.58333333333334|0|5.020833333333333|0
0|2020-02-27|0.0|0|0.0|0|257.0833333333333|0|11.458333333333334|0
0|2020-02-28|0.0|0|0.0|0|232.91666666666666|0|6.0|0
0|2020-02-29|0.0|0|0.0|0|285.8333333333333|0|6.958333333333333|0
0|2020-03-01|0.0|0|0.0008333333333333334|0|138.61111111111111|0|8.791666666666666|0
0|2020-03-02|0.00125|0|0.0|0|235.10416666666666|0|7.645833333333333|0
0|2020-03-03|0.0|0|0.0|0|202.91666666666666|0|8.375|0
0|2020-03-04|0.0|0|0.0|0|216.66666666666666|0|10.0|0
0|2020-03-05|0.0|0|0.0|0|144.79166666666666|0|8.659722222222221|0
0|2020-03-06|0.0|0|0.0|0|136.66666666666666|0|4.0|0
0|2020-03-07|0.0|0|0.0|0|201.25|0|7.666666666666667|0
0|2020-03-08|0.0|0|0.0|0|201.66666666666666|0|9.229166666666666|0
0|2020-03-09|0.0|0|0.0|0|187.1875|0|10.958333333333334|0
0|2020-03-10|0.0|0|0.0|0|225.41666666666666|0|6.458333333333333|0
0|2020-03-11|0.0|0|0.0|0|226.25|0|7.416666666666667|0
0|2020-03-12|0.0|0|0.0|0|134.16666666666666|0|9.229166666666666|0
0|2020-03-13|0.0|0|0.0017847222222222225|0|151.55555555555554|0|21.489583333333332|0
0|2020-03-14|0.0007291666666666667|0|0.0|0|148.92361111111111|0|13.902777777777779|0
0|2020-03-15|0.0|0|0.0|0|172.91666666666666|0|13.829861111111112|0
0|2020-03-16|0.0|0|0.0|0|178.54166666666666|0|9.881944444444445|0
0|2020-03-17|0.0|0|0.0|0|161.12499999999997|0|14.897916666666667|0
0|2020-03-18|0.0|0|0.0|0|182.3611111111111|0|10.402777777777779|0
0|2020-03-19|0.0|0|0.01101388888888889|0|254.60416666666666|0|19.077083333333338|0
0|2020-03-20|0.009583333333333334|0|0.0|0|183.85416666666666|0|11.038194444444443|0
0|2020-03-21|0.0|0|0.0|0|162.91666666666666|0|5.166666666666667|0
0|2020-03-22|0.0|0|0.0|0|238.05555555555557|0|7.357638888888888|0
0|2020-03-23|0.0|0|0.0015625000000000003|0|194.47916666666666|0|11.03125|0
0|2020-03-24|0.0020833333333333333|0|0.0|0|170.83333333333334|0|5.75|0
0|2020-03-25|0.0|0|0.0|0|200.41666666666666|0|10.458333333333334|0
0|2020-03-26|0.0|0|0.0|0|129.61805555555557|0|10.65625|0
0|2020-03-27|0.0|0|0.019006944444444444|0|198.27083333333334|0|10.003819444444444|0
0|2020-03-28|0.030416666666666665|0|0.0008333333333333334|0|282.90277777777777|0|20.409027777777776|0
0|2020-03-29|0.0|0|0.0|0|132.5|0|4.75|0
0|2020-03-30|0.0|0|0.0|0|219.58333333333334|0|8.0|0
0|2020-03-31|0.0|0|0.0|0|120.41666666666667|0|4.875|0
0|2020-04-01|0.0|0|0.0|0|161.66666666666666|0|7.041666666666667|0
0|2020-04-02|0.0|0|0.0005952380952380953|0|293.0029761904762|0|19.10922619047619|0
0|2020-04-03|0.002916666666666667|0|0.001625|0|211.31944444444446|0|10.272222222222222|0
0|2020-04-04|0.0|0|0.0|0|154.16666666666666|0|11.791666666666666|0
0|2020-04-05|0.0|0|0.0|0|145.0|0|7.625|0
0|2020-04-06|0.0|0|0.0|0|251.66666666666666|0|9.5|0
0|2020-04-07|0.0|0|0.0|0|188.33333333333334|0|9.625|0
0|2020-04-08|0.0|0|0.0|0|215.41666666666666|0|8.166666666666666|0
0|2020-04-09|0.0|0|0.0|0|135.0|0|7.041666666666667|0
0|2020-04-10|0.0|0|0.0|0|136.25|0|8.9375|0
0|2020-04-11|0.0|0|0.0|0|193.75|0|8.291666666666666|0
0|2020-04-12|0.0|0|0.0|0|204.30555555555554|0|20.53125|0
0|2020-04-13|0.00010416666666666667|0|0.0024791666666666664|0|124.78472222222221|0|8.761111111111111|0
0|2020-04-14|0.005|0|0.000625|0|152.4652777777778|0|5.785416666666666|0
0|2020-04-15|0.0|0|0.0|0|92.08333333333333|0|6.333333333333333|0
0|2020-04-16|0.0|0|0.00025|0|133.29861111111111|0|14.49097222222222|0
0|2020-04-17|0.0004166666666666667|0|0.0|0|198.75|0|6.284722222222221|0
0|2020-04-18|0.0|0|0.0|0|195.20833333333334|0|7.145833333333333|0
0|2020-04-19|0.0|0|0.0|0|189.16666666666666|0|6.5|0
0|2020-04-20|0.0|0|0.0|0|215.83333333333334|0|6.666666666666667|0
0|2020-04-21|0.0|0|0.009027777777777779|0|140.86805555555557|0|9.027777777777779|0
0|2020-04-22|0.010416666666666666|0|0.0|0|214.16666666666666|0|11.583333333333334|0
0|2020-04-23|0.0|0|0.0033333333333333335|0|260.8333333333333|0|10.125|0
0|2020-04-24|0.0016666666666666668|0|0.0010416666666666667|0|289.9305555555556|0|17.895833333333332|0
0|2020-04-25|0.00125|0|0.0|0|174.375|0|7.020833333333333|0
0|2020-04-26|0.0|0|0.0|0|139.375|0|7.4375|0
0|2020-04-27|0.0|0|0.0|0|159.16666666666666|0|5.916666666666667|0
0|2020-04-28|0.0|0|0.0|0|205.0|0|15.625|0
0|2020-04-29|0.0|0|0.0|0|215.41666666666666|0|8.166666666666666|0
0|2020-04-30|0.0|0|0.0|0|156.66666666666666|0|5.208333333333333|0
0|2020-05-01|0.0|0|0.0|0|197.5|0|11.770833333333334|0
0|2020-05-02|0.0|0|0.0027083333333333334|0|143.4722222222222|0|13.083333333333334|0
0|2020-05-03|0.007083333333333334|0|0.009444444444444445|0|162.56944444444446|0|13.229166666666666|0
0|2020-05-04|0.005833333333333334|0|0.0|0|267.67361111111114|0|18.305555555555554|0
0|2020-05-05|0.0|0|0.0|0|155.83333333333334|0|6.458333333333333|0
0|2020-05-06|0.0|0|0.0|0|159.16666666666666|0|12.659722222222223|0
0|2020-05-07|0.0|0|0.0|0|124.58333333333333|0|18.791666666666668|0
0|2020-05-08|0.0|0|0.0|0|177.15277777777774|0|14.208333333333334|0
0|2020-05-09|0.0|0|0.0|0|180.41666666666666|0|17.875|0
0|2020-05-10|0.0|0|0.0|0|141.66666666666666|0|11.125|0
0|2020-05-11|0.0|0|0.0|0|147.43055555555557|0|16.305555555555554|0
0|2020-05-12|0.0|0|0.0|0|165.59027777777777|0|16.614583333333332|0
0|2020-05-13|0.0|0|0.0|0|113.4375|0|9.114583333333334|0
0|2020-05-14|0.0|0|0.00125|0|172.8888888888889|0|10.072222222222223|0
0|2020-05-15|0.0016666666666666668|0|0.0040625|0|179.61805555555557|0|12.486111111111112|0
0|2020-05-16|0.0014583333333333334|0|0.0|0|178.1597222222222|0|9.71875|0
0|2020-05-17|0.0|0|0.0|0|112.08333333333333|0|7.583333333333333|0
0|2020-05-18|0.0|0|0.0|0|154.58333333333334|0|14.208333333333334|0
0|2020-05-19|0.0|0|0.0|0|147.63888888888889|0|16.29861111111111|0
0|2020-05-20|0.0|0|0.0|0|146.45833333333334|0|19.979166666666668|0
0|2020-05-21|0.0|0|0.0|0|170.20833333333334|0|12.083333333333334|0
0|2020-05-22|0.0|0|0.0|0|172.08333333333334|0|12.458333333333334|0
0|2020-05-23|0.0|0|0.0|0|195.20833333333334|0|16.395833333333332|0
0|2020-05-24|0.0|0|0.017638888888888895|0|251.5972222222222|0|17.37847222222222|0
0|2020-05-25|0.02791666666666667|0|0.0|0|242.83333333333334|0|12.658333333333333|0
0|2020-05-26|0.0|0|0.0|0|216.25|0|8.791666666666666|0
0|2020-05-27|0.0|0|0.0035416666666666665|0|150.0|0|6.4375|0
0|2020-05-28|0.004166666666666667|0|0.0|0|169.375|0|7.354166666666667|0
0|2020-05-29|0.0|0|0.0|0|158.75|0|9.541666666666666|0
0|2020-05-30|0.0|0|0.0|0|132.77777777777777|0|8.847222222222223|0
0|2020-05-31|0.0|0|0.0|0|143.4375|0|7.145833333333333|0
0|2020-06-01|0.0|0|0.0002777777777777778|0|111.66666666666664|0|4.902777777777778|0
0|2020-06-02|0.0008333333333333334|0|0.0|0|146.66666666666666|0|10.375|0
0|2020-06-03|0.0|0|0.0|0|178.05555555555557|0|8.347222222222221|0
0|2020-06-04|0.0|0|0.0|0|240.55555555555557|0|7.1944444444444455|0
0|2020-06-05|0.0|0|0.0|0|175.0|0|8.8125|0
0|2020-06-06|0.0|0|0.0|0|167.36111111111111|0|15.611111111111109|0
0|2020-06-07|0.0|0|0.0|0|189.16666666666666|0|17.916666666666668|0
0|2020-06-08|0.0|0|0.0004166666666666667|0|188.54166666666666|0|16.25|0
0|2020-06-09|0.000625|0|0.015416666666666667|0|317.67361111111114|0|31.614583333333332|0
0|2020-06-10|0.020416666666666666|0|0.0|0|180.83333333333334|0|5.708333333333333|0
0|2020-06-11|0.0|0|0.0|0|109.375|0|5.270833333333333|0
0|2020-06-12|0.0|0|0.0|0|172.5|0|10.291666666666666|0
0|2020-06-13|0.0|0|0.0|0|149.02777777777777|0|8.48611111111111|0
0|2020-06-14|0.0|0|0.0|0|176.25|0|16.333333333333332|0
0|2020-06-15|0.0|0|0.0|0|133.33333333333334|0|8.833333333333334|0
0|2020-06-16|0.0|0|0.0|0|162.5|0|16.0|0
0|2020-06-17|0.0|0|0.0|0|166.04166666666666|0|11.979166666666666|0
0|2020-06-18|0.0|0|0.0|0|219.58333333333334|0|17.0|0
0|2020-06-19|0.0|0|0.004513888888888889|0|159.23611111111111|0|7.368055555555556|0
0|2020-06-20|0.005833333333333334|0|0.0|0|104.16666666666667|0|5.541666666666667|0
0|2020-06-21|0.0|0|0.0|0|277.9166666666667|0|10.125|0
0|2020-06-22|0.0|0|0.0|0|152.5|0|7.486111111111111|0
0|2020-06-23|0.0|0|0.0022222222222222222|0|125.48611111111113|0|7.6944444444444455|0
0|2020-06-24|0.0033333333333333335|0|0.0004166666666666667|0|105.0|0|4.25|0
0|2020-06-25|0.0|0|0.0|0|188.14583333333334|0|7.010416666666667|0
0|2020-06-26|0.0|0|0.0004166666666666667|0|178.6111111111111|0|11.701388888888891|0
0|2020-06-27|0.0016666666666666668|0|0.0007291666666666667|0|220.20833333333334|0|7.65625|0
0|2020-06-28|0.0|0|0.0|0|125.83333333333333|0|4.166666666666667|0
0|2020-06-29|0.0|0|0.0|0|183.75|0|6.791666666666667|0
0|2020-06-30|0.0|0|0.0|0|150.20833333333334|0|14.666666666666666|0
0|2020-07-01|0.0|0|0.0|0|160.41666666666666|0|10.375|0
0|2020-07-02|0.0|0|0.0|0|160.13888888888889|0|15.253472222222221|0
0|2020-07-03|0.0|0|0.024583333333333336|0|143.75|0|12.822916666666666|0
0|2020-07-04|0.03958333333333333|0|0.0043749999999999995|0|181.1111111111111|0|12.701388888888888|0
0|2020-07-05|0.012083333333333333|0|0.0|0|132.08333333333334|0|5.75|0
0|2020-07-06|0.0|0|0.0|0|132.70833333333334|0|11.520833333333334|0
0|2020-07-07|0.0|0|0.0|0|156.38888888888889|0|15.5|0
0|2020-07-08|0.0|0|0.0|0|173.33333333333334|0|7.666666666666667|0
0|2020-07-09|0.0|0|0.0|0|198.75|0|14.993055555555555|0
0|2020-07-10|0.0008333333333333334|0|0.0011111111111111111|0|119.02777777777777|0|7.097222222222222|0
0|2020-07-11|0.0|0|0.0|0|198.125|0|11.875|0
0|2020-07-12|0.0|0|0.0|0|173.02083333333334|0|14.472222222222223|0
0|2020-07-13|0.0|0|0.0|0|105.20833333333333|0|9.01388888888889|0
0|2020-07-14|0.0|0|0.0020833333333333333|0|133.61111111111111|0|8.895833333333334|0
0|2020-07-15|0.0005208333333333333|0|0.0|0|150.17361111111111|0|9.930555555555555|0
0|2020-07-16|0.0|0|0.0|0|129.0625|0|6.347222222222222|0
0|2020-07-17|0.0|0|0.0|0|184.16666666666666|0|6.791666666666667|0
0|2020-07-18|0.0|0|0.0|0|150.41666666666666|0|8.916666666666666|0
0|2020-07-19|0.0|0|0.01045138888888889|0|100.3125|0|6.072916666666667|0
0|2020-07-20|0.01625|0|0.0|0|132.5|0|7.5|0
0|2020-07-21|0.0|0|0.0|0|143.75|0|12.041666666666666|0
0|2020-07-22|0.0|0|0.0|0|158.19444444444443|0|11.173611111111109|0
0|2020-07-23|0.0|0|0.0|0|137.5|0|10.833333333333334|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|163.26388888888889|0|10.645833333333334|0
0|2020-07-25|0.0008333333333333334|0|0.0004166666666666667|0|206.66666666666666|0|8.041666666666666|0
0|2020-07-26|0.0004166666666666667|0|0.0033333333333333327|0|110.13888888888887|0|5.055555555555556|0
0|2020-07-27|0.0008333333333333334|0|0.0|0|147.98611111111111|0|8.125|0
0|2020-07-28|0.0|0|0.011666666666666667|0|155.6001984126984|0|9.32093253968254|0
0|2020-07-29|0.018333333333333333|0|0.0|0|213.33333333333334|0|9.958333333333334|0
0|2020-07-30|0.0|0|0.0|0|201.25|0|11.958333333333334|0
0|2020-07-31|0.0|0|0.0|0|162.08333333333334|0|6.166666666666667|0
0|2020-08-01|0.0|0|0.0|0|143.33333333333334|0|7.833333333333333|0
0|2020-08-02|0.0|0|0.0004166666666666667|0|139.27083333333334|0|10.475694444444445|0
0|2020-08-03|0.0004166666666666667|0|0.0|0|157.7777777777778|0|14.534722222222221|0
0|2020-08-04|0.0|0|0.009027777777777779|0|149.375|0|14.645833333333336|0
0|2020-08-05|0.01375|0|0.0|0|165.0|0|10.333333333333334|0
0|2020-08-06|0.0|0|0.002569444444444445|0|140.625|0|9.684027777777777|0
0|2020-08-07|0.005|0|0.0006944444444444445|0|165.83333333333334|0|8.125|0
0|2020-08-08|0.0|0|0.0|0|209.79166666666666|0|9.1875|0
0|2020-08-09|0.0|0|0.0|0|212.29166666666666|0|7.604166666666667|0
0|2020-08-10|0.0|0|0.0|0|167.91666666666666|0|10.23611111111111|0
0|2020-08-11|0.0|0|0.0|0|124.86111111111113|0|10.416666666666666|0
0|2020-08-12|0.0|0|0.0|0|155.41666666666666|0|10.875|0
0|2020-08-13|0.0|0|0.0|0|128.85416666666666|0|8.65625|0
0|2020-08-14|0.0|0|0.0|0|145.83333333333334|0|11.833333333333334|0
0|2020-08-15|0.0|0|0.0015277777777777779|0|136.45833333333334|0|10.131944444444445|0
0|2020-08-16|0.0008333333333333334|0|0.0|0|118.19444444444446|0|8.072916666666666|0
0|2020-08-17|0.0|0|0.0|0|162.08333333333334|0|9.75|0
0|2020-08-18|0.0|0|0.0|0|85.83333333333333|0|5.604166666666667|0
0|2020-08-19|0.0|0|0.020000000000000004|0|107.52083333333333|0|7.877083333333334|0
0|2020-08-20|0.02291666666666667|0|0.0|0|101.04166666666667|0|4.104166666666667|0
0|2020-08-21|0.0004166666666666667|0|0.0004166666666666667|0|199.58333333333334|0|6.708333333333333|0
0|2020-08-22|0.0|0|0.0|0|245.83333333333334|0|8.833333333333334|0
0|2020-08-23|0.0|0|0.0|0|166.66666666666666|0|7.5|0
0|2020-08-24|0.0|0|0.0|0|151.25|0|6.083333333333333|0
0|2020-08-25|0.0|0|0.0|0|77.91666666666667|0|4.333333333333333|0
0|2020-08-26|0.0|0|0.015381944444444443|0|178.36805555555557|0|7.805555555555556|0
0|2020-08-27|0.024166666666666666|0|0.0|0|153.33333333333334|0|6.208333333333333|0
0|2020-08-28|0.0|0|0.0004166666666666667|0|262.9166666666667|0|14.458333333333334|0
0|2020-08-29|0.00020833333333333335|0|0.006479166666666667|0|149.51388888888889|0|6.970833333333334|0
0|2020-08-30|0.0|0|0.0|0|120.7638888888889|0|5.319444444444444|0
0|2020-08-31|0.0|0|0.0|0|200.625|0|15.145833333333334|0
0|2020-09-01|0.00125|0|0.0005555555555555556|0|113.75|0|3.451388888888889|0
0|2020-09-02|0.0|0|0.0|0|190.41666666666666|0|5.875|0
0|2020-09-03|0.0|0|0.0|0|177.91666666666666|0|11.708333333333334|0
0|2020-09-04|0.0|0|0.0|0|137.91666666666666|0|5.291666666666667|0
0|2020-09-05|0.0|0|0.0|0|180.83333333333334|0|7.875|0
0|2020-09-06|0.0|0|0.0|0|218.75|0|10.625|0
0|2020-09-07|0.0|0|0.0|0|109.79166666666667|0|11.1875|0
0|2020-09-08|0.00020833333333333335|0|0.008154761904761906|0|30.427579365079367|0|18.06765873015873|0
0|2020-09-09|0.0025|0|0.005389880952380952|0|129.57341269841268|0|7.665476190476191|0
0|2020-09-10|0.007916666666666667|0|0.001979166666666667|0|127.08333333333333|0|6.354166666666667|0
0|2020-09-11|0.00125|0|0.0|0|111.66666666666667|0|5.0625|0
0|2020-09-12|0.0|0|0.0|0|259.5833333333333|0|8.875|0
0|2020-09-13|0.0|0|0.0|0|177.5|0|5.125|0
0|2020-09-14|0.0|0|0.0|0|139.58333333333334|0|7.625|0
0|2020-09-15|0.0|0|0.0|0|110.0|0|2.9166666666666665|0
0|2020-09-16|0.0|0|0.0|0|146.66666666666666|0|10.666666666666666|0
0|2020-09-17|0.0|0|0.0|0|147.91666666666666|0|8.125|0
0|2020-09-18|0.0|0|0.0|0|216.25|0|9.291666666666666|0
0|2020-09-19|0.0|0|0.0|0|133.33333333333334|0|7.916666666666667|0
0|2020-09-20|0.0|0|0.0|0|95.83333333333333|0|7.125|0
0|2020-09-21|0.0|0|0.0|0|126.66666666666667|0|5.75|0
0|2020-09-22|0.0|0|0.0|0|206.25|0|6.666666666666667|0
0|2020-09-23|0.0|0|0.0|0|290.8333333333333|0|8.291666666666666|0
0|2020-09-24|0.0|0|0.0|0|232.5|0|6.166666666666667|0
0|2020-09-25|0.0|0|0.0|0|177.08333333333334|0|6.458333333333333|0
0|2020-09-26|0.0|0|0.0|0|205.0|0|10.791666666666666|0
0|2020-09-27|0.0|0|0.0|0|202.70833333333334|0|11.541666666666666|0
0|2020-09-28|0.0|0|0.0|0|312.0833333333333|0|13.583333333333334|0
0|2020-09-29|0.0|0|0.0|0|296.6666666666667|0|9.041666666666666|0
0|2020-09-30|0.0|0|0.0|0|167.91666666666666|0|7.333333333333333|0
0|2020-10-01|0.0|0|0.0|0|190.83333333333334|0|6.104166666666667|0
0|2020-10-02|0.0|0|0.0|0|232.91666666666666|0|9.125|0
0|2020-10-03|0.0|0|0.0|0|248.33333333333334|0|7.875|0
0|2020-10-04|0.0|0|0.0|0|152.91666666666666|0|5.125|0
0|2020-10-05|0.0|0|0.0|0|266.6666666666667|0|10.875|0
0|2020-10-06|0.0|0|0.0|0|187.5|0|4.833333333333333|0
0|2020-10-07|0.0|0|0.0|0|210.41666666666666|0|6.291666666666667|0
0|2020-10-08|0.0|0|0.0|0|164.16666666666666|0|5.916666666666667|0
0|2020-10-09|0.0|0|0.0|0|204.16666666666666|0|7.041666666666667|0
0|2020-10-10|0.0|0|0.0|0|141.66666666666666|0|10.75|0
0|2020-10-11|0.0|0|0.0|0|226.14583333333334|0|15.583333333333334|0
0|2020-10-12|0.0|0|0.0|0|177.91666666666666|0|7.375|0
0|2020-10-13|0.0|0|0.0|0|172.08333333333334|0|9.25|0
0|2020-10-14|0.0|0|0.0|0|182.5|0|10.375|0
0|2020-10-15|0.0|0|0.0|0|123.33333333333333|0|5.5|0
0|2020-10-16|0.0|0|0.0|0|182.91666666666666|0|8.354166666666666|0
0|2020-10-17|0.0|0|0.0|0|123.33333333333333|0|7.75|0
0|2020-10-18|0.0|0|0.0|0|125.13888888888887|0|12.715277777777777|0
0|2020-10-19|0.0|0|0.0|0|126.25|0|7.770833333333333|0
0|2020-10-20|0.0|0|0.0|0|107.5|0|7.020833333333333|0
0|2020-10-21|0.0|0|0.0|0|154.58333333333334|0|10.354166666666666|0
0|2020-10-22|0.0|0|0.0|0|276.40277777777777|0|16.743055555555554|0
0|2020-10-23|0.0|0|0.0|0|215.91666666666666|0|13.304166666666667|0
0|2020-10-24|0.0|0|0.0|0|122.70833333333333|0|11.423611111111112|0
0|2020-10-25|0.0001388888888888889|0|0.0035694444444444445|0|201.5138888888889|0|16.009027777777778|0
0|2020-10-26|0.003958333333333334|0|0.0017361111111111112|0|151.90972222222223|0|5.475694444444444|0
0|2020-10-27|0.0004166666666666667|0|0.0|0|236.875|0|4.895833333333333|0
0|2020-10-28|0.0|0|0.0|0|309.1666666666667|0|13.125|0
0|2020-10-29|0.0|0|0.0|0|290.2083333333333|0|12.229166666666666|0
0|2020-10-30|0.0|0|0.0|0|143.33333333333334|0|7.666666666666667|0
0|2020-10-31|0.0|0|0.0|0|210.625|0|9.9375|0
0|2020-11-01|0.0|0|0.0|0|202.08333333333334|0|7.125|0
0|2020-11-02|0.0|0|0.0|0|237.08333333333334|0|5.416666666666667|0
0|2020-11-03|0.0|0|0.0|0|230.83333333333334|0|5.958333333333333|0
0|2020-11-04|0.0|0|0.0|0|262.0833333333333|0|9.0|0
0|2020-11-05|0.0|0|0.0|0|195.83333333333334|0|7.5|0
0|2020-11-06|0.0|0|0.0|0|134.16666666666666|0|7.875|0
0|2020-11-07|0.0|0|0.0|0|166.66666666666666|0|16.25|0
0|2020-11-08|0.0|0|0.0|0|190.0|0|17.166666666666668|0
0|2020-11-09|0.0|0|0.000625|0|196.77083333333334|0|10.416666666666666|0
0|2020-11-10|0.0016666666666666668|0|0.0005208333333333333|0|129.79166666666666|0|6.635416666666667|0
0|2020-11-11|0.0|0|0.0|0|184.16666666666666|0|7.541666666666667|0
0|2020-11-12|0.0|0|0.0|0|128.75|0|6.166666666666667|0
0|2020-11-13|0.0|0|0.0|0|153.54166666666666|0|7.3125|0
0|2020-11-14|0.0|0|0.0|0|293.3333333333333|0|17.708333333333332|0
0|2020-11-15|0.0|0|0.0|0|197.5|0|6.583333333333333|0
0|2020-11-16|0.0|0|0.0|0|73.33333333333333|0|4.541666666666667|0
0|2020-11-17|0.0|0|0.0|0|234.58333333333334|0|6.875|0
0|2020-11-18|0.0|0|0.0|0|206.66666666666666|0|9.666666666666666|0
0|2020-11-19|0.0|0|0.0|0|102.08333333333333|0|12.0|0
0|2020-11-20|0.0|0|0.0|0|147.5|0|6.916666666666667|0
0|2020-11-21|0.0|0|0.0|0|176.66666666666666|0|8.791666666666666|0
0|2020-11-22|0.0|0|0.0|0|197.91666666666666|0|12.041666666666666|0
0|2020-11-23|0.0|0|0.0|0|183.19444444444446|0|10.972222222222221|0
