|dates|Cleveland_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Cleveland_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Cleveland_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Cleveland_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Cleveland_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Cleveland_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Cleveland_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Cleveland_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|3023.0|0|165.0|0|5.175658720200753|0|3188.0|0
0|2020-02-01|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-02|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-03|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-04|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-05|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-06|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-07|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-08|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-09|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-10|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-11|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-12|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-13|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-14|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-15|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-16|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-17|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-18|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-19|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-20|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-21|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-22|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-23|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-24|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-25|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-26|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-27|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-28|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-02-29|3081.5|0|159.5|0|4.9213205800678805|0|3241.0|0
0|2020-03-01|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-02|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-03|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-04|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-05|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-06|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-07|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-08|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-09|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-10|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-11|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-12|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-13|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-14|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-15|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-16|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-17|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-18|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-19|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-20|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-21|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-22|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-23|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-24|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-25|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-26|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-27|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-28|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-29|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-30|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-03-31|3062.0|0|186.0|0|5.726600985221675|0|3248.0|0
0|2020-04-01|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-02|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-03|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-04|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-05|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-06|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-07|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-08|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-09|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-10|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-11|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-12|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-13|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-14|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-15|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-16|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-17|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-18|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-19|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-20|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-21|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-22|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-23|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-24|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-25|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-26|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-27|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-28|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-29|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-04-30|2850.5|0|270.0|0|8.652459541740106|0|3120.5|0
0|2020-05-01|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-02|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-03|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-04|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-05|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-06|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-07|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-08|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-09|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-10|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-11|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-12|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-13|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-14|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-15|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-16|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-17|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-18|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-19|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-20|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-21|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-22|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-23|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-24|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-25|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-26|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-27|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-28|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-29|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-30|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-05-31|2924.0|0|249.0|0|7.847462968799244|0|3173.0|0
0|2020-06-01|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-02|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-03|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-04|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-05|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-06|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-07|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-08|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-09|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-10|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-11|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-12|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-13|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-14|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-15|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-16|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-17|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-18|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-19|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-20|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-21|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-22|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-23|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-24|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-25|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-26|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-27|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-28|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-29|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-06-30|2964.0|0|229.0|0|7.171938615721892|0|3193.0|0
0|2020-07-01|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-02|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-03|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-04|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-05|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-06|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-07|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-08|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-09|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-10|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-11|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-12|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-13|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-14|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-15|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-16|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-17|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-18|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-19|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-20|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-21|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-22|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-23|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-24|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-25|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-26|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-27|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-28|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-29|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-30|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-07-31|2976.0|0|218.0|0|6.825297432686287|0|3194.0|0
0|2020-08-01|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-02|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-03|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-04|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-05|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-06|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-07|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-08|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-09|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-10|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-11|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-12|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-13|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-14|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-15|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-16|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-17|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-18|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-19|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-20|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-21|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-22|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-23|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-24|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-25|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-26|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-27|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-28|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-29|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-30|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-08-31|3002.0|0|191.0|0|5.981835264641403|0|3193.0|0
0|2020-09-01|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-02|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-03|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-04|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-05|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-06|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-07|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-08|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-09|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-10|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-11|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-12|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-13|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-14|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-15|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-16|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-17|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-18|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-19|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-20|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-21|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-22|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-23|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-24|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-25|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-26|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-27|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-28|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-29|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-09-30|2991.0|0|192.0|0|6.032045240339302|0|3183.0|0
0|2020-10-01|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-02|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-03|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-04|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-05|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-06|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-07|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-08|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-09|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-10|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-11|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-12|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-13|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-14|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-15|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-16|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-17|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-18|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-19|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-20|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-21|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-22|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-23|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-24|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-25|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-26|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-27|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-28|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-29|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-30|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-10-31|3017.0|0|165.0|0|5.185417976115651|0|3182.0|0
0|2020-11-01|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-02|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-03|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-04|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-05|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-06|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-07|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-08|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-09|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-10|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-11|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-12|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-13|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-14|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-15|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-16|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-17|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-18|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-19|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-20|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-21|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-22|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-23|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-24|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-25|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-26|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-27|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-28|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-29|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-11-30|3009.0|0|168.0|0|5.288007554296506|0|3177.0|0
0|2020-12-01|3083.0|0|167.0|0|5.138461538461539|0|3250.0|0
0|2020-12-02|3083.0|0|167.0|0|5.138461538461539|0|3250.0|0
0|2020-12-03|3083.0|0|167.0|0|5.138461538461539|0|3250.0|0
0|2020-12-04|3083.0|0|167.0|0|5.138461538461539|0|3250.0|0
0|2020-12-05|3083.0|0|167.0|0|5.138461538461539|0|3250.0|0
0|2020-12-06|3083.0|0|167.0|0|5.138461538461539|0|3250.0|0
0|2020-12-07|3083.0|0|167.0|0|5.138461538461539|0|3250.0|0
0|2020-12-08|3083.0|0|167.0|0|5.138461538461539|0|3250.0|0
