|dates|Giles_Virginia_UnitedStates.BLS_EmployedPopulation.data|Giles_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Giles_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Giles_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Giles_Virginia_UnitedStates.BLS_UnemploymentRate.data|Giles_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Giles_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Giles_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-09|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-10|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-11|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-12|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-13|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-14|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-15|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-16|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-17|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-18|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-19|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-20|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-21|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-22|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-23|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-24|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-25|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-26|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-27|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-28|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-29|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-30|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-03-31|7688.5|0|335.5|0|4.181206380857428|0|8024.0|0
0|2020-04-01|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-02|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-03|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-04|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-05|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-06|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-07|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-08|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-09|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-10|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-11|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-12|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-13|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-14|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-15|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-16|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-17|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-18|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-19|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-20|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-21|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-22|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-23|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-24|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-25|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-26|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-27|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-28|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-29|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-04-30|6783.0|0|1017.5|0|13.044035638741107|0|7800.5|0
0|2020-05-01|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-02|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-03|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-04|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-05|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-06|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-07|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-08|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-09|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-10|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-11|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-12|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-13|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-14|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-15|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-16|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-17|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-18|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-19|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-20|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-21|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-22|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-23|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-24|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-25|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-26|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-27|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-28|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-29|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-30|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-05-31|6907.0|0|729.0|0|9.546883184913566|0|7636.0|0
0|2020-06-01|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-02|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-03|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-04|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-05|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-06|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-07|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-08|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-09|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-10|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-11|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-12|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-13|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-14|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-15|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-16|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-17|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-18|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-19|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-20|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-21|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-22|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-23|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-24|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-25|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-26|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-27|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-28|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-29|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-06-30|6844.0|0|650.0|0|8.673605551107553|0|7494.0|0
0|2020-07-01|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-02|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-03|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-04|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-05|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-06|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-07|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-08|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-09|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-10|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-11|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-12|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-13|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-14|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-15|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-16|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-17|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-18|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-19|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-20|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-21|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-22|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-23|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-24|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-25|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-26|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-27|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-28|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-29|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-30|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-07-31|6998.0|0|542.0|0|7.188328912466844|0|7540.0|0
0|2020-08-01|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-02|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-03|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-04|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-05|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-06|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-07|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-08|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-09|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-10|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-11|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-12|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-13|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-14|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-15|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-16|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-17|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-18|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-19|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-20|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-21|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-22|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-23|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-24|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-25|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-26|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-27|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-28|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-29|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-30|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-08-31|7287.0|0|512.0|0|6.564944223618412|0|7799.0|0
0|2020-09-01|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-02|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-03|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-04|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-05|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-06|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-07|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-08|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-09|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-10|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-11|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-12|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-13|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-14|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-15|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-16|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-17|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-18|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-19|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-20|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-21|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-22|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-23|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-24|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-25|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-26|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-27|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-28|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-29|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-09-30|7191.0|0|416.0|0|5.468647298540818|0|7607.0|0
0|2020-10-01|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-02|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-03|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-04|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-05|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-06|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-07|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-08|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-09|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-10|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-11|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-12|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-13|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-14|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-15|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-16|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-17|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-18|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-19|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-20|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-21|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-22|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-23|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-24|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-25|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-26|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-27|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-28|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-29|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-30|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-10-31|7290.0|0|346.0|0|4.5311681508643264|0|7636.0|0
0|2020-11-01|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-02|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-03|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-04|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-05|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-06|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-07|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-08|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-09|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-10|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-11|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-12|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-13|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-14|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-15|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-16|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-17|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-18|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-19|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-20|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-21|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-22|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-23|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-24|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-25|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-26|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-27|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-28|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-29|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-11-30|7308.0|0|362.0|0|4.719687092568448|0|7670.0|0
0|2020-12-01|7149.0|0|379.0|0|5.034537725823592|0|7528.0|0
0|2020-12-02|7149.0|0|379.0|0|5.034537725823592|0|7528.0|0
0|2020-12-03|7149.0|0|379.0|0|5.034537725823592|0|7528.0|0
0|2020-12-04|7149.0|0|379.0|0|5.034537725823592|0|7528.0|0
0|2020-12-05|7149.0|0|379.0|0|5.034537725823592|0|7528.0|0
0|2020-12-06|7149.0|0|379.0|0|5.034537725823592|0|7528.0|0
0|2020-12-07|7149.0|0|379.0|0|5.034537725823592|0|7528.0|0
0|2020-12-08|7149.0|0|379.0|0|5.034537725823592|0|7528.0|0
