|dates|Onslow_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Onslow_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Onslow_NorthCarolina_UnitedStates.AverageDewPoint.data|Onslow_NorthCarolina_UnitedStates.AverageDewPoint.missing|Onslow_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Onslow_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Onslow_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Onslow_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-04|57.125|0|39.541666666666664|0|55.541666666666664|0|29.927499999999995|0
0|2020-04-05|56.854166666666664|0|45.75|0|69.27083333333333|0|30.053124999999998|0
0|2020-04-06|63.5|0|54.1875|0|75.45833333333333|0|30.011250000000008|0
0|2020-04-07|68.84722222222223|0|57.645833333333336|0|70.56944444444444|0|29.902083333333323|0
0|2020-04-08|73.63541666666667|0|59.125|0|62.635416666666664|0|29.688125|0
0|2020-04-09|70.33333333333333|0|57.583333333333336|0|67.89583333333333|0|29.504791666666673|0
0|2020-04-10|57.604166666666664|0|30.25|0|37.041666666666664|0|29.74083333333333|0
0|2020-04-11|52.041666666666664|0|32.791666666666664|0|53.0|0|30.06|0
0|2020-04-12|63.916666666666664|0|51.9375|0|66.9375|0|30.104999999999993|0
0|2020-04-13|72.46875|0|63.03472222222223|0|73.17708333333333|0|29.847152777777783|0
0|2020-04-14|66.8125|0|57.375|0|72.875|0|29.95062499999999|0
0|2020-04-15|52.35069444444445|0|42.86805555555555|0|71.77430555555556|0|29.956249999999997|0
0|2020-04-16|53.041666666666664|0|33.541666666666664|0|55.958333333333336|0|30.161666666666672|0
0|2020-04-17|60.583333333333336|0|43.208333333333336|0|57.125|0|30.187916666666663|0
0|2020-04-18|66.16666666666667|0|50.666666666666664|0|59.916666666666664|0|29.857083333333335|0
0|2020-04-19|62.23611111111111|0|54.0625|0|75.43055555555556|0|29.889236111111114|0
0|2020-04-20|59.01736111111111|0|54.895833333333336|0|86.51736111111113|0|29.615243055555553|0
0|2020-04-21|63.34027777777777|0|49.84722222222223|0|65.63888888888889|0|29.743819444444444|0
0|2020-04-22|60.020833333333336|0|34.083333333333336|0|40.354166666666664|0|29.995|0
0|2020-04-23|63.416666666666664|0|52.541666666666664|0|68.04166666666667|0|29.96625|0
0|2020-04-24|68.88194444444444|0|60.993055555555564|0|77.23611111111111|0|29.685972222222222|0
0|2020-04-25|62.770833333333336|0|56.791666666666664|0|81.0|0|29.8925|0
0|2020-04-26|70.13690476190476|0|53.76934523809524|0|61.892857142857146|0|29.751160714285714|0
0|2020-04-27|60.0625|0|42.854166666666664|0|54.9375|0|29.96291666666667|0
0|2020-04-28|63.958333333333336|0|48.791666666666664|0|59.583333333333336|0|30.140000000000004|0
0|2020-04-29|69.70833333333333|0|56.625|0|64.375|0|30.039583333333336|0
0|2020-04-30|67.32638888888889|0|60.576388888888886|0|79.53472222222223|0|29.771111111111114|0
0|2020-05-01|61.743055555555564|0|49.506944444444436|0|66.97222222222221|0|29.81027777777778|0
0|2020-05-02|61.458333333333336|0|47.375|0|62.416666666666664|0|30.07625|0
0|2020-05-03|72.0|0|55.916666666666664|0|60.916666666666664|0|29.92833333333334|0
0|2020-05-04|74.29166666666667|0|53.75|0|51.0|0|29.801666666666666|0
0|2020-05-05|64.97222222222221|0|56.298611111111114|0|74.0625|0|29.841041666666666|0
0|2020-05-06|65.4375|0|55.65347222222223|0|73.58541666666666|0|29.728569444444442|0
0|2020-05-07|55.791666666666664|0|39.041666666666664|0|56.625|0|29.92895833333333|0
0|2020-05-08|62.0625|0|42.5625|0|51.25|0|29.916875|0
0|2020-05-09|55.645833333333336|0|36.125|0|51.6875|0|30.032916666666665|0
0|2020-05-10|56.125|0|40.625|0|60.708333333333336|0|30.185416666666672|0
0|2020-05-11|65.375|0|43.916666666666664|0|50.791666666666664|0|29.98541666666667|0
0|2020-05-12|55.5|0|35.25|0|49.291666666666664|0|30.18208333333334|0
0|2020-05-13|59.208333333333336|0|43.583333333333336|0|61.875|0|30.277499999999993|0
0|2020-05-14|64.83333333333333|0|54.5|0|71.33333333333333|0|30.261250000000015|0
0|2020-05-15|70.33333333333333|0|59.375|0|70.125|0|30.14500000000001|0
0|2020-05-16|73.08829365079366|0|62.01686507936508|0|70.80357142857143|0|30.03505952380952|0
0|2020-05-17|72.15972222222221|0|66.50833333333334|0|83.08402777777778|0|29.975798611111106|0
0|2020-05-18|72.28472222222223|0|66.9375|0|84.18055555555556|0|29.795486111111114|0
0|2020-05-19|64.125|0|62.00694444444445|0|92.77083333333333|0|29.88979166666667|0
0|2020-05-20|66.275|0|64.33819444444445|0|93.54930555555556|0|29.95328472222222|0
0|2020-05-21|71.31805555555556|0|67.76805555555555|0|88.48472222222222|0|30.021236111111104|0
0|2020-05-22|73.6453373015873|0|66.30605158730158|0|78.88839285714285|0|30.032336309523803|0
0|2020-05-23|75.3125|0|66.41666666666667|0|75.25|0|29.99583333333334|0
0|2020-05-24|75.79166666666667|0|65.85416666666667|0|72.6875|0|30.038541666666664|0
0|2020-05-25|69.12847222222223|0|61.41319444444445|0|77.78472222222221|0|30.101770833333344|0
0|2020-05-26|68.86111111111111|0|62.8125|0|81.39583333333333|0|30.092083333333346|0
0|2020-05-27|75.62847222222221|0|70.13541666666667|0|83.30902777777779|0|30.029409722222216|0
0|2020-05-28|78.91666666666667|0|72.73611111111111|0|81.75694444444444|0|30.05465277777776|0
0|2020-05-29|75.2922619047619|0|71.7235119047619|0|88.89811507936508|0|30.035461309523807|0
0|2020-05-30|75.85069444444444|0|71.32986111111111|0|86.30208333333333|0|29.939548611111103|0
0|2020-05-31|73.86458333333333|0|61.5625|0|67.48958333333333|0|29.99833333333333|0
0|2020-06-01|68.33333333333333|0|53.5|0|61.041666666666664|0|30.184583333333336|0
0|2020-06-02|71.20833333333333|0|58.083333333333336|0|65.625|0|30.11833333333333|0
0|2020-06-03|77.6111111111111|0|64.375|0|64.5|0|29.928611111111106|0
0|2020-06-04|77.39583333333333|0|66.70833333333333|0|70.41666666666667|0|29.947916666666668|0
0|2020-06-05|77.49305555555556|0|69.7361111111111|0|77.44444444444444|0|29.94576388888888|0
0|2020-06-06|78.46805555555555|0|71.325|0|79.31666666666666|0|29.88105555555555|0
0|2020-06-07|78.46527777777779|0|70.84375|0|78.125|0|29.884479166666665|0
0|2020-06-08|76.58333333333333|0|66.04166666666667|0|70.45833333333333|0|29.98166666666667|0
0|2020-06-09|78.76388888888889|0|68.20833333333333|0|70.5625|0|29.98041666666667|0
0|2020-06-10|78.25|0|69.90277777777777|0|75.79166666666667|0|30.020624999999985|0
0|2020-06-11|76.86805555555556|0|68.5486111111111|0|75.78472222222223|0|30.082291666666677|0
0|2020-06-12|72.7388888888889|0|69.64652777777778|0|89.85277777777776|0|30.066472222222213|0
0|2020-06-13|67.27777777777779|0|63.267361111111114|0|87.06597222222221|0|30.068506944444447|0
0|2020-06-14|69.17361111111111|0|61.833333333333336|0|78.09027777777777|0|30.148402777777772|0
0|2020-06-15|66.48958333333333|0|62.625|0|87.40625|0|30.114513888888897|0
0|2020-06-16|67.84375|0|64.5625|0|89.21180555555554|0|30.015173611111113|0
0|2020-06-17|68.14930555555556|0|63.02430555555555|0|84.3125|0|29.975173611111106|0
0|2020-06-18|71.45833333333333|0|62.666666666666664|0|75.20833333333333|0|30.065833333333334|0
0|2020-06-19|73.22916666666667|0|67.73958333333333|0|83.41666666666667|0|30.07114583333333|0
0|2020-06-20|74.04166666666666|0|66.06944444444444|0|77.59027777777777|0|29.98833333333334|0
0|2020-06-21|75.75|0|68.16666666666667|0|78.66666666666667|0|29.960833333333337|0
0|2020-06-22|80.13888888888889|0|72.24305555555556|0|77.4375|0|29.95715277777778|0
0|2020-06-23|80.28125|0|71.08333333333333|0|74.1875|0|29.850104166666668|0
0|2020-06-24|79.40277777777777|0|71.0|0|76.71527777777777|0|29.847291666666667|0
0|2020-06-25|73.86458333333333|0|70.03472222222221|0|87.9375|0|29.97333333333334|0
0|2020-06-26|79.83333333333333|0|65.20833333333333|0|65.70833333333333|0|30.038749999999993|0
0|2020-06-27|79.79166666666667|0|68.66666666666667|0|69.95833333333333|0|29.924166666666668|0
0|2020-06-28|80.11805555555556|0|69.81597222222221|0|72.03125|0|29.82583333333332|0
0|2020-06-29|81.58333333333333|0|70.29166666666667|0|70.16666666666667|0|29.834166666666672|0
0|2020-06-30|77.51488095238095|0|71.1359126984127|0|81.37797619047619|0|29.85435515873017|0
0|2020-07-01|77.61111111111111|0|71.45833333333333|0|81.76388888888889|0|29.82263888888889|0
0|2020-07-02|78.97916666666667|0|69.27083333333333|0|73.77083333333333|0|29.838472222222226|0
0|2020-07-03|81.60416666666667|0|67.77083333333333|0|65.95833333333333|0|29.873125|0
0|2020-07-04|83.29166666666667|0|68.58333333333333|0|63.791666666666664|0|29.871666666666666|0
0|2020-07-05|78.61111111111111|0|70.20833333333333|0|76.08333333333333|0|29.949722222222224|0
0|2020-07-06|79.54166666666667|0|72.04166666666667|0|78.91666666666667|0|30.03416666666666|0
0|2020-07-07|77.375|0|72.98958333333333|0|86.36458333333333|0|30.007881944444453|0
0|2020-07-08|78.39930555555556|0|73.86458333333333|0|86.14583333333333|0|29.852604166666655|0
0|2020-07-09|79.28472222222221|0|74.48263888888889|0|85.59722222222221|0|29.775069444444437|0
0|2020-07-10|81.04166666666667|0|72.375|0|76.08333333333333|0|29.82666666666667|0
0|2020-07-11|80.41666666666667|0|72.47222222222221|0|77.73611111111111|0|29.790902777777777|0
0|2020-07-12|81.125|0|73.11111111111111|0|77.88888888888889|0|29.788472222222214|0
0|2020-07-13|78.36458333333333|0|73.19097222222221|0|84.31597222222223|0|29.823958333333337|0
0|2020-07-14|80.58333333333333|0|70.875|0|74.04166666666667|0|29.931666666666672|0
0|2020-07-15|82.01041666666667|0|73.58333333333333|0|76.47916666666667|0|30.055625000000003|0
0|2020-07-16|81.45833333333333|0|71.33333333333333|0|73.04166666666667|0|30.129583333333333|0
0|2020-07-17|82.0|0|71.54166666666667|0|72.41666666666667|0|30.120833333333337|0
0|2020-07-18|83.16666666666667|0|72.875|0|72.16666666666667|0|30.062916666666663|0
0|2020-07-19|84.66666666666667|0|73.875|0|70.75|0|30.002083333333342|0
0|2020-07-20|84.88888888888889|0|73.11111111111111|0|68.76388888888889|0|29.983611111111113|0
0|2020-07-21|84.125|0|73.95833333333333|0|72.375|0|30.036666666666658|0
0|2020-07-22|83.83333333333333|0|73.58333333333333|0|72.625|0|30.074166666666674|0
0|2020-07-23|84.04166666666667|0|73.54166666666667|0|71.70833333333333|0|30.099166666666665|0
0|2020-07-24|80.5625|0|70.95833333333333|0|73.58333333333333|0|30.09875|0
0|2020-07-25|79.62731481481482|0|70.88657407407408|0|76.22106481481482|0|30.087233796296307|0
0|2020-07-26|82.25|0|72.08333333333333|0|72.95833333333333|0|30.077499999999997|0
0|2020-07-27|83.54166666666667|0|73.04166666666667|0|71.70833333333333|0|29.976250000000004|0
0|2020-07-28|81.98958333333333|0|73.72916666666667|0|76.75694444444444|0|29.930069444444452|0
0|2020-07-29|78.13541666666667|0|73.83680555555556|0|87.16319444444446|0|29.952812500000007|0
0|2020-07-30|80.09375|0|74.36458333333333|0|83.28125|0|29.89368750000001|0
0|2020-07-31|84.5138888888889|0|75.16666666666667|0|74.45833333333333|0|29.821111111111108|0
0|2020-08-01|83.06944444444444|0|74.48958333333333|0|75.70833333333333|0|29.913784722222236|0
0|2020-08-02|83.55555555555556|0|75.0138888888889|0|76.3611111111111|0|29.97541666666667|0
0|2020-08-03|81.1875|0|75.08333333333333|0|81.83333333333333|0|29.947916666666668|0
0|2020-08-04|80.36458333333333|0|71.82986111111111|0|76.62152777777779|0|29.856909722222227|0
0|2020-08-05|79.95833333333333|0|74.72916666666667|0|84.5|0|30.006874999999997|0
0|2020-08-06|77.06250000000001|0|73.63541666666667|0|89.32638888888887|0|30.01444444444444|0
0|2020-08-07|79.39583333333333|0|72.63541666666667|0|81.02083333333333|0|30.051458333333333|0
0|2020-08-08|80.16666666666667|0|71.31666666666666|0|75.65833333333333|0|30.087000000000003|0
0|2020-08-09|79.68402777777779|0|72.58680555555556|0|79.45833333333333|0|30.086041666666663|0
0|2020-08-10|80.22569444444444|0|72.4826388888889|0|77.94791666666667|0|30.020868055555564|0
0|2020-08-11|79.69246031746032|0|73.86507936507937|0|82.85019841269842|0|29.955238095238098|0
0|2020-08-12|80.14583333333333|0|73.40972222222221|0|80.81944444444444|0|29.97069444444445|0
0|2020-08-13|79.26736111111111|0|74.01041666666667|0|84.24305555555556|0|29.933715277777765|0
0|2020-08-14|78.10208333333334|0|73.93611111111112|0|87.27222222222223|0|29.90590972222222|0
0|2020-08-15|78.17013888888889|0|74.25099206349206|0|87.85763888888887|0|29.84967261904762|0
0|2020-08-16|77.6875|0|72.93680555555557|0|85.58194444444446|0|29.82952777777777|0
0|2020-08-17|76.81944444444444|0|68.62847222222223|0|77.5798611111111|0|29.916041666666658|0
0|2020-08-18|79.54166666666667|0|69.75|0|74.08333333333333|0|29.87958333333333|0
0|2020-08-19|75.8125|0|71.0345238095238|0|85.50297619047619|0|29.873166666666663|0
0|2020-08-20|76.80208333333333|0|71.16666666666667|0|82.78125|0|29.94750000000001|0
0|2020-08-21|79.8125|0|72.39583333333333|0|78.20833333333333|0|29.933958333333326|0
0|2020-08-22|80.05694444444445|0|72.02916666666667|0|77.66527777777777|0|29.95675|0
0|2020-08-23|77.66666666666667|0|72.375|0|84.35416666666667|0|30.08958333333334|0
0|2020-08-24|79.09722222222221|0|73.4375|0|83.25694444444444|0|30.099791666666665|0
0|2020-08-25|81.125|0|73.10416666666667|0|77.6875|0|30.01500000000001|0
0|2020-08-26|80.70833333333333|0|70.375|0|73.0|0|29.987916666666663|0
0|2020-08-27|82.25|0|73.29166666666667|0|75.75|0|29.98875|0
0|2020-08-28|83.89583333333333|0|75.66666666666667|0|77.14583333333333|0|29.93416666666666|0
0|2020-08-29|83.31944444444444|0|74.70833333333333|0|76.50694444444444|0|29.759652777777777|0
0|2020-08-30|81.625|0|72.08333333333333|0|74.0|0|29.78041666666667|0
0|2020-08-31|81.68055555555556|0|72.88194444444444|0|75.06944444444444|0|29.88597222222222|0
0|2020-09-01|81.29166666666667|0|74.52083333333333|0|80.45833333333333|0|29.93208333333334|0
0|2020-09-02|83.45833333333333|0|76.83333333333333|0|81.33333333333333|0|29.9075|0
0|2020-09-03|85.91666666666667|0|76.75|0|75.66666666666667|0|29.873333333333335|0
0|2020-09-04|84.70833333333333|0|72.70833333333333|0|70.04166666666667|0|29.934583333333336|0
0|2020-09-05|79.36111111111111|0|68.45833333333333|0|70.36111111111111|0|30.086111111111112|0
0|2020-09-06|77.125|0|63.979166666666664|0|64.6875|0|30.086666666666662|0
0|2020-09-07|75.16666666666667|0|65.25|0|72.20833333333333|0|29.982083333333335|0
0|2020-09-08|74.60972222222222|0|70.65972222222221|0|87.53194444444443|0|29.991138888888887|0
0|2020-09-09|79.01388888888889|0|74.8423611111111|0|87.66805555555555|0|30.036069444444447|0
0|2020-09-10|79.56041666666667|0|76.26041666666667|0|89.50416666666666|0|30.081729166666676|0
0|2020-09-11|77.87261904761904|0|74.93521825396824|0|91.00714285714287|0|30.039969246031742|0
0|2020-09-12|76.87500000000001|0|70.41666666666667|0|81.02083333333333|0|30.03836805555555|0
0|2020-09-13|75.55654761904762|0|70.44791666666667|0|84.46428571428571|0|30.00146329365079|0
0|2020-09-14|78.71944444444445|0|71.33472222222223|0|79.27638888888889|0|30.028458333333333|0
0|2020-09-15|72.4375|0|62.375|0|71.5625|0|30.144374999999993|0
0|2020-09-16|73.4375|0|65.7013888888889|0|77.33333333333333|0|30.074930555555543|0
0|2020-09-17|75.85228174603175|0|72.57093253968254|0|89.67123015873015|0|29.868013888888893|0
0|2020-09-18|73.86388888888888|0|69.53055555555555|0|86.14861111111111|0|29.78306944444445|0
0|2020-09-19|64.375|0|55.75|0|73.75|0|30.09958333333333|0
0|2020-09-20|63.5|0|50.958333333333336|0|65.0|0|30.23458333333333|0
0|2020-09-21|61.25|0|49.166666666666664|0|65.45833333333333|0|30.303333333333324|0
0|2020-09-22|60.458333333333336|0|47.833333333333336|0|65.33333333333333|0|30.147916666666656|0
0|2020-09-23|62.791666666666664|0|51.541666666666664|0|69.79166666666667|0|30.02541666666667|0
0|2020-09-24|67.83333333333333|0|59.0|0|74.08333333333333|0|30.024583333333325|0
0|2020-09-25|72.30277777777778|0|67.31666666666666|0|84.90277777777779|0|30.010972222222232|0
0|2020-09-26|76.39583333333333|0|70.11805555555556|0|81.99305555555556|0|29.922812500000006|0
0|2020-09-27|71.60416666666667|0|65.64583333333333|0|82.85416666666667|0|29.93604166666667|0
0|2020-09-28|73.78125|0|66.54166666666667|0|79.54166666666667|0|29.91458333333333|0
0|2020-09-29|75.4486111111111|0|71.39583333333334|0|87.30555555555554|0|29.785069444444446|0
0|2020-09-30|65.96527777777779|0|55.145833333333336|0|71.375|0|29.903819444444448|0
0|2020-10-01|66.375|0|55.791666666666664|0|71.0|0|29.949583333333326|0
0|2020-10-02|65.25|0|53.708333333333336|0|68.16666666666667|0|29.957291666666663|0
0|2020-10-03|63.0|0|51.583333333333336|0|67.16666666666667|0|30.11874999999999|0
0|2020-10-04|61.0625|0|55.166666666666664|0|81.08333333333333|0|30.069999999999997|0
0|2020-10-05|64.45833333333333|0|54.125|0|71.54166666666667|0|30.10833333333333|0
0|2020-10-06|65.625|0|56.958333333333336|0|75.58333333333333|0|30.103749999999987|0
0|2020-10-07|70.375|0|61.208333333333336|0|75.29166666666667|0|29.956249999999994|0
0|2020-10-08|72.08333333333333|0|60.583333333333336|0|69.75|0|29.99625|0
0|2020-10-09|69.45833333333333|0|58.125|0|68.04166666666667|0|30.161249999999985|0
0|2020-10-10|72.8125|0|65.625|0|78.75|0|30.077916666666663|0
0|2020-10-11|72.33854166666667|0|68.89479166666666|0|88.8875|0|29.90761805555556|0
0|2020-10-12|76.13055555555556|0|71.64305555555555|0|86.98055555555554|0|29.805874999999997|0
0|2020-10-13|73.49305555555556|0|67.36805555555556|0|81.98611111111111|0|29.870625|0
0|2020-10-14|67.35416666666667|0|55.17083333333333|0|68.72083333333333|0|30.027666666666658|0
0|2020-10-15|68.91666666666667|0|61.25|0|77.625|0|30.020833333333332|0
0|2020-10-16|68.36805555555556|0|62.729166666666664|0|83.06944444444444|0|29.992430555555554|0
0|2020-10-17|58.5625|0|44.020833333333336|0|61.354166666666664|0|30.245208333333327|0
