|dates|Watonwan_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Watonwan_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Watonwan_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Watonwan_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Watonwan_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Watonwan_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Watonwan_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Watonwan_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-24|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-25|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-26|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-28|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-29|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-30|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-31|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-01|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-02|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-03|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-04|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-05|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-06|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-07|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-08|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-09|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-11|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-12|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-13|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-14|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-15|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-16|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-17|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-18|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-06-19|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-06-20|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-06-21|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-06-22|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-06-23|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-06-24|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-25|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-26|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-06-27|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-06-28|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-06-29|196.0|0|200.0|0|0.0|0|0.0|100
0|2020-06-30|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-07-01|203.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-02|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-07-03|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-07-04|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-07-05|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-07-06|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-07-07|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-07-08|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-07-09|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-07-10|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-07-11|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-07-12|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-07-13|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-07-14|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-07-15|273.0|0|273.0|0|0.0|0|0.0|100
0|2020-07-16|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-07-17|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-07-18|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-07-19|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-07-20|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-07-21|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-07-22|282.0|0|282.0|0|0.0|0|0.0|100
0|2020-07-23|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-07-24|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-07-25|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-07-26|291.0|0|291.0|0|0.0|0|0.0|100
0|2020-07-27|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-07-28|293.0|0|293.0|0|0.0|0|0.0|100
0|2020-07-29|297.0|0|297.0|0|0.0|0|0.0|100
0|2020-07-30|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-07-31|299.0|0|299.0|0|0.0|0|0.0|100
0|2020-08-01|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-08-02|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-08-03|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-08-04|299.0|0|299.0|0|0.0|0|0.0|100
0|2020-08-05|300.0|0|300.0|0|0.0|0|0.0|100
0|2020-08-06|301.0|0|301.0|0|0.0|0|0.0|100
0|2020-08-07|307.0|0|307.0|0|0.0|0|0.0|100
0|2020-08-08|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-08-09|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-08-10|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-08-11|323.0|0|323.0|0|0.0|0|0.0|100
0|2020-08-12|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-08-13|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-08-14|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-08-15|390.0|0|390.0|0|2.0|0|0.0|100
0|2020-08-16|391.0|0|391.0|0|2.0|0|0.0|100
0|2020-08-17|393.0|0|393.0|0|2.0|0|0.0|100
0|2020-08-18|394.0|0|394.0|0|3.0|0|0.0|100
0|2020-08-19|394.0|0|394.0|0|3.0|0|0.0|100
0|2020-08-20|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-08-21|396.0|0|396.0|0|3.0|0|0.0|100
0|2020-08-22|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-08-23|403.0|0|403.0|0|3.0|0|0.0|100
0|2020-08-24|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-08-25|405.0|0|405.0|0|4.0|0|0.0|100
0|2020-08-26|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-08-27|418.0|0|418.0|0|4.0|0|0.0|100
0|2020-08-28|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-08-29|426.0|0|426.0|0|4.0|0|0.0|100
0|2020-08-30|438.0|0|438.0|0|4.0|0|0.0|100
0|2020-08-31|443.0|0|443.0|0|4.0|0|0.0|100
0|2020-09-01|445.0|0|445.0|0|4.0|0|0.0|100
0|2020-09-02|445.0|0|445.0|0|4.0|0|0.0|100
0|2020-09-03|445.0|0|445.0|0|4.0|0|0.0|100
0|2020-09-04|445.0|0|449.0|0|4.0|0|0.0|100
0|2020-09-05|449.0|0|449.0|0|4.0|0|0.0|100
0|2020-09-06|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-09-07|453.0|0|453.0|0|4.0|0|0.0|100
0|2020-09-08|453.0|0|454.0|0|4.0|0|0.0|100
0|2020-09-09|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-09-10|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-09-11|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-09-12|462.0|0|471.0|0|4.0|0|0.0|100
0|2020-09-13|473.0|0|473.0|0|4.0|0|0.0|100
0|2020-09-14|473.0|0|475.0|0|4.0|0|0.0|100
0|2020-09-15|476.0|0|476.0|0|4.0|0|0.0|100
0|2020-09-16|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-09-17|484.0|0|484.0|0|4.0|0|0.0|100
0|2020-09-18|495.0|0|495.0|0|4.0|0|0.0|100
0|2020-09-19|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-09-20|498.0|0|505.0|0|4.0|0|0.0|100
0|2020-09-21|506.0|0|506.0|0|4.0|0|0.0|100
0|2020-09-22|511.0|0|511.0|0|4.0|0|0.0|100
0|2020-09-23|514.0|0|514.0|0|4.0|0|0.0|100
0|2020-09-24|516.0|0|516.0|0|4.0|0|0.0|100
0|2020-09-25|520.0|0|520.0|0|4.0|0|0.0|100
0|2020-09-26|528.0|0|528.0|0|4.0|0|0.0|100
0|2020-09-27|530.0|0|530.0|0|4.0|0|0.0|100
0|2020-09-28|530.0|0|530.0|0|4.0|0|0.0|100
0|2020-09-29|535.0|0|535.0|0|4.0|0|0.0|100
0|2020-09-30|535.0|0|535.0|0|4.0|0|0.0|100
0|2020-10-01|535.0|0|535.0|0|4.0|0|0.0|100
0|2020-10-02|535.0|0|535.0|0|4.0|0|0.0|100
0|2020-10-03|538.0|0|538.0|0|4.0|0|0.0|100
0|2020-10-04|540.0|0|540.0|0|4.0|0|0.0|100
0|2020-10-05|540.0|0|540.0|0|4.0|0|0.0|100
0|2020-10-06|541.0|0|541.0|0|4.0|0|0.0|100
0|2020-10-07|545.0|0|545.0|0|4.0|0|0.0|100
0|2020-10-08|548.0|0|548.0|0|4.0|0|0.0|100
0|2020-10-09|550.0|0|550.0|0|4.0|0|0.0|100
0|2020-10-10|550.0|0|550.0|0|4.0|0|0.0|100
0|2020-10-11|550.0|0|550.0|0|4.0|0|0.0|100
0|2020-10-12|550.0|0|550.0|0|4.0|0|0.0|100
0|2020-10-13|550.0|0|550.0|0|4.0|0|0.0|100
0|2020-10-14|551.0|0|551.0|0|4.0|0|0.0|100
0|2020-10-15|553.0|0|553.0|0|4.0|0|0.0|100
0|2020-10-16|557.0|0|557.0|0|4.0|0|0.0|100
0|2020-10-17|558.0|0|558.0|0|4.0|0|0.0|100
0|2020-10-18|563.0|0|563.0|0|4.0|0|0.0|100
0|2020-10-19|567.0|0|567.0|0|4.0|0|0.0|100
0|2020-10-20|568.0|0|568.0|0|4.0|0|0.0|100
0|2020-10-21|572.0|0|572.0|0|4.0|0|0.0|100
0|2020-10-22|572.0|0|572.0|0|4.0|0|0.0|100
0|2020-10-23|572.0|0|576.0|0|4.0|0|0.0|100
0|2020-10-24|572.0|0|578.0|0|4.0|0|0.0|100
0|2020-10-25|572.0|0|578.0|0|4.0|0|0.0|100
0|2020-10-26|579.0|0|579.0|0|4.0|0|0.0|100
0|2020-10-27|579.0|0|579.0|0|4.0|0|0.0|100
0|2020-10-28|579.0|0|581.0|0|4.0|0|0.0|100
0|2020-10-29|582.0|0|582.0|0|4.0|0|0.0|100
0|2020-10-30|585.0|0|585.0|0|4.0|0|0.0|100
0|2020-10-31|589.0|0|589.0|0|4.0|0|0.0|100
0|2020-11-01|589.0|0|593.0|0|4.0|0|0.0|100
0|2020-11-02|596.0|0|596.0|0|4.0|0|0.0|100
0|2020-11-03|602.0|0|602.0|0|4.0|0|0.0|100
0|2020-11-04|611.0|0|611.0|0|4.0|0|0.0|100
0|2020-11-05|612.0|0|612.0|0|4.0|0|0.0|100
0|2020-11-06|614.0|0|614.0|0|4.0|0|0.0|100
0|2020-11-07|616.0|0|616.0|0|4.0|0|0.0|100
0|2020-11-08|618.0|0|618.0|0|4.0|0|0.0|100
0|2020-11-09|624.0|0|624.0|0|4.0|0|0.0|100
0|2020-11-10|624.0|0|629.0|0|4.0|0|0.0|100
0|2020-11-11|624.0|0|633.0|0|4.0|0|0.0|100
0|2020-11-12|624.0|0|635.0|0|4.0|0|0.0|100
0|2020-11-13|642.0|0|642.0|0|4.0|0|0.0|100
0|2020-11-14|653.0|0|653.0|0|4.0|0|0.0|100
0|2020-11-15|653.0|0|677.0|0|4.0|0|0.0|100
0|2020-11-16|694.0|0|694.0|0|4.0|0|0.0|100
0|2020-11-17|694.0|0|708.0|0|4.0|0|0.0|100
0|2020-11-18|717.0|0|717.0|0|4.0|0|0.0|100
0|2020-11-19|730.0|0|730.0|0|4.0|0|0.0|100
0|2020-11-20|744.0|0|744.0|0|4.0|0|0.0|100
0|2020-11-21|754.0|0|754.0|0|4.0|0|0.0|100
0|2020-11-22|754.0|0|760.0|0|4.0|0|0.0|100
0|2020-11-23|754.0|0|775.0|0|4.0|0|0.0|100
0|2020-11-24|754.0|0|788.0|0|4.0|0|0.0|100
0|2020-11-25|754.0|0|798.0|0|4.0|0|0.0|100
0|2020-11-26|754.0|0|798.0|0|4.0|0|0.0|100
0|2020-11-27|754.0|0|810.0|0|4.0|0|0.0|100
0|2020-11-28|754.0|0|833.0|0|4.0|0|0.0|100
0|2020-11-29|754.0|0|854.0|0|4.0|0|0.0|100
0|2020-11-30|754.0|0|863.0|0|4.0|0|0.0|100
0|2020-12-01|754.0|0|871.0|0|4.0|0|0.0|100
0|2020-12-02|882.0|0|882.0|0|4.0|0|0.0|100
0|2020-12-03|894.0|0|894.0|0|4.0|0|0.0|100
0|2020-12-04|918.0|0|918.0|0|4.0|0|0.0|100
0|2020-12-05|925.0|0|925.0|0|4.0|0|0.0|100
0|2020-12-06|936.0|0|936.0|0|4.0|0|0.0|100
0|2020-12-07|936.0|0|943.0|0|4.0|0|0.0|100
0|2020-12-08|936.0|0|955.0|0|4.0|0|0.0|100
0|2020-12-09|936.0|0|965.0|0|4.0|0|0.0|100
0|2020-12-10|968.0|0|968.0|0|4.0|0|0.0|100
0|2020-12-11|974.0|0|974.0|0|4.0|0|0.0|100
0|2020-12-12|980.0|0|980.0|0|4.0|0|0.0|100
0|2020-12-13|980.0|0|990.0|0|4.0|0|0.0|100
0|2020-12-14|995.0|0|995.0|0|5.0|0|0.0|100
0|2020-12-15|995.0|0|996.0|0|5.0|0|0.0|100
0|2020-12-16|995.0|0|998.0|0|5.0|0|0.0|100
0|2020-12-17|1004.0|0|1004.0|0|5.0|0|0.0|100
0|2020-12-18|1009.0|0|1009.0|0|5.0|0|0.0|100
0|2020-12-19|1015.0|0|1015.0|0|5.0|0|0.0|100
0|2020-12-20|1018.0|0|1018.0|0|5.0|0|0.0|100
0|2020-12-21|1022.0|0|1022.0|0|5.0|0|0.0|100
0|2020-12-22|1021.0|0|1021.0|0|5.0|0|0.0|100
0|2020-12-23|1018.0|0|1018.0|0|5.0|0|0.0|100
0|2020-12-24|1019.0|0|1019.0|0|5.0|0|0.0|100
0|2020-12-25|1019.0|0|1019.0|0|5.0|0|0.0|100
0|2020-12-26|1020.0|0|1020.0|0|6.0|0|0.0|100
0|2020-12-27|1020.0|0|1020.0|0|6.0|0|0.0|100
0|2020-12-28|1020.0|0|1022.0|0|6.0|0|0.0|100
0|2020-12-29|1020.0|0|1021.0|0|7.0|0|0.0|100
0|2020-12-30|1023.0|0|1023.0|0|7.0|0|0.0|100
0|2020-12-31|1023.0|0|1024.0|0|7.0|0|0.0|100
0|2021-01-01|1024.0|0|1024.0|0|7.0|0|0.0|100
0|2021-01-02|1026.0|0|1026.0|0|7.0|0|0.0|100
0|2021-01-03|1026.0|0|1035.0|0|7.0|0|0.0|100
0|2021-01-04|1035.0|0|1035.0|0|7.0|0|0.0|100
0|2021-01-05|1035.0|0|1036.0|0|7.0|0|0.0|100
0|2021-01-06|1037.0|0|1037.0|0|7.0|0|0.0|100
0|2021-01-07|1037.0|0|1037.0|0|7.0|0|0.0|100
0|2021-01-08|1037.0|0|1038.0|0|7.0|0|0.0|100
0|2021-01-09|1045.0|0|1045.0|0|7.0|0|0.0|100
0|2021-01-10|1045.0|0|1045.0|0|7.0|0|0.0|100
0|2021-01-11|1049.0|0|1049.0|0|7.0|0|0.0|100
0|2021-01-12|1049.0|0|1049.0|0|7.0|0|0.0|100
0|2021-01-13|1049.0|0|1054.0|0|7.0|0|0.0|100
0|2021-01-14|1049.0|0|1054.0|0|7.0|0|0.0|100
0|2021-01-15|1049.0|0|1059.0|0|7.0|0|0.0|100
0|2021-01-16|1049.0|0|1061.0|0|7.0|0|0.0|100
0|2021-01-17|1063.0|0|1063.0|0|8.0|0|0.0|100
0|2021-01-18|1063.0|0|1063.0|0|8.0|0|0.0|100
0|2021-01-19|1063.0|0|1066.0|0|8.0|0|0.0|100
0|2021-01-20|1063.0|0|1067.0|0|8.0|0|0.0|100
0|2021-01-21|1063.0|0|1067.0|0|8.0|0|0.0|100
0|2021-01-22|1063.0|0|1068.0|0|8.0|0|0.0|100
0|2021-01-23|1063.0|0|1068.0|0|8.0|0|0.0|100
0|2021-01-24|1063.0|0|1068.0|0|8.0|0|0.0|100
0|2021-01-25|1063.0|0|1069.0|0|8.0|0|0.0|100
0|2021-01-26|1070.0|0|1070.0|0|8.0|0|0.0|100
0|2021-01-27|1070.0|0|1073.0|0|8.0|0|0.0|100
0|2021-01-28|1074.0|0|1074.0|0|8.0|0|0.0|100
0|2021-01-29|1077.0|0|1077.0|0|8.0|0|0.0|100
0|2021-01-30|1077.0|0|1078.0|0|8.0|0|0.0|100
0|2021-01-31|1077.0|0|1081.0|0|8.0|0|0.0|100
0|2021-02-01|1084.0|0|1084.0|0|8.0|0|0.0|100
0|2021-02-02|1084.0|0|1084.0|0|8.0|0|0.0|100
0|2021-02-03|1084.0|0|1084.0|0|8.0|0|0.0|100
0|2021-02-04|1084.0|0|1087.0|0|8.0|0|0.0|100
0|2021-02-05|1084.0|0|1087.0|0|8.0|0|0.0|100
0|2021-02-06|1089.0|0|1089.0|0|8.0|0|0.0|100
