|dates|Milam_Texas_UnitedStates.JHU_ConfirmedCases.data|Milam_Texas_UnitedStates.JHU_ConfirmedCases.missing|Milam_Texas_UnitedStates.NYT_ConfirmedCases.data|Milam_Texas_UnitedStates.NYT_ConfirmedCases.missing|Milam_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Milam_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Milam_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Milam_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-21|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-23|27.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-24|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-25|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-27|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-31|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-01|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-02|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-03|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-07|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-10|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-11|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-12|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-13|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-14|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-16|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-17|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-18|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-19|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-20|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-21|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-22|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-23|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-24|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-25|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-26|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-27|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-28|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-29|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-30|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-01|83.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-02|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-03|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-04|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-05|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-06|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-07|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-08|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-09|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-10|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-11|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-07-12|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-07-13|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-07-14|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-07-15|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-07-16|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-07-17|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-07-18|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-07-19|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-07-20|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-07-21|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-07-22|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-07-23|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-07-24|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-07-25|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-07-26|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-07-27|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-07-28|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-07-29|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-07-30|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-07-31|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-08-01|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-08-02|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-08-03|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-08-04|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-08-05|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-08-06|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-08-07|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-08-08|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-08-09|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-08-10|346.0|0|346.0|0|3.0|0|0.0|100
0|2020-08-11|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-08-12|355.0|0|355.0|0|3.0|0|0.0|100
0|2020-08-13|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-08-14|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-08-15|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-08-16|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-08-17|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-08-18|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-08-19|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-08-20|396.0|0|396.0|0|4.0|0|0.0|100
0|2020-08-21|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-08-22|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-08-23|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-08-24|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-08-25|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-08-26|409.0|0|409.0|0|4.0|0|0.0|100
0|2020-08-27|413.0|0|413.0|0|5.0|0|0.0|100
0|2020-08-28|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-08-29|425.0|0|425.0|0|5.0|0|0.0|100
0|2020-08-30|425.0|0|425.0|0|5.0|0|0.0|100
0|2020-08-31|430.0|0|430.0|0|5.0|0|0.0|100
0|2020-09-01|430.0|0|430.0|0|5.0|0|0.0|100
0|2020-09-02|440.0|0|440.0|0|5.0|0|0.0|100
0|2020-09-03|441.0|0|441.0|0|5.0|0|0.0|100
0|2020-09-04|445.0|0|445.0|0|5.0|0|0.0|100
0|2020-09-05|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-09-06|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-09-07|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-09-08|452.0|0|452.0|0|5.0|0|0.0|100
0|2020-09-09|452.0|0|452.0|0|5.0|0|0.0|100
0|2020-09-10|452.0|0|452.0|0|5.0|0|0.0|100
0|2020-09-11|462.0|0|462.0|0|5.0|0|0.0|100
0|2020-09-12|463.0|0|463.0|0|5.0|0|0.0|100
0|2020-09-13|463.0|0|463.0|0|5.0|0|0.0|100
0|2020-09-14|463.0|0|463.0|0|5.0|0|0.0|100
0|2020-09-15|463.0|0|463.0|0|5.0|0|0.0|100
0|2020-09-16|471.0|0|471.0|0|5.0|0|0.0|100
0|2020-09-17|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-09-18|478.0|0|478.0|0|5.0|0|0.0|100
0|2020-09-19|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-09-20|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-09-21|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-09-22|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-09-23|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-09-24|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-09-25|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-09-26|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-09-27|495.0|0|495.0|0|6.0|0|0.0|100
0|2020-09-28|498.0|0|498.0|0|6.0|0|0.0|100
0|2020-09-29|498.0|0|498.0|0|6.0|0|0.0|100
0|2020-09-30|501.0|0|501.0|0|6.0|0|0.0|100
0|2020-10-01|509.0|0|509.0|0|6.0|0|0.0|100
0|2020-10-02|510.0|0|510.0|0|6.0|0|0.0|100
0|2020-10-03|511.0|0|511.0|0|6.0|0|0.0|100
0|2020-10-04|511.0|0|511.0|0|6.0|0|0.0|100
0|2020-10-05|511.0|0|511.0|0|6.0|0|0.0|100
0|2020-10-06|511.0|0|511.0|0|6.0|0|0.0|100
0|2020-10-07|517.0|0|517.0|0|6.0|0|0.0|100
0|2020-10-08|519.0|0|519.0|0|7.0|0|0.0|100
0|2020-10-09|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-10-10|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-10-11|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-10-12|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-10-13|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-10-14|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-10-15|530.0|0|530.0|0|7.0|0|0.0|100
0|2020-10-16|534.0|0|534.0|0|7.0|0|0.0|100
0|2020-10-17|537.0|0|537.0|0|7.0|0|0.0|100
0|2020-10-18|537.0|0|537.0|0|7.0|0|0.0|100
0|2020-10-19|539.0|0|539.0|0|7.0|0|0.0|100
0|2020-10-20|539.0|0|539.0|0|7.0|0|0.0|100
0|2020-10-21|539.0|0|539.0|0|7.0|0|0.0|100
0|2020-10-22|539.0|0|539.0|0|7.0|0|0.0|100
0|2020-10-23|539.0|0|542.0|0|7.0|0|0.0|100
0|2020-10-24|539.0|0|545.0|0|7.0|0|0.0|100
0|2020-10-25|539.0|0|545.0|0|7.0|0|0.0|100
0|2020-10-26|545.0|0|545.0|0|7.0|0|0.0|100
0|2020-10-27|547.0|0|547.0|0|7.0|0|0.0|100
0|2020-10-28|547.0|0|548.0|0|7.0|0|0.0|100
0|2020-10-29|547.0|0|549.0|0|7.0|0|0.0|100
0|2020-10-30|547.0|0|549.0|0|7.0|0|0.0|100
0|2020-10-31|547.0|0|550.0|0|7.0|0|0.0|100
0|2020-11-01|547.0|0|550.0|0|7.0|0|0.0|100
0|2020-11-02|550.0|0|550.0|0|8.0|0|0.0|100
0|2020-11-03|552.0|0|552.0|0|8.0|0|0.0|100
0|2020-11-04|552.0|0|552.0|0|8.0|0|0.0|100
0|2020-11-05|552.0|0|556.0|0|8.0|0|0.0|100
0|2020-11-06|569.0|0|569.0|0|9.0|0|0.0|100
0|2020-11-07|569.0|0|569.0|0|9.0|0|0.0|100
0|2020-11-08|569.0|0|569.0|0|9.0|0|0.0|100
0|2020-11-09|569.0|0|569.0|0|9.0|0|0.0|100
0|2020-11-10|569.0|0|572.0|0|9.0|0|0.0|100
0|2020-11-11|581.0|0|581.0|0|9.0|0|0.0|100
0|2020-11-12|581.0|0|588.0|0|9.0|0|0.0|100
0|2020-11-13|581.0|0|588.0|0|9.0|0|0.0|100
0|2020-11-14|590.0|0|590.0|0|9.0|0|0.0|100
0|2020-11-15|590.0|0|590.0|0|9.0|0|0.0|100
0|2020-11-16|594.0|0|594.0|0|9.0|0|0.0|100
0|2020-11-17|594.0|0|594.0|0|9.0|0|0.0|100
0|2020-11-18|602.0|0|602.0|0|9.0|0|0.0|100
0|2020-11-19|605.0|0|605.0|0|9.0|0|0.0|100
0|2020-11-20|609.0|0|609.0|0|9.0|0|0.0|100
0|2020-11-21|615.0|0|615.0|0|9.0|0|0.0|100
0|2020-11-22|615.0|0|615.0|0|9.0|0|0.0|100
0|2020-11-23|615.0|0|615.0|0|9.0|0|0.0|100
0|2020-11-24|615.0|0|621.0|0|9.0|0|0.0|100
0|2020-11-25|615.0|0|633.0|0|9.0|0|0.0|100
0|2020-11-26|615.0|0|640.0|0|9.0|0|0.0|100
0|2020-11-27|640.0|0|640.0|0|9.0|0|0.0|100
0|2020-11-28|640.0|0|640.0|0|9.0|0|0.0|100
0|2020-11-29|640.0|0|640.0|0|9.0|0|0.0|100
0|2020-11-30|640.0|0|640.0|0|9.0|0|0.0|100
0|2020-12-01|640.0|0|643.0|0|9.0|0|0.0|100
0|2020-12-02|668.0|0|668.0|0|9.0|0|0.0|100
0|2020-12-03|673.0|0|673.0|0|9.0|0|0.0|100
0|2020-12-04|684.0|0|684.0|0|9.0|0|0.0|100
0|2020-12-05|690.0|0|690.0|0|9.0|0|0.0|100
0|2020-12-06|690.0|0|690.0|0|9.0|0|0.0|100
0|2020-12-07|690.0|0|690.0|0|9.0|0|0.0|100
0|2020-12-08|690.0|0|699.0|0|9.0|0|0.0|100
0|2020-12-09|690.0|0|715.0|0|9.0|0|0.0|100
0|2020-12-10|716.0|0|716.0|0|9.0|0|0.0|100
0|2020-12-11|721.0|0|1073.0|0|10.0|0|0.0|100
0|2020-12-12|737.0|0|1107.0|0|10.0|0|0.0|100
0|2020-12-13|737.0|0|1107.0|0|10.0|0|0.0|100
0|2020-12-14|1137.0|0|1137.0|0|10.0|0|0.0|100
0|2020-12-15|1137.0|0|1137.0|0|10.0|0|0.0|100
0|2020-12-16|1164.0|0|1164.0|0|10.0|0|0.0|100
0|2020-12-17|1181.0|0|1181.0|0|10.0|0|0.0|100
0|2020-12-18|1193.0|0|1193.0|0|10.0|0|0.0|100
0|2020-12-19|1193.0|0|1221.0|0|10.0|0|0.0|100
0|2020-12-20|1221.0|0|1221.0|0|10.0|0|0.0|100
0|2020-12-21|1221.0|0|1221.0|0|10.0|0|0.0|100
0|2020-12-22|1247.0|0|1247.0|0|11.0|0|0.0|100
0|2020-12-23|1274.0|0|1274.0|0|11.0|0|0.0|100
0|2020-12-24|1309.0|0|1309.0|0|11.0|0|0.0|100
0|2020-12-25|1309.0|0|1309.0|0|11.0|0|0.0|100
0|2020-12-26|1309.0|0|1309.0|0|11.0|0|0.0|100
0|2020-12-27|1309.0|0|1309.0|0|11.0|0|0.0|100
0|2020-12-28|1309.0|0|1309.0|0|11.0|0|0.0|100
0|2020-12-29|1345.0|0|1345.0|0|11.0|0|0.0|100
0|2020-12-30|1382.0|0|1382.0|0|11.0|0|0.0|100
0|2020-12-31|1382.0|0|1432.0|0|11.0|0|0.0|100
0|2021-01-01|1469.0|0|1469.0|0|12.0|0|0.0|100
0|2021-01-02|1469.0|0|1469.0|0|13.0|0|0.0|100
0|2021-01-03|1469.0|0|1469.0|0|13.0|0|0.0|100
0|2021-01-04|1469.0|0|1469.0|0|13.0|0|0.0|100
0|2021-01-05|1548.0|0|1548.0|0|14.0|0|0.0|100
0|2021-01-06|1548.0|0|1548.0|0|14.0|0|0.0|100
0|2021-01-07|1548.0|0|1576.0|0|14.0|0|0.0|100
0|2021-01-08|1576.0|0|1577.0|0|15.0|0|0.0|100
0|2021-01-09|1577.0|0|1577.0|0|15.0|0|0.0|100
0|2021-01-10|1577.0|0|1577.0|0|15.0|0|0.0|100
0|2021-01-11|1577.0|0|1577.0|0|15.0|0|0.0|100
0|2021-01-12|1577.0|0|1577.0|0|15.0|0|0.0|100
0|2021-01-13|1577.0|0|1577.0|0|18.0|0|0.0|100
0|2021-01-14|1577.0|0|1577.0|0|18.0|0|0.0|100
0|2021-01-15|1577.0|0|1577.0|0|18.0|0|0.0|100
0|2021-01-16|1577.0|0|1577.0|0|18.0|0|0.0|100
0|2021-01-17|1577.0|0|1577.0|0|18.0|0|0.0|100
0|2021-01-18|1577.0|0|1577.0|0|18.0|0|0.0|100
0|2021-01-19|1577.0|0|1577.0|0|19.0|0|0.0|100
0|2021-01-20|1867.0|0|1867.0|0|20.0|0|0.0|100
0|2021-01-21|1873.0|0|1873.0|0|20.0|0|0.0|100
0|2021-01-22|1873.0|0|1873.0|0|20.0|0|0.0|100
0|2021-01-23|1887.0|0|1887.0|0|24.0|0|0.0|100
0|2021-01-24|1887.0|0|1887.0|0|24.0|0|0.0|100
0|2021-01-25|1900.0|0|1900.0|0|24.0|0|0.0|100
0|2021-01-26|1900.0|0|1930.0|0|24.0|0|0.0|100
0|2021-01-27|1941.0|0|1941.0|0|27.0|0|0.0|100
0|2021-01-28|1941.0|0|1941.0|0|28.0|0|0.0|100
0|2021-01-29|1992.0|0|1992.0|0|29.0|0|0.0|100
0|2021-01-30|1992.0|0|1992.0|0|29.0|0|0.0|100
0|2021-01-31|1992.0|0|1992.0|0|29.0|0|0.0|100
0|2021-02-01|2065.0|0|2065.0|0|29.0|0|0.0|100
0|2021-02-02|2069.0|0|2069.0|0|30.0|0|0.0|100
0|2021-02-03|2103.0|0|2103.0|0|30.0|0|0.0|100
0|2021-02-04|2103.0|0|2106.0|0|32.0|0|0.0|100
0|2021-02-05|2106.0|0|2106.0|0|33.0|0|0.0|100
0|2021-02-06|2114.0|0|2114.0|0|33.0|0|0.0|100
0|2021-02-07|2114.0|0|2114.0|0|33.0|0|0.0|100
0|2021-02-08|2114.0|0|2114.0|0|33.0|0|0.0|100
