|dates|Sherman_Texas_UnitedStates.AveragePrecipitationTotal.data|Sherman_Texas_UnitedStates.AveragePrecipitationTotal.missing|Sherman_Texas_UnitedStates.AveragePrecipitation.data|Sherman_Texas_UnitedStates.AveragePrecipitation.missing|Sherman_Texas_UnitedStates.AverageWindDirection.data|Sherman_Texas_UnitedStates.AverageWindDirection.missing|Sherman_Texas_UnitedStates.AverageWindSpeed.data|Sherman_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-05-06|0.0|0|0.0|0|161.25|0|12.0|0
0|2020-05-07|0.0|0|0.0|0|112.29166666666667|0|16.5625|0
0|2020-05-08|0.0|0|0.0|0|103.05555555555554|0|19.930555555555554|0
0|2020-05-09|0.0|0|0.0|0|159.58333333333334|0|14.791666666666666|0
0|2020-05-10|0.0|0|0.0008333333333333334|0|98.33333333333333|0|13.625|0
0|2020-05-11|0.00125|0|0.0031944444444444446|0|123.36805555555554|0|14.628472222222221|0
0|2020-05-12|0.0025|0|0.0005555555555555556|0|92.18055555555554|0|11.871527777777779|0
0|2020-05-13|0.0|0|0.0|0|213.02083333333334|0|15.4375|0
0|2020-05-14|0.0|0|0.0|0|128.33333333333334|0|11.791666666666666|0
0|2020-05-15|0.0|0|0.025357142857142856|0|81.80555555555556|0|13.814484126984127|0
0|2020-05-16|0.029583333333333333|0|0.0|0|92.43055555555554|0|9.576388888888888|0
0|2020-05-17|0.0016666666666666668|0|0.00125|0|126.875|0|11.145833333333334|0
0|2020-05-18|0.0|0|0.0|0|95.41666666666667|0|9.25|0
0|2020-05-19|0.0|0|0.0|0|100.03472222222223|0|12.927083333333334|0
0|2020-05-20|0.0|0|0.0|0|139.58333333333334|0|14.375|0
0|2020-05-21|0.0|0|0.0|0|140.83333333333334|0|10.875|0
0|2020-05-22|0.0|0|0.0|0|122.22222222222223|0|10.013888888888888|0
0|2020-05-23|0.0|0|0.0|0|176.25|0|18.958333333333332|0
0|2020-05-24|0.0|0|0.0|0|197.70833333333334|0|12.854166666666666|0
0|2020-05-25|0.0020833333333333333|0|0.0025|0|163.54166666666666|0|18.930555555555557|0
0|2020-05-26|0.0004166666666666667|0|0.0|0|203.33333333333334|0|6.541666666666667|0
0|2020-05-27|0.0|0|0.0|0|112.91666666666667|0|9.916666666666666|0
0|2020-05-28|0.0|0|0.0|0|111.66666666666667|0|9.347222222222221|0
0|2020-05-29|0.0|0|0.0|0|188.33333333333334|0|13.625|0
0|2020-05-30|0.0|0|0.0|0|192.08333333333334|0|20.791666666666668|0
0|2020-05-31|0.0|0|0.0|0|181.25|0|18.166666666666668|0
0|2020-06-01|0.0|0|0.0|0|183.33333333333334|0|14.5|0
0|2020-06-02|0.0|0|0.0|0|198.75|0|12.875|0
0|2020-06-03|0.0|0|0.0025|0|162.1875|0|6.958333333333333|0
0|2020-06-04|0.00375|0|0.00020833333333333335|0|193.4375|0|10.0|0
0|2020-06-05|0.0004166666666666667|0|0.0|0|171.45833333333334|0|17.4375|0
0|2020-06-06|0.0|0|0.0|0|175.41666666666666|0|21.333333333333332|0
0|2020-06-07|0.0|0|0.0|0|161.25|0|30.25|0
0|2020-06-08|0.0|0|0.0|0|189.58333333333334|0|20.666666666666668|0
0|2020-06-09|0.0|0|0.0|0|295.4166666666667|0|23.083333333333332|0
0|2020-06-10|0.0|0|0.0|0|155.83333333333334|0|8.75|0
0|2020-06-11|0.0|0|0.0|0|187.91666666666666|0|16.5|0
0|2020-06-12|0.0|0|0.0|0|191.66666666666666|0|14.958333333333334|0
0|2020-06-13|0.0|0|0.0|0|188.75|0|18.458333333333332|0
0|2020-06-14|0.0|0|0.0|0|180.20833333333334|0|19.854166666666668|0
0|2020-06-15|0.0|0|0.0|0|177.91666666666666|0|18.416666666666668|0
0|2020-06-16|0.0|0|0.0|0|185.0|0|21.041666666666668|0
0|2020-06-17|0.0|0|0.0|0|179.16666666666666|0|20.708333333333332|0
0|2020-06-18|0.0|0|0.0|0|175.0|0|15.541666666666666|0
0|2020-06-19|0.0|0|0.0|0|60.763888888888886|0|16.684027777777775|0
0|2020-06-20|0.012499999999999999|0|0.01626984126984127|0|159.43452380952382|0|11.712301587301587|0
0|2020-06-21|0.0|0|0.0|0|95.41666666666667|0|10.125|0
0|2020-06-22|0.0|0|0.007013888888888889|0|103.75|0|11.604166666666666|0
0|2020-06-23|0.010416666666666666|0|0.0|0|190.0|0|8.791666666666666|0
0|2020-06-24|0.0|0|0.0|0|206.45833333333334|0|13.833333333333334|0
0|2020-06-25|0.0|0|0.0|0|193.33333333333334|0|18.958333333333332|0
0|2020-06-26|0.0|0|0.0023958333333333336|0|170.20833333333334|0|12.135416666666666|0
0|2020-06-27|0.010416666666666666|0|0.0|0|161.04166666666666|0|14.625|0
0|2020-06-28|0.0|0|0.0|0|179.16666666666666|0|15.104166666666666|0
0|2020-06-29|0.0|0|0.0|0|210.0|0|15.125|0
0|2020-06-30|0.0|0|0.0|0|229.16666666666666|0|13.541666666666666|0
0|2020-07-01|0.0|0|0.0|0|176.66666666666666|0|11.291666666666666|0
0|2020-07-02|0.0|0|0.0|0|158.85416666666666|0|10.552083333333334|0
0|2020-07-03|0.0|0|0.022857142857142854|0|157.69841269841268|0|11.796626984126982|0
0|2020-07-04|0.04833333333333333|0|0.017152777777777777|0|144.65277777777777|0|11.590277777777777|0
0|2020-07-05|0.02|0|0.0059722222222222225|0|139.0277777777778|0|8.875|0
0|2020-07-06|0.0|0|0.0|0|102.08333333333333|0|5.708333333333333|0
0|2020-07-07|0.0|0|0.002638888888888889|0|164.0277777777778|0|13.569444444444445|0
0|2020-07-08|0.0|0|0.0|0|183.33333333333334|0|13.208333333333334|0
0|2020-07-09|0.0|0|0.0|0|134.58333333333334|0|11.25|0
0|2020-07-10|0.0|0|0.0|0|125.83333333333333|0|10.166666666666666|0
0|2020-07-11|0.0|0|0.0|0|199.7222222222222|0|13.590277777777779|0
0|2020-07-12|0.0|0|0.0|0|102.08333333333333|0|9.944444444444445|0
0|2020-07-13|0.0|0|0.0|0|146.73611111111111|0|8.458333333333334|0
0|2020-07-14|0.0|0|0.008055555555555555|0|143.78472222222223|0|8.34375|0
0|2020-07-15|0.0|0|0.011180555555555556|0|146.73611111111111|0|11.069444444444445|0
0|2020-07-16|0.030833333333333334|0|0.009375000000000001|0|205.0|0|11.8125|0
0|2020-07-17|0.0|0|0.0|0|162.91666666666666|0|12.875|0
0|2020-07-18|0.0|0|0.002888888888888889|0|201.58333333333334|0|13.677777777777779|0
0|2020-07-19|0.006666666666666667|0|0.008958333333333334|0|160.0|0|10.993055555555557|0
0|2020-07-20|0.0075|0|0.0003125|0|197.36111111111111|0|12.711805555555555|0
0|2020-07-21|0.0004166666666666667|0|0.0|0|103.75|0|8.625|0
0|2020-07-22|0.0|0|0.0|0|167.08333333333334|0|11.875|0
0|2020-07-23|0.0|0|0.0|0|168.05555555555557|0|12.875|0
0|2020-07-24|0.0|0|0.0|0|175.41666666666666|0|12.583333333333334|0
0|2020-07-25|0.0|0|0.0|0|174.375|0|15.6875|0
0|2020-07-26|0.0|0|0.0|0|158.88888888888889|0|15.347222222222221|0
0|2020-07-27|0.0004166666666666667|0|0.0|0|223.26388888888889|0|11.104166666666666|0
0|2020-07-28|0.0|0|0.0002777777777777778|0|187.84722222222226|0|5.527777777777778|0
0|2020-07-29|0.0008333333333333334|0|0.0|0|179.0625|0|7.645833333333333|0
0|2020-07-30|0.0|0|0.0|0|125.83333333333333|0|14.583333333333334|0
0|2020-07-31|0.0|0|0.0|0|124.16666666666667|0|7.041666666666667|0
0|2020-08-01|0.0|0|0.0|0|179.16666666666666|0|8.875|0
0|2020-08-02|0.0|0|0.0|0|124.27083333333333|0|7.28125|0
0|2020-08-03|0.0|0|0.0|0|155.41666666666666|0|8.0|0
0|2020-08-04|0.0|0|0.0|0|158.33333333333334|0|11.138888888888888|0
0|2020-08-05|0.0|0|0.0|0|135.76388888888889|0|14.112499999999999|0
0|2020-08-06|0.0|0|0.0|0|177.5|0|10.479166666666666|0
0|2020-08-07|0.0|0|0.0|0|185.0|0|11.291666666666666|0
0|2020-08-08|0.0|0|0.0|0|216.5972222222222|0|16.02777777777778|0
0|2020-08-09|0.0|0|0.0|0|184.27083333333334|0|13.916666666666666|0
0|2020-08-10|0.0|0|0.0|0|170.90277777777774|0|9.854166666666666|0
0|2020-08-11|0.0|0|0.0|0|117.08333333333333|0|9.125|0
0|2020-08-12|0.0|0|0.0|0|172.91666666666666|0|9.458333333333334|0
0|2020-08-13|0.0|0|0.0|0|168.90277777777777|0|10.406944444444443|0
0|2020-08-14|0.0|0|0.0|0|184.79166666666666|0|8.479166666666666|0
0|2020-08-15|0.0|0|0.0|0|137.91666666666666|0|7.895833333333333|0
0|2020-08-16|0.0|0|0.0|0|221.875|0|9.875|0
0|2020-08-17|0.0|0|0.0|0|121.45833333333333|0|9.1875|0
0|2020-08-18|0.0|0|0.0|0|157.91666666666666|0|6.833333333333333|0
0|2020-08-19|0.0|0|0.0|0|166.45833333333334|0|14.229166666666666|0
0|2020-08-20|0.0|0|0.0|0|140.9027777777778|0|10.951388888888888|0
0|2020-08-21|0.0|0|0.0|0|133.33333333333334|0|6.75|0
0|2020-08-22|0.0|0|0.0|0|143.75|0|7.541666666666667|0
0|2020-08-23|0.0|0|0.0|0|163.75|0|11.375|0
0|2020-08-24|0.0|0|0.0|0|170.625|0|12.940972222222223|0
0|2020-08-25|0.0|0|0.0|0|174.58333333333334|0|11.625|0
0|2020-08-26|0.0|0|0.0|0|173.125|0|9.1875|0
0|2020-08-27|0.0|0|0.0|0|187.5|0|8.395833333333334|0
0|2020-08-28|0.0|0|0.0|0|187.56944444444443|0|9.784722222222223|0
0|2020-08-29|0.0|0|0.002777777777777778|0|187.86458333333334|0|11.043402777777777|0
0|2020-08-30|0.0|0|0.0|0|217.63888888888889|0|8.569444444444445|0
0|2020-08-31|0.0|0|0.0|0|131.66666666666666|0|12.25|0
0|2020-09-01|0.0|0|0.0|0|173.75|0|9.458333333333334|0
0|2020-09-02|0.0|0|0.0|0|151.875|0|9.125|0
0|2020-09-03|0.0|0|0.0|0|150.41666666666666|0|12.958333333333334|0
0|2020-09-04|0.0|0|0.0|0|131.66666666666666|0|9.041666666666666|0
0|2020-09-05|0.0|0|0.0|0|173.33333333333334|0|10.333333333333334|0
0|2020-09-06|0.0|0|0.0|0|197.91666666666666|0|13.833333333333334|0
0|2020-09-07|0.0|0|0.0|0|190.83333333333334|0|14.791666666666666|0
0|2020-09-08|0.0|0|0.0054687500000000005|0|106.04166666666664|0|26.336805555555557|0
0|2020-09-09|0.00972222222222222|0|0.01879464285714286|0|63.342261904761905|0|22.918253968253968|0
0|2020-09-10|0.0032291666666666666|0|0.0059722222222222225|0|108.18055555555556|0|10.176388888888889|0
0|2020-09-11|0.0075|0|0.0|0|198.75|0|10.0|0
0|2020-09-12|0.0|0|0.0|0|278.75|0|7.583333333333333|0
0|2020-09-13|0.0|0|0.0|0|203.75|0|6.625|0
0|2020-09-14|0.0|0|0.0|0|143.75|0|5.208333333333333|0
0|2020-09-15|0.0|0|0.0|0|170.41666666666666|0|6.25|0
0|2020-09-16|0.0|0|0.0|0|126.25|0|9.916666666666666|0
0|2020-09-17|0.0|0|0.0|0|128.75|0|6.125|0
0|2020-09-18|0.0|0|0.0|0|189.16666666666666|0|7.25|0
0|2020-09-19|0.0|0|0.0|0|188.33333333333334|0|12.375|0
0|2020-09-20|0.0|0|0.0|0|179.16666666666666|0|15.208333333333334|0
0|2020-09-21|0.0|0|0.0|0|175.41666666666666|0|12.625|0
0|2020-09-22|0.0|0|0.0|0|174.16666666666666|0|8.75|0
0|2020-09-23|0.0|0|0.0|0|122.5|0|6.0|0
0|2020-09-24|0.0|0|0.0|0|224.16666666666666|0|6.708333333333333|0
0|2020-09-25|0.0|0|0.0|0|196.25|0|9.875|0
0|2020-09-26|0.0|0|0.0|0|165.0|0|7.791666666666667|0
0|2020-09-27|0.0|0|0.0|0|177.91666666666666|0|22.125|0
0|2020-09-28|0.0|0|0.0|0|268.75|0|13.083333333333334|0
0|2020-09-29|0.0|0|0.0|0|250.41666666666666|0|9.791666666666666|0
0|2020-09-30|0.0|0|0.0|0|157.16666666666666|0|10.391666666666667|0
0|2020-10-01|0.0|0|0.0|0|66.66666666666667|0|9.166666666666666|0
0|2020-10-02|0.0|0|0.0|0|173.95833333333334|0|10.34375|0
0|2020-10-03|0.0|0|0.0|0|98.33333333333333|0|12.979166666666666|0
0|2020-10-04|0.0|0|0.0|0|218.125|0|10.340277777777777|0
0|2020-10-05|0.0|0|0.0|0|145.83333333333334|0|9.958333333333334|0
0|2020-10-06|0.0|0|0.0|0|196.25|0|9.291666666666666|0
0|2020-10-07|0.0|0|0.0|0|215.83333333333334|0|9.625|0
0|2020-10-08|0.0|0|0.0|0|213.33333333333334|0|12.708333333333334|0
0|2020-10-09|0.0|0|0.0|0|179.72222222222226|0|9.194444444444445|0
0|2020-10-10|0.0|0|0.0|0|202.91666666666666|0|9.708333333333334|0
0|2020-10-11|0.0|0|0.0|0|187.63888888888889|0|17.041666666666668|0
0|2020-10-12|0.0|0|0.0|0|194.58333333333334|0|11.625|0
0|2020-10-13|0.0|0|0.0|0|126.04166666666667|0|10.520833333333334|0
0|2020-10-14|0.0|0|0.0|0|203.26388888888889|0|10.190972222222223|0
0|2020-10-15|0.0|0|0.0|0|142.08333333333334|0|13.041666666666666|0
0|2020-10-16|0.0|0|0.0|0|226.66666666666666|0|14.125|0
0|2020-10-17|0.0|0|0.0|0|163.75|0|10.041666666666666|0
0|2020-10-18|0.0|0|0.0|0|101.80555555555554|0|15.138888888888891|0
0|2020-10-19|0.0|0|0.0|0|136.25|0|7.645833333333333|0
0|2020-10-20|0.0|0|0.0|0|148.79166666666666|0|8.916666666666666|0
0|2020-10-21|0.0|0|0.0|0|115.41666666666667|0|12.840277777777777|0
0|2020-10-22|0.0|0|0.0|0|160.83333333333334|0|21.006944444444446|0
0|2020-10-23|0.0|0|0.0|0|110.34722222222223|0|16.819444444444446|0
0|2020-10-24|0.0|0|0.0|0|203.75|0|14.458333333333334|0
0|2020-10-25|0.0|0|0.0|0|52.708333333333336|0|19.12847222222222|0
0|2020-10-26|0.00016666666666666666|0|0.001238095238095238|0|27.254960317460316|0|19.71031746031746|0
0|2020-10-27|0.00125|0|0.0016666666666666668|0|74.38194444444444|0|11.424305555555556|0
0|2020-10-28|0.00375|0|0.030958333333333334|0|258.0138888888889|0|15.779861111111112|0
0|2020-10-29|0.0|0|0.0839583333333333|0|322.7083333333333|0|21.5625|0
0|2020-10-30|0.0|0|0.0|0|226.25|0|9.75|0
0|2020-10-31|0.0|0|0.0|0|125.0|0|11.0|0
0|2020-11-01|0.0|0|0.0|0|238.125|0|11.020833333333334|0
0|2020-11-02|0.0|0|0.0|0|229.16666666666666|0|10.708333333333334|0
0|2020-11-03|0.0|0|0.0|0|211.66666666666666|0|9.375|0
0|2020-11-04|0.0|0|0.0|0|210.41666666666666|0|8.958333333333334|0
0|2020-11-05|0.0|0|0.0|0|179.16666666666666|0|9.291666666666666|0
0|2020-11-06|0.0|0|0.0|0|213.33333333333334|0|11.041666666666666|0
0|2020-11-07|0.0|0|0.0|0|176.66666666666666|0|18.0|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|21.0|0
0|2020-11-09|0.0|0|0.0|0|216.45833333333334|0|18.4375|0
0|2020-11-10|0.0|0|0.0|0|205.625|0|9.6875|0
0|2020-11-11|0.0|0|0.0|0|170.41666666666666|0|6.583333333333333|0
0|2020-11-12|0.0|0|0.0|0|136.66666666666666|0|10.083333333333334|0
0|2020-11-13|0.0|0|0.0|0|212.08333333333334|0|11.541666666666666|0
0|2020-11-14|0.0|0|0.0|0|202.43055555555557|0|19.600694444444446|0
0|2020-11-15|0.0|0|0.0|0|217.08333333333334|0|9.958333333333334|0
0|2020-11-16|0.0|0|0.0|0|163.33333333333334|0|9.0|0
0|2020-11-17|0.0|0|0.0|0|203.33333333333334|0|10.583333333333334|0
0|2020-11-18|0.0|0|0.0|0|210.83333333333334|0|17.166666666666668|0
0|2020-11-19|0.0|0|0.0|0|227.08333333333334|0|13.875|0
0|2020-11-20|0.0|0|0.0|0|124.16666666666667|0|14.0|0
0|2020-11-21|0.0|0|0.0|0|96.45833333333333|0|6.541666666666667|0
0|2020-11-22|0.0|0|0.0|0|79.93055555555556|0|12.756944444444443|0
0|2020-11-23|0.00020833333333333335|0|0.0004166666666666667|0|193.3472222222222|0|20.32986111111111|0
0|2020-11-24|0.0|0|0.005208333333333335|0|267.15277777777777|0|14.059027777777779|0
0|2020-11-25|0.0075|0|0.0|0|206.66666666666666|0|7.875|0
0|2020-11-26|0.0|0|0.0|0|249.16666666666666|0|11.083333333333334|0
0|2020-11-27|0.0|0|0.0|0|130.83333333333334|0|11.625|0
0|2020-11-28|0.0|0|0.008645833333333333|0|122.82986111111113|0|3.3159722222222228|0
0|2020-11-29|0.014583333333333332|0|0.0|0|176.875|0|16.208333333333332|0
0|2020-11-30|0.0|0|0.0|0|239.16666666666666|0|12.291666666666666|0
0|2020-12-01|0.0|0|0.0|0|192.91666666666666|0|16.791666666666668|0
0|2020-12-02|0.0|0|0.0|0|353.75|0|28.090277777777782|0
0|2020-12-03|0.0|0|0.0|0|227.91666666666666|0|14.5|0
