|dates|Arkansas_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Arkansas_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Arkansas_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Arkansas_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Arkansas_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Arkansas_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Arkansas_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Arkansas_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-06|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-08|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-10|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-11|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-12|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-13|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-14|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-15|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-16|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-17|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-18|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-19|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-20|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-21|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-22|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-23|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-24|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-07-25|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-26|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-27|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-28|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-07-29|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-07-30|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-07-31|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-08-01|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-02|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-08-03|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-08-04|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-08-05|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-06|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-07|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-08-08|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-08-09|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-08-10|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-08-11|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-08-12|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-08-13|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-08-14|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-08-15|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-08-16|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-08-17|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-08-18|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-08-19|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-08-20|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-08-21|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-08-22|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-08-23|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-08-24|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-08-25|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-08-26|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-08-27|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-08-28|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-08-29|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-08-30|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-08-31|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-09-01|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-09-02|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-09-03|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-09-04|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-09-05|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-09-06|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-09-07|299.0|0|299.0|0|4.0|0|0.0|100
0|2020-09-08|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-09-09|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-09-10|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-09-11|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-09-12|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-09-13|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-09-14|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-09-15|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-09-16|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-09-17|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-09-18|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-09-19|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-09-20|354.0|0|354.0|0|4.0|0|0.0|100
0|2020-09-21|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-09-22|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-09-23|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-09-24|376.0|0|376.0|0|5.0|0|0.0|100
0|2020-09-25|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-09-26|404.0|0|404.0|0|7.0|0|0.0|100
0|2020-09-27|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-09-28|413.0|0|413.0|0|8.0|0|0.0|100
0|2020-09-29|417.0|0|417.0|0|8.0|0|0.0|100
0|2020-09-30|426.0|0|426.0|0|9.0|0|0.0|100
0|2020-10-01|432.0|0|432.0|0|10.0|0|0.0|100
0|2020-10-02|443.0|0|443.0|0|10.0|0|0.0|100
0|2020-10-03|454.0|0|454.0|0|10.0|0|0.0|100
0|2020-10-04|459.0|0|459.0|0|10.0|0|0.0|100
0|2020-10-05|460.0|0|460.0|0|10.0|0|0.0|100
0|2020-10-06|486.0|0|486.0|0|10.0|0|0.0|100
0|2020-10-07|498.0|0|498.0|0|10.0|0|0.0|100
0|2020-10-08|527.0|0|527.0|0|11.0|0|0.0|100
0|2020-10-09|538.0|0|538.0|0|12.0|0|0.0|100
0|2020-10-10|551.0|0|551.0|0|12.0|0|0.0|100
0|2020-10-11|553.0|0|553.0|0|12.0|0|0.0|100
0|2020-10-12|562.0|0|562.0|0|11.0|0|0.0|100
0|2020-10-13|569.0|0|569.0|0|11.0|0|0.0|100
0|2020-10-14|578.0|0|578.0|0|11.0|0|0.0|100
0|2020-10-15|582.0|0|582.0|0|11.0|0|0.0|100
0|2020-10-16|594.0|0|594.0|0|11.0|0|0.0|100
0|2020-10-17|599.0|0|599.0|0|11.0|0|0.0|100
0|2020-10-18|602.0|0|602.0|0|11.0|0|0.0|100
0|2020-10-19|606.0|0|606.0|0|11.0|0|0.0|100
0|2020-10-20|606.0|0|606.0|0|11.0|0|0.0|100
0|2020-10-21|619.0|0|619.0|0|12.0|0|0.0|100
0|2020-10-22|634.0|0|634.0|0|12.0|0|0.0|100
0|2020-10-23|649.0|0|649.0|0|13.0|0|0.0|100
0|2020-10-24|655.0|0|655.0|0|15.0|0|0.0|100
0|2020-10-25|662.0|0|662.0|0|15.0|0|0.0|100
0|2020-10-26|668.0|0|668.0|0|16.0|0|0.0|100
0|2020-10-27|673.0|0|673.0|0|16.0|0|0.0|100
0|2020-10-28|676.0|0|676.0|0|16.0|0|0.0|100
0|2020-10-29|692.0|0|692.0|0|16.0|0|0.0|100
0|2020-10-30|700.0|0|700.0|0|16.0|0|0.0|100
0|2020-10-31|709.0|0|709.0|0|16.0|0|0.0|100
0|2020-11-01|726.0|0|726.0|0|17.0|0|0.0|100
0|2020-11-02|728.0|0|728.0|0|19.0|0|0.0|100
0|2020-11-03|734.0|0|734.0|0|20.0|0|0.0|100
0|2020-11-04|744.0|0|744.0|0|20.0|0|0.0|100
0|2020-11-05|760.0|0|760.0|0|20.0|0|0.0|100
0|2020-11-06|766.0|0|766.0|0|20.0|0|0.0|100
0|2020-11-07|772.0|0|772.0|0|20.0|0|0.0|100
0|2020-11-08|778.0|0|778.0|0|20.0|0|0.0|100
0|2020-11-09|782.0|0|782.0|0|20.0|0|0.0|100
0|2020-11-10|787.0|0|787.0|0|20.0|0|0.0|100
0|2020-11-11|798.0|0|798.0|0|20.0|0|0.0|100
0|2020-11-12|807.0|0|807.0|0|20.0|0|0.0|100
0|2020-11-13|818.0|0|818.0|0|20.0|0|0.0|100
0|2020-11-14|833.0|0|833.0|0|20.0|0|0.0|100
0|2020-11-15|838.0|0|838.0|0|20.0|0|0.0|100
0|2020-11-16|845.0|0|845.0|0|20.0|0|0.0|100
0|2020-11-17|858.0|0|858.0|0|20.0|0|0.0|100
0|2020-11-18|866.0|0|866.0|0|20.0|0|0.0|100
0|2020-11-19|881.0|0|881.0|0|20.0|0|0.0|100
0|2020-11-20|894.0|0|894.0|0|20.0|0|0.0|100
0|2020-11-21|900.0|0|900.0|0|20.0|0|0.0|100
0|2020-11-22|916.0|0|916.0|0|20.0|0|0.0|100
0|2020-11-23|918.0|0|918.0|0|20.0|0|0.0|100
0|2020-11-24|935.0|0|935.0|0|20.0|0|0.0|100
0|2020-11-25|944.0|0|944.0|0|20.0|0|0.0|100
0|2020-11-26|950.0|0|950.0|0|20.0|0|0.0|100
0|2020-11-27|953.0|0|953.0|0|20.0|0|0.0|100
0|2020-11-28|957.0|0|957.0|0|20.0|0|0.0|100
0|2020-11-29|959.0|0|959.0|0|20.0|0|0.0|100
0|2020-11-30|960.0|0|960.0|0|21.0|0|0.0|100
0|2020-12-01|973.0|0|973.0|0|21.0|0|0.0|100
0|2020-12-02|987.0|0|987.0|0|22.0|0|0.0|100
0|2020-12-03|998.0|0|998.0|0|23.0|0|0.0|100
0|2020-12-04|1023.0|0|1023.0|0|23.0|0|0.0|100
0|2020-12-05|1029.0|0|1029.0|0|23.0|0|0.0|100
0|2020-12-06|1036.0|0|1036.0|0|23.0|0|0.0|100
0|2020-12-07|1039.0|0|1039.0|0|23.0|0|0.0|100
0|2020-12-08|1046.0|0|1046.0|0|23.0|0|0.0|100
0|2020-12-09|1054.0|0|1054.0|0|23.0|0|0.0|100
0|2020-12-10|1060.0|0|1060.0|0|23.0|0|0.0|100
0|2020-12-11|1076.0|0|1076.0|0|24.0|0|0.0|100
0|2020-12-12|1093.0|0|1093.0|0|24.0|0|0.0|100
0|2020-12-13|1099.0|0|1099.0|0|24.0|0|0.0|100
0|2020-12-14|1101.0|0|1101.0|0|26.0|0|0.0|100
0|2020-12-15|1112.0|0|1112.0|0|26.0|0|0.0|100
0|2020-12-16|1132.0|0|1132.0|0|26.0|0|0.0|100
0|2020-12-17|1143.0|0|1143.0|0|26.0|0|0.0|100
0|2020-12-18|1158.0|0|1158.0|0|26.0|0|0.0|100
0|2020-12-19|1179.0|0|1179.0|0|26.0|0|0.0|100
0|2020-12-20|1187.0|0|1187.0|0|27.0|0|0.0|100
0|2020-12-21|1188.0|0|1188.0|0|28.0|0|0.0|100
0|2020-12-22|1199.0|0|1199.0|0|28.0|0|0.0|100
0|2020-12-23|1217.0|0|1217.0|0|29.0|0|0.0|100
0|2020-12-24|1231.0|0|1231.0|0|29.0|0|0.0|100
0|2020-12-25|1243.0|0|1243.0|0|29.0|0|0.0|100
0|2020-12-26|1246.0|0|1246.0|0|29.0|0|0.0|100
0|2020-12-27|1250.0|0|1250.0|0|29.0|0|0.0|100
0|2020-12-28|1256.0|0|1256.0|0|29.0|0|0.0|100
0|2020-12-29|1274.0|0|1274.0|0|29.0|0|0.0|100
0|2020-12-30|1297.0|0|1297.0|0|29.0|0|0.0|100
0|2020-12-31|1314.0|0|1314.0|0|30.0|0|0.0|100
0|2021-01-01|1324.0|0|1324.0|0|31.0|0|0.0|100
0|2021-01-02|1331.0|0|1331.0|0|31.0|0|0.0|100
0|2021-01-03|1338.0|0|1338.0|0|31.0|0|0.0|100
0|2021-01-04|1340.0|0|1340.0|0|32.0|0|0.0|100
0|2021-01-05|1369.0|0|1369.0|0|32.0|0|0.0|100
0|2021-01-06|1399.0|0|1399.0|0|33.0|0|0.0|100
0|2021-01-07|1420.0|0|1420.0|0|33.0|0|0.0|100
0|2021-01-08|1440.0|0|1440.0|0|33.0|0|0.0|100
0|2021-01-09|1457.0|0|1457.0|0|33.0|0|0.0|100
0|2021-01-10|1458.0|0|1458.0|0|33.0|0|0.0|100
0|2021-01-11|1461.0|0|1461.0|0|33.0|0|0.0|100
0|2021-01-12|1474.0|0|1474.0|0|33.0|0|0.0|100
0|2021-01-13|1488.0|0|1488.0|0|34.0|0|0.0|100
0|2021-01-14|1498.0|0|1498.0|0|34.0|0|0.0|100
0|2021-01-15|1527.0|0|1527.0|0|34.0|0|0.0|100
0|2021-01-16|1549.0|0|1549.0|0|35.0|0|0.0|100
0|2021-01-17|1564.0|0|1564.0|0|35.0|0|0.0|100
0|2021-01-18|1566.0|0|1566.0|0|35.0|0|0.0|100
0|2021-01-19|1578.0|0|1578.0|0|35.0|0|0.0|100
0|2021-01-20|1617.0|0|1617.0|0|35.0|0|0.0|100
0|2021-01-21|1645.0|0|1645.0|0|35.0|0|0.0|100
0|2021-01-22|1664.0|0|1664.0|0|35.0|0|0.0|100
0|2021-01-23|1677.0|0|1677.0|0|35.0|0|0.0|100
0|2021-01-24|1686.0|0|1686.0|0|35.0|0|0.0|100
0|2021-01-25|1686.0|0|1686.0|0|35.0|0|0.0|100
0|2021-01-26|1696.0|0|1696.0|0|35.0|0|0.0|100
0|2021-01-27|1726.0|0|1726.0|0|36.0|0|0.0|100
0|2021-01-28|1730.0|0|1730.0|0|36.0|0|0.0|100
0|2021-01-29|1756.0|0|1756.0|0|36.0|0|0.0|100
0|2021-01-30|1770.0|0|1770.0|0|36.0|0|0.0|100
0|2021-01-31|1774.0|0|1774.0|0|36.0|0|0.0|100
0|2021-02-01|1777.0|0|1777.0|0|36.0|0|0.0|100
0|2021-02-02|1798.0|0|1798.0|0|36.0|0|0.0|100
0|2021-02-03|1818.0|0|1818.0|0|36.0|0|0.0|100
0|2021-02-04|1837.0|0|1837.0|0|36.0|0|0.0|100
0|2021-02-05|1855.0|0|1855.0|0|36.0|0|0.0|100
