|dates|Muskingum_Ohio_UnitedStates.JHU_ConfirmedCases.data|Muskingum_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Muskingum_Ohio_UnitedStates.NYT_ConfirmedCases.data|Muskingum_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Muskingum_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Muskingum_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Muskingum_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Muskingum_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-22|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-28|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-30|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-31|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-01|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-02|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-03|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-04|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-05|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-06|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-07|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-08|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-09|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-10|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-11|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-12|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-13|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-14|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-15|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-16|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-17|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-18|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-19|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-20|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-21|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-22|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-23|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-24|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-25|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-26|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-27|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-28|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-29|74.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-30|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-01|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-02|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-03|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-04|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-05|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-06|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-07|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-08|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-09|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-10|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-11|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-12|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-13|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-14|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-15|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-16|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-17|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-18|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-19|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-20|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-21|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-22|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-23|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-24|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-25|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-26|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-27|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-28|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-07-29|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-07-30|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-31|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-01|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-02|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-08-03|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-04|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-05|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-08-06|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-08-07|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-08-08|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-08-09|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-08-10|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-08-11|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-08-12|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-08-13|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-08-14|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-08-15|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-08-16|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-08-17|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-08-18|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-08-19|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-08-20|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-08-21|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-08-22|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-08-23|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-08-24|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-08-25|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-08-26|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-08-27|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-08-28|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-08-29|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-08-30|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-08-31|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-09-01|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-09-02|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-03|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-09-04|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-09-05|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-06|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-09-07|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-09-08|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-09-09|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-09-10|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-09-11|336.0|0|336.0|0|2.0|0|0.0|100
0|2020-09-12|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-09-13|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-09-14|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-09-15|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-09-16|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-09-17|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-09-18|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-09-19|367.0|0|367.0|0|2.0|0|0.0|100
0|2020-09-20|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-09-21|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-09-22|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-09-23|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-09-24|392.0|0|392.0|0|2.0|0|0.0|100
0|2020-09-25|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-09-26|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-09-27|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-09-28|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-09-29|455.0|0|455.0|0|3.0|0|0.0|100
0|2020-09-30|482.0|0|482.0|0|3.0|0|0.0|100
0|2020-10-01|498.0|0|498.0|0|3.0|0|0.0|100
0|2020-10-02|509.0|0|509.0|0|3.0|0|0.0|100
0|2020-10-03|522.0|0|522.0|0|3.0|0|0.0|100
0|2020-10-04|532.0|0|532.0|0|3.0|0|0.0|100
0|2020-10-05|544.0|0|544.0|0|3.0|0|0.0|100
0|2020-10-06|559.0|0|559.0|0|3.0|0|0.0|100
0|2020-10-07|583.0|0|583.0|0|3.0|0|0.0|100
0|2020-10-08|593.0|0|593.0|0|3.0|0|0.0|100
0|2020-10-09|625.0|0|625.0|0|3.0|0|0.0|100
0|2020-10-10|644.0|0|644.0|0|3.0|0|0.0|100
0|2020-10-11|652.0|0|652.0|0|3.0|0|0.0|100
0|2020-10-12|666.0|0|666.0|0|4.0|0|0.0|100
0|2020-10-13|694.0|0|694.0|0|4.0|0|0.0|100
0|2020-10-14|708.0|0|708.0|0|4.0|0|0.0|100
0|2020-10-15|718.0|0|718.0|0|4.0|0|0.0|100
0|2020-10-16|743.0|0|743.0|0|4.0|0|0.0|100
0|2020-10-17|786.0|0|786.0|0|4.0|0|0.0|100
0|2020-10-18|817.0|0|817.0|0|4.0|0|0.0|100
0|2020-10-19|828.0|0|828.0|0|4.0|0|0.0|100
0|2020-10-20|843.0|0|843.0|0|4.0|0|0.0|100
0|2020-10-21|859.0|0|859.0|0|4.0|0|0.0|100
0|2020-10-22|888.0|0|888.0|0|4.0|0|0.0|100
0|2020-10-23|904.0|0|904.0|0|4.0|0|0.0|100
0|2020-10-24|926.0|0|926.0|0|4.0|0|0.0|100
0|2020-10-25|943.0|0|943.0|0|4.0|0|0.0|100
0|2020-10-26|953.0|0|953.0|0|4.0|0|0.0|100
0|2020-10-27|971.0|0|971.0|0|4.0|0|0.0|100
0|2020-10-28|994.0|0|994.0|0|4.0|0|0.0|100
0|2020-10-29|1019.0|0|1019.0|0|4.0|0|0.0|100
0|2020-10-30|1038.0|0|1038.0|0|4.0|0|0.0|100
0|2020-10-31|1070.0|0|1070.0|0|4.0|0|0.0|100
0|2020-11-01|1096.0|0|1096.0|0|4.0|0|0.0|100
0|2020-11-02|1104.0|0|1104.0|0|4.0|0|0.0|100
0|2020-11-03|1138.0|0|1138.0|0|4.0|0|0.0|100
0|2020-11-04|1168.0|0|1168.0|0|4.0|0|0.0|100
0|2020-11-05|1200.0|0|1200.0|0|5.0|0|0.0|100
0|2020-11-06|1242.0|0|1242.0|0|5.0|0|0.0|100
0|2020-11-07|1293.0|0|1293.0|0|5.0|0|0.0|100
0|2020-11-08|1320.0|0|1320.0|0|5.0|0|0.0|100
0|2020-11-09|1340.0|0|1340.0|0|6.0|0|0.0|100
0|2020-11-10|1402.0|0|1402.0|0|6.0|0|0.0|100
0|2020-11-11|1472.0|0|1472.0|0|9.0|0|0.0|100
0|2020-11-12|1521.0|0|1521.0|0|9.0|0|0.0|100
0|2020-11-13|1608.0|0|1608.0|0|9.0|0|0.0|100
0|2020-11-14|1704.0|0|1704.0|0|9.0|0|0.0|100
0|2020-11-15|1750.0|0|1750.0|0|9.0|0|0.0|100
0|2020-11-16|1778.0|0|1778.0|0|9.0|0|0.0|100
0|2020-11-17|1894.0|0|1894.0|0|9.0|0|0.0|100
0|2020-11-18|1985.0|0|1985.0|0|10.0|0|0.0|100
0|2020-11-19|2079.0|0|2079.0|0|10.0|0|0.0|100
0|2020-11-20|2100.0|0|2100.0|0|10.0|0|0.0|100
0|2020-11-21|2222.0|0|2222.0|0|10.0|0|0.0|100
0|2020-11-22|2236.0|0|2236.0|0|10.0|0|0.0|100
0|2020-11-23|2319.0|0|2319.0|0|10.0|0|0.0|100
0|2020-11-24|2402.0|0|2402.0|0|10.0|0|0.0|100
0|2020-11-25|2525.0|0|2525.0|0|10.0|0|0.0|100
0|2020-11-26|2525.0|0|2525.0|0|10.0|0|0.0|100
0|2020-11-27|2625.0|0|2625.0|0|10.0|0|0.0|100
0|2020-11-28|2694.0|0|2694.0|0|10.0|0|0.0|100
0|2020-11-29|2768.0|0|2768.0|0|10.0|0|0.0|100
0|2020-11-30|2821.0|0|2821.0|0|10.0|0|0.0|100
0|2020-12-01|2876.0|0|2876.0|0|10.0|0|0.0|100
0|2020-12-02|3078.0|0|3078.0|0|11.0|0|0.0|100
0|2020-12-03|3145.0|0|3145.0|0|12.0|0|0.0|100
0|2020-12-04|3253.0|0|3253.0|0|15.0|0|0.0|100
0|2020-12-05|3369.0|0|3369.0|0|15.0|0|0.0|100
0|2020-12-06|3434.0|0|3434.0|0|16.0|0|0.0|100
0|2020-12-07|3504.0|0|3504.0|0|17.0|0|0.0|100
0|2020-12-08|3613.0|0|3613.0|0|18.0|0|0.0|100
0|2020-12-09|3705.0|0|3705.0|0|18.0|0|0.0|100
0|2020-12-10|3815.0|0|3815.0|0|18.0|0|0.0|100
0|2020-12-11|3958.0|0|3958.0|0|18.0|0|0.0|100
0|2020-12-12|4066.0|0|4066.0|0|19.0|0|0.0|100
0|2020-12-13|4134.0|0|4134.0|0|19.0|0|0.0|100
0|2020-12-14|4198.0|0|4198.0|0|19.0|0|0.0|100
0|2020-12-15|4248.0|0|4248.0|0|19.0|0|0.0|100
0|2020-12-16|4251.0|0|4251.0|0|20.0|0|0.0|100
0|2020-12-17|4409.0|0|4409.0|0|20.0|0|0.0|100
0|2020-12-18|4486.0|0|4486.0|0|21.0|0|0.0|100
0|2020-12-19|4514.0|0|4514.0|0|22.0|0|0.0|100
0|2020-12-20|4601.0|0|4601.0|0|22.0|0|0.0|100
0|2020-12-21|4696.0|0|4696.0|0|27.0|0|0.0|100
0|2020-12-22|4747.0|0|4747.0|0|27.0|0|0.0|100
0|2020-12-23|4851.0|0|4851.0|0|27.0|0|0.0|100
0|2020-12-24|4923.0|0|4923.0|0|27.0|0|0.0|100
0|2020-12-25|4923.0|0|4923.0|0|27.0|0|0.0|100
0|2020-12-26|5038.0|0|5038.0|0|27.0|0|0.0|100
0|2020-12-27|5079.0|0|5079.0|0|27.0|0|0.0|100
0|2020-12-28|5122.0|0|5122.0|0|27.0|0|0.0|100
0|2020-12-29|5187.0|0|5187.0|0|27.0|0|0.0|100
0|2020-12-30|5319.0|0|5319.0|0|27.0|0|0.0|100
0|2020-12-31|5400.0|0|5400.0|0|27.0|0|0.0|100
0|2021-01-01|5400.0|0|5400.0|0|27.0|0|0.0|100
0|2021-01-02|5525.0|0|5525.0|0|27.0|0|0.0|100
0|2021-01-03|5590.0|0|5590.0|0|27.0|0|0.0|100
0|2021-01-04|5651.0|0|5651.0|0|37.0|0|0.0|100
0|2021-01-05|5724.0|0|5724.0|0|37.0|0|0.0|100
0|2021-01-06|5827.0|0|5827.0|0|38.0|0|0.0|100
0|2021-01-07|5906.0|0|5906.0|0|38.0|0|0.0|100
0|2021-01-08|6007.0|0|6007.0|0|39.0|0|0.0|100
0|2021-01-09|6099.0|0|6099.0|0|39.0|0|0.0|100
0|2021-01-10|6134.0|0|6134.0|0|39.0|0|0.0|100
0|2021-01-11|6251.0|0|6251.0|0|39.0|0|0.0|100
0|2021-01-12|6320.0|0|6320.0|0|39.0|0|0.0|100
0|2021-01-13|6409.0|0|6409.0|0|39.0|0|0.0|100
0|2021-01-14|6489.0|0|6489.0|0|39.0|0|0.0|100
0|2021-01-15|6569.0|0|6569.0|0|39.0|0|0.0|100
0|2021-01-16|6653.0|0|6653.0|0|42.0|0|0.0|100
0|2021-01-17|6712.0|0|6712.0|0|42.0|0|0.0|100
0|2021-01-18|6763.0|0|6763.0|0|42.0|0|0.0|100
0|2021-01-19|6782.0|0|6782.0|0|41.0|0|0.0|100
0|2021-01-20|6799.0|0|6799.0|0|41.0|0|0.0|100
0|2021-01-21|6907.0|0|6907.0|0|41.0|0|0.0|100
0|2021-01-22|6939.0|0|6939.0|0|41.0|0|0.0|100
0|2021-01-23|7031.0|0|7031.0|0|41.0|0|0.0|100
0|2021-01-24|7052.0|0|7052.0|0|41.0|0|0.0|100
0|2021-01-25|7103.0|0|7103.0|0|42.0|0|0.0|100
0|2021-01-26|7140.0|0|7140.0|0|42.0|0|0.0|100
0|2021-01-27|7221.0|0|7221.0|0|42.0|0|0.0|100
0|2021-01-28|7269.0|0|7269.0|0|42.0|0|0.0|100
0|2021-01-29|7324.0|0|7324.0|0|42.0|0|0.0|100
0|2021-01-30|7359.0|0|7359.0|0|42.0|0|0.0|100
0|2021-01-31|7390.0|0|7390.0|0|42.0|0|0.0|100
0|2021-02-01|7446.0|0|7446.0|0|42.0|0|0.0|100
0|2021-02-02|7504.0|0|7504.0|0|42.0|0|0.0|100
0|2021-02-03|7545.0|0|7545.0|0|43.0|0|0.0|100
0|2021-02-04|7578.0|0|7578.0|0|43.0|0|0.0|100
