|dates|Beaufort_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Beaufort_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Beaufort_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Beaufort_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Beaufort_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Beaufort_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Beaufort_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Beaufort_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|27.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-14|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-15|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-17|30.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-20|33.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-21|33.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-22|35.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-23|35.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-24|35.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-25|35.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-26|35.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-27|36.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-28|36.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-29|36.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-30|36.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-31|36.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-01|36.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-04|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-05|43.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-06|43.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-07|43.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-08|43.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-09|44.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-10|44.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-12|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-13|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-14|51.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-15|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-16|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-19|55.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-20|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-21|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-22|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-23|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-24|64.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-25|64.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-26|73.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-27|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-28|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-30|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-01|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-02|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-03|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-04|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-05|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-06|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-07|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-08|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-09|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-10|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-11|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-07-12|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-07-13|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-07-14|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-07-15|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-07-16|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-07-17|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-07-18|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-07-19|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-07-20|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-07-21|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-07-22|218.0|0|216.0|0|1.0|0|0.0|100
0|2020-07-23|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-07-24|249.0|0|240.0|0|1.0|0|0.0|100
0|2020-07-25|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-07-26|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-07-27|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-07-28|313.0|0|290.0|0|2.0|0|0.0|100
0|2020-07-29|324.0|0|306.0|0|2.0|0|0.0|100
0|2020-07-30|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-07-31|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-08-01|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-08-02|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-08-03|373.0|0|351.0|0|2.0|0|0.0|100
0|2020-08-04|373.0|0|354.0|0|2.0|0|0.0|100
0|2020-08-05|373.0|0|354.0|0|2.0|0|0.0|100
0|2020-08-06|391.0|0|365.0|0|2.0|0|0.0|100
0|2020-08-07|406.0|0|369.0|0|2.0|0|0.0|100
0|2020-08-08|406.0|0|387.0|0|2.0|0|0.0|100
0|2020-08-09|406.0|0|396.0|0|2.0|0|0.0|100
0|2020-08-10|428.0|0|405.0|0|2.0|0|0.0|100
0|2020-08-11|437.0|0|410.0|0|2.0|0|0.0|100
0|2020-08-12|437.0|0|416.0|0|2.0|0|0.0|100
0|2020-08-13|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-08-14|425.0|0|425.0|0|2.0|0|0.0|100
0|2020-08-15|435.0|0|435.0|0|2.0|0|0.0|100
0|2020-08-16|448.0|0|448.0|0|2.0|0|0.0|100
0|2020-08-17|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-08-18|462.0|0|462.0|0|2.0|0|0.0|100
0|2020-08-19|465.0|0|465.0|0|3.0|0|0.0|100
0|2020-08-20|470.0|0|470.0|0|9.0|0|0.0|100
0|2020-08-21|479.0|0|479.0|0|9.0|0|0.0|100
0|2020-08-22|491.0|0|491.0|0|9.0|0|0.0|100
0|2020-08-23|497.0|0|497.0|0|9.0|0|0.0|100
0|2020-08-24|504.0|0|504.0|0|9.0|0|0.0|100
0|2020-08-25|507.0|0|507.0|0|9.0|0|0.0|100
0|2020-08-26|512.0|0|512.0|0|9.0|0|0.0|100
0|2020-08-27|524.0|0|524.0|0|9.0|0|0.0|100
0|2020-08-28|541.0|0|541.0|0|9.0|0|0.0|100
0|2020-08-29|558.0|0|558.0|0|9.0|0|0.0|100
0|2020-08-30|573.0|0|573.0|0|9.0|0|0.0|100
0|2020-08-31|586.0|0|586.0|0|9.0|0|0.0|100
0|2020-09-01|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-09-02|599.0|0|599.0|0|10.0|0|0.0|100
0|2020-09-03|608.0|0|608.0|0|10.0|0|0.0|100
0|2020-09-04|633.0|0|633.0|0|10.0|0|0.0|100
0|2020-09-05|648.0|0|648.0|0|10.0|0|0.0|100
0|2020-09-06|670.0|0|670.0|0|10.0|0|0.0|100
0|2020-09-07|680.0|0|680.0|0|10.0|0|0.0|100
0|2020-09-08|685.0|0|685.0|0|10.0|0|0.0|100
0|2020-09-09|689.0|0|689.0|0|10.0|0|0.0|100
0|2020-09-10|704.0|0|704.0|0|10.0|0|0.0|100
0|2020-09-11|736.0|0|736.0|0|10.0|0|0.0|100
0|2020-09-12|761.0|0|761.0|0|10.0|0|0.0|100
0|2020-09-13|782.0|0|782.0|0|10.0|0|0.0|100
0|2020-09-14|788.0|0|788.0|0|10.0|0|0.0|100
0|2020-09-15|791.0|0|791.0|0|10.0|0|0.0|100
0|2020-09-16|796.0|0|796.0|0|12.0|0|0.0|100
0|2020-09-17|805.0|0|805.0|0|12.0|0|0.0|100
0|2020-09-18|809.0|0|809.0|0|12.0|0|0.0|100
0|2020-09-19|818.0|0|818.0|0|17.0|0|0.0|100
0|2020-09-20|849.0|0|849.0|0|17.0|0|0.0|100
0|2020-09-21|855.0|0|855.0|0|17.0|0|0.0|100
0|2020-09-22|866.0|0|866.0|0|17.0|0|0.0|100
0|2020-09-23|869.0|0|869.0|0|17.0|0|0.0|100
0|2020-09-24|875.0|0|875.0|0|21.0|0|0.0|100
0|2020-09-25|918.0|0|918.0|0|23.0|0|0.0|100
0|2020-09-26|944.0|0|944.0|0|23.0|0|0.0|100
0|2020-09-27|956.0|0|956.0|0|23.0|0|0.0|100
0|2020-09-28|966.0|0|966.0|0|23.0|0|0.0|100
0|2020-09-29|971.0|0|971.0|0|24.0|0|0.0|100
0|2020-09-30|981.0|0|981.0|0|25.0|0|0.0|100
0|2020-10-01|985.0|0|985.0|0|26.0|0|0.0|100
0|2020-10-02|988.0|0|988.0|0|27.0|0|0.0|100
0|2020-10-03|1001.0|0|1001.0|0|27.0|0|0.0|100
0|2020-10-04|1010.0|0|1010.0|0|27.0|0|0.0|100
0|2020-10-05|1020.0|0|1020.0|0|27.0|0|0.0|100
0|2020-10-06|1031.0|0|1031.0|0|27.0|0|0.0|100
0|2020-10-07|1036.0|0|1036.0|0|27.0|0|0.0|100
0|2020-10-08|1052.0|0|1052.0|0|28.0|0|0.0|100
0|2020-10-09|1065.0|0|1065.0|0|28.0|0|0.0|100
0|2020-10-10|1087.0|0|1087.0|0|29.0|0|0.0|100
0|2020-10-11|1110.0|0|1110.0|0|29.0|0|0.0|100
0|2020-10-12|1123.0|0|1123.0|0|29.0|0|0.0|100
0|2020-10-13|1137.0|0|1137.0|0|30.0|0|0.0|100
0|2020-10-14|1149.0|0|1149.0|0|32.0|0|0.0|100
0|2020-10-15|1172.0|0|1172.0|0|35.0|0|0.0|100
0|2020-10-16|1189.0|0|1189.0|0|35.0|0|0.0|100
0|2020-10-17|1220.0|0|1220.0|0|35.0|0|0.0|100
0|2020-10-18|1251.0|0|1251.0|0|35.0|0|0.0|100
0|2020-10-19|1254.0|0|1254.0|0|35.0|0|0.0|100
0|2020-10-20|1268.0|0|1268.0|0|35.0|0|0.0|100
0|2020-10-21|1281.0|0|1281.0|0|37.0|0|0.0|100
0|2020-10-22|1281.0|0|1289.0|0|37.0|0|0.0|100
0|2020-10-23|1281.0|0|1298.0|0|37.0|0|0.0|100
0|2020-10-24|1281.0|0|1323.0|0|37.0|0|0.0|100
0|2020-10-25|1281.0|0|1331.0|0|37.0|0|0.0|100
0|2020-10-26|1349.0|0|1349.0|0|40.0|0|0.0|100
0|2020-10-27|1362.0|0|1362.0|0|42.0|0|0.0|100
0|2020-10-28|1362.0|0|1371.0|0|42.0|0|0.0|100
0|2020-10-29|1362.0|0|1388.0|0|42.0|0|0.0|100
0|2020-10-30|1362.0|0|1411.0|0|42.0|0|0.0|100
0|2020-10-31|1362.0|0|1428.0|0|42.0|0|0.0|100
0|2020-11-01|1362.0|0|1442.0|0|42.0|0|0.0|100
0|2020-11-02|1442.0|0|1442.0|0|45.0|0|0.0|100
0|2020-11-03|1450.0|0|1450.0|0|46.0|0|0.0|100
0|2020-11-04|1453.0|0|1453.0|0|46.0|0|0.0|100
0|2020-11-05|1462.0|0|1462.0|0|46.0|0|0.0|100
0|2020-11-06|1477.0|0|1477.0|0|47.0|0|0.0|100
0|2020-11-07|1486.0|0|1486.0|0|47.0|0|0.0|100
0|2020-11-08|1486.0|0|1493.0|0|47.0|0|0.0|100
0|2020-11-09|1505.0|0|1505.0|0|47.0|0|0.0|100
0|2020-11-10|1505.0|0|1510.0|0|47.0|0|0.0|100
0|2020-11-11|1505.0|0|1522.0|0|47.0|0|0.0|100
0|2020-11-12|1505.0|0|1531.0|0|47.0|0|0.0|100
0|2020-11-13|1535.0|0|1535.0|0|47.0|0|0.0|100
0|2020-11-14|1544.0|0|1544.0|0|50.0|0|0.0|100
0|2020-11-15|1544.0|0|1544.0|0|50.0|0|0.0|100
0|2020-11-16|1544.0|0|1549.0|0|52.0|0|0.0|100
0|2020-11-17|1544.0|0|1566.0|0|52.0|0|0.0|100
0|2020-11-18|1574.0|0|1574.0|0|52.0|0|0.0|100
0|2020-11-19|1592.0|0|1592.0|0|52.0|0|0.0|100
0|2020-11-20|1592.0|0|1600.0|0|52.0|0|0.0|100
0|2020-11-21|1592.0|0|1610.0|0|52.0|0|0.0|100
0|2020-11-22|1592.0|0|1623.0|0|52.0|0|0.0|100
0|2020-11-23|1592.0|0|1625.0|0|52.0|0|0.0|100
0|2020-11-24|1592.0|0|1635.0|0|52.0|0|0.0|100
0|2020-11-25|1648.0|0|1648.0|0|53.0|0|0.0|100
0|2020-11-26|1648.0|0|1648.0|0|53.0|0|0.0|100
0|2020-11-27|1648.0|0|1692.0|0|53.0|0|0.0|100
0|2020-11-28|1648.0|0|1700.0|0|53.0|0|0.0|100
0|2020-11-29|1709.0|0|1709.0|0|53.0|0|0.0|100
0|2020-11-30|1709.0|0|1723.0|0|54.0|0|0.0|100
0|2020-12-01|1709.0|0|1729.0|0|54.0|0|0.0|100
0|2020-12-02|1740.0|0|1740.0|0|54.0|0|0.0|100
0|2020-12-03|1791.0|0|1791.0|0|54.0|0|0.0|100
0|2020-12-04|1791.0|0|1799.0|0|54.0|0|0.0|100
0|2020-12-05|1817.0|0|1817.0|0|54.0|0|0.0|100
0|2020-12-06|1834.0|0|1834.0|0|54.0|0|0.0|100
0|2020-12-07|1854.0|0|1854.0|0|55.0|0|0.0|100
0|2020-12-08|1854.0|0|1867.0|0|56.0|0|0.0|100
0|2020-12-09|1854.0|0|1904.0|0|56.0|0|0.0|100
0|2020-12-10|1854.0|0|1941.0|0|56.0|0|0.0|100
0|2020-12-11|1967.0|0|1967.0|0|56.0|0|0.0|100
0|2020-12-12|1987.0|0|1987.0|0|56.0|0|0.0|100
0|2020-12-13|2012.0|0|2012.0|0|58.0|0|0.0|100
0|2020-12-14|2020.0|0|2020.0|0|58.0|0|0.0|100
0|2020-12-15|2052.0|0|2052.0|0|58.0|0|0.0|100
0|2020-12-16|2068.0|0|2068.0|0|58.0|0|0.0|100
0|2020-12-17|2097.0|0|2097.0|0|58.0|0|0.0|100
0|2020-12-18|2138.0|0|2138.0|0|58.0|0|0.0|100
0|2020-12-19|2138.0|0|2166.0|0|58.0|0|0.0|100
0|2020-12-20|2197.0|0|2197.0|0|58.0|0|0.0|100
0|2020-12-21|2220.0|0|2220.0|0|58.0|0|0.0|100
0|2020-12-22|2246.0|0|2246.0|0|58.0|0|0.0|100
0|2020-12-23|2262.0|0|2262.0|0|58.0|0|0.0|100
0|2020-12-24|2262.0|0|2262.0|0|58.0|0|0.0|100
0|2020-12-25|2262.0|0|2262.0|0|58.0|0|0.0|100
0|2020-12-26|2377.0|0|2377.0|0|58.0|0|0.0|100
0|2020-12-27|2388.0|0|2388.0|0|58.0|0|0.0|100
0|2020-12-28|2388.0|0|2407.0|0|58.0|0|0.0|100
0|2020-12-29|2444.0|0|2444.0|0|58.0|0|0.0|100
0|2020-12-30|2475.0|0|2475.0|0|61.0|0|0.0|100
0|2020-12-31|2475.0|0|2534.0|0|61.0|0|0.0|100
0|2021-01-01|2534.0|0|2534.0|0|61.0|0|0.0|100
0|2021-01-02|2687.0|0|2687.0|0|61.0|0|0.0|100
0|2021-01-03|2687.0|0|2780.0|0|61.0|0|0.0|100
0|2021-01-04|2782.0|0|2782.0|0|61.0|0|0.0|100
0|2021-01-05|2782.0|0|2839.0|0|61.0|0|0.0|100
0|2021-01-06|2872.0|0|2872.0|0|61.0|0|0.0|100
0|2021-01-07|2872.0|0|2984.0|0|61.0|0|0.0|100
0|2021-01-08|2872.0|0|3066.0|0|61.0|0|0.0|100
0|2021-01-09|3136.0|0|3136.0|0|61.0|0|0.0|100
0|2021-01-10|3194.0|0|3194.0|0|61.0|0|0.0|100
0|2021-01-11|3194.0|0|3211.0|0|61.0|0|0.0|100
0|2021-01-12|3194.0|0|3246.0|0|61.0|0|0.0|100
0|2021-01-13|3262.0|0|3262.0|0|61.0|0|0.0|100
0|2021-01-14|3262.0|0|3314.0|0|61.0|0|0.0|100
0|2021-01-15|3262.0|0|3351.0|0|61.0|0|0.0|100
0|2021-01-16|3393.0|0|3393.0|0|61.0|0|0.0|100
0|2021-01-17|3422.0|0|3422.0|0|61.0|0|0.0|100
0|2021-01-18|3422.0|0|3422.0|0|61.0|0|0.0|100
0|2021-01-19|3448.0|0|3448.0|0|61.0|0|0.0|100
0|2021-01-20|3448.0|0|3480.0|0|61.0|0|0.0|100
0|2021-01-21|3501.0|0|3501.0|0|61.0|0|0.0|100
0|2021-01-22|3550.0|0|3550.0|0|61.0|0|0.0|100
0|2021-01-23|3613.0|0|3613.0|0|61.0|0|0.0|100
0|2021-01-24|3636.0|0|3636.0|0|69.0|0|0.0|100
0|2021-01-25|3636.0|0|3647.0|0|69.0|0|0.0|100
0|2021-01-26|3675.0|0|3675.0|0|69.0|0|0.0|100
0|2021-01-27|3694.0|0|3694.0|0|69.0|0|0.0|100
0|2021-01-28|3732.0|0|3732.0|0|69.0|0|0.0|100
0|2021-01-29|3748.0|0|3748.0|0|69.0|0|0.0|100
0|2021-01-30|3748.0|0|3748.0|0|69.0|0|0.0|100
0|2021-01-31|3788.0|0|3788.0|0|71.0|0|0.0|100
0|2021-02-01|3788.0|0|3802.0|0|71.0|0|0.0|100
