|dates|Waller_Texas_UnitedStates.JHU_ConfirmedCases.data|Waller_Texas_UnitedStates.JHU_ConfirmedCases.missing|Waller_Texas_UnitedStates.NYT_ConfirmedCases.data|Waller_Texas_UnitedStates.NYT_ConfirmedCases.missing|Waller_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Waller_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Waller_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Waller_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-16|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-19|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-20|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-23|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-24|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-26|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-27|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-28|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-29|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-30|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-31|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-01|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-02|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-03|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-04|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-05|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-06|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-07|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-08|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-09|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-10|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-11|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-12|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-13|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-14|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-15|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-16|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-17|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-18|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-19|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-06-20|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-06-21|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-06-22|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-06-23|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-06-24|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-06-25|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-26|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-27|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-28|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-06-29|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-06-30|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-07-01|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-07-02|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-07-03|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-07-04|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-07-05|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-07-06|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-07|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-07-08|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-07-09|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-07-10|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-07-11|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-07-12|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-07-13|253.0|0|253.0|0|0.0|0|0.0|100
0|2020-07-14|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-07-15|269.0|0|269.0|0|0.0|0|0.0|100
0|2020-07-16|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-07-17|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-07-18|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-07-19|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-07-20|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-07-21|307.0|0|307.0|0|0.0|0|0.0|100
0|2020-07-22|318.0|0|318.0|0|0.0|0|0.0|100
0|2020-07-23|332.0|0|332.0|0|0.0|0|0.0|100
0|2020-07-24|335.0|0|335.0|0|0.0|0|0.0|100
0|2020-07-25|348.0|0|348.0|0|0.0|0|0.0|100
0|2020-07-26|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-07-27|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-07-28|381.0|0|381.0|0|4.0|0|0.0|100
0|2020-07-29|388.0|0|388.0|0|4.0|0|0.0|100
0|2020-07-30|391.0|0|391.0|0|2.0|0|0.0|100
0|2020-07-31|393.0|0|393.0|0|2.0|0|0.0|100
0|2020-08-01|399.0|0|399.0|0|3.0|0|0.0|100
0|2020-08-02|399.0|0|403.0|0|3.0|0|0.0|100
0|2020-08-03|408.0|0|408.0|0|3.0|0|0.0|100
0|2020-08-04|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-08-05|417.0|0|417.0|0|4.0|0|0.0|100
0|2020-08-06|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-08-07|441.0|0|441.0|0|5.0|0|0.0|100
0|2020-08-08|443.0|0|443.0|0|5.0|0|0.0|100
0|2020-08-09|444.0|0|444.0|0|5.0|0|0.0|100
0|2020-08-10|454.0|0|454.0|0|5.0|0|0.0|100
0|2020-08-11|465.0|0|465.0|0|5.0|0|0.0|100
0|2020-08-12|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-08-13|491.0|0|491.0|0|5.0|0|0.0|100
0|2020-08-14|515.0|0|515.0|0|5.0|0|0.0|100
0|2020-08-15|521.0|0|521.0|0|5.0|0|0.0|100
0|2020-08-16|526.0|0|526.0|0|5.0|0|0.0|100
0|2020-08-17|526.0|0|526.0|0|5.0|0|0.0|100
0|2020-08-18|531.0|0|531.0|0|5.0|0|0.0|100
0|2020-08-19|550.0|0|550.0|0|5.0|0|0.0|100
0|2020-08-20|576.0|0|576.0|0|5.0|0|0.0|100
0|2020-08-21|579.0|0|579.0|0|5.0|0|0.0|100
0|2020-08-22|608.0|0|608.0|0|5.0|0|0.0|100
0|2020-08-23|625.0|0|625.0|0|5.0|0|0.0|100
0|2020-08-24|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-08-25|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-08-26|639.0|0|639.0|0|8.0|0|0.0|100
0|2020-08-27|640.0|0|640.0|0|8.0|0|0.0|100
0|2020-08-28|640.0|0|640.0|0|8.0|0|0.0|100
0|2020-08-29|661.0|0|661.0|0|8.0|0|0.0|100
0|2020-08-30|668.0|0|668.0|0|8.0|0|0.0|100
0|2020-08-31|668.0|0|668.0|0|8.0|0|0.0|100
0|2020-09-01|674.0|0|674.0|0|8.0|0|0.0|100
0|2020-09-02|675.0|0|675.0|0|8.0|0|0.0|100
0|2020-09-03|685.0|0|685.0|0|8.0|0|0.0|100
0|2020-09-04|692.0|0|692.0|0|8.0|0|0.0|100
0|2020-09-05|698.0|0|698.0|0|8.0|0|0.0|100
0|2020-09-06|717.0|0|717.0|0|8.0|0|0.0|100
0|2020-09-07|727.0|0|727.0|0|9.0|0|0.0|100
0|2020-09-08|729.0|0|729.0|0|9.0|0|0.0|100
0|2020-09-09|729.0|0|725.0|0|9.0|0|0.0|100
0|2020-09-10|725.0|0|725.0|0|9.0|0|0.0|100
0|2020-09-11|752.0|0|752.0|0|11.0|0|0.0|100
0|2020-09-12|752.0|0|771.0|0|11.0|0|0.0|100
0|2020-09-13|778.0|0|778.0|0|11.0|0|0.0|100
0|2020-09-14|778.0|0|784.0|0|11.0|0|0.0|100
0|2020-09-15|792.0|0|792.0|0|11.0|0|0.0|100
0|2020-09-16|801.0|0|801.0|0|11.0|0|0.0|100
0|2020-09-17|808.0|0|808.0|0|11.0|0|0.0|100
0|2020-09-18|812.0|0|812.0|0|11.0|0|0.0|100
0|2020-09-19|816.0|0|816.0|0|11.0|0|0.0|100
0|2020-09-20|816.0|0|820.0|0|11.0|0|0.0|100
0|2020-09-21|826.0|0|826.0|0|12.0|0|0.0|100
0|2020-09-22|832.0|0|832.0|0|12.0|0|0.0|100
0|2020-09-23|832.0|0|832.0|0|13.0|0|0.0|100
0|2020-09-24|841.0|0|841.0|0|13.0|0|0.0|100
0|2020-09-25|850.0|0|841.0|0|14.0|0|0.0|100
0|2020-09-26|855.0|0|855.0|0|14.0|0|0.0|100
0|2020-09-27|856.0|0|856.0|0|14.0|0|0.0|100
0|2020-09-28|856.0|0|856.0|0|14.0|0|0.0|100
0|2020-09-29|856.0|0|856.0|0|14.0|0|0.0|100
0|2020-09-30|858.0|0|858.0|0|14.0|0|0.0|100
0|2020-10-01|869.0|0|869.0|0|14.0|0|0.0|100
0|2020-10-02|871.0|0|871.0|0|14.0|0|0.0|100
0|2020-10-03|873.0|0|873.0|0|14.0|0|0.0|100
0|2020-10-04|876.0|0|876.0|0|14.0|0|0.0|100
0|2020-10-05|914.0|0|914.0|0|14.0|0|0.0|100
0|2020-10-06|918.0|0|918.0|0|14.0|0|0.0|100
0|2020-10-07|923.0|0|923.0|0|15.0|0|0.0|100
0|2020-10-08|926.0|0|926.0|0|15.0|0|0.0|100
0|2020-10-09|932.0|0|932.0|0|15.0|0|0.0|100
0|2020-10-10|916.0|0|916.0|0|15.0|0|0.0|100
0|2020-10-11|919.0|0|919.0|0|15.0|0|0.0|100
0|2020-10-12|935.0|0|935.0|0|15.0|0|0.0|100
0|2020-10-13|935.0|0|935.0|0|15.0|0|0.0|100
0|2020-10-14|937.0|0|937.0|0|15.0|0|0.0|100
0|2020-10-15|941.0|0|941.0|0|15.0|0|0.0|100
0|2020-10-16|943.0|0|943.0|0|15.0|0|0.0|100
0|2020-10-17|945.0|0|945.0|0|15.0|0|0.0|100
0|2020-10-18|948.0|0|948.0|0|15.0|0|0.0|100
0|2020-10-19|948.0|0|948.0|0|15.0|0|0.0|100
0|2020-10-20|951.0|0|951.0|0|15.0|0|0.0|100
0|2020-10-21|951.0|0|951.0|0|17.0|0|0.0|100
0|2020-10-22|951.0|0|951.0|0|17.0|0|0.0|100
0|2020-10-23|951.0|0|952.0|0|17.0|0|0.0|100
0|2020-10-24|951.0|0|959.0|0|17.0|0|0.0|100
0|2020-10-25|951.0|0|971.0|0|17.0|0|0.0|100
0|2020-10-26|971.0|0|971.0|0|17.0|0|0.0|100
0|2020-10-27|983.0|0|983.0|0|17.0|0|0.0|100
0|2020-10-28|983.0|0|984.0|0|17.0|0|0.0|100
0|2020-10-29|1004.0|0|1004.0|0|17.0|0|0.0|100
0|2020-10-30|1005.0|0|1005.0|0|17.0|0|0.0|100
0|2020-10-31|1008.0|0|1008.0|0|17.0|0|0.0|100
0|2020-11-01|1008.0|0|1012.0|0|17.0|0|0.0|100
0|2020-11-02|1015.0|0|1015.0|0|17.0|0|0.0|100
0|2020-11-03|1015.0|0|1015.0|0|17.0|0|0.0|100
0|2020-11-04|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2020-11-05|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2020-11-06|1022.0|0|1022.0|0|17.0|0|0.0|100
0|2020-11-07|1025.0|0|1025.0|0|17.0|0|0.0|100
0|2020-11-08|1032.0|0|1032.0|0|17.0|0|0.0|100
0|2020-11-09|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2020-11-10|1033.0|0|1042.0|0|17.0|0|0.0|100
0|2020-11-11|1044.0|0|1044.0|0|17.0|0|0.0|100
0|2020-11-12|1044.0|0|1045.0|0|17.0|0|0.0|100
0|2020-11-13|1045.0|0|1045.0|0|17.0|0|0.0|100
0|2020-11-14|1046.0|0|1046.0|0|17.0|0|0.0|100
0|2020-11-15|1046.0|0|1051.0|0|17.0|0|0.0|100
0|2020-11-16|1051.0|0|1051.0|0|17.0|0|0.0|100
0|2020-11-17|1051.0|0|1059.0|0|17.0|0|0.0|100
0|2020-11-18|1051.0|0|1059.0|0|17.0|0|0.0|100
0|2020-11-19|1063.0|0|1063.0|0|18.0|0|0.0|100
0|2020-11-20|1077.0|0|1077.0|0|18.0|0|0.0|100
0|2020-11-21|1088.0|0|1088.0|0|18.0|0|0.0|100
0|2020-11-22|1088.0|0|1094.0|0|18.0|0|0.0|100
0|2020-11-23|1113.0|0|1113.0|0|18.0|0|0.0|100
0|2020-11-24|1122.0|0|1122.0|0|18.0|0|0.0|100
0|2020-11-25|1133.0|0|1133.0|0|18.0|0|0.0|100
0|2020-11-26|1133.0|0|1143.0|0|18.0|0|0.0|100
0|2020-11-27|1159.0|0|1159.0|0|18.0|0|0.0|100
0|2020-11-28|1159.0|0|1165.0|0|18.0|0|0.0|100
0|2020-11-29|1189.0|0|1189.0|0|18.0|0|0.0|100
0|2020-11-30|1216.0|0|1216.0|0|18.0|0|0.0|100
0|2020-12-01|1216.0|0|1245.0|0|18.0|0|0.0|100
0|2020-12-02|1245.0|0|1245.0|0|18.0|0|0.0|100
0|2020-12-03|1255.0|0|1255.0|0|19.0|0|0.0|100
0|2020-12-04|1255.0|0|1266.0|0|19.0|0|0.0|100
0|2020-12-05|1274.0|0|1274.0|0|19.0|0|0.0|100
0|2020-12-06|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2020-12-07|1304.0|0|1304.0|0|19.0|0|0.0|100
0|2020-12-08|1304.0|0|1328.0|0|19.0|0|0.0|100
0|2020-12-09|1304.0|0|1332.0|0|19.0|0|0.0|100
0|2020-12-10|1343.0|0|1343.0|0|19.0|0|0.0|100
0|2020-12-11|1367.0|0|1482.0|0|21.0|0|0.0|100
0|2020-12-12|1383.0|0|1500.0|0|21.0|0|0.0|100
0|2020-12-13|1409.0|0|1529.0|0|21.0|0|0.0|100
0|2020-12-14|1562.0|0|1562.0|0|21.0|0|0.0|100
0|2020-12-15|1599.0|0|1599.0|0|21.0|0|0.0|100
0|2020-12-16|1615.0|0|1615.0|0|21.0|0|0.0|100
0|2020-12-17|1615.0|0|1643.0|0|21.0|0|0.0|100
0|2020-12-18|1675.0|0|1675.0|0|21.0|0|0.0|100
0|2020-12-19|1722.0|0|1722.0|0|22.0|0|0.0|100
0|2020-12-20|1745.0|0|1745.0|0|22.0|0|0.0|100
0|2020-12-21|1775.0|0|1775.0|0|22.0|0|0.0|100
0|2020-12-22|1834.0|0|1834.0|0|22.0|0|0.0|100
0|2020-12-23|1880.0|0|1880.0|0|22.0|0|0.0|100
0|2020-12-24|1886.0|0|1886.0|0|22.0|0|0.0|100
0|2020-12-25|1904.0|0|1904.0|0|22.0|0|0.0|100
0|2020-12-26|1937.0|0|1937.0|0|22.0|0|0.0|100
0|2020-12-27|1969.0|0|1969.0|0|22.0|0|0.0|100
0|2020-12-28|1969.0|0|1989.0|0|22.0|0|0.0|100
0|2020-12-29|1991.0|0|1991.0|0|22.0|0|0.0|100
0|2020-12-30|2028.0|0|2028.0|0|22.0|0|0.0|100
0|2020-12-31|2038.0|0|2038.0|0|22.0|0|0.0|100
0|2021-01-01|2058.0|0|2058.0|0|22.0|0|0.0|100
0|2021-01-02|2074.0|0|2074.0|0|22.0|0|0.0|100
0|2021-01-03|2074.0|0|2102.0|0|22.0|0|0.0|100
0|2021-01-04|2154.0|0|2154.0|0|22.0|0|0.0|100
0|2021-01-05|2169.0|0|2169.0|0|22.0|0|0.0|100
0|2021-01-06|2207.0|0|2207.0|0|22.0|0|0.0|100
0|2021-01-07|2243.0|0|2243.0|0|22.0|0|0.0|100
0|2021-01-08|2243.0|0|2269.0|0|22.0|0|0.0|100
0|2021-01-09|2302.0|0|2302.0|0|23.0|0|0.0|100
0|2021-01-10|2344.0|0|2344.0|0|23.0|0|0.0|100
0|2021-01-11|2344.0|0|2383.0|0|23.0|0|0.0|100
0|2021-01-12|2419.0|0|2419.0|0|23.0|0|0.0|100
0|2021-01-13|2457.0|0|2457.0|0|23.0|0|0.0|100
0|2021-01-14|2482.0|0|2482.0|0|23.0|0|0.0|100
0|2021-01-15|2482.0|0|2529.0|0|23.0|0|0.0|100
0|2021-01-16|2482.0|0|2556.0|0|23.0|0|0.0|100
0|2021-01-17|2585.0|0|2585.0|0|26.0|0|0.0|100
0|2021-01-18|2585.0|0|2624.0|0|26.0|0|0.0|100
0|2021-01-19|2659.0|0|2659.0|0|27.0|0|0.0|100
0|2021-01-20|2690.0|0|2690.0|0|27.0|0|0.0|100
0|2021-01-21|2700.0|0|2700.0|0|27.0|0|0.0|100
0|2021-01-22|2700.0|0|2731.0|0|27.0|0|0.0|100
0|2021-01-23|2761.0|0|2761.0|0|28.0|0|0.0|100
0|2021-01-24|2800.0|0|2800.0|0|30.0|0|0.0|100
0|2021-01-25|2816.0|0|2816.0|0|30.0|0|0.0|100
0|2021-01-26|2854.0|0|2854.0|0|30.0|0|0.0|100
0|2021-01-27|2854.0|0|2886.0|0|30.0|0|0.0|100
0|2021-01-28|2917.0|0|2917.0|0|32.0|0|0.0|100
0|2021-01-29|2938.0|0|2938.0|0|32.0|0|0.0|100
0|2021-01-30|2973.0|0|2973.0|0|32.0|0|0.0|100
0|2021-01-31|3002.0|0|3002.0|0|32.0|0|0.0|100
0|2021-02-01|3004.0|0|3004.0|0|32.0|0|0.0|100
0|2021-02-02|3061.0|0|3061.0|0|33.0|0|0.0|100
0|2021-02-03|3079.0|0|3079.0|0|33.0|0|0.0|100
0|2021-02-04|3098.0|0|3098.0|0|33.0|0|0.0|100
0|2021-02-05|3128.0|0|3128.0|0|34.0|0|0.0|100
