|dates|Boone_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Boone_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Boone_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Boone_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Boone_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Boone_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Boone_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Boone_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-25|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-26|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-27|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-28|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-29|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-30|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-04|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-05|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-06|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-07|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-09|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-10|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-11|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-12|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-13|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-14|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-16|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-17|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-18|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-19|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-20|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-21|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-22|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-23|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-24|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-25|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-26|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-27|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-28|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-29|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-30|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-31|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-01|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-02|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-03|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-08-04|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-05|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-06|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-07|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-08-08|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-09|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-08-10|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-11|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-08-12|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-08-13|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-08-14|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-15|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-08-16|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-17|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-18|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-08-19|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-08-20|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-08-21|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-08-22|257.0|0|257.0|0|1.0|0|0.0|100
0|2020-08-23|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-08-24|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-08-25|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-08-26|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-08-27|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-08-28|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-08-29|316.0|0|316.0|0|3.0|0|0.0|100
0|2020-08-30|356.0|0|356.0|0|3.0|0|0.0|100
0|2020-08-31|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-09-01|369.0|0|369.0|0|3.0|0|0.0|100
0|2020-09-02|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-09-03|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-09-04|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-09-05|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-09-06|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-09-07|414.0|0|414.0|0|4.0|0|0.0|100
0|2020-09-08|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-09-09|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-09-10|441.0|0|441.0|0|4.0|0|0.0|100
0|2020-09-11|456.0|0|456.0|0|5.0|0|0.0|100
0|2020-09-12|477.0|0|477.0|0|5.0|0|0.0|100
0|2020-09-13|531.0|0|531.0|0|5.0|0|0.0|100
0|2020-09-14|533.0|0|533.0|0|5.0|0|0.0|100
0|2020-09-15|555.0|0|555.0|0|7.0|0|0.0|100
0|2020-09-16|569.0|0|569.0|0|8.0|0|0.0|100
0|2020-09-17|584.0|0|584.0|0|8.0|0|0.0|100
0|2020-09-18|596.0|0|596.0|0|8.0|0|0.0|100
0|2020-09-19|606.0|0|606.0|0|8.0|0|0.0|100
0|2020-09-20|626.0|0|626.0|0|8.0|0|0.0|100
0|2020-09-21|637.0|0|637.0|0|9.0|0|0.0|100
0|2020-09-22|656.0|0|656.0|0|9.0|0|0.0|100
0|2020-09-23|664.0|0|664.0|0|10.0|0|0.0|100
0|2020-09-24|688.0|0|688.0|0|10.0|0|0.0|100
0|2020-09-25|706.0|0|706.0|0|10.0|0|0.0|100
0|2020-09-26|711.0|0|711.0|0|10.0|0|0.0|100
0|2020-09-27|720.0|0|720.0|0|12.0|0|0.0|100
0|2020-09-28|726.0|0|726.0|0|12.0|0|0.0|100
0|2020-09-29|736.0|0|736.0|0|13.0|0|0.0|100
0|2020-09-30|752.0|0|752.0|0|13.0|0|0.0|100
0|2020-10-01|774.0|0|774.0|0|14.0|0|0.0|100
0|2020-10-02|787.0|0|787.0|0|15.0|0|0.0|100
0|2020-10-03|796.0|0|796.0|0|19.0|0|0.0|100
0|2020-10-04|806.0|0|806.0|0|19.0|0|0.0|100
0|2020-10-05|815.0|0|815.0|0|20.0|0|0.0|100
0|2020-10-06|824.0|0|824.0|0|20.0|0|0.0|100
0|2020-10-07|826.0|0|826.0|0|20.0|0|0.0|100
0|2020-10-08|843.0|0|843.0|0|24.0|0|0.0|100
0|2020-10-09|860.0|0|860.0|0|24.0|0|0.0|100
0|2020-10-10|871.0|0|871.0|0|26.0|0|0.0|100
0|2020-10-11|880.0|0|880.0|0|26.0|0|0.0|100
0|2020-10-12|882.0|0|882.0|0|26.0|0|0.0|100
0|2020-10-13|887.0|0|887.0|0|26.0|0|0.0|100
0|2020-10-14|899.0|0|899.0|0|27.0|0|0.0|100
0|2020-10-15|912.0|0|912.0|0|27.0|0|0.0|100
0|2020-10-16|940.0|0|940.0|0|27.0|0|0.0|100
0|2020-10-17|947.0|0|947.0|0|28.0|0|0.0|100
0|2020-10-18|951.0|0|951.0|0|29.0|0|0.0|100
0|2020-10-19|951.0|0|951.0|0|29.0|0|0.0|100
0|2020-10-20|959.0|0|959.0|0|29.0|0|0.0|100
0|2020-10-21|972.0|0|972.0|0|29.0|0|0.0|100
0|2020-10-22|979.0|0|979.0|0|29.0|0|0.0|100
0|2020-10-23|997.0|0|997.0|0|30.0|0|0.0|100
0|2020-10-24|1020.0|0|1020.0|0|30.0|0|0.0|100
0|2020-10-25|1025.0|0|1025.0|0|31.0|0|0.0|100
0|2020-10-26|1032.0|0|1032.0|0|32.0|0|0.0|100
0|2020-10-27|1040.0|0|1040.0|0|33.0|0|0.0|100
0|2020-10-28|1045.0|0|1045.0|0|34.0|0|0.0|100
0|2020-10-29|1057.0|0|1057.0|0|35.0|0|0.0|100
0|2020-10-30|1076.0|0|1076.0|0|35.0|0|0.0|100
0|2020-10-31|1088.0|0|1088.0|0|35.0|0|0.0|100
0|2020-11-01|1099.0|0|1099.0|0|36.0|0|0.0|100
0|2020-11-02|1104.0|0|1104.0|0|37.0|0|0.0|100
0|2020-11-03|1114.0|0|1114.0|0|37.0|0|0.0|100
0|2020-11-04|1130.0|0|1130.0|0|38.0|0|0.0|100
0|2020-11-05|1145.0|0|1145.0|0|38.0|0|0.0|100
0|2020-11-06|1165.0|0|1165.0|0|38.0|0|0.0|100
0|2020-11-07|1191.0|0|1191.0|0|38.0|0|0.0|100
0|2020-11-08|1197.0|0|1197.0|0|38.0|0|0.0|100
0|2020-11-09|1218.0|0|1218.0|0|38.0|0|0.0|100
0|2020-11-10|1241.0|0|1241.0|0|38.0|0|0.0|100
0|2020-11-11|1262.0|0|1262.0|0|40.0|0|0.0|100
0|2020-11-12|1308.0|0|1308.0|0|40.0|0|0.0|100
0|2020-11-13|1327.0|0|1327.0|0|40.0|0|0.0|100
0|2020-11-14|1350.0|0|1350.0|0|40.0|0|0.0|100
0|2020-11-15|1363.0|0|1363.0|0|40.0|0|0.0|100
0|2020-11-16|1389.0|0|1389.0|0|40.0|0|0.0|100
0|2020-11-17|1417.0|0|1417.0|0|40.0|0|0.0|100
0|2020-11-18|1442.0|0|1442.0|0|41.0|0|0.0|100
0|2020-11-19|1489.0|0|1489.0|0|41.0|0|0.0|100
0|2020-11-20|1522.0|0|1522.0|0|41.0|0|0.0|100
0|2020-11-21|1556.0|0|1556.0|0|41.0|0|0.0|100
0|2020-11-22|1576.0|0|1576.0|0|41.0|0|0.0|100
0|2020-11-23|1606.0|0|1606.0|0|42.0|0|0.0|100
0|2020-11-24|1642.0|0|1642.0|0|43.0|0|0.0|100
0|2020-11-25|1671.0|0|1671.0|0|43.0|0|0.0|100
0|2020-11-26|1716.0|0|1716.0|0|43.0|0|0.0|100
0|2020-11-27|1736.0|0|1736.0|0|43.0|0|0.0|100
0|2020-11-28|1748.0|0|1748.0|0|43.0|0|0.0|100
0|2020-11-29|1768.0|0|1768.0|0|43.0|0|0.0|100
0|2020-11-30|1793.0|0|1793.0|0|44.0|0|0.0|100
0|2020-12-01|1831.0|0|1831.0|0|44.0|0|0.0|100
0|2020-12-02|1862.0|0|1862.0|0|44.0|0|0.0|100
0|2020-12-03|1905.0|0|1905.0|0|44.0|0|0.0|100
0|2020-12-04|1941.0|0|1941.0|0|44.0|0|0.0|100
0|2020-12-05|1985.0|0|1985.0|0|45.0|0|0.0|100
0|2020-12-06|2001.0|0|2001.0|0|47.0|0|0.0|100
0|2020-12-07|2010.0|0|2010.0|0|49.0|0|0.0|100
0|2020-12-08|2033.0|0|2033.0|0|50.0|0|0.0|100
0|2020-12-09|2062.0|0|2062.0|0|50.0|0|0.0|100
0|2020-12-10|2079.0|0|2079.0|0|51.0|0|0.0|100
0|2020-12-11|2124.0|0|2124.0|0|52.0|0|0.0|100
0|2020-12-12|2154.0|0|2154.0|0|52.0|0|0.0|100
0|2020-12-13|2165.0|0|2165.0|0|52.0|0|0.0|100
0|2020-12-14|2182.0|0|2182.0|0|52.0|0|0.0|100
0|2020-12-15|2200.0|0|2200.0|0|52.0|0|0.0|100
0|2020-12-16|2224.0|0|2224.0|0|53.0|0|0.0|100
0|2020-12-17|2273.0|0|2273.0|0|54.0|0|0.0|100
0|2020-12-18|2298.0|0|2298.0|0|54.0|0|0.0|100
0|2020-12-19|2312.0|0|2312.0|0|58.0|0|0.0|100
0|2020-12-20|2340.0|0|2340.0|0|58.0|0|0.0|100
0|2020-12-21|2346.0|0|2346.0|0|59.0|0|0.0|100
0|2020-12-22|2379.0|0|2379.0|0|61.0|0|0.0|100
0|2020-12-23|2405.0|0|2405.0|0|61.0|0|0.0|100
0|2020-12-24|2435.0|0|2435.0|0|64.0|0|0.0|100
0|2020-12-25|2454.0|0|2454.0|0|65.0|0|0.0|100
0|2020-12-26|2458.0|0|2458.0|0|65.0|0|0.0|100
0|2020-12-27|2463.0|0|2463.0|0|66.0|0|0.0|100
0|2020-12-28|2479.0|0|2479.0|0|68.0|0|0.0|100
0|2020-12-29|2506.0|0|2506.0|0|68.0|0|0.0|100
0|2020-12-30|2547.0|0|2547.0|0|68.0|0|0.0|100
0|2020-12-31|2571.0|0|2571.0|0|68.0|0|0.0|100
0|2021-01-01|2593.0|0|2593.0|0|68.0|0|0.0|100
0|2021-01-02|2620.0|0|2620.0|0|69.0|0|0.0|100
0|2021-01-03|2647.0|0|2647.0|0|69.0|0|0.0|100
0|2021-01-04|2663.0|0|2663.0|0|69.0|0|0.0|100
0|2021-01-05|2693.0|0|2693.0|0|69.0|0|0.0|100
0|2021-01-06|2732.0|0|2732.0|0|69.0|0|0.0|100
0|2021-01-07|2762.0|0|2762.0|0|70.0|0|0.0|100
0|2021-01-08|2777.0|0|2777.0|0|71.0|0|0.0|100
0|2021-01-09|2816.0|0|2816.0|0|71.0|0|0.0|100
0|2021-01-10|2834.0|0|2834.0|0|71.0|0|0.0|100
0|2021-01-11|2856.0|0|2856.0|0|71.0|0|0.0|100
0|2021-01-12|2878.0|0|2878.0|0|71.0|0|0.0|100
0|2021-01-13|2908.0|0|2908.0|0|71.0|0|0.0|100
0|2021-01-14|2928.0|0|2928.0|0|72.0|0|0.0|100
0|2021-01-15|2955.0|0|2955.0|0|72.0|0|0.0|100
0|2021-01-16|2996.0|0|2996.0|0|72.0|0|0.0|100
0|2021-01-17|2996.0|0|2996.0|0|72.0|0|0.0|100
0|2021-01-18|3014.0|0|3014.0|0|72.0|0|0.0|100
0|2021-01-19|3018.0|0|3018.0|0|72.0|0|0.0|100
0|2021-01-20|3063.0|0|3063.0|0|72.0|0|0.0|100
0|2021-01-21|3104.0|0|3104.0|0|73.0|0|0.0|100
0|2021-01-22|3129.0|0|3129.0|0|74.0|0|0.0|100
0|2021-01-23|3155.0|0|3155.0|0|74.0|0|0.0|100
0|2021-01-24|3162.0|0|3162.0|0|74.0|0|0.0|100
0|2021-01-25|3169.0|0|3169.0|0|74.0|0|0.0|100
0|2021-01-26|3215.0|0|3215.0|0|74.0|0|0.0|100
0|2021-01-27|3251.0|0|3251.0|0|74.0|0|0.0|100
0|2021-01-28|3274.0|0|3274.0|0|74.0|0|0.0|100
0|2021-01-29|3305.0|0|3305.0|0|74.0|0|0.0|100
0|2021-01-30|3329.0|0|3329.0|0|74.0|0|0.0|100
0|2021-01-31|3334.0|0|3334.0|0|74.0|0|0.0|100
0|2021-02-01|3346.0|0|3346.0|0|74.0|0|0.0|100
0|2021-02-02|3364.0|0|3364.0|0|74.0|0|0.0|100
0|2021-02-03|3400.0|0|3400.0|0|75.0|0|0.0|100
0|2021-02-04|3425.0|0|3425.0|0|75.0|0|0.0|100
