|dates|Stanislaus_California_UnitedStates.AverageDailyTemperature.data|Stanislaus_California_UnitedStates.AverageDailyTemperature.missing|Stanislaus_California_UnitedStates.AverageDewPoint.data|Stanislaus_California_UnitedStates.AverageDewPoint.missing|Stanislaus_California_UnitedStates.AverageRelativeHumidity.data|Stanislaus_California_UnitedStates.AverageRelativeHumidity.missing|Stanislaus_California_UnitedStates.AverageSurfaceAirPressure.data|Stanislaus_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-22|57.0|0|44.958333333333336|0|66.29166666666667|0|29.936250000000005|0
0|2020-03-23|55.60763888888889|0|47.822916666666664|0|75.53125|0|29.969131944444438|0
0|2020-03-24|54.375|0|42.875|0|66.39583333333333|0|30.014583333333338|0
0|2020-03-25|50.51388888888889|0|40.486111111111114|0|69.9861111111111|0|29.942499999999995|0
0|2020-03-26|47.506944444444436|0|35.97222222222222|0|67.49305555555556|0|29.930416666666662|0
0|2020-03-27|50.75|0|37.479166666666664|0|62.729166666666664|0|30.01604166666667|0
0|2020-03-28|52.0625|0|42.895833333333336|0|72.04166666666667|0|30.07166666666666|0
0|2020-03-29|55.930555555555564|0|45.729166666666664|0|70.70833333333333|0|30.011249999999993|0
0|2020-03-30|56.958333333333336|0|45.520833333333336|0|67.66666666666667|0|30.14604166666666|0
0|2020-03-31|59.333333333333336|0|47.75|0|67.375|0|30.030416666666657|0
0|2020-04-01|56.5|0|38.75|0|55.625|0|29.846249999999998|0
0|2020-04-02|55.166666666666664|0|28.375|0|39.583333333333336|0|29.92083333333333|0
0|2020-04-03|55.25|0|34.666666666666664|0|49.375|0|29.890416666666667|0
0|2020-04-04|53.5|0|41.583333333333336|0|65.45833333333333|0|29.75666666666666|0
0|2020-04-05|52.941964285714285|0|48.08779761904762|0|83.75892857142857|0|29.587127976190477|0
0|2020-04-06|48.84166666666666|0|42.4|0|79.17916666666666|0|29.764083333333332|0
0|2020-04-07|54.041666666666664|0|42.458333333333336|0|68.20833333333333|0|29.922083333333333|0
0|2020-04-08|59.208333333333336|0|46.166666666666664|0|63.041666666666664|0|29.81833333333334|0
0|2020-04-09|55.21180555555555|0|47.57638888888889|0|76.08680555555556|0|29.917395833333334|0
0|2020-04-10|58.979166666666664|0|49.4375|0|72.14583333333333|0|29.905208333333338|0
0|2020-04-11|60.1875|0|48.895833333333336|0|68.20833333333333|0|29.879166666666677|0
0|2020-04-12|59.458333333333336|0|50.583333333333336|0|73.41666666666667|0|29.877916666666668|0
0|2020-04-13|61.875|0|44.958333333333336|0|58.5|0|29.968750000000004|0
0|2020-04-14|62.333333333333336|0|35.541666666666664|0|42.0|0|30.04583333333333|0
0|2020-04-15|65.08333333333333|0|42.416666666666664|0|51.375|0|29.912499999999994|0
0|2020-04-16|64.91666666666667|0|49.041666666666664|0|58.041666666666664|0|29.74250000000001|0
0|2020-04-17|60.875|0|48.583333333333336|0|65.45833333333333|0|29.789999999999996|0
0|2020-04-18|59.729166666666664|0|47.479166666666664|0|64.70833333333333|0|29.91979166666667|0
0|2020-04-19|61.583333333333336|0|46.041666666666664|0|58.375|0|29.927083333333332|0
0|2020-04-20|59.916666666666664|0|45.270833333333336|0|59.9375|0|29.961875000000003|0
0|2020-04-21|62.875|0|44.979166666666664|0|55.375|0|30.053749999999994|0
0|2020-04-22|68.125|0|47.458333333333336|0|51.125|0|30.096666666666668|0
0|2020-04-23|72.83333333333333|0|50.458333333333336|0|48.541666666666664|0|30.00208333333333|0
0|2020-04-24|75.45833333333333|0|44.375|0|36.625|0|29.920833333333334|0
0|2020-04-25|75.91666666666667|0|47.291666666666664|0|39.0|0|29.873750000000012|0
0|2020-04-26|72.95833333333333|0|43.375|0|37.291666666666664|0|29.867083333333326|0
0|2020-04-27|71.83333333333333|0|41.708333333333336|0|35.166666666666664|0|29.928749999999997|0
0|2020-04-28|75.91666666666667|0|52.541666666666664|0|47.333333333333336|0|29.894583333333344|0
0|2020-04-29|72.79166666666667|0|50.541666666666664|0|47.166666666666664|0|29.845416666666676|0
0|2020-04-30|69.91666666666667|0|39.5|0|37.833333333333336|0|29.907083333333322|0
0|2020-05-01|68.16666666666667|0|35.208333333333336|0|32.458333333333336|0|29.90791666666666|0
0|2020-05-02|65.77083333333333|0|49.354166666666664|0|57.541666666666664|0|29.96416666666667|0
0|2020-05-03|65.41666666666667|0|40.333333333333336|0|45.625|0|29.997083333333336|0
0|2020-05-04|68.0|0|37.0|0|36.041666666666664|0|29.988333333333333|0
0|2020-05-05|68.875|0|37.375|0|36.375|0|29.956666666666667|0
0|2020-05-06|70.33333333333333|0|35.958333333333336|0|33.958333333333336|0|29.971666666666668|0
0|2020-05-07|75.5|0|35.041666666666664|0|24.166666666666668|0|29.807083333333335|0
0|2020-05-08|76.58333333333333|0|45.125|0|38.166666666666664|0|29.72458333333333|0
0|2020-05-09|78.04166666666667|0|44.75|0|35.0|0|29.71583333333334|0
0|2020-05-10|70.25|0|43.583333333333336|0|42.708333333333336|0|29.742916666666662|0
0|2020-05-11|67.45833333333333|0|39.375|0|44.125|0|29.793333333333333|0
0|2020-05-12|64.875|0|47.583333333333336|0|55.0|0|29.84708333333333|0
0|2020-05-13|63.583333333333336|0|44.291666666666664|0|52.208333333333336|0|29.91916666666667|0
0|2020-05-14|64.83333333333333|0|48.166666666666664|0|56.791666666666664|0|29.967916666666667|0
0|2020-05-15|67.41666666666667|0|48.291666666666664|0|53.75|0|29.918333333333337|0
0|2020-05-16|69.875|0|45.375|0|44.583333333333336|0|29.789166666666674|0
0|2020-05-17|67.51388888888889|0|53.01111111111111|0|61.19166666666666|0|29.70375000000001|0
0|2020-05-18|62.604166666666664|0|48.368055555555564|0|60.881944444444436|0|29.78701388888889|0
0|2020-05-19|61.416666666666664|0|45.791666666666664|0|59.479166666666664|0|29.890000000000004|0
0|2020-05-20|63.916666666666664|0|45.625|0|55.666666666666664|0|29.95874999999999|0
0|2020-05-21|70.33333333333333|0|45.458333333333336|0|45.583333333333336|0|29.85541666666666|0
0|2020-05-22|69.04166666666667|0|39.125|0|36.958333333333336|0|29.758333333333336|0
0|2020-05-23|71.64583333333333|0|34.666666666666664|0|29.166666666666668|0|29.782291666666662|0
0|2020-05-24|74.91666666666667|0|42.208333333333336|0|35.041666666666664|0|29.7975|0
0|2020-05-25|81.41666666666667|0|47.458333333333336|0|33.666666666666664|0|29.73875|0
0|2020-05-26|85.5|0|52.375|0|36.083333333333336|0|29.711250000000003|0
0|2020-05-27|87.58333333333333|0|54.541666666666664|0|36.041666666666664|0|29.702500000000004|0
0|2020-05-28|86.125|0|47.958333333333336|0|28.083333333333332|0|29.69916666666667|0
0|2020-05-29|76.08333333333333|0|53.541666666666664|0|47.375|0|29.677916666666665|0
0|2020-05-30|68.47916666666667|0|52.6875|0|58.708333333333336|0|29.792708333333337|0
0|2020-05-31|68.875|0|53.5|0|59.875|0|29.814166666666654|0
0|2020-06-01|73.75|0|50.166666666666664|0|45.916666666666664|0|29.825833333333318|0
0|2020-06-02|80.95833333333333|0|50.916666666666664|0|37.625|0|29.813749999999995|0
0|2020-06-03|85.95833333333333|0|50.5|0|32.833333333333336|0|29.77208333333334|0
0|2020-06-04|86.33333333333333|0|47.5625|0|29.270833333333332|0|29.592499999999998|0
0|2020-06-05|72.45833333333333|0|45.208333333333336|0|40.333333333333336|0|29.593750000000004|0
0|2020-06-06|65.0|0|41.625|0|44.833333333333336|0|29.79958333333333|0
0|2020-06-07|63.916666666666664|0|38.5|0|41.25|0|29.94083333333334|0
0|2020-06-08|69.16666666666667|0|35.520833333333336|0|33.833333333333336|0|30.008750000000006|0
0|2020-06-09|74.83333333333333|0|39.833333333333336|0|32.458333333333336|0|29.97999999999999|0
0|2020-06-10|80.91666666666667|0|47.458333333333336|0|34.125|0|29.85666666666667|0
0|2020-06-11|80.5|0|48.25|0|34.666666666666664|0|29.80333333333333|0
0|2020-06-12|68.83333333333333|0|46.625|0|45.875|0|29.88208333333333|0
0|2020-06-13|65.16666666666667|0|44.25|0|49.75|0|29.915833333333335|0
0|2020-06-14|70.875|0|49.958333333333336|0|50.5|0|29.845416666666665|0
0|2020-06-15|73.54166666666667|0|47.333333333333336|0|42.583333333333336|0|29.825000000000003|0
0|2020-06-16|69.625|0|44.875|0|44.0|0|29.821249999999996|0
0|2020-06-17|74.54166666666667|0|41.416666666666664|0|33.583333333333336|0|29.797916666666666|0
0|2020-06-18|78.16666666666667|0|43.875|0|34.375|0|29.732916666666668|0
0|2020-06-19|81.20833333333333|0|45.208333333333336|0|31.416666666666668|0|29.70625|0
0|2020-06-20|78.54166666666667|0|51.625|0|41.041666666666664|0|29.770833333333332|0
0|2020-06-21|80.20833333333333|0|53.416666666666664|0|41.291666666666664|0|29.75500000000001|0
0|2020-06-22|82.20833333333333|0|55.333333333333336|0|42.375|0|29.739583333333332|0
0|2020-06-23|83.45833333333333|0|55.416666666666664|0|40.458333333333336|0|29.698749999999993|0
0|2020-06-24|82.54166666666667|0|56.333333333333336|0|42.375|0|29.612916666666663|0
0|2020-06-25|84.5|0|57.875|0|41.958333333333336|0|29.58583333333333|0
0|2020-06-26|83.875|0|58.75|0|44.291666666666664|0|29.660416666666663|0
0|2020-06-27|85.04166666666667|0|53.958333333333336|0|36.541666666666664|0|29.624583333333334|0
0|2020-06-28|72.58333333333333|0|46.875|0|43.708333333333336|0|29.55291666666666|0
0|2020-06-29|75.29166666666667|0|41.416666666666664|0|32.291666666666664|0|29.68333333333334|0
0|2020-06-30|79.54166666666667|0|43.958333333333336|0|32.208333333333336|0|29.73249999999999|0
0|2020-07-01|79.45833333333333|0|47.875|0|36.125|0|29.634166666666673|0
0|2020-07-02|74.66666666666667|0|52.291666666666664|0|48.25|0|29.701249999999998|0
0|2020-07-03|75.0|0|49.583333333333336|0|44.875|0|29.83125|0
0|2020-07-04|80.58333333333333|0|44.291666666666664|0|30.583333333333332|0|29.84416666666665|0
0|2020-07-05|82.79166666666667|0|41.5|0|25.291666666666668|0|29.789583333333336|0
0|2020-07-06|77.91666666666667|0|38.208333333333336|0|26.75|0|29.74875|0
0|2020-07-07|74.75|0|45.416666666666664|0|37.791666666666664|0|29.765833333333344|0
0|2020-07-08|79.91666666666667|0|47.583333333333336|0|35.25|0|29.699166666666667|0
0|2020-07-09|82.20833333333333|0|46.5|0|31.0|0|29.712500000000002|0
0|2020-07-10|83.875|0|46.958333333333336|0|30.166666666666668|0|29.80708333333332|0
0|2020-07-11|86.08333333333333|0|43.375|0|26.333333333333332|0|29.813749999999995|0
0|2020-07-12|87.625|0|39.166666666666664|0|20.625|0|29.71958333333333|0
0|2020-07-13|82.20833333333333|0|52.083333333333336|0|36.666666666666664|0|29.663333333333327|0
0|2020-07-14|76.875|0|53.875|0|47.541666666666664|0|29.722916666666663|0
0|2020-07-15|78.08333333333333|0|55.208333333333336|0|48.125|0|29.71291666666667|0
0|2020-07-16|77.95833333333333|0|52.375|0|43.75|0|29.707083333333333|0
0|2020-07-17|77.125|0|55.166666666666664|0|49.541666666666664|0|29.760416666666668|0
0|2020-07-18|78.70833333333333|0|55.041666666666664|0|48.291666666666664|0|29.78333333333333|0
0|2020-07-19|78.875|0|55.208333333333336|0|45.958333333333336|0|29.769583333333333|0
0|2020-07-20|77.0|0|54.333333333333336|0|47.291666666666664|0|29.774166666666677|0
0|2020-07-21|76.45833333333333|0|54.270833333333336|0|48.333333333333336|0|29.685416666666665|0
0|2020-07-22|73.75|0|54.958333333333336|0|56.5|0|29.659999999999993|0
0|2020-07-23|75.375|0|55.041666666666664|0|53.375|0|29.701666666666664|0
0|2020-07-24|78.5|0|52.875|0|44.083333333333336|0|29.713333333333335|0
0|2020-07-25|78.0|0|52.166666666666664|0|44.583333333333336|0|29.726250000000004|0
0|2020-07-26|80.75|0|52.375|0|40.0|0|29.735416666666676|0
0|2020-07-27|82.16666666666667|0|46.208333333333336|0|29.25|0|29.71666666666667|0
0|2020-07-28|81.125|0|50.583333333333336|0|36.083333333333336|0|29.702083333333334|0
0|2020-07-29|82.08333333333333|0|51.083333333333336|0|36.166666666666664|0|29.720416666666676|0
0|2020-07-30|80.29166666666667|0|50.916666666666664|0|38.291666666666664|0|29.78791666666666|0
0|2020-07-31|79.58333333333333|0|46.75|0|34.125|0|29.80874999999999|0
0|2020-08-01|79.10416666666667|0|48.75|0|37.1875|0|29.822083333333325|0
0|2020-08-02|80.95833333333333|0|49.125|0|35.125|0|29.826666666666668|0
0|2020-08-03|82.70833333333333|0|49.083333333333336|0|32.708333333333336|0|29.817916666666658|0
0|2020-08-04|77.16666666666667|0|54.333333333333336|0|48.708333333333336|0|29.76958333333334|0
0|2020-08-05|70.66666666666667|0|54.166666666666664|0|58.625|0|29.759166666666673|0
0|2020-08-06|72.79166666666667|0|55.416666666666664|0|57.333333333333336|0|29.744166666666672|0
0|2020-08-07|77.33333333333333|0|53.083333333333336|0|45.125|0|29.750416666666677|0
0|2020-08-08|81.33333333333333|0|54.833333333333336|0|42.5|0|29.766666666666676|0
0|2020-08-09|83.875|0|54.625|0|39.041666666666664|0|29.73541666666667|0
0|2020-08-10|83.54166666666667|0|51.666666666666664|0|34.333333333333336|0|29.705000000000002|0
0|2020-08-11|78.75|0|54.416666666666664|0|44.5|0|29.729166666666668|0
0|2020-08-12|80.58333333333333|0|54.458333333333336|0|45.166666666666664|0|29.740000000000006|0
0|2020-08-13|85.16666666666667|0|53.791666666666664|0|35.75|0|29.75666666666667|0
0|2020-08-14|89.875|0|51.375|0|28.041666666666668|0|29.727083333333336|0
0|2020-08-15|90.75|0|61.083333333333336|0|41.041666666666664|0|29.706250000000008|0
0|2020-08-16|94.91666666666667|0|58.5|0|31.875|0|29.716666666666665|0
0|2020-08-17|92.70833333333333|0|60.0|0|34.625|0|29.75166666666667|0
0|2020-08-18|92.5|0|58.75|0|33.75|0|29.77291666666667|0
0|2020-08-19|89.04166666666667|0|44.75|0|22.666666666666668|0|29.730833333333337|0
0|2020-08-20|81.67361111111111|0|46.479166666666664|0|29.833333333333332|0|29.696874999999995|0
0|2020-08-21|77.58333333333333|0|59.208333333333336|0|53.979166666666664|0|29.692569444444455|0
0|2020-08-22|78.94444444444444|0|61.458333333333336|0|56.81944444444445|0|29.698611111111102|0
0|2020-08-23|82.59722222222221|0|56.4375|0|44.15972222222222|0|29.69055555555555|0
0|2020-08-24|82.96527777777779|0|60.458333333333336|0|47.319444444444436|0|29.673888888888882|0
0|2020-08-25|80.95833333333333|0|62.041666666666664|0|53.666666666666664|0|29.672499999999996|0
0|2020-08-26|80.0|0|53.541666666666664|0|42.458333333333336|0|29.645833333333332|0
0|2020-08-27|75.29166666666667|0|52.416666666666664|0|47.416666666666664|0|29.636250000000004|0
0|2020-08-28|80.04166666666667|0|53.958333333333336|0|44.208333333333336|0|29.630000000000006|0
0|2020-08-29|78.58333333333333|0|55.625|0|48.666666666666664|0|29.670833333333334|0
0|2020-08-30|76.08333333333333|0|55.791666666666664|0|52.75|0|29.669166666666666|0
0|2020-08-31|76.79166666666667|0|55.166666666666664|0|49.541666666666664|0|29.652083333333334|0
0|2020-09-01|74.45833333333333|0|55.208333333333336|0|52.5|0|29.749166666666664|0
0|2020-09-02|72.79166666666667|0|56.041666666666664|0|58.0|0|29.851250000000004|0
0|2020-09-03|74.79166666666667|0|56.5|0|56.125|0|29.83499999999999|0
0|2020-09-04|78.70833333333333|0|51.75|0|42.041666666666664|0|29.802499999999995|0
0|2020-09-05|83.20833333333333|0|54.375|0|40.041666666666664|0|29.814583333333328|0
0|2020-09-06|89.1875|0|59.708333333333336|0|39.104166666666664|0|29.784166666666675|0
0|2020-09-07|90.54166666666667|0|57.541666666666664|0|35.375|0|29.626249999999995|0
0|2020-09-08|84.06944444444444|0|41.68402777777778|0|25.027777777777782|0|29.498055555555556|0
0|2020-09-09|72.625|0|47.729166666666664|0|44.895833333333336|0|29.67291666666667|0
0|2020-09-10|69.23611111111111|0|55.43055555555555|0|62.75694444444445|0|29.857916666666664|0
0|2020-09-11|72.1875|0|54.93055555555555|0|58.368055555555564|0|29.86520833333334|0
0|2020-09-12|72.7986111111111|0|56.56597222222222|0|61.61805555555555|0|29.78274305555556|0
0|2020-09-13|73.29166666666667|0|57.020833333333336|0|60.979166666666664|0|29.755486111111107|0
0|2020-09-14|71.89583333333333|0|55.020833333333336|0|57.770833333333336|0|29.827708333333334|0
0|2020-09-15|73.125|0|54.88888888888889|0|55.805555555555564|0|29.887430555555564|0
0|2020-09-16|73.75|0|56.333333333333336|0|58.333333333333336|0|29.86458333333334|0
0|2020-09-17|75.41666666666667|0|57.875|0|57.958333333333336|0|29.80958333333332|0
0|2020-09-18|72.54166666666667|0|55.916666666666664|0|58.25|0|29.832916666666673|0
0|2020-09-19|72.125|0|55.541666666666664|0|59.333333333333336|0|29.811666666666667|0
0|2020-09-20|73.95833333333333|0|53.041666666666664|0|53.958333333333336|0|29.74833333333334|0
0|2020-09-21|75.0|0|51.375|0|49.5|0|29.75375|0
0|2020-09-22|75.66666666666667|0|46.333333333333336|0|40.125|0|29.85874999999999|0
0|2020-09-23|76.0|0|48.416666666666664|0|39.541666666666664|0|29.906666666666663|0
0|2020-09-24|74.45833333333333|0|55.916666666666664|0|54.625|0|29.857916666666668|0
0|2020-09-25|71.20833333333333|0|51.791666666666664|0|52.125|0|29.85208333333334|0
0|2020-09-26|76.375|0|53.083333333333336|0|46.708333333333336|0|29.831666666666663|0
0|2020-09-27|77.625|0|52.333333333333336|0|42.791666666666664|0|29.755833333333342|0
0|2020-09-28|77.58333333333333|0|47.791666666666664|0|40.416666666666664|0|29.782499999999995|0
0|2020-09-29|78.66666666666667|0|54.083333333333336|0|47.958333333333336|0|29.846666666666664|0
0|2020-09-30|79.125|0|53.041666666666664|0|44.833333333333336|0|29.881666666666675|0
0|2020-10-01|75.45833333333333|0|55.416666666666664|0|55.041666666666664|0|29.839583333333337|0
0|2020-10-02|74.27083333333333|0|56.71527777777777|0|59.90277777777778|0|29.813333333333333|0
0|2020-10-03|73.56944444444444|0|55.52777777777778|0|60.29166666666668|0|29.77055555555556|0
0|2020-10-04|75.8125|0|49.4375|0|50.270833333333336|0|29.81375000000001|0
0|2020-10-05|73.83333333333333|0|48.208333333333336|0|44.166666666666664|0|29.857500000000012|0
0|2020-10-06|72.875|0|49.5|0|48.708333333333336|0|29.82624999999999|0
0|2020-10-07|70.79166666666667|0|49.041666666666664|0|50.125|0|29.756666666666675|0
0|2020-10-08|65.08333333333333|0|53.083333333333336|0|66.5625|0|29.77749999999999|0
0|2020-10-09|63.375|0|54.291666666666664|0|74.25|0|29.81874999999999|0
0|2020-10-10|67.5|0|56.375|0|69.45833333333333|0|29.83791666666667|0
0|2020-10-11|67.27083333333333|0|51.0625|0|61.416666666666664|0|29.929583333333337|0
0|2020-10-12|67.29166666666667|0|45.875|0|51.416666666666664|0|29.951666666666657|0
0|2020-10-13|69.875|0|48.625|0|52.541666666666664|0|29.934583333333325|0
0|2020-10-14|76.625|0|47.0|0|38.875|0|29.920833333333334|0
0|2020-10-15|73.11666666666666|0|43.775|0|37.28333333333333|0|29.873750000000012|0
0|2020-10-16|71.875|0|47.0|0|47.375|0|29.84249999999999|0
0|2020-10-17|70.125|0|48.958333333333336|0|55.291666666666664|0|29.810416666666654|0
0|2020-10-18|71.29166666666667|0|49.25|0|51.708333333333336|0|29.840416666666666|0
0|2020-10-19|71.25|0|49.416666666666664|0|51.166666666666664|0|29.82083333333333|0
0|2020-10-20|70.375|0|48.708333333333336|0|51.625|0|29.739166666666673|0
0|2020-10-21|68.0|0|49.583333333333336|0|57.291666666666664|0|29.675416666666663|0
0|2020-10-22|67.20833333333333|0|39.833333333333336|0|42.625|0|29.705000000000002|0
0|2020-10-23|65.375|0|36.208333333333336|0|36.625|0|29.809583333333336|0
0|2020-10-24|62.333333333333336|0|50.625|0|68.04166666666667|0|29.821249999999992|0
