|dates|Schuyler_Missouri_UnitedStates.BLS_EmployedPopulation.data|Schuyler_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Schuyler_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Schuyler_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Schuyler_Missouri_UnitedStates.BLS_UnemploymentRate.data|Schuyler_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Schuyler_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Schuyler_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-06|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-07|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-08|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-09|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-10|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-11|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-12|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-13|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-14|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-15|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-16|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-17|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-18|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-19|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-20|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-21|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-22|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-23|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-24|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-25|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-26|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-27|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-28|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-29|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-04-30|1815.0|0|140.0|0|7.161125319693094|0|1955.0|0
0|2020-05-01|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-02|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-03|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-04|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-05|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-06|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-07|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-08|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-09|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-10|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-11|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-12|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-13|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-14|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-15|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-16|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-17|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-18|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-19|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-20|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-21|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-22|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-23|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-24|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-25|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-26|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-27|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-28|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-29|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-30|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-05-31|1763.0|0|94.0|0|5.061927840603123|0|1857.0|0
0|2020-06-01|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-02|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-03|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-04|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-05|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-06|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-07|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-08|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-09|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-10|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-11|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-12|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-13|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-14|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-15|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-16|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-17|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-18|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-19|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-20|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-21|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-22|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-23|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-24|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-25|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-26|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-27|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-28|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-29|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-06-30|1838.0|0|180.0|0|8.919722497522299|0|2018.0|0
0|2020-07-01|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-02|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-03|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-04|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-05|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-06|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-07|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-08|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-09|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-10|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-11|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-12|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-13|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-14|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-15|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-16|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-17|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-18|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-19|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-20|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-21|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-22|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-23|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-24|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-25|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-26|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-27|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-28|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-29|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-30|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-07-31|1789.0|0|205.0|0|10.280842527582749|0|1994.0|0
0|2020-08-01|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-02|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-03|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-04|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-05|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-06|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-07|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-08|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-09|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-10|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-11|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-12|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-13|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-14|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-15|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-16|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-17|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-18|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-19|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-20|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-21|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-22|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-23|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-24|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-25|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-26|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-27|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-28|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-29|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-30|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-08-31|1835.0|0|116.0|0|5.945668887749872|0|1951.0|0
0|2020-09-01|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-02|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-03|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-04|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-05|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-06|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-07|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-08|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-09|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-10|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-11|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-12|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-13|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-14|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-15|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-16|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-17|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-18|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-19|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-20|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-21|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-22|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-23|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-24|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-25|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-26|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-27|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-28|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-29|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-09-30|1857.0|0|77.0|0|3.981385729058945|0|1934.0|0
0|2020-10-01|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-02|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-03|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-04|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-05|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-06|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-07|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-08|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-09|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-10|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-11|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-12|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-13|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-14|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-15|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-16|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-17|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-18|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-19|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-20|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-21|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-22|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-23|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-24|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-25|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-26|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-27|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-28|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-29|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-30|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-10-31|1938.0|0|58.0|0|2.905811623246493|0|1996.0|0
0|2020-11-01|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-02|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-03|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-04|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-05|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-06|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-07|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-08|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-09|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-10|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-11|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-12|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-13|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-14|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-15|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-16|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-17|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-18|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-19|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-20|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-21|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-22|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-23|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-24|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-25|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-26|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-27|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-28|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-29|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-11-30|1897.0|0|65.0|0|3.3129459734964324|0|1962.0|0
0|2020-12-01|1826.0|0|80.0|0|4.197271773347325|0|1906.0|0
0|2020-12-02|1826.0|0|80.0|0|4.197271773347325|0|1906.0|0
0|2020-12-03|1826.0|0|80.0|0|4.197271773347325|0|1906.0|0
0|2020-12-04|1826.0|0|80.0|0|4.197271773347325|0|1906.0|0
0|2020-12-05|1826.0|0|80.0|0|4.197271773347325|0|1906.0|0
0|2020-12-06|1826.0|0|80.0|0|4.197271773347325|0|1906.0|0
0|2020-12-07|1826.0|0|80.0|0|4.197271773347325|0|1906.0|0
0|2020-12-08|1826.0|0|80.0|0|4.197271773347325|0|1906.0|0
0|2020-12-09|1826.0|0|80.0|0|4.197271773347325|0|1906.0|0
