|dates|Jefferson_Kentucky_UnitedStates.AverageDailyTemperature.data|Jefferson_Kentucky_UnitedStates.AverageDailyTemperature.missing|Jefferson_Kentucky_UnitedStates.AverageDewPoint.data|Jefferson_Kentucky_UnitedStates.AverageDewPoint.missing|Jefferson_Kentucky_UnitedStates.AverageRelativeHumidity.data|Jefferson_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-29|37.520833333333336|0|28.680555555555554|0|71.03472222222223|0|29.58458333333334|0
0|2020-01-30|38.78472222222222|0|28.277777777777782|0|67.15972222222223|0|29.634444444444444|0
0|2020-01-31|40.083333333333336|0|33.88194444444444|0|79.10416666666667|0|29.591388888888897|0
0|2020-02-01|41.95138888888889|0|34.65277777777778|0|76.12847222222223|0|29.463888888888885|0
0|2020-02-02|51.083333333333336|0|32.458333333333336|0|52.333333333333336|0|29.27875|0
0|2020-02-03|59.75|0|36.333333333333336|0|44.125|0|29.292083333333327|0
0|2020-02-04|55.958333333333336|0|49.65277777777777|0|80.84722222222221|0|29.31145833333333|0
0|2020-02-05|37.90277777777778|0|33.46527777777778|0|84.27083333333333|0|29.320777777777778|0
0|2020-02-06|36.236111111111114|0|31.666666666666668|0|83.6736111111111|0|29.001111111111115|0
0|2020-02-07|32.18611111111111|0|24.018055555555552|0|72.38472222222222|0|29.251569444444442|0
0|2020-02-08|34.4375|0|26.208333333333332|0|72.45138888888889|0|29.639652777777773|0
0|2020-02-09|40.5|0|29.416666666666668|0|66.75|0|29.692083333333333|0
0|2020-02-10|46.81944444444445|0|42.520833333333336|0|85.35416666666667|0|29.514652777777766|0
0|2020-02-11|39.07638888888889|0|31.822916666666668|0|76.24652777777779|0|29.59243055555554|0
0|2020-02-12|38.37152777777778|0|31.743055555555554|0|77.74652777777779|0|29.440590277777776|0
0|2020-02-13|34.81944444444444|0|27.934027777777775|0|76.5|0|29.495277777777776|0
0|2020-02-14|21.416666666666668|0|6.666666666666667|0|53.791666666666664|0|29.991041666666664|0
0|2020-02-15|34.041666666666664|0|14.75|0|49.25|0|29.794166666666666|0
0|2020-02-16|46.875|0|28.041666666666668|0|48.666666666666664|0|29.571250000000003|0
0|2020-02-17|47.708333333333336|0|34.583333333333336|0|61.708333333333336|0|29.496249999999993|0
0|2020-02-18|50.125|0|42.802083333333336|0|76.44791666666667|0|29.559861111111115|0
0|2020-02-19|38.375|0|23.583333333333332|0|58.708333333333336|0|29.927500000000006|0
0|2020-02-20|33.75|0|18.958333333333332|0|54.958333333333336|0|29.989166666666662|0
0|2020-02-21|29.833333333333332|0|10.75|0|47.458333333333336|0|30.0675|0
0|2020-02-22|37.333333333333336|0|13.416666666666666|0|42.458333333333336|0|29.846666666666668|0
0|2020-02-23|44.916666666666664|0|23.416666666666668|0|44.416666666666664|0|29.601249999999993|0
0|2020-02-24|46.65277777777778|0|41.137499999999996|0|81.78472222222223|0|29.33672222222222|0
0|2020-02-25|50.00347222222222|0|46.07638888888889|0|86.38541666666667|0|29.21381944444445|0
0|2020-02-26|39.802083333333336|0|33.93402777777778|0|79.68402777777779|0|29.399826388888886|0
0|2020-02-27|34.826388888888886|0|18.118055555555554|0|51.24305555555555|0|29.60111111111111|0
0|2020-02-28|37.76388888888889|0|23.097222222222225|0|57.604166666666664|0|29.530624999999997|0
0|2020-02-29|33.708333333333336|0|12.791666666666666|0|44.125|0|29.694791666666674|0
0|2020-03-01|48.958333333333336|0|26.333333333333332|0|43.791666666666664|0|29.53|0
0|2020-03-02|55.78125|0|47.68750000000001|0|75.53472222222223|0|29.277465277777782|0
0|2020-03-03|54.989583333333336|0|40.70138888888889|0|62.17361111111111|0|29.196388888888887|0
0|2020-03-04|52.0|0|31.083333333333332|0|47.166666666666664|0|29.43625|0
0|2020-03-05|50.708333333333336|0|27.291666666666668|0|42.583333333333336|0|29.51166666666667|0
0|2020-03-06|40.59375|0|25.135416666666668|0|54.645833333333336|0|29.729479166666668|0
0|2020-03-07|40.291666666666664|0|21.5|0|49.916666666666664|0|29.978333333333325|0
0|2020-03-08|51.041666666666664|0|23.916666666666668|0|39.208333333333336|0|29.864999999999995|0
0|2020-03-09|60.0|0|35.208333333333336|0|40.458333333333336|0|29.749999999999996|0
0|2020-03-10|56.20138888888889|0|48.22222222222223|0|74.88194444444444|0|29.600624999999997|0
0|2020-03-11|50.583333333333336|0|41.75|0|72.66666666666667|0|29.543888888888898|0
0|2020-03-12|56.26597222222222|0|49.92916666666667|0|79.75868055555556|0|29.31107291666667|0
0|2020-03-13|53.006944444444436|0|34.888888888888886|0|52.923611111111114|0|29.631180555555556|0
0|2020-03-14|43.729166666666664|0|30.90625|0|63.34375|0|29.822604166666668|0
0|2020-03-15|40.875|0|32.173611111111114|0|71.71527777777777|0|29.92152777777777|0
0|2020-03-16|45.239583333333336|0|35.65277777777778|0|69.34375|0|29.759861111111103|0
0|2020-03-17|49.541666666666664|0|38.697916666666664|0|68.4375|0|29.705208333333335|0
0|2020-03-18|54.53263888888889|0|49.87638888888889|0|84.36874999999999|0|29.599930555555556|0
0|2020-03-19|66.40625|0|60.643750000000004|0|81.85000000000001|0|29.517173611111115|0
0|2020-03-20|65.97222222222221|0|54.076388888888886|0|66.09027777777779|0|29.53229166666667|0
0|2020-03-21|39.458333333333336|0|27.833333333333332|0|63.354166666666664|0|29.910208333333344|0
0|2020-03-22|41.4375|0|30.75|0|66.41666666666667|0|29.793888888888883|0
0|2020-03-23|51.53472222222222|0|41.111111111111114|0|69.86805555555556|0|29.578472222222235|0
0|2020-03-24|49.37728174603174|0|40.99513888888889|0|73.40119047619048|0|29.464521825396833|0
0|2020-03-25|51.90277777777778|0|41.39930555555555|0|69.78125|0|29.425208333333327|0
0|2020-03-26|63.083333333333336|0|48.416666666666664|0|61.125|0|29.304999999999996|0
0|2020-03-27|70.16666666666667|0|57.458333333333336|0|65.16666666666667|0|29.26833333333333|0
0|2020-03-28|76.30555555555556|0|61.6875|0|61.03472222222222|0|29.242847222222224|0
0|2020-03-29|66.39583333333333|0|44.666666666666664|0|47.375|0|29.345625|0
0|2020-03-30|57.958333333333336|0|32.166666666666664|0|39.0|0|29.584999999999994|0
0|2020-03-31|48.791666666666664|0|34.375|0|57.958333333333336|0|29.412499999999994|0
0|2020-04-01|49.208333333333336|0|35.791666666666664|0|60.875|0|29.48944444444443|0
0|2020-04-02|53.25|0|35.791666666666664|0|54.791666666666664|0|29.589166666666657|0
0|2020-04-03|60.25|0|39.166666666666664|0|48.5|0|29.52583333333334|0
0|2020-04-04|62.458333333333336|0|44.958333333333336|0|54.666666666666664|0|29.48041666666667|0
0|2020-04-05|59.083333333333336|0|49.5|0|71.54166666666667|0|29.53874999999999|0
0|2020-04-06|64.33333333333333|0|51.375|0|64.5|0|29.530833333333348|0
0|2020-04-07|70.625|0|56.916666666666664|0|63.666666666666664|0|29.337291666666673|0
0|2020-04-08|75.25694444444444|0|61.145833333333336|0|63.541666666666664|0|29.170416666666664|0
0|2020-04-09|55.520833333333336|0|34.1875|0|48.4375|0|29.265625|0
0|2020-04-10|45.63888888888889|0|24.819444444444443|0|45.84722222222222|0|29.509444444444444|0
0|2020-04-11|52.666666666666664|0|28.375|0|43.458333333333336|0|29.467500000000005|0
0|2020-04-12|57.805555555555564|0|45.930555555555564|0|67.40277777777779|0|29.204444444444448|0
0|2020-04-13|49.411111111111104|0|40.11805555555556|0|72.43333333333334|0|29.306583333333336|0
0|2020-04-14|44.625|0|19.791666666666668|0|38.0|0|29.671666666666667|0
0|2020-04-15|44.291666666666664|0|23.375|0|46.833333333333336|0|29.579999999999995|0
0|2020-04-16|45.125|0|24.541666666666668|0|46.666666666666664|0|29.75833333333334|0
0|2020-04-17|51.263888888888886|0|39.208333333333336|0|65.59722222222221|0|29.500138888888888|0
0|2020-04-18|47.5|0|31.979166666666668|0|57.541666666666664|0|29.527083333333348|0
0|2020-04-19|52.125|0|38.708333333333336|0|61.333333333333336|0|29.318750000000005|0
0|2020-04-20|57.833333333333336|0|37.416666666666664|0|52.083333333333336|0|29.23166666666667|0
0|2020-04-21|58.791666666666664|0|32.791666666666664|0|41.041666666666664|0|29.340000000000003|0
0|2020-04-22|59.041666666666664|0|31.916666666666668|0|38.104166666666664|0|29.47708333333333|0
0|2020-04-23|57.19444444444445|0|52.617361111111116|0|86.88263888888889|0|29.169527777777784|0
0|2020-04-24|60.86111111111111|0|50.868055555555564|0|71.8125|0|29.25784722222222|0
0|2020-04-25|58.291666666666664|0|53.541666666666664|0|84.55555555555556|0|29.240624999999994|0
0|2020-04-26|53.069444444444436|0|45.88888888888889|0|78.72916666666667|0|29.372430555555557|0
0|2020-04-27|56.916666666666664|0|37.041666666666664|0|52.333333333333336|0|29.623749999999987|0
0|2020-04-28|67.41666666666667|0|46.625|0|47.708333333333336|0|29.445416666666663|0
0|2020-04-29|62.854166666666664|0|50.9375|0|66.9375|0|29.13291666666666|0
0|2020-04-30|51.541666666666664|0|45.0|0|78.875|0|29.252361111111117|0
0|2020-05-01|59.625|0|39.0|0|50.583333333333336|0|29.484583333333333|0
0|2020-05-02|72.04166666666667|0|50.541666666666664|0|47.5|0|29.47041666666666|0
0|2020-05-03|70.72916666666667|0|58.9375|0|67.02083333333333|0|29.373541666666657|0
0|2020-05-04|65.20833333333333|0|44.791666666666664|0|51.375|0|29.456249999999997|0
0|2020-05-05|53.87152777777777|0|48.743055555555564|0|83.98611111111111|0|29.31086805555555|0
0|2020-05-06|52.65972222222222|0|35.59027777777778|0|56.8125|0|29.489374999999992|0
0|2020-05-07|58.041666666666664|0|39.020833333333336|0|50.666666666666664|0|29.51604166666668|0
0|2020-05-08|53.552083333333336|0|40.16319444444444|0|63.618055555555564|0|29.399270833333333|0
0|2020-05-09|48.291666666666664|0|25.708333333333332|0|44.041666666666664|0|29.68375|0
0|2020-05-10|55.020833333333336|0|35.9375|0|50.4375|0|29.574583333333337|0
0|2020-05-11|49.0|0|32.5|0|54.583333333333336|0|29.68124999999999|0
0|2020-05-12|53.958333333333336|0|36.833333333333336|0|55.125|0|29.707083333333333|0
0|2020-05-13|53.604166666666664|0|48.95138888888889|0|85.4548611111111|0|29.691111111111113|0
0|2020-05-14|70.03055555555555|0|56.5625|0|67.11666666666666|0|29.539430555555565|0
0|2020-05-15|72.07738095238095|0|61.904761904761905|0|71.53769841269842|0|29.449880952380955|0
0|2020-05-16|73.26597222222222|0|66.16041666666666|0|79.9576388888889|0|29.463493055555556|0
0|2020-05-17|73.875|0|64.875|0|74.25|0|29.352499999999996|0
0|2020-05-18|66.68402777777777|0|62.66527777777777|0|87.13333333333333|0|29.234465277777783|0
0|2020-05-19|64.95972222222223|0|58.42222222222222|0|80.22777777777777|0|29.25283333333334|0
0|2020-05-20|61.14236111111111|0|53.80902777777777|0|77.32291666666667|0|29.4496875|0
0|2020-05-21|62.854166666666664|0|54.1875|0|74.10416666666667|0|29.501944444444447|0
0|2020-05-22|69.72222222222221|0|59.30555555555555|0|71.70833333333333|0|29.46562499999999|0
0|2020-05-23|74.29861111111111|0|66.29166666666667|0|77.15277777777777|0|29.44215277777778|0
0|2020-05-24|76.25|0|67.5|0|76.29166666666667|0|29.472499999999997|0
0|2020-05-25|76.76388888888889|0|67.17361111111111|0|73.8125|0|29.483680555555555|0
0|2020-05-26|75.29166666666667|0|67.95833333333333|0|79.125|0|29.492916666666684|0
0|2020-05-27|72.95138888888889|0|68.20833333333333|0|85.38194444444446|0|29.451944444444436|0
0|2020-05-28|74.84027777777779|0|65.1875|0|73.57638888888889|0|29.408472222222215|0
0|2020-05-29|71.70833333333333|0|62.875|0|74.35416666666667|0|29.448333333333334|0
0|2020-05-30|69.20833333333333|0|54.583333333333336|0|61.5|0|29.573750000000004|0
0|2020-05-31|67.375|0|46.083333333333336|0|49.708333333333336|0|29.69916666666667|0
0|2020-06-01|68.91666666666667|0|43.791666666666664|0|43.125|0|29.704166666666666|0
0|2020-06-02|78.33333333333333|0|54.083333333333336|0|44.0|0|29.52375000000001|0
0|2020-06-03|80.54166666666667|0|61.791666666666664|0|52.958333333333336|0|29.38916666666667|0
0|2020-06-04|76.21726190476191|0|68.02480158730158|0|76.44345238095238|0|29.309454365079358|0
0|2020-06-05|78.03472222222221|0|67.46527777777779|0|72.04166666666667|0|29.370208333333327|0
0|2020-06-06|83.83333333333333|0|68.125|0|61.375|0|29.434583333333336|0
0|2020-06-07|79.54166666666667|0|55.791666666666664|0|45.208333333333336|0|29.465833333333347|0
0|2020-06-08|79.16666666666667|0|58.208333333333336|0|48.875|0|29.407083333333343|0
0|2020-06-09|80.85714285714286|0|70.15476190476191|0|69.98214285714285|0|29.26934523809524|0
0|2020-06-10|82.25694444444444|0|67.625|0|62.94444444444445|0|29.22895833333334|0
0|2020-06-11|74.0|0|53.125|0|51.333333333333336|0|29.604583333333327|0
0|2020-06-12|75.27083333333333|0|52.020833333333336|0|47.145833333333336|0|29.67958333333334|0
0|2020-06-13|76.375|0|56.041666666666664|0|51.166666666666664|0|29.600416666666664|0
0|2020-06-14|69.79166666666667|0|56.25|0|63.583333333333336|0|29.670833333333334|0
0|2020-06-15|70.0|0|53.583333333333336|0|57.333333333333336|0|29.715000000000007|0
0|2020-06-16|72.5|0|54.958333333333336|0|55.5|0|29.70833333333333|0
0|2020-06-17|75.25|0|56.25|0|53.25|0|29.596666666666653|0
0|2020-06-18|75.875|0|60.0625|0|59.645833333333336|0|29.508333333333344|0
0|2020-06-19|79.16666666666667|0|64.04166666666667|0|61.666666666666664|0|29.50791666666667|0
0|2020-06-20|82.47916666666667|0|64.6875|0|57.291666666666664|0|29.47791666666666|0
0|2020-06-21|75.97083333333333|0|67.73333333333333|0|76.30833333333334|0|29.40004166666667|0
0|2020-06-22|77.04861111111111|0|68.69722222222222|0|77.69722222222222|0|29.37726388888888|0
0|2020-06-23|75.86805555555556|0|66.1232638888889|0|73.49479166666667|0|29.26510416666666|0
0|2020-06-24|76.0|0|59.208333333333336|0|58.041666666666664|0|29.370416666666667|0
0|2020-06-25|76.95833333333333|0|59.208333333333336|0|56.208333333333336|0|29.48|0
0|2020-06-26|80.375|0|64.5|0|59.5|0|29.525000000000006|0
0|2020-06-27|76.15138888888889|0|70.07638888888889|0|81.71944444444445|0|29.409527777777782|0
0|2020-06-28|76.05555555555556|0|71.40277777777777|0|85.88888888888887|0|29.326666666666657|0
0|2020-06-29|80.00347222222223|0|72.88541666666667|0|80.34722222222221|0|29.411527777777774|0
0|2020-06-30|78.69444444444444|0|70.52777777777777|0|76.7361111111111|0|29.411944444444448|0
0|2020-07-01|80.0486111111111|0|72.76388888888889|0|79.11805555555556|0|29.364166666666666|0
0|2020-07-02|83.41666666666667|0|68.83333333333333|0|64.91666666666667|0|29.42916666666666|0
0|2020-07-03|83.375|0|66.20833333333333|0|58.791666666666664|0|29.458750000000006|0
0|2020-07-04|85.16666666666667|0|67.16666666666667|0|57.0|0|29.423749999999995|0
0|2020-07-05|82.60000000000001|0|69.0|0|64.9388888888889|0|29.41594444444444|0
0|2020-07-06|82.29166666666667|0|69.08333333333333|0|65.91666666666667|0|29.459375000000005|0
0|2020-07-07|83.73263888888889|0|68.35763888888889|0|61.44444444444445|0|29.446180555555554|0
0|2020-07-08|82.82916666666667|0|69.56041666666667|0|64.95208333333333|0|29.409479166666667|0
0|2020-07-09|83.08333333333333|0|70.89583333333333|0|67.96527777777779|0|29.37145833333334|0
0|2020-07-10|82.70833333333333|0|69.54166666666667|0|65.22916666666667|0|29.350208333333338|0
0|2020-07-11|79.05208333333333|0|63.822916666666664|0|61.552083333333336|0|29.39552083333334|0
0|2020-07-12|75.13888888888889|0|65.73611111111111|0|73.44444444444444|0|29.315624999999994|0
0|2020-07-13|78.125|0|62.333333333333336|0|60.166666666666664|0|29.415000000000003|0
0|2020-07-14|79.625|0|62.041666666666664|0|57.541666666666664|0|29.495833333333326|0
0|2020-07-15|82.5|0|64.875|0|56.916666666666664|0|29.494583333333328|0
0|2020-07-16|82.27083333333333|0|70.85416666666667|0|68.85416666666667|0|29.499999999999996|0
0|2020-07-17|78.93898809523809|0|71.13839285714285|0|77.34821428571429|0|29.602455357142855|0
0|2020-07-18|84.58333333333333|0|72.22916666666667|0|68.08333333333333|0|29.547083333333333|0
0|2020-07-19|86.79166666666667|0|72.29166666666667|0|63.208333333333336|0|29.470833333333342|0
0|2020-07-20|81.72222222222221|0|72.17460317460318|0|73.55357142857143|0|29.473611111111122|0
0|2020-07-21|83.08333333333333|0|71.85416666666667|0|70.73611111111111|0|29.493541666666673|0
0|2020-07-22|79.98611111111111|0|71.51041666666667|0|75.89930555555556|0|29.51291666666667|0
0|2020-07-23|78.32936507936508|0|72.54226190476192|0|82.51071428571429|0|29.550218253968243|0
0|2020-07-24|82.16666666666667|0|69.29166666666667|0|67.54166666666667|0|29.572083333333335|0
0|2020-07-25|83.20833333333333|0|70.25|0|66.70833333333333|0|29.571250000000003|0
0|2020-07-26|82.55555555555556|0|72.91666666666667|0|73.54166666666667|0|29.559861111111108|0
0|2020-07-27|82.18055555555556|0|71.16666666666667|0|70.48611111111111|0|29.47333333333333|0
0|2020-07-28|82.90625|0|70.00347222222223|0|66.44444444444444|0|29.440208333333334|0
0|2020-07-29|84.16666666666667|0|66.95833333333333|0|56.75|0|29.43166666666666|0
0|2020-07-30|78.59995039682539|0|73.08630952380953|0|83.75555555555555|0|29.31944841269841|0
0|2020-07-31|75.58333333333333|0|71.3888888888889|0|86.97222222222221|0|29.308680555555554|0
0|2020-08-01|76.70208333333333|0|71.97638888888888|0|85.55902777777777|0|29.27098611111111|0
0|2020-08-02|73.97916666666667|0|64.94270833333333|0|74.640625|0|29.40976041666667|0
0|2020-08-03|75.27083333333333|0|66.8125|0|75.3125|0|29.44479166666666|0
0|2020-08-04|72.41666666666667|0|63.041666666666664|0|73.91666666666667|0|29.458125000000006|0
0|2020-08-05|71.20833333333333|0|58.0|0|64.70833333333333|0|29.549999999999994|0
0|2020-08-06|73.58333333333333|0|59.916666666666664|0|63.458333333333336|0|29.541666666666657|0
0|2020-08-07|75.25|0|59.125|0|59.166666666666664|0|29.580833333333345|0
0|2020-08-08|77.16666666666667|0|59.625|0|57.208333333333336|0|29.620000000000008|0
0|2020-08-09|78.08333333333333|0|66.5625|0|69.0625|0|29.581666666666663|0
0|2020-08-10|78.61041666666667|0|70.58333333333333|0|76.96319444444444|0|29.497138888888895|0
0|2020-08-11|79.97916666666667|0|69.1875|0|70.95833333333333|0|29.458750000000013|0
0|2020-08-12|81.29166666666667|0|70.83333333333333|0|71.125|0|29.502916666666664|0
0|2020-08-13|78.21785714285714|0|72.15515873015873|0|82.1202380952381|0|29.4908015873016|0
0|2020-08-14|77.01875|0|70.85069444444444|0|81.65555555555555|0|29.42487499999999|0
0|2020-08-15|80.02083333333333|0|68.89583333333333|0|70.08333333333333|0|29.386979166666666|0
0|2020-08-16|79.41666666666667|0|67.45833333333333|0|68.20833333333333|0|29.432500000000008|0
0|2020-08-17|78.625|0|63.166666666666664|0|61.041666666666664|0|29.49333333333334|0
0|2020-08-18|75.44444444444444|0|65.63888888888889|0|72.39583333333333|0|29.41277777777778|0
0|2020-08-19|73.66666666666667|0|58.291666666666664|0|60.75|0|29.468333333333337|0
0|2020-08-20|74.75|0|56.708333333333336|0|55.416666666666664|0|29.456249999999994|0
0|2020-08-21|74.22916666666667|0|65.72916666666667|0|75.25|0|29.406875|0
0|2020-08-22|74.59027777777779|0|69.64583333333333|0|85.22916666666667|0|29.421770833333337|0
0|2020-08-23|76.94097222222221|0|68.80208333333333|0|77.83680555555556|0|29.50440972222222|0
0|2020-08-24|80.66666666666667|0|69.375|0|70.20833333333333|0|29.54833333333332|0
0|2020-08-25|83.16666666666667|0|70.70833333333333|0|67.25|0|29.543333333333326|0
0|2020-08-26|82.125|0|71.58333333333333|0|71.125|0|29.525416666666672|0
0|2020-08-27|81.78125|0|73.63541666666667|0|76.33333333333333|0|29.462916666666658|0
0|2020-08-28|78.98194444444444|0|73.5638888888889|0|83.55833333333334|0|29.314027777777785|0
0|2020-08-29|77.91666666666667|0|69.25|0|76.33333333333333|0|29.244583333333324|0
0|2020-08-30|75.33333333333333|0|61.166666666666664|0|62.291666666666664|0|29.339583333333323|0
0|2020-08-31|75.075|0|68.18194444444445|0|79.31388888888888|0|29.311944444444446|0
0|2020-09-01|79.19444444444444|0|71.83333333333333|0|78.875|0|29.384097222222227|0
0|2020-09-02|79.62569444444445|0|72.20208333333333|0|78.45555555555556|0|29.339041666666674|0
0|2020-09-03|79.12162698412698|0|72.39742063492064|0|80.85575396825396|0|29.33492824074074|0
0|2020-09-04|75.14583333333333|0|57.520833333333336|0|56.125|0|29.55583333333333|0
0|2020-09-05|71.33333333333333|0|53.583333333333336|0|56.833333333333336|0|29.73500000000001|0
0|2020-09-06|73.54166666666667|0|59.125|0|63.416666666666664|0|29.616250000000004|0
0|2020-09-07|76.625|0|62.5|0|62.666666666666664|0|29.42708333333333|0
0|2020-09-08|78.625|0|64.08333333333333|0|62.583333333333336|0|29.498749999999998|0
0|2020-09-09|79.83333333333333|0|65.95833333333333|0|64.54166666666667|0|29.60374999999999|0
0|2020-09-10|80.08333333333333|0|67.58333333333333|0|67.5|0|29.650000000000002|0
0|2020-09-11|73.66666666666667|0|68.23958333333333|0|83.31597222222223|0|29.625902777777796|0
0|2020-09-12|74.86805555555556|0|68.92361111111111|0|82.125|0|29.487986111111113|0
0|2020-09-13|76.87777777777778|0|69.02361111111111|0|77.74583333333334|0|29.505499999999994|0
0|2020-09-14|73.79166666666667|0|61.458333333333336|0|67.04166666666667|0|29.687916666666677|0
0|2020-09-15|67.75|0|53.833333333333336|0|62.583333333333336|0|29.68083333333334|0
0|2020-09-16|70.08333333333333|0|61.083333333333336|0|73.875|0|29.535416666666666|0
0|2020-09-17|72.70833333333333|0|58.666666666666664|0|65.58333333333333|0|29.45|0
0|2020-09-18|64.79166666666667|0|48.0|0|56.666666666666664|0|29.618750000000002|0
0|2020-09-19|60.625|0|41.791666666666664|0|51.125|0|29.737916666666667|0
0|2020-09-20|62.875|0|44.208333333333336|0|53.833333333333336|0|29.797083333333322|0
0|2020-09-21|64.75|0|47.791666666666664|0|55.875|0|29.79875|0
0|2020-09-22|64.83333333333333|0|52.083333333333336|0|64.375|0|29.68458333333334|0
0|2020-09-23|65.83333333333333|0|54.458333333333336|0|67.66666666666667|0|29.56333333333333|0
0|2020-09-24|68.35416666666667|0|57.229166666666664|0|69.20833333333333|0|29.47708333333334|0
0|2020-09-25|70.75|0|60.125|0|70.08333333333333|0|29.445000000000007|0
0|2020-09-26|70.56944444444444|0|62.30555555555555|0|76.125|0|29.44631944444444|0
0|2020-09-27|71.04166666666667|0|60.583333333333336|0|71.16666666666667|0|29.339583333333323|0
0|2020-09-28|63.74166666666667|0|58.931250000000006|0|84.46180555555556|0|29.269944444444445|0
0|2020-09-29|57.0|0|49.375|0|76.5|0|29.389583333333334|0
0|2020-09-30|65.0|0|46.291666666666664|0|54.25|0|29.31916666666667|0
0|2020-10-01|61.25|0|40.291666666666664|0|48.25|0|29.50583333333333|0
0|2020-10-02|55.625|0|41.875|0|61.75|0|29.622500000000002|0
0|2020-10-03|57.625|0|43.083333333333336|0|62.333333333333336|0|29.640000000000004|0
0|2020-10-04|57.083333333333336|0|48.62361111111111|0|73.8236111111111|0|29.60188888888889|0
0|2020-10-05|53.625|0|40.166666666666664|0|63.666666666666664|0|29.690416666666668|0
0|2020-10-06|59.166666666666664|0|42.333333333333336|0|58.875|0|29.54604166666667|0
0|2020-10-07|70.625|0|51.041666666666664|0|50.625|0|29.46250000000001|0
0|2020-10-08|70.125|0|49.291666666666664|0|51.5|0|29.571666666666683|0
0|2020-10-09|69.83333333333333|0|56.125|0|62.833333333333336|0|29.5425|0
0|2020-10-10|70.14583333333333|0|63.09722222222222|0|78.1736111111111|0|29.438333333333333|0
0|2020-10-11|72.125|0|63.708333333333336|0|75.75|0|29.333958333333342|0
0|2020-10-12|69.20833333333333|0|61.86111111111111|0|78.1875|0|29.317256944444438|0
0|2020-10-13|59.6875|0|43.25|0|60.145833333333336|0|29.58104166666666|0
0|2020-10-14|64.91666666666667|0|43.166666666666664|0|50.416666666666664|0|29.44916666666667|0
0|2020-10-15|60.80555555555555|0|50.40277777777778|0|70.01388888888889|0|29.441111111111113|0
0|2020-10-16|50.791666666666664|0|29.666666666666668|0|48.916666666666664|0|29.706666666666667|0
0|2020-10-17|51.541666666666664|0|29.541666666666668|0|47.041666666666664|0|29.724999999999998|0
