|dates|Pierce_Washington_UnitedStates.AveragePrecipitationTotal.data|Pierce_Washington_UnitedStates.AveragePrecipitationTotal.missing|Pierce_Washington_UnitedStates.AveragePrecipitation.data|Pierce_Washington_UnitedStates.AveragePrecipitation.missing|Pierce_Washington_UnitedStates.AverageWindDirection.data|Pierce_Washington_UnitedStates.AverageWindDirection.missing|Pierce_Washington_UnitedStates.AverageWindSpeed.data|Pierce_Washington_UnitedStates.AverageWindSpeed.missing
0|2020-11-04|0.019375|0|0.0034374999999999996|0|198.33333333333334|0|16.63888888888889|0
0|2020-11-05|0.017499999999999998|0|0.009840277777777778|0|152.13888888888889|0|9.501388888888888|0
0|2020-11-06|0.025833333333333333|0|0.010416666666666666|0|47.43055555555555|0|8.055555555555555|0
0|2020-11-07|0.00020833333333333335|0|0.0005357142857142857|0|27.815476190476186|0|2.0396825396825395|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.00025|0|97.54166666666667|0|5.186111111111111|0
0|2020-11-10|0.00125|0|0.002126984126984127|0|150.49404761904762|0|9.148313492063492|0
0|2020-11-11|0.012083333333333333|0|0.0|0|33.333333333333336|0|0.8333333333333334|0
0|2020-11-12|0.0|0|0.0035069444444444445|0|93.68055555555556|0|5.916666666666667|0
0|2020-11-13|0.018333333333333333|0|0.024125000000000004|0|206.69444444444446|0|15.409722222222221|0
0|2020-11-14|0.01375|0|0.018233134920634924|0|162.13888888888889|0|8.189186507936508|0
0|2020-11-15|0.012916666666666667|0|0.003305555555555556|0|177.5787037037037|0|10.59861111111111|0
0|2020-11-16|0.005416666666666667|0|0.007118055555555555|0|66.84027777777779|0|2.1249999999999996|0
0|2020-11-17|0.015416666666666667|0|0.0024652777777777776|0|152.75694444444443|0|10.057638888888889|0
0|2020-11-18|0.0025|0|0.0037222222222222223|0|151.93055555555557|0|8.070138888888888|0
0|2020-11-19|0.0|0|0.0018002645502645505|0|180.7275132275132|0|9.125198412698413|0
0|2020-11-20|0.004583333333333333|0|0.0001388888888888889|0|191.52777777777774|0|7.423611111111111|0
0|2020-11-21|0.0|0|0.0|0|72.67361111111111|0|2.0104166666666665|0
0|2020-11-22|0.0|0|0.006982323232323232|0|70.87247474747475|0|1.9078282828282829|0
0|2020-11-23|0.0043749999999999995|0|0.0014583333333333334|0|191.2152777777778|0|7.215277777777779|0
0|2020-11-24|0.002916666666666667|0|0.0034375|0|178.55555555555554|0|10.111805555555554|0
0|2020-11-25|0.004166666666666667|0|0.0005416666666666668|0|152.3125|0|6.22986111111111|0
0|2020-11-26|0.0003333333333333333|0|8.333333333333333e-05|0|156.63888888888889|0|6.122222222222223|0
0|2020-11-27|0.0004166666666666667|0|0.0|0|146.2301587301587|0|4.0773809523809526|0
0|2020-11-28|0.0|0|0.0|0|132.5277777777778|0|3.8791666666666664|0
0|2020-11-29|0.0|0|0.0|0|30.3125|0|0.59375|0
0|2020-11-30|0.008749999999999999|0|0.013399305555555555|0|170.80555555555554|0|11.665625|0
0|2020-12-01|0.0031249999999999997|0|0.0|0|49.30555555555555|0|3.319444444444444|0
0|2020-12-02|0.0|0|0.0|0|46.166666666666664|0|0.9416666666666668|0
0|2020-12-03|0.0|0|0.0|0|18.03571428571429|0|0.46428571428571425|0
0|2020-12-04|0.0|0|0.0|0|47.97619047619048|0|1.4365079365079365|0
0|2020-12-05|0.0|0|0.0|0|73.56646825396825|0|1.7683531746031746|0
0|2020-12-06|0.00010416666666666667|0|0.0001636904761904762|0|138.1001984126984|0|5.594246031746032|0
0|2020-12-07|0.00010416666666666667|0|0.0|0|32.5|0|0.9236111111111112|0
0|2020-12-08|0.0|0|0.008534722222222223|0|138.53571428571428|0|3.4417162698412707|0
0|2020-12-09|0.0|0|9.259259259259259e-05|0|167.75925925925927|0|6.672685185185184|0
0|2020-12-10|0.0|0|0.001597222222222222|0|123.59424603174602|0|4.268799603174603|0
0|2020-12-11|0.004583333333333333|0|8.333333333333333e-05|0|123.41666666666667|0|3.6624999999999996|0
0|2020-12-12|0.00020833333333333335|0|0.0|0|31.418650793650794|0|1.8660714285714286|0
0|2020-12-13|0.00125|0|0.003541666666666667|0|111.5625|0|3.2222222222222228|0
0|2020-12-14|0.00125|0|0.0005034722222222223|0|187.38541666666666|0|6.867013888888889|0
0|2020-12-15|0.000625|0|0.0017708333333333332|0|178.8773148148148|0|9.14259259259259|0
0|2020-12-16|0.0016666666666666668|0|0.008663690476190476|0|164.96428571428572|0|9.308382936507938|0
0|2020-12-17|0.0|0|0.000625|0|202.8869047619048|0|13.384920634920634|0
0|2020-12-18|0.0020833333333333333|0|0.004145833333333334|0|156.83333333333334|0|9.811805555555557|0
0|2020-12-19|0.0075|0|0.017083333333333336|0|164.41666666666666|0|8.991666666666667|0
0|2020-12-20|0.011666666666666667|0|0.00048611111111111115|0|158.29861111111111|0|7.947916666666667|0
0|2020-12-21|0.0024166666666666664|0|0.015375|0|131.26703042328043|0|9.171329365079366|0
0|2020-12-22|0.03875|0|0.0|0|68.75|0|1.8958333333333333|0
0|2020-12-23|0.0|0|0.0|0|41.25|0|1.8333333333333333|0
0|2020-12-24|0.0|0|0.0|0|67.78637566137566|0|1.346626984126984|0
0|2020-12-25|0.0|0|0.014097222222222225|0|53.92361111111111|0|1.6875|0
0|2020-12-26|0.015833333333333335|0|0.000798611111111111|0|178.36805555555554|0|9.229166666666666|0
0|2020-12-27|0.0020833333333333333|0|0.005625000000000001|0|106.97916666666667|0|3.3125|0
0|2020-12-28|0.0014583333333333334|0|0.0|0|60.90277777777778|0|1.9340277777777777|0
0|2020-12-29|0.0|0|0.007222222222222223|0|41.52777777777778|0|1.2569444444444444|0
0|2020-12-30|0.01375|0|0.013444444444444446|0|121.06944444444444|0|8.870138888888889|0
0|2020-12-31|0.0025595238095238097|0|0.00019841269841269844|0|187.87400793650792|0|11.370337301587304|0
0|2021-01-01|0.001875|0|0.004145833333333333|0|115.8611111111111|0|5.65625|0
0|2021-01-02|0.0018333333333333333|0|0.04370138888888889|0|191.69444444444443|0|14.631250000000001|0
0|2021-01-03|0.06541666666666666|0|0.007384093915343916|0|141.1539351851852|0|7.194857804232804|0
0|2021-01-04|0.012083333333333333|0|0.007001984126984127|0|177.1418650793651|0|10.411607142857143|0
0|2021-01-05|0.015|0|0.01885416666666667|0|162.63888888888889|0|6.78125|0
0|2021-01-06|0.010555555555555556|0|0.007916666666666667|0|142.20833333333334|0|4.140972222222222|0
0|2021-01-07|5.9523809523809524e-05|0|0.0|0|39.20634920634921|0|1.9345238095238095|0
0|2021-01-08|0.0|0|0.0023263888888888887|0|113.50694444444446|0|3.478009259259259|0
0|2021-01-09|0.00125|0|0.0|0|86.52546296296298|0|1.9847222222222223|0
0|2021-01-10|0.0011111111111111111|0|0.0028373015873015867|0|75.34722222222223|0|1.5069444444444444|0
0|2021-01-11|0.00020833333333333335|0|0.03541666666666667|0|83.61805555555556|0|3.310416666666667|0
0|2021-01-12|0.06999999999999999|0|0.04486111111111111|0|170.1924603174603|0|10.836904761904762|0
0|2021-01-13|0.025208333333333333|0|0.0003333333333333333|0|167.66666666666666|0|9.966666666666667|0
0|2021-01-14|0.0|0|0.0|0|75.06944444444444|0|1.6041666666666667|0
0|2021-01-15|0.000625|0|0.0002708333333333334|0|70.63194444444444|0|1.8937499999999998|0
0|2021-01-16|0.0001388888888888889|0|0.0|0|44.52777777777778|0|1.2513888888888889|0
0|2021-01-17|0.0004166666666666667|0|0.001263888888888889|0|66.51388888888889|0|1.7993055555555557|0
0|2021-01-18|0.0|0|0.0|0|35.71527777777778|0|3.1875|0
0|2021-01-19|0.0|0|0.0|0|50.416666666666664|0|1.121527777777778|0
0|2021-01-20|0.0|0|0.0|0|8.402777777777777|0|0.2708333333333333|0
0|2021-01-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-24|0.0|0|0.0034374999999999996|0|78.2638888888889|0|3.875|0
0|2021-01-25|0.0062499999999999995|0|0.0|0|177.84722222222226|0|7.611111111111112|0
0|2021-01-26|0.0|0|0.00020833333333333335|0|50.729166666666664|0|3.3229166666666665|0
0|2021-01-27|0.0004166666666666667|0|0.0016319444444444443|0|52.743055555555564|0|1.7256944444444444|0
0|2021-01-28|0.0033333333333333335|0|0.007733134920634919|0|33.601190476190474|0|1.0833333333333333|0
0|2021-01-29|0.0043749999999999995|0|0.0|0|127.45833333333331|0|3.0124999999999997|0
0|2021-01-30|0.000625|0|0.0022430555555555554|0|158.00694444444446|0|5.064583333333333|0
0|2021-01-31|0.0020833333333333333|0|0.0028125000000000003|0|130.31845238095238|0|3.9498511904761906|0
0|2021-02-01|0.01375|0|0.01590277777777778|0|142.81746031746033|0|5.424603174603175|0
0|2021-02-02|0.02|0|0.0033343253968253976|0|167.22619047619045|0|8.62108134920635|0
0|2021-02-03|0.0019047619047619048|0|0.0010039682539682538|0|115.14484126984127|0|4.469543650793651|0
0|2021-02-04|0.0025|0|0.00020833333333333335|0|196.85416666666666|0|11.871875000000001|0
0|2021-02-05|0.00020833333333333335|0|0.0|0|209.63194444444443|0|11.105555555555554|0
0|2021-02-06|0.0|0|0.0006446759259259259|0|206.7951388888889|0|16.227430555555557|0
0|2021-02-07|0.0014583333333333334|0|0.0|0|207.50694444444446|0|12.494097222222223|0
0|2021-02-08|0.0|0|0.0|0|181.25|0|4.833333333333333|0
0|2021-02-09|0.0|0|0.0|0|71.9236111111111|0|2.2868055555555555|0
0|2021-02-10|0.0|0|0.0|0|23.75|0|0.625|0
0|2021-02-11|0.0|0|0.010625|0|30.729166666666668|0|9.416666666666666|0
0|2021-02-12|0.0004166666666666667|0|0.004583333333333333|0|38.541666666666664|0|6.0625|0
0|2021-02-13|0.008333333333333333|0|0.009097222222222224|0|58.333333333333336|0|3.1666666666666665|0
0|2021-02-14|0.0|0|0.0055138888888888885|0|3.3333333333333335|0|0.125|0
0|2021-02-15|0.002638888888888889|0|0.0031542658730158725|0|74.78521825396824|0|3.877678571428571|0
0|2021-02-16|0.0075|0|0.0|0|210.55555555555557|0|10.809027777777777|0
0|2021-02-17|0.0|0|0.0|0|115.44642857142857|0|2.858134920634921|0
0|2021-02-18|0.0|0|0.0010833333333333335|0|160.90972222222223|0|4.047916666666667|0
0|2021-02-19|0.10500000000000005|0|0.0001388888888888889|0|209.18650793650795|0|10.20674603174603|0
0|2021-02-20|0.12000000000000006|0|0.0|0|210.0|0|10.0|0
0|2021-02-21|0.04750000000000001|0|0.0029484126984126984|0|203.8998015873016|0|13.726884920634921|0
0|2021-02-22|0.005333333333333333|0|0.015017361111111112|0|214.13888888888889|0|16.024305555555554|0
0|2021-02-23|0.011041666666666667|0|0.0007539682539682541|0|208.95238095238096|0|13.79642857142857|0
0|2021-02-24|0.0006666666666666666|0|0.0|0|44.6875|0|0.8333333333333334|0
0|2021-02-25|0.0016666666666666668|0|0.005198908730158731|0|208.58333333333334|0|15.542013888888889|0
0|2021-02-26|0.007916666666666667|0|0.00038194444444444446|0|222.2222222222222|0|12.079861111111112|0
0|2021-02-27|0.0|0|0.0|0|116.04166666666667|0|5.220833333333333|0
0|2021-02-28|0.0|0|0.0|0|148.93055555555557|0|5.8805555555555555|0
0|2021-03-01|0.0|0|0.0|0|122.08333333333333|0|3.277777777777778|0
0|2021-03-02|0.0|0|0.0|0|81.31944444444444|0|1.8194444444444446|0
0|2021-03-03|0.0|0|0.0|0|139.16666666666666|0|2.0625|0
0|2021-03-04|0.0|0|0.005138888888888889|0|110.4513888888889|0|3.7881944444444446|0
0|2021-03-05|0.003958333333333334|0|0.0005208333333333333|0|172.56944444444446|0|9.190972222222221|0
0|2021-03-06|0.0016666666666666668|0|0.0|0|182.5347222222222|0|8.739583333333334|0
0|2021-03-07|0.0|0|0.0007589285714285714|0|152.4801587301587|0|10.317460317460318|0
0|2021-03-08|0.0033333333333333335|0|0.0|0|88.54166666666667|0|4.125|0
0|2021-03-09|0.0|0|0.0|0|84.58333333333333|0|3.194444444444444|0
0|2021-03-10|0.0|0|0.0|0|53.4375|0|4.128472222222222|0
0|2021-03-11|0.0|0|0.0|0|96.94444444444446|0|2.2777777777777777|0
0|2021-03-12|0.0|0|0.0|0|63.75|0|1.375|0
0|2021-03-13|0.0|0|0.0|0|117.91666666666667|0|2.2708333333333335|0
0|2021-03-14|0.0|0|0.0015584415584415584|0|83.97840007215005|0|3.0761183261183263|0
0|2021-03-15|0.006666666666666667|0|0.00019841269841269844|0|52.86904761904762|0|1.4333333333333333|0
0|2021-03-16|0.0008333333333333334|0|0.0|0|56.041666666666664|0|1.8125|0
0|2021-03-17|0.0|0|0.0|0|58.333333333333336|0|0.9583333333333334|0
0|2021-03-18|0.0|0|0.0025694444444444445|0|87.70833333333333|0|3.5902777777777772|0
0|2021-03-19|0.003541666666666667|0|0.0009375|0|161.14583333333334|0|11.84375|0
0|2021-03-20|0.0020833333333333333|0|0.0013368055555555555|0|207.77777777777774|0|12.500694444444443|0
0|2021-03-21|0.004583333333333333|0|0.0007291666666666667|0|193.29662698412696|0|12.662698412698411|0
0|2021-03-22|0.0008333333333333334|0|0.000435515873015873|0|174.73710317460322|0|7.586011904761905|0
0|2021-03-23|0.0008333333333333334|0|0.0|0|112.67361111111113|0|2.1041666666666665|0
0|2021-03-24|0.00016666666666666666|0|0.0033263888888888887|0|214.58035714285714|0|12.63343253968254|0
0|2021-03-25|0.0022916666666666667|0|0.003461805555555556|0|106.81944444444446|0|4.502430555555556|0
0|2021-03-26|0.0025|0|0.0|0|193.19444444444443|0|7.284722222222221|0
0|2021-03-27|0.0|0|0.0|0|99.5138888888889|0|2.111111111111111|0
0|2021-03-28|0.0|0|0.005862433862433863|0|217.7400793650794|0|14.933531746031747|0
0|2021-03-29|0.01916666666666667|0|0.0|0|137.08333333333334|0|5.5|0
0|2021-03-30|0.0|0|0.0|0|67.08333333333333|0|1.2708333333333333|0
0|2021-03-31|0.0|0|0.0|0|46.25|0|2.7083333333333335|0
0|2021-04-01|0.0|0|0.0|0|183.75|0|5.333333333333333|0
0|2021-04-02|0.0|0|0.0|0|161.5277777777778|0|3.9166666666666665|0
0|2021-04-03|0.0|0|0.0|0|138.75|0|3.4583333333333335|0
0|2021-04-04|0.0|0|0.0|0|80.59027777777779|0|5.90625|0
0|2021-04-05|0.0|0|0.0|0|92.41666666666667|0|2.4|0
0|2021-04-06|0.0|0|0.0|0|79.16666666666667|0|1.5|0
0|2021-04-07|0.0|0|0.0007242063492063493|0|209.9781746031746|0|10.343749999999998|0
0|2021-04-08|0.0075|0|0.0005555555555555556|0|234.8611111111111|0|8.347222222222223|0
0|2021-04-09|0.0|0|0.0|0|200.20833333333334|0|10.1875|0
0|2021-04-10|0.0014583333333333334|0|0.0011689814814814816|0|215.8587962962963|0|10.482175925925926|0
0|2021-04-11|0.0|0|0.0|0|39.44444444444444|0|6.673611111111112|0
0|2021-04-12|0.0|0|0.0|0|21.666666666666668|0|9.0|0
0|2021-04-13|0.0|0|0.0|0|34.583333333333336|0|11.645833333333334|0
0|2021-04-14|0.0|0|0.0|0|42.5|0|8.791666666666666|0
0|2021-04-15|0.0|0|0.0|0|72.5|0|5.083333333333333|0
0|2021-04-16|0.0|0|0.0|0|85.0|0|5.125|0
0|2021-04-17|0.0|0|0.0|0|24.375|0|1.4583333333333333|0
0|2021-04-18|0.0|0|0.0|0|150.625|0|6.020833333333333|0
0|2021-04-19|0.0|0|0.0|0|165.41666666666666|0|3.0833333333333335|0
0|2021-04-20|0.0|0|0.0|0|105.83333333333333|0|3.6666666666666665|0
0|2021-04-21|0.0|0|0.0|0|157.91666666666666|0|3.625|0
0|2021-04-22|0.0|0|0.0|0|216.49305555555554|0|6.631944444444444|0
0|2021-04-23|0.0|0|0.0|0|183.22916666666666|0|6.236111111111111|0
0|2021-04-24|0.0005208333333333333|0|0.005374007936507936|0|151.86954365079367|0|5.0679067460317455|0
0|2021-04-25|0.018333333333333333|0|0.00033134920634920643|0|199.9186507936508|0|6.671626984126984|0
0|2021-04-26|0.0020833333333333333|0|0.0|0|225.23809523809527|0|5.636904761904762|0
0|2021-04-27|0.0|0|0.0|0|210.3125|0|5.489583333333333|0
0|2021-04-28|0.0|0|0.0|0|112.08333333333333|0|2.9583333333333335|0
0|2021-04-29|0.0|0|0.0|0|160.83333333333334|0|5.333333333333333|0
0|2021-04-30|0.0|0|0.004409722222222222|0|181.32638888888889|0|6.8331349206349214|0
0|2021-05-01|0.0033333333333333335|0|0.0|0|193.63194444444446|0|6.610416666666667|0
0|2021-05-02|0.0|0|0.0|0|119.2361111111111|0|4.0|0
0|2021-05-03|0.0|0|0.004875|0|189.54861111111111|0|6.425694444444445|0
0|2021-05-04|0.006666666666666667|0|4.6296296296296294e-05|0|189.85532407407405|0|4.215856481481481|0
0|2021-05-05|0.0|0|0.0|0|20.833333333333332|0|2.7708333333333335|0
0|2021-05-06|0.0|0|0.0003968253968253969|0|192.82341269841268|0|7.852876984126984|0
0|2021-05-07|0.0025|0|0.002003968253968254|0|229.8263888888889|0|11.614980158730157|0
0|2021-05-08|0.00125|0|0.0|0|203.6111111111111|0|7.513888888888889|0
0|2021-05-09|0.0|0|0.0|0|43.333333333333336|0|2.5625|0
0|2021-05-10|0.0|0|0.0|0|52.861111111111114|0|2.9|0
0|2021-05-11|0.0|0|0.0|0|68.125|0|5.104166666666667|0
0|2021-05-12|0.0|0|0.0|0|194.72222222222226|0|4.791666666666667|0
0|2021-05-13|0.0|0|0.0|0|169.79166666666666|0|5.583333333333333|0
0|2021-05-14|0.0|0|0.0|0|220.0|0|4.916666666666667|0
0|2021-05-15|0.0|0|0.0|0|218.75|0|3.8333333333333335|0
0|2021-05-16|0.0|0|0.0|0|211.1111111111111|0|4.041666666666667|0
0|2021-05-17|0.0|0|0.0|0|339.55555555555554|0|9.904861111111112|0
0|2021-05-18|0.0|0|0.0|0|221.2777777777778|0|10.214583333333334|0
0|2021-05-19|0.0|0|0.0|0|199.16666666666666|0|5.5069444444444455|0
0|2021-05-20|0.0|0|0.0|0|173.96825396825398|0|5.507936507936509|0
0|2021-05-21|0.0|0|0.0|0|185.625|0|4.270833333333333|0
0|2021-05-22|0.0|0|0.0|0|192.6388888888889|0|4.659722222222222|0
0|2021-05-23|0.0|0|0.0|0|211.07638888888889|0|10.352083333333333|0
0|2021-05-24|0.0|0|0.0|0|210.16666666666666|0|7.732638888888889|0
0|2021-05-25|0.0|0|0.0|0|240.6875|0|7.674305555555556|0
0|2021-05-26|0.0|0|0.0|0|203.54166666666666|0|5.125|0
0|2021-05-27|0.0|0|0.0|0|206.12037037037035|0|12.652314814814815|0
0|2021-05-28|0.0|0|0.0|0|187.85416666666666|0|8.426388888888889|0
0|2021-05-29|0.0|0|0.0|0|61.25|0|4.875|0
0|2021-05-30|0.0|0|0.0|0|32.916666666666664|0|4.194444444444444|0
0|2021-05-31|0.0|0|0.0|0|40.416666666666664|0|5.166666666666667|0
0|2021-06-01|0.0|0|0.0|0|28.75|0|5.083333333333333|0
0|2021-06-02|0.0|0|0.0|0|192.91666666666666|0|5.270833333333333|0
0|2021-06-03|0.0|0|0.0|0|195.83333333333334|0|6.208333333333333|0
0|2021-06-04|0.0|0|0.0|0|231.38888888888889|0|7.173611111111111|0
0|2021-06-05|0.0001388888888888889|0|0.0008829365079365079|0|223.30753968253967|0|13.547619047619046|0
0|2021-06-06|0.0020833333333333333|0|0.004708333333333334|0|184.78472222222226|0|7.786805555555556|0
0|2021-06-07|0.0030555555555555557|0|0.0027916666666666667|0|219.95138888888889|0|7.178472222222222|0
0|2021-06-08|0.0|0|0.0|0|138.33333333333334|0|4.277777777777778|0
0|2021-06-09|0.0|0|0.0|0|171.875|0|5.354166666666667|0
0|2021-06-10|0.0|0|0.0001388888888888889|0|186.04166666666666|0|5.479166666666667|0
0|2021-06-11|0.0004166666666666667|0|0.003895833333333333|0|54.73214285714286|0|2.135912698412698|0
0|2021-06-12|0.0043055555555555555|0|0.005555555555555556|0|130.69444444444443|0|4.197222222222222|0
0|2021-06-13|0.0029999999999999996|0|0.01646527777777778|0|175.77777777777774|0|4.9423611111111105|0
0|2021-06-14|0.009583333333333334|0|0.0016111111111111111|0|182.22453703703704|0|3.2503968253968254|0
0|2021-06-15|0.0075|0|0.0014583333333333334|0|183.68055555555557|0|6.284722222222221|0
0|2021-06-16|0.00375|0|0.0|0|52.84722222222223|0|3.5833333333333335|0
0|2021-06-17|0.0|0|0.0|0|72.5|0|4.0|0
0|2021-06-18|0.0|0|0.0|0|151.25|0|4.208333333333333|0
0|2021-06-19|0.0|0|0.0|0|136.11111111111111|0|3.3194444444444446|0
0|2021-06-20|0.0|0|0.0|0|36.666666666666664|0|5.833333333333333|0
0|2021-06-21|0.0|0|0.0|0|104.58333333333333|0|2.9583333333333335|0
0|2021-06-22|0.0|0|0.0|0|212.08333333333334|0|5.729166666666667|0
0|2021-06-23|0.0|0|0.0|0|261.8125|0|5.8500000000000005|0
0|2021-06-24|0.0|0|0.0|0|112.08333333333333|0|2.9583333333333335|0
0|2021-06-25|0.0|0|0.0|0|35.416666666666664|0|5.541666666666667|0
0|2021-06-26|0.0|0|0.0|0|61.875|0|3.8541666666666665|0
0|2021-06-27|0.0|0|0.0|0|42.083333333333336|0|4.25|0
0|2021-06-28|0.0|0|0.0|0|76.25|0|4.791666666666667|0
0|2021-06-29|0.0|0|0.0|0|247.5|0|7.258333333333333|0
0|2021-06-30|0.0|0|0.0|0|165.52083333333334|0|4.475694444444445|0
0|2021-07-01|0.0|0|0.0|0|244.47916666666666|0|6.010416666666667|0
0|2021-07-02|0.0|0|0.0|0|200.1388888888889|0|4.805555555555556|0
0|2021-07-03|0.0|0|0.0|0|214.08333333333334|0|3.939583333333333|0
0|2021-07-04|0.0|0|0.0|0|259.1666666666667|0|5.548611111111112|0
0|2021-07-05|0.0|0|0.0|0|264.1666666666667|0|5.677083333333333|0
0|2021-07-06|0.0|0|0.0|0|76.45833333333333|0|3.78125|0
0|2021-07-07|0.0|0|0.0|0|261.8055555555556|0|10.284722222222221|0
0|2021-07-08|0.0|0|0.0|0|208.05555555555554|0|5.041666666666667|0
0|2021-07-09|0.0|0|0.0|0|140.69444444444443|0|4.375|0
0|2021-07-10|0.0|0|0.0|0|200.72916666666666|0|3.9895833333333335|0
0|2021-07-11|0.0|0|0.0|0|98.81944444444444|0|3.1875|0
0|2021-07-12|0.0|0|0.0|0|217.3611111111111|0|4.486111111111112|0
0|2021-07-13|0.0|0|0.0|0|231.58333333333334|0|3.9416666666666664|0
0|2021-07-14|0.0|0|0.0|0|247.08333333333334|0|6.222222222222221|0
0|2021-07-15|0.0|0|0.0|0|232.15277777777774|0|7.527777777777779|0
0|2021-07-16|0.0|0|0.0|0|231.18055555555557|0|7.652777777777779|0
0|2021-07-17|0.0|0|0.0|0|232.33333333333334|0|4.958333333333333|0
0|2021-07-18|0.0|0|0.0|0|186.66666666666666|0|4.958333333333333|0
0|2021-07-19|0.0|0|0.0|0|172.5|0|5.291666666666667|0
0|2021-07-20|0.0|0|0.0|0|241.45833333333334|0|7.0625|0
0|2021-07-21|0.0|0|0.0|0|233.2638888888889|0|7.527777777777778|0
0|2021-07-22|0.0|0|0.0|0|158.95833333333334|0|3.9166666666666665|0
0|2021-07-23|0.0|0|0.0|0|27.083333333333332|0|0.6666666666666666|0
0|2021-07-24|0.0|0|0.0|0|16.666666666666668|0|5.229166666666667|0
0|2021-07-25|0.0|0|0.0|0|197.08333333333334|0|4.458333333333333|0
0|2021-07-26|0.0|0|0.0|0|91.31944444444446|0|3.8125|0
0|2021-07-27|0.0|0|0.0|0|174.23611111111111|0|3.6736111111111107|0
0|2021-07-28|0.0|0|0.0|0|103.75|0|3.625|0
0|2021-07-29|0.0|0|0.0|0|21.25|0|5.083333333333333|0
0|2021-07-30|0.0|0|0.0|0|50.0|0|4.708333333333333|0
0|2021-07-31|0.0|0|0.0|0|126.5|0|2.527777777777778|0
0|2021-08-01|0.0|0|0.0|0|232.5|0|4.916666666666667|0
0|2021-08-02|0.0|0|0.0|0|78.54166666666667|0|4.541666666666667|0
0|2021-08-03|0.0|0|0.0|0|126.25|0|2.9166666666666665|0
0|2021-08-04|0.0|0|0.0|0|93.33333333333333|0|4.333333333333333|0
0|2021-08-05|0.0|0|0.0|0|198.33333333333334|0|6.173611111111112|0
0|2021-08-06|0.0|0|0.0|0|228.33333333333334|0|10.902777777777779|0
0|2021-08-07|0.0|0|0.0|0|216.5277777777778|0|11.131944444444443|0
0|2021-08-08|0.0|0|0.0|0|192.0138888888889|0|6.975694444444444|0
0|2021-08-09|0.0|0|0.00125|0|54.548611111111114|0|4.725694444444445|0
0|2021-08-10|0.00125|0|0.0|0|10.208333333333334|0|4.770833333333333|0
0|2021-08-11|0.0|0|0.0|0|17.083333333333332|0|6.458333333333333|0
0|2021-08-12|0.0|0|0.0|0|47.916666666666664|0|4.270833333333333|0
0|2021-08-13|0.0|0|0.0|0|160.41666666666666|0|3.25|0
0|2021-08-14|0.0|0|0.0|0|125.83333333333333|0|3.0|0
0|2021-08-15|0.0|0|0.0|0|189.86111111111111|0|3.951388888888889|0
0|2021-08-16|0.0|0|0.0|0|182.84722222222226|0|8.368055555555555|0
0|2021-08-17|0.0|0|0.0|0|121.4236111111111|0|5.041666666666667|0
0|2021-08-18|0.0|0|0.0|0|184.79166666666666|0|4.6875|0
0|2021-08-19|0.0|0|0.0|0|234.79166666666666|0|6.173611111111112|0
0|2021-08-20|0.0|0|0.0|0|236.04166666666663|0|9.79861111111111|0
0|2021-08-21|0.0|0|0.0|0|166.36507936507937|0|4.465674603174603|0
0|2021-08-22|0.0|0|0.0|0|221.80555555555554|0|11.104166666666666|0
0|2021-08-23|0.0|0|0.0|0|160.55555555555557|0|5.315972222222222|0
0|2021-08-24|0.0|0|0.0|0|63.333333333333336|0|4.333333333333333|0
0|2021-08-25|0.0|0|0.0|0|196.875|0|5.166666666666667|0
0|2021-08-26|0.0|0|0.0|0|210.37301587301587|0|8.382142857142858|0
0|2021-08-27|0.0|0|0.0|0|139.6527777777778|0|6.447916666666667|0
0|2021-08-28|0.0|0|0.0|0|39.166666666666664|0|4.6875|0
0|2021-08-29|0.0|0|0.0|0|115.83333333333333|0|4.166666666666667|0
0|2021-08-30|0.0|0|0.0|0|222.91666666666666|0|9.708333333333334|0
0|2021-08-31|0.0|0|0.0|0|142.29166666666666|0|5.875|0
0|2021-09-01|0.0|0|0.0|0|35.416666666666664|0|5.333333333333333|0
0|2021-09-02|0.0|0|0.0|0|49.166666666666664|0|5.041666666666667|0
0|2021-09-03|0.0|0|0.0|0|85.0|0|2.3333333333333335|0
0|2021-09-04|0.0|0|0.0|0|150.83333333333334|0|3.6666666666666665|0
0|2021-09-05|0.0|0|0.0|0|185.83333333333334|0|5.208333333333333|0
0|2021-09-06|0.0|0|0.0|0|117.08333333333333|0|4.479166666666667|0
0|2021-09-07|0.0|0|0.0|0|55.0|0|4.333333333333333|0
0|2021-09-08|0.0|0|0.0|0|205.625|0|6.916666666666667|0
0|2021-09-09|0.0|0|0.0|0|117.70833333333333|0|4.083333333333333|0
0|2021-09-10|0.0|0|0.0|0|211.08333333333334|0|7.209722222222222|0
0|2021-09-11|0.0|0|0.0|0|183.83333333333334|0|5.090277777777778|0
0|2021-09-12|0.0|0|0.0|0|63.111111111111114|0|2.5875|0
0|2021-09-13|0.0|0|0.0|0|56.666666666666664|0|3.1041666666666665|0
0|2021-09-14|0.0|0|0.0|0|160.10416666666666|0|5.479166666666667|0
0|2021-09-15|0.0|0|0.0|0|214.69444444444446|0|6.606944444444444|0
