|dates|Nash_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Nash_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Nash_NorthCarolina_UnitedStates.AveragePrecipitation.data|Nash_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Nash_NorthCarolina_UnitedStates.AverageWindDirection.data|Nash_NorthCarolina_UnitedStates.AverageWindDirection.missing|Nash_NorthCarolina_UnitedStates.AverageWindSpeed.data|Nash_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-02-05|0.0|0|0.005069444444444444|0|154.0972222222222|0|6.583333333333333|0
0|2020-02-06|0.012083333333333333|0|0.08836210317460318|0|145.28174603174605|0|6.77311507936508|0
0|2020-02-07|0.14041666666666666|0|0.016666666666666666|0|228.09027777777774|0|14.354166666666666|0
0|2020-02-08|0.002916666666666667|0|0.0|0|217.5|0|5.25|0
0|2020-02-09|0.0|0|0.0|0|116.04166666666667|0|3.0625|0
0|2020-02-10|0.0|0|0.0|0|154.16666666666666|0|5.0|0
0|2020-02-11|0.0008333333333333334|0|0.006458333333333334|0|200.52083333333334|0|10.614583333333334|0
0|2020-02-12|0.0031249999999999997|0|0.0004166666666666667|0|113.05555555555556|0|5.826388888888888|0
0|2020-02-13|0.0|0|0.012013888888888888|0|214.16666666666666|0|9.708333333333332|0
0|2020-02-14|0.014583333333333332|0|0.0|0|267.5|0|8.375|0
0|2020-02-15|0.0|0|0.0|0|12.916666666666666|0|4.958333333333333|0
0|2020-02-16|0.0|0|0.0016666666666666668|0|68.33333333333333|0|1.9583333333333333|0
0|2020-02-17|0.004166666666666667|0|0.0016666666666666668|0|25.520833333333332|0|2.715277777777778|0
0|2020-02-18|0.0|0|0.0025|0|92.08333333333333|0|2.5833333333333335|0
0|2020-02-19|0.003958333333333334|0|0.004965277777777778|0|59.0625|0|6.590277777777778|0
0|2020-02-20|0.0004166666666666667|0|0.013229166666666669|0|23.958333333333332|0|8.427083333333334|0
0|2020-02-21|0.017499999999999998|0|0.0|0|149.44444444444446|0|10.673611111111109|0
0|2020-02-22|0.0|0|0.0|0|70.83333333333333|0|1.9166666666666667|0
0|2020-02-23|0.0|0|0.0|0|122.08333333333333|0|3.7083333333333335|0
0|2020-02-24|0.0|0|0.0031249999999999997|0|98.4375|0|2.4270833333333335|0
0|2020-02-25|0.0022222222222222222|0|0.0026388888888888885|0|131.38888888888889|0|4.104166666666667|0
0|2020-02-26|0.0|0|0.00020833333333333335|0|101.5625|0|3.8958333333333335|0
0|2020-02-27|0.0004166666666666667|0|0.0|0|273.75|0|11.25|0
0|2020-02-28|0.0|0|0.0|0|211.66666666666666|0|7.333333333333333|0
0|2020-02-29|0.0|0|0.0|0|252.08333333333334|0|8.791666666666666|0
0|2020-03-01|0.0|0|0.0|0|97.08333333333333|0|3.5416666666666665|0
0|2020-03-02|0.0|0|0.0|0|191.66666666666666|0|9.333333333333334|0
0|2020-03-03|0.0|0|0.009062500000000001|0|206.5625|0|9.67361111111111|0
0|2020-03-04|0.0023958333333333336|0|0.0|0|163.05555555555557|0|4.291666666666667|0
0|2020-03-05|0.0|0|0.007708333333333334|0|41.11111111111111|0|4.756944444444445|0
0|2020-03-06|0.009166666666666667|0|0.008749999999999999|0|307.0833333333333|0|12.381944444444445|0
0|2020-03-07|0.0|0|0.0|0|243.75|0|9.75|0
0|2020-03-08|0.0|0|0.0|0|70.41666666666667|0|2.4583333333333335|0
0|2020-03-09|0.0|0|0.0|0|199.16666666666666|0|8.916666666666666|0
0|2020-03-10|0.0|0|0.0043749999999999995|0|190.625|0|8.479166666666666|0
0|2020-03-11|0.004583333333333333|0|0.007500000000000001|0|148.68055555555557|0|4.229166666666667|0
0|2020-03-12|0.0025|0|0.0|0|51.51388888888889|0|2.1777777777777776|0
0|2020-03-13|0.0004166666666666667|0|0.00125|0|186.66666666666666|0|7.416666666666667|0
0|2020-03-14|0.0008333333333333334|0|0.0|0|142.91666666666666|0|5.583333333333333|0
0|2020-03-15|0.0|0|0.0|0|35.65277777777778|0|9.120833333333334|0
0|2020-03-16|0.0|0|0.0|0|38.75|0|6.208333333333333|0
0|2020-03-17|0.00020833333333333335|0|0.0009027777777777778|0|135.55555555555554|0|4.423611111111111|0
0|2020-03-18|0.0004166666666666667|0|0.0|0|45.430555555555564|0|4.464583333333334|0
0|2020-03-19|0.0031249999999999997|0|0.005178571428571429|0|174.57341269841268|0|6.919642857142857|0
0|2020-03-20|0.0|0|0.0|0|206.66666666666666|0|13.125|0
0|2020-03-21|0.0020833333333333333|0|0.0036111111111111105|0|27.5|0|5.423611111111112|0
0|2020-03-22|0.005|0|0.0025|0|42.36111111111111|0|10.020833333333334|0
0|2020-03-23|0.012499999999999999|0|0.01375|0|215.27777777777774|0|6.996527777777779|0
0|2020-03-24|0.0010416666666666667|0|0.004583333333333333|0|82.72916666666667|0|4.7562500000000005|0
0|2020-03-25|0.0525|0|0.035312500000000004|0|209.8611111111111|0|9.045138888888888|0
0|2020-03-26|0.0|0|0.0|0|138.85416666666666|0|5.260416666666667|0
0|2020-03-27|0.0|0|0.0|0|155.0|0|6.861111111111111|0
0|2020-03-28|0.0|0|0.0|0|143.33333333333334|0|6.166666666666667|0
0|2020-03-29|0.0|0|0.0|0|208.33333333333334|0|10.5|0
0|2020-03-30|0.0|0|0.0|0|242.91666666666666|0|7.875|0
0|2020-03-31|0.0|0|0.006875000000000002|0|66.45833333333333|0|8.333333333333334|0
0|2020-04-01|0.014583333333333332|0|0.005937500000000001|0|236.94444444444443|0|10.51388888888889|0
0|2020-04-02|0.0004166666666666667|0|0.0|0|286.0416666666667|0|9.104166666666666|0
0|2020-04-03|0.0|0|0.0|0|268.3333333333333|0|9.0|0
0|2020-04-04|0.0|0|0.0|0|104.16666666666667|0|5.041666666666667|0
0|2020-04-05|0.0|0|0.0|0|30.277777777777782|0|1.625|0
0|2020-04-06|0.0|0|0.005083333333333333|0|153.41666666666666|0|4.91875|0
0|2020-04-07|0.0075|0|0.00125|0|38.65277777777778|0|2.444444444444444|0
0|2020-04-08|0.00125|0|0.009583333333333333|0|200.6875|0|7.939583333333334|0
0|2020-04-09|0.01375|0|0.0033333333333333335|0|228.125|0|8.979166666666666|0
0|2020-04-10|0.0033333333333333335|0|0.0|0|246.25|0|10.916666666666666|0
0|2020-04-11|0.0|0|0.0|0|140.20833333333334|0|4.0|0
0|2020-04-12|0.0|0|0.0|0|138.75|0|8.416666666666666|0
0|2020-04-13|0.000625|0|0.010694444444444444|0|165.0|0|12.847222222222223|0
0|2020-04-14|0.015833333333333335|0|0.0|0|167.5|0|7.729166666666667|0
0|2020-04-15|0.00375|0|0.0103125|0|125.0|0|9.381944444444445|0
0|2020-04-16|0.0|0|0.0|0|153.75|0|5.0|0
0|2020-04-17|0.0|0|0.0|0|115.0|0|8.375|0
0|2020-04-18|0.0|0|0.007083333333333333|0|257.0833333333333|0|12.447916666666666|0
0|2020-04-19|0.0075|0|0.0|0|49.166666666666664|0|2.625|0
0|2020-04-20|0.004270833333333333|0|0.025354166666666667|0|228.09027777777774|0|6.642361111111111|0
0|2020-04-21|0.017083333333333332|0|0.0|0|214.30555555555554|0|9.0|0
0|2020-04-22|0.0|0|0.0|0|198.75|0|6.083333333333333|0
0|2020-04-23|0.0|0|0.0004166666666666667|0|177.5|0|7.166666666666667|0
0|2020-04-24|0.001388888888888889|0|0.004895833333333334|0|175.4513888888889|0|9.46875|0
0|2020-04-25|0.000625|0|0.0|0|31.66666666666666|0|6.138888888888888|0
0|2020-04-26|0.0006944444444444445|0|0.0020833333333333337|0|156.25|0|7.041666666666667|0
0|2020-04-27|0.0|0|0.0|0|244.16666666666666|0|8.375|0
0|2020-04-28|0.0|0|0.0|0|108.75|0|4.604166666666667|0
0|2020-04-29|0.0|0|0.0|0|180.83333333333334|0|11.5|0
0|2020-04-30|0.0004166666666666667|0|0.06579166666666666|0|159.9375|0|7.115277777777777|0
0|2020-05-01|0.10875|0|0.0025|0|274.40972222222223|0|8.34375|0
0|2020-05-02|0.0|0|0.0|0|156.875|0|4.8125|0
0|2020-05-03|0.0|0|0.0|0|192.5|0|7.208333333333333|0
0|2020-05-04|0.0|0|0.0|0|212.08333333333334|0|7.166666666666667|0
0|2020-05-05|0.0|0|0.0004166666666666667|0|34.583333333333336|0|5.916666666666667|0
0|2020-05-06|0.0004166666666666667|0|0.0|0|239.16666666666666|0|9.041666666666666|0
0|2020-05-07|0.0|0|0.0|0|275.0|0|8.041666666666666|0
0|2020-05-08|0.0|0|0.0004166666666666667|0|210.41666666666666|0|9.479166666666666|0
0|2020-05-09|0.0|0|0.0|0|233.4722222222222|0|9.0|0
0|2020-05-10|0.0|0|0.0|0|102.08333333333333|0|5.333333333333333|0
0|2020-05-11|0.0|0|0.0|0|272.5|0|11.125|0
0|2020-05-12|0.0|0|0.0|0|212.5|0|5.75|0
0|2020-05-13|0.0|0|0.0|0|101.25|0|1.8333333333333333|0
0|2020-05-14|0.0|0|0.0|0|155.0|0|6.041666666666667|0
0|2020-05-15|0.0|0|0.0|0|199.58333333333334|0|8.625|0
0|2020-05-16|0.0|0|0.0|0|146.66666666666666|0|4.958333333333333|0
0|2020-05-17|0.0|0|0.0|0|42.01388888888889|0|5.736111111111111|0
0|2020-05-18|0.0|0|0.0|0|177.84722222222226|0|11.319444444444443|0
0|2020-05-19|0.002916666666666667|0|0.03471527777777778|0|49.75|0|9.349305555555555|0
0|2020-05-20|0.015694444444444445|0|0.01388888888888889|0|43.680555555555564|0|12.649305555555555|0
0|2020-05-21|0.014166666666666668|0|0.021625000000000005|0|51.34722222222223|0|7.901388888888889|0
0|2020-05-22|0.010277777777777778|0|0.0030000000000000005|0|170.30555555555557|0|7.022222222222222|0
0|2020-05-23|0.0|0|0.0|0|160.20833333333334|0|5.013888888888889|0
0|2020-05-24|0.0|0|0.0|0|50.833333333333336|0|4.666666666666667|0
0|2020-05-25|0.0|0|0.0|0|45.0|0|4.361111111111112|0
0|2020-05-26|0.0|0|0.0|0|38.541666666666664|0|4.625|0
0|2020-05-27|0.0|0|0.006180555555555555|0|46.84027777777777|0|5.826388888888889|0
0|2020-05-28|0.005138888888888889|0|0.01597222222222222|0|107.08333333333336|0|4.534722222222222|0
0|2020-05-29|0.013333333333333334|0|0.015138888888888887|0|156.31944444444446|0|5.631944444444444|0
0|2020-05-30|0.008541666666666666|0|0.005833333333333334|0|129.52777777777777|0|4.273611111111111|0
0|2020-05-31|0.005833333333333334|0|0.0|0|96.04166666666667|0|7.0625|0
0|2020-06-01|0.0|0|0.0|0|53.333333333333336|0|4.833333333333333|0
0|2020-06-02|0.0|0|0.0|0|183.75|0|8.333333333333334|0
0|2020-06-03|0.0|0|0.0|0|215.0|0|10.833333333333334|0
0|2020-06-04|0.0|0|0.0|0|197.5|0|8.75|0
0|2020-06-05|0.0|0|0.0033333333333333335|0|122.11805555555554|0|4.454861111111111|0
0|2020-06-06|0.0|0|0.0|0|224.93055555555554|0|5.513888888888889|0
0|2020-06-07|0.0|0|0.0|0|169.58333333333334|0|5.083333333333333|0
0|2020-06-08|0.0|0|0.0|0|81.25|0|3.5833333333333335|0
0|2020-06-09|0.0|0|0.0|0|115.69444444444446|0|3.7222222222222228|0
0|2020-06-10|0.0|0|0.0|0|173.33333333333334|0|8.8125|0
0|2020-06-11|0.0|0|0.012865079365079366|0|160.59126984126985|0|8.031944444444443|0
0|2020-06-12|0.0|0|0.0011458333333333333|0|79.61805555555556|0|5.25|0
0|2020-06-13|0.0|0|0.0|0|22.5|0|5.75|0
0|2020-06-14|0.0|0|0.0|0|49.791666666666664|0|6.416666666666667|0
0|2020-06-15|0.0|0|0.03055555555555557|0|48.71527777777777|0|10.840277777777777|0
0|2020-06-16|0.025208333333333333|0|0.05545833333333333|0|56.125|0|12.664583333333331|0
0|2020-06-17|0.13875|0|0.04831944444444444|0|248.3472222222222|0|6.522222222222222|0
0|2020-06-18|0.0008333333333333334|0|0.0|0|81.80555555555556|0|2.5|0
0|2020-06-19|0.0|0|0.028124999999999997|0|95.93750000000001|0|3.21875|0
0|2020-06-20|0.0|0|0.008645833333333333|0|115.2986111111111|0|2.3020833333333335|0
0|2020-06-21|0.0|0|0.0|0|4.694444444444444|0|0.5152777777777778|0
0|2020-06-22|0.0|0|0.0|0|101.25|0|4.5|0
0|2020-06-23|0.0|0|0.0|0|203.75|0|9.333333333333334|0
0|2020-06-24|0.0|0|0.0|0|192.70833333333334|0|5.75|0
0|2020-06-25|0.0|0|0.0|0|171.94444444444443|0|6.1805555555555545|0
0|2020-06-26|0.0|0|0.0|0|174.16666666666666|0|3.9166666666666665|0
0|2020-06-27|0.0|0|0.0|0|159.58333333333334|0|4.041666666666667|0
0|2020-06-28|0.0|0|0.0|0|244.16666666666666|0|7.0|0
0|2020-06-29|0.0|0|0.0|0|189.58333333333334|0|5.333333333333333|0
0|2020-06-30|0.0|0|0.0|0|73.8888888888889|0|2.6805555555555554|0
0|2020-07-01|0.0|0|0.0075|0|76.75|0|3.7916666666666665|0
0|2020-07-02|0.011666666666666667|0|0.0|0|155.52083333333334|0|5.010416666666667|0
0|2020-07-03|0.0|0|0.0|0|109.58333333333333|0|2.2916666666666665|0
0|2020-07-04|0.0|0|0.0|0|175.4861111111111|0|4.486111111111112|0
0|2020-07-05|0.0|0|0.0|0|39.93055555555556|0|2.381944444444444|0
0|2020-07-06|0.0|0|0.0|0|127.08333333333333|0|4.020833333333333|0
0|2020-07-07|0.0|0|0.0020833333333333333|0|28.958333333333332|0|1.8854166666666667|0
0|2020-07-08|0.001875|0|0.002916666666666667|0|38.333333333333336|0|5.256944444444444|0
0|2020-07-09|0.002916666666666667|0|0.0025|0|57.118055555555564|0|8.100694444444445|0
0|2020-07-10|0.0025|0|0.0|0|161.5277777777778|0|4.013888888888889|0
0|2020-07-11|0.004583333333333333|0|0.0044444444444444444|0|173.33333333333334|0|4.888888888888888|0
0|2020-07-12|0.0|0|0.0|0|108.125|0|3.2916666666666665|0
0|2020-07-13|0.02125|0|0.009875|0|130.45833333333334|0|4.4944444444444445|0
0|2020-07-14|0.00020833333333333335|0|0.0|0|63.75|0|1.5208333333333333|0
0|2020-07-15|0.0|0|0.0|0|24.583333333333332|0|2.625|0
0|2020-07-16|0.0|0|0.0|0|29.583333333333332|0|1.9375|0
0|2020-07-17|0.0|0|0.0006944444444444445|0|115.52083333333333|0|4.21875|0
0|2020-07-18|0.0016666666666666668|0|0.0002777777777777778|0|123.33333333333333|0|3.9166666666666665|0
0|2020-07-19|0.0004166666666666667|0|0.0|0|200.0|0|6.833333333333333|0
0|2020-07-20|0.0|0|0.0|0|185.90277777777774|0|7.201388888888889|0
0|2020-07-21|0.0|0|0.0|0|208.125|0|7.9375|0
0|2020-07-22|0.0|0|0.0|0|199.16666666666666|0|7.541666666666667|0
0|2020-07-23|0.0|0|0.0275|0|195.38194444444443|0|7.486111111111111|0
0|2020-07-24|0.034166666666666665|0|0.0004166666666666667|0|170.97222222222226|0|4.868055555555556|0
0|2020-07-25|0.0|0|0.0|0|154.65277777777777|0|3.9305555555555554|0
0|2020-07-26|0.0|0|0.0|0|164.16666666666666|0|5.208333333333333|0
0|2020-07-27|0.0|0|0.0|0|208.33333333333334|0|7.208333333333333|0
0|2020-07-28|0.0|0|0.01423611111111111|0|193.91666666666663|0|6.4430555555555555|0
0|2020-07-29|0.018333333333333333|0|0.0|0|157.43055555555554|0|4.784722222222222|0
0|2020-07-30|0.0|0|0.0|0|152.15277777777777|0|5.069444444444444|0
0|2020-07-31|0.0|0|0.0|0|214.79166666666666|0|8.722222222222221|0
0|2020-08-01|0.005138888888888889|0|0.0093125|0|128.8402777777778|0|3.5805555555555557|0
0|2020-08-02|0.0|0|0.0004166666666666667|0|183.54166666666666|0|7.763888888888889|0
0|2020-08-03|0.00020833333333333335|0|0.021770833333333333|0|46.56944444444445|0|3.599305555555555|0
0|2020-08-04|0.01673611111111111|0|0.04560416666666667|0|162.60763888888889|0|10.667708333333335|0
0|2020-08-05|0.0|0|0.0|0|100.625|0|3.0694444444444446|0
0|2020-08-06|0.0|0|0.021507936507936507|0|44.811507936507944|0|2.1746031746031744|0
0|2020-08-07|0.0090625|0|0.0|0|99.79166666666667|0|3.5520833333333335|0
0|2020-08-08|0.0|0|0.0010416666666666667|0|140.0|0|4.048611111111112|0
0|2020-08-09|0.0016666666666666668|0|0.0005555555555555556|0|53.680555555555564|0|1.611111111111111|0
0|2020-08-10|0.0008333333333333334|0|0.035029761904761904|0|63.09920634920635|0|2.4960317460317456|0
0|2020-08-11|0.04125|0|0.0|0|83.08333333333333|0|2.441666666666667|0
0|2020-08-12|0.0|0|0.0|0|36.458333333333336|0|1.6875|0
0|2020-08-13|0.0|0|0.00020833333333333335|0|47.36111111111111|0|2.8541666666666665|0
0|2020-08-14|0.0004166666666666667|0|0.04943452380952381|0|202.34126984126985|0|4.929563492063492|0
0|2020-08-15|0.08041666666666666|0|0.01888888888888889|0|68.85416666666667|0|2.2708333333333335|0
0|2020-08-16|0.022500000000000003|0|0.0|0|246.73611111111111|0|5.777777777777779|0
0|2020-08-17|0.0|0|0.0|0|74.02777777777779|0|1.75|0
0|2020-08-18|0.0|0|0.0|0|110.41666666666667|0|2.361111111111111|0
0|2020-08-19|0.0|0|0.0|0|48.75|0|2.375|0
0|2020-08-20|0.0|0|0.0|0|37.951388888888886|0|3.4583333333333335|0
0|2020-08-21|0.0|0|0.013497023809523811|0|48.27777777777778|0|3.0430555555555556|0
0|2020-08-22|0.006166666666666667|0|0.00020833333333333335|0|128.13888888888889|0|3.74375|0
0|2020-08-23|0.0|0|0.0|0|202.5|0|5.875|0
0|2020-08-24|0.0|0|0.0|0|175.625|0|4.791666666666667|0
0|2020-08-25|0.0|0|0.0|0|222.08333333333334|0|6.208333333333333|0
0|2020-08-26|0.0|0|0.0|0|169.16666666666666|0|4.125|0
0|2020-08-27|0.0|0|0.0|0|172.91666666666666|0|5.666666666666667|0
0|2020-08-28|0.0|0|0.0|0|207.08333333333334|0|6.791666666666667|0
0|2020-08-29|0.0|0|0.0022222222222222222|0|210.83333333333334|0|9.17361111111111|0
0|2020-08-30|0.002916666666666667|0|0.0|0|60.416666666666664|0|2.2083333333333335|0
0|2020-08-31|0.0|0|0.001388888888888889|0|21.319444444444446|0|2.9583333333333335|0
0|2020-09-01|0.011666666666666667|0|0.00798611111111111|0|117.88194444444444|0|2.7291666666666665|0
0|2020-09-02|0.0|0|0.0|0|80.64583333333333|0|2.466666666666667|0
0|2020-09-03|0.0|0|0.0|0|204.16666666666666|0|6.208333333333333|0
0|2020-09-04|0.0|0|0.0|0|191.66666666666666|0|4.75|0
0|2020-09-05|0.0|0|0.0|0|184.58333333333334|0|8.166666666666666|0
0|2020-09-06|0.0|0|0.0|0|61.666666666666664|0|3.9166666666666665|0
0|2020-09-07|0.0|0|0.0|0|33.75|0|2.625|0
0|2020-09-08|0.0|0|0.016027777777777776|0|59.541666666666664|0|5.929166666666667|0
0|2020-09-09|0.017499999999999998|0|0.011416666666666667|0|34.63888888888889|0|7.256944444444444|0
0|2020-09-10|0.015|0|0.014333333333333332|0|77.11111111111111|0|3.509722222222223|0
0|2020-09-11|0.008749999999999999|0|0.00125|0|39.44444444444445|0|4.104166666666667|0
0|2020-09-12|0.0004166666666666667|0|0.00034722222222222224|0|36.59722222222222|0|7.246527777777779|0
0|2020-09-13|0.0002777777777777778|0|0.0|0|56.59722222222222|0|4.270833333333333|0
0|2020-09-14|0.0|0|0.0|0|111.77777777777779|0|6.660416666666666|0
0|2020-09-15|0.0|0|0.0|0|90.83333333333333|0|8.583333333333334|0
0|2020-09-16|0.0|0|0.004895833333333333|0|35.798611111111114|0|5.5243055555555545|0
0|2020-09-17|0.0|0|0.05415277777777777|0|28.375|0|3.933333333333333|0
0|2020-09-18|0.020104166666666666|0|0.01423611111111111|0|110.10416666666667|0|10.9375|0
0|2020-09-19|0.0016666666666666668|0|0.0|0|130.0|0|12.916666666666666|0
0|2020-09-20|0.0|0|0.0|0|37.5|0|11.916666666666666|0
0|2020-09-21|0.0|0|0.0|0|77.91666666666667|0|10.666666666666666|0
0|2020-09-22|0.0|0|0.0|0|175.41666666666666|0|4.041666666666667|0
0|2020-09-23|0.0|0|0.0|0|60.416666666666664|0|1.5833333333333333|0
0|2020-09-24|0.0004166666666666667|0|0.00125|0|49.583333333333336|0|1.4583333333333333|0
0|2020-09-25|0.0009722222222222223|0|0.024618055555555556|0|42.18750000000001|0|3.03125|0
0|2020-09-26|0.0|0|0.0005555555555555556|0|119.65277777777779|0|2.388888888888889|0
0|2020-09-27|0.0|0|0.0|0|68.33333333333334|0|1.0416666666666667|0
0|2020-09-28|0.00025|0|0.00125|0|95.9236111111111|0|3.0684027777777776|0
0|2020-09-29|0.0|0|0.0776656746031746|0|95.53075396825398|0|4.418055555555555|0
0|2020-09-30|0.10833333333333334|0|0.0025|0|202.01388888888889|0|5.75|0
0|2020-10-01|0.0|0|0.0|0|130.0|0|3.4583333333333335|0
0|2020-10-02|0.0|0|0.0|0|182.60416666666666|0|6.541666666666667|0
0|2020-10-03|0.0|0|0.0|0|20.416666666666668|0|4.041666666666667|0
0|2020-10-04|0.0|0|0.0|0|75.0|0|5.333333333333333|0
0|2020-10-05|0.0|0|0.0|0|87.91666666666667|0|2.5416666666666665|0
0|2020-10-06|0.0|0|0.0|0|41.38888888888889|0|1.5416666666666667|0
0|2020-10-07|0.0|0|0.0|0|201.43055555555554|0|5.598611111111111|0
0|2020-10-08|0.0|0|0.0|0|228.95833333333334|0|5.270833333333333|0
0|2020-10-09|0.0|0|0.0|0|27.5|0|2.3333333333333335|0
0|2020-10-10|0.0016666666666666668|0|0.007798611111111111|0|39.22222222222222|0|1.7034722222222223|0
0|2020-10-11|0.013333333333333334|0|0.01602777777777778|0|31.305555555555557|0|3.654166666666667|0
0|2020-10-12|0.01375|0|0.0004166666666666667|0|189.375|0|3.263888888888889|0
0|2020-10-13|0.0|0|0.0|0|207.0138888888889|0|5.625|0
0|2020-10-14|0.0|0|0.0|0|29.333333333333332|0|1.8930555555555557|0
0|2020-10-15|0.0|0|0.0|0|90.0|0|3.5833333333333335|0
0|2020-10-16|0.0015833333333333333|0|0.021416666666666667|0|167.69444444444443|0|8.580555555555554|0
0|2020-10-17|0.017916666666666668|0|0.0|0|142.08333333333334|0|6.145833333333333|0
0|2020-10-18|0.0|0|0.0|0|36.25|0|2.5833333333333335|0
0|2020-10-19|0.0|0|0.0|0|34.45601851851851|0|2.092013888888889|0
0|2020-10-20|0.0|0|0.0|0|52.52777777777778|0|1.9750000000000003|0
0|2020-10-21|0.0|0|0.0|0|39.375|0|1.7430555555555554|0
0|2020-10-22|0.0|0|0.0|0|26.875|0|1.6666666666666667|0
0|2020-10-23|0.0|0|0.0|0|76.875|0|1.8263888888888886|0
0|2020-10-24|0.0|0|0.0|0|105.0|0|2.8958333333333335|0
0|2020-10-25|0.0|0|0.017402777777777777|0|94.30555555555556|0|8.656944444444443|0
0|2020-10-26|0.0062499999999999995|0|0.0|0|246.45833333333334|0|5.048611111111111|0
0|2020-10-27|0.0|0|0.0|0|25.0|0|0.6527777777777778|0
0|2020-10-28|0.0|0|0.0|0|128.09027777777777|0|3.1777777777777776|0
0|2020-10-29|0.0|0|0.0|0|178.125|0|9.0|0
0|2020-10-30|0.010625|0|0.01625|0|252.91666666666666|0|10.208333333333334|0
0|2020-10-31|0.0|0|0.0|0|25.416666666666668|0|6.125|0
0|2020-11-01|0.0|0|0.018666666666666668|0|155.68055555555557|0|6.183333333333334|0
0|2020-11-02|0.025833333333333333|0|0.0|0|281.25|0|10.375|0
0|2020-11-03|0.0|0|0.0|0|168.33333333333334|0|4.416666666666667|0
0|2020-11-04|0.0|0|0.0|0|21.666666666666668|0|0.7916666666666666|0
0|2020-11-05|0.0|0|0.0|0|10.416666666666666|0|0.9166666666666666|0
0|2020-11-06|0.0|0|0.0|0|31.597222222222225|0|2.8333333333333335|0
0|2020-11-07|0.0|0|0.0|0|40.06944444444444|0|1.6944444444444446|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|37.875|0|3.0416666666666665|0
