|dates|Carter_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Carter_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Carter_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Carter_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Carter_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Carter_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Carter_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Carter_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-14|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-15|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-16|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-17|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-18|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-19|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-20|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-21|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-22|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-23|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-24|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-25|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-26|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-27|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-28|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-29|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-30|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-31|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-01|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-02|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-03|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-04|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-05|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-06|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-07|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-08|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-09|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-10|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-11|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-12|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-13|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-14|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-15|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-08-16|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-08-17|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-08-18|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-08-19|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-08-20|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-08-21|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-22|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-23|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-24|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-25|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-26|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-27|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-28|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-29|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-30|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-31|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-09-01|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-02|120.0|0|127.0|0|3.0|0|0.0|100
0|2020-09-03|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-09-04|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-09-05|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-09-06|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-07|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-08|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-09|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-09-10|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-09-11|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-09-12|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-13|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-14|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-15|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-09-16|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-09-17|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-09-18|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-19|152.0|0|155.0|0|3.0|0|0.0|100
0|2020-09-20|152.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-21|152.0|0|161.0|0|3.0|0|0.0|100
0|2020-09-22|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-09-23|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-09-24|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-09-25|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-09-26|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-09-27|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-28|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-29|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-09-30|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-01|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-10-02|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-10-03|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-10-04|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-10-05|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-10-06|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-10-07|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-10-08|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-10-09|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-10-10|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-10-11|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-10-12|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-10-13|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-10-14|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-10-15|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-10-16|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-10-17|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-10-18|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-10-19|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-10-20|303.0|0|303.0|0|4.0|0|0.0|100
0|2020-10-21|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-10-22|312.0|0|313.0|0|4.0|0|0.0|100
0|2020-10-23|312.0|0|319.0|0|4.0|0|0.0|100
0|2020-10-24|312.0|0|325.0|0|4.0|0|0.0|100
0|2020-10-25|312.0|0|330.0|0|4.0|0|0.0|100
0|2020-10-26|312.0|0|333.0|0|4.0|0|0.0|100
0|2020-10-27|312.0|0|343.0|0|4.0|0|0.0|100
0|2020-10-28|312.0|0|350.0|0|4.0|0|0.0|100
0|2020-10-29|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-10-30|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-10-31|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-11-01|391.0|0|396.0|0|4.0|0|0.0|100
0|2020-11-02|409.0|0|409.0|0|4.0|0|0.0|100
0|2020-11-03|410.0|0|410.0|0|4.0|0|0.0|100
0|2020-11-04|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-11-05|416.0|0|416.0|0|4.0|0|0.0|100
0|2020-11-06|424.0|0|424.0|0|4.0|0|0.0|100
0|2020-11-07|430.0|0|430.0|0|4.0|0|0.0|100
0|2020-11-08|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-11-09|434.0|0|434.0|0|4.0|0|0.0|100
0|2020-11-10|434.0|0|442.0|0|4.0|0|0.0|100
0|2020-11-11|459.0|0|459.0|0|4.0|0|0.0|100
0|2020-11-12|459.0|0|493.0|0|4.0|0|0.0|100
0|2020-11-13|502.0|0|502.0|0|4.0|0|0.0|100
0|2020-11-14|502.0|0|521.0|0|4.0|0|0.0|100
0|2020-11-15|502.0|0|534.0|0|4.0|0|0.0|100
0|2020-11-16|534.0|0|534.0|0|4.0|0|0.0|100
0|2020-11-17|534.0|0|538.0|0|4.0|0|0.0|100
0|2020-11-18|534.0|0|552.0|0|4.0|0|0.0|100
0|2020-11-19|534.0|0|567.0|0|4.0|0|0.0|100
0|2020-11-20|534.0|0|584.0|0|4.0|0|0.0|100
0|2020-11-21|609.0|0|609.0|0|5.0|0|0.0|100
0|2020-11-22|626.0|0|626.0|0|5.0|0|0.0|100
0|2020-11-23|638.0|0|638.0|0|5.0|0|0.0|100
0|2020-11-24|663.0|0|663.0|0|5.0|0|0.0|100
0|2020-11-25|663.0|0|686.0|0|5.0|0|0.0|100
0|2020-11-26|663.0|0|686.0|0|5.0|0|0.0|100
0|2020-11-27|663.0|0|720.0|0|5.0|0|0.0|100
0|2020-11-28|663.0|0|738.0|0|5.0|0|0.0|100
0|2020-11-29|663.0|0|748.0|0|5.0|0|0.0|100
0|2020-11-30|663.0|0|751.0|0|5.0|0|0.0|100
0|2020-12-01|663.0|0|797.0|0|5.0|0|0.0|100
0|2020-12-02|663.0|0|810.0|0|5.0|0|0.0|100
0|2020-12-03|663.0|0|831.0|0|5.0|0|0.0|100
0|2020-12-04|841.0|0|841.0|0|5.0|0|0.0|100
0|2020-12-05|852.0|0|852.0|0|5.0|0|0.0|100
0|2020-12-06|852.0|0|856.0|0|5.0|0|0.0|100
0|2020-12-07|856.0|0|860.0|0|5.0|0|0.0|100
0|2020-12-08|856.0|0|888.0|0|5.0|0|0.0|100
0|2020-12-09|856.0|0|911.0|0|5.0|0|0.0|100
0|2020-12-10|856.0|0|942.0|0|5.0|0|0.0|100
0|2020-12-11|856.0|0|954.0|0|5.0|0|0.0|100
0|2020-12-12|856.0|0|970.0|0|5.0|0|0.0|100
0|2020-12-13|1004.0|0|1004.0|0|5.0|0|0.0|100
0|2020-12-14|1004.0|0|1048.0|0|5.0|0|0.0|100
0|2020-12-15|1004.0|0|1053.0|0|5.0|0|0.0|100
0|2020-12-16|1004.0|0|1073.0|0|5.0|0|0.0|100
0|2020-12-17|1004.0|0|1096.0|0|5.0|0|0.0|100
0|2020-12-18|1123.0|0|1123.0|0|5.0|0|0.0|100
0|2020-12-19|1165.0|0|1165.0|0|5.0|0|0.0|100
0|2020-12-20|1165.0|0|1219.0|0|5.0|0|0.0|100
0|2020-12-21|1165.0|0|1223.0|0|5.0|0|0.0|100
0|2020-12-22|1165.0|0|1253.0|0|5.0|0|0.0|100
0|2020-12-23|1165.0|0|1274.0|0|6.0|0|0.0|100
0|2020-12-24|1165.0|0|1274.0|0|6.0|0|0.0|100
0|2020-12-25|1165.0|0|1274.0|0|6.0|0|0.0|100
0|2020-12-26|1165.0|0|1307.0|0|6.0|0|0.0|100
0|2020-12-27|1165.0|0|1312.0|0|6.0|0|0.0|100
0|2020-12-28|1165.0|0|1327.0|0|6.0|0|0.0|100
0|2020-12-29|1165.0|0|1330.0|0|6.0|0|0.0|100
0|2020-12-30|1363.0|0|1363.0|0|6.0|0|0.0|100
0|2020-12-31|1363.0|0|1363.0|0|6.0|0|0.0|100
0|2021-01-01|1363.0|0|1363.0|0|6.0|0|0.0|100
0|2021-01-02|1435.0|0|1435.0|0|6.0|0|0.0|100
0|2021-01-03|1435.0|0|1444.0|0|6.0|0|0.0|100
0|2021-01-04|1435.0|0|1455.0|0|6.0|0|0.0|100
0|2021-01-05|1457.0|0|1457.0|0|6.0|0|0.0|100
0|2021-01-06|1477.0|0|1477.0|0|10.0|0|0.0|100
0|2021-01-07|1499.0|0|1499.0|0|10.0|0|0.0|100
0|2021-01-08|1504.0|0|1504.0|0|10.0|0|0.0|100
0|2021-01-09|1518.0|0|1518.0|0|10.0|0|0.0|100
0|2021-01-10|1518.0|0|1528.0|0|10.0|0|0.0|100
0|2021-01-11|1550.0|0|1550.0|0|11.0|0|0.0|100
0|2021-01-12|1550.0|0|1557.0|0|11.0|0|0.0|100
0|2021-01-13|1575.0|0|1575.0|0|11.0|0|0.0|100
0|2021-01-14|1575.0|0|1600.0|0|11.0|0|0.0|100
0|2021-01-15|1575.0|0|1623.0|0|11.0|0|0.0|100
0|2021-01-16|1640.0|0|1640.0|0|18.0|0|0.0|100
0|2021-01-17|1653.0|0|1653.0|0|18.0|0|0.0|100
0|2021-01-18|1655.0|0|1655.0|0|18.0|0|0.0|100
0|2021-01-19|1668.0|0|1668.0|0|18.0|0|0.0|100
0|2021-01-20|1691.0|0|1691.0|0|18.0|0|0.0|100
0|2021-01-21|1705.0|0|1705.0|0|19.0|0|0.0|100
0|2021-01-22|1712.0|0|1712.0|0|19.0|0|0.0|100
0|2021-01-23|1726.0|0|1726.0|0|19.0|0|0.0|100
0|2021-01-24|1732.0|0|1732.0|0|19.0|0|0.0|100
0|2021-01-25|1748.0|0|1748.0|0|19.0|0|0.0|100
0|2021-01-26|1748.0|0|1763.0|0|19.0|0|0.0|100
0|2021-01-27|1775.0|0|1775.0|0|20.0|0|0.0|100
0|2021-01-28|1788.0|0|1788.0|0|20.0|0|0.0|100
0|2021-01-29|1788.0|0|1805.0|0|20.0|0|0.0|100
0|2021-01-30|1788.0|0|1818.0|0|20.0|0|0.0|100
0|2021-01-31|1788.0|0|1833.0|0|20.0|0|0.0|100
0|2021-02-01|1839.0|0|1839.0|0|20.0|0|0.0|100
0|2021-02-02|1849.0|0|1849.0|0|20.0|0|0.0|100
0|2021-02-03|1853.0|0|1853.0|0|21.0|0|0.0|100
0|2021-02-04|1861.0|0|1861.0|0|21.0|0|0.0|100
0|2021-02-05|1868.0|0|1868.0|0|21.0|0|0.0|100
0|2021-02-06|1880.0|0|1880.0|0|21.0|0|0.0|100
0|2021-02-07|1880.0|0|1887.0|0|21.0|0|0.0|100
