|dates|Jefferson_Idaho_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Idaho_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-26|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-04|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-05|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-06|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-07|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-08|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-09|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-11|24.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-12|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-13|32.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-14|34.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-15|36.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-16|37.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-17|42.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-18|44.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-19|53.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-20|54.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-21|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-22|61.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-23|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-24|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-25|79.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-26|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-27|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-28|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-29|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-30|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-31|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-01|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-02|135.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-03|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-04|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-08-05|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-06|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-07|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-08-08|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-09|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-10|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-08-11|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-08-12|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-08-13|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-08-14|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-08-15|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-08-16|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-08-17|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-08-18|270.0|0|275.0|0|1.0|0|0.0|100
0|2020-08-19|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-08-20|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-08-21|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-08-22|299.0|0|300.0|0|1.0|0|0.0|100
0|2020-08-23|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-08-24|318.0|0|318.0|0|1.0|0|0.0|100
0|2020-08-25|325.0|0|325.0|0|1.0|0|0.0|100
0|2020-08-26|329.0|0|329.0|0|1.0|0|0.0|100
0|2020-08-27|336.0|0|336.0|0|1.0|0|0.0|100
0|2020-08-28|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-08-29|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-08-30|349.0|0|349.0|0|1.0|0|0.0|100
0|2020-08-31|352.0|0|352.0|0|1.0|0|0.0|100
0|2020-09-01|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-09-02|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-09-03|370.0|0|370.0|0|1.0|0|0.0|100
0|2020-09-04|370.0|0|372.0|0|1.0|0|0.0|100
0|2020-09-05|370.0|0|372.0|0|1.0|0|0.0|100
0|2020-09-06|370.0|0|373.0|0|1.0|0|0.0|100
0|2020-09-07|370.0|0|376.0|0|1.0|0|0.0|100
0|2020-09-08|370.0|0|381.0|0|1.0|0|0.0|100
0|2020-09-09|382.0|0|388.0|0|1.0|0|0.0|100
0|2020-09-10|386.0|0|391.0|0|1.0|0|0.0|100
0|2020-09-11|401.0|0|403.0|0|1.0|0|0.0|100
0|2020-09-12|407.0|0|408.0|0|1.0|0|0.0|100
0|2020-09-13|409.0|0|415.0|0|1.0|0|0.0|100
0|2020-09-14|409.0|0|426.0|0|1.0|0|0.0|100
0|2020-09-15|433.0|0|433.0|0|1.0|0|0.0|100
0|2020-09-16|439.0|0|440.0|0|1.0|0|0.0|100
0|2020-09-17|452.0|0|452.0|0|1.0|0|0.0|100
0|2020-09-18|467.0|0|467.0|0|1.0|0|0.0|100
0|2020-09-19|471.0|0|472.0|0|1.0|0|0.0|100
0|2020-09-20|483.0|0|485.0|0|1.0|0|0.0|100
0|2020-09-21|489.0|0|494.0|0|1.0|0|0.0|100
0|2020-09-22|504.0|0|505.0|0|1.0|0|0.0|100
0|2020-09-23|518.0|0|516.0|0|1.0|0|0.0|100
0|2020-09-24|535.0|0|531.0|0|1.0|0|0.0|100
0|2020-09-25|549.0|0|554.0|0|2.0|0|0.0|100
0|2020-09-26|558.0|0|563.0|0|2.0|0|0.0|100
0|2020-09-27|569.0|0|571.0|0|2.0|0|0.0|100
0|2020-09-28|581.0|0|590.0|0|2.0|0|0.0|100
0|2020-09-29|590.0|0|605.0|0|2.0|0|0.0|100
0|2020-09-30|607.0|0|628.0|0|2.0|0|0.0|100
0|2020-10-01|618.0|0|641.0|0|3.0|0|0.0|100
0|2020-10-02|628.0|0|647.0|0|3.0|0|0.0|100
0|2020-10-03|644.0|0|657.0|0|3.0|0|0.0|100
0|2020-10-04|655.0|0|672.0|0|3.0|0|0.0|100
0|2020-10-05|666.0|0|681.0|0|3.0|0|0.0|100
0|2020-10-06|674.0|0|688.0|0|3.0|0|0.0|100
0|2020-10-07|688.0|0|699.0|0|3.0|0|0.0|100
0|2020-10-08|700.0|0|708.0|0|3.0|0|0.0|100
0|2020-10-09|715.0|0|727.0|0|3.0|0|0.0|100
0|2020-10-10|725.0|0|740.0|0|3.0|0|0.0|100
0|2020-10-11|740.0|0|761.0|0|3.0|0|0.0|100
0|2020-10-12|760.0|0|773.0|0|3.0|0|0.0|100
0|2020-10-13|770.0|0|790.0|0|3.0|0|0.0|100
0|2020-10-14|789.0|0|802.0|0|3.0|0|0.0|100
0|2020-10-15|798.0|0|813.0|0|3.0|0|0.0|100
0|2020-10-16|814.0|0|828.0|0|3.0|0|0.0|100
0|2020-10-17|828.0|0|848.0|0|3.0|0|0.0|100
0|2020-10-18|843.0|0|859.0|0|3.0|0|0.0|100
0|2020-10-19|857.0|0|869.0|0|3.0|0|0.0|100
0|2020-10-20|869.0|0|885.0|0|3.0|0|0.0|100
0|2020-10-21|878.0|0|897.0|0|3.0|0|0.0|100
0|2020-10-22|895.0|0|916.0|0|3.0|0|0.0|100
0|2020-10-23|911.0|0|931.0|0|3.0|0|0.0|100
0|2020-10-24|919.0|0|940.0|0|3.0|0|0.0|100
0|2020-10-25|933.0|0|958.0|0|3.0|0|0.0|100
0|2020-10-26|951.0|0|976.0|0|3.0|0|0.0|100
0|2020-10-27|967.0|0|990.0|0|3.0|0|0.0|100
0|2020-10-28|980.0|0|1013.0|0|3.0|0|0.0|100
0|2020-10-29|994.0|0|1023.0|0|3.0|0|0.0|100
0|2020-10-30|1012.0|0|1035.0|0|4.0|0|0.0|100
0|2020-10-31|1021.0|0|1042.0|0|4.0|0|0.0|100
0|2020-11-01|1025.0|0|1052.0|0|4.0|0|0.0|100
0|2020-11-02|1044.0|0|1069.0|0|4.0|0|0.0|100
0|2020-11-03|1055.0|0|1081.0|0|4.0|0|0.0|100
0|2020-11-04|1063.0|0|1093.0|0|5.0|0|0.0|100
0|2020-11-05|1084.0|0|1111.0|0|5.0|0|0.0|100
0|2020-11-06|1101.0|0|1125.0|0|5.0|0|0.0|100
0|2020-11-07|1119.0|0|1139.0|0|5.0|0|0.0|100
0|2020-11-08|1138.0|0|1160.0|0|5.0|0|0.0|100
0|2020-11-09|1155.0|0|1175.0|0|5.0|0|0.0|100
0|2020-11-10|1174.0|0|1191.0|0|5.0|0|0.0|100
0|2020-11-11|1200.0|0|1215.0|0|5.0|0|0.0|100
0|2020-11-12|1216.0|0|1226.0|0|5.0|0|0.0|100
0|2020-11-13|1227.0|0|1237.0|0|5.0|0|0.0|100
0|2020-11-14|1239.0|0|1253.0|0|5.0|0|0.0|100
0|2020-11-15|1259.0|0|1279.0|0|5.0|0|0.0|100
0|2020-11-16|1286.0|0|1301.0|0|5.0|0|0.0|100
0|2020-11-17|1308.0|0|1325.0|0|6.0|0|0.0|100
0|2020-11-18|1333.0|0|1355.0|0|10.0|0|0.0|100
0|2020-11-19|1349.0|0|1376.0|0|10.0|0|0.0|100
0|2020-11-20|1383.0|0|1395.0|0|10.0|0|0.0|100
0|2020-11-21|1378.0|0|1416.0|0|10.0|0|0.0|100
0|2020-11-22|1413.0|0|1426.0|0|10.0|0|0.0|100
0|2020-11-23|1434.0|0|1437.0|0|10.0|0|0.0|100
0|2020-11-24|1455.0|0|1455.0|0|10.0|0|0.0|100
0|2020-11-25|1472.0|0|1472.0|0|10.0|0|0.0|100
0|2020-11-26|1472.0|0|1472.0|0|10.0|0|0.0|100
0|2020-11-27|1484.0|0|1484.0|0|11.0|0|0.0|100
0|2020-11-28|1480.0|0|1508.0|0|11.0|0|0.0|100
0|2020-11-29|1505.0|0|1534.0|0|11.0|0|0.0|100
0|2020-11-30|1550.0|0|1550.0|0|11.0|0|0.0|100
0|2020-12-01|1580.0|0|1584.0|0|11.0|0|0.0|100
0|2020-12-02|1601.0|0|1604.0|0|11.0|0|0.0|100
0|2020-12-03|1633.0|0|1633.0|0|11.0|0|0.0|100
0|2020-12-04|1674.0|0|1674.0|0|11.0|0|0.0|100
0|2020-12-05|1679.0|0|1679.0|0|11.0|0|0.0|100
0|2020-12-06|1702.0|0|1702.0|0|11.0|0|0.0|100
0|2020-12-07|1749.0|0|1749.0|0|11.0|0|0.0|100
0|2020-12-08|1779.0|0|1779.0|0|11.0|0|0.0|100
0|2020-12-09|1810.0|0|1810.0|0|11.0|0|0.0|100
0|2020-12-10|1828.0|0|1828.0|0|11.0|0|0.0|100
0|2020-12-11|1842.0|0|1842.0|0|11.0|0|0.0|100
0|2020-12-12|1844.0|0|1844.0|0|11.0|0|0.0|100
0|2020-12-13|1862.0|0|1862.0|0|11.0|0|0.0|100
0|2020-12-14|1871.0|0|1871.0|0|11.0|0|0.0|100
0|2020-12-15|1884.0|0|1884.0|0|13.0|0|0.0|100
0|2020-12-16|1896.0|0|1896.0|0|13.0|0|0.0|100
0|2020-12-17|1907.0|0|1907.0|0|13.0|0|0.0|100
0|2020-12-18|1917.0|0|1917.0|0|14.0|0|0.0|100
0|2020-12-19|1896.0|0|1956.0|0|14.0|0|0.0|100
0|2020-12-20|1963.0|0|1963.0|0|14.0|0|0.0|100
0|2020-12-21|1971.0|0|1971.0|0|14.0|0|0.0|100
0|2020-12-22|1980.0|0|1980.0|0|14.0|0|0.0|100
0|2020-12-23|1989.0|0|1989.0|0|14.0|0|0.0|100
0|2020-12-24|2005.0|0|2005.0|0|14.0|0|0.0|100
0|2020-12-25|2005.0|0|2005.0|0|14.0|0|0.0|100
0|2020-12-26|2018.0|0|2018.0|0|14.0|0|0.0|100
0|2020-12-27|2024.0|0|2024.0|0|14.0|0|0.0|100
0|2020-12-28|2032.0|0|2032.0|0|15.0|0|0.0|100
0|2020-12-29|2044.0|0|2044.0|0|14.0|0|0.0|100
0|2020-12-30|2054.0|0|2054.0|0|14.0|0|0.0|100
0|2020-12-31|2067.0|0|2067.0|0|15.0|0|0.0|100
0|2021-01-01|2067.0|0|2067.0|0|15.0|0|0.0|100
0|2021-01-02|2076.0|0|2076.0|0|15.0|0|0.0|100
0|2021-01-03|2083.0|0|2083.0|0|15.0|0|0.0|100
0|2021-01-04|2084.0|0|2084.0|0|15.0|0|0.0|100
0|2021-01-05|2101.0|0|2101.0|0|15.0|0|0.0|100
0|2021-01-06|2106.0|0|2106.0|0|15.0|0|0.0|100
0|2021-01-07|2126.0|0|2126.0|0|15.0|0|0.0|100
0|2021-01-08|2137.0|0|2137.0|0|15.0|0|0.0|100
0|2021-01-09|2145.0|0|2145.0|0|15.0|0|0.0|100
0|2021-01-10|2157.0|0|2157.0|0|15.0|0|0.0|100
0|2021-01-11|2157.0|0|2157.0|0|15.0|0|0.0|100
0|2021-01-12|2165.0|0|2165.0|0|15.0|0|0.0|100
0|2021-01-13|2176.0|0|2176.0|0|15.0|0|0.0|100
0|2021-01-14|2185.0|0|2185.0|0|15.0|0|0.0|100
0|2021-01-15|2189.0|0|2189.0|0|15.0|0|0.0|100
0|2021-01-16|2196.0|0|2196.0|0|15.0|0|0.0|100
0|2021-01-17|2196.0|0|2196.0|0|15.0|0|0.0|100
0|2021-01-18|2196.0|0|2196.0|0|15.0|0|0.0|100
0|2021-01-19|2207.0|0|2207.0|0|15.0|0|0.0|100
0|2021-01-20|2212.0|0|2212.0|0|15.0|0|0.0|100
0|2021-01-21|2223.0|0|2223.0|0|16.0|0|0.0|100
0|2021-01-22|2228.0|0|2228.0|0|18.0|0|0.0|100
0|2021-01-23|2232.0|0|2232.0|0|18.0|0|0.0|100
0|2021-01-24|2234.0|0|2234.0|0|18.0|0|0.0|100
0|2021-01-25|2236.0|0|2236.0|0|19.0|0|0.0|100
0|2021-01-26|2249.0|0|2249.0|0|19.0|0|0.0|100
0|2021-01-27|2252.0|0|2252.0|0|20.0|0|0.0|100
0|2021-01-28|2255.0|0|2255.0|0|20.0|0|0.0|100
0|2021-01-29|2260.0|0|2260.0|0|20.0|0|0.0|100
0|2021-01-30|2263.0|0|2263.0|0|20.0|0|0.0|100
0|2021-01-31|2263.0|0|2263.0|0|20.0|0|0.0|100
0|2021-02-01|2271.0|0|2271.0|0|20.0|0|0.0|100
0|2021-02-02|2283.0|0|2283.0|0|20.0|0|0.0|100
0|2021-02-03|2291.0|0|2291.0|0|20.0|0|0.0|100
0|2021-02-04|2299.0|0|2299.0|0|20.0|0|0.0|100
