|dates|Musselshell_Montana_UnitedStates.JHU_ConfirmedCases.data|Musselshell_Montana_UnitedStates.JHU_ConfirmedCases.missing|Musselshell_Montana_UnitedStates.NYT_ConfirmedCases.data|Musselshell_Montana_UnitedStates.NYT_ConfirmedCases.missing|Musselshell_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Musselshell_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Musselshell_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Musselshell_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-08|20.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-11|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-12|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-13|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-14|23.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-15|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-16|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-17|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-18|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-19|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-20|32.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-21|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-22|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-23|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-24|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-25|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-26|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-27|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-28|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-29|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-30|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-01|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-02|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-03|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-04|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-05|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-06|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-07|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-08|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-09|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-10|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-11|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-12|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-13|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-14|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-15|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-16|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-17|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-18|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-19|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-20|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-21|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-22|75.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-23|75.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-24|75.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-25|75.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-26|75.0|0|101.0|0|1.0|0|0.0|100
0|2020-10-27|75.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-28|75.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-29|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-30|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-10-31|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-11-01|125.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-02|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-03|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-11-04|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-11-05|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-11-06|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-11-07|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-11-08|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-11-09|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-11-10|152.0|0|163.0|0|2.0|0|0.0|100
0|2020-11-11|152.0|0|165.0|0|2.0|0|0.0|100
0|2020-11-12|152.0|0|165.0|0|2.0|0|0.0|100
0|2020-11-13|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-11-14|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-11-15|176.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-16|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-17|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-18|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-19|181.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-20|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-21|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-11-22|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-11-23|195.0|0|201.0|0|2.0|0|0.0|100
0|2020-11-24|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-11-25|204.0|0|206.0|0|2.0|0|0.0|100
0|2020-11-26|204.0|0|207.0|0|2.0|0|0.0|100
0|2020-11-27|204.0|0|207.0|0|2.0|0|0.0|100
0|2020-11-28|204.0|0|209.0|0|2.0|0|0.0|100
0|2020-11-29|204.0|0|210.0|0|2.0|0|0.0|100
0|2020-11-30|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-12-01|210.0|0|219.0|0|4.0|0|0.0|100
0|2020-12-02|210.0|0|224.0|0|4.0|0|0.0|100
0|2020-12-03|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-12-04|228.0|0|228.0|0|6.0|0|0.0|100
0|2020-12-05|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-12-06|236.0|0|238.0|0|6.0|0|0.0|100
0|2020-12-07|236.0|0|238.0|0|6.0|0|0.0|100
0|2020-12-08|236.0|0|245.0|0|6.0|0|0.0|100
0|2020-12-09|236.0|0|245.0|0|6.0|0|0.0|100
0|2020-12-10|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-12-11|248.0|0|248.0|0|6.0|0|0.0|100
0|2020-12-12|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-12-13|254.0|0|254.0|0|6.0|0|0.0|100
0|2020-12-14|254.0|0|254.0|0|6.0|0|0.0|100
0|2020-12-15|254.0|0|259.0|0|6.0|0|0.0|100
0|2020-12-16|254.0|0|259.0|0|6.0|0|0.0|100
0|2020-12-17|254.0|0|260.0|0|6.0|0|0.0|100
0|2020-12-18|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-12-19|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-12-20|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-12-21|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-12-22|262.0|0|262.0|0|7.0|0|0.0|100
0|2020-12-23|262.0|0|262.0|0|7.0|0|0.0|100
0|2020-12-24|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-12-25|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-12-26|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-12-27|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-12-28|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-12-29|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-12-30|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-12-31|264.0|0|264.0|0|7.0|0|0.0|100
0|2021-01-01|264.0|0|264.0|0|7.0|0|0.0|100
0|2021-01-02|264.0|0|264.0|0|7.0|0|0.0|100
0|2021-01-03|264.0|0|264.0|0|7.0|0|0.0|100
0|2021-01-04|264.0|0|266.0|0|7.0|0|0.0|100
0|2021-01-05|264.0|0|269.0|0|7.0|0|0.0|100
0|2021-01-06|269.0|0|269.0|0|7.0|0|0.0|100
0|2021-01-07|269.0|0|269.0|0|7.0|0|0.0|100
0|2021-01-08|269.0|0|269.0|0|7.0|0|0.0|100
0|2021-01-09|269.0|0|274.0|0|7.0|0|0.0|100
0|2021-01-10|274.0|0|274.0|0|7.0|0|0.0|100
0|2021-01-11|274.0|0|274.0|0|7.0|0|0.0|100
0|2021-01-12|274.0|0|274.0|0|7.0|0|0.0|100
0|2021-01-13|277.0|0|277.0|0|7.0|0|0.0|100
0|2021-01-14|277.0|0|278.0|0|7.0|0|0.0|100
0|2021-01-15|277.0|0|281.0|0|7.0|0|0.0|100
0|2021-01-16|282.0|0|282.0|0|7.0|0|0.0|100
0|2021-01-17|282.0|0|282.0|0|7.0|0|0.0|100
0|2021-01-18|282.0|0|283.0|0|7.0|0|0.0|100
0|2021-01-19|283.0|0|283.0|0|7.0|0|0.0|100
0|2021-01-20|283.0|0|283.0|0|7.0|0|0.0|100
0|2021-01-21|283.0|0|283.0|0|7.0|0|0.0|100
0|2021-01-22|283.0|0|283.0|0|7.0|0|0.0|100
0|2021-01-23|283.0|0|283.0|0|7.0|0|0.0|100
0|2021-01-24|283.0|0|283.0|0|8.0|0|0.0|100
0|2021-01-25|286.0|0|286.0|0|8.0|0|0.0|100
0|2021-01-26|286.0|0|287.0|0|8.0|0|0.0|100
0|2021-01-27|286.0|0|287.0|0|8.0|0|0.0|100
0|2021-01-28|286.0|0|288.0|0|8.0|0|0.0|100
0|2021-01-29|286.0|0|290.0|0|8.0|0|0.0|100
0|2021-01-30|286.0|0|292.0|0|8.0|0|0.0|100
0|2021-01-31|286.0|0|292.0|0|8.0|0|0.0|100
0|2021-02-01|292.0|0|292.0|0|8.0|0|0.0|100
0|2021-02-02|292.0|0|292.0|0|8.0|0|0.0|100
0|2021-02-03|292.0|0|292.0|0|8.0|0|0.0|100
0|2021-02-04|293.0|0|293.0|0|8.0|0|0.0|100
0|2021-02-05|293.0|0|293.0|0|8.0|0|0.0|100
0|2021-02-06|293.0|0|293.0|0|8.0|0|0.0|100
0|2021-02-07|293.0|0|293.0|0|8.0|0|0.0|100
0|2021-02-08|293.0|0|294.0|0|8.0|0|0.0|100
0|2021-02-09|293.0|0|294.0|0|8.0|0|0.0|100
0|2021-02-10|294.0|0|294.0|0|8.0|0|0.0|100
