|dates|Johnston_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Johnston_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Johnston_NorthCarolina_UnitedStates.AverageDewPoint.data|Johnston_NorthCarolina_UnitedStates.AverageDewPoint.missing|Johnston_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Johnston_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Johnston_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Johnston_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|38.895833333333336|0|21.697916666666668|0|52.291666666666664|0|30.32010416666672|0
0|2020-02-16|44.671875|0|34.458333333333336|0|69.07291666666667|0|30.07786458333332|0
0|2020-02-17|51.895833333333336|0|43.213541666666664|0|73.75|0|29.997552083333378|0
0|2020-02-18|52.880208333333336|0|47.177083333333336|0|81.33333333333333|0|29.989687500000013|0
0|2020-02-19|51.119791666666664|0|45.145833333333336|0|80.22916666666667|0|30.090885416666662|0
0|2020-02-20|38.625|0|35.119791666666664|0|89.11458333333333|0|30.17140625000003|0
0|2020-02-21|31.802083333333332|0|28.588541666666668|0|88.15104166666667|0|30.267135416666676|0
0|2020-02-22|35.520833333333336|0|26.875|0|77.21875|0|30.235677083333318|0
0|2020-02-23|43.395833333333336|0|32.40625|0|71.47916666666667|0|30.08697916666665|0
0|2020-02-24|47.385416666666664|0|43.697916666666664|0|88.125|0|29.900625000000016|0
0|2020-02-25|56.947916666666664|0|56.28125|0|97.8125|0|29.67135416666669|0
0|2020-02-26|59.229166666666664|0|55.75|0|89.30208333333333|0|29.60583333333331|0
0|2020-02-27|44.760416666666664|0|25.567708333333332|0|51.640625|0|29.75932291666665|0
0|2020-02-28|41.40625|0|27.6875|0|64.85416666666667|0|29.865937500000033|0
0|2020-02-29|39.645833333333336|0|26.135416666666668|0|64.85416666666667|0|29.892187499999977|0
0|2020-03-01|40.697916666666664|0|23.0625|0|58.125|0|30.09093750000002|0
0|2020-03-02|53.635416666666664|0|37.572916666666664|0|61.28125|0|29.908645833333352|0
0|2020-03-03|58.8125|0|56.46875|0|92.1875|0|29.64500000000001|0
0|2020-03-04|52.447916666666664|0|44.520833333333336|0|78.34375|0|29.78541666666666|0
0|2020-03-05|48.5625|0|43.78125|0|85.38541666666667|0|29.88375000000002|0
0|2020-03-06|49.354166666666664|0|36.3125|0|66.90625|0|29.741770833333373|0
0|2020-03-07|44.677083333333336|0|27.333333333333332|0|54.239583333333336|0|30.137500000000028|0
0|2020-03-08|43.40625|0|28.927083333333332|0|66.92708333333333|0|30.386041666666703|0
0|2020-03-09|51.541666666666664|0|38.90625|0|67.9375|0|30.34781250000005|0
0|2020-03-10|61.833333333333336|0|53.614583333333336|0|75.01041666666667|0|30.127500000000055|0
0|2020-03-11|61.802083333333336|0|56.09375|0|84.76041666666667|0|29.89208333333336|0
0|2020-03-12|59.90625|0|57.166666666666664|0|91.95833333333333|0|29.805104166666652|0
0|2020-03-13|67.61458333333333|0|62.3125|0|82.57291666666667|0|29.832812499999964|0
0|2020-03-14|61.583333333333336|0|34.489583333333336|0|37.770833333333336|0|30.126250000000013|0
0|2020-03-15|54.5|0|41.177083333333336|0|61.859375|0|30.13911458333335|0
0|2020-03-16|52.260416666666664|0|38.90625|0|62.260416666666664|0|30.204062500000017|0
0|2020-03-17|53.75|0|51.083333333333336|0|91.57291666666667|0|30.06130208333333|0
0|2020-03-18|57.833333333333336|0|53.125|0|86.109375|0|30.160104166666674|0
0|2020-03-19|68.94791666666667|0|62.375|0|82.07291666666667|0|30.08156250000002|0
0|2020-03-20|75.234375|0|63.317708333333336|0|69.8125|0|29.989791666666658|0
0|2020-03-21|63.614583333333336|0|59.90625|0|88.6875|0|30.01291666666667|0
0|2020-03-22|51.395833333333336|0|43.166666666666664|0|74.84375|0|30.224374999999984|0
0|2020-03-23|48.6875|0|47.6875|0|96.84375|0|30.040885416666658|0
0|2020-03-24|53.71875|0|52.708333333333336|0|96.1875|0|29.910104166666684|0
0|2020-03-25|51.072916666666664|0|49.364583333333336|0|94.84375|0|29.693072916666683|0
0|2020-03-26|51.677083333333336|0|46.6875|0|84.60416666666667|0|29.888854166666693|0
0|2020-03-27|64.65625|0|58.958333333333336|0|84.5|0|29.74104166666667|0
0|2020-03-28|72.80208333333333|0|62.822916666666664|0|74.96875|0|29.73197916666665|0
0|2020-03-29|77.0|0|64.90625|0|69.54166666666667|0|29.746666666666645|0
0|2020-03-30|69.46875|0|43.6875|0|45.666666666666664|0|29.791249999999966|0
0|2020-03-31|54.427083333333336|0|43.177083333333336|0|68.67708333333333|0|29.653645833333314|0
0|2020-04-01|48.375|0|41.78125|0|81.04166666666667|0|29.602916666666687|0
0|2020-04-02|51.6875|0|37.125|0|65.05208333333333|0|29.764479166666618|0
0|2020-04-03|55.489583333333336|0|31.375|0|52.09375|0|29.710000000000008|0
0|2020-04-04|55.239583333333336|0|39.5|0|63.260416666666664|0|29.78302083333332|0
0|2020-04-05|56.661458333333336|0|46.645833333333336|0|74.375|0|29.898749999999996|0
0|2020-04-06|63.03125|0|53.34375|0|76.32291666666667|0|29.848541666666677|0
0|2020-04-07|66.015625|0|54.244791666666664|0|72.28125|0|29.74026041666666|0
0|2020-04-08|71.08333333333333|0|57.46875|0|66.96875|0|29.53979166666665|0
0|2020-04-09|68.125|0|52.34375|0|66.375|0|29.367083333333355|0
0|2020-04-10|54.083333333333336|0|28.302083333333332|0|41.552083333333336|0|29.611041666666697|0
0|2020-04-11|48.6875|0|33.520833333333336|0|65.63541666666667|0|29.896041666666687|0
0|2020-04-12|60.6875|0|51.614583333333336|0|75.41666666666667|0|29.91531250000001|0
0|2020-04-13|72.13541666666667|0|63.052083333333336|0|76.10416666666667|0|29.617708333333322|0
0|2020-04-14|65.05208333333333|0|51.8125|0|63.229166666666664|0|29.805729166666637|0
0|2020-04-15|48.729166666666664|0|41.40625|0|79.10416666666667|0|29.846874999999997|0
0|2020-04-16|49.395833333333336|0|34.692708333333336|0|67.47916666666667|0|30.013697916666676|0
0|2020-04-17|55.729166666666664|0|39.864583333333336|0|64.04166666666667|0|30.015416666666663|0
0|2020-04-18|61.458333333333336|0|48.479166666666664|0|67.86458333333333|0|29.70406250000001|0
0|2020-04-19|55.645833333333336|0|49.739583333333336|0|82.46875|0|29.740625000000005|0
0|2020-04-20|55.40625|0|53.114583333333336|0|93.14583333333333|0|29.489062500000003|0
0|2020-04-21|59.15625|0|47.25|0|70.32291666666667|0|29.578333333333322|0
0|2020-04-22|55.40625|0|36.302083333333336|0|56.854166666666664|0|29.840520833333343|0
0|2020-04-23|58.239583333333336|0|54.072916666666664|0|86.69791666666667|0|29.790729166666676|0
0|2020-04-24|69.13541666666667|0|60.479166666666664|0|77.34375|0|29.516874999999995|0
0|2020-04-25|58.614583333333336|0|54.583333333333336|0|87.04166666666667|0|29.757083333333316|0
0|2020-04-26|66.10416666666667|0|54.5|0|70.23958333333333|0|29.59385416666665|0
0|2020-04-27|58.572916666666664|0|41.1875|0|56.458333333333336|0|29.820729166666627|0
0|2020-04-28|59.895833333333336|0|45.270833333333336|0|65.91666666666667|0|29.971874999999986|0
0|2020-04-29|68.77083333333333|0|56.34375|0|68.07291666666667|0|29.838750000000005|0
0|2020-04-30|62.760416666666664|0|59.46875|0|89.89583333333333|0|29.593489583333326|0
0|2020-05-01|59.229166666666664|0|49.5625|0|72.76041666666667|0|29.667500000000036|0
0|2020-05-02|59.479166666666664|0|47.385416666666664|0|69.55208333333333|0|29.92635416666668|0
0|2020-05-03|69.98958333333333|0|56.03125|0|66.66666666666667|0|29.75510416666666|0
0|2020-05-04|70.96875|0|52.84375|0|59.729166666666664|0|29.65729166666668|0
0|2020-05-05|63.979166666666664|0|52.822916666666664|0|69.0625|0|29.699166666666667|0
0|2020-05-06|62.458333333333336|0|52.635416666666664|0|75.48958333333333|0|29.598749999999978|0
0|2020-05-07|54.166666666666664|0|36.84375|0|57.739583333333336|0|29.793333333333308|0
0|2020-05-08|55.59375|0|43.875|0|71.39583333333333|0|29.749062499999994|0
0|2020-05-09|52.145833333333336|0|33.9375|0|54.510416666666664|0|29.89677083333335|0
0|2020-05-10|53.0|0|37.729166666666664|0|64.05208333333333|0|30.030312500000004|0
0|2020-05-11|59.541666666666664|0|40.34375|0|56.135416666666664|0|29.85062499999997|0
0|2020-05-12|50.677083333333336|0|36.885416666666664|0|64.86458333333333|0|30.038229166666667|0
0|2020-05-13|56.114583333333336|0|46.489583333333336|0|75.39583333333333|0|30.12875000000001|0
0|2020-05-14|67.02083333333333|0|55.052083333333336|0|69.66666666666667|0|30.09156250000002|0
0|2020-05-15|70.06770833333333|0|59.739583333333336|0|72.67708333333333|0|29.969010416666674|0
0|2020-05-16|72.625|0|61.479166666666664|0|71.73958333333333|0|29.876145833333354|0
0|2020-05-17|72.97916666666667|0|62.3125|0|73.02083333333333|0|29.85791666666668|0
0|2020-05-18|69.77083333333333|0|66.61458333333333|0|90.4375|0|29.7175|0
0|2020-05-19|60.677083333333336|0|60.65625|0|99.9375|0|29.76666666666669|0
0|2020-05-20|57.9375|0|57.9375|0|100.0|0|29.858125|0
0|2020-05-21|66.34375|0|66.19791666666667|0|99.5625|0|29.886979166666706|0
0|2020-05-22|72.15625|0|66.0|0|83.54166666666667|0|29.872604166666687|0
0|2020-05-23|71.86458333333333|0|66.72916666666667|0|85.875|0|29.8519791666667|0
0|2020-05-24|75.59375|0|66.36458333333333|0|75.94791666666667|0|29.892395833333342|0
0|2020-05-25|69.07291666666667|0|63.9375|0|85.02083333333333|0|29.967916666666653|0
0|2020-05-26|68.55208333333333|0|64.39583333333333|0|87.58333333333333|0|29.96385416666668|0
0|2020-05-27|72.46875|0|70.59375|0|94.375|0|29.891875000000027|0
0|2020-05-28|74.86458333333333|0|74.1875|0|97.82291666666667|0|29.88427083333335|0
0|2020-05-29|73.65625|0|72.875|0|97.61458333333333|0|29.87625000000001|0
0|2020-05-30|76.17708333333333|0|70.375|0|84.54166666666667|0|29.785833333333304|0
0|2020-05-31|68.25|0|68.25|0|100.0|0|29.780729166666706|0
0|2020-06-01|68.0|0|68.0|0|100.0|0|29.78000000000004|0
0|2020-06-02|72.05208333333333|0|65.89583333333333|0|84.3125|0|29.801770833333336|0
0|2020-06-03|79.44791666666667|0|65.9375|0|65.07291666666667|0|29.752812499999987|0
0|2020-06-04|80.25|0|69.38541666666667|0|71.26041666666667|0|29.755416666666672|0
0|2020-06-05|77.15625|0|71.64583333333333|0|84.48958333333333|0|29.766562499999974|0
0|2020-06-06|79.45833333333333|0|72.23958333333333|0|80.57291666666667|0|29.720520833333293|0
0|2020-06-07|79.23958333333333|0|68.01041666666667|0|71.91666666666667|0|29.740104166666665|0
0|2020-06-08|75.60416666666667|0|67.83333333333333|0|78.17708333333333|0|29.83156249999999|0
0|2020-06-09|78.3125|0|71.98958333333333|0|83.22916666666667|0|29.815416666666668|0
0|2020-06-10|80.64583333333333|0|75.04166666666667|0|84.61458333333333|0|29.825625|0
0|2020-06-11|76.95833333333333|0|74.91666666666667|0|94.16666666666667|0|29.89520833333337|0
0|2020-06-12|75.69791666666667|0|67.28125|0|77.55208333333333|0|29.933750000000007|0
0|2020-06-13|72.61458333333333|0|61.036458333333336|0|71.77083333333333|0|29.933489583333326|0
0|2020-06-14|68.5|0|59.010416666666664|0|73.98958333333333|0|30.034895833333334|0
0|2020-06-15|62.229166666666664|0|60.395833333333336|0|94.5625|0|30.041354166666654|0
0|2020-06-16|63.0|0|62.979166666666664|0|99.9375|0|29.972760416666674|0
0|2020-06-17|66.64583333333333|0|63.984375|0|92.16666666666667|0|29.865364583333303|0
0|2020-06-18|70.15625|0|63.625|0|82.02083333333333|0|29.90541666666668|0
0|2020-06-19|71.671875|0|68.16666666666667|0|89.54166666666667|0|29.918802083333336|0
0|2020-06-20|70.5625|0|67.3125|0|90.58333333333333|0|29.849479166666708|0
0|2020-06-21|74.5|0|68.14583333333333|0|83.07291666666667|0|29.812604166666656|0
0|2020-06-22|79.69791666666667|0|71.98958333333333|0|79.80208333333333|0|29.790416666666655|0
0|2020-06-23|79.25|0|70.94791666666667|0|76.56770833333333|0|29.677395833333335|0
0|2020-06-24|78.29166666666667|0|68.17708333333333|0|75.13541666666667|0|29.69739583333333|0
0|2020-06-25|74.69791666666667|0|72.125|0|90.875|0|29.824791666666613|0
0|2020-06-26|79.15625|0|67.20833333333333|0|70.70833333333333|0|29.86843750000001|0
0|2020-06-27|76.57291666666667|0|68.20833333333333|0|78.16666666666667|0|29.77239583333332|0
0|2020-06-28|78.0625|0|70.91666666666667|0|81.32291666666667|0|29.68072916666668|0
0|2020-06-29|80.16666666666667|0|72.8125|0|80.34375|0|29.695729166666656|0
0|2020-06-30|77.38541666666667|0|72.73958333333333|0|87.125|0|29.707083333333344|0
0|2020-07-01|78.77083333333333|0|72.98958333333333|0|84.51041666666667|0|29.670729166666664|0
0|2020-07-02|78.1875|0|70.5|0|80.16666666666667|0|29.70218749999998|0
0|2020-07-03|79.28645833333333|0|67.23958333333333|0|72.98958333333333|0|29.743593749999956|0
0|2020-07-04|79.44791666666667|0|69.89583333333333|0|76.53125|0|29.730937500000007|0
0|2020-07-05|77.52083333333333|0|72.5625|0|87.0625|0|29.805104166666663|0
0|2020-07-06|77.69791666666667|0|72.05208333333333|0|84.8125|0|29.88187500000002|0
0|2020-07-07|75.8125|0|73.76041666666667|0|94.296875|0|29.865052083333353|0
0|2020-07-08|73.3125|0|73.30208333333333|0|99.96875|0|29.767968750000055|0
0|2020-07-09|78.8125|0|73.95833333333333|0|86.98958333333333|0|29.684062500000028|0
0|2020-07-10|80.625|0|73.76041666666667|0|82.09375|0|29.68052083333335|0
0|2020-07-11|79.90625|0|71.04166666666667|0|78.80208333333333|0|29.63973958333335|0
0|2020-07-12|79.78125|0|69.09375|0|75.07291666666667|0|29.637708333333347|0
0|2020-07-13|76.73958333333333|0|72.26041666666667|0|87.36458333333333|0|29.677187500000013|0
0|2020-07-14|78.23958333333333|0|72.46875|0|85.40625|0|29.793333333333322|0
0|2020-07-15|81.90625|0|72.97916666666667|0|78.36458333333333|0|29.906041666666667|0
0|2020-07-16|80.02083333333333|0|71.53125|0|78.79166666666667|0|29.99291666666665|0
0|2020-07-17|81.10416666666667|0|73.39583333333333|0|79.85416666666667|0|29.972708333333326|0
0|2020-07-18|78.76041666666667|0|74.23958333333333|0|87.82291666666667|0|29.912239583333342|0
0|2020-07-19|82.3125|0|76.52083333333333|0|84.60416666666667|0|29.84270833333333|0
0|2020-07-20|84.48958333333333|0|76.21875|0|78.4375|0|29.81916666666667|0
0|2020-07-21|82.76041666666667|0|75.4375|0|80.48958333333333|0|29.872187500000013|0
0|2020-07-22|83.125|0|75.38541666666667|0|79.82291666666667|0|29.906041666666695|0
0|2020-07-23|80.41666666666667|0|75.38541666666667|0|86.42708333333333|0|29.94208333333334|0
0|2020-07-24|76.39583333333333|0|73.17708333333333|0|91.125|0|29.94874999999999|0
0|2020-07-25|78.875|0|73.34375|0|85.48958333333333|0|29.930625000000006|0
0|2020-07-26|81.60416666666667|0|74.54166666666667|0|81.76041666666667|0|29.918229166666716|0
0|2020-07-27|82.77083333333333|0|75.53125|0|81.15625|0|29.816979166666645|0
0|2020-07-28|82.04166666666667|0|75.05208333333333|0|82.03125|0|29.770937500000013|0
0|2020-07-29|78.05208333333333|0|74.36458333333333|0|89.73958333333333|0|29.79906249999999|0
0|2020-07-30|78.39583333333333|0|75.27083333333333|0|90.91666666666667|0|29.740104166666665|0
0|2020-07-31|82.98958333333333|0|78.0|0|86.07291666666667|0|29.65197916666669|0
0|2020-08-01|80.234375|0|75.59375|0|87.60416666666667|0|29.747187500000035|0
0|2020-08-02|81.34375|0|75.27083333333333|0|83.61458333333333|0|29.802187499999988|0
0|2020-08-03|75.86979166666667|0|74.60416666666667|0|96.296875|0|29.83010416666667|0
0|2020-08-04|77.59375|0|72.59375|0|86.13541666666667|0|29.69208333333333|0
0|2020-08-05|78.26041666666667|0|74.375|0|89.3125|0|29.855937500000035|0
0|2020-08-06|76.58333333333333|0|74.39583333333333|0|93.82291666666667|0|29.870416666666674|0
0|2020-08-07|78.84375|0|75.5625|0|90.32291666666667|0|29.89583333333333|0
0|2020-08-08|80.30208333333333|0|73.30208333333333|0|81.51041666666667|0|29.938020833333326|0
0|2020-08-09|80.36458333333333|0|73.41666666666667|0|82.1875|0|29.941354166666674|0
0|2020-08-10|79.0625|0|74.32291666666667|0|87.16666666666667|0|29.872500000000013|0
0|2020-08-11|80.43229166666667|0|73.66666666666667|0|82.6875|0|29.804687500000004|0
0|2020-08-12|82.20833333333333|0|74.015625|0|79.140625|0|29.823385416666664|0
0|2020-08-13|81.25|0|74.6875|0|82.66666666666667|0|29.805208333333326|0
0|2020-08-14|80.54166666666667|0|75.26041666666667|0|86.64583333333333|0|29.766979166666644|0
0|2020-08-15|77.5|0|75.69791666666667|0|94.63541666666667|0|29.69760416666669|0
0|2020-08-16|73.17708333333333|0|71.64583333333333|0|94.61458333333333|0|29.709479166666664|0
0|2020-08-17|75.39583333333333|0|69.27083333333333|0|83.57291666666667|0|29.780104166666632|0
0|2020-08-18|77.66666666666667|0|69.5625|0|81.10416666666667|0|29.742916666666627|0
0|2020-08-19|76.60416666666667|0|71.53125|0|85.88541666666667|0|29.724270833333335|0
0|2020-08-20|78.29166666666667|0|70.70833333333333|0|80.5625|0|29.799791666666646|0
0|2020-08-21|77.0625|0|72.82291666666667|0|88.375|0|29.78802083333331|0
0|2020-08-22|78.25|0|73.44270833333333|0|86.89583333333333|0|29.804062499999997|0
0|2020-08-23|78.51041666666667|0|72.98958333333333|0|85.09375|0|29.928958333333327|0
0|2020-08-24|77.67708333333333|0|74.88541666666667|0|91.88541666666667|0|29.953333333333347|0
0|2020-08-25|79.89583333333333|0|75.45833333333333|0|87.71875|0|29.866666666666678|0
0|2020-08-26|81.27083333333333|0|70.59375|0|75.80208333333333|0|29.858645833333345|0
0|2020-08-27|80.85416666666667|0|73.82291666666667|0|82.16666666666667|0|29.831354166666685|0
0|2020-08-28|83.46875|0|76.51041666666667|0|81.0625|0|29.771874999999962|0
0|2020-08-29|81.30729166666667|0|77.0625|0|88.015625|0|29.58802083333335|0
0|2020-08-30|80.34895833333333|0|70.26041666666667|0|76.703125|0|29.637552083333347|0
0|2020-08-31|78.89583333333333|0|73.72916666666667|0|86.26041666666667|0|29.744531249999994|0
0|2020-09-01|78.77083333333333|0|76.30208333333333|0|93.11458333333333|0|29.805208333333308|0
0|2020-09-02|82.72916666666667|0|77.27083333333333|0|85.20833333333333|0|29.755624999999966|0
0|2020-09-03|84.34375|0|76.29166666666667|0|80.02083333333333|0|29.711145833333322|0
0|2020-09-04|83.21875|0|72.61458333333333|0|75.47916666666667|0|29.79416666666665|0
0|2020-09-05|75.69791666666667|0|63.958333333333336|0|71.07291666666667|0|29.984062500000018|0
0|2020-09-06|71.48958333333333|0|60.677083333333336|0|74.44791666666667|0|29.985208333333343|0
0|2020-09-07|71.07291666666667|0|59.979166666666664|0|75.14583333333333|0|29.871041666666667|0
0|2020-09-08|72.49479166666667|0|69.0|0|90.046875|0|29.882291666666678|0
0|2020-09-09|77.47916666666667|0|75.70833333333333|0|94.84375|0|29.935416666666658|0
0|2020-09-10|81.30208333333333|0|76.9375|0|88.27083333333333|0|29.956770833333337|0
0|2020-09-11|78.67708333333333|0|75.46875|0|90.9375|0|29.91020833333334|0
0|2020-09-12|75.60416666666667|0|71.84375|0|88.57291666666667|0|29.93291666666667|0
0|2020-09-13|75.42708333333333|0|68.79166666666667|0|81.66666666666667|0|29.898333333333344|0
0|2020-09-14|76.25|0|69.0|0|79.96875|0|29.91666666666669|0
0|2020-09-15|68.484375|0|56.46875|0|69.38541666666667|0|30.050468749999993|0
0|2020-09-16|68.61458333333333|0|63.270833333333336|0|84.84895833333333|0|29.98562499999998|0
0|2020-09-17|71.73958333333333|0|71.71875|0|99.9375|0|29.734583333333337|0
0|2020-09-18|70.08333333333333|0|66.79166666666667|0|90.03125|0|29.685312500000023|0
0|2020-09-19|61.78125|0|52.84375|0|73.15625|0|30.018437500000008|0
0|2020-09-20|63.244791666666664|0|52.395833333333336|0|68.57291666666667|0|30.132135416666667|0
0|2020-09-21|58.104166666666664|0|48.75|0|74.04166666666667|0|30.223333333333333|0
0|2020-09-22|56.833333333333336|0|48.59375|0|78.59375|0|30.034895833333323|0
0|2020-09-23|58.833333333333336|0|53.875|0|86.59375|0|29.87770833333333|0
0|2020-09-24|64.52083333333333|0|61.65625|0|91.55208333333333|0|29.872604166666687|0
0|2020-09-25|63.364583333333336|0|63.364583333333336|0|100.0|0|29.899895833333385|0
0|2020-09-26|45.572916666666664|0|30.239583333333332|0|71.75|0|29.794166666666683|0
0|2020-09-27|64.71875|0|22.067708333333332|0|31.34375|0|29.815416666666668|0
0|2020-09-28|69.515625|0|47.489583333333336|0|52.270833333333336|0|29.760677083333277|0
0|2020-09-29|72.36458333333333|0|68.6875|0|89.02083333333333|0|29.618020833333347|0
0|2020-09-30|62.854166666666664|0|53.541666666666664|0|76.07291666666667|0|29.754687500000006|0
0|2020-10-01|64.23958333333333|0|55.5|0|78.34375|0|29.78562499999998|0
0|2020-10-02|63.104166666666664|0|51.510416666666664|0|70.4375|0|29.840104166666624|0
0|2020-10-03|57.916666666666664|0|48.583333333333336|0|76.17708333333333|0|30.009062500000002|0
0|2020-10-04|58.3125|0|50.114583333333336|0|76.625|0|29.9709375|0
0|2020-10-05|59.385416666666664|0|50.541666666666664|0|77.95833333333333|0|29.976875000000007|0
0|2020-10-06|61.208333333333336|0|53.458333333333336|0|79.91666666666667|0|29.962708333333335|0
0|2020-10-07|65.33333333333333|0|58.135416666666664|0|82.0|0|29.810625000000005|0
0|2020-10-08|67.36458333333333|0|58.71875|0|78.56770833333333|0|29.859739583333337|0
0|2020-10-09|65.125|0|57.40625|0|78.26041666666667|0|30.031041666666656|0
0|2020-10-10|69.66666666666667|0|66.05208333333333|0|88.6875|0|29.926041666666674|0
0|2020-10-11|68.63541666666667|0|67.33333333333333|0|96.09375|0|29.766979166666648|0
0|2020-10-12|72.09375|0|70.14583333333333|0|93.40625|0|29.669895833333346|0
0|2020-10-13|69.28645833333333|0|64.41666666666667|0|85.74479166666667|0|29.75078124999999|0
0|2020-10-14|61.192708333333336|0|52.567708333333336|0|77.96875|0|29.895312500000035|0
0|2020-10-15|62.6875|0|56.291666666666664|0|82.32291666666667|0|29.868020833333365|0
0|2020-10-16|63.3125|0|60.354166666666664|0|90.75|0|29.87734374999997|0
0|2020-10-17|54.239583333333336|0|44.354166666666664|0|74.09375|0|30.13161458333335|0
0|2020-10-18|54.833333333333336|0|48.90625|0|83.34375|0|30.155000000000005|0
0|2020-10-19|61.828125|0|56.661458333333336|0|86.30208333333333|0|30.071041666666662|0
0|2020-10-20|67.89583333333333|0|62.833333333333336|0|85.82291666666667|0|30.031875000000003|0
0|2020-10-21|69.41666666666667|0|65.05208333333333|0|87.91666666666667|0|30.05156249999999|0
0|2020-10-22|67.82291666666667|0|62.333333333333336|0|85.07291666666667|0|30.026250000000008|0
