|dates|Monroe_Michigan_UnitedStates.AverageDailyTemperature.data|Monroe_Michigan_UnitedStates.AverageDailyTemperature.missing|Monroe_Michigan_UnitedStates.AverageDewPoint.data|Monroe_Michigan_UnitedStates.AverageDewPoint.missing|Monroe_Michigan_UnitedStates.AverageRelativeHumidity.data|Monroe_Michigan_UnitedStates.AverageRelativeHumidity.missing|Monroe_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Monroe_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-09|54.604166666666664|0|30.203125|0|40.255208333333336|0|29.48619791666664|0
0|2020-03-10|46.765625|0|40.755208333333336|0|80.78125|0|29.365416666666686|0
0|2020-03-11|36.833333333333336|0|33.015625|0|85.984375|0|29.422447916666684|0
0|2020-03-12|42.229166666666664|0|37.984375|0|84.70833333333333|0|29.218906250000018|0
0|2020-03-13|42.260416666666664|0|23.671875|0|51.901041666666664|0|29.321927083333346|0
0|2020-03-14|34.3125|0|20.625|0|58.395833333333336|0|29.77802083333333|0
0|2020-03-15|35.239583333333336|0|21.734375|0|61.375|0|29.889791666666692|0
0|2020-03-16|34.817708333333336|0|27.359375|0|75.5625|0|29.659218750000026|0
0|2020-03-17|41.0625|0|29.09375|0|66.41145833333333|0|29.514687499999997|0
0|2020-03-18|35.895833333333336|0|30.578125|0|81.36458333333333|0|29.563906249999985|0
0|2020-03-19|41.28125|0|37.84375|0|87.77083333333333|0|29.394791666666663|0
0|2020-03-20|51.25|0|43.776041666666664|0|75.9375|0|29.284114583333334|0
0|2020-03-21|29.890625|0|14.59375|0|53.604166666666664|0|29.84692708333333|0
0|2020-03-22|30.505208333333332|0|19.994791666666668|0|67.48958333333333|0|29.81109374999998|0
0|2020-03-23|36.911458333333336|0|32.359375|0|84.09895833333333|0|29.473281250000028|0
0|2020-03-24|37.614583333333336|0|32.333333333333336|0|81.515625|0|29.480208333333326|0
0|2020-03-25|40.677083333333336|0|33.96875|0|78.30208333333333|0|29.29286458333334|0
0|2020-03-26|49.822916666666664|0|43.333333333333336|0|79.1875|0|29.17583333333334|0
0|2020-03-27|40.041666666666664|0|36.59375|0|87.71875|0|29.294895833333314|0
0|2020-03-28|43.458333333333336|0|39.828125|0|87.32291666666667|0|29.142968749999994|0
0|2020-03-29|51.296875|0|41.770833333333336|0|71.40104166666667|0|28.994791666666682|0
0|2020-03-30|43.567708333333336|0|34.885416666666664|0|71.78125|0|29.287395833333296|0
0|2020-03-31|40.973958333333336|0|38.130208333333336|0|89.85416666666667|0|29.325468750000017|0
0|2020-04-01|43.119791666666664|0|39.765625|0|88.1875|0|29.33734374999995|0
0|2020-04-02|46.520833333333336|0|29.84375|0|61.015625|0|29.433437500000007|0
0|2020-04-03|46.005208333333336|0|29.40625|0|59.005208333333336|0|29.40171875000002|0
0|2020-04-04|45.03125|0|36.416666666666664|0|75.08854166666667|0|29.37328125000001|0
0|2020-04-05|44.520833333333336|0|38.776041666666664|0|81.40104166666667|0|29.47005208333334|0
0|2020-04-06|42.078125|0|20.4375|0|53.177083333333336|0|29.453437500000017|0
0|2020-04-07|54.072916666666664|0|45.526041666666664|0|75.65625|0|29.132760416666667|0
0|2020-04-08|58.833333333333336|0|47.791666666666664|0|71.828125|0|28.99281249999997|0
0|2020-04-09|43.822916666666664|0|32.739583333333336|0|68.40625|0|28.936770833333366|0
0|2020-04-10|38.4375|0|22.161458333333332|0|53.536458333333336|0|29.200312500000038|0
0|2020-04-11|43.869791666666664|0|26.588541666666668|0|54.697916666666664|0|29.28270833333332|0
0|2020-04-12|52.166666666666664|0|42.734375|0|71.88541666666667|0|29.104791666666667|0
0|2020-04-13|45.421875|0|36.3125|0|72.625|0|28.968177083333345|0
0|2020-04-14|34.791666666666664|0|19.583333333333332|0|56.8125|0|29.448281250000004|0
0|2020-04-15|31.395833333333332|0|25.994791666666668|0|81.02083333333333|0|29.36578124999997|0
0|2020-04-16|33.692708333333336|0|17.177083333333332|0|53.203125|0|29.549635416666646|0
0|2020-04-17|32.447916666666664|0|27.71875|0|83.44270833333333|0|29.422395833333365|0
0|2020-04-18|39.619791666666664|0|29.46875|0|70.43229166666667|0|29.267031249999974|0
0|2020-04-19|49.354166666666664|0|32.0625|0|53.333333333333336|0|29.099739583333317|0
0|2020-04-20|43.848958333333336|0|24.786458333333332|0|49.609375|0|29.06958333333333|0
0|2020-04-21|40.260416666666664|0|21.859375|0|50.947916666666664|0|29.079010416666687|0
0|2020-04-22|32.828125|0|25.15625|0|74.84895833333333|0|29.37427083333336|0
0|2020-04-23|42.197916666666664|0|39.572916666666664|0|90.61458333333333|0|29.165781250000013|0
0|2020-04-24|46.380208333333336|0|40.234375|0|80.28645833333333|0|29.169843750000037|0
0|2020-04-25|46.078125|0|30.901041666666668|0|57.427083333333336|0|29.29296874999997|0
0|2020-04-26|51.265625|0|25.640625|0|39.671875|0|29.267760416666665|0
0|2020-04-27|48.114583333333336|0|34.390625|0|63.880208333333336|0|29.456510416666664|0
0|2020-04-28|55.322916666666664|0|48.213541666666664|0|78.11979166666667|0|29.25895833333331|0
0|2020-04-29|59.119791666666664|0|53.125|0|81.05208333333333|0|28.942708333333332|0
0|2020-04-30|49.723958333333336|0|45.052083333333336|0|84.40104166666667|0|28.94406250000002|0
0|2020-05-01|52.817708333333336|0|41.401041666666664|0|68.81770833333333|0|29.275989583333313|0
0|2020-05-02|63.973958333333336|0|46.1875|0|55.677083333333336|0|29.238489583333333|0
0|2020-05-03|64.04166666666667|0|39.052083333333336|0|44.786458333333336|0|29.162239583333356|0
0|2020-05-04|47.942708333333336|0|35.171875|0|62.1875|0|29.383645833333343|0
0|2020-05-05|44.854166666666664|0|23.359375|0|44.817708333333336|0|29.33921874999999|0
0|2020-05-06|48.770833333333336|0|15.192708333333334|0|30.151041666666668|0|29.303958333333323|0
0|2020-05-07|51.302083333333336|0|18.666666666666668|0|36.90625|0|29.211145833333337|0
0|2020-05-08|40.359375|0|16.869791666666668|0|41.385416666666664|0|29.251979166666676|0
0|2020-05-09|39.109375|0|12.567708333333334|0|36.125|0|29.436666666666667|0
0|2020-05-10|48.838541666666664|0|29.942708333333332|0|52.75|0|29.28781249999999|0
0|2020-05-11|39.984375|0|31.223958333333332|0|72.69791666666667|0|29.407812500000006|0
0|2020-05-12|46.119791666666664|0|21.578125|0|47.0625|0|29.502083333333342|0
0|2020-05-13|44.15625|0|27.479166666666668|0|57.140625|0|29.630572916666694|0
0|2020-05-14|53.510416666666664|0|48.0|0|82.47395833333333|0|29.362031249999998|0
0|2020-05-15|63.78125|0|59.75|0|87.03125|0|29.215000000000014|0
0|2020-05-16|58.317708333333336|0|52.15625|0|81.06770833333333|0|29.439010416666637|0
0|2020-05-17|56.661458333333336|0|51.161458333333336|0|82.31770833333333|0|29.3448958333333|0
0|2020-05-18|55.53125|0|52.838541666666664|0|91.01041666666667|0|29.18296875|0
0|2020-05-19|56.583333333333336|0|52.958333333333336|0|88.046875|0|29.333437499999985|0
0|2020-05-20|56.354166666666664|0|39.661458333333336|0|58.432291666666664|0|29.53494791666668|0
0|2020-05-21|57.770833333333336|0|42.453125|0|58.026041666666664|0|29.511041666666625|0
0|2020-05-22|59.052083333333336|0|56.28125|0|90.67708333333333|0|29.401406250000022|0
0|2020-05-23|60.364583333333336|0|56.703125|0|88.125|0|29.372343750000027|0
0|2020-05-24|71.56770833333333|0|63.145833333333336|0|76.86979166666667|0|29.301562500000017|0
0|2020-05-25|73.8125|0|66.36979166666667|0|79.40104166666667|0|29.360208333333357|0
0|2020-05-26|74.40104166666667|0|65.80729166666667|0|76.078125|0|29.385625000000008|0
0|2020-05-27|71.39583333333333|0|66.18229166666667|0|83.984375|0|29.33807291666665|0
0|2020-05-28|71.55729166666667|0|67.33854166666667|0|87.04166666666667|0|29.242343749999975|0
0|2020-05-29|66.296875|0|60.677083333333336|0|83.20833333333333|0|29.22421875000002|0
0|2020-05-30|61.854166666666664|0|46.15625|0|60.770833333333336|0|29.41458333333334|0
0|2020-05-31|53.260416666666664|0|38.776041666666664|0|61.994791666666664|0|29.61489583333335|0
0|2020-06-01|59.75|0|39.666666666666664|0|54.729166666666664|0|29.56026041666664|0
0|2020-06-02|74.0|0|56.1875|0|55.25|0|29.224739583333346|0
0|2020-06-03|76.38020833333333|0|58.333333333333336|0|55.776041666666664|0|29.113124999999993|0
0|2020-06-04|71.36458333333333|0|61.84375|0|74.109375|0|29.132552083333326|0
0|2020-06-05|73.80729166666667|0|62.395833333333336|0|72.84375|0|29.178385416666675|0
0|2020-06-06|72.20659722222223|0|54.666666666666664|0|61.041666666666664|0|29.292812500000007|0
0|2020-06-07|64.36458333333333|0|49.197916666666664|0|61.109375|0|29.434270833333326|0
0|2020-06-08|66.69791666666667|0|42.942708333333336|0|48.302083333333336|0|29.39531250000002|0
0|2020-06-09|72.125|0|56.520833333333336|0|62.130208333333336|0|29.17739583333336|0
0|2020-06-10|78.94270833333333|0|69.83333333333333|0|75.390625|0|28.973229166666666|0
0|2020-06-11|69.171875|0|47.369791666666664|0|51.21875|0|29.321718750000002|0
0|2020-06-12|66.56770833333333|0|49.505208333333336|0|56.885416666666664|0|29.543541666666652|0
0|2020-06-13|59.09375|0|39.234375|0|49.34375|0|29.62723958333338|0
0|2020-06-14|59.015625|0|39.692708333333336|0|51.286458333333336|0|29.684062500000014|0
0|2020-06-15|62.28125|0|50.010416666666664|0|64.828125|0|29.693072916666676|0
0|2020-06-16|66.65625|0|54.817708333333336|0|68.671875|0|29.65895833333337|0
0|2020-06-17|67.5625|0|48.994791666666664|0|58.489583333333336|0|29.541302083333292|0
0|2020-06-18|70.16145833333333|0|55.229166666666664|0|63.119791666666664|0|29.41166666666669|0
0|2020-06-19|73.125|0|58.90625|0|65.44791666666667|0|29.3671875|0
0|2020-06-20|76.36979166666667|0|59.098958333333336|0|59.9375|0|29.327395833333338|0
0|2020-06-21|75.84895833333333|0|63.8125|0|68.11458333333333|0|29.24057291666665|0
0|2020-06-22|73.72916666666667|0|67.27083333333333|0|81.109375|0|29.214010416666653|0
0|2020-06-23|69.5|0|61.46875|0|76.91145833333333|0|29.01817708333337|0
0|2020-06-24|66.83854166666667|0|51.135416666666664|0|61.052083333333336|0|29.155572916666667|0
0|2020-06-25|68.66145833333333|0|52.494791666666664|0|62.546875|0|29.263229166666694|0
0|2020-06-26|71.86458333333333|0|58.5625|0|67.21875|0|29.286510416666644|0
0|2020-06-27|74.96354166666667|0|68.953125|0|82.43229166666667|0|29.12588541666669|0
0|2020-06-28|73.5625|0|62.291666666666664|0|71.140625|0|29.171875|0
0|2020-06-29|73.57291666666667|0|61.552083333333336|0|69.15625|0|29.29739583333333|0
0|2020-06-30|73.63020833333333|0|61.3125|0|69.52083333333333|0|29.309427083333333|0
0|2020-07-01|73.83854166666667|0|63.90625|0|73.734375|0|29.307708333333334|0
0|2020-07-02|75.84375|0|61.875|0|66.40104166666667|0|29.346875000000008|0
0|2020-07-03|78.59895833333333|0|66.07291666666667|0|69.07291666666667|0|29.32499999999999|0
0|2020-07-04|78.01041666666667|0|63.291666666666664|0|65.96875|0|29.34703124999999|0
0|2020-07-05|76.57291666666667|0|58.734375|0|59.729166666666664|0|29.328229166666663|0
0|2020-07-06|79.72395833333333|0|62.083333333333336|0|59.692708333333336|0|29.332968749999992|0
0|2020-07-07|80.46875|0|64.18229166666667|0|63.427083333333336|0|29.299114583333296|0
0|2020-07-08|78.484375|0|70.359375|0|77.85416666666667|0|29.273437499999975|0
0|2020-07-09|80.16666666666667|0|70.25|0|73.984375|0|29.236979166666632|0
0|2020-07-10|75.24479166666667|0|70.91145833333333|0|87.15625|0|29.12156250000002|0
0|2020-07-11|74.51041666666667|0|62.5|0|69.20833333333333|0|29.123437500000023|0
0|2020-07-12|72.27083333333333|0|62.177083333333336|0|73.25|0|29.14552083333335|0
0|2020-07-13|70.48958333333333|0|59.458333333333336|0|71.30208333333333|0|29.282604166666662|0
0|2020-07-14|71.51041666666667|0|59.552083333333336|0|69.32291666666667|0|29.39364583333335|0
0|2020-07-15|77.16666666666667|0|64.72916666666667|0|67.32291666666667|0|29.389270833333356|0
0|2020-07-16|75.04166666666667|0|70.91666666666667|0|87.44791666666667|0|29.306874999999987|0
0|2020-07-17|74.6875|0|64.375|0|73.125|0|29.45239583333334|0
0|2020-07-18|78.40625|0|67.79166666666667|0|72.11458333333333|0|29.36302083333339|0
0|2020-07-19|79.40625|0|74.85416666666667|0|86.33333333333333|0|29.19645833333335|0
0|2020-07-20|76.40625|0|65.20833333333333|0|71.59375|0|29.29463541666665|0
0|2020-07-21|73.09375|0|66.38541666666667|0|80.69791666666667|0|29.36781250000003|0
0|2020-07-22|75.25|0|71.91666666666667|0|89.39583333333333|0|29.299479166666657|0
0|2020-07-23|75.28125|0|68.29166666666667|0|79.8125|0|29.38427083333335|0
0|2020-07-24|71.42708333333333|0|59.34375|0|70.39583333333333|0|29.475624999999983|0
0|2020-07-25|73.35416666666667|0|60.708333333333336|0|69.16666666666667|0|29.456979166666653|0
0|2020-07-26|78.88541666666667|0|66.79166666666667|0|69.16666666666667|0|29.363333333333358|0
0|2020-07-27|79.65625|0|75.16666666666667|0|86.3125|0|29.20281250000001|0
0|2020-07-28|73.80208333333333|0|57.677083333333336|0|63.229166666666664|0|29.240624999999962|0
0|2020-07-29|77.19791666666667|0|64.53125|0|66.74479166666667|0|29.23114583333332|0
0|2020-07-30|73.26041666666667|0|66.25|0|79.45833333333333|0|29.249374999999997|0
0|2020-07-31|70.79166666666667|0|60.71875|0|74.14583333333333|0|29.254999999999985|0
0|2020-08-01|68.44791666666667|0|66.41666666666667|0|93.03125|0|29.208020833333347|0
0|2020-08-02|68.5|0|66.3125|0|92.69791666666667|0|29.117916666666673|0
0|2020-08-03|71.46875|0|64.36458333333333|0|80.40625|0|29.275624999999994|0
0|2020-08-04|67.07291666666667|0|62.364583333333336|0|85.67708333333333|0|29.286041666666673|0
0|2020-08-05|63.463541666666664|0|51.755208333333336|0|71.19270833333333|0|29.424270833333335|0
0|2020-08-06|64.94791666666667|0|52.708333333333336|0|69.85416666666667|0|29.466250000000002|0
0|2020-08-07|66.04166666666667|0|55.635416666666664|0|73.60416666666667|0|29.49104166666665|0
0|2020-08-08|69.30208333333333|0|56.84375|0|69.41666666666667|0|29.50020833333331|0
0|2020-08-09|76.16666666666667|0|65.94791666666667|0|72.65625|0|29.416875000000008|0
0|2020-08-10|78.85416666666667|0|70.04166666666667|0|76.57291666666667|0|29.29833333333329|0
0|2020-08-11|75.25|0|65.72916666666667|0|74.92708333333333|0|29.258020833333344|0
0|2020-08-12|69.05208333333333|0|54.4375|0|66.60416666666667|0|29.433437499999986|0
0|2020-08-13|70.72916666666667|0|58.395833333333336|0|68.52083333333333|0|29.43604166666668|0
0|2020-08-14|74.86458333333333|0|68.94791666666667|0|82.73958333333333|0|29.3467708333333|0
0|2020-08-15|75.57291666666667|0|68.26041666666667|0|79.71875|0|29.272187500000012|0
0|2020-08-16|71.65625|0|65.36458333333333|0|82.27083333333333|0|29.26510416666669|0
0|2020-08-17|68.84375|0|57.5|0|71.79166666666667|0|29.287083333333328|0
0|2020-08-18|65.58333333333333|0|51.84375|0|66.98958333333333|0|29.32739583333331|0
0|2020-08-19|64.02083333333333|0|51.875|0|69.94791666666667|0|29.401979166666674|0
0|2020-08-20|65.79166666666667|0|52.770833333333336|0|68.46875|0|29.36604166666669|0
0|2020-08-21|71.0|0|58.114583333333336|0|69.66666666666667|0|29.28302083333335|0
0|2020-08-22|73.02083333333333|0|60.333333333333336|0|69.875|0|29.284270833333327|0
0|2020-08-23|74.51041666666667|0|62.6875|0|71.91666666666667|0|29.327083333333338|0
0|2020-08-24|76.94791666666667|0|66.39583333333333|0|73.40625|0|29.32354166666667|0
0|2020-08-25|76.79166666666667|0|64.72916666666667|0|71.5|0|29.3339583333333|0
0|2020-08-26|74.85416666666667|0|67.86458333333333|0|80.05208333333333|0|29.32958333333332|0
0|2020-08-27|82.26041666666667|0|69.14583333333333|0|69.29166666666667|0|29.183020833333348|0
0|2020-08-28|73.61458333333333|0|71.59375|0|92.97916666666667|0|29.14270833333336|0
0|2020-08-29|70.60416666666667|0|61.40625|0|75.69791666666667|0|29.02208333333333|0
0|2020-08-30|62.6875|0|54.822916666666664|0|77.91666666666667|0|29.237395833333323|0
0|2020-08-31|66.66666666666667|0|56.635416666666664|0|73.54166666666667|0|29.228854166666665|0
0|2020-09-01|72.20833333333333|0|67.98958333333333|0|87.0625|0|29.224166666666658|0
0|2020-09-02|72.84375|0|64.09375|0|77.42708333333333|0|29.127708333333306|0
0|2020-09-03|71.14583333333333|0|55.520833333333336|0|64.28125|0|29.12666666666667|0
0|2020-09-04|63.114583333333336|0|44.25|0|57.947916666666664|0|29.373854166666693|0
0|2020-09-05|63.770833333333336|0|48.927083333333336|0|65.52083333333333|0|29.50208333333332|0
0|2020-09-06|61.697916666666664|0|54.59375|0|79.42708333333333|0|29.44781250000001|0
0|2020-09-07|73.19791666666667|0|66.98958333333333|0|82.14583333333333|0|29.16322916666671|0
0|2020-09-08|65.0625|0|63.072916666666664|0|93.07291666666667|0|29.380520833333332|0
0|2020-09-09|63.822916666666664|0|61.833333333333336|0|93.14583333333333|0|29.55239583333331|0
0|2020-09-10|63.875|0|61.885416666666664|0|93.14583333333333|0|29.618125000000045|0
0|2020-09-11|59.822916666666664|0|52.53125|0|78.4375|0|29.640833333333333|0
0|2020-09-12|65.76041666666667|0|62.864583333333336|0|90.41666666666667|0|29.390312500000025|0
0|2020-09-13|69.75|0|62.15625|0|79.16666666666667|0|29.330416666666636|0
0|2020-09-14|57.958333333333336|0|51.447916666666664|0|81.17708333333333|0|29.65718749999999|0
0|2020-09-15|57.5|0|50.34375|0|79.75|0|29.610937500000023|0
0|2020-09-16|61.84375|0|51.697916666666664|0|73.8125|0|29.387187499999992|0
0|2020-09-17|62.375|0|48.90625|0|66.21875|0|29.426874999999995|0
0|2020-09-18|52.21875|0|36.34375|0|59.958333333333336|0|29.592291666666636|0
0|2020-09-19|47.072916666666664|0|33.0625|0|66.08333333333333|0|29.712916666666658|0
0|2020-09-20|51.364583333333336|0|38.447916666666664|0|67.17708333333333|0|29.79135416666668|0
0|2020-09-21|53.21875|0|41.75|0|70.54166666666667|0|29.749895833333316|0
0|2020-09-22|55.739583333333336|0|43.0625|0|70.35416666666667|0|29.531770833333322|0
0|2020-09-23|62.260416666666664|0|49.65625|0|70.73958333333333|0|29.357499999999998|0
0|2020-09-24|63.583333333333336|0|49.864583333333336|0|69.15625|0|29.311666666666678|0
0|2020-09-25|62.729166666666664|0|51.645833333333336|0|72.82291666666667|0|29.337604166666704|0
0|2020-09-26|68.02083333333333|0|58.197916666666664|0|73.88541666666667|0|29.2259375|0
0|2020-09-27|70.125|0|62.447916666666664|0|78.65625|0|29.116979166666663|0
0|2020-09-28|59.59375|0|57.46875|0|93.16666666666667|0|29.059999999999988|0
0|2020-09-29|54.854166666666664|0|46.447916666666664|0|75.57291666666667|0|29.159791666666692|0
0|2020-09-30|53.375|0|47.4375|0|82.16666666666667|0|28.999062500000022|0
0|2020-10-01|51.333333333333336|0|42.96875|0|76.03125|0|29.23989583333336|0
0|2020-10-02|47.9375|0|37.010416666666664|0|70.33333333333333|0|29.44364583333334|0
0|2020-10-03|47.114583333333336|0|32.958333333333336|0|64.10416666666667|0|29.537916666666664|0
0|2020-10-04|49.927083333333336|0|45.864583333333336|0|86.72916666666667|0|29.455104166666686|0
0|2020-10-05|45.739583333333336|0|37.322916666666664|0|76.71875|0|29.52927083333329|0
0|2020-10-06|57.270833333333336|0|42.604166666666664|0|61.802083333333336|0|29.268541666666646|0
0|2020-10-07|63.197916666666664|0|41.697916666666664|0|50.375|0|29.168958333333354|0
0|2020-10-08|52.322916666666664|0|36.520833333333336|0|63.822916666666664|0|29.45052083333333|0
0|2020-10-09|58.28125|0|38.135416666666664|0|57.0625|0|29.371041666666642|0
0|2020-10-10|68.70833333333333|0|58.4375|0|71.60416666666667|0|29.22312500000002|0
0|2020-10-11|58.635416666666664|0|51.71875|0|78.5|0|29.38114583333334|0
0|2020-10-12|61.75|0|58.270833333333336|0|88.77083333333333|0|29.168020833333358|0
0|2020-10-13|55.28125|0|36.8125|0|58.927083333333336|0|29.3357291666667|0
0|2020-10-14|52.84375|0|39.578125|0|64.54166666666667|0|29.24302083333335|0
0|2020-10-15|54.90625|0|41.291666666666664|0|63.572916666666664|0|29.15218750000002|0
0|2020-10-16|43.208333333333336|0|24.770833333333332|0|55.572916666666664|0|29.485833333333314|0
0|2020-10-17|47.583333333333336|0|24.572916666666668|0|45.09375|0|29.53468749999996|0
0|2020-10-18|52.911458333333336|0|36.536458333333336|0|57.276041666666664|0|29.453333333333365|0
0|2020-10-19|43.9375|0|42.145833333333336|0|93.0|0|29.54791666666668|0
0|2020-10-20|47.489583333333336|0|42.020833333333336|0|82.80208333333333|0|29.54895833333333|0
0|2020-10-21|55.8125|0|51.067708333333336|0|85.44791666666667|0|29.45031250000001|0
