|dates|Fluvanna_Virginia_UnitedStates.AverageDailyTemperature.data|Fluvanna_Virginia_UnitedStates.AverageDailyTemperature.missing|Fluvanna_Virginia_UnitedStates.AverageDewPoint.data|Fluvanna_Virginia_UnitedStates.AverageDewPoint.missing|Fluvanna_Virginia_UnitedStates.AverageRelativeHumidity.data|Fluvanna_Virginia_UnitedStates.AverageRelativeHumidity.missing|Fluvanna_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Fluvanna_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|63.385416666666664|0|59.739583333333336|0|90.3125|0|29.73812499999997|0
0|2020-10-22|65.29166666666667|0|60.65625|0|87.85416666666667|0|29.716093749999995|0
0|2020-10-23|63.765625|0|58.697916666666664|0|86.25520833333333|0|29.63312500000002|0
0|2020-10-24|64.40625|0|57.875|0|81.63541666666667|0|29.49197916666668|0
0|2020-10-25|47.1875|0|45.822916666666664|0|95.71875|0|29.66854166666667|0
0|2020-10-26|53.989583333333336|0|52.479166666666664|0|95.19791666666667|0|29.642395833333325|0
0|2020-10-27|58.291666666666664|0|56.489583333333336|0|94.0|0|29.66729166666668|0
0|2020-10-28|63.489583333333336|0|62.75|0|97.53125|0|29.539635416666655|0
0|2020-10-29|62.526041666666664|0|62.479166666666664|0|99.90625|0|29.328385416666688|0
0|2020-10-30|52.057291666666664|0|45.088541666666664|0|79.34895833333333|0|29.43375|0
0|2020-10-31|43.59375|0|37.333333333333336|0|81.23958333333333|0|29.93135416666667|0
0|2020-11-01|49.729166666666664|0|41.828125|0|80.07291666666667|0|29.530416666666664|0
0|2020-11-02|43.145833333333336|0|17.604166666666668|0|37.03125|0|29.622291666666673|0
0|2020-11-03|50.260416666666664|0|26.697916666666668|0|45.3125|0|29.678125000000023|0
0|2020-11-04|49.15625|0|38.697916666666664|0|74.77083333333333|0|29.915416666666676|0
0|2020-11-05|50.489583333333336|0|40.364583333333336|0|75.25|0|29.89322916666669|0
0|2020-11-06|52.375|0|44.041666666666664|0|79.47916666666667|0|29.81218750000001|0
0|2020-11-07|54.229166666666664|0|44.885416666666664|0|77.5625|0|29.81656249999998|0
0|2020-11-08|58.0625|0|52.604166666666664|0|85.15625|0|29.870520833333334|0
0|2020-11-09|58.635416666666664|0|54.515625|0|88.44791666666667|0|29.834114583333335|0
0|2020-11-10|62.973958333333336|0|59.046875|0|88.78125|0|29.69041666666669|0
0|2020-11-11|66.61458333333333|0|66.61458333333333|0|100.0|0|29.50020833333331|0
0|2020-11-12|57.984375|0|54.260416666666664|0|88.01041666666667|0|29.484895833333365|0
0|2020-11-13|52.302083333333336|0|46.520833333333336|0|81.6875|0|29.53666666666669|0
0|2020-11-14|46.401041666666664|0|38.1875|0|78.671875|0|29.697291666666658|0
0|2020-11-15|54.791666666666664|0|46.947916666666664|0|79.72916666666667|0|29.47875|0
0|2020-11-16|51.989583333333336|0|24.260416666666668|0|36.213541666666664|0|29.554010416666657|0
0|2020-11-17|42.0|0|25.479166666666668|0|56.0|0|29.62854166666666|0
0|2020-11-18|35.5625|0|22.760416666666668|0|63.84375|0|30.014479166666664|0
0|2020-11-19|39.40625|0|27.625|0|67.95833333333333|0|30.04249999999998|0
0|2020-11-20|49.760416666666664|0|33.989583333333336|0|56.65625|0|29.886666666666653|0
0|2020-11-21|54.75|0|44.4375|0|71.64583333333333|0|29.857812499999998|0
0|2020-11-22|54.885416666666664|0|48.260416666666664|0|78.95833333333333|0|29.749895833333337|0
0|2020-11-23|49.239583333333336|0|36.807291666666664|0|66.18229166666667|0|29.636302083333366|0
0|2020-11-24|39.854166666666664|0|31.9375|0|77.17708333333333|0|29.865624999999994|0
0|2020-11-25|45.015625|0|39.989583333333336|0|84.02083333333333|0|29.75666666666667|0
0|2020-11-26|56.802083333333336|0|52.979166666666664|0|89.35416666666667|0|29.53729166666668|0
0|2020-11-27|52.802083333333336|0|46.71875|0|82.29166666666667|0|29.565833333333348|0
0|2020-11-28|47.125|0|39.25|0|78.90625|0|29.569583333333302|0
0|2020-11-29|42.5625|0|34.395833333333336|0|77.91666666666667|0|29.636770833333358|0
0|2020-11-30|50.859375|0|46.713541666666664|0|87.1875|0|29.053854166666685|0
0|2020-12-01|40.947916666666664|0|24.572916666666668|0|52.989583333333336|0|29.255416666666633|0
0|2020-12-02|39.645833333333336|0|21.59375|0|51.90625|0|29.621354166666663|0
0|2020-12-03|39.609375|0|25.041666666666668|0|61.322916666666664|0|29.74645833333331|0
0|2020-12-04|47.6875|0|36.9375|0|68.33333333333333|0|29.52875|0
0|2020-12-05|45.458333333333336|0|35.385416666666664|0|69.6875|0|29.382395833333334|0
0|2020-12-06|37.6875|0|25.9375|0|64.84375|0|29.46822916666667|0
0|2020-12-07|33.848958333333336|0|24.354166666666668|0|68.52604166666667|0|29.354583333333363|0
0|2020-12-08|35.645833333333336|0|20.791666666666668|0|56.885416666666664|0|29.412708333333327|0
0|2020-12-09|32.802083333333336|0|26.697916666666668|0|81.44791666666667|0|29.3984375|0
0|2020-12-10|38.333333333333336|0|32.083333333333336|0|82.34375|0|29.62697916666669|0
0|2020-12-11|43.614583333333336|0|37.020833333333336|0|81.86458333333333|0|29.65604166666665|0
0|2020-12-12|49.177083333333336|0|44.03125|0|84.64583333333333|0|29.521979166666657|0
0|2020-12-13|51.239583333333336|0|41.375|0|73.875|0|29.511666666666684|0
0|2020-12-14|39.59375|0|36.203125|0|88.640625|0|29.493333333333364|0
0|2020-12-15|30.770833333333332|0|25.010416666666668|0|82.54166666666667|0|29.80624999999999|0
0|2020-12-16|29.8125|0|28.447916666666668|0|95.28645833333333|0|29.57286458333338|0
0|2020-12-17|32.338541666666664|0|32.338541666666664|0|100.0|0|29.43302083333332|0
0|2020-12-18|33.364583333333336|0|30.395833333333332|0|90.48958333333333|0|29.817916666666623|0
0|2020-12-19|30.260416666666668|0|28.010416666666668|0|92.32291666666667|0|29.86666666666667|0
0|2020-12-20|36.770833333333336|0|35.583333333333336|0|96.02083333333333|0|29.58697916666665|0
0|2020-12-21|40.46875|0|37.729166666666664|0|91.67708333333333|0|29.354687500000015|0
0|2020-12-22|42.411458333333336|0|29.520833333333332|0|62.505208333333336|0|29.546093750000015|0
0|2020-12-23|35.864583333333336|0|28.927083333333332|0|79.03125|0|29.82989583333332|0
0|2020-12-24|48.625|0|47.708333333333336|0|96.67708333333333|0|29.33895833333334|0
0|2020-12-25|33.947916666666664|0|22.067708333333332|0|64.20833333333333|0|29.197239583333324|0
0|2020-12-26|27.135416666666668|0|10.15625|0|50.791666666666664|0|29.54239583333333|0
0|2020-12-27|28.927083333333332|0|21.03125|0|75.95833333333333|0|29.761458333333355|0
0|2020-12-28|39.552083333333336|0|30.239583333333332|0|71.05208333333333|0|29.686250000000005|0
0|2020-12-29|34.989583333333336|0|24.010416666666668|0|67.15625|0|29.9532291666667|0
0|2020-12-30|34.96875|0|24.171875|0|68.40625|0|29.87197916666666|0
0|2020-12-31|44.760416666666664|0|38.697916666666664|0|80.125|0|29.670520833333345|0
0|2021-01-01|35.770833333333336|0|31.072916666666668|0|84.20833333333333|0|29.818177083333335|0
0|2021-01-02|46.083333333333336|0|41.46875|0|87.10416666666667|0|29.473229166666695|0
0|2021-01-03|41.010416666666664|0|40.71875|0|99.05208333333333|0|29.47739583333332|0
0|2021-01-04|39.375|0|38.645833333333336|0|97.53125|0|29.505520833333325|0
0|2021-01-05|39.3125|0|34.59375|0|84.19791666666667|0|29.454270833333357|0
0|2021-01-06|39.541666666666664|0|28.114583333333332|0|65.19791666666667|0|29.635312500000012|0
0|2021-01-07|32.833333333333336|0|26.333333333333332|0|80.9375|0|29.67791666666669|0
0|2021-01-08|34.71875|0|26.770833333333332|0|73.59375|0|29.492395833333315|0
0|2021-01-09|35.463541666666664|0|20.052083333333332|0|60.078125|0|29.49671875|0
0|2021-01-10|34.479166666666664|0|23.583333333333332|0|70.875|0|29.74583333333334|0
0|2021-01-11|30.958333333333332|0|27.979166666666668|0|90.32291666666667|0|29.766354166666655|0
0|2021-01-12|33.947916666666664|0|28.208333333333332|0|83.17708333333333|0|29.643541666666668|0
0|2021-01-13|35.020833333333336|0|23.53125|0|71.0625|0|29.513124999999985|0
0|2021-01-14|35.520833333333336|0|24.75|0|70.86458333333333|0|29.33416666666668|0
0|2021-01-15|35.739583333333336|0|32.635416666666664|0|90.13541666666667|0|29.274791666666633|0
0|2021-01-16|33.635416666666664|0|30.34375|0|89.38541666666667|0|29.12416666666662|0
0|2021-01-17|34.677083333333336|0|27.895833333333332|0|78.21875|0|29.293958333333332|0
0|2021-01-18|35.385416666666664|0|23.84375|0|66.83333333333333|0|29.4132291666667|0
0|2021-01-19|36.833333333333336|0|25.625|0|66.48958333333333|0|29.651562500000015|0
0|2021-01-20|37.552083333333336|0|21.239583333333332|0|56.28125|0|29.55499999999998|0
0|2021-01-21|38.833333333333336|0|25.135416666666668|0|61.09375|0|29.32843749999998|0
0|2021-01-22|37.916666666666664|0|22.541666666666668|0|60.645833333333336|0|29.34729166666661|0
0|2021-01-23|29.635416666666668|0|13.583333333333334|0|55.125|0|29.69104166666669|0
0|2021-01-24|29.239583333333332|0|15.760416666666666|0|60.979166666666664|0|29.75489583333332|0
0|2021-01-25|34.75|0|27.520833333333332|0|76.41666666666667|0|29.565416666666675|0
0|2021-01-26|35.739583333333336|0|35.739583333333336|0|100.0|0|29.406250000000004|0
0|2021-01-27|38.489583333333336|0|32.875|0|82.45833333333333|0|29.550520833333312|0
0|2021-01-28|31.75|0|15.140625|0|52.546875|0|29.714114583333345|0
0|2021-01-29|26.84375|0|8.0|0|47.526041666666664|0|29.811041666666657|0
0|2021-01-30|26.427083333333332|0|13.416666666666666|0|62.03125|0|29.83447916666667|0
0|2021-01-31|30.25|0|29.260416666666668|0|96.76041666666667|0|29.598749999999985|0
0|2021-02-01|31.739583333333332|0|28.989583333333332|0|89.90625|0|29.280729166666656|0
0|2021-02-02|36.041666666666664|0|24.854166666666668|0|65.67708333333333|0|29.139791666666643|0
0|2021-02-03|38.40625|0|13.666666666666666|0|38.8125|0|29.244166666666672|0
0|2021-02-04|39.854166666666664|0|12.765625|0|36.291666666666664|0|29.457968749999992|0
0|2021-02-05|44.5625|0|25.822916666666668|0|51.416666666666664|0|29.250416666666684|0
0|2021-02-06|41.4375|0|22.166666666666668|0|48.260416666666664|0|29.551093749999964|0
0|2021-02-07|36.552083333333336|0|30.307291666666668|0|80.64583333333333|0|29.48760416666669|0
0|2021-02-08|28.828125|0|20.046875|0|74.14583333333333|0|29.848020833333376|0
0|2021-02-09|39.760416666666664|0|30.645833333333332|0|73.91666666666667|0|29.679895833333322|0
0|2021-02-10|34.6875|0|30.84375|0|87.17708333333333|0|29.786249999999967|0
0|2021-02-11|33.166666666666664|0|32.916666666666664|0|99.10416666666667|0|29.699843750000017|0
0|2021-02-12|29.213541666666668|0|26.697916666666668|0|90.80729166666667|0|29.77911458333334|0
0|2021-02-13|28.994791666666668|0|28.739583333333332|0|99.31770833333333|0|29.69697916666669|0
0|2021-02-14|32.354166666666664|0|30.520833333333332|0|93.484375|0|29.702552083333327|0
0|2021-02-15|34.145833333333336|0|31.901041666666668|0|91.52083333333333|0|29.602916666666673|0
0|2021-02-16|38.708333333333336|0|30.927083333333332|0|77.45833333333333|0|29.328697916666666|0
0|2021-02-17|29.234375|0|14.994791666666666|0|56.213541666666664|0|29.848020833333333|0
0|2021-02-18|28.453125|0|26.375|0|92.82291666666667|0|29.77593749999997|0
0|2021-02-19|31.59375|0|29.885416666666668|0|94.125|0|29.62218749999998|0
0|2021-02-20|29.65625|0|12.1875|0|49.760416666666664|0|29.80010416666664|0
0|2021-02-21|28.614583333333332|0|14.114583333333334|0|58.614583333333336|0|30.021145833333307|0
0|2021-02-22|32.354166666666664|0|29.3125|0|89.54166666666667|0|29.530937499999997|0
0|2021-02-23|41.947916666666664|0|29.520833333333332|0|68.88541666666667|0|29.35395833333331|0
0|2021-02-24|48.15625|0|30.583333333333332|0|58.583333333333336|0|29.495104166666668|0
0|2021-02-25|49.135416666666664|0|26.682291666666668|0|44.651041666666664|0|29.651250000000008|0
0|2021-02-26|38.3125|0|27.770833333333332|0|70.80208333333333|0|29.88531250000001|0
0|2021-02-27|42.354166666666664|0|41.510416666666664|0|97.07291666666667|0|29.682083333333313|0
0|2021-02-28|46.65625|0|46.65625|0|100.0|0|29.615625000000005|0
0|2021-03-01|49.46875|0|38.34375|0|72.02083333333333|0|29.365520833333324|0
0|2021-03-02|38.4375|0|18.28125|0|47.395833333333336|0|29.70854166666665|0
0|2021-03-03|42.583333333333336|0|22.947916666666668|0|53.71875|0|29.47677083333332|0
0|2021-03-04|44.75|0|26.5|0|53.953125|0|29.43583333333333|0
0|2021-03-05|37.416666666666664|0|10.885416666666666|0|35.020833333333336|0|29.59020833333334|0
0|2021-03-06|37.979166666666664|0|13.713541666666666|0|41.854166666666664|0|29.658958333333317|0
0|2021-03-07|33.927083333333336|0|18.614583333333332|0|60.114583333333336|0|29.844270833333336|0
0|2021-03-08|38.3125|0|18.364583333333332|0|56.53125|0|29.95364583333334|0
0|2021-03-09|49.458333333333336|0|28.635416666666668|0|50.885416666666664|0|29.895625000000006|0
0|2021-03-10|52.645833333333336|0|32.953125|0|55.833333333333336|0|29.881875000000008|0
0|2021-03-11|60.822916666666664|0|36.416666666666664|0|44.583333333333336|0|29.753020833333338|0
0|2021-03-12|60.635416666666664|0|45.083333333333336|0|58.15625|0|29.686770833333323|0
0|2021-03-13|51.895833333333336|0|27.458333333333332|0|42.239583333333336|0|29.759062499999974|0
0|2021-03-14|48.489583333333336|0|25.041666666666668|0|51.75|0|29.63947916666666|0
0|2021-03-15|42.177083333333336|0|10.729166666666666|0|29.145833333333332|0|29.838020833333363|0
0|2021-03-16|39.4375|0|37.541666666666664|0|93.20833333333333|0|29.68145833333335|0
0|2021-03-17|43.333333333333336|0|41.494791666666664|0|93.56770833333333|0|29.623854166666707|0
0|2021-03-18|47.822916666666664|0|47.8125|0|99.97916666666667|0|29.350416666666664|0
0|2021-03-19|42.885416666666664|0|25.625|0|57.072916666666664|0|29.631041666666672|0
0|2021-03-20|41.229166666666664|0|17.78125|0|41.666666666666664|0|30.024895833333332|0
0|2021-03-21|43.697916666666664|0|25.729166666666668|0|60.03125|0|29.98885416666663|0
0|2021-03-22|45.661458333333336|0|31.020833333333332|0|64.26041666666667|0|29.830052083333317|0
0|2021-03-23|52.291666666666664|0|43.489583333333336|0|73.96875|0|29.706875|0
0|2021-03-24|55.260416666666664|0|54.979166666666664|0|99.03125|0|29.539791666666662|0
0|2021-03-25|57.895833333333336|0|57.166666666666664|0|97.65625|0|29.536145833333304|0
0|2021-03-26|70.13541666666667|0|52.708333333333336|0|63.447916666666664|0|29.401197916666657|0
0|2021-03-27|57.520833333333336|0|48.291666666666664|0|75.51041666666667|0|29.632916666666684|0
0|2021-03-28|60.395833333333336|0|54.520833333333336|0|84.125|0|29.29833333333332|0
0|2021-03-29|50.208333333333336|0|26.854166666666668|0|43.510416666666664|0|29.657708333333336|0
0|2021-03-30|52.166666666666664|0|36.71875|0|63.302083333333336|0|29.777187499999965|0
0|2021-03-31|57.427083333333336|0|56.135416666666664|0|95.40625|0|29.523958333333315|0
0|2021-04-01|43.723958333333336|0|31.885416666666668|0|67.5|0|29.544166666666637|0
0|2021-04-02|36.197916666666664|0|12.625|0|39.260416666666664|0|29.81958333333333|0
0|2021-04-03|40.166666666666664|0|21.052083333333332|0|55.1875|0|29.875625000000042|0
0|2021-04-04|55.677083333333336|0|30.177083333333332|0|43.885416666666664|0|29.623750000000026|0
0|2021-04-05|57.21875|0|33.822916666666664|0|47.84375|0|29.577812500000004|0
0|2021-04-06|61.15625|0|42.71875|0|57.104166666666664|0|29.483020833333313|0
0|2021-04-07|64.27083333333333|0|48.625|0|64.22916666666667|0|29.458541666666648|0
0|2021-04-08|61.84375|0|47.979166666666664|0|64.22916666666667|0|29.511458333333326|0
0|2021-04-09|56.75|0|56.416666666666664|0|98.72916666666667|0|29.55385416666668|0
0|2021-04-10|61.364583333333336|0|57.572916666666664|0|88.79166666666667|0|29.41135416666665|0
0|2021-04-11|67.83333333333333|0|55.078125|0|68.56770833333333|0|29.033749999999994|0
0|2021-04-12|58.84375|0|49.260416666666664|0|73.5|0|29.223229166666673|0
0|2021-04-13|57.5|0|49.4375|0|78.625|0|29.53843749999999|0
0|2021-04-14|54.78125|0|52.385416666666664|0|92.375|0|29.537916666666657|0
0|2021-04-15|56.604166666666664|0|43.427083333333336|0|66.13541666666667|0|29.303125000000005|0
0|2021-04-16|51.677083333333336|0|33.3125|0|52.526041666666664|0|29.31755208333333|0
0|2021-04-17|51.864583333333336|0|38.604166666666664|0|65.01041666666667|0|29.343229166666656|0
0|2021-04-18|53.739583333333336|0|42.489583333333336|0|69.52083333333333|0|29.392187499999974|0
0|2021-04-19|53.270833333333336|0|47.760416666666664|0|83.83333333333333|0|29.39197916666666|0
0|2021-04-20|58.510416666666664|0|42.479166666666664|0|62.895833333333336|0|29.441770833333354|0
0|2021-04-21|54.75|0|36.8125|0|52.520833333333336|0|29.31947916666667|0
0|2021-04-22|43.270833333333336|0|22.71875|0|47.625|0|29.54838541666666|0
0|2021-04-23|47.75|0|29.552083333333332|0|54.697916666666664|0|29.632604166666667|0
0|2021-04-24|48.270833333333336|0|39.5|0|77.9375|0|29.512604166666673|0
0|2021-04-25|55.302083333333336|0|46.520833333333336|0|76.14583333333333|0|29.329999999999956|0
0|2021-04-26|55.8125|0|39.697916666666664|0|62.40625|0|29.592916666666685|0
0|2021-04-27|65.8125|0|49.6875|0|62.375|0|29.52052083333331|0
0|2021-04-28|74.52083333333333|0|59.34375|0|60.875|0|29.433333333333326|0
0|2021-04-29|77.78645833333333|0|62.197916666666664|0|59.677083333333336|0|29.26401041666669|0
0|2021-04-30|65.88541666666667|0|41.458333333333336|0|43.854166666666664|0|29.286041666666648|0
0|2021-05-01|56.46875|0|27.635416666666668|0|35.75|0|29.523645833333273|0
0|2021-05-02|65.83333333333333|0|44.270833333333336|0|49.40625|0|29.39052083333336|0
0|2021-05-03|66.83333333333333|0|63.822916666666664|0|90.90625|0|29.313124999999957|0
0|2021-05-04|70.57291666666667|0|65.64583333333333|0|86.84375|0|29.27067708333331|0
0|2021-05-05|69.27083333333333|0|58.802083333333336|0|72.70833333333333|0|29.276770833333334|0
0|2021-05-06|54.875|0|38.395833333333336|0|56.916666666666664|0|29.5273958333333|0
0|2021-05-07|49.291666666666664|0|45.458333333333336|0|88.22916666666667|0|29.412708333333338|0
0|2021-05-08|52.020833333333336|0|34.65625|0|59.979166666666664|0|29.461875000000024|0
0|2021-05-09|58.416666666666664|0|44.71875|0|63.322916666666664|0|29.48531250000001|0
0|2021-05-10|61.46875|0|47.385416666666664|0|60.708333333333336|0|29.430937500000024|0
0|2021-05-11|59.145833333333336|0|42.729166666666664|0|57.458333333333336|0|29.609166666666678|0
0|2021-05-12|54.25|0|34.479166666666664|0|49.3125|0|29.754895833333297|0
0|2021-05-13|54.838541666666664|0|35.609375|0|55.864583333333336|0|29.75973958333329|0
0|2021-05-14|54.614583333333336|0|39.1875|0|63.541666666666664|0|29.763333333333318|0
0|2021-05-15|57.677083333333336|0|39.708333333333336|0|61.65625|0|29.74479166666664|0
0|2021-05-16|53.458333333333336|0|49.145833333333336|0|86.58333333333333|0|29.768437499999994|0
0|2021-05-17|57.833333333333336|0|48.947916666666664|0|76.9375|0|29.803750000000008|0
0|2021-05-18|62.296875|0|51.296875|0|72.61458333333333|0|29.85375000000001|0
0|2021-05-19|66.05208333333333|0|53.770833333333336|0|71.02083333333333|0|29.863125000000025|0
0|2021-05-20|69.984375|0|54.057291666666664|0|64.27604166666667|0|29.90473958333335|0
0|2021-05-21|66.609375|0|50.921875|0|62.973958333333336|0|29.987187500000008|0
0|2021-05-22|70.6875|0|58.40625|0|70.40625|0|29.802708333333303|0
0|2021-05-23|79.15625|0|59.614583333333336|0|52.697916666666664|0|29.593750000000018|0
0|2021-05-24|68.11458333333333|0|64.84375|0|90.10416666666667|0|29.68791666666667|0
0|2021-05-25|67.984375|0|62.177083333333336|0|83.09895833333333|0|29.741093749999976|0
0|2021-05-26|78.77083333333333|0|67.28125|0|72.03125|0|29.54989583333331|0
0|2021-05-27|75.78125|0|61.625|0|65.03125|0|29.51791666666665|0
0|2021-05-28|71.375|0|61.583333333333336|0|72.8125|0|29.373541666666686|0
0|2021-05-29|55.979166666666664|0|55.21875|0|97.47916666666667|0|29.406666666666705|0
0|2021-05-30|53.635416666666664|0|48.875|0|85.07291666666667|0|29.658125000000016|0
0|2021-05-31|60.8125|0|50.697916666666664|0|73.30208333333333|0|29.79520833333335|0
0|2021-06-01|64.9375|0|56.864583333333336|0|78.54166666666667|0|29.758333333333308|0
0|2021-06-02|70.3125|0|62.489583333333336|0|78.82291666666667|0|29.671562500000025|0
0|2021-06-03|72.453125|0|68.94270833333333|0|90.32291666666667|0|29.52343749999997|0
0|2021-06-04|73.01041666666667|0|67.41666666666667|0|85.14583333333333|0|29.471250000000026|0
0|2021-06-05|75.53125|0|63.104166666666664|0|70.70833333333333|0|29.548124999999985|0
0|2021-06-06|76.66666666666667|0|67.41666666666667|0|76.8125|0|29.580156249999984|0
0|2021-06-07|77.11458333333333|0|71.46875|0|84.45833333333333|0|29.601979166666684|0
0|2021-06-08|79.484375|0|71.421875|0|78.41666666666667|0|29.582447916666663|0
0|2021-06-09|76.359375|0|71.83854166666667|0|87.15625|0|29.56031249999998|0
0|2021-06-10|76.39583333333333|0|72.11458333333333|0|87.72916666666667|0|29.46604166666666|0
0|2021-06-11|69.54166666666667|0|69.36458333333333|0|99.44791666666667|0|29.35166666666667|0
0|2021-06-12|68.04166666666667|0|66.27083333333333|0|94.40625|0|29.354687499999994|0
0|2021-06-13|72.00520833333333|0|68.61458333333333|0|90.5625|0|29.411406250000013|0
0|2021-06-14|76.25|0|68.60416666666667|0|80.45833333333333|0|29.33270833333336|0
0|2021-06-15|72.58333333333333|0|59.354166666666664|0|66.07291666666667|0|29.356354166666666|0
0|2021-06-16|70.82291666666667|0|50.822916666666664|0|51.625|0|29.45250000000001|0
0|2021-06-17|65.56770833333333|0|48.5|0|60.90625|0|29.549062499999994|0
0|2021-06-18|69.79166666666667|0|57.0625|0|68.5|0|29.529895833333295|0
0|2021-06-19|76.703125|0|66.19270833333333|0|71.546875|0|29.3793229166667|0
0|2021-06-20|76.625|0|70.3125|0|83.20833333333333|0|29.35364583333333|0
0|2021-06-21|81.01041666666667|0|70.61458333333333|0|74.1875|0|29.247604166666637|0
0|2021-06-22|70.04166666666667|0|65.36458333333333|0|86.54166666666667|0|29.32968749999998|0
0|2021-06-23|64.69791666666667|0|52.635416666666664|0|70.38541666666667|0|29.713541666666675|0
0|2021-06-24|64.55208333333333|0|53.552083333333336|0|72.55208333333333|0|29.826875000000005|0
0|2021-06-25|68.17708333333333|0|58.895833333333336|0|75.46875|0|29.784062499999944|0
0|2021-06-26|75.83333333333333|0|70.70833333333333|0|85.97916666666667|0|29.705937499999987|0
0|2021-06-27|78.05208333333333|0|71.4375|0|82.48958333333333|0|29.696354166666676|0
0|2021-06-28|79.82291666666667|0|71.25|0|78.21875|0|29.744791666666654|0
0|2021-06-29|79.75|0|70.59375|0|77.08333333333333|0|29.75322916666664|0
0|2021-06-30|81.05208333333333|0|70.11458333333333|0|74.0625|0|29.588541666666668|0
0|2021-07-01|76.5|0|71.8125|0|86.88541666666667|0|29.41687500000003|0
0|2021-07-02|71.52083333333333|0|64.125|0|80.17708333333333|0|29.327291666666667|0
0|2021-07-03|69.73958333333333|0|56.447916666666664|0|64.64583333333333|0|29.363645833333333|0
0|2021-07-04|70.86458333333333|0|60.875|0|74.27083333333333|0|29.4409375|0
0|2021-07-05|76.32291666666667|0|67.42708333333333|0|77.63541666666667|0|29.54833333333333|0
0|2021-07-06|79.09375|0|70.125|0|77.29166666666667|0|29.567604166666683|0
0|2021-07-07|79.80208333333333|0|72.34375|0|80.64583333333333|0|29.50562499999998|0
0|2021-07-08|74.92708333333333|0|71.921875|0|90.91145833333333|0|29.462604166666665|0
0|2021-07-09|77.98958333333333|0|69.53125|0|78.26041666666667|0|29.407604166666676|0
0|2021-07-10|76.75|0|66.13541666666667|0|72.70833333333333|0|29.52791666666666|0
0|2021-07-11|77.31770833333333|0|71.42708333333333|0|83.84895833333333|0|29.5386458333333|0
0|2021-07-12|82.08333333333333|0|73.27083333333333|0|77.11458333333333|0|29.605625000000007|0
0|2021-07-13|82.6875|0|70.82291666666667|0|70.58333333333333|0|29.683333333333348|0
0|2021-07-14|77.53125|0|70.85416666666667|0|83.1875|0|29.692291666666666|0
0|2021-07-15|78.20833333333333|0|71.53125|0|83.03125|0|29.618229166666683|0
0|2021-07-16|80.25|0|69.5625|0|74.35416666666667|0|29.562499999999996|0
0|2021-07-17|78.30208333333333|0|72.77083333333333|0|84.78125|0|29.546562500000004|0
0|2021-07-18|76.44791666666667|0|66.21875|0|74.625|0|29.568541666666636|0
0|2021-07-19|74.08333333333333|0|66.30208333333333|0|79.83333333333333|0|29.573229166666664|0
0|2021-07-20|76.02083333333333|0|65.953125|0|74.796875|0|29.481614583333315|0
0|2021-07-21|77.30208333333333|0|65.75|0|71.4375|0|29.44479166666669|0
0|2021-07-22|72.6875|0|60.859375|0|69.78645833333333|0|29.640781250000014|0
0|2021-07-23|72.60416666666667|0|61.270833333333336|0|72.17708333333333|0|29.663958333333365|0
0|2021-07-24|74.35416666666667|0|69.03125|0|85.51041666666667|0|29.584479166666693|0
0|2021-07-25|77.65625|0|73.14583333333333|0|87.64583333333333|0|29.466041666666655|0
0|2021-07-26|79.09375|0|72.47916666666667|0|82.33333333333333|0|29.456562500000004|0
0|2021-07-27|79.28645833333333|0|70.02083333333333|0|77.22395833333333|0|29.495260416666657|0
0|2021-07-28|79.82291666666667|0|68.05208333333333|0|71.28125|0|29.49833333333333|0
0|2021-07-29|79.16666666666667|0|70.77083333333333|0|78.19791666666667|0|29.444270833333345|0
0|2021-07-30|80.23958333333333|0|67.9375|0|69.92708333333333|0|29.379895833333336|0
0|2021-07-31|73.34375|0|61.270833333333336|0|67.25|0|29.496354166666634|0
0|2021-08-01|73.19791666666667|0|69.9375|0|90.5625|0|29.389583333333334|0
0|2021-08-02|71.44791666666667|0|59.947916666666664|0|70.47916666666667|0|29.53208333333332|0
0|2021-08-03|69.70833333333333|0|61.625|0|78.80208333333333|0|29.60062499999998|0
0|2021-08-04|69.58333333333333|0|58.802083333333336|0|73.61458333333333|0|29.599062499999988|0
0|2021-08-05|71.6875|0|59.8125|0|71.6875|0|29.638125000000002|0
0|2021-08-06|75.27083333333333|0|63.390625|0|71.75|0|29.666458333333356|0
0|2021-08-07|66.80208333333333|0|65.92708333333333|0|97.15625|0|29.588645833333317|0
0|2021-08-08|72.70833333333333|0|66.11458333333333|0|82.51041666666667|0|29.581562499999986|0
0|2021-08-09|78.97916666666667|0|69.84375|0|76.97916666666667|0|29.621875000000006|0
0|2021-08-10|77.21875|0|72.54166666666667|0|88.19791666666667|0|29.622500000000002|0
0|2021-08-11|75.86979166666667|0|71.55729166666667|0|89.10416666666667|0|29.580677083333327|0
0|2021-08-12|80.72916666666667|0|73.22916666666667|0|80.86458333333333|0|29.566041666666667|0
0|2021-08-13|78.19791666666667|0|72.55208333333333|0|85.52083333333333|0|29.595312499999995|0
0|2021-08-14|77.70833333333333|0|72.19791666666667|0|85.20833333333333|0|29.616770833333344|0
0|2021-08-15|72.375|0|70.10416666666667|0|92.88541666666667|0|29.677916666666658|0
0|2021-08-16|73.95833333333333|0|72.36458333333333|0|95.38541666666667|0|29.646145833333346|0
