|dates|EauClaire_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|EauClaire_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|EauClaire_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|EauClaire_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|EauClaire_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|EauClaire_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|EauClaire_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|EauClaire_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-15|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-17|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-18|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-05-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-05-20|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-05-21|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-22|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-05-23|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-05-24|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-05-25|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-05-26|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-05-27|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-05-28|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-05-29|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-05-30|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-05-31|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-01|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-06-02|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-06-03|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-06-04|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-06-05|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-06-06|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-06-07|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-06-08|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-06-09|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-06-10|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-06-11|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-06-12|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-13|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-14|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-06-15|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-06-16|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-06-17|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-06-18|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-06-19|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-06-20|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-06-21|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-06-22|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-06-23|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-06-24|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-06-25|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-06-26|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-06-27|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-06-28|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-06-29|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-30|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-07-01|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-07-02|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-07-03|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-07-04|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-07-05|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-07-06|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-07-07|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-07-08|307.0|0|307.0|0|1.0|0|0.0|100
0|2020-07-09|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-07-10|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-07-11|332.0|0|332.0|0|1.0|0|0.0|100
0|2020-07-12|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-07-13|340.0|0|340.0|0|1.0|0|0.0|100
0|2020-07-14|346.0|0|346.0|0|1.0|0|0.0|100
0|2020-07-15|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-07-16|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-07-17|371.0|0|371.0|0|1.0|0|0.0|100
0|2020-07-18|388.0|0|388.0|0|2.0|0|0.0|100
0|2020-07-19|397.0|0|397.0|0|2.0|0|0.0|100
0|2020-07-20|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-07-21|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-07-22|409.0|0|409.0|0|2.0|0|0.0|100
0|2020-07-23|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-07-24|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-07-25|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-07-26|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-07-27|436.0|0|436.0|0|3.0|0|0.0|100
0|2020-07-28|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-07-29|448.0|0|448.0|0|3.0|0|0.0|100
0|2020-07-30|462.0|0|462.0|0|3.0|0|0.0|100
0|2020-07-31|474.0|0|474.0|0|3.0|0|0.0|100
0|2020-08-01|485.0|0|485.0|0|3.0|0|0.0|100
0|2020-08-02|503.0|0|503.0|0|3.0|0|0.0|100
0|2020-08-03|507.0|0|507.0|0|3.0|0|0.0|100
0|2020-08-04|517.0|0|517.0|0|3.0|0|0.0|100
0|2020-08-05|531.0|0|531.0|0|4.0|0|0.0|100
0|2020-08-06|541.0|0|541.0|0|4.0|0|0.0|100
0|2020-08-07|563.0|0|563.0|0|4.0|0|0.0|100
0|2020-08-08|574.0|0|574.0|0|4.0|0|0.0|100
0|2020-08-09|588.0|0|588.0|0|4.0|0|0.0|100
0|2020-08-10|590.0|0|590.0|0|4.0|0|0.0|100
0|2020-08-11|596.0|0|596.0|0|4.0|0|0.0|100
0|2020-08-12|612.0|0|612.0|0|4.0|0|0.0|100
0|2020-08-13|629.0|0|629.0|0|4.0|0|0.0|100
0|2020-08-14|645.0|0|645.0|0|4.0|0|0.0|100
0|2020-08-15|654.0|0|654.0|0|4.0|0|0.0|100
0|2020-08-16|658.0|0|658.0|0|4.0|0|0.0|100
0|2020-08-17|668.0|0|668.0|0|4.0|0|0.0|100
0|2020-08-18|668.0|0|673.0|0|4.0|0|0.0|100
0|2020-08-19|679.0|0|679.0|0|4.0|0|0.0|100
0|2020-08-20|687.0|0|687.0|0|4.0|0|0.0|100
0|2020-08-21|699.0|0|699.0|0|4.0|0|0.0|100
0|2020-08-22|706.0|0|706.0|0|6.0|0|0.0|100
0|2020-08-23|722.0|0|722.0|0|6.0|0|0.0|100
0|2020-08-24|728.0|0|728.0|0|6.0|0|0.0|100
0|2020-08-25|737.0|0|737.0|0|6.0|0|0.0|100
0|2020-08-26|748.0|0|748.0|0|6.0|0|0.0|100
0|2020-08-27|768.0|0|768.0|0|6.0|0|0.0|100
0|2020-08-28|780.0|0|780.0|0|6.0|0|0.0|100
0|2020-08-29|790.0|0|790.0|0|6.0|0|0.0|100
0|2020-08-30|801.0|0|801.0|0|6.0|0|0.0|100
0|2020-08-31|801.0|0|801.0|0|6.0|0|0.0|100
0|2020-09-01|825.0|0|825.0|0|6.0|0|0.0|100
0|2020-09-02|838.0|0|838.0|0|6.0|0|0.0|100
0|2020-09-03|860.0|0|860.0|0|6.0|0|0.0|100
0|2020-09-04|882.0|0|901.0|0|6.0|0|0.0|100
0|2020-09-05|905.0|0|926.0|0|6.0|0|0.0|100
0|2020-09-06|941.0|0|962.0|0|6.0|0|0.0|100
0|2020-09-07|977.0|0|997.0|0|6.0|0|0.0|100
0|2020-09-08|1000.0|0|1021.0|0|6.0|0|0.0|100
0|2020-09-09|1037.0|0|1057.0|0|6.0|0|0.0|100
0|2020-09-10|1060.0|0|1080.0|0|6.0|0|0.0|100
0|2020-09-11|1098.0|0|1118.0|0|6.0|0|0.0|100
0|2020-09-12|1171.0|0|1191.0|0|6.0|0|0.0|100
0|2020-09-13|1232.0|0|1252.0|0|6.0|0|0.0|100
0|2020-09-14|1259.0|0|1279.0|0|6.0|0|0.0|100
0|2020-09-15|1259.0|0|1306.0|0|6.0|0|0.0|100
0|2020-09-16|1259.0|0|1356.0|0|6.0|0|0.0|100
0|2020-09-17|1259.0|0|1418.0|0|6.0|0|0.0|100
0|2020-09-18|1476.0|0|1496.0|0|6.0|0|0.0|100
0|2020-09-19|1547.0|0|1547.0|0|6.0|0|0.0|100
0|2020-09-20|1606.0|0|1606.0|0|6.0|0|0.0|100
0|2020-09-21|1617.0|0|1637.0|0|6.0|0|0.0|100
0|2020-09-22|1650.0|0|1671.0|0|6.0|0|0.0|100
0|2020-09-23|1703.0|0|1724.0|0|6.0|0|0.0|100
0|2020-09-24|1734.0|0|1755.0|0|6.0|0|0.0|100
0|2020-09-25|1776.0|0|1797.0|0|6.0|0|0.0|100
0|2020-09-26|1840.0|0|1862.0|0|6.0|0|0.0|100
0|2020-09-27|1887.0|0|1909.0|0|6.0|0|0.0|100
0|2020-09-28|1940.0|0|1962.0|0|6.0|0|0.0|100
0|2020-09-29|1969.0|0|1991.0|0|6.0|0|0.0|100
0|2020-09-30|2000.0|0|2022.0|0|6.0|0|0.0|100
0|2020-10-01|2016.0|0|2038.0|0|7.0|0|0.0|100
0|2020-10-02|2058.0|0|2080.0|0|7.0|0|0.0|100
0|2020-10-03|2100.0|0|2122.0|0|7.0|0|0.0|100
0|2020-10-04|2123.0|0|2145.0|0|7.0|0|0.0|100
0|2020-10-05|2152.0|0|2174.0|0|7.0|0|0.0|100
0|2020-10-06|2184.0|0|2206.0|0|7.0|0|0.0|100
0|2020-10-07|2211.0|0|2233.0|0|8.0|0|0.0|100
0|2020-10-08|2264.0|0|2286.0|0|8.0|0|0.0|100
0|2020-10-09|2308.0|0|2330.0|0|8.0|0|0.0|100
0|2020-10-10|2341.0|0|2362.0|0|8.0|0|0.0|100
0|2020-10-11|2393.0|0|2414.0|0|8.0|0|0.0|100
0|2020-10-12|2400.0|0|2421.0|0|8.0|0|0.0|100
0|2020-10-13|2454.0|0|2475.0|0|9.0|0|0.0|100
0|2020-10-14|2471.0|0|2492.0|0|9.0|0|0.0|100
0|2020-10-15|2508.0|0|2529.0|0|9.0|0|0.0|100
0|2020-10-16|2558.0|0|2579.0|0|9.0|0|0.0|100
0|2020-10-17|2558.0|0|2579.0|0|9.0|0|0.0|100
0|2020-10-18|2558.0|0|2579.0|0|9.0|0|0.0|100
0|2020-10-19|2674.0|0|2698.0|0|9.0|0|0.0|100
0|2020-10-20|2736.0|0|2761.0|0|11.0|0|0.0|100
0|2020-10-21|2783.0|0|2808.0|0|12.0|0|0.0|100
0|2020-10-22|2783.0|0|2877.0|0|12.0|0|0.0|100
0|2020-10-23|2783.0|0|2970.0|0|12.0|0|0.0|100
0|2020-10-24|2783.0|0|3091.0|0|12.0|0|0.0|100
0|2020-10-25|2783.0|0|3176.0|0|12.0|0|0.0|100
0|2020-10-26|3320.0|0|3355.0|0|12.0|0|0.0|100
0|2020-10-27|3442.0|0|3476.0|0|12.0|0|0.0|100
0|2020-10-28|3442.0|0|3568.0|0|12.0|0|0.0|100
0|2020-10-29|3442.0|0|3694.0|0|12.0|0|0.0|100
0|2020-10-30|3442.0|0|3776.0|0|12.0|0|0.0|100
0|2020-10-31|3442.0|0|3882.0|0|12.0|0|0.0|100
0|2020-11-01|3442.0|0|4001.0|0|12.0|0|0.0|100
0|2020-11-02|4095.0|0|4137.0|0|21.0|0|0.0|100
0|2020-11-03|4225.0|0|4267.0|0|25.0|0|0.0|100
0|2020-11-04|4316.0|0|4363.0|0|28.0|0|0.0|100
0|2020-11-05|4556.0|0|4607.0|0|28.0|0|0.0|100
0|2020-11-06|4716.0|0|4772.0|0|30.0|0|0.0|100
0|2020-11-07|4897.0|0|4948.0|0|31.0|0|0.0|100
0|2020-11-08|5036.0|0|5087.0|0|31.0|0|0.0|100
0|2020-11-09|5180.0|0|5180.0|0|31.0|0|0.0|100
0|2020-11-10|5180.0|0|5280.0|0|31.0|0|0.0|100
0|2020-11-11|5180.0|0|5350.0|0|31.0|0|0.0|100
0|2020-11-12|5557.0|0|5557.0|0|38.0|0|0.0|100
0|2020-11-13|5622.0|0|5622.0|0|38.0|0|0.0|100
0|2020-11-14|5721.0|0|5721.0|0|44.0|0|0.0|100
0|2020-11-15|5721.0|0|5954.0|0|44.0|0|0.0|100
0|2020-11-16|6235.0|0|6235.0|0|46.0|0|0.0|100
0|2020-11-17|6235.0|0|6336.0|0|46.0|0|0.0|100
0|2020-11-18|6685.0|0|6685.0|0|51.0|0|0.0|100
0|2020-11-19|6869.0|0|6869.0|0|53.0|0|0.0|100
0|2020-11-20|6869.0|0|7018.0|0|53.0|0|0.0|100
0|2020-11-21|7184.0|0|7184.0|0|58.0|0|0.0|100
0|2020-11-22|7184.0|0|7290.0|0|58.0|0|0.0|100
0|2020-11-23|7184.0|0|7349.0|0|58.0|0|0.0|100
0|2020-11-24|7184.0|0|7438.0|0|60.0|0|0.0|100
0|2020-11-25|7581.0|0|7581.0|0|60.0|0|0.0|100
0|2020-11-26|7581.0|0|7674.0|0|60.0|0|0.0|100
0|2020-11-27|7581.0|0|7674.0|0|60.0|0|0.0|100
0|2020-11-28|7581.0|0|7776.0|0|60.0|0|0.0|100
0|2020-11-29|7867.0|0|7867.0|0|60.0|0|0.0|100
0|2020-11-30|7904.0|0|7904.0|0|62.0|0|0.0|100
0|2020-12-01|7904.0|0|8000.0|0|62.0|0|0.0|100
0|2020-12-02|8052.0|0|8052.0|0|67.0|0|0.0|100
0|2020-12-03|8052.0|0|8111.0|0|67.0|0|0.0|100
0|2020-12-04|8195.0|0|8195.0|0|67.0|0|0.0|100
0|2020-12-05|8271.0|0|8271.0|0|67.0|0|0.0|100
0|2020-12-06|8318.0|0|8318.0|0|70.0|0|0.0|100
0|2020-12-07|8351.0|0|8351.0|0|71.0|0|0.0|100
0|2020-12-08|8351.0|0|8380.0|0|71.0|0|0.0|100
0|2020-12-09|8447.0|0|8447.0|0|72.0|0|0.0|100
0|2020-12-10|8505.0|0|8505.0|0|73.0|0|0.0|100
0|2020-12-11|8505.0|0|8547.0|0|73.0|0|0.0|100
0|2020-12-12|8641.0|0|8641.0|0|74.0|0|0.0|100
0|2020-12-13|8673.0|0|8673.0|0|74.0|0|0.0|100
0|2020-12-14|8701.0|0|8701.0|0|74.0|0|0.0|100
0|2020-12-15|8701.0|0|8726.0|0|74.0|0|0.0|100
0|2020-12-16|8701.0|0|8785.0|0|74.0|0|0.0|100
0|2020-12-17|8835.0|0|8835.0|0|76.0|0|0.0|100
0|2020-12-18|8882.0|0|8882.0|0|77.0|0|0.0|100
0|2020-12-19|8947.0|0|8947.0|0|77.0|0|0.0|100
0|2020-12-20|8992.0|0|8992.0|0|79.0|0|0.0|100
0|2020-12-21|9027.0|0|9027.0|0|79.0|0|0.0|100
0|2020-12-22|9057.0|0|9057.0|0|80.0|0|0.0|100
0|2020-12-23|9110.0|0|9110.0|0|81.0|0|0.0|100
0|2020-12-24|9183.0|0|9183.0|0|83.0|0|0.0|100
0|2020-12-25|9209.0|0|9209.0|0|84.0|0|0.0|100
0|2020-12-26|9209.0|0|9209.0|0|84.0|0|0.0|100
0|2020-12-27|9274.0|0|9274.0|0|84.0|0|0.0|100
0|2020-12-28|9274.0|0|9297.0|0|84.0|0|0.0|100
0|2020-12-29|9330.0|0|9330.0|0|85.0|0|0.0|100
0|2020-12-30|9397.0|0|9397.0|0|85.0|0|0.0|100
0|2020-12-31|9473.0|0|9473.0|0|85.0|0|0.0|100
0|2021-01-01|9521.0|0|9521.0|0|86.0|0|0.0|100
0|2021-01-02|9522.0|0|9522.0|0|86.0|0|0.0|100
0|2021-01-03|9522.0|0|9603.0|0|86.0|0|0.0|100
0|2021-01-04|9660.0|0|9660.0|0|86.0|0|0.0|100
0|2021-01-05|9660.0|0|9698.0|0|86.0|0|0.0|100
0|2021-01-06|9782.0|0|9782.0|0|90.0|0|0.0|100
0|2021-01-07|9782.0|0|9870.0|0|90.0|0|0.0|100
0|2021-01-08|9941.0|0|9941.0|0|90.0|0|0.0|100
0|2021-01-09|9976.0|0|9976.0|0|97.0|0|0.0|100
0|2021-01-10|9976.0|0|10043.0|0|97.0|0|0.0|100
0|2021-01-11|9976.0|0|10065.0|0|97.0|0|0.0|100
0|2021-01-12|10112.0|0|10112.0|0|99.0|0|0.0|100
0|2021-01-13|10179.0|0|10179.0|0|100.0|0|0.0|100
0|2021-01-14|10179.0|0|10238.0|0|100.0|0|0.0|100
0|2021-01-15|10179.0|0|10281.0|0|102.0|0|0.0|100
0|2021-01-16|10179.0|0|10323.0|0|102.0|0|0.0|100
0|2021-01-17|10372.0|0|10372.0|0|102.0|0|0.0|100
0|2021-01-18|10403.0|0|10403.0|0|103.0|0|0.0|100
0|2021-01-19|10415.0|0|10415.0|0|103.0|0|0.0|100
0|2021-01-20|10460.0|0|10460.0|0|103.0|0|0.0|100
0|2021-01-21|10514.0|0|10514.0|0|106.0|0|0.0|100
0|2021-01-22|10550.0|0|10550.0|0|106.0|0|0.0|100
0|2021-01-23|10593.0|0|10593.0|0|107.0|0|0.0|100
0|2021-01-24|10593.0|0|10640.0|0|107.0|0|0.0|100
0|2021-01-25|10657.0|0|10657.0|0|107.0|0|0.0|100
0|2021-01-26|10679.0|0|10679.0|0|107.0|0|0.0|100
0|2021-01-27|10679.0|0|10748.0|0|107.0|0|0.0|100
0|2021-01-28|10679.0|0|10770.0|0|107.0|0|0.0|100
0|2021-01-29|10798.0|0|10798.0|0|107.0|0|0.0|100
0|2021-01-30|10798.0|0|10829.0|0|108.0|0|0.0|100
0|2021-01-31|10798.0|0|10856.0|0|108.0|0|0.0|100
