|dates|Hancock_Iowa_UnitedStates.JHU_ConfirmedCases.data|Hancock_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Hancock_Iowa_UnitedStates.NYT_ConfirmedCases.data|Hancock_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Hancock_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Hancock_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Hancock_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Hancock_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-27|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-06|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-10|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-14|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-15|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-16|32.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-20|35.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-21|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-24|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-26|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-27|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-03|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-04|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-07|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-08|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-09|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-10|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-11|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-12|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-13|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-14|63.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-15|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-16|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-17|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-18|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-19|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-20|81.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-21|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-22|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-23|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-24|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-25|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-26|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-27|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-28|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-29|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-30|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-31|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-01|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-02|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-03|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-04|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-05|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-06|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-07|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-08|122.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-09|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-10|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-11|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-12|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-08-13|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-08-14|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-08-15|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-16|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-17|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-18|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-08-19|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-20|129.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-21|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-22|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-23|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-08-24|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-25|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-26|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-08-27|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-28|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-29|121.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-30|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-31|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-09-01|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-02|156.0|0|158.0|0|2.0|0|0.0|100
0|2020-09-03|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-09-04|160.0|0|161.0|0|2.0|0|0.0|100
0|2020-09-05|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-09-06|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-09-07|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-08|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-09|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-10|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-09-11|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-09-12|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-09-13|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-14|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-15|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-16|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-17|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-18|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-19|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-09-20|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-09-21|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-09-22|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-09-23|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-09-24|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-09-25|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-09-26|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-09-27|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-09-28|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-09-29|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-09-30|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-10-01|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-10-02|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-10-03|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-10-04|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-10-05|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-10-06|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-10-07|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-10-08|236.0|0|237.0|0|3.0|0|0.0|100
0|2020-10-09|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-10-10|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-10-11|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-10-12|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-10-13|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-10-14|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-10-15|261.0|0|263.0|0|4.0|0|0.0|100
0|2020-10-16|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-10-17|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-10-18|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-10-19|281.0|0|282.0|0|4.0|0|0.0|100
0|2020-10-20|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-10-21|292.0|0|293.0|0|4.0|0|0.0|100
0|2020-10-22|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-10-23|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-10-24|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-10-25|312.0|0|316.0|0|4.0|0|0.0|100
0|2020-10-26|312.0|0|320.0|0|4.0|0|0.0|100
0|2020-10-27|312.0|0|332.0|0|4.0|0|0.0|100
0|2020-10-28|312.0|0|339.0|0|4.0|0|0.0|100
0|2020-10-29|312.0|0|369.0|0|4.0|0|0.0|100
0|2020-10-30|312.0|0|380.0|0|4.0|0|0.0|100
0|2020-10-31|312.0|0|405.0|0|4.0|0|0.0|100
0|2020-11-01|312.0|0|410.0|0|4.0|0|0.0|100
0|2020-11-02|427.0|0|429.0|0|6.0|0|0.0|100
0|2020-11-03|436.0|0|437.0|0|6.0|0|0.0|100
0|2020-11-04|463.0|0|463.0|0|6.0|0|0.0|100
0|2020-11-05|485.0|0|487.0|0|6.0|0|0.0|100
0|2020-11-06|485.0|0|500.0|0|6.0|0|0.0|100
0|2020-11-07|485.0|0|527.0|0|6.0|0|0.0|100
0|2020-11-08|485.0|0|532.0|0|6.0|0|0.0|100
0|2020-11-09|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-11-10|543.0|0|571.0|0|6.0|0|0.0|100
0|2020-11-11|600.0|0|600.0|0|6.0|0|0.0|100
0|2020-11-12|611.0|0|611.0|0|6.0|0|0.0|100
0|2020-11-13|636.0|0|636.0|0|6.0|0|0.0|100
0|2020-11-14|636.0|0|659.0|0|6.0|0|0.0|100
0|2020-11-15|636.0|0|671.0|0|6.0|0|0.0|100
0|2020-11-16|671.0|0|687.0|0|6.0|0|0.0|100
0|2020-11-17|671.0|0|701.0|0|6.0|0|0.0|100
0|2020-11-18|671.0|0|733.0|0|6.0|0|0.0|100
0|2020-11-19|750.0|0|750.0|0|7.0|0|0.0|100
0|2020-11-20|773.0|0|773.0|0|7.0|0|0.0|100
0|2020-11-21|773.0|0|787.0|0|7.0|0|0.0|100
0|2020-11-22|773.0|0|794.0|0|7.0|0|0.0|100
0|2020-11-23|806.0|0|806.0|0|7.0|0|0.0|100
0|2020-11-24|821.0|0|821.0|0|7.0|0|0.0|100
0|2020-11-25|821.0|0|841.0|0|7.0|0|0.0|100
0|2020-11-26|821.0|0|849.0|0|7.0|0|0.0|100
0|2020-11-27|821.0|0|854.0|0|7.0|0|0.0|100
0|2020-11-28|821.0|0|859.0|0|7.0|0|0.0|100
0|2020-11-29|821.0|0|867.0|0|7.0|0|0.0|100
0|2020-11-30|821.0|0|873.0|0|7.0|0|0.0|100
0|2020-12-01|821.0|0|882.0|0|7.0|0|0.0|100
0|2020-12-02|821.0|0|900.0|0|7.0|0|0.0|100
0|2020-12-03|913.0|0|914.0|0|7.0|0|0.0|100
0|2020-12-04|930.0|0|930.0|0|7.0|0|0.0|100
0|2020-12-05|930.0|0|941.0|0|7.0|0|0.0|100
0|2020-12-06|944.0|0|944.0|0|7.0|0|0.0|100
0|2020-12-07|944.0|0|958.0|0|7.0|0|0.0|100
0|2020-12-08|944.0|0|965.0|0|7.0|0|0.0|100
0|2020-12-09|974.0|0|973.0|0|8.0|0|0.0|100
0|2020-12-10|998.0|0|985.0|0|8.0|0|0.0|100
0|2020-12-11|998.0|0|1007.0|0|8.0|0|0.0|100
0|2020-12-12|1013.0|0|1013.0|0|21.0|0|0.0|100
0|2020-12-13|1015.0|0|1015.0|0|21.0|0|0.0|100
0|2020-12-14|1027.0|0|1022.0|0|21.0|0|0.0|100
0|2020-12-15|1054.0|0|1038.0|0|21.0|0|0.0|100
0|2020-12-16|1054.0|0|1064.0|0|21.0|0|0.0|100
0|2020-12-17|1054.0|0|1068.0|0|21.0|0|0.0|100
0|2020-12-18|1054.0|0|1088.0|0|21.0|0|0.0|100
0|2020-12-19|1099.0|0|1099.0|0|21.0|0|0.0|100
0|2020-12-20|1102.0|0|1102.0|0|23.0|0|0.0|100
0|2020-12-21|1102.0|0|1115.0|0|23.0|0|0.0|100
0|2020-12-22|1102.0|0|1123.0|0|23.0|0|0.0|100
0|2020-12-23|1102.0|0|1138.0|0|23.0|0|0.0|100
0|2020-12-24|1102.0|0|1140.0|0|23.0|0|0.0|100
0|2020-12-25|1102.0|0|1145.0|0|23.0|0|0.0|100
0|2020-12-26|1102.0|0|1146.0|0|23.0|0|0.0|100
0|2020-12-27|1102.0|0|1150.0|0|23.0|0|0.0|100
0|2020-12-28|1102.0|0|1151.0|0|23.0|0|0.0|100
0|2020-12-29|1155.0|0|1155.0|0|24.0|0|0.0|100
0|2020-12-30|1155.0|0|1171.0|0|24.0|0|0.0|100
0|2020-12-31|1178.0|0|1178.0|0|24.0|0|0.0|100
0|2021-01-01|1178.0|0|1183.0|0|24.0|0|0.0|100
0|2021-01-02|1178.0|0|1186.0|0|24.0|0|0.0|100
0|2021-01-03|1178.0|0|1189.0|0|24.0|0|0.0|100
0|2021-01-04|1178.0|0|1198.0|0|24.0|0|0.0|100
0|2021-01-05|1208.0|0|1208.0|0|24.0|0|0.0|100
0|2021-01-06|1222.0|0|1222.0|0|24.0|0|0.0|100
0|2021-01-07|1222.0|0|1236.0|0|24.0|0|0.0|100
0|2021-01-08|1246.0|0|1246.0|0|24.0|0|0.0|100
0|2021-01-09|1250.0|0|1250.0|0|24.0|0|0.0|100
0|2021-01-10|1250.0|0|1254.0|0|24.0|0|0.0|100
0|2021-01-11|1250.0|0|1258.0|0|24.0|0|0.0|100
0|2021-01-12|1264.0|0|1264.0|0|24.0|0|0.0|100
0|2021-01-13|1274.0|0|1274.0|0|24.0|0|0.0|100
0|2021-01-14|1274.0|0|1279.0|0|24.0|0|0.0|100
0|2021-01-15|1274.0|0|1285.0|0|24.0|0|0.0|100
0|2021-01-16|1288.0|0|1289.0|0|24.0|0|0.0|100
0|2021-01-17|1290.0|0|1289.0|0|24.0|0|0.0|100
0|2021-01-18|1298.0|0|1298.0|0|24.0|0|0.0|100
0|2021-01-19|1302.0|0|1302.0|0|24.0|0|0.0|100
0|2021-01-20|1302.0|0|1307.0|0|24.0|0|0.0|100
0|2021-01-21|1302.0|0|1308.0|0|24.0|0|0.0|100
0|2021-01-22|1314.0|0|1314.0|0|24.0|0|0.0|100
0|2021-01-23|1314.0|0|1315.0|0|24.0|0|0.0|100
0|2021-01-24|1314.0|0|1319.0|0|24.0|0|0.0|100
0|2021-01-25|1324.0|0|1324.0|0|24.0|0|0.0|100
0|2021-01-26|1324.0|0|1330.0|0|24.0|0|0.0|100
0|2021-01-27|1333.0|0|1333.0|0|24.0|0|0.0|100
0|2021-01-28|1343.0|0|1343.0|0|24.0|0|0.0|100
0|2021-01-29|1343.0|0|1344.0|0|24.0|0|0.0|100
0|2021-01-30|1345.0|0|1345.0|0|24.0|0|0.0|100
0|2021-01-31|1345.0|0|1345.0|0|24.0|0|0.0|100
0|2021-02-01|1345.0|0|1344.0|0|24.0|0|0.0|100
0|2021-02-02|1345.0|0|1345.0|0|25.0|0|0.0|100
0|2021-02-03|1348.0|0|1348.0|0|25.0|0|0.0|100
0|2021-02-04|1348.0|0|1349.0|0|25.0|0|0.0|100
0|2021-02-05|1348.0|0|1350.0|0|26.0|0|0.0|100
0|2021-02-06|1348.0|0|1350.0|0|26.0|0|0.0|100
0|2021-02-07|1348.0|0|1353.0|0|26.0|0|0.0|100
