|dates|Kent_Maryland_UnitedStates.AverageDailyTemperature.data|Kent_Maryland_UnitedStates.AverageDailyTemperature.missing|Kent_Maryland_UnitedStates.AverageDewPoint.data|Kent_Maryland_UnitedStates.AverageDewPoint.missing|Kent_Maryland_UnitedStates.AverageRelativeHumidity.data|Kent_Maryland_UnitedStates.AverageRelativeHumidity.missing|Kent_Maryland_UnitedStates.AverageSurfaceAirPressure.data|Kent_Maryland_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-14|50.338541666666664|0|25.994791666666668|0|40.682291666666664|0|30.345781250000016|0
0|2020-03-15|44.760416666666664|0|38.125|0|80.16145833333333|0|30.444270833333317|0
0|2020-03-16|44.84375|0|30.71875|0|59.03125|0|30.476041666666664|0
0|2020-03-17|49.401041666666664|0|43.072916666666664|0|80.28645833333333|0|30.213315972222222|0
0|2020-03-18|48.814236111111114|0|35.48784722222222|0|61.645833333333336|0|30.42578125|0
0|2020-03-19|51.567708333333336|0|50.979166666666664|0|97.19791666666667|0|30.208124999999985|0
0|2020-03-20|64.578125|0|57.052083333333336|0|80.359375|0|29.981666666666666|0
0|2020-03-21|52.984375|0|36.125|0|53.651041666666664|0|30.263437499999984|0
0|2020-03-22|42.739583333333336|0|28.328125|0|57.864583333333336|0|30.553437499999987|0
0|2020-03-23|43.114583333333336|0|41.0625|0|92.953125|0|30.25979166666667|0
0|2020-03-24|46.026041666666664|0|41.0|0|83.90104166666667|0|30.129895833333336|0
0|2020-03-25|46.151041666666664|0|43.479166666666664|0|90.06770833333333|0|30.002447916666686|0
0|2020-03-26|46.354166666666664|0|41.979166666666664|0|86.328125|0|30.021406249999984|0
0|2020-03-27|55.963541666666664|0|50.875|0|84.17708333333333|0|29.89130208333334|0
0|2020-03-28|52.0|0|51.864583333333336|0|99.3125|0|30.012812499999967|0
0|2020-03-29|51.895833333333336|0|51.895833333333336|0|100.0|0|29.902708333333326|0
0|2020-03-30|57.552083333333336|0|49.953125|0|78.53125|0|29.922239583333326|0
0|2020-03-31|47.921875|0|41.265625|0|78.59375|0|29.95895833333333|0
0|2020-04-01|47.09375|0|36.223958333333336|0|67.14583333333333|0|29.819583333333316|0
0|2020-04-02|50.822916666666664|0|29.265625|0|45.6875|0|30.255260416666687|0
0|2020-04-03|52.979166666666664|0|32.177083333333336|0|45.614583333333336|0|29.80307291666665|0
0|2020-04-04|52.625|0|42.859375|0|69.76041666666667|0|29.99927083333335|0
0|2020-04-05|56.817708333333336|0|49.822916666666664|0|69.70833333333333|0|30.05619791666669|0
0|2020-04-06|57.776041666666664|0|39.197916666666664|0|57.786458333333336|0|30.030989583333326|0
0|2020-04-07|56.723958333333336|0|50.515625|0|80.75|0|29.891875000000024|0
0|2020-04-08|63.916666666666664|0|55.5|0|77.078125|0|29.602916666666655|0
0|2020-04-09|55.0|0|44.161458333333336|0|72.48958333333333|0|29.451562499999977|0
0|2020-04-10|45.59375|0|23.911458333333332|0|42.71875|0|29.65468750000001|0
0|2020-04-11|49.036458333333336|0|27.510416666666668|0|45.598958333333336|0|29.98963541666667|0
0|2020-04-12|52.21875|0|45.901041666666664|0|79.46875|0|30.080625000000055|0
0|2020-04-13|63.34375|0|57.322916666666664|0|84.19791666666667|0|29.711666666666655|0
0|2020-04-14|50.947916666666664|0|35.40625|0|56.1875|0|30.0715104166667|0
0|2020-04-15|45.661458333333336|0|30.828125|0|60.927083333333336|0|30.03635416666664|0
0|2020-04-16|45.552083333333336|0|25.958333333333332|0|48.307291666666664|0|30.16119791666668|0
0|2020-04-17|45.66319444444445|0|33.72569444444445|0|65.38368055555556|0|30.197013888888875|0
0|2020-04-18|48.171875|0|38.234375|0|70.94270833333333|0|31.04286458333331|0
0|2020-04-19|49.364583333333336|0|39.291666666666664|0|70.40625|0|29.909947916666695|0
0|2020-04-20|54.302083333333336|0|45.890625|0|74.69270833333333|0|29.66317708333335|0
0|2020-04-21|53.4375|0|41.072916666666664|0|67.53645833333333|0|29.63041666666668|0
0|2020-04-22|46.880208333333336|0|20.71875|0|38.088541666666664|0|29.966666666666665|0
0|2020-04-23|50.223958333333336|0|39.104166666666664|0|68.5625|0|29.99255208333332|0
0|2020-04-24|51.729166666666664|0|50.552083333333336|0|96.46875|0|29.72848958333333|0
0|2020-04-25|52.526041666666664|0|46.583333333333336|0|82.63541666666667|0|30.01661458333336|0
0|2020-04-26|50.510416666666664|0|50.369791666666664|0|99.55729166666667|0|29.813697916666655|0
0|2020-04-27|48.770833333333336|0|40.96875|0|76.92708333333333|0|29.974791666666665|0
0|2020-04-28|50.442708333333336|0|41.09375|0|71.91666666666667|0|30.164062499999996|0
0|2020-04-29|59.036458333333336|0|51.046875|0|75.96875|0|30.05536458333332|0
0|2020-04-30|61.713541666666664|0|58.791666666666664|0|85.890625|0|29.798854166666658|0
0|2020-05-01|58.390625|0|51.739583333333336|0|80.56770833333333|0|30.95052083333336|0
0|2020-05-02|60.796875|0|45.286458333333336|0|59.473958333333336|0|30.017708333333278|0
0|2020-05-03|66.390625|0|57.4375|0|74.76041666666667|0|29.814322916666626|0
0|2020-05-04|64.99479166666667|0|48.09375|0|60.90625|0|29.77437499999999|0
0|2020-05-05|52.640625|0|35.869791666666664|0|54.109375|0|29.95119791666667|0
0|2020-05-06|50.875|0|44.692708333333336|0|80.72395833333333|0|29.80739583333333|0
0|2020-05-07|56.34375|0|33.755208333333336|0|48.28125|0|29.854843749999997|0
0|2020-05-08|56.354166666666664|0|39.520833333333336|0|57.328125|0|29.76932291666667|0
0|2020-05-09|45.921875|0|25.927083333333332|0|48.895833333333336|0|29.96661458333331|0
0|2020-05-10|53.270833333333336|0|24.947916666666668|0|34.104166666666664|0|30.139010416666704|0
0|2020-05-11|57.8125|0|36.270833333333336|0|46.130208333333336|0|29.931927083333377|0
0|2020-05-12|47.239583333333336|0|31.46875|0|55.989583333333336|0|30.095104166666648|0
0|2020-05-13|51.744791666666664|0|30.760416666666668|0|48.453125|0|30.201822916666675|0
0|2020-05-14|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-15|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-16|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-17|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-18|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-19|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-20|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-21|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-22|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-23|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-24|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-25|66.0|0|32.0|0|28.0|0|30.269999999999985|0
0|2020-05-26|69.09375|0|51.020833333333336|0|59.291666666666664|0|30.227864583333332|0
0|2020-05-27|71.125|0|67.58333333333333|0|89.45833333333333|0|30.188437500000024|0
0|2020-05-28|73.16666666666667|0|72.01041666666667|0|96.61458333333333|0|30.093072916666646|0
0|2020-05-29|75.890625|0|73.68229166666667|0|93.88020833333333|0|29.976875000000007|0
0|2020-05-30|75.53645833333333|0|60.677083333333336|0|64.16145833333333|0|29.93010416666667|0
0|2020-05-31|67.59375|0|46.875|0|49.171875|0|30.077916666666656|0
0|2020-06-01|65.39583333333333|0|42.229166666666664|0|44.072916666666664|0|30.200729166666644|0
0|2020-06-02|66.671875|0|52.005208333333336|0|59.828125|0|30.03583333333332|0
0|2020-06-03|81.0625|0|62.552083333333336|0|55.817708333333336|0|29.757135416666653|0
0|2020-06-04|82.015625|0|68.015625|0|64.47395833333333|0|29.83588541666668|0
0|2020-06-05|74.46354166666667|0|71.890625|0|92.80729166666667|0|29.89182291666666|0
0|2020-06-06|78.796875|0|67.05729166666667|0|72.27604166666667|0|29.823125000000015|0
0|2020-06-07|72.25347222222223|0|53.576388888888886|0|52.96527777777778|0|29.93532986111109|0
0|2020-06-08|69.56770833333333|0|53.390625|0|58.677083333333336|0|30.04067708333332|0
0|2020-06-09|74.00520833333333|0|66.58333333333333|0|78.91666666666667|0|29.97380208333333|0
0|2020-06-10|79.8125|0|76.06770833333333|0|88.93229166666667|0|29.92739583333334|0
0|2020-06-11|77.53645833333333|0|73.58854166666667|0|88.88020833333333|0|29.998541666666682|0
0|2020-06-12|76.5625|0|56.734375|0|52.614583333333336|0|30.105833333333347|0
0|2020-06-13|68.76041666666667|0|47.890625|0|48.067708333333336|0|30.18135416666665|0
0|2020-06-14|67.52083333333333|0|47.84548611111111|0|49.713541666666664|0|30.313541666666648|0
0|2020-06-15|69.41666666666667|0|54.046875|0|59.057291666666664|0|30.35567708333335|0
0|2020-06-16|68.96354166666667|0|52.458333333333336|0|56.541666666666664|0|30.32255208333333|0
0|2020-06-17|67.921875|0|61.810763888888886|0|81.49305555555556|0|30.19020833333335|0
0|2020-06-18|72.53125|0|68.47916666666667|0|87.78125|0|30.11244791666671|0
0|2020-06-19|74.86979166666667|0|69.53125|0|84.109375|0|30.096614583333363|0
0|2020-06-20|71.97916666666667|0|69.80208333333333|0|92.73958333333333|0|30.04760416666667|0
0|2020-06-21|74.74479166666667|0|69.70833333333333|0|85.47916666666667|0|30.00098958333332|0
0|2020-06-22|76.97395833333333|0|71.89583333333333|0|84.77604166666667|0|29.95338541666666|0
0|2020-06-23|77.07291666666667|0|72.98958333333333|0|82.20833333333333|0|29.779687499999984|0
0|2020-06-24|78.32291666666667|0|61.552083333333336|0|59.625|0|29.79036458333333|0
0|2020-06-25|75.67708333333333|0|63.151041666666664|0|66.921875|0|29.961302083333347|0
0|2020-06-26|77.25520833333333|0|62.098958333333336|0|63.0|0|29.987499999999997|0
0|2020-06-27|81.21875|0|67.8125|0|65.39583333333333|0|29.840156250000025|0
0|2020-06-28|79.18229166666667|0|71.51041666666667|0|78.19270833333333|0|29.764114583333335|0
0|2020-06-29|80.73958333333333|0|66.60416666666667|0|66.33333333333333|0|29.832656249999975|0
0|2020-06-30|79.51041666666667|0|64.90104166666667|0|62.026041666666664|0|29.884947916666686|0
0|2020-07-01|76.640625|0|69.67708333333333|0|79.55729166666667|0|29.870677083333366|0
0|2020-07-02|80.38020833333333|0|66.55208333333333|0|67.16145833333333|0|29.87041666666668|0
0|2020-07-03|85.99479166666667|0|65.36458333333333|0|51.598958333333336|0|29.855052083333337|0
0|2020-07-04|81.71354166666667|0|69.84375|0|68.625|0|29.903177083333347|0
0|2020-07-05|81.5625|0|75.34375|0|82.38020833333333|0|29.96213541666666|0
0|2020-07-06|80.33333333333333|0|75.88541666666667|0|87.16666666666667|0|30.00927083333335|0
0|2020-07-07|78.02604166666667|0|74.0|0|88.078125|0|30.05114583333336|0
0|2020-07-08|82.36979166666667|0|75.45833333333333|0|80.88020833333333|0|29.98255208333332|0
0|2020-07-09|81.69791666666667|0|74.6875|0|80.94270833333333|0|29.958437499999977|0
0|2020-07-10|78.26041666666667|0|74.265625|0|88.32291666666667|0|29.834895833333317|0
0|2020-07-11|80.77083333333333|0|71.25|0|75.74479166666667|0|29.718177083333334|0
0|2020-07-12|79.875|0|67.19270833333333|0|66.22916666666667|0|29.768072916666668|0
0|2020-07-13|77.24479166666667|0|68.92708333333333|0|77.75520833333333|0|29.837968749999963|0
0|2020-07-14|77.98958333333333|0|65.0|0|66.30208333333333|0|29.98916666666668|0
0|2020-07-15|78.52604166666667|0|68.19791666666667|0|73.57291666666667|0|30.131406250000015|0
0|2020-07-16|77.375|0|71.82291666666667|0|82.140625|0|30.21927083333334|0
0|2020-07-17|81.71354166666667|0|76.515625|0|84.38541666666667|0|30.100885416666657|0
0|2020-07-18|83.296875|0|70.88020833333333|0|67.53125|0|30.052708333333342|0
0|2020-07-19|85.0625|0|76.24479166666667|0|75.046875|0|29.94635416666668|0
0|2020-07-20|88.90625|0|73.625|0|62.052083333333336|0|29.889166666666686|0
0|2020-07-21|84.66145833333333|0|70.02083333333333|0|63.541666666666664|0|29.997083333333336|0
0|2020-07-22|80.05902777777779|0|76.03819444444444|0|88.41145833333333|0|30.032673611111104|0
0|2020-07-23|81.453125|0|76.09375|0|85.05729166666667|0|30.04098958333334|0
0|2020-07-24|77.86979166666667|0|74.48958333333333|0|90.10416666666667|0|30.06046874999998|0
0|2020-07-25|79.66145833333333|0|74.109375|0|85.140625|0|30.083229166666673|0
0|2020-07-26|85.953125|0|73.28645833333333|0|68.96354166666667|0|30.02093749999997|0
0|2020-07-27|87.80208333333333|0|69.60416666666667|0|55.515625|0|29.893906250000043|0
0|2020-07-28|86.30729166666667|0|71.48958333333333|0|60.916666666666664|0|29.847395833333334|0
0|2020-07-29|84.390625|0|67.07291666666667|0|57.817708333333336|0|29.91807291666666|0
0|2020-07-30|85.69791666666667|0|73.13020833333333|0|66.91666666666667|0|29.86322916666668|0
0|2020-07-31|78.40625|0|74.63020833333333|0|89.57291666666667|0|29.81494791666663|0
0|2020-08-01|79.28645833333333|0|73.30729166666667|0|83.34895833333333|0|29.91848958333333|0
0|2020-08-02|84.47916666666667|0|75.94791666666667|0|72.265625|0|29.894479166666656|0
0|2020-08-03|80.55729166666667|0|69.16666666666667|0|70.71875|0|30.010260416666664|0
0|2020-08-04|76.13541666666667|0|72.125|0|88.578125|0|29.857031249999974|0
0|2020-08-05|78.98958333333333|0|69.49479166666667|0|73.83333333333333|0|30.010677083333338|0
0|2020-08-06|77.33333333333333|0|72.38020833333333|0|84.94791666666667|0|30.06354166666664|0
0|2020-08-07|77.30729166666667|0|73.078125|0|88.09895833333333|0|30.084791666666646|0
0|2020-08-08|76.453125|0|71.88020833333333|0|86.00520833333333|0|30.145000000000014|0
0|2020-08-09|79.5625|0|75.453125|0|77.515625|0|30.110520833333343|0
0|2020-08-10|83.671875|0|77.16666666666667|0|82.22395833333333|0|30.034895833333326|0
0|2020-08-11|81.92708333333333|0|77.88541666666667|0|87.671875|0|29.953802083333315|0
0|2020-08-12|81.60416666666667|0|77.20833333333333|0|87.609375|0|29.998541666666682|0
0|2020-08-13|77.0|0|74.76041666666667|0|93.77604166666667|0|30.059270833333326|0
0|2020-08-14|77.79166666666667|0|74.19791666666667|0|89.76041666666667|0|29.993645833333318|0
0|2020-08-15|75.16666666666667|0|70.27604166666667|0|85.3125|0|29.985416666666627|0
0|2020-08-16|71.046875|0|69.15625|0|93.59375|0|29.944270833333324|0
0|2020-08-17|71.96354166666667|0|68.73958333333333|0|90.45833333333333|0|29.923125000000013|0
0|2020-08-18|75.69270833333333|0|68.80208333333333|0|80.484375|0|29.88947916666668|0
0|2020-08-19|75.140625|0|69.65625|0|83.765625|0|29.925052083333338|0
0|2020-08-20|73.6875|0|65.46875|0|77.55208333333333|0|30.029791666666668|0
0|2020-08-21|76.140625|0|71.46875|0|86.203125|0|29.98901041666667|0
0|2020-08-22|78.16666666666667|0|73.171875|0|85.48958333333333|0|29.974010416666648|0
0|2020-08-23|79.18229166666667|0|74.578125|0|86.80729166666667|0|30.026197916666693|0
0|2020-08-24|79.06770833333333|0|74.36979166666667|0|86.72916666666667|0|30.019999999999964|0
0|2020-08-25|83.75520833333333|0|72.21354166666667|0|69.41145833333333|0|29.895572916666676|0
0|2020-08-26|77.84375|0|65.35416666666667|0|66.984375|0|29.970104166666673|0
0|2020-08-27|84.296875|0|71.01041666666667|0|64.83333333333333|0|29.84895833333334|0
0|2020-08-28|80.15625|0|70.796875|0|74.52083333333333|0|29.86156250000001|0
0|2020-08-29|77.15625|0|74.6875|0|92.71354166666667|0|29.639114583333352|0
0|2020-08-30|73.28125|0|61.744791666666664|0|69.02083333333333|0|29.806822916666643|0
0|2020-08-31|70.89583333333333|0|66.05729166666667|0|85.3125|0|30.02640625000001|0
0|2020-09-01|74.171875|0|68.875|0|83.70833333333333|0|30.051874999999992|0
0|2020-09-02|77.54166666666667|0|75.80208333333333|0|94.14583333333333|0|29.897395833333352|0
0|2020-09-03|78.09895833333333|0|74.72395833333333|0|90.625|0|29.818437499999963|0
0|2020-09-04|78.47395833333333|0|71.28125|0|80.32291666666667|0|29.906145833333344|0
0|2020-09-05|71.27083333333333|0|56.692708333333336|0|61.375|0|30.19307291666666|0
0|2020-09-06|72.4375|0|61.385416666666664|0|69.86458333333333|0|30.17500000000003|0
0|2020-09-07|71.99479166666667|0|64.99479166666667|0|80.67708333333333|0|30.07791666666667|0
0|2020-09-08|74.19270833333333|0|69.3125|0|85.53645833333333|0|30.1268229166667|0
0|2020-09-09|75.359375|0|73.390625|0|94.35416666666667|0|30.23442708333332|0
0|2020-09-10|76.82291666666667|0|76.27083333333333|0|98.44270833333333|0|30.18619791666667|0
0|2020-09-11|75.22916666666667|0|71.640625|0|88.640625|0|30.147656250000026|0
0|2020-09-12|70.86458333333333|0|63.421875|0|77.765625|0|30.227499999999978|0
0|2020-09-13|68.76041666666667|0|66.328125|0|86.42708333333333|0|30.109322916666684|0
0|2020-09-14|71.4375|0|61.791666666666664|0|74.02083333333333|0|30.141093750000014|0
0|2020-09-15|58.921875|0|47.822916666666664|0|68.63541666666667|0|30.31572916666666|0
0|2020-09-16|61.71875|0|56.0625|0|83.57291666666667|0|30.209895833333363|0
0|2020-09-17|67.77604166666667|0|65.34895833333333|0|92.85416666666667|0|30.028385416666627|0
0|2020-09-18|67.515625|0|59.786458333333336|0|78.35416666666667|0|29.986093749999984|0
0|2020-09-19|58.192708333333336|0|38.802083333333336|0|50.229166666666664|0|30.290781249999977|0
0|2020-09-20|56.677083333333336|0|42.5|0|61.604166666666664|0|30.460468749999993|0
0|2020-09-21|56.270833333333336|0|41.932291666666664|0|62.28125|0|30.50760416666665|0
0|2020-09-22|60.276041666666664|0|43.859375|0|60.697916666666664|0|30.189947916666643|0
0|2020-09-23|68.96354166666667|0|49.96875|0|52.734375|0|29.974114583333307|0
0|2020-09-24|67.578125|0|60.416666666666664|0|80.05729166666667|0|30.00666666666668|0
0|2020-09-25|64.78125|0|62.927083333333336|0|94.27083333333333|0|30.093124999999997|0
0|2020-09-26|66.06770833333333|0|66.06770833333333|0|100.0|0|30.042812499999986|0
0|2020-09-27|70.83333333333333|0|70.33333333333333|0|98.08333333333333|0|29.961770833333333|0
0|2020-09-28|71.96875|0|70.16666666666667|0|93.76041666666667|0|29.891458333333365|0
0|2020-09-29|71.34895833333333|0|69.61979166666667|0|94.0625|0|29.803333333333295|0
0|2020-09-30|63.395833333333336|0|54.598958333333336|0|75.5625|0|29.79208333333332|0
0|2020-10-01|64.11458333333333|0|55.744791666666664|0|76.35416666666667|0|29.92807291666666|0
0|2020-10-02|58.057291666666664|0|51.838541666666664|0|70.6875|0|30.03281250000001|0
0|2020-10-03|51.364583333333336|0|45.489583333333336|0|50.739583333333336|0|30.213281249999998|0
0|2020-10-04|58.567708333333336|0|49.848958333333336|0|76.30208333333333|0|30.198333333333363|0
0|2020-10-05|59.59375|0|53.453125|0|81.71875|0|30.157552083333325|0
0|2020-10-06|59.734375|0|53.880208333333336|0|82.78645833333333|0|30.109739583333337|0
0|2020-10-07|67.46354166666667|0|55.463541666666664|0|70.328125|0|29.829479166666662|0
0|2020-10-08|60.114583333333336|0|46.348958333333336|0|62.848958333333336|0|30.039531249999985|0
0|2020-10-09|58.348958333333336|0|47.979166666666664|0|72.125|0|30.206197916666696|0
0|2020-10-10|65.49479166666667|0|60.067708333333336|0|83.53125|0|30.047239583333322|0
0|2020-10-11|66.671875|0|65.234375|0|95.65625|0|30.04395833333332|0
0|2020-10-12|59.291666666666664|0|59.208333333333336|0|99.75|0|30.006145833333292|0
0|2020-10-13|60.114583333333336|0|58.567708333333336|0|95.02083333333333|0|29.923906250000005|0
0|2020-10-14|58.057291666666664|0|49.369791666666664|0|77.26041666666667|0|30.025364583333342|0
0|2020-10-15|63.546875|0|58.15625|0|83.72916666666667|0|29.979010416666664|0
0|2020-10-16|57.598958333333336|0|53.979166666666664|0|88.41666666666667|0|30.095625000000027|0
0|2020-10-17|51.177083333333336|0|40.041666666666664|0|70.68229166666667|0|30.324270833333312|0
0|2020-10-18|52.864583333333336|0|46.947916666666664|0|82.83854166666667|0|30.398229166666685|0
0|2020-10-19|60.255208333333336|0|57.578125|0|91.80208333333333|0|30.292500000000004|0
0|2020-10-20|62.645833333333336|0|61.604166666666664|0|96.75|0|30.229583333333306|0
0|2020-10-21|64.515625|0|64.33854166666667|0|99.46875|0|30.23973958333333|0
0|2020-10-22|64.59375|0|63.927083333333336|0|97.79166666666667|0|30.221770833333338|0
