|dates|AnneArundel_Maryland_UnitedStates.AveragePrecipitationTotal.data|AnneArundel_Maryland_UnitedStates.AveragePrecipitationTotal.missing|AnneArundel_Maryland_UnitedStates.AveragePrecipitation.data|AnneArundel_Maryland_UnitedStates.AveragePrecipitation.missing|AnneArundel_Maryland_UnitedStates.AverageWindDirection.data|AnneArundel_Maryland_UnitedStates.AverageWindDirection.missing|AnneArundel_Maryland_UnitedStates.AverageWindSpeed.data|AnneArundel_Maryland_UnitedStates.AverageWindSpeed.missing
0|2020-01-26|0.00375|0|0.0|0|241.25|0|6.5|0
0|2020-01-27|0.0|0|0.0|0|200.0|0|5.791666666666667|0
0|2020-01-28|0.0|0|0.0|0|294.5833333333333|0|8.875|0
0|2020-01-29|0.0|0|0.0|0|265.8333333333333|0|6.0|0
0|2020-01-30|0.0|0|0.0|0|83.33333333333333|0|3.6666666666666665|0
0|2020-01-31|0.0|0|0.0|0|42.5|0|0.9583333333333334|0
0|2020-02-01|0.0|0|0.0018750000000000001|0|169.26388888888889|0|3.0951388888888887|0
0|2020-02-02|0.0020833333333333333|0|0.0|0|192.08333333333334|0|5.75|0
0|2020-02-03|0.0|0|0.0|0|88.75|0|3.5833333333333335|0
0|2020-02-04|0.0|0|0.0|0|99.16666666666667|0|3.5416666666666665|0
0|2020-02-05|0.0|0|0.0025|0|23.888888888888886|0|6.361111111111111|0
0|2020-02-06|0.0025|0|0.010833333333333334|0|122.29166666666667|0|2.9618055555555554|0
0|2020-02-07|0.006388888888888889|0|0.007777777777777778|0|236.66666666666666|0|14.402777777777777|0
0|2020-02-08|0.0|0|0.0|0|175.83333333333334|0|6.375|0
0|2020-02-09|0.0|0|0.0|0|164.16666666666666|0|6.25|0
0|2020-02-10|0.0|0|0.005|0|132.5|0|7.166666666666667|0
0|2020-02-11|0.0025833333333333333|0|0.004916666666666666|0|194.79166666666666|0|4.45327380952381|0
0|2020-02-12|0.0|0|0.0019444444444444446|0|223.7152777777778|0|7.378472222222222|0
0|2020-02-13|0.002916666666666667|0|0.005|0|230.41666666666666|0|8.305555555555555|0
0|2020-02-14|0.004166666666666667|0|0.0|0|304.1666666666667|0|11.041666666666666|0
0|2020-02-15|0.0|0|0.0|0|133.33333333333334|0|7.875|0
0|2020-02-16|0.0|0|0.0|0|152.5|0|6.416666666666667|0
0|2020-02-17|0.0|0|0.0|0|111.66666666666667|0|3.4583333333333335|0
0|2020-02-18|0.0|0|0.0|0|118.19444444444446|0|5.208333333333333|0
0|2020-02-19|0.0004166666666666667|0|0.0004166666666666667|0|315.0|0|9.041666666666666|0
0|2020-02-20|0.0|0|0.0|0|170.0|0|6.083333333333333|0
0|2020-02-21|0.0|0|0.0|0|199.16666666666666|0|9.166666666666666|0
0|2020-02-22|0.0|0|0.0|0|110.0|0|3.5416666666666665|0
0|2020-02-23|0.0|0|0.0|0|92.91666666666667|0|4.791666666666667|0
0|2020-02-24|0.0|0|0.0|0|140.83333333333334|0|5.75|0
0|2020-02-25|0.00020833333333333335|0|0.004375|0|103.3888888888889|0|3.996527777777778|0
0|2020-02-26|0.0022916666666666667|0|0.0031666666666666666|0|42.333333333333336|0|3.1750000000000003|0
0|2020-02-27|0.0062499999999999995|0|0.002166666666666667|0|264.25|0|14.306944444444445|0
0|2020-02-28|0.0|0|0.0|0|184.58333333333334|0|6.0|0
0|2020-02-29|0.0|0|0.0|0|260.8333333333333|0|9.083333333333334|0
0|2020-03-01|0.0|0|0.0|0|200.0|0|6.208333333333333|0
0|2020-03-02|0.0|0|0.0025|0|143.75|0|7.708333333333333|0
0|2020-03-03|0.0025|0|0.0008333333333333334|0|144.375|0|5.736111111111112|0
0|2020-03-04|0.0008333333333333334|0|0.0|0|182.29166666666666|0|7.479166666666667|0
0|2020-03-05|0.0|0|0.0|0|204.58333333333334|0|7.666666666666667|0
0|2020-03-06|0.0|0|0.006041666666666667|0|252.70833333333334|0|8.78125|0
0|2020-03-07|0.0062499999999999995|0|0.0|0|151.66666666666666|0|7.625|0
0|2020-03-08|0.0|0|0.0|0|89.16666666666667|0|5.125|0
0|2020-03-09|0.0|0|0.0|0|103.75|0|6.625|0
0|2020-03-10|0.0|0|0.0|0|183.33333333333334|0|8.083333333333334|0
0|2020-03-11|0.0|0|0.0|0|150.41666666666666|0|4.125|0
0|2020-03-12|0.0|0|0.0|0|76.66666666666667|0|4.041666666666667|0
0|2020-03-13|0.004166666666666667|0|0.0067708333333333336|0|218.99305555555557|0|8.534722222222221|0
0|2020-03-14|0.0|0|0.0|0|268.75|0|7.708333333333333|0
0|2020-03-15|0.0016666666666666668|0|0.0016666666666666668|0|68.33333333333333|0|4.541666666666667|0
0|2020-03-16|0.0|0|0.0|0|100.83333333333333|0|8.75|0
0|2020-03-17|0.0|0|0.0004166666666666667|0|162.01388888888889|0|7.930555555555556|0
0|2020-03-18|0.0004166666666666667|0|0.0016666666666666668|0|151.25|0|8.083333333333334|0
0|2020-03-19|0.023749999999999997|0|0.017083333333333332|0|89.40972222222221|0|4.979166666666667|0
0|2020-03-20|0.0|0|0.0004166666666666667|0|155.85416666666666|0|6.629861111111111|0
0|2020-03-21|0.0016666666666666668|0|0.00125|0|212.5|0|8.041666666666666|0
0|2020-03-22|0.0|0|0.0|0|75.97222222222221|0|10.430555555555555|0
0|2020-03-23|0.0010416666666666667|0|0.007291666666666668|0|200.625|0|8.11111111111111|0
0|2020-03-24|0.009166666666666667|0|0.0|0|223.54166666666666|0|5.895833333333333|0
0|2020-03-25|0.0033333333333333335|0|0.007534722222222223|0|58.923611111111114|0|7.909722222222221|0
0|2020-03-26|0.0062499999999999995|0|0.0|0|48.75|0|2.2083333333333335|0
0|2020-03-27|0.0|0|0.0|0|105.41666666666667|0|2.75|0
0|2020-03-28|0.011250000000000001|0|0.015034722222222222|0|86.10416666666667|0|5.709027777777778|0
0|2020-03-29|0.0033333333333333335|0|0.0|0|146.45833333333334|0|5.663194444444444|0
0|2020-03-30|0.0|0|0.0|0|128.47222222222223|0|8.180555555555555|0
0|2020-03-31|0.0|0|0.0004166666666666667|0|108.54166666666667|0|8.895833333333334|0
0|2020-04-01|0.0004166666666666667|0|0.0|0|142.29166666666666|0|8.708333333333334|0
0|2020-04-02|0.0|0|0.0|0|317.9166666666667|0|13.875|0
0|2020-04-03|0.0|0|0.0|0|270.0|0|13.291666666666666|0
0|2020-04-04|0.0|0|0.0|0|197.5|0|7.041666666666667|0
0|2020-04-05|0.0|0|0.0|0|127.5|0|6.208333333333333|0
0|2020-04-06|0.0|0|0.0|0|91.25|0|3.7916666666666665|0
0|2020-04-07|0.0004166666666666667|0|0.004583333333333334|0|85.20833333333333|0|3.5833333333333335|0
0|2020-04-08|0.004583333333333333|0|0.0004166666666666667|0|234.79166666666666|0|7.854166666666667|0
0|2020-04-09|0.0015277777777777779|0|0.005555555555555556|0|209.23611111111111|0|10.861111111111109|0
0|2020-04-10|0.00125|0|0.0|0|292.9166666666667|0|13.791666666666666|0
0|2020-04-11|0.0|0|0.0|0|210.0|0|6.708333333333333|0
0|2020-04-12|0.0|0|0.004166666666666667|0|131.66666666666666|0|10.125|0
0|2020-04-13|0.024166666666666666|0|0.052951388888888895|0|219.75694444444446|0|16.690972222222225|0
0|2020-04-14|0.03|0|0.0|0|246.04166666666666|0|9.979166666666666|0
0|2020-04-15|0.0004166666666666667|0|0.0005555555555555556|0|254.09722222222226|0|8.520833333333334|0
0|2020-04-16|0.0|0|0.0|0|277.9166666666667|0|9.666666666666666|0
0|2020-04-17|0.0|0|0.0|0|85.41666666666667|0|7.166666666666667|0
0|2020-04-18|0.0|0|0.0|0|122.91666666666667|0|4.861111111111111|0
0|2020-04-19|0.0|0|0.0|0|136.25|0|7.625|0
0|2020-04-20|0.0|0|0.0|0|128.33333333333334|0|6.375|0
0|2020-04-21|0.0|0|0.0|0|222.91666666666666|0|11.083333333333334|0
0|2020-04-22|0.0|0|0.0|0|236.45833333333334|0|9.208333333333334|0
0|2020-04-23|0.0|0|0.0|0|98.38194444444444|0|4.396527777777778|0
0|2020-04-24|0.0|0|0.0|0|136.02777777777777|0|6.536111111111111|0
0|2020-04-25|0.0|0|0.0|0|91.04166666666667|0|5.708333333333333|0
0|2020-04-26|0.006666666666666667|0|0.006666666666666668|0|131.15277777777777|0|5.7250000000000005|0
0|2020-04-27|0.0014583333333333334|0|0.0016666666666666668|0|324.2708333333333|0|11.666666666666666|0
0|2020-04-28|0.0|0|0.0|0|131.66666666666666|0|6.458333333333333|0
0|2020-04-29|0.0|0|0.0|0|111.1111111111111|0|7.444444444444444|0
0|2020-04-30|0.0|0|0.030793650793650793|0|101.65178571428571|0|8.604166666666666|0
0|2020-05-01|0.04541666666666667|0|0.002916666666666667|0|225.83333333333334|0|5.791666666666667|0
0|2020-05-02|0.0|0|0.0|0|235.83333333333334|0|8.25|0
0|2020-05-03|0.0|0|0.011666666666666667|0|137.91666666666666|0|4.416666666666667|0
0|2020-05-04|0.0|0|0.005833333333333334|0|257.5|0|10.666666666666666|0
0|2020-05-05|0.0|0|0.002916666666666667|0|210.41666666666666|0|6.375|0
0|2020-05-06|0.002916666666666667|0|0.0034444444444444444|0|176.73611111111111|0|8.4|0
0|2020-05-07|0.006666666666666667|0|0.0009375|0|232.70833333333334|0|6.78125|0
0|2020-05-08|0.0|0|0.005277777777777777|0|137.22222222222223|0|5.6944444444444455|0
0|2020-05-09|0.005416666666666667|0|0.0|0|282.5|0|11.875|0
0|2020-05-10|0.0|0|0.0|0|160.0|0|8.166666666666666|0
0|2020-05-11|0.0|0|0.0|0|247.5|0|9.333333333333334|0
0|2020-05-12|0.0|0|0.0|0|268.3333333333333|0|7.958333333333333|0
0|2020-05-13|0.0|0|0.0|0|117.5|0|4.75|0
0|2020-05-14|0.0|0|0.0|0|105.41666666666667|0|6.041666666666667|0
0|2020-05-15|0.0|0|0.0|0|140.0|0|7.854166666666667|0
0|2020-05-16|0.0|0|0.0|0|154.58333333333334|0|7.708333333333333|0
0|2020-05-17|0.0|0|0.0|0|84.16666666666667|0|8.055555555555555|0
0|2020-05-18|0.0|0|0.0|0|48.333333333333336|0|7.895833333333333|0
0|2020-05-19|0.0|0|0.0|0|73.33333333333333|0|13.208333333333334|0
0|2020-05-20|0.0|0|0.0|0|80.41666666666667|0|12.708333333333334|0
0|2020-05-21|0.0|0|0.0|0|62.708333333333336|0|7.395833333333333|0
0|2020-05-22|0.011250000000000001|0|0.019798611111111114|0|89.5763888888889|0|4.984027777777778|0
0|2020-05-23|0.03333333333333333|0|0.011722222222222222|0|145.56944444444446|0|4.102083333333334|0
0|2020-05-24|0.0|0|0.0|0|70.625|0|6.270833333333333|0
0|2020-05-25|0.0|0|0.0|0|82.5|0|4.75|0
0|2020-05-26|0.0|0|0.0|0|75.0138888888889|0|3.5708333333333333|0
0|2020-05-27|0.0|0|0.0|0|119.16666666666667|0|5.75|0
0|2020-05-28|0.0008333333333333334|0|0.002291666666666667|0|160.0|0|11.048611111111109|0
0|2020-05-29|0.0010416666666666667|0|0.0|0|145.83333333333334|0|10.364583333333334|0
0|2020-05-30|0.0|0|0.0|0|165.0|0|4.875|0
0|2020-05-31|0.0|0|0.0|0|319.5833333333333|0|10.375|0
0|2020-06-01|0.0|0|0.0|0|194.58333333333334|0|5.583333333333333|0
0|2020-06-02|0.0|0|0.0|0|170.0|0|5.916666666666667|0
0|2020-06-03|0.0|0|0.0|0|131.25|0|5.708333333333333|0
0|2020-06-04|0.0|0|0.014333333333333335|0|188.58333333333334|0|8.258333333333333|0
0|2020-06-05|0.05958333333333333|0|0.03898611111111112|0|160.15277777777777|0|7.393055555555555|0
0|2020-06-06|0.012916666666666667|0|0.00020833333333333335|0|230.625|0|4.5625|0
0|2020-06-07|0.0|0|0.0|0|232.08333333333334|0|5.708333333333333|0
0|2020-06-08|0.0|0|0.0|0|122.5|0|5.125|0
0|2020-06-09|0.0|0|0.0|0|106.25|0|6.833333333333333|0
0|2020-06-10|0.0|0|0.00125|0|164.58333333333334|0|10.75|0
0|2020-06-11|0.00125|0|0.00951388888888889|0|147.91666666666666|0|6.895833333333333|0
0|2020-06-12|0.01|0|0.0|0|241.25|0|6.791666666666667|0
0|2020-06-13|0.0|0|0.0|0|123.33333333333333|0|7.416666666666667|0
0|2020-06-14|0.0|0|0.0|0|95.0|0|8.333333333333334|0
0|2020-06-15|0.0|0|0.0|0|67.5|0|9.125|0
0|2020-06-16|0.0|0|0.0|0|65.0|0|8.875|0
0|2020-06-17|0.0|0|0.004652777777777777|0|53.055555555555564|0|9.069444444444445|0
0|2020-06-18|0.007916666666666667|0|0.0|0|123.125|0|8.770833333333334|0
0|2020-06-19|0.0|0|0.00125|0|126.94444444444444|0|7.916666666666667|0
0|2020-06-20|0.00125|0|0.0|0|91.3888888888889|0|4.777777777777778|0
0|2020-06-21|0.0|0|0.0|0|115.79861111111113|0|5.625|0
0|2020-06-22|0.0|0|0.0004166666666666667|0|114.58333333333333|0|6.666666666666667|0
0|2020-06-23|0.0004166666666666667|0|0.0|0|151.25|0|7.166666666666667|0
0|2020-06-24|0.0|0|0.0|0|192.5|0|6.291666666666667|0
0|2020-06-25|0.0|0|0.04052083333333334|0|136.41666666666666|0|4.958333333333333|0
0|2020-06-26|0.050416666666666665|0|0.0|0|196.25|0|5.791666666666667|0
0|2020-06-27|0.0|0|0.015|0|127.41666666666667|0|4.1000000000000005|0
0|2020-06-28|0.01958333333333333|0|0.0|0|173.75|0|3.9166666666666665|0
0|2020-06-29|0.0|0|0.0|0|268.3333333333333|0|6.875|0
0|2020-06-30|0.0|0|0.0008333333333333334|0|117.08333333333333|0|4.375|0
0|2020-07-01|0.0033333333333333335|0|0.012500000000000002|0|99.86111111111113|0|4.447916666666667|0
0|2020-07-02|0.011250000000000001|0|0.0|0|102.5|0|2.8333333333333335|0
0|2020-07-03|0.0|0|0.0|0|220.41666666666666|0|4.25|0
0|2020-07-04|0.0|0|0.0|0|94.375|0|3.75|0
0|2020-07-05|0.0|0|0.0|0|147.08333333333334|0|6.4375|0
0|2020-07-06|0.0|0|0.030381944444444444|0|160.27777777777777|0|8.253472222222223|0
0|2020-07-07|0.022500000000000003|0|0.002916666666666667|0|109.16666666666667|0|6.083333333333333|0
0|2020-07-08|0.0|0|0.0|0|155.0|0|7.638888888888888|0
0|2020-07-09|0.0|0|0.0|0|95.55555555555556|0|6.8368055555555545|0
0|2020-07-10|0.0020833333333333333|0|0.0027083333333333334|0|211.18055555555554|0|8.458333333333334|0
0|2020-07-11|0.0|0|0.0|0|174.58333333333334|0|5.666666666666667|0
0|2020-07-12|0.0|0|0.0|0|148.75|0|5.791666666666667|0
0|2020-07-13|0.0|0|0.0|0|222.08333333333334|0|5.333333333333333|0
0|2020-07-14|0.0|0|0.0|0|127.91666666666667|0|4.666666666666667|0
0|2020-07-15|0.0|0|0.0|0|71.25|0|5.9375|0
0|2020-07-16|0.0|0|0.0|0|135.76388888888889|0|12.798611111111112|0
0|2020-07-17|0.0|0|0.0|0|130.83333333333334|0|8.0625|0
0|2020-07-18|0.0|0|0.0|0|120.41666666666667|0|3.6666666666666665|0
0|2020-07-19|0.0|0|0.0|0|119.58333333333333|0|5.583333333333333|0
0|2020-07-20|0.0|0|0.002638888888888889|0|205.55555555555554|0|5.319444444444445|0
0|2020-07-21|0.00375|0|0.00125|0|115.41666666666667|0|4.375|0
0|2020-07-22|0.00125|0|0.0|0|133.7847222222222|0|5.815972222222221|0
0|2020-07-23|0.0|0|0.0|0|135.20833333333334|0|4.645833333333333|0
0|2020-07-24|0.0|0|0.0|0|185.41666666666666|0|4.364583333333333|0
0|2020-07-25|0.0|0|0.0|0|164.375|0|4.583333333333333|0
0|2020-07-26|0.0|0|0.0|0|132.08333333333334|0|3.7083333333333335|0
0|2020-07-27|0.0|0|0.0|0|145.0|0|5.25|0
0|2020-07-28|0.0|0|0.0|0|229.16666666666666|0|5.916666666666667|0
0|2020-07-29|0.0|0|0.0|0|168.33333333333334|0|5.5|0
0|2020-07-30|0.0|0|0.0|0|164.16666666666666|0|6.25|0
0|2020-07-31|0.0|0|0.0|0|83.2638888888889|0|2.0902777777777777|0
0|2020-08-01|0.0|0|0.0|0|182.91666666666666|0|6.541666666666667|0
0|2020-08-02|0.0|0|0.0|0|147.70833333333334|0|8.125|0
0|2020-08-03|0.0004166666666666667|0|0.007083333333333333|0|167.91666666666666|0|5.083333333333333|0
0|2020-08-04|0.02333333333333333|0|0.11378075396825398|0|177.05654761904762|0|8.94265873015873|0
0|2020-08-05|0.09875|0|0.0|0|148.33333333333334|0|3.9583333333333335|0
0|2020-08-06|0.0|0|0.01375|0|294.30555555555554|0|6.416666666666667|0
0|2020-08-07|0.0|0|0.0|0|360.0|0|8.0|0
0|2020-08-08|0.0|0|0.0|0|214.86111111111111|0|4.972222222222222|0
0|2020-08-09|0.0|0|0.0|0|122.70833333333333|0|5.208333333333333|0
0|2020-08-10|0.0|0|0.0|0|105.625|0|5.604166666666667|0
0|2020-08-11|0.0|0|0.0|0|137.91666666666666|0|6.375|0
0|2020-08-12|0.0|0|0.0|0|102.6388888888889|0|3.6875|0
0|2020-08-13|0.0|0|0.0|0|94.84722222222223|0|4.346527777777777|0
0|2020-08-14|0.0|0|0.0|0|78.88888888888889|0|7.444444444444444|0
0|2020-08-15|0.0|0|0.0|0|54.583333333333336|0|6.583333333333333|0
0|2020-08-16|0.0|0|0.0|0|182.0902777777778|0|8.8|0
0|2020-08-17|0.0|0|0.0|0|132.08333333333334|0|5.625|0
0|2020-08-18|0.0|0|0.0|0|200.83333333333334|0|3.6666666666666665|0
0|2020-08-19|0.0|0|0.006388888888888888|0|151.80555555555557|0|3.7916666666666665|0
0|2020-08-20|0.005416666666666667|0|0.0|0|107.91666666666667|0|4.958333333333333|0
0|2020-08-21|0.0|0|0.0|0|117.45138888888887|0|5.416666666666667|0
0|2020-08-22|0.0|0|0.0|0|140.41666666666666|0|5.041666666666667|0
0|2020-08-23|0.0|0|0.0|0|76.25|0|4.083333333333333|0
0|2020-08-24|0.0|0|0.0|0|160.0|0|4.958333333333333|0
0|2020-08-25|0.0|0|0.0|0|198.75|0|6.291666666666667|0
0|2020-08-26|0.0|0|0.0|0|228.33333333333334|0|6.375|0
0|2020-08-27|0.0|0|0.0|0|145.41666666666666|0|6.5|0
0|2020-08-28|0.0|0|0.016041666666666666|0|186.45833333333334|0|4.583333333333333|0
0|2020-08-29|0.013125|0|0.006666666666666668|0|157.625|0|5.919444444444444|0
0|2020-08-30|0.0008333333333333334|0|0.0|0|238.33333333333334|0|6.458333333333333|0
0|2020-08-31|0.0|0|0.006250000000000001|0|101.25|0|7.291666666666667|0
0|2020-09-01|0.0062499999999999995|0|0.0|0|84.58333333333333|0|6.416666666666667|0
0|2020-09-02|0.0|0|0.021180555555555553|0|150.0|0|7.642361111111112|0
0|2020-09-03|0.029583333333333333|0|0.07960714285714285|0|163.6626984126984|0|5.738988095238095|0
0|2020-09-04|0.10333333333333333|0|0.0|0|90.41666666666667|0|1.8958333333333333|0
0|2020-09-05|0.0|0|0.0|0|64.16666666666667|0|2.25|0
0|2020-09-06|0.0|0|0.0|0|90.0|0|3.5833333333333335|0
0|2020-09-07|0.0|0|0.0|0|67.91666666666667|0|3.0|0
0|2020-09-08|0.0|0|0.0|0|132.91666666666666|0|3.7291666666666665|0
0|2020-09-09|0.0|0|0.002916666666666667|0|47.708333333333336|0|6.020833333333333|0
0|2020-09-10|0.00125|0|0.014041666666666668|0|99.47222222222223|0|4.678472222222223|0
0|2020-09-11|0.009166666666666667|0|0.0|0|236.31944444444443|0|7.0069444444444455|0
0|2020-09-12|0.0|0|0.0|0|81.11111111111111|0|9.083333333333334|0
0|2020-09-13|0.0|0|0.0|0|71.25|0|4.375|0
0|2020-09-14|0.0|0|0.0|0|257.0833333333333|0|7.458333333333333|0
0|2020-09-15|0.0|0|0.0|0|126.25|0|6.291666666666667|0
0|2020-09-16|0.0|0|0.0|0|93.54166666666667|0|4.0|0
0|2020-09-17|0.0|0|0.011597222222222224|0|108.19444444444446|0|2.451388888888889|0
0|2020-09-18|0.02|0|0.002978174603174603|0|228.71924603174602|0|8.611904761904762|0
0|2020-09-19|0.0|0|0.0|0|213.33333333333334|0|9.291666666666666|0
0|2020-09-20|0.0|0|0.0|0|165.83333333333334|0|8.416666666666666|0
0|2020-09-21|0.0|0|0.0|0|131.66666666666666|0|6.458333333333333|0
0|2020-09-22|0.0|0|0.0|0|227.91666666666666|0|4.75|0
0|2020-09-23|0.0|0|0.0|0|230.0|0|5.25|0
0|2020-09-24|0.0|0|0.0|0|92.08333333333333|0|1.5|0
0|2020-09-25|0.0|0|0.0|0|91.80555555555554|0|3.5416666666666665|0
0|2020-09-26|0.0|0|0.0|0|211.2326388888889|0|4.6937500000000005|0
0|2020-09-27|0.0|0|0.0|0|55.48611111111111|0|2.4791666666666665|0
0|2020-09-28|0.0|0|0.0|0|146.25|0|8.229166666666666|0
0|2020-09-29|0.0|0|0.023472222222222224|0|184.0625|0|9.32986111111111|0
0|2020-09-30|0.0|0|0.010069444444444445|0|224.86111111111111|0|7.645833333333333|0
0|2020-10-01|0.0|0|0.014583333333333335|0|165.83333333333334|0|5.5|0
0|2020-10-02|0.020416666666666666|0|0.006250000000000001|0|206.66666666666666|0|4.277777777777778|0
0|2020-10-03|0.0004166666666666667|0|0.0|0|190.41666666666666|0|4.833333333333333|0
0|2020-10-04|0.0|0|0.0|0|92.91666666666667|0|2.875|0
0|2020-10-05|0.0008333333333333334|0|0.0008333333333333334|0|151.25|0|4.583333333333333|0
0|2020-10-06|0.0|0|0.0|0|64.16666666666667|0|2.0833333333333335|0
0|2020-10-07|0.0|0|0.0|0|133.75|0|4.916666666666667|0
0|2020-10-08|0.0|0|0.0|0|267.9166666666667|0|7.666666666666667|0
0|2020-10-09|0.0|0|0.0|0|142.08333333333334|0|3.7083333333333335|0
0|2020-10-10|0.0|0|0.0|0|150.41666666666666|0|5.166666666666667|0
0|2020-10-11|0.0|0|0.021298611111111115|0|70.53472222222221|0|4.5881944444444445|0
0|2020-10-12|0.018472222222222223|0|0.02730555555555556|0|42.541666666666664|0|10.809722222222222|0
0|2020-10-13|0.009583333333333334|0|0.0014583333333333332|0|299.02777777777777|0|7.104166666666667|0
0|2020-10-14|0.0|0|0.0|0|150.41666666666666|0|3.9583333333333335|0
0|2020-10-15|0.0|0|0.0|0|143.75|0|8.583333333333334|0
0|2020-10-16|0.002916666666666667|0|0.01625|0|238.61111111111111|0|6.444444444444444|0
0|2020-10-17|0.013333333333333334|0|0.0|0|189.16666666666666|0|5.333333333333333|0
0|2020-10-18|0.0|0|0.0|0|59.791666666666664|0|3.3020833333333335|0
0|2020-10-19|0.0|0|0.0|0|96.52777777777777|0|4.708333333333333|0
0|2020-10-20|0.0|0|0.0|0|88.2986111111111|0|4.090277777777778|0
0|2020-10-21|0.0|0|0.0008333333333333334|0|129.1527777777778|0|5.913888888888889|0
0|2020-10-22|0.0008333333333333334|0|0.0|0|64.81944444444444|0|2.9399305555555553|0
0|2020-10-23|0.0|0|0.0|0|112.91666666666667|0|6.0069444444444455|0
0|2020-10-24|0.0|0|0.0|0|227.91666666666666|0|6.541666666666667|0
0|2020-10-25|0.0043055555555555555|0|0.018125000000000002|0|93.81944444444446|0|8.055555555555555|0
0|2020-10-26|0.01|0|0.0004166666666666667|0|214.09722222222226|0|4.75|0
0|2020-10-27|0.0|0|0.0|0|151.11111111111111|0|3.1041666666666665|0
0|2020-10-28|0.0|0|0.0|0|93.6111111111111|0|5.284722222222222|0
0|2020-10-29|0.011666666666666667|0|0.06669444444444446|0|156.04861111111111|0|7.354166666666667|0
0|2020-10-30|0.04041666666666666|0|0.013819444444444447|0|266.6666666666667|0|10.413194444444445|0
0|2020-10-31|0.0|0|0.0|0|168.33333333333334|0|7.833333333333333|0
0|2020-11-01|0.0|0|0.020520833333333332|0|202.15277777777774|0|10.079861111111112|0
0|2020-11-02|0.024583333333333332|0|0.0|0|255.41666666666666|0|11.208333333333334|0
0|2020-11-03|0.0|0|0.0|0|186.25|0|6.333333333333333|0
0|2020-11-04|0.0|0|0.0|0|95.41666666666667|0|5.125|0
0|2020-11-05|0.0|0|0.0|0|77.91666666666667|0|4.166666666666667|0
0|2020-11-06|0.0|0|0.0|0|38.75|0|2.0416666666666665|0
0|2020-11-07|0.0|0|0.0|0|37.916666666666664|0|2.0|0
0|2020-11-08|0.0|0|0.0|0|44.166666666666664|0|2.1041666666666665|0
0|2020-11-09|0.0|0|0.0|0|69.375|0|3.3541666666666665|0
0|2020-11-10|0.0|0|0.0|0|99.58333333333333|0|6.666666666666667|0
0|2020-11-11|0.0|0|0.03097222222222222|0|148.7152777777778|0|7.368055555555556|0
0|2020-11-12|0.045000000000000005|0|0.035833333333333335|0|183.92361111111111|0|7.120833333333334|0
0|2020-11-13|0.0025|0|0.0|0|208.33333333333334|0|3.763888888888889|0
0|2020-11-14|0.0|0|0.0|0|162.91666666666666|0|3.8333333333333335|0
0|2020-11-15|0.0|0|0.005555555555555556|0|176.1111111111111|0|14.347222222222221|0
0|2020-11-16|0.005833333333333334|0|0.0|0|246.66666666666666|0|9.75|0
