|dates|Camden_Missouri_UnitedStates.BLS_EmployedPopulation.data|Camden_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Camden_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Camden_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Camden_Missouri_UnitedStates.BLS_UnemploymentRate.data|Camden_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Camden_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Camden_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-12|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-13|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-14|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-15|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-16|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-17|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-18|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-19|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-20|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-21|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-22|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-23|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-24|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-25|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-26|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-27|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-28|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-02-29|16705.0|0|1249.5|0|6.959258124704113|0|17954.5|0
0|2020-03-01|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-02|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-03|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-04|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-05|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-06|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-07|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-08|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-09|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-10|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-11|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-12|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-13|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-14|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-15|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-16|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-17|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-18|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-19|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-20|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-21|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-22|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-23|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-24|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-25|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-26|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-27|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-28|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-29|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-30|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-03-31|17236.0|0|1206.5|0|6.541954724142605|0|18442.5|0
0|2020-04-01|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-02|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-03|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-04|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-05|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-06|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-07|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-08|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-09|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-10|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-11|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-12|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-13|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-14|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-15|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-16|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-17|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-18|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-19|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-20|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-21|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-22|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-23|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-24|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-25|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-26|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-27|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-28|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-29|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-04-30|15393.5|0|2805.0|0|15.413358243811302|0|18198.5|0
0|2020-05-01|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-02|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-03|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-04|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-05|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-06|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-07|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-08|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-09|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-10|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-11|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-12|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-13|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-14|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-15|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-16|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-17|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-18|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-19|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-20|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-21|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-22|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-23|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-24|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-25|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-26|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-27|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-28|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-29|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-30|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-05-31|16041.0|0|1794.0|0|10.058873002523129|0|17835.0|0
0|2020-06-01|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-02|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-03|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-04|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-05|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-06|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-07|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-08|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-09|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-10|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-11|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-12|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-13|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-14|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-15|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-16|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-17|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-18|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-19|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-20|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-21|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-22|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-23|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-24|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-25|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-26|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-27|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-28|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-29|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-06-30|18442.0|0|1435.0|0|7.219399305730241|0|19877.0|0
0|2020-07-01|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-02|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-03|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-04|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-05|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-06|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-07|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-08|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-09|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-10|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-11|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-12|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-13|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-14|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-15|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-16|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-17|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-18|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-19|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-20|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-21|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-22|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-23|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-24|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-25|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-26|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-27|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-28|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-29|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-30|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-07-31|19672.0|0|1258.0|0|6.010511227902533|0|20930.0|0
0|2020-08-01|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-02|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-03|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-04|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-05|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-06|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-07|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-08|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-09|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-10|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-11|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-12|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-13|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-14|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-15|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-16|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-17|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-18|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-19|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-20|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-21|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-22|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-23|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-24|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-25|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-26|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-27|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-28|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-29|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-30|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-08-31|19278.0|0|1014.0|0|4.997043169722058|0|20292.0|0
0|2020-09-01|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-02|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-03|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-04|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-05|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-06|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-07|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-08|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-09|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-10|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-11|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-12|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-13|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-14|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-15|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-16|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-17|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-18|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-19|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-20|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-21|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-22|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-23|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-24|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-25|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-26|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-27|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-28|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-29|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-09-30|18687.0|0|827.0|0|4.2379829865737415|0|19514.0|0
0|2020-10-01|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-02|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-03|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-04|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-05|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-06|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-07|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-08|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-09|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-10|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-11|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-12|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-13|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-14|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-15|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-16|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-17|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-18|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-19|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-20|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-21|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-22|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-23|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-24|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-25|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-26|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-27|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-28|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-29|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-30|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-10-31|18102.0|0|701.0|0|3.728128490134553|0|18803.0|0
0|2020-11-01|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-02|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-03|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-04|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-05|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-06|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-07|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-08|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-09|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-10|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-11|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-12|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-13|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-14|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-15|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-16|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-17|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-18|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-19|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-20|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-21|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-22|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-23|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-24|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-25|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-26|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-27|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-28|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-29|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-11-30|17458.0|0|890.0|0|4.850664922607368|0|18348.0|0
0|2020-12-01|17139.0|0|1123.0|0|6.149381228781076|0|18262.0|0
0|2020-12-02|17139.0|0|1123.0|0|6.149381228781076|0|18262.0|0
0|2020-12-03|17139.0|0|1123.0|0|6.149381228781076|0|18262.0|0
