|dates|Boone_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Boone_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Boone_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Boone_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Boone_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Boone_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Boone_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Boone_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-08|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-12|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-14|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-16|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-17|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-19|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-20|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-21|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-22|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-23|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-24|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-25|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-26|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-27|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-28|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-29|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-30|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-01|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-02|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-03|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-04|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-05|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-06|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-07|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-08|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-09|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-10|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-11|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-12|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-13|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-14|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-15|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-16|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-17|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-18|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-19|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-20|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-21|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-22|133.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-23|133.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-24|133.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-25|133.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-26|133.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-27|133.0|0|147.0|0|0.0|0|0.0|100
0|2020-10-28|133.0|0|153.0|0|0.0|0|0.0|100
0|2020-10-29|133.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-30|133.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-31|133.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-01|133.0|0|170.0|0|0.0|0|0.0|100
0|2020-11-02|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-11-03|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-11-04|177.0|0|180.0|0|0.0|0|0.0|100
0|2020-11-05|177.0|0|186.0|0|0.0|0|0.0|100
0|2020-11-06|177.0|0|197.0|0|0.0|0|0.0|100
0|2020-11-07|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-11-08|203.0|0|210.0|0|0.0|0|0.0|100
0|2020-11-09|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-11-10|211.0|0|217.0|0|0.0|0|0.0|100
0|2020-11-11|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-11-12|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-11-13|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-11-14|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-11-15|238.0|0|241.0|0|0.0|0|0.0|100
0|2020-11-16|238.0|0|249.0|0|0.0|0|0.0|100
0|2020-11-17|238.0|0|253.0|0|0.0|0|0.0|100
0|2020-11-18|238.0|0|271.0|0|0.0|0|0.0|100
0|2020-11-19|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-11-20|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-11-21|278.0|0|281.0|0|1.0|0|0.0|100
0|2020-11-22|278.0|0|285.0|0|1.0|0|0.0|100
0|2020-11-23|278.0|0|287.0|0|1.0|0|0.0|100
0|2020-11-24|287.0|0|294.0|0|1.0|0|0.0|100
0|2020-11-25|294.0|0|302.0|0|1.0|0|0.0|100
0|2020-11-26|294.0|0|311.0|0|1.0|0|0.0|100
0|2020-11-27|294.0|0|315.0|0|1.0|0|0.0|100
0|2020-11-28|294.0|0|317.0|0|1.0|0|0.0|100
0|2020-11-29|294.0|0|319.0|0|1.0|0|0.0|100
0|2020-11-30|294.0|0|318.0|0|1.0|0|0.0|100
0|2020-12-01|294.0|0|328.0|0|1.0|0|0.0|100
0|2020-12-02|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-12-03|338.0|0|344.0|0|1.0|0|0.0|100
0|2020-12-04|348.0|0|348.0|0|1.0|0|0.0|100
0|2020-12-05|354.0|0|354.0|0|1.0|0|0.0|100
0|2020-12-06|354.0|0|359.0|0|1.0|0|0.0|100
0|2020-12-07|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-12-08|361.0|0|367.0|0|2.0|0|0.0|100
0|2020-12-09|361.0|0|367.0|0|2.0|0|0.0|100
0|2020-12-10|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-12-11|381.0|0|381.0|0|2.0|0|0.0|100
0|2020-12-12|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-12-13|382.0|0|382.0|0|2.0|0|0.0|100
0|2020-12-14|381.0|0|381.0|0|2.0|0|0.0|100
0|2020-12-15|381.0|0|384.0|0|2.0|0|0.0|100
0|2020-12-16|381.0|0|385.0|0|2.0|0|0.0|100
0|2020-12-17|381.0|0|390.0|0|2.0|0|0.0|100
0|2020-12-18|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-12-19|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-12-20|393.0|0|394.0|0|3.0|0|0.0|100
0|2020-12-21|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-12-22|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-12-23|404.0|0|404.0|0|4.0|0|0.0|100
0|2020-12-24|405.0|0|405.0|0|4.0|0|0.0|100
0|2020-12-25|409.0|0|409.0|0|4.0|0|0.0|100
0|2020-12-26|410.0|0|410.0|0|4.0|0|0.0|100
0|2020-12-27|411.0|0|411.0|0|4.0|0|0.0|100
0|2020-12-28|411.0|0|410.0|0|4.0|0|0.0|100
0|2020-12-29|412.0|0|412.0|0|4.0|0|0.0|100
0|2020-12-30|416.0|0|416.0|0|4.0|0|0.0|100
0|2020-12-31|416.0|0|418.0|0|4.0|0|0.0|100
0|2021-01-01|416.0|0|421.0|0|4.0|0|0.0|100
0|2021-01-02|416.0|0|422.0|0|4.0|0|0.0|100
0|2021-01-03|416.0|0|424.0|0|4.0|0|0.0|100
0|2021-01-04|424.0|0|424.0|0|4.0|0|0.0|100
0|2021-01-05|424.0|0|431.0|0|4.0|0|0.0|100
0|2021-01-06|440.0|0|440.0|0|4.0|0|0.0|100
0|2021-01-07|440.0|0|439.0|0|4.0|0|0.0|100
0|2021-01-08|440.0|0|442.0|0|4.0|0|0.0|100
0|2021-01-09|444.0|0|444.0|0|4.0|0|0.0|100
0|2021-01-10|444.0|0|444.0|0|4.0|0|0.0|100
0|2021-01-11|442.0|0|442.0|0|4.0|0|0.0|100
0|2021-01-12|442.0|0|445.0|0|4.0|0|0.0|100
0|2021-01-13|448.0|0|448.0|0|4.0|0|0.0|100
0|2021-01-14|448.0|0|453.0|0|4.0|0|0.0|100
0|2021-01-15|448.0|0|454.0|0|4.0|0|0.0|100
0|2021-01-16|454.0|0|454.0|0|4.0|0|0.0|100
0|2021-01-17|454.0|0|459.0|0|4.0|0|0.0|100
0|2021-01-18|454.0|0|459.0|0|4.0|0|0.0|100
0|2021-01-19|454.0|0|459.0|0|4.0|0|0.0|100
0|2021-01-20|454.0|0|464.0|0|4.0|0|0.0|100
0|2021-01-21|466.0|0|466.0|0|4.0|0|0.0|100
0|2021-01-22|466.0|0|466.0|0|4.0|0|0.0|100
0|2021-01-23|467.0|0|467.0|0|4.0|0|0.0|100
0|2021-01-24|470.0|0|470.0|0|4.0|0|0.0|100
0|2021-01-25|470.0|0|470.0|0|4.0|0|0.0|100
0|2021-01-26|470.0|0|470.0|0|4.0|0|0.0|100
0|2021-01-27|470.0|0|473.0|0|4.0|0|0.0|100
0|2021-01-28|470.0|0|472.0|0|4.0|0|0.0|100
0|2021-01-29|470.0|0|472.0|0|4.0|0|0.0|100
0|2021-01-30|470.0|0|474.0|0|4.0|0|0.0|100
0|2021-01-31|470.0|0|474.0|0|4.0|0|0.0|100
0|2021-02-01|474.0|0|474.0|0|4.0|0|0.0|100
0|2021-02-02|474.0|0|474.0|0|4.0|0|0.0|100
0|2021-02-03|475.0|0|475.0|0|4.0|0|0.0|100
0|2021-02-04|476.0|0|476.0|0|4.0|0|0.0|100
0|2021-02-05|476.0|0|477.0|0|4.0|0|0.0|100
0|2021-02-06|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-02-07|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-02-08|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-02-09|480.0|0|479.0|0|4.0|0|0.0|100
0|2021-02-10|480.0|0|482.0|0|4.0|0|0.0|100
