|dates|Lowndes_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Lowndes_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Lowndes_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Lowndes_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Lowndes_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Lowndes_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Lowndes_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Lowndes_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-05-15|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-05-16|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-05-17|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-05-18|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-05-19|132.0|0|132.0|0|6.0|0|0.0|100
0|2020-05-20|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-05-21|136.0|0|136.0|0|7.0|0|0.0|100
0|2020-05-22|139.0|0|139.0|0|7.0|0|0.0|100
0|2020-05-23|158.0|0|158.0|0|7.0|0|0.0|100
0|2020-05-24|160.0|0|160.0|0|7.0|0|0.0|100
0|2020-05-25|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-05-26|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-05-27|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-05-28|189.0|0|189.0|0|9.0|0|0.0|100
0|2020-05-29|200.0|0|200.0|0|9.0|0|0.0|100
0|2020-05-30|211.0|0|211.0|0|9.0|0|0.0|100
0|2020-05-31|211.0|0|211.0|0|9.0|0|0.0|100
0|2020-06-01|219.0|0|219.0|0|9.0|0|0.0|100
0|2020-06-02|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-06-03|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-06-04|247.0|0|247.0|0|9.0|0|0.0|100
0|2020-06-05|252.0|0|252.0|0|9.0|0|0.0|100
0|2020-06-06|263.0|0|263.0|0|9.0|0|0.0|100
0|2020-06-07|270.0|0|270.0|0|9.0|0|0.0|100
0|2020-06-08|274.0|0|274.0|0|9.0|0|0.0|100
0|2020-06-09|277.0|0|277.0|0|9.0|0|0.0|100
0|2020-06-10|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-06-11|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-06-12|311.0|0|311.0|0|9.0|0|0.0|100
0|2020-06-13|311.0|0|311.0|0|9.0|0|0.0|100
0|2020-06-14|315.0|0|315.0|0|9.0|0|0.0|100
0|2020-06-15|317.0|0|317.0|0|9.0|0|0.0|100
0|2020-06-16|335.0|0|335.0|0|9.0|0|0.0|100
0|2020-06-17|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-06-18|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-06-19|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-06-20|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-06-21|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-06-22|384.0|0|384.0|0|10.0|0|0.0|100
0|2020-06-23|392.0|0|392.0|0|10.0|0|0.0|100
0|2020-06-24|399.0|0|399.0|0|10.0|0|0.0|100
0|2020-06-25|412.0|0|412.0|0|10.0|0|0.0|100
0|2020-06-26|421.0|0|421.0|0|10.0|0|0.0|100
0|2020-06-27|425.0|0|425.0|0|10.0|0|0.0|100
0|2020-06-28|431.0|0|431.0|0|11.0|0|0.0|100
0|2020-06-29|431.0|0|438.0|0|11.0|0|0.0|100
0|2020-06-30|444.0|0|444.0|0|11.0|0|0.0|100
0|2020-07-01|444.0|0|453.0|0|11.0|0|0.0|100
0|2020-07-02|459.0|0|459.0|0|12.0|0|0.0|100
0|2020-07-03|472.0|0|472.0|0|12.0|0|0.0|100
0|2020-07-04|483.0|0|483.0|0|12.0|0|0.0|100
0|2020-07-05|483.0|0|483.0|0|13.0|0|0.0|100
0|2020-07-06|494.0|0|494.0|0|13.0|0|0.0|100
0|2020-07-07|509.0|0|509.0|0|13.0|0|0.0|100
0|2020-07-08|515.0|0|515.0|0|13.0|0|0.0|100
0|2020-07-09|526.0|0|526.0|0|13.0|0|0.0|100
0|2020-07-10|536.0|0|536.0|0|13.0|0|0.0|100
0|2020-07-11|548.0|0|548.0|0|13.0|0|0.0|100
0|2020-07-12|548.0|0|548.0|0|17.0|0|0.0|100
0|2020-07-13|549.0|0|549.0|0|17.0|0|0.0|100
0|2020-07-14|553.0|0|553.0|0|17.0|0|0.0|100
0|2020-07-15|569.0|0|569.0|0|17.0|0|0.0|100
0|2020-07-16|597.0|0|597.0|0|17.0|0|0.0|100
0|2020-07-17|608.0|0|608.0|0|17.0|0|0.0|100
0|2020-07-18|629.0|0|629.0|0|17.0|0|0.0|100
0|2020-07-19|639.0|0|639.0|0|17.0|0|0.0|100
0|2020-07-20|650.0|0|650.0|0|17.0|0|0.0|100
0|2020-07-21|671.0|0|671.0|0|18.0|0|0.0|100
0|2020-07-22|714.0|0|714.0|0|19.0|0|0.0|100
0|2020-07-23|745.0|0|745.0|0|20.0|0|0.0|100
0|2020-07-24|768.0|0|768.0|0|22.0|0|0.0|100
0|2020-07-25|794.0|0|794.0|0|22.0|0|0.0|100
0|2020-07-26|811.0|0|811.0|0|22.0|0|0.0|100
0|2020-07-27|816.0|0|816.0|0|22.0|0|0.0|100
0|2020-07-28|833.0|0|833.0|0|23.0|0|0.0|100
0|2020-07-29|885.0|0|885.0|0|24.0|0|0.0|100
0|2020-07-30|922.0|0|922.0|0|26.0|0|0.0|100
0|2020-07-31|941.0|0|941.0|0|30.0|0|0.0|100
0|2020-08-01|958.0|0|958.0|0|30.0|0|0.0|100
0|2020-08-02|973.0|0|973.0|0|32.0|0|0.0|100
0|2020-08-03|989.0|0|989.0|0|32.0|0|0.0|100
0|2020-08-04|999.0|0|999.0|0|32.0|0|0.0|100
0|2020-08-05|1023.0|0|1023.0|0|33.0|0|0.0|100
0|2020-08-06|1039.0|0|1039.0|0|35.0|0|0.0|100
0|2020-08-07|1058.0|0|1058.0|0|37.0|0|0.0|100
0|2020-08-08|1074.0|0|1074.0|0|37.0|0|0.0|100
0|2020-08-09|1077.0|0|1077.0|0|37.0|0|0.0|100
0|2020-08-10|1085.0|0|1085.0|0|38.0|0|0.0|100
0|2020-08-11|1092.0|0|1092.0|0|39.0|0|0.0|100
0|2020-08-12|1102.0|0|1102.0|0|40.0|0|0.0|100
0|2020-08-13|1114.0|0|1114.0|0|40.0|0|0.0|100
0|2020-08-14|1121.0|0|1121.0|0|40.0|0|0.0|100
0|2020-08-15|1136.0|0|1136.0|0|42.0|0|0.0|100
0|2020-08-16|1140.0|0|1140.0|0|42.0|0|0.0|100
0|2020-08-17|1140.0|0|1140.0|0|42.0|0|0.0|100
0|2020-08-18|1153.0|0|1153.0|0|46.0|0|0.0|100
0|2020-08-19|1167.0|0|1167.0|0|47.0|0|0.0|100
0|2020-08-20|1175.0|0|1175.0|0|47.0|0|0.0|100
0|2020-08-21|1200.0|0|1200.0|0|47.0|0|0.0|100
0|2020-08-22|1208.0|0|1208.0|0|47.0|0|0.0|100
0|2020-08-23|1215.0|0|1215.0|0|47.0|0|0.0|100
0|2020-08-24|1227.0|0|1227.0|0|47.0|0|0.0|100
0|2020-08-25|1237.0|0|1237.0|0|52.0|0|0.0|100
0|2020-08-26|1245.0|0|1245.0|0|53.0|0|0.0|100
0|2020-08-27|1252.0|0|1252.0|0|53.0|0|0.0|100
0|2020-08-28|1262.0|0|1262.0|0|53.0|0|0.0|100
0|2020-08-29|1272.0|0|1272.0|0|53.0|0|0.0|100
0|2020-08-30|1279.0|0|1279.0|0|53.0|0|0.0|100
0|2020-08-31|1285.0|0|1285.0|0|54.0|0|0.0|100
0|2020-09-01|1294.0|0|1294.0|0|55.0|0|0.0|100
0|2020-09-02|1297.0|0|1297.0|0|55.0|0|0.0|100
0|2020-09-03|1304.0|0|1304.0|0|55.0|0|0.0|100
0|2020-09-04|1309.0|0|1309.0|0|56.0|0|0.0|100
0|2020-09-05|1314.0|0|1314.0|0|56.0|0|0.0|100
0|2020-09-06|1320.0|0|1320.0|0|56.0|0|0.0|100
0|2020-09-07|1321.0|0|1321.0|0|56.0|0|0.0|100
0|2020-09-08|1322.0|0|1322.0|0|56.0|0|0.0|100
0|2020-09-09|1326.0|0|1326.0|0|56.0|0|0.0|100
0|2020-09-10|1334.0|0|1334.0|0|56.0|0|0.0|100
0|2020-09-11|1351.0|0|1351.0|0|56.0|0|0.0|100
0|2020-09-12|1351.0|0|1360.0|0|56.0|0|0.0|100
0|2020-09-13|1364.0|0|1364.0|0|56.0|0|0.0|100
0|2020-09-14|1364.0|0|1365.0|0|56.0|0|0.0|100
0|2020-09-15|1374.0|0|1374.0|0|56.0|0|0.0|100
0|2020-09-16|1380.0|0|1380.0|0|57.0|0|0.0|100
0|2020-09-17|1384.0|0|1384.0|0|57.0|0|0.0|100
0|2020-09-18|1389.0|0|1389.0|0|57.0|0|0.0|100
0|2020-09-19|1398.0|0|1398.0|0|57.0|0|0.0|100
0|2020-09-20|1398.0|0|1399.0|0|57.0|0|0.0|100
0|2020-09-21|1403.0|0|1403.0|0|57.0|0|0.0|100
0|2020-09-22|1412.0|0|1412.0|0|57.0|0|0.0|100
0|2020-09-23|1449.0|0|1449.0|0|58.0|0|0.0|100
0|2020-09-24|1526.0|0|1526.0|0|58.0|0|0.0|100
0|2020-09-25|1569.0|0|1569.0|0|58.0|0|0.0|100
0|2020-09-26|1580.0|0|1580.0|0|58.0|0|0.0|100
0|2020-09-27|1579.0|0|1579.0|0|58.0|0|0.0|100
0|2020-09-28|1581.0|0|1581.0|0|58.0|0|0.0|100
0|2020-09-29|1598.0|0|1598.0|0|58.0|0|0.0|100
0|2020-09-30|1608.0|0|1608.0|0|58.0|0|0.0|100
0|2020-10-01|1621.0|0|1621.0|0|58.0|0|0.0|100
0|2020-10-02|1633.0|0|1633.0|0|58.0|0|0.0|100
0|2020-10-03|1644.0|0|1644.0|0|58.0|0|0.0|100
0|2020-10-04|1644.0|0|1644.0|0|58.0|0|0.0|100
0|2020-10-05|1644.0|0|1644.0|0|58.0|0|0.0|100
0|2020-10-06|1659.0|0|1659.0|0|58.0|0|0.0|100
0|2020-10-07|1671.0|0|1671.0|0|58.0|0|0.0|100
0|2020-10-08|1679.0|0|1679.0|0|59.0|0|0.0|100
0|2020-10-09|1681.0|0|1681.0|0|59.0|0|0.0|100
0|2020-10-10|1687.0|0|1687.0|0|59.0|0|0.0|100
0|2020-10-11|1688.0|0|1688.0|0|59.0|0|0.0|100
0|2020-10-12|1688.0|0|1688.0|0|59.0|0|0.0|100
0|2020-10-13|1693.0|0|1693.0|0|60.0|0|0.0|100
0|2020-10-14|1698.0|0|1698.0|0|61.0|0|0.0|100
0|2020-10-15|1713.0|0|1713.0|0|61.0|0|0.0|100
0|2020-10-16|1729.0|0|1729.0|0|62.0|0|0.0|100
0|2020-10-17|1736.0|0|1736.0|0|62.0|0|0.0|100
0|2020-10-18|1736.0|0|1736.0|0|62.0|0|0.0|100
0|2020-10-19|1739.0|0|1739.0|0|62.0|0|0.0|100
0|2020-10-20|1749.0|0|1749.0|0|62.0|0|0.0|100
0|2020-10-21|1755.0|0|1755.0|0|62.0|0|0.0|100
0|2020-10-22|1755.0|0|1763.0|0|62.0|0|0.0|100
0|2020-10-23|1755.0|0|1783.0|0|62.0|0|0.0|100
0|2020-10-24|1755.0|0|1799.0|0|62.0|0|0.0|100
0|2020-10-25|1755.0|0|1799.0|0|62.0|0|0.0|100
0|2020-10-26|1755.0|0|1802.0|0|62.0|0|0.0|100
0|2020-10-27|1755.0|0|1812.0|0|62.0|0|0.0|100
0|2020-10-28|1755.0|0|1819.0|0|62.0|0|0.0|100
0|2020-10-29|1828.0|0|1828.0|0|62.0|0|0.0|100
0|2020-10-30|1832.0|0|1832.0|0|62.0|0|0.0|100
0|2020-10-31|1839.0|0|1839.0|0|62.0|0|0.0|100
0|2020-11-01|1839.0|0|1847.0|0|62.0|0|0.0|100
0|2020-11-02|1863.0|0|1863.0|0|62.0|0|0.0|100
0|2020-11-03|1863.0|0|1878.0|0|62.0|0|0.0|100
0|2020-11-04|1863.0|0|1901.0|0|62.0|0|0.0|100
0|2020-11-05|1863.0|0|1941.0|0|62.0|0|0.0|100
0|2020-11-06|1947.0|0|1947.0|0|62.0|0|0.0|100
0|2020-11-07|1956.0|0|1956.0|0|62.0|0|0.0|100
0|2020-11-08|1956.0|0|1975.0|0|62.0|0|0.0|100
0|2020-11-09|1956.0|0|1987.0|0|62.0|0|0.0|100
0|2020-11-10|1956.0|0|2004.0|0|62.0|0|0.0|100
0|2020-11-11|1956.0|0|2044.0|0|62.0|0|0.0|100
0|2020-11-12|1956.0|0|2066.0|0|62.0|0|0.0|100
0|2020-11-13|1956.0|0|2085.0|0|62.0|0|0.0|100
0|2020-11-14|2114.0|0|2114.0|0|62.0|0|0.0|100
0|2020-11-15|2114.0|0|2127.0|0|62.0|0|0.0|100
0|2020-11-16|2132.0|0|2132.0|0|62.0|0|0.0|100
0|2020-11-17|2132.0|0|2140.0|0|62.0|0|0.0|100
0|2020-11-18|2162.0|0|2162.0|0|62.0|0|0.0|100
0|2020-11-19|2179.0|0|2179.0|0|62.0|0|0.0|100
0|2020-11-20|2218.0|0|2218.0|0|62.0|0|0.0|100
0|2020-11-21|2265.0|0|2265.0|0|62.0|0|0.0|100
0|2020-11-22|2265.0|0|2275.0|0|62.0|0|0.0|100
0|2020-11-23|2265.0|0|2283.0|0|62.0|0|0.0|100
0|2020-11-24|2265.0|0|2288.0|0|62.0|0|0.0|100
0|2020-11-25|2297.0|0|2297.0|0|63.0|0|0.0|100
0|2020-11-26|2297.0|0|2328.0|0|63.0|0|0.0|100
0|2020-11-27|2341.0|0|2341.0|0|64.0|0|0.0|100
0|2020-11-28|2341.0|0|2373.0|0|64.0|0|0.0|100
0|2020-11-29|2341.0|0|2404.0|0|64.0|0|0.0|100
0|2020-11-30|2438.0|0|2438.0|0|64.0|0|0.0|100
0|2020-12-01|2438.0|0|2470.0|0|64.0|0|0.0|100
0|2020-12-02|2528.0|0|2528.0|0|67.0|0|0.0|100
0|2020-12-03|2611.0|0|2611.0|0|67.0|0|0.0|100
0|2020-12-04|2651.0|0|2651.0|0|67.0|0|0.0|100
0|2020-12-05|2679.0|0|2679.0|0|68.0|0|0.0|100
0|2020-12-06|2721.0|0|2721.0|0|68.0|0|0.0|100
0|2020-12-07|2754.0|0|2754.0|0|68.0|0|0.0|100
0|2020-12-08|2754.0|0|2821.0|0|68.0|0|0.0|100
0|2020-12-09|2754.0|0|2944.0|0|70.0|0|0.0|100
0|2020-12-10|3002.0|0|3002.0|0|70.0|0|0.0|100
0|2020-12-11|3055.0|0|3055.0|0|71.0|0|0.0|100
0|2020-12-12|3127.0|0|3127.0|0|71.0|0|0.0|100
0|2020-12-13|3159.0|0|3159.0|0|72.0|0|0.0|100
0|2020-12-14|3235.0|0|3235.0|0|72.0|0|0.0|100
0|2020-12-15|3235.0|0|3380.0|0|73.0|0|0.0|100
0|2020-12-16|3430.0|0|3430.0|0|73.0|0|0.0|100
0|2020-12-17|3507.0|0|3507.0|0|74.0|0|0.0|100
0|2020-12-18|3603.0|0|3603.0|0|76.0|0|0.0|100
0|2020-12-19|3639.0|0|3639.0|0|77.0|0|0.0|100
0|2020-12-20|3639.0|0|3700.0|0|77.0|0|0.0|100
0|2020-12-21|3734.0|0|3734.0|0|77.0|0|0.0|100
0|2020-12-22|3817.0|0|3817.0|0|79.0|0|0.0|100
0|2020-12-23|3913.0|0|3913.0|0|83.0|0|0.0|100
0|2020-12-24|4008.0|0|4008.0|0|85.0|0|0.0|100
0|2020-12-25|4059.0|0|4059.0|0|85.0|0|0.0|100
0|2020-12-26|4094.0|0|4094.0|0|85.0|0|0.0|100
0|2020-12-27|4128.0|0|4128.0|0|85.0|0|0.0|100
0|2020-12-28|4128.0|0|4178.0|0|85.0|0|0.0|100
0|2020-12-29|4128.0|0|4215.0|0|89.0|0|0.0|100
0|2020-12-30|4128.0|0|4311.0|0|89.0|0|0.0|100
0|2020-12-31|4394.0|0|4394.0|0|92.0|0|0.0|100
0|2021-01-01|4458.0|0|4458.0|0|92.0|0|0.0|100
0|2021-01-02|4503.0|0|4503.0|0|93.0|0|0.0|100
0|2021-01-03|4503.0|0|4573.0|0|93.0|0|0.0|100
0|2021-01-04|4622.0|0|4622.0|0|93.0|0|0.0|100
0|2021-01-05|4673.0|0|4673.0|0|97.0|0|0.0|100
0|2021-01-06|4761.0|0|4761.0|0|97.0|0|0.0|100
0|2021-01-07|4761.0|0|4831.0|0|97.0|0|0.0|100
0|2021-01-08|4902.0|0|4902.0|0|98.0|0|0.0|100
0|2021-01-09|4976.0|0|4976.0|0|98.0|0|0.0|100
0|2021-01-10|5034.0|0|5034.0|0|99.0|0|0.0|100
0|2021-01-11|5034.0|0|5059.0|0|99.0|0|0.0|100
0|2021-01-12|5034.0|0|5090.0|0|99.0|0|0.0|100
0|2021-01-13|5137.0|0|5137.0|0|104.0|0|0.0|100
0|2021-01-14|5137.0|0|5186.0|0|104.0|0|0.0|100
0|2021-01-15|5238.0|0|5238.0|0|109.0|0|0.0|100
0|2021-01-16|5238.0|0|5309.0|0|109.0|0|0.0|100
0|2021-01-17|5355.0|0|5355.0|0|109.0|0|0.0|100
0|2021-01-18|5355.0|0|5381.0|0|109.0|0|0.0|100
0|2021-01-19|5405.0|0|5405.0|0|109.0|0|0.0|100
0|2021-01-20|5425.0|0|5425.0|0|118.0|0|0.0|100
0|2021-01-21|5463.0|0|5463.0|0|118.0|0|0.0|100
0|2021-01-22|5490.0|0|5490.0|0|120.0|0|0.0|100
0|2021-01-23|5490.0|0|5518.0|0|120.0|0|0.0|100
0|2021-01-24|5544.0|0|5544.0|0|120.0|0|0.0|100
0|2021-01-25|5564.0|0|5564.0|0|120.0|0|0.0|100
0|2021-01-26|5582.0|0|5582.0|0|123.0|0|0.0|100
0|2021-01-27|5623.0|0|5623.0|0|124.0|0|0.0|100
0|2021-01-28|5623.0|0|5654.0|0|124.0|0|0.0|100
0|2021-01-29|5679.0|0|5679.0|0|126.0|0|0.0|100
