|dates|Moffat_Colorado_UnitedStates.AverageDailyTemperature.data|Moffat_Colorado_UnitedStates.AverageDailyTemperature.missing|Moffat_Colorado_UnitedStates.AverageDewPoint.data|Moffat_Colorado_UnitedStates.AverageDewPoint.missing|Moffat_Colorado_UnitedStates.AverageRelativeHumidity.data|Moffat_Colorado_UnitedStates.AverageRelativeHumidity.missing|Moffat_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Moffat_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-05|21.625|0|14.708333333333334|0|75.58333333333333|0|24.092916666666667|0
0|2020-03-06|25.583333333333332|0|17.875|0|74.08333333333333|0|24.0|0
0|2020-03-07|31.25|0|22.75|0|72.25|0|23.779999999999998|0
0|2020-03-08|37.30034722222222|0|31.910069444444442|0|81.22708333333334|0|23.735975694444445|0
0|2020-03-09|34.7875|0|31.063888888888886|0|86.63541666666667|0|23.87777777777777|0
0|2020-03-10|34.75|0|28.5|0|78.41666666666667|0|23.95125|0
0|2020-03-11|33.90138888888888|0|28.09583333333333|0|80.35972222222222|0|23.863541666666663|0
0|2020-03-12|36.291666666666664|0|29.0|0|75.95833333333333|0|23.76666666666667|0
0|2020-03-13|32.120039682539684|0|28.009920634920636|0|84.96329365079366|0|23.63844246031746|0
0|2020-03-14|40.125|0|29.083333333333332|0|65.33333333333333|0|23.795416666666668|0
0|2020-03-15|38.166666666666664|0|26.0|0|63.875|0|23.86|0
0|2020-03-16|38.0|0|26.125|0|64.83333333333333|0|23.838749999999994|0
0|2020-03-17|39.041666666666664|0|25.166666666666668|0|62.458333333333336|0|23.703333333333337|0
0|2020-03-18|38.583333333333336|0|27.291666666666668|0|65.375|0|23.632916666666663|0
0|2020-03-19|33.97996031746032|0|31.131448412698408|0|89.3142857142857|0|23.626691468253966|0
0|2020-03-20|31.39054232804233|0|28.119775132275134|0|87.71253306878306|0|23.92748842592593|0
0|2020-03-21|33.98645833333333|0|26.870833333333326|0|77.21041666666667|0|23.90041666666667|0
0|2020-03-22|37.05907738095238|0|29.11904761904762|0|74.98050595238095|0|23.848617559523806|0
0|2020-03-23|36.36111111111111|0|28.631944444444446|0|74.79861111111111|0|23.779236111111107|0
0|2020-03-24|41.861111111111114|0|29.277777777777782|0|62.90277777777777|0|23.760555555555552|0
0|2020-03-25|40.40625|0|29.229166666666668|0|65.52083333333333|0|23.623437500000005|0
0|2020-03-26|38.25|0|24.01736111111111|0|64.24652777777779|0|23.559861111111108|0
0|2020-03-27|29.780555555555555|0|23.375|0|78.06458333333332|0|23.60236408730159|0
0|2020-03-28|30.875|0|18.87222222222222|0|61.88055555555555|0|23.794805555555556|0
0|2020-03-29|35.979166666666664|0|24.979166666666668|0|66.4375|0|23.83854166666666|0
0|2020-03-30|38.611111111111114|0|27.388888888888886|0|67.6736111111111|0|23.849166666666665|0
0|2020-03-31|45.625|0|26.291666666666668|0|52.541666666666664|0|23.797083333333333|0
0|2020-04-01|52.25|0|25.354166666666668|0|37.770833333333336|0|23.550416666666674|0
0|2020-04-02|28.93159722222222|0|21.957688492063493|0|77.35436507936507|0|23.709434027777778|0
0|2020-04-03|25.461805555555557|0|15.388888888888888|0|69.2951388888889|0|23.809583333333336|0
0|2020-04-04|38.75|0|19.958333333333332|0|50.916666666666664|0|23.672083333333333|0
0|2020-04-05|45.25|0|26.25|0|52.25|0|23.62708333333333|0
0|2020-04-06|46.708333333333336|0|21.625|0|46.375|0|23.696666666666662|0
0|2020-04-07|46.916666666666664|0|24.041666666666668|0|47.041666666666664|0|23.837500000000002|0
0|2020-04-08|44.458333333333336|0|23.958333333333332|0|52.125|0|23.896666666666672|0
0|2020-04-09|49.5|0|24.333333333333332|0|46.0|0|23.813333333333333|0
0|2020-04-10|48.25|0|28.916666666666668|0|53.541666666666664|0|23.761041666666667|0
0|2020-04-11|44.125|0|25.743055555555557|0|57.479166666666664|0|23.610138888888883|0
0|2020-04-12|32.251488095238095|0|19.90029761904762|0|63.444444444444436|0|23.68165178571428|0
0|2020-04-13|23.815972222222225|0|12.018749999999999|0|63.60763888888889|0|23.809680555555556|0
0|2020-04-14|29.333333333333332|0|9.604166666666666|0|49.041666666666664|0|23.89958333333333|0
0|2020-04-15|37.03402777777778|0|21.912499999999998|0|57.79583333333334|0|23.76006944444445|0
0|2020-04-16|28.49365079365079|0|22.92390873015873|0|80.43482142857142|0|23.779569444444437|0
0|2020-04-17|28.041666666666668|0|18.166666666666668|0|69.0|0|23.894999999999996|0
0|2020-04-18|40.666666666666664|0|29.916666666666668|0|67.54166666666667|0|23.72666666666667|0
0|2020-04-19|40.40625|0|29.758333333333336|0|71.20833333333333|0|23.766041666666663|0
0|2020-04-20|43.708333333333336|0|28.291666666666668|0|61.708333333333336|0|23.834583333333338|0
0|2020-04-21|45.125|0|24.666666666666668|0|52.375|0|23.804999999999993|0
0|2020-04-22|48.458333333333336|0|25.291666666666668|0|45.958333333333336|0|23.834583333333338|0
0|2020-04-23|47.07638888888889|0|32.13194444444444|0|57.767361111111114|0|23.800312500000008|0
0|2020-04-24|45.958333333333336|0|28.625|0|54.104166666666664|0|23.910624999999992|0
0|2020-04-25|50.958333333333336|0|26.916666666666668|0|42.5|0|23.964583333333334|0
0|2020-04-26|48.04861111111111|0|35.375|0|63.604166666666664|0|23.909791666666663|0
0|2020-04-27|55.1875|0|33.125|0|51.75|0|23.87541666666667|0
0|2020-04-28|56.354166666666664|0|27.0625|0|35.875|0|23.970833333333335|0
0|2020-04-29|52.458333333333336|0|28.0|0|47.458333333333336|0|24.01416666666667|0
0|2020-04-30|59.388888888888886|0|33.84027777777778|0|46.083333333333336|0|23.830763888888892|0
0|2020-05-01|57.875|0|40.625|0|57.958333333333336|0|23.822499999999994|0
0|2020-05-02|52.4375|0|40.5625|0|65.9375|0|23.883749999999996|0
0|2020-05-03|52.694444444444436|0|39.26388888888889|0|63.25|0|23.83875|0
0|2020-05-04|45.364583333333336|0|30.697916666666668|0|63.07986111111111|0|23.956944444444446|0
0|2020-05-05|45.291666666666664|0|23.0|0|50.916666666666664|0|24.036249999999995|0
0|2020-05-06|53.041666666666664|0|24.416666666666668|0|42.541666666666664|0|23.932083333333328|0
0|2020-05-07|48.375|0|15.041666666666666|0|31.416666666666668|0|23.95375|0
0|2020-05-08|46.0625|0|23.25|0|47.854166666666664|0|23.951041666666672|0
0|2020-05-09|48.083333333333336|0|28.291666666666668|0|51.625|0|23.98805555555555|0
0|2020-05-10|49.208333333333336|0|25.041666666666668|0|47.625|0|23.906249999999996|0
0|2020-05-11|50.875|0|41.25694444444444|0|70.42361111111111|0|23.783958333333334|0
0|2020-05-12|60.458333333333336|0|32.625|0|42.625|0|23.6575|0
0|2020-05-13|55.3125|0|32.645833333333336|0|45.958333333333336|0|23.67625|0
0|2020-05-14|51.875|0|41.677083333333336|0|70.84375|0|23.789374999999996|0
0|2020-05-15|51.458333333333336|0|42.322916666666664|0|72.59375|0|23.820729166666666|0
0|2020-05-16|52.541666666666664|0|32.041666666666664|0|52.083333333333336|0|23.882500000000007|0
0|2020-05-17|58.708333333333336|0|37.333333333333336|0|50.5|0|23.816249999999993|0
0|2020-05-18|61.416666666666664|0|31.5|0|45.208333333333336|0|23.77916666666667|0
0|2020-05-19|63.395833333333336|0|30.6875|0|36.208333333333336|0|23.709166666666665|0
0|2020-05-20|56.833333333333336|0|23.791666666666668|0|32.375|0|23.722499999999993|0
0|2020-05-21|49.416666666666664|0|26.4375|0|47.6875|0|23.809166666666655|0
0|2020-05-22|55.854166666666664|0|24.770833333333332|0|40.145833333333336|0|23.706666666666667|0
0|2020-05-23|50.458333333333336|0|32.375|0|52.416666666666664|0|23.697083333333328|0
0|2020-05-24|47.416666666666664|0|28.083333333333332|0|49.833333333333336|0|23.84125|0
0|2020-05-25|47.583333333333336|0|28.291666666666668|0|53.541666666666664|0|23.911249999999995|0
0|2020-05-26|54.625|0|34.291666666666664|0|52.5|0|23.909999999999993|0
0|2020-05-27|60.333333333333336|0|42.63888888888889|0|57.55555555555555|0|23.922083333333333|0
0|2020-05-28|61.541666666666664|0|39.75|0|54.125|0|23.97916666666667|0
0|2020-05-29|65.0625|0|39.583333333333336|0|47.458333333333336|0|23.97895833333334|0
0|2020-05-30|64.3125|0|44.666666666666664|0|53.84375|0|23.94135416666666|0
0|2020-05-31|66.83333333333333|0|45.0|0|50.291666666666664|0|23.909999999999997|0
0|2020-06-01|70.0|0|40.875|0|41.416666666666664|0|23.91541666666667|0
0|2020-06-02|62.833333333333336|0|37.25|0|49.5|0|23.967500000000005|0
0|2020-06-03|64.54166666666667|0|37.666666666666664|0|44.708333333333336|0|23.941666666666663|0
0|2020-06-04|65.27777777777779|0|38.833333333333336|0|45.125|0|23.858333333333334|0
0|2020-06-05|70.02777777777779|0|39.84722222222222|0|40.291666666666664|0|23.823611111111116|0
0|2020-06-06|58.197916666666664|0|48.03472222222222|0|70.44097222222221|0|23.721979166666667|0
0|2020-06-07|55.583333333333336|0|39.75|0|60.5|0|23.629999999999995|0
0|2020-06-08|45.541666666666664|0|34.458333333333336|0|67.97916666666667|0|23.778472222222224|0
0|2020-06-09|50.375|0|31.416666666666668|0|52.791666666666664|0|23.970833333333335|0
0|2020-06-10|55.416666666666664|0|33.791666666666664|0|50.083333333333336|0|24.046249999999997|0
0|2020-06-11|59.375|0|34.416666666666664|0|48.208333333333336|0|24.095|0
0|2020-06-12|66.625|0|35.125|0|40.875|0|24.02083333333333|0
0|2020-06-13|70.85416666666667|0|38.833333333333336|0|33.833333333333336|0|23.806458333333335|0
0|2020-06-14|66.70833333333333|0|28.708333333333332|0|31.0|0|23.78958333333334|0
0|2020-06-15|62.666666666666664|0|31.125|0|39.333333333333336|0|23.879583333333333|0
0|2020-06-16|65.16666666666667|0|31.625|0|37.375|0|23.74916666666667|0
0|2020-06-17|55.875|0|35.0|0|50.458333333333336|0|23.814166666666665|0
0|2020-06-18|54.875|0|28.166666666666668|0|42.25|0|23.93208333333334|0
0|2020-06-19|59.208333333333336|0|31.416666666666668|0|41.125|0|23.878333333333334|0
0|2020-06-20|59.125|0|33.520833333333336|0|46.5625|0|23.915833333333328|0
0|2020-06-21|63.458333333333336|0|40.4375|0|47.895833333333336|0|23.88479166666667|0
0|2020-06-22|64.08333333333333|0|40.416666666666664|0|50.083333333333336|0|23.94083333333334|0
0|2020-06-23|66.33333333333333|0|39.708333333333336|0|46.0|0|23.932916666666667|0
0|2020-06-24|69.5|0|39.5|0|42.458333333333336|0|23.85083333333333|0
0|2020-06-25|66.77083333333333|0|42.583333333333336|0|46.25|0|23.852708333333336|0
0|2020-06-26|62.854166666666664|0|45.479166666666664|0|58.020833333333336|0|23.931388888888886|0
0|2020-06-27|66.16666666666667|0|41.125|0|48.583333333333336|0|23.807500000000005|0
0|2020-06-28|69.75|0|39.708333333333336|0|38.916666666666664|0|23.59041666666667|0
0|2020-06-29|67.52083333333333|0|37.125|0|34.791666666666664|0|23.637500000000006|0
0|2020-06-30|54.56111111111111|0|36.074999999999996|0|55.04027777777778|0|23.85408333333333|0
0|2020-07-01|62.458333333333336|0|32.583333333333336|0|43.041666666666664|0|23.84833333333334|0
0|2020-07-02|65.41666666666667|0|33.125|0|40.375|0|23.890416666666663|0
0|2020-07-03|66.91666666666667|0|38.0|0|43.333333333333336|0|23.96416666666667|0
0|2020-07-04|69.29166666666667|0|43.166666666666664|0|45.041666666666664|0|23.95166666666667|0
0|2020-07-05|71.375|0|41.25|0|41.208333333333336|0|23.917500000000004|0
0|2020-07-06|70.6875|0|38.583333333333336|0|38.729166666666664|0|23.89229166666667|0
0|2020-07-07|71.29166666666667|0|28.833333333333332|0|31.208333333333332|0|23.818749999999994|0
0|2020-07-08|68.08333333333333|0|25.416666666666668|0|27.083333333333332|0|23.829166666666676|0
0|2020-07-09|68.58333333333333|0|28.375|0|30.166666666666668|0|23.878749999999997|0
0|2020-07-10|70.125|0|25.833333333333332|0|27.416666666666668|0|23.987916666666667|0
0|2020-07-11|71.625|0|30.208333333333332|0|30.083333333333332|0|24.03458333333333|0
0|2020-07-12|65.97222222222223|0|43.4375|0|47.09027777777777|0|23.946805555555553|0
0|2020-07-13|71.53125|0|47.8125|0|47.493055555555564|0|23.823958333333337|0
0|2020-07-14|72.52777777777779|0|43.333333333333336|0|44.819444444444436|0|23.856805555555553|0
0|2020-07-15|68.41666666666667|0|38.791666666666664|0|45.083333333333336|0|23.922916666666666|0
0|2020-07-16|68.5625|0|42.104166666666664|0|45.125|0|23.956666666666667|0
0|2020-07-17|69.4375|0|45.104166666666664|0|45.791666666666664|0|23.972083333333334|0
0|2020-07-18|72.375|0|41.708333333333336|0|40.583333333333336|0|23.943750000000005|0
0|2020-07-19|72.14583333333333|0|40.75|0|37.25|0|23.933125|0
0|2020-07-20|68.875|0|34.875|0|38.833333333333336|0|23.915416666666662|0
0|2020-07-21|67.91666666666667|0|36.708333333333336|0|38.979166666666664|0|23.890833333333333|0
0|2020-07-22|63.170138888888886|0|45.100694444444436|0|57.552083333333336|0|23.920138888888896|0
0|2020-07-23|65.35416666666667|0|50.46875|0|63.052083333333336|0|23.924895833333334|0
0|2020-07-24|66.375|0|51.083333333333336|0|61.041666666666664|0|23.937916666666666|0
0|2020-07-25|65.375|0|49.666666666666664|0|61.708333333333336|0|23.958333333333332|0
0|2020-07-26|69.5|0|46.125|0|51.0|0|23.984583333333337|0
0|2020-07-27|76.33333333333333|0|40.583333333333336|0|32.583333333333336|0|23.950000000000003|0
0|2020-07-28|67.84375|0|51.427083333333336|0|57.989583333333336|0|23.94864583333334|0
0|2020-07-29|68.79166666666667|0|44.5|0|50.083333333333336|0|23.946666666666673|0
0|2020-07-30|67.45833333333333|0|42.5|0|48.0|0|24.043333333333326|0
0|2020-07-31|68.83333333333333|0|39.25|0|42.0|0|24.028750000000002|0
0|2020-08-01|75.625|0|37.458333333333336|0|29.333333333333332|0|23.989166666666666|0
0|2020-08-02|75.66666666666667|0|39.291666666666664|0|31.291666666666668|0|23.95666666666666|0
0|2020-08-03|74.16666666666667|0|38.708333333333336|0|33.458333333333336|0|23.910833333333333|0
0|2020-08-04|71.58333333333333|0|38.541666666666664|0|36.291666666666664|0|23.91291666666666|0
0|2020-08-05|74.1875|0|36.125|0|31.104166666666668|0|23.873958333333338|0
0|2020-08-06|73.66666666666667|0|33.4375|0|27.75|0|23.835416666666674|0
0|2020-08-07|67.5625|0|22.9375|0|26.916666666666668|0|23.893333333333327|0
0|2020-08-08|66.375|0|24.875|0|29.291666666666668|0|23.956666666666674|0
0|2020-08-09|67.0|0|25.708333333333332|0|30.458333333333332|0|23.94916666666666|0
0|2020-08-10|69.4375|0|27.979166666666668|0|28.333333333333332|0|23.932291666666668|0
0|2020-08-11|73.07638888888889|0|27.493055555555557|0|22.597222222222218|0|23.881805555555555|0
0|2020-08-12|69.27777777777777|0|30.916666666666668|0|29.930555555555557|0|23.904722222222222|0
0|2020-08-13|68.54166666666667|0|26.583333333333332|0|30.708333333333332|0|23.94458333333333|0
0|2020-08-14|66.75|0|28.041666666666668|0|32.041666666666664|0|23.985833333333332|0
0|2020-08-15|67.45833333333333|0|31.333333333333332|0|34.666666666666664|0|24.037499999999994|0
0|2020-08-16|66.0|0|29.541666666666668|0|35.958333333333336|0|24.07541666666667|0
0|2020-08-17|68.91666666666667|0|31.458333333333332|0|32.291666666666664|0|24.091666666666665|0
0|2020-08-18|74.29166666666667|0|34.291666666666664|0|31.041666666666668|0|24.0425|0
0|2020-08-19|73.16666666666667|0|38.583333333333336|0|33.541666666666664|0|23.956249999999997|0
0|2020-08-20|66.4375|0|41.3125|0|45.625|0|23.915416666666662|0
0|2020-08-21|68.25|0|38.541666666666664|0|43.625|0|23.914999999999996|0
0|2020-08-22|67.625|0|34.208333333333336|0|38.833333333333336|0|23.933749999999993|0
0|2020-08-23|70.04166666666667|0|36.75|0|36.125|0|23.95166666666667|0
0|2020-08-24|71.875|0|39.291666666666664|0|36.083333333333336|0|23.94416666666666|0
0|2020-08-25|74.0|0|43.458333333333336|0|38.0|0|23.92833333333333|0
0|2020-08-26|75.10416666666667|0|43.479166666666664|0|36.333333333333336|0|23.885625000000005|0
0|2020-08-27|73.47222222222221|0|42.083333333333336|0|36.40277777777778|0|23.831944444444446|0
0|2020-08-28|70.08333333333334|0|42.86111111111111|0|43.23611111111111|0|23.890138888888888|0
0|2020-08-29|65.53125|0|46.56666666666666|0|54.09166666666667|0|23.89464583333334|0
0|2020-08-30|67.10416666666667|0|40.166666666666664|0|45.104166666666664|0|23.792708333333326|0
0|2020-08-31|58.625|0|34.375|0|49.458333333333336|0|23.77791666666667|0
0|2020-09-01|56.15833333333333|0|37.487500000000004|0|56.887499999999996|0|23.91412500000001|0
0|2020-09-02|59.166666666666664|0|34.958333333333336|0|48.958333333333336|0|23.97833333333334|0
0|2020-09-03|62.625|0|31.916666666666668|0|42.208333333333336|0|24.002916666666668|0
0|2020-09-04|63.458333333333336|0|31.708333333333332|0|41.333333333333336|0|24.071666666666673|0
0|2020-09-05|66.45833333333333|0|28.416666666666668|0|34.833333333333336|0|24.08833333333334|0
0|2020-09-06|65.75|0|29.208333333333332|0|33.833333333333336|0|24.03291666666667|0
0|2020-09-07|62.166666666666664|0|25.625|0|34.166666666666664|0|23.781666666666666|0
0|2020-09-08|40.44861111111111|0|30.822916666666668|0|70.0826388888889|0|23.747354166666657|0
0|2020-09-09|40.08680555555555|0|30.458333333333332|0|70.57291666666667|0|23.962013888888894|0
0|2020-09-10|39.470238095238095|0|33.55357142857142|0|80.00198412698413|0|24.03233134920635|0
0|2020-09-11|49.680555555555564|0|34.63194444444444|0|61.451388888888886|0|23.98284722222223|0
0|2020-09-12|53.166666666666664|0|31.958333333333332|0|54.125|0|23.990416666666672|0
0|2020-09-13|55.291666666666664|0|29.333333333333332|0|48.833333333333336|0|24.050833333333333|0
0|2020-09-14|56.375|0|28.958333333333332|0|45.958333333333336|0|24.088750000000008|0
0|2020-09-15|54.458333333333336|0|27.833333333333332|0|46.375|0|24.07291666666666|0
0|2020-09-16|54.583333333333336|0|26.958333333333332|0|44.708333333333336|0|24.062916666666663|0
0|2020-09-17|55.583333333333336|0|26.166666666666668|0|42.541666666666664|0|24.04416666666666|0
0|2020-09-18|57.5|0|27.958333333333332|0|41.958333333333336|0|23.99791666666667|0
0|2020-09-19|61.208333333333336|0|33.5625|0|40.895833333333336|0|23.898958333333336|0
0|2020-09-20|56.25416666666666|0|37.25833333333333|0|57.67083333333333|0|23.963583333333336|0
0|2020-09-21|58.041666666666664|0|30.25|0|43.458333333333336|0|23.984583333333337|0
0|2020-09-22|57.86111111111111|0|34.23611111111111|0|46.541666666666664|0|23.983333333333334|0
0|2020-09-23|57.416666666666664|0|34.458333333333336|0|50.916666666666664|0|24.00958333333334|0
0|2020-09-24|59.541666666666664|0|28.041666666666668|0|39.625|0|23.915000000000003|0
0|2020-09-25|61.75|0|27.666666666666668|0|35.083333333333336|0|23.850416666666664|0
0|2020-09-26|58.5|0|30.791666666666668|0|40.875|0|23.831666666666667|0
0|2020-09-27|52.25|0|25.958333333333332|0|39.416666666666664|0|23.986250000000002|0
0|2020-09-28|41.208333333333336|0|15.708333333333334|0|43.875|0|24.14458333333333|0
0|2020-09-29|47.125|0|16.208333333333332|0|36.791666666666664|0|24.09541666666666|0
0|2020-09-30|48.625|0|19.416666666666668|0|40.458333333333336|0|24.080416666666675|0
0|2020-10-01|47.5|0|20.125|0|40.25|0|24.116250000000004|0
0|2020-10-02|48.5|0|20.666666666666668|0|40.458333333333336|0|24.00791666666667|0
0|2020-10-03|47.791666666666664|0|23.541666666666668|0|44.916666666666664|0|24.006249999999998|0
0|2020-10-04|51.041666666666664|0|22.083333333333332|0|40.875|0|23.997083333333332|0
0|2020-10-05|49.291666666666664|0|18.083333333333332|0|37.75|0|24.019999999999996|0
0|2020-10-06|49.166666666666664|0|16.875|0|36.833333333333336|0|24.04125|0
0|2020-10-07|48.791666666666664|0|13.166666666666666|0|33.291666666666664|0|23.977500000000006|0
0|2020-10-08|50.166666666666664|0|16.208333333333332|0|33.75|0|23.89916666666667|0
0|2020-10-09|53.25|0|23.375|0|39.916666666666664|0|23.865|0
0|2020-10-10|54.625|0|24.791666666666668|0|38.125|0|23.79458333333334|0
0|2020-10-11|49.32638888888889|0|25.423611111111114|0|45.84027777777778|0|23.8|0
0|2020-10-12|42.041666666666664|0|21.375|0|53.333333333333336|0|23.972916666666663|0
0|2020-10-13|50.375|0|20.666666666666668|0|40.458333333333336|0|23.975416666666664|0
0|2020-10-14|50.416666666666664|0|22.333333333333332|0|37.0|0|23.90375|0
0|2020-10-15|40.104166666666664|0|10.916666666666666|0|32.708333333333336|0|24.053333333333338|0
0|2020-10-16|42.541666666666664|0|15.208333333333334|0|39.916666666666664|0|24.006666666666664|0
0|2020-10-17|51.708333333333336|0|22.791666666666668|0|34.791666666666664|0|23.834999999999997|0
0|2020-10-18|53.5|0|24.458333333333332|0|34.541666666666664|0|23.840416666666666|0
0|2020-10-19|48.041666666666664|0|24.625|0|44.708333333333336|0|23.86083333333333|0
