|dates|Carter_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Carter_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Carter_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Carter_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Carter_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Carter_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Carter_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Carter_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-15|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-18|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-20|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-22|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-23|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-24|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-25|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-26|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-27|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-28|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-29|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-30|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-01|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-02|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-03|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-04|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-06|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-07|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-08|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-09|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-10|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-11|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-12|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-13|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-14|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-15|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-16|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-17|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-07-18|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-07-19|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-07-20|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-07-21|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-07-22|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-07-23|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-07-24|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-07-25|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-07-26|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-07-27|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-07-28|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-07-29|333.0|0|333.0|0|4.0|0|0.0|100
0|2020-07-30|354.0|0|354.0|0|4.0|0|0.0|100
0|2020-07-31|390.0|0|390.0|0|5.0|0|0.0|100
0|2020-08-01|407.0|0|407.0|0|5.0|0|0.0|100
0|2020-08-02|424.0|0|424.0|0|5.0|0|0.0|100
0|2020-08-03|427.0|0|427.0|0|5.0|0|0.0|100
0|2020-08-04|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-08-05|452.0|0|452.0|0|5.0|0|0.0|100
0|2020-08-06|473.0|0|473.0|0|5.0|0|0.0|100
0|2020-08-07|497.0|0|497.0|0|6.0|0|0.0|100
0|2020-08-08|512.0|0|512.0|0|6.0|0|0.0|100
0|2020-08-09|522.0|0|522.0|0|6.0|0|0.0|100
0|2020-08-10|524.0|0|524.0|0|6.0|0|0.0|100
0|2020-08-11|532.0|0|532.0|0|6.0|0|0.0|100
0|2020-08-12|564.0|0|564.0|0|6.0|0|0.0|100
0|2020-08-13|593.0|0|593.0|0|6.0|0|0.0|100
0|2020-08-14|602.0|0|602.0|0|6.0|0|0.0|100
0|2020-08-15|608.0|0|608.0|0|6.0|0|0.0|100
0|2020-08-16|634.0|0|634.0|0|6.0|0|0.0|100
0|2020-08-17|643.0|0|643.0|0|6.0|0|0.0|100
0|2020-08-18|648.0|0|648.0|0|9.0|0|0.0|100
0|2020-08-19|679.0|0|679.0|0|9.0|0|0.0|100
0|2020-08-20|688.0|0|688.0|0|9.0|0|0.0|100
0|2020-08-21|694.0|0|694.0|0|14.0|0|0.0|100
0|2020-08-22|711.0|0|711.0|0|14.0|0|0.0|100
0|2020-08-23|727.0|0|727.0|0|14.0|0|0.0|100
0|2020-08-24|736.0|0|736.0|0|14.0|0|0.0|100
0|2020-08-25|743.0|0|743.0|0|16.0|0|0.0|100
0|2020-08-26|770.0|0|770.0|0|17.0|0|0.0|100
0|2020-08-27|790.0|0|790.0|0|18.0|0|0.0|100
0|2020-08-28|802.0|0|802.0|0|18.0|0|0.0|100
0|2020-08-29|815.0|0|815.0|0|18.0|0|0.0|100
0|2020-08-30|818.0|0|818.0|0|18.0|0|0.0|100
0|2020-08-31|829.0|0|829.0|0|18.0|0|0.0|100
0|2020-09-01|845.0|0|845.0|0|18.0|0|0.0|100
0|2020-09-02|866.0|0|866.0|0|19.0|0|0.0|100
0|2020-09-03|953.0|0|953.0|0|19.0|0|0.0|100
0|2020-09-04|959.0|0|959.0|0|24.0|0|0.0|100
0|2020-09-05|980.0|0|980.0|0|24.0|0|0.0|100
0|2020-09-06|992.0|0|992.0|0|24.0|0|0.0|100
0|2020-09-07|995.0|0|995.0|0|24.0|0|0.0|100
0|2020-09-08|1000.0|0|1000.0|0|25.0|0|0.0|100
0|2020-09-09|1011.0|0|1011.0|0|24.0|0|0.0|100
0|2020-09-10|1032.0|0|1032.0|0|24.0|0|0.0|100
0|2020-09-11|1038.0|0|1038.0|0|25.0|0|0.0|100
0|2020-09-12|1045.0|0|1045.0|0|26.0|0|0.0|100
0|2020-09-13|1053.0|0|1053.0|0|26.0|0|0.0|100
0|2020-09-14|1065.0|0|1065.0|0|26.0|0|0.0|100
0|2020-09-15|1067.0|0|1067.0|0|26.0|0|0.0|100
0|2020-09-16|1080.0|0|1080.0|0|26.0|0|0.0|100
0|2020-09-17|1084.0|0|1084.0|0|27.0|0|0.0|100
0|2020-09-18|1106.0|0|1106.0|0|27.0|0|0.0|100
0|2020-09-19|1108.0|0|1108.0|0|27.0|0|0.0|100
0|2020-09-20|1124.0|0|1124.0|0|27.0|0|0.0|100
0|2020-09-21|1126.0|0|1126.0|0|27.0|0|0.0|100
0|2020-09-22|1127.0|0|1127.0|0|28.0|0|0.0|100
0|2020-09-23|1141.0|0|1141.0|0|28.0|0|0.0|100
0|2020-09-24|1147.0|0|1147.0|0|28.0|0|0.0|100
0|2020-09-25|1158.0|0|1158.0|0|28.0|0|0.0|100
0|2020-09-26|1168.0|0|1168.0|0|28.0|0|0.0|100
0|2020-09-27|1177.0|0|1177.0|0|28.0|0|0.0|100
0|2020-09-28|1179.0|0|1179.0|0|28.0|0|0.0|100
0|2020-09-29|1180.0|0|1180.0|0|28.0|0|0.0|100
0|2020-09-30|1199.0|0|1199.0|0|28.0|0|0.0|100
0|2020-10-01|1199.0|0|1199.0|0|28.0|0|0.0|100
0|2020-10-02|1206.0|0|1206.0|0|28.0|0|0.0|100
0|2020-10-03|1210.0|0|1210.0|0|29.0|0|0.0|100
0|2020-10-04|1217.0|0|1217.0|0|29.0|0|0.0|100
0|2020-10-05|1233.0|0|1233.0|0|29.0|0|0.0|100
0|2020-10-06|1233.0|0|1233.0|0|31.0|0|0.0|100
0|2020-10-07|1256.0|0|1256.0|0|31.0|0|0.0|100
0|2020-10-08|1267.0|0|1267.0|0|31.0|0|0.0|100
0|2020-10-09|1282.0|0|1282.0|0|31.0|0|0.0|100
0|2020-10-10|1297.0|0|1297.0|0|31.0|0|0.0|100
0|2020-10-11|1312.0|0|1312.0|0|31.0|0|0.0|100
0|2020-10-12|1332.0|0|1332.0|0|32.0|0|0.0|100
0|2020-10-13|1332.0|0|1332.0|0|32.0|0|0.0|100
0|2020-10-14|1339.0|0|1339.0|0|32.0|0|0.0|100
0|2020-10-15|1359.0|0|1359.0|0|32.0|0|0.0|100
0|2020-10-16|1366.0|0|1366.0|0|32.0|0|0.0|100
0|2020-10-17|1388.0|0|1388.0|0|32.0|0|0.0|100
0|2020-10-18|1398.0|0|1398.0|0|32.0|0|0.0|100
0|2020-10-19|1415.0|0|1415.0|0|32.0|0|0.0|100
0|2020-10-20|1428.0|0|1428.0|0|32.0|0|0.0|100
0|2020-10-21|1439.0|0|1439.0|0|32.0|0|0.0|100
0|2020-10-22|1465.0|0|1465.0|0|32.0|0|0.0|100
0|2020-10-23|1495.0|0|1495.0|0|32.0|0|0.0|100
0|2020-10-24|1529.0|0|1529.0|0|32.0|0|0.0|100
0|2020-10-25|1556.0|0|1556.0|0|33.0|0|0.0|100
0|2020-10-26|1583.0|0|1583.0|0|34.0|0|0.0|100
0|2020-10-27|1598.0|0|1598.0|0|34.0|0|0.0|100
0|2020-10-28|1630.0|0|1630.0|0|34.0|0|0.0|100
0|2020-10-29|1666.0|0|1666.0|0|36.0|0|0.0|100
0|2020-10-30|1721.0|0|1721.0|0|36.0|0|0.0|100
0|2020-10-31|1745.0|0|1745.0|0|36.0|0|0.0|100
0|2020-11-01|1747.0|0|1747.0|0|36.0|0|0.0|100
0|2020-11-02|1748.0|0|1748.0|0|36.0|0|0.0|100
0|2020-11-03|1798.0|0|1798.0|0|37.0|0|0.0|100
0|2020-11-04|1833.0|0|1833.0|0|37.0|0|0.0|100
0|2020-11-05|1869.0|0|1869.0|0|38.0|0|0.0|100
0|2020-11-06|1892.0|0|1892.0|0|37.0|0|0.0|100
0|2020-11-07|1923.0|0|1923.0|0|38.0|0|0.0|100
0|2020-11-08|1946.0|0|1946.0|0|38.0|0|0.0|100
0|2020-11-09|2000.0|0|2000.0|0|39.0|0|0.0|100
0|2020-11-10|2039.0|0|2039.0|0|41.0|0|0.0|100
0|2020-11-11|2077.0|0|2077.0|0|42.0|0|0.0|100
0|2020-11-12|2138.0|0|2138.0|0|42.0|0|0.0|100
0|2020-11-13|2166.0|0|2166.0|0|43.0|0|0.0|100
0|2020-11-14|2202.0|0|2202.0|0|43.0|0|0.0|100
0|2020-11-15|2240.0|0|2240.0|0|44.0|0|0.0|100
0|2020-11-16|2294.0|0|2294.0|0|44.0|0|0.0|100
0|2020-11-17|2309.0|0|2309.0|0|45.0|0|0.0|100
0|2020-11-18|2363.0|0|2363.0|0|46.0|0|0.0|100
0|2020-11-19|2427.0|0|2427.0|0|49.0|0|0.0|100
0|2020-11-20|2453.0|0|2453.0|0|50.0|0|0.0|100
0|2020-11-21|2474.0|0|2474.0|0|50.0|0|0.0|100
0|2020-11-22|2509.0|0|2509.0|0|51.0|0|0.0|100
0|2020-11-23|2534.0|0|2534.0|0|53.0|0|0.0|100
0|2020-11-24|2550.0|0|2550.0|0|53.0|0|0.0|100
0|2020-11-25|2593.0|0|2593.0|0|55.0|0|0.0|100
0|2020-11-26|2606.0|0|2606.0|0|55.0|0|0.0|100
0|2020-11-27|2660.0|0|2660.0|0|55.0|0|0.0|100
0|2020-11-28|2724.0|0|2724.0|0|55.0|0|0.0|100
0|2020-11-29|2749.0|0|2749.0|0|55.0|0|0.0|100
0|2020-11-30|2860.0|0|2860.0|0|57.0|0|0.0|100
0|2020-12-01|2905.0|0|2905.0|0|58.0|0|0.0|100
0|2020-12-02|2952.0|0|2952.0|0|56.0|0|0.0|100
0|2020-12-03|2983.0|0|2983.0|0|61.0|0|0.0|100
0|2020-12-04|3007.0|0|3007.0|0|63.0|0|0.0|100
0|2020-12-05|3063.0|0|3063.0|0|63.0|0|0.0|100
0|2020-12-06|3096.0|0|3096.0|0|64.0|0|0.0|100
0|2020-12-07|3147.0|0|3147.0|0|65.0|0|0.0|100
0|2020-12-08|3179.0|0|3179.0|0|68.0|0|0.0|100
0|2020-12-09|3262.0|0|3262.0|0|70.0|0|0.0|100
0|2020-12-10|3304.0|0|3304.0|0|72.0|0|0.0|100
0|2020-12-11|3361.0|0|3361.0|0|74.0|0|0.0|100
0|2020-12-12|3401.0|0|3401.0|0|74.0|0|0.0|100
0|2020-12-13|3498.0|0|3498.0|0|75.0|0|0.0|100
0|2020-12-14|3568.0|0|3568.0|0|75.0|0|0.0|100
0|2020-12-15|3637.0|0|3637.0|0|75.0|0|0.0|100
0|2020-12-16|3700.0|0|3700.0|0|75.0|0|0.0|100
0|2020-12-17|3768.0|0|3768.0|0|76.0|0|0.0|100
0|2020-12-18|3816.0|0|3816.0|0|76.0|0|0.0|100
0|2020-12-19|3816.0|0|3883.0|0|76.0|0|0.0|100
0|2020-12-20|3965.0|0|3965.0|0|76.0|0|0.0|100
0|2020-12-21|4011.0|0|4011.0|0|76.0|0|0.0|100
0|2020-12-22|4053.0|0|4053.0|0|79.0|0|0.0|100
0|2020-12-23|4125.0|0|4125.0|0|79.0|0|0.0|100
0|2020-12-24|4160.0|0|4160.0|0|79.0|0|0.0|100
0|2020-12-25|4160.0|0|4191.0|0|79.0|0|0.0|100
0|2020-12-26|4253.0|0|4253.0|0|79.0|0|0.0|100
0|2020-12-27|4277.0|0|4277.0|0|81.0|0|0.0|100
0|2020-12-28|4307.0|0|4307.0|0|82.0|0|0.0|100
0|2020-12-29|4353.0|0|4353.0|0|84.0|0|0.0|100
0|2020-12-30|4415.0|0|4415.0|0|86.0|0|0.0|100
0|2020-12-31|4464.0|0|4464.0|0|86.0|0|0.0|100
0|2021-01-01|4464.0|0|4464.0|0|86.0|0|0.0|100
0|2021-01-02|4587.0|0|4587.0|0|87.0|0|0.0|100
0|2021-01-03|4646.0|0|4646.0|0|88.0|0|0.0|100
0|2021-01-04|4665.0|0|4665.0|0|89.0|0|0.0|100
0|2021-01-05|4706.0|0|4706.0|0|90.0|0|0.0|100
0|2021-01-06|4758.0|0|4758.0|0|95.0|0|0.0|100
0|2021-01-07|4817.0|0|4817.0|0|99.0|0|0.0|100
0|2021-01-08|4857.0|0|4857.0|0|100.0|0|0.0|100
0|2021-01-09|4892.0|0|4892.0|0|101.0|0|0.0|100
0|2021-01-10|4918.0|0|4918.0|0|103.0|0|0.0|100
0|2021-01-11|4942.0|0|4942.0|0|103.0|0|0.0|100
0|2021-01-12|4968.0|0|4968.0|0|104.0|0|0.0|100
0|2021-01-13|4998.0|0|4998.0|0|105.0|0|0.0|100
0|2021-01-14|5017.0|0|5017.0|0|108.0|0|0.0|100
0|2021-01-15|5053.0|0|5053.0|0|112.0|0|0.0|100
0|2021-01-16|5074.0|0|5074.0|0|112.0|0|0.0|100
0|2021-01-17|5091.0|0|5091.0|0|112.0|0|0.0|100
0|2021-01-18|5109.0|0|5109.0|0|112.0|0|0.0|100
0|2021-01-19|5115.0|0|5115.0|0|114.0|0|0.0|100
0|2021-01-20|5145.0|0|5145.0|0|115.0|0|0.0|100
0|2021-01-21|5156.0|0|5156.0|0|115.0|0|0.0|100
0|2021-01-22|5171.0|0|5171.0|0|115.0|0|0.0|100
0|2021-01-23|5191.0|0|5191.0|0|116.0|0|0.0|100
0|2021-01-24|5199.0|0|5199.0|0|119.0|0|0.0|100
0|2021-01-25|5215.0|0|5207.0|0|121.0|0|0.0|100
0|2021-01-26|5229.0|0|5229.0|0|124.0|0|0.0|100
0|2021-01-27|5250.0|0|5250.0|0|126.0|0|0.0|100
0|2021-01-28|5267.0|0|5267.0|0|127.0|0|0.0|100
0|2021-01-29|5293.0|0|5293.0|0|127.0|0|0.0|100
0|2021-01-30|5309.0|0|5309.0|0|130.0|0|0.0|100
0|2021-01-31|5317.0|0|5317.0|0|132.0|0|0.0|100
0|2021-02-01|5319.0|0|5319.0|0|132.0|0|0.0|100
