|dates|Albany_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Albany_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Albany_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Albany_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Albany_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Albany_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Albany_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Albany_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-09|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-10|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-11|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-12|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-13|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-14|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-15|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-16|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-17|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-18|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-19|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-20|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-21|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-22|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-23|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-24|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-25|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-26|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-27|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-28|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-29|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-30|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2020-12-31|18471.0|0|741.0|0|3.856964397251718|0|19212.0|0
0|2021-01-01|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-02|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-03|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-04|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-05|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-06|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-07|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-08|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-09|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-10|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-11|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-12|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-13|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-14|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-15|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-16|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-17|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-18|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-19|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-20|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-21|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-22|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-23|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-24|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-25|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-26|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-27|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-28|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-29|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-30|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-01-31|18506.0|0|878.0|0|4.529508873297565|0|19384.0|0
0|2021-02-01|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-02|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-03|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-04|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-05|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-06|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-07|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-08|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-09|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-10|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-11|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-12|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-13|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-14|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-15|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-16|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-17|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-18|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-19|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-20|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-21|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-22|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-23|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-24|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-25|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-26|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-27|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-02-28|19006.0|0|916.0|0|4.597931934544724|0|19922.0|0
0|2021-03-01|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-02|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-03|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-04|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-05|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-06|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-07|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-08|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-09|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-10|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-11|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-12|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-13|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-14|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-15|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-16|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-17|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-18|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-19|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-20|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-21|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-22|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-23|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-24|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-25|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-26|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-27|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-28|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-29|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-30|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-03-31|19030.0|0|864.0|0|4.34301799537549|0|19894.0|0
0|2021-04-01|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-02|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-03|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-04|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-05|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-06|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-07|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-08|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-09|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-10|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-11|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-12|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-13|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-14|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-15|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-16|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-17|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-18|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-19|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-20|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-21|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-22|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-23|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-24|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-25|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-26|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-27|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-28|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-29|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-04-30|18759.0|0|790.0|0|4.041127423397616|0|19549.0|0
0|2021-05-01|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-02|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-03|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-04|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-05|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-06|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-07|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-08|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-09|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-10|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-11|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-12|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-13|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-14|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-15|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-16|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-17|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-18|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-19|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-20|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-21|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-22|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-23|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-24|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-25|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-26|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-27|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-28|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-29|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-30|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-05-31|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-01|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-02|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-03|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-04|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-05|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-06|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-07|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-08|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-09|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-10|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-11|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-12|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-13|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-14|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-15|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-16|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-17|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-18|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-19|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-20|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-21|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-22|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-23|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-24|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-25|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-26|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-27|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-28|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-29|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-06-30|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-01|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-02|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-03|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-04|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-05|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-06|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-07|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-08|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-09|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-10|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-11|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-12|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-13|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-14|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-15|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-16|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-17|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-18|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-19|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-20|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-21|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-22|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-23|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-24|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-25|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-26|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-27|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-28|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-29|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-30|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-07-31|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-01|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-02|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-03|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-04|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-05|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-06|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-07|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-08|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-09|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-10|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-11|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-12|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-13|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-14|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-15|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-16|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-17|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-18|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-19|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-20|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-21|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-22|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-23|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-24|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-25|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-26|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-27|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-28|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-29|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-30|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-08-31|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-01|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-02|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-03|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-04|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-05|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-06|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-07|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-08|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-09|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-10|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-11|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-12|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-13|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-14|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-15|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-16|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-17|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-18|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-19|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-20|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-21|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-22|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-23|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-24|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-25|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-26|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-27|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-28|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-29|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-09-30|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-01|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-02|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-03|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-04|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-05|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-06|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-07|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-08|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-09|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-10|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-11|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-12|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-13|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-14|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
0|2021-10-15|18536.0|0|844.0|0|4.35500515995872|0|19380.0|0
