|dates|Etowah_Alabama_UnitedStates.BLS_EmployedPopulation.data|Etowah_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Etowah_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Etowah_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Etowah_Alabama_UnitedStates.BLS_UnemploymentRate.data|Etowah_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Etowah_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Etowah_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|40497.5|0|1753.0|0|4.149063324694382|0|42250.5|0
0|2020-01-29|40497.5|0|1753.0|0|4.149063324694382|0|42250.5|0
0|2020-01-30|40497.5|0|1753.0|0|4.149063324694382|0|42250.5|0
0|2020-01-31|40497.5|0|1753.0|0|4.149063324694382|0|42250.5|0
0|2020-02-01|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-02|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-03|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-04|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-05|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-06|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-07|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-08|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-09|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-10|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-11|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-12|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-13|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-14|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-15|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-16|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-17|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-18|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-19|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-20|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-21|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-22|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-23|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-24|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-25|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-26|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-27|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-28|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-02-29|40620.0|0|1652.5|0|3.9091608019397954|0|42272.5|0
0|2020-03-01|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-02|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-03|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-04|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-05|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-06|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-07|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-08|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-09|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-10|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-11|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-12|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-13|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-14|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-15|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-16|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-17|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-18|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-19|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-20|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-21|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-22|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-23|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-24|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-25|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-26|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-27|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-28|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-29|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-30|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-03-31|40525.0|0|1634.0|0|3.8758035057757536|0|42159.0|0
0|2020-04-01|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-02|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-03|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-04|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-05|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-06|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-07|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-08|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-09|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-10|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-11|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-12|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-13|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-14|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-15|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-16|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-17|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-18|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-19|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-20|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-21|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-22|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-23|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-24|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-25|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-26|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-27|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-28|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-29|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-04-30|34403.5|0|8054.5|0|18.97051203542324|0|42458.0|0
0|2020-05-01|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-02|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-03|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-04|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-05|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-06|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-07|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-08|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-09|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-10|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-11|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-12|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-13|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-14|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-15|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-16|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-17|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-18|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-19|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-20|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-21|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-22|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-23|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-24|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-25|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-26|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-27|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-28|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-29|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-30|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-05-31|35363.0|0|4146.0|0|10.493811536611911|0|39509.0|0
0|2020-06-01|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-02|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-03|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-04|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-05|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-06|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-07|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-08|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-09|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-10|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-11|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-12|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-13|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-14|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-15|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-16|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-17|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-18|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-19|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-20|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-21|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-22|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-23|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-24|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-25|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-26|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-27|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-28|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-29|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-06-30|36431.0|0|4016.0|0|9.929042945088634|0|40447.0|0
0|2020-07-01|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-02|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-03|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-04|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-05|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-06|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-07|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-08|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-09|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-10|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-11|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-12|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-13|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-14|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-15|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-16|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-17|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-18|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-19|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-20|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-21|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-22|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-23|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-24|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-25|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-26|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-27|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-28|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-29|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-30|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-07-31|36578.0|0|4009.0|0|9.87754699780718|0|40587.0|0
0|2020-08-01|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-02|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-03|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-04|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-05|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-06|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-07|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-08|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-09|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-10|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-11|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-12|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-13|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-14|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-15|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-16|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-17|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-18|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-19|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-20|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-21|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-22|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-23|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-24|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-25|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-26|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-27|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-28|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-29|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-30|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-08-31|36878.0|0|3691.0|0|9.098079814636792|0|40569.0|0
0|2020-09-01|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-02|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-03|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-04|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-05|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-06|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-07|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-08|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-09|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-10|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-11|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-12|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-13|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-14|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-15|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-16|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-17|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-18|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-19|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-20|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-21|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-22|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-23|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-24|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-25|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-26|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-27|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-28|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-29|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-09-30|36756.0|0|3340.0|0|8.33000798084597|0|40096.0|0
0|2020-10-01|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-02|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-03|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-04|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-05|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-06|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-07|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-08|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-09|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-10|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-11|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-12|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-13|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-14|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-15|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-16|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-17|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-18|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-19|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-20|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-21|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-22|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-23|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-24|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-25|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-26|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-27|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-28|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-29|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-30|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-10-31|38591.0|0|2139.0|0|5.251657255094525|0|40730.0|0
0|2020-11-01|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-02|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-03|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-04|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-05|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-06|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-07|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-08|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-09|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-10|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-11|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-12|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-13|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-14|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-15|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-16|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-17|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-18|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-19|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-20|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-21|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-22|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-23|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-24|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-25|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-26|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-27|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-28|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-29|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
0|2020-11-30|38788.0|0|1815.0|0|4.470113045834052|0|40603.0|0
