|dates|Winkler_Texas_UnitedStates.JHU_ConfirmedCases.data|Winkler_Texas_UnitedStates.JHU_ConfirmedCases.missing|Winkler_Texas_UnitedStates.NYT_ConfirmedCases.data|Winkler_Texas_UnitedStates.NYT_ConfirmedCases.missing|Winkler_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Winkler_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Winkler_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Winkler_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-11|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-12|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-17|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-19|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-20|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-21|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-22|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-24|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-25|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-26|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-27|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-28|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-29|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-30|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-31|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-01|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-02|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-03|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-04|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-05|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-06|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-07|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-08|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-09|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-10|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-11|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-12|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-13|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-14|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-15|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-16|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-17|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-18|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-19|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-20|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-21|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-22|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-23|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-24|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-25|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-26|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-27|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-28|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-29|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-30|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-31|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-01|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-02|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-03|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-04|96.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-05|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-06|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-07|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-08|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-09|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-10|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-11|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-12|104.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-13|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-14|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-15|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-16|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-17|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-18|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-19|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-20|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-21|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-22|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-23|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-09-24|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-09-25|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-09-26|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-27|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-28|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-09-29|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-09-30|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-10-01|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-10-02|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-10-03|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-10-04|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-10-05|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-10-06|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-10-07|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-10-08|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-10-09|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-10-10|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-10-11|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-10-12|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-10-13|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-10-14|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-10-15|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-10-16|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-10-17|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-18|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-19|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-20|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-10-21|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-10-22|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-10-23|136.0|0|137.0|0|4.0|0|0.0|100
0|2020-10-24|136.0|0|140.0|0|4.0|0|0.0|100
0|2020-10-25|136.0|0|140.0|0|4.0|0|0.0|100
0|2020-10-26|136.0|0|140.0|0|4.0|0|0.0|100
0|2020-10-27|136.0|0|142.0|0|4.0|0|0.0|100
0|2020-10-28|136.0|0|149.0|0|4.0|0|0.0|100
0|2020-10-29|136.0|0|150.0|0|4.0|0|0.0|100
0|2020-10-30|136.0|0|150.0|0|4.0|0|0.0|100
0|2020-10-31|136.0|0|153.0|0|4.0|0|0.0|100
0|2020-11-01|136.0|0|153.0|0|4.0|0|0.0|100
0|2020-11-02|136.0|0|153.0|0|4.0|0|0.0|100
0|2020-11-03|136.0|0|153.0|0|4.0|0|0.0|100
0|2020-11-04|136.0|0|154.0|0|4.0|0|0.0|100
0|2020-11-05|136.0|0|161.0|0|4.0|0|0.0|100
0|2020-11-06|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-11-07|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-11-08|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-11-09|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-11-10|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-11-11|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-11-12|180.0|0|185.0|0|5.0|0|0.0|100
0|2020-11-13|180.0|0|189.0|0|5.0|0|0.0|100
0|2020-11-14|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-11-15|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-11-16|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-11-17|202.0|0|234.0|0|5.0|0|0.0|100
0|2020-11-18|202.0|0|242.0|0|5.0|0|0.0|100
0|2020-11-19|202.0|0|248.0|0|5.0|0|0.0|100
0|2020-11-20|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-11-21|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-11-22|266.0|0|269.0|0|5.0|0|0.0|100
0|2020-11-23|266.0|0|269.0|0|5.0|0|0.0|100
0|2020-11-24|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-11-25|276.0|0|285.0|0|5.0|0|0.0|100
0|2020-11-26|276.0|0|285.0|0|5.0|0|0.0|100
0|2020-11-27|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-11-28|280.0|0|283.0|0|5.0|0|0.0|100
0|2020-11-29|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-11-30|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-12-01|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-12-02|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-12-03|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-12-04|310.0|0|318.0|0|6.0|0|0.0|100
0|2020-12-05|322.0|0|322.0|0|6.0|0|0.0|100
0|2020-12-06|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-12-07|328.0|0|330.0|0|6.0|0|0.0|100
0|2020-12-08|328.0|0|336.0|0|6.0|0|0.0|100
0|2020-12-09|328.0|0|338.0|0|6.0|0|0.0|100
0|2020-12-10|351.0|0|351.0|0|6.0|0|0.0|100
0|2020-12-11|345.0|0|476.0|0|6.0|0|0.0|100
0|2020-12-12|349.0|0|480.0|0|8.0|0|0.0|100
0|2020-12-13|349.0|0|475.0|0|8.0|0|0.0|100
0|2020-12-14|476.0|0|476.0|0|8.0|0|0.0|100
0|2020-12-15|487.0|0|487.0|0|8.0|0|0.0|100
0|2020-12-16|487.0|0|491.0|0|8.0|0|0.0|100
0|2020-12-17|501.0|0|501.0|0|9.0|0|0.0|100
0|2020-12-18|501.0|0|507.0|0|9.0|0|0.0|100
0|2020-12-19|516.0|0|516.0|0|9.0|0|0.0|100
0|2020-12-20|516.0|0|519.0|0|9.0|0|0.0|100
0|2020-12-21|522.0|0|522.0|0|10.0|0|0.0|100
0|2020-12-22|525.0|0|525.0|0|10.0|0|0.0|100
0|2020-12-23|535.0|0|535.0|0|10.0|0|0.0|100
0|2020-12-24|545.0|0|545.0|0|10.0|0|0.0|100
0|2020-12-25|514.0|0|514.0|0|11.0|0|0.0|100
0|2020-12-26|517.0|0|517.0|0|11.0|0|0.0|100
0|2020-12-27|518.0|0|518.0|0|11.0|0|0.0|100
0|2020-12-28|518.0|0|518.0|0|11.0|0|0.0|100
0|2020-12-29|520.0|0|520.0|0|11.0|0|0.0|100
0|2020-12-30|520.0|0|520.0|0|11.0|0|0.0|100
0|2020-12-31|520.0|0|532.0|0|11.0|0|0.0|100
0|2021-01-01|546.0|0|546.0|0|15.0|0|0.0|100
0|2021-01-02|547.0|0|547.0|0|15.0|0|0.0|100
0|2021-01-03|547.0|0|551.0|0|15.0|0|0.0|100
0|2021-01-04|547.0|0|557.0|0|15.0|0|0.0|100
0|2021-01-05|560.0|0|560.0|0|15.0|0|0.0|100
0|2021-01-06|560.0|0|569.0|0|15.0|0|0.0|100
0|2021-01-07|560.0|0|574.0|0|15.0|0|0.0|100
0|2021-01-08|560.0|0|585.0|0|15.0|0|0.0|100
0|2021-01-09|598.0|0|598.0|0|15.0|0|0.0|100
0|2021-01-10|600.0|0|600.0|0|15.0|0|0.0|100
0|2021-01-11|600.0|0|600.0|0|15.0|0|0.0|100
0|2021-01-12|600.0|0|607.0|0|15.0|0|0.0|100
0|2021-01-13|613.0|0|613.0|0|15.0|0|0.0|100
0|2021-01-14|613.0|0|620.0|0|15.0|0|0.0|100
0|2021-01-15|620.0|0|627.0|0|15.0|0|0.0|100
0|2021-01-16|620.0|0|634.0|0|15.0|0|0.0|100
0|2021-01-17|634.0|0|634.0|0|15.0|0|0.0|100
0|2021-01-18|634.0|0|634.0|0|15.0|0|0.0|100
0|2021-01-19|639.0|0|639.0|0|15.0|0|0.0|100
0|2021-01-20|639.0|0|644.0|0|15.0|0|0.0|100
0|2021-01-21|639.0|0|647.0|0|15.0|0|0.0|100
0|2021-01-22|639.0|0|659.0|0|15.0|0|0.0|100
0|2021-01-23|668.0|0|668.0|0|15.0|0|0.0|100
0|2021-01-24|673.0|0|673.0|0|15.0|0|0.0|100
0|2021-01-25|673.0|0|674.0|0|15.0|0|0.0|100
0|2021-01-26|666.0|0|666.0|0|15.0|0|0.0|100
0|2021-01-27|666.0|0|666.0|0|15.0|0|0.0|100
0|2021-01-28|666.0|0|670.0|0|15.0|0|0.0|100
0|2021-01-29|672.0|0|672.0|0|16.0|0|0.0|100
0|2021-01-30|672.0|0|673.0|0|16.0|0|0.0|100
0|2021-01-31|674.0|0|674.0|0|17.0|0|0.0|100
0|2021-02-01|674.0|0|674.0|0|17.0|0|0.0|100
0|2021-02-02|677.0|0|677.0|0|17.0|0|0.0|100
0|2021-02-03|679.0|0|679.0|0|17.0|0|0.0|100
0|2021-02-04|682.0|0|682.0|0|17.0|0|0.0|100
0|2021-02-05|685.0|0|685.0|0|18.0|0|0.0|100
0|2021-02-06|692.0|0|692.0|0|18.0|0|0.0|100
0|2021-02-07|691.0|0|691.0|0|18.0|0|0.0|100
0|2021-02-08|691.0|0|691.0|0|18.0|0|0.0|100
0|2021-02-09|688.0|0|688.0|0|18.0|0|0.0|100
0|2021-02-10|690.0|0|690.0|0|18.0|0|0.0|100
0|2021-02-11|692.0|0|692.0|0|19.0|0|0.0|100
