|dates|Brevard_Florida_UnitedStates.BLS_EmployedPopulation.data|Brevard_Florida_UnitedStates.BLS_EmployedPopulation.missing|Brevard_Florida_UnitedStates.BLS_UnemployedPopulation.data|Brevard_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Brevard_Florida_UnitedStates.BLS_UnemploymentRate.data|Brevard_Florida_UnitedStates.BLS_UnemploymentRate.missing|Brevard_Florida_UnitedStates.BLS_LaborForcePopulation.data|Brevard_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-18|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-19|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-20|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-21|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-22|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-23|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-24|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-25|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-26|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-27|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-28|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-29|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-30|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-05-31|245111.0|0|34223.0|0|12.251641404197127|0|279334.0|0
0|2020-06-01|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-02|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-03|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-04|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-05|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-06|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-07|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-08|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-09|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-10|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-11|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-12|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-13|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-14|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-15|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-16|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-17|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-18|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-19|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-20|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-21|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-22|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-23|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-24|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-25|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-26|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-27|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-28|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-29|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-06-30|253010.0|0|26439.0|0|9.46111812888935|0|279449.0|0
0|2020-07-01|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-02|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-03|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-04|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-05|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-06|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-07|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-08|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-09|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-10|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-11|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-12|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-13|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-14|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-15|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-16|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-17|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-18|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-19|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-20|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-21|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-22|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-23|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-24|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-25|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-26|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-27|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-28|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-29|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-30|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-07-31|256742.0|0|26766.0|0|9.441003428474682|0|283508.0|0
0|2020-08-01|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-02|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-03|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-04|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-05|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-06|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-07|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-08|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-09|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-10|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-11|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-12|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-13|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-14|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-15|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-16|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-17|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-18|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-19|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-20|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-21|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-22|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-23|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-24|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-25|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-26|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-27|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-28|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-29|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-30|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-08-31|262773.0|0|18103.0|0|6.445192896509492|0|280876.0|0
0|2020-09-01|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-02|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-03|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-04|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-05|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-06|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-07|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-08|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-09|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-10|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-11|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-12|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-13|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-14|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-15|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-16|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-17|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-18|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-19|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-20|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-21|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-22|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-23|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-24|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-25|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-26|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-27|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-28|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-29|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-09-30|266805.0|0|15467.0|0|5.479466613762612|0|282272.0|0
0|2020-10-01|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-02|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-03|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-04|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-05|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-06|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-07|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-08|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-09|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-10|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-11|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-12|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-13|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-14|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-15|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-16|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-17|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-18|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-19|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-20|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-21|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-22|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-23|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-24|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-25|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-26|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-27|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-28|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-29|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-30|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-10-31|267704.0|0|12607.0|0|4.497504557437988|0|280311.0|0
0|2020-11-01|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-02|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-03|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-04|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-05|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-06|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-07|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-08|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-09|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-10|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-11|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-12|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-13|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-14|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-15|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-16|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-17|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-18|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-19|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-20|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-21|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-22|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-23|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-24|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-25|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-26|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-27|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-28|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-29|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-11-30|268086.0|0|11191.0|0|4.007132703373354|0|279277.0|0
0|2020-12-01|269051.0|0|9038.0|0|3.250038656689046|0|278089.0|0
