|dates|Mineral_Nevada_UnitedStates.JHU_ConfirmedCases.data|Mineral_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Mineral_Nevada_UnitedStates.NYT_ConfirmedCases.data|Mineral_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Mineral_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Mineral_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Mineral_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Mineral_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-23|14.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-24|14.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-25|14.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-05|18.0|0|22.0|0|0.0|0|0.0|100
0|2020-11-06|18.0|0|22.0|0|0.0|0|0.0|100
0|2020-11-07|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-11-08|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-11-09|21.0|0|22.0|0|1.0|0|0.0|100
0|2020-11-10|21.0|0|30.0|0|1.0|0|0.0|100
0|2020-11-11|21.0|0|30.0|0|1.0|0|0.0|100
0|2020-11-12|21.0|0|30.0|0|1.0|0|0.0|100
0|2020-11-13|21.0|0|30.0|0|1.0|0|0.0|100
0|2020-11-14|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-11-15|30.0|0|32.0|0|1.0|0|0.0|100
0|2020-11-16|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-11-17|32.0|0|42.0|0|1.0|0|0.0|100
0|2020-11-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-11-19|42.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-20|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-21|61.0|0|65.0|0|1.0|0|0.0|100
0|2020-11-22|61.0|0|65.0|0|1.0|0|0.0|100
0|2020-11-23|61.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-24|61.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-25|61.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-26|61.0|0|91.0|0|1.0|0|0.0|100
0|2020-11-27|61.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-28|61.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-29|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-11-30|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-12-01|108.0|0|114.0|0|3.0|0|0.0|100
0|2020-12-02|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-12-03|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-12-04|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-12-05|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-12-06|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-12-07|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-12-08|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-12-09|136.0|0|159.0|0|4.0|0|0.0|100
0|2020-12-10|136.0|0|159.0|0|4.0|0|0.0|100
0|2020-12-11|136.0|0|159.0|0|4.0|0|0.0|100
0|2020-12-12|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-12-13|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-12-14|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-12-15|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-12-16|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-12-17|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-12-18|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-12-19|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-12-20|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-12-21|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-12-22|177.0|0|182.0|0|4.0|0|0.0|100
0|2020-12-23|177.0|0|182.0|0|4.0|0|0.0|100
0|2020-12-24|177.0|0|186.0|0|4.0|0|0.0|100
0|2020-12-25|177.0|0|186.0|0|4.0|0|0.0|100
0|2020-12-26|177.0|0|186.0|0|4.0|0|0.0|100
0|2020-12-27|177.0|0|186.0|0|4.0|0|0.0|100
0|2020-12-28|177.0|0|186.0|0|4.0|0|0.0|100
0|2020-12-29|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-12-30|191.0|0|195.0|0|4.0|0|0.0|100
0|2020-12-31|191.0|0|199.0|0|4.0|0|0.0|100
0|2021-01-01|191.0|0|199.0|0|4.0|0|0.0|100
0|2021-01-02|191.0|0|200.0|0|4.0|0|0.0|100
0|2021-01-03|191.0|0|200.0|0|4.0|0|0.0|100
0|2021-01-04|191.0|0|202.0|0|4.0|0|0.0|100
0|2021-01-05|205.0|0|205.0|0|4.0|0|0.0|100
0|2021-01-06|210.0|0|210.0|0|4.0|0|0.0|100
0|2021-01-07|210.0|0|210.0|0|4.0|0|0.0|100
0|2021-01-08|210.0|0|210.0|0|4.0|0|0.0|100
0|2021-01-09|212.0|0|212.0|0|4.0|0|0.0|100
0|2021-01-10|214.0|0|214.0|0|4.0|0|0.0|100
0|2021-01-11|214.0|0|214.0|0|4.0|0|0.0|100
0|2021-01-12|214.0|0|214.0|0|4.0|0|0.0|100
0|2021-01-13|214.0|0|217.0|0|4.0|0|0.0|100
0|2021-01-14|214.0|0|217.0|0|4.0|0|0.0|100
0|2021-01-15|214.0|0|224.0|0|4.0|0|0.0|100
0|2021-01-16|214.0|0|224.0|0|4.0|0|0.0|100
0|2021-01-17|227.0|0|227.0|0|4.0|0|0.0|100
0|2021-01-18|227.0|0|227.0|0|4.0|0|0.0|100
0|2021-01-19|231.0|0|231.0|0|4.0|0|0.0|100
0|2021-01-20|231.0|0|231.0|0|4.0|0|0.0|100
0|2021-01-21|233.0|0|233.0|0|4.0|0|0.0|100
0|2021-01-22|233.0|0|233.0|0|4.0|0|0.0|100
0|2021-01-23|235.0|0|235.0|0|4.0|0|0.0|100
0|2021-01-24|235.0|0|235.0|0|4.0|0|0.0|100
0|2021-01-25|235.0|0|236.0|0|4.0|0|0.0|100
0|2021-01-26|235.0|0|236.0|0|4.0|0|0.0|100
0|2021-01-27|236.0|0|236.0|0|4.0|0|0.0|100
0|2021-01-28|236.0|0|236.0|0|4.0|0|0.0|100
0|2021-01-29|241.0|0|241.0|0|4.0|0|0.0|100
0|2021-01-30|241.0|0|241.0|0|4.0|0|0.0|100
0|2021-01-31|241.0|0|268.0|0|4.0|0|0.0|100
0|2021-02-01|268.0|0|268.0|0|4.0|0|0.0|100
0|2021-02-02|268.0|0|272.0|0|4.0|0|0.0|100
0|2021-02-03|268.0|0|272.0|0|4.0|0|0.0|100
0|2021-02-04|268.0|0|272.0|0|5.0|0|0.0|100
0|2021-02-05|268.0|0|272.0|0|5.0|0|0.0|100
0|2021-02-06|281.0|0|281.0|0|5.0|0|0.0|100
0|2021-02-07|281.0|0|281.0|0|5.0|0|0.0|100
0|2021-02-08|281.0|0|281.0|0|5.0|0|0.0|100
0|2021-02-09|281.0|0|288.0|0|5.0|0|0.0|100
0|2021-02-10|281.0|0|288.0|0|5.0|0|0.0|100
