|dates|DeWitt_Texas_UnitedStates.JHU_ConfirmedCases.data|DeWitt_Texas_UnitedStates.JHU_ConfirmedCases.missing|DeWitt_Texas_UnitedStates.NYT_ConfirmedCases.data|DeWitt_Texas_UnitedStates.NYT_ConfirmedCases.missing|DeWitt_Texas_UnitedStates.JHU_ConfirmedDeaths.data|DeWitt_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|DeWitt_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|DeWitt_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-28|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-29|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-08|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-10|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-11|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-12|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-13|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-14|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-15|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-16|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-17|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-18|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-19|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-23|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-24|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-25|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-26|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-27|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-29|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-30|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-01|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-02|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-03|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-04|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-05|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-06|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-07|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-08|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-09|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-10|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-11|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-07-12|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-07-13|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-07-14|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-07-15|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-07-16|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-07-17|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-07-18|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-07-19|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-07-20|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-07-21|307.0|0|307.0|0|7.0|0|0.0|100
0|2020-07-22|442.0|0|442.0|0|11.0|0|0.0|100
0|2020-07-23|442.0|0|442.0|0|11.0|0|0.0|100
0|2020-07-24|443.0|0|443.0|0|11.0|0|0.0|100
0|2020-07-25|501.0|0|501.0|0|14.0|0|0.0|100
0|2020-07-26|501.0|0|501.0|0|14.0|0|0.0|100
0|2020-07-27|502.0|0|502.0|0|11.0|0|0.0|100
0|2020-07-28|502.0|0|502.0|0|12.0|0|0.0|100
0|2020-07-29|522.0|0|522.0|0|12.0|0|0.0|100
0|2020-07-30|522.0|0|522.0|0|13.0|0|0.0|100
0|2020-07-31|528.0|0|528.0|0|14.0|0|0.0|100
0|2020-08-01|531.0|0|531.0|0|15.0|0|0.0|100
0|2020-08-02|531.0|0|531.0|0|15.0|0|0.0|100
0|2020-08-03|531.0|0|531.0|0|15.0|0|0.0|100
0|2020-08-04|626.0|0|626.0|0|15.0|0|0.0|100
0|2020-08-05|641.0|0|641.0|0|15.0|0|0.0|100
0|2020-08-06|643.0|0|643.0|0|15.0|0|0.0|100
0|2020-08-07|643.0|0|643.0|0|18.0|0|0.0|100
0|2020-08-08|693.0|0|693.0|0|18.0|0|0.0|100
0|2020-08-09|693.0|0|693.0|0|19.0|0|0.0|100
0|2020-08-10|693.0|0|693.0|0|19.0|0|0.0|100
0|2020-08-11|700.0|0|700.0|0|19.0|0|0.0|100
0|2020-08-12|716.0|0|716.0|0|20.0|0|0.0|100
0|2020-08-13|727.0|0|727.0|0|20.0|0|0.0|100
0|2020-08-14|728.0|0|728.0|0|21.0|0|0.0|100
0|2020-08-15|745.0|0|745.0|0|21.0|0|0.0|100
0|2020-08-16|745.0|0|745.0|0|21.0|0|0.0|100
0|2020-08-17|745.0|0|745.0|0|21.0|0|0.0|100
0|2020-08-18|760.0|0|760.0|0|21.0|0|0.0|100
0|2020-08-19|763.0|0|763.0|0|23.0|0|0.0|100
0|2020-08-20|777.0|0|777.0|0|23.0|0|0.0|100
0|2020-08-21|776.0|0|776.0|0|24.0|0|0.0|100
0|2020-08-22|782.0|0|782.0|0|24.0|0|0.0|100
0|2020-08-23|782.0|0|782.0|0|24.0|0|0.0|100
0|2020-08-24|782.0|0|782.0|0|24.0|0|0.0|100
0|2020-08-25|798.0|0|798.0|0|24.0|0|0.0|100
0|2020-08-26|798.0|0|798.0|0|25.0|0|0.0|100
0|2020-08-27|817.0|0|817.0|0|25.0|0|0.0|100
0|2020-08-28|817.0|0|817.0|0|25.0|0|0.0|100
0|2020-08-29|844.0|0|844.0|0|25.0|0|0.0|100
0|2020-08-30|844.0|0|844.0|0|25.0|0|0.0|100
0|2020-08-31|844.0|0|844.0|0|25.0|0|0.0|100
0|2020-09-01|850.0|0|850.0|0|25.0|0|0.0|100
0|2020-09-02|850.0|0|850.0|0|25.0|0|0.0|100
0|2020-09-03|870.0|0|870.0|0|25.0|0|0.0|100
0|2020-09-04|870.0|0|870.0|0|25.0|0|0.0|100
0|2020-09-05|870.0|0|870.0|0|25.0|0|0.0|100
0|2020-09-06|870.0|0|870.0|0|25.0|0|0.0|100
0|2020-09-07|870.0|0|870.0|0|25.0|0|0.0|100
0|2020-09-08|870.0|0|890.0|0|25.0|0|0.0|100
0|2020-09-09|890.0|0|890.0|0|27.0|0|0.0|100
0|2020-09-10|890.0|0|890.0|0|27.0|0|0.0|100
0|2020-09-11|893.0|0|893.0|0|27.0|0|0.0|100
0|2020-09-12|893.0|0|937.0|0|28.0|0|0.0|100
0|2020-09-13|937.0|0|937.0|0|29.0|0|0.0|100
0|2020-09-14|937.0|0|937.0|0|29.0|0|0.0|100
0|2020-09-15|944.0|0|944.0|0|29.0|0|0.0|100
0|2020-09-16|945.0|0|945.0|0|32.0|0|0.0|100
0|2020-09-17|945.0|0|945.0|0|33.0|0|0.0|100
0|2020-09-18|946.0|0|946.0|0|33.0|0|0.0|100
0|2020-09-19|975.0|0|975.0|0|33.0|0|0.0|100
0|2020-09-20|975.0|0|975.0|0|33.0|0|0.0|100
0|2020-09-21|975.0|0|975.0|0|33.0|0|0.0|100
0|2020-09-22|974.0|0|974.0|0|33.0|0|0.0|100
0|2020-09-23|982.0|0|982.0|0|33.0|0|0.0|100
0|2020-09-24|996.0|0|996.0|0|34.0|0|0.0|100
0|2020-09-25|996.0|0|996.0|0|35.0|0|0.0|100
0|2020-09-26|996.0|0|996.0|0|37.0|0|0.0|100
0|2020-09-27|996.0|0|996.0|0|37.0|0|0.0|100
0|2020-09-28|996.0|0|996.0|0|37.0|0|0.0|100
0|2020-09-29|997.0|0|997.0|0|38.0|0|0.0|100
0|2020-09-30|997.0|0|997.0|0|39.0|0|0.0|100
0|2020-10-01|997.0|0|997.0|0|40.0|0|0.0|100
0|2020-10-02|997.0|0|997.0|0|40.0|0|0.0|100
0|2020-10-03|996.0|0|996.0|0|40.0|0|0.0|100
0|2020-10-04|996.0|0|996.0|0|41.0|0|0.0|100
0|2020-10-05|996.0|0|996.0|0|41.0|0|0.0|100
0|2020-10-06|1033.0|0|1033.0|0|41.0|0|0.0|100
0|2020-10-07|1034.0|0|1034.0|0|41.0|0|0.0|100
0|2020-10-08|1036.0|0|1036.0|0|42.0|0|0.0|100
0|2020-10-09|1036.0|0|1036.0|0|42.0|0|0.0|100
0|2020-10-10|1036.0|0|1036.0|0|42.0|0|0.0|100
0|2020-10-11|1036.0|0|1036.0|0|42.0|0|0.0|100
0|2020-10-12|1036.0|0|1036.0|0|42.0|0|0.0|100
0|2020-10-13|1052.0|0|1052.0|0|42.0|0|0.0|100
0|2020-10-14|1053.0|0|1053.0|0|42.0|0|0.0|100
0|2020-10-15|1057.0|0|1057.0|0|42.0|0|0.0|100
0|2020-10-16|1060.0|0|1060.0|0|42.0|0|0.0|100
0|2020-10-17|1058.0|0|1058.0|0|42.0|0|0.0|100
0|2020-10-18|1058.0|0|1058.0|0|42.0|0|0.0|100
0|2020-10-19|1058.0|0|1058.0|0|42.0|0|0.0|100
0|2020-10-20|1058.0|0|1058.0|0|42.0|0|0.0|100
0|2020-10-21|1072.0|0|1072.0|0|42.0|0|0.0|100
0|2020-10-22|1072.0|0|1072.0|0|42.0|0|0.0|100
0|2020-10-23|1072.0|0|1078.0|0|42.0|0|0.0|100
0|2020-10-24|1072.0|0|1078.0|0|42.0|0|0.0|100
0|2020-10-25|1072.0|0|1078.0|0|42.0|0|0.0|100
0|2020-10-26|1072.0|0|1078.0|0|42.0|0|0.0|100
0|2020-10-27|1072.0|0|1084.0|0|42.0|0|0.0|100
0|2020-10-28|1072.0|0|1086.0|0|42.0|0|0.0|100
0|2020-10-29|1072.0|0|1086.0|0|42.0|0|0.0|100
0|2020-10-30|1072.0|0|1086.0|0|42.0|0|0.0|100
0|2020-10-31|1072.0|0|1087.0|0|42.0|0|0.0|100
0|2020-11-01|1072.0|0|1087.0|0|42.0|0|0.0|100
0|2020-11-02|1103.0|0|1103.0|0|44.0|0|0.0|100
0|2020-11-03|1103.0|0|1103.0|0|44.0|0|0.0|100
0|2020-11-04|1103.0|0|1103.0|0|44.0|0|0.0|100
0|2020-11-05|1111.0|0|1111.0|0|44.0|0|0.0|100
0|2020-11-06|1110.0|0|1110.0|0|44.0|0|0.0|100
0|2020-11-07|1109.0|0|1109.0|0|44.0|0|0.0|100
0|2020-11-08|1109.0|0|1109.0|0|44.0|0|0.0|100
0|2020-11-09|1109.0|0|1109.0|0|44.0|0|0.0|100
0|2020-11-10|1109.0|0|1112.0|0|44.0|0|0.0|100
0|2020-11-11|1109.0|0|1128.0|0|44.0|0|0.0|100
0|2020-11-12|1109.0|0|1129.0|0|44.0|0|0.0|100
0|2020-11-13|1129.0|0|1129.0|0|44.0|0|0.0|100
0|2020-11-14|1128.0|0|1128.0|0|44.0|0|0.0|100
0|2020-11-15|1128.0|0|1128.0|0|44.0|0|0.0|100
0|2020-11-16|1129.0|0|1129.0|0|44.0|0|0.0|100
0|2020-11-17|1129.0|0|1167.0|0|44.0|0|0.0|100
0|2020-11-18|1167.0|0|1167.0|0|44.0|0|0.0|100
0|2020-11-19|1167.0|0|1167.0|0|44.0|0|0.0|100
0|2020-11-20|1167.0|0|1167.0|0|44.0|0|0.0|100
0|2020-11-21|1190.0|0|1190.0|0|44.0|0|0.0|100
0|2020-11-22|1190.0|0|1190.0|0|44.0|0|0.0|100
0|2020-11-23|1190.0|0|1193.0|0|44.0|0|0.0|100
0|2020-11-24|1205.0|0|1205.0|0|44.0|0|0.0|100
0|2020-11-25|1206.0|0|1206.0|0|44.0|0|0.0|100
0|2020-11-26|1206.0|0|1205.0|0|44.0|0|0.0|100
0|2020-11-27|1205.0|0|1205.0|0|45.0|0|0.0|100
0|2020-11-28|1205.0|0|1205.0|0|45.0|0|0.0|100
0|2020-11-29|1205.0|0|1205.0|0|45.0|0|0.0|100
0|2020-11-30|1205.0|0|1205.0|0|45.0|0|0.0|100
0|2020-12-01|1205.0|0|1243.0|0|45.0|0|0.0|100
0|2020-12-02|1243.0|0|1243.0|0|45.0|0|0.0|100
0|2020-12-03|1256.0|0|1256.0|0|45.0|0|0.0|100
0|2020-12-04|1256.0|0|1257.0|0|45.0|0|0.0|100
0|2020-12-05|1304.0|0|1304.0|0|46.0|0|0.0|100
0|2020-12-06|1304.0|0|1304.0|0|46.0|0|0.0|100
0|2020-12-07|1304.0|0|1304.0|0|46.0|0|0.0|100
0|2020-12-08|1304.0|0|1309.0|0|46.0|0|0.0|100
0|2020-12-09|1304.0|0|1308.0|0|46.0|0|0.0|100
0|2020-12-10|1308.0|0|1308.0|0|46.0|0|0.0|100
0|2020-12-11|1308.0|0|1308.0|0|46.0|0|0.0|100
0|2020-12-12|1308.0|0|1340.0|0|46.0|0|0.0|100
0|2020-12-13|1340.0|0|1340.0|0|46.0|0|0.0|100
0|2020-12-14|1340.0|0|1340.0|0|46.0|0|0.0|100
0|2020-12-15|1340.0|0|1340.0|0|46.0|0|0.0|100
0|2020-12-16|1340.0|0|1361.0|0|46.0|0|0.0|100
0|2020-12-17|1340.0|0|1371.0|0|46.0|0|0.0|100
0|2020-12-18|1370.0|0|1370.0|0|46.0|0|0.0|100
0|2020-12-19|1372.0|0|1372.0|0|46.0|0|0.0|100
0|2020-12-20|1372.0|0|1372.0|0|46.0|0|0.0|100
0|2020-12-21|1390.0|0|1390.0|0|46.0|0|0.0|100
0|2020-12-22|1390.0|0|1390.0|0|47.0|0|0.0|100
0|2020-12-23|1402.0|0|1402.0|0|47.0|0|0.0|100
0|2020-12-24|1402.0|0|1402.0|0|47.0|0|0.0|100
0|2020-12-25|1411.0|0|1411.0|0|47.0|0|0.0|100
0|2020-12-26|1411.0|0|1411.0|0|47.0|0|0.0|100
0|2020-12-27|1411.0|0|1411.0|0|47.0|0|0.0|100
0|2020-12-28|1411.0|0|1411.0|0|47.0|0|0.0|100
0|2020-12-29|1427.0|0|1427.0|0|47.0|0|0.0|100
0|2020-12-30|1427.0|0|1427.0|0|47.0|0|0.0|100
0|2020-12-31|1427.0|0|1426.0|0|47.0|0|0.0|100
0|2021-01-01|1427.0|0|1446.0|0|47.0|0|0.0|100
0|2021-01-02|1427.0|0|1446.0|0|47.0|0|0.0|100
0|2021-01-03|1427.0|0|1446.0|0|47.0|0|0.0|100
0|2021-01-04|1446.0|0|1446.0|0|47.0|0|0.0|100
0|2021-01-05|1445.0|0|1445.0|0|48.0|0|0.0|100
0|2021-01-06|1445.0|0|1446.0|0|48.0|0|0.0|100
0|2021-01-07|1446.0|0|1446.0|0|48.0|0|0.0|100
0|2021-01-08|1446.0|0|1447.0|0|48.0|0|0.0|100
0|2021-01-09|1526.0|0|1526.0|0|49.0|0|0.0|100
0|2021-01-10|1526.0|0|1526.0|0|50.0|0|0.0|100
0|2021-01-11|1526.0|0|1526.0|0|50.0|0|0.0|100
0|2021-01-12|1526.0|0|1548.0|0|50.0|0|0.0|100
0|2021-01-13|1548.0|0|1548.0|0|50.0|0|0.0|100
0|2021-01-14|1548.0|0|1548.0|0|50.0|0|0.0|100
0|2021-01-15|1548.0|0|1549.0|0|50.0|0|0.0|100
0|2021-01-16|1553.0|0|1553.0|0|50.0|0|0.0|100
0|2021-01-17|1553.0|0|1553.0|0|50.0|0|0.0|100
0|2021-01-18|1553.0|0|1553.0|0|50.0|0|0.0|100
0|2021-01-19|1553.0|0|1553.0|0|50.0|0|0.0|100
0|2021-01-20|1553.0|0|1553.0|0|51.0|0|0.0|100
0|2021-01-21|1553.0|0|1553.0|0|51.0|0|0.0|100
0|2021-01-22|1553.0|0|1617.0|0|51.0|0|0.0|100
0|2021-01-23|1553.0|0|1617.0|0|51.0|0|0.0|100
0|2021-01-24|1553.0|0|1617.0|0|51.0|0|0.0|100
0|2021-01-25|1660.0|0|1660.0|0|51.0|0|0.0|100
0|2021-01-26|1682.0|0|1682.0|0|51.0|0|0.0|100
0|2021-01-27|1682.0|0|1682.0|0|51.0|0|0.0|100
0|2021-01-28|1682.0|0|1682.0|0|51.0|0|0.0|100
0|2021-01-29|1694.0|0|1694.0|0|53.0|0|0.0|100
0|2021-01-30|1694.0|0|1696.0|0|53.0|0|0.0|100
0|2021-01-31|1694.0|0|1696.0|0|53.0|0|0.0|100
0|2021-02-01|1694.0|0|1696.0|0|53.0|0|0.0|100
0|2021-02-02|1733.0|0|1733.0|0|54.0|0|0.0|100
0|2021-02-03|1732.0|0|1732.0|0|54.0|0|0.0|100
