|dates|Washington_Vermont_UnitedStates.JHU_ConfirmedCases.data|Washington_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Washington_Vermont_UnitedStates.NYT_ConfirmedCases.data|Washington_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Washington_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-15|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-17|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-18|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-19|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-20|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-21|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-22|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-28|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-31|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-01|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-02|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-03|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-04|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-05|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-06|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-07|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-08|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-09|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-10|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-11|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-12|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-13|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-14|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-15|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-16|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-18|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-19|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-20|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-21|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-22|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-23|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-24|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-25|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-26|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-27|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-28|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-29|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-01|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-02|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-03|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-04|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-06|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-07|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-08|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-09|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-10|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-11|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-12|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-13|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-14|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-16|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-17|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-18|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-19|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-20|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-21|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-22|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-23|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-24|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-25|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-26|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-27|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-28|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-29|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-30|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-31|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-01|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-02|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-08-03|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-08-04|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-05|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-06|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-07|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-08|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-09|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-10|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-11|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-12|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-13|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-14|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-15|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-16|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-17|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-18|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-19|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-20|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-21|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-22|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-23|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-24|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-25|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-26|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-27|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-28|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-29|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-30|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-31|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-01|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-02|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-03|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-09-04|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-09-05|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-06|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-07|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-08|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-09|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-10|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-11|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-12|66.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-13|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-14|71.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-15|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-16|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-17|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-18|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-19|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-20|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-21|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-22|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-23|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-24|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-25|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-26|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-27|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-28|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-09-29|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-09-30|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-01|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-02|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-03|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-04|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-05|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-06|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-07|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-08|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-10-09|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-10-10|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-11|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-12|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-10-13|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-10-14|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-10-15|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-10-16|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-10-17|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-10-18|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-19|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-20|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-10-21|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-22|107.0|0|109.0|0|2.0|0|0.0|100
0|2020-10-23|107.0|0|119.0|0|2.0|0|0.0|100
0|2020-10-24|107.0|0|122.0|0|2.0|0|0.0|100
0|2020-10-25|107.0|0|124.0|0|2.0|0|0.0|100
0|2020-10-26|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-10-27|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-28|131.0|0|132.0|0|2.0|0|0.0|100
0|2020-10-29|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-30|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-31|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-11-01|134.0|0|137.0|0|2.0|0|0.0|100
0|2020-11-02|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-11-03|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-11-04|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-11-05|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-06|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-11-07|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-11-08|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-11-09|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-11-10|167.0|0|180.0|0|2.0|0|0.0|100
0|2020-11-11|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-11-12|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-11-13|250.0|0|278.0|0|2.0|0|0.0|100
0|2020-11-14|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-11-15|318.0|0|331.0|0|2.0|0|0.0|100
0|2020-11-16|370.0|0|370.0|0|2.0|0|0.0|100
0|2020-11-17|370.0|0|403.0|0|2.0|0|0.0|100
0|2020-11-18|420.0|0|420.0|0|2.0|0|0.0|100
0|2020-11-19|470.0|0|470.0|0|2.0|0|0.0|100
0|2020-11-20|501.0|0|501.0|0|2.0|0|0.0|100
0|2020-11-21|519.0|0|519.0|0|2.0|0|0.0|100
0|2020-11-22|519.0|0|548.0|0|2.0|0|0.0|100
0|2020-11-23|519.0|0|567.0|0|2.0|0|0.0|100
0|2020-11-24|519.0|0|574.0|0|2.0|0|0.0|100
0|2020-11-25|589.0|0|589.0|0|2.0|0|0.0|100
0|2020-11-26|589.0|0|589.0|0|2.0|0|0.0|100
0|2020-11-27|624.0|0|624.0|0|2.0|0|0.0|100
0|2020-11-28|624.0|0|628.0|0|2.0|0|0.0|100
0|2020-11-29|643.0|0|643.0|0|2.0|0|0.0|100
0|2020-11-30|643.0|0|650.0|0|2.0|0|0.0|100
0|2020-12-01|643.0|0|654.0|0|2.0|0|0.0|100
0|2020-12-02|692.0|0|692.0|0|2.0|0|0.0|100
0|2020-12-03|721.0|0|721.0|0|2.0|0|0.0|100
0|2020-12-04|736.0|0|736.0|0|2.0|0|0.0|100
0|2020-12-05|761.0|0|761.0|0|2.0|0|0.0|100
0|2020-12-06|781.0|0|781.0|0|2.0|0|0.0|100
0|2020-12-07|784.0|0|784.0|0|3.0|0|0.0|100
0|2020-12-08|784.0|0|792.0|0|3.0|0|0.0|100
0|2020-12-09|784.0|0|801.0|0|3.0|0|0.0|100
0|2020-12-10|807.0|0|807.0|0|3.0|0|0.0|100
0|2020-12-11|814.0|0|814.0|0|3.0|0|0.0|100
0|2020-12-12|816.0|0|816.0|0|4.0|0|0.0|100
0|2020-12-13|821.0|0|821.0|0|4.0|0|0.0|100
0|2020-12-14|821.0|0|830.0|0|4.0|0|0.0|100
0|2020-12-15|831.0|0|831.0|0|4.0|0|0.0|100
0|2020-12-16|835.0|0|835.0|0|5.0|0|0.0|100
0|2020-12-17|840.0|0|840.0|0|5.0|0|0.0|100
0|2020-12-18|844.0|0|844.0|0|5.0|0|0.0|100
0|2020-12-19|844.0|0|847.0|0|5.0|0|0.0|100
0|2020-12-20|848.0|0|848.0|0|6.0|0|0.0|100
0|2020-12-21|850.0|0|850.0|0|6.0|0|0.0|100
0|2020-12-22|853.0|0|853.0|0|6.0|0|0.0|100
0|2020-12-23|855.0|0|855.0|0|7.0|0|0.0|100
0|2020-12-24|858.0|0|858.0|0|7.0|0|0.0|100
0|2020-12-25|858.0|0|858.0|0|7.0|0|0.0|100
0|2020-12-26|864.0|0|864.0|0|7.0|0|0.0|100
0|2020-12-27|866.0|0|866.0|0|7.0|0|0.0|100
0|2020-12-28|866.0|0|871.0|0|7.0|0|0.0|100
0|2020-12-29|872.0|0|872.0|0|9.0|0|0.0|100
0|2020-12-30|872.0|0|876.0|0|9.0|0|0.0|100
0|2020-12-31|884.0|0|884.0|0|9.0|0|0.0|100
0|2021-01-01|884.0|0|884.0|0|9.0|0|0.0|100
0|2021-01-02|886.0|0|886.0|0|9.0|0|0.0|100
0|2021-01-03|886.0|0|897.0|0|9.0|0|0.0|100
0|2021-01-04|899.0|0|899.0|0|9.0|0|0.0|100
0|2021-01-05|899.0|0|901.0|0|9.0|0|0.0|100
0|2021-01-06|905.0|0|905.0|0|10.0|0|0.0|100
0|2021-01-07|917.0|0|917.0|0|10.0|0|0.0|100
0|2021-01-08|925.0|0|925.0|0|10.0|0|0.0|100
0|2021-01-09|925.0|0|935.0|0|10.0|0|0.0|100
0|2021-01-10|943.0|0|943.0|0|10.0|0|0.0|100
0|2021-01-11|943.0|0|944.0|0|10.0|0|0.0|100
0|2021-01-12|962.0|0|962.0|0|10.0|0|0.0|100
0|2021-01-13|968.0|0|968.0|0|10.0|0|0.0|100
0|2021-01-14|968.0|0|974.0|0|10.0|0|0.0|100
0|2021-01-15|991.0|0|991.0|0|11.0|0|0.0|100
0|2021-01-16|1002.0|0|1002.0|0|11.0|0|0.0|100
0|2021-01-17|1017.0|0|1017.0|0|11.0|0|0.0|100
0|2021-01-18|1017.0|0|1035.0|0|11.0|0|0.0|100
0|2021-01-19|1017.0|0|1042.0|0|11.0|0|0.0|100
0|2021-01-20|1051.0|0|1051.0|0|11.0|0|0.0|100
0|2021-01-21|1064.0|0|1064.0|0|11.0|0|0.0|100
0|2021-01-22|1081.0|0|1081.0|0|12.0|0|0.0|100
0|2021-01-23|1092.0|0|1092.0|0|12.0|0|0.0|100
0|2021-01-24|1107.0|0|1107.0|0|12.0|0|0.0|100
0|2021-01-25|1107.0|0|1115.0|0|12.0|0|0.0|100
0|2021-01-26|1154.0|0|1154.0|0|12.0|0|0.0|100
0|2021-01-27|1154.0|0|1166.0|0|12.0|0|0.0|100
0|2021-01-28|1183.0|0|1183.0|0|12.0|0|0.0|100
0|2021-01-29|1183.0|0|1200.0|0|12.0|0|0.0|100
0|2021-01-30|1212.0|0|1212.0|0|12.0|0|0.0|100
0|2021-01-31|1217.0|0|1217.0|0|12.0|0|0.0|100
0|2021-02-01|1217.0|0|1225.0|0|12.0|0|0.0|100
0|2021-02-02|1234.0|0|1234.0|0|12.0|0|0.0|100
0|2021-02-03|1254.0|0|1254.0|0|12.0|0|0.0|100
0|2021-02-04|1270.0|0|1270.0|0|12.0|0|0.0|100
0|2021-02-05|1276.0|0|1276.0|0|12.0|0|0.0|100
0|2021-02-06|1294.0|0|1294.0|0|12.0|0|0.0|100
0|2021-02-07|1294.0|0|1310.0|0|12.0|0|0.0|100
0|2021-02-08|1294.0|0|1325.0|0|12.0|0|0.0|100
0|2021-02-09|1294.0|0|1324.0|0|12.0|0|0.0|100
