|dates|Milwaukee_Wisconsin_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Milwaukee_Wisconsin_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Milwaukee_Wisconsin_UnitedStates.NYT_ConfirmedDeaths.data|Milwaukee_Wisconsin_UnitedStates.NYT_ConfirmedDeaths.missing|Milwaukee_Wisconsin_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Milwaukee_Wisconsin_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Milwaukee_Wisconsin_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Milwaukee_Wisconsin_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|16.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|28.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|29.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|45.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|49.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|59.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|67.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|77.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|85.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|88.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|94.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|101.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|105.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|114.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|120.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|122.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|125.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|132.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|139.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|142.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|150.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|154.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|157.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|162.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|167.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|174.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|177.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|181.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|186.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|191.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|195.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|195.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|201.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|204.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|212.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|219.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|224.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|225.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|231.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|235.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|236.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|242.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|249.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|252.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|252.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|256.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|260.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|265.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|269.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|270.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|276.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|276.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|276.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|277.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|282.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|285.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|294.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|299.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|299.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|299.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|309.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|315.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|316.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|317.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|325.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|326.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|325.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|331.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|336.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|346.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|349.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|350.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|350.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|350.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|352.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|356.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|360.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|362.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|371.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|371.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|371.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|373.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|377.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|381.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|382.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|389.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|389.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|389.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|390.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|390.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|391.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|391.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|391.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|391.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|391.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|398.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|398.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|398.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|398.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|398.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|402.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|403.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|403.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|404.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|411.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|411.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|411.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|416.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|417.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|422.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|422.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|427.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|427.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|427.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|428.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|429.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|433.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|446.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|446.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|446.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|447.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|450.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|452.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|453.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|456.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|456.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|456.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|458.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|462.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|462.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|462.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|465.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|466.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|466.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|472.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|474.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|474.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|475.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|479.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|479.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|479.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|482.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|485.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|485.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|485.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|489.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|489.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|489.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|493.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|494.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|494.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|496.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|502.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|502.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|502.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|502.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|507.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|509.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|510.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|513.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|514.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|514.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|517.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|518.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|519.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|521.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|521.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|521.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|521.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|525.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|525.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|525.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|527.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|528.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|528.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|529.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|529.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|532.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|538.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|539.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|545.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|545.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|545.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|546.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|548.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|548.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|548.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|549.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|549.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|549.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|551.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|554.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|554.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|554.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|554.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|554.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|559.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|560.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|562.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|564.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|569.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|572.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|574.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|576.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|583.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|587.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|590.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|590.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|597.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|598.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|599.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|604.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|608.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|611.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|621.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|624.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|627.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|628.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|636.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|639.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|644.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|650.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|652.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|652.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|652.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|666.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|677.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|689.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|698.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|708.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|709.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|709.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|730.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|735.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|740.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|742.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|745.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|747.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|748.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|758.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|769.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|780.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|784.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|788.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|789.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|789.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|801.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|814.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|820.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|824.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|826.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|829.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|830.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|833.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|848.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|859.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|871.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|920.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|921.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|921.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|958.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|966.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|971.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|971.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|971.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|971.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|971.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|995.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|998.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1002.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1003.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1003.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1003.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1004.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1008.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1011.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1013.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1013.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1014.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1015.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1015.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1022.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1025.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1030.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1029.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1103.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1104.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1121.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1123.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1127.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1133.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1134.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1135.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1136.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1137.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1146.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1151.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|1154.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|1163.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|1163.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|1164.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|1164.0|0|0.0|100|0.0|100
