|dates|Cherokee_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Cherokee_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Cherokee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Cherokee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Cherokee_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Cherokee_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Cherokee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Cherokee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-09|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-10|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-11|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-12|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-13|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-14|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-15|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-16|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-17|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-18|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-19|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-20|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-21|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-22|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-23|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-24|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-25|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-26|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-27|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-28|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-02-29|18294.5|0|681.5|0|3.591378583473862|0|18976.0|0
0|2020-03-01|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-02|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-03|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-04|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-05|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-06|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-07|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-08|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-09|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-10|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-11|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-12|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-13|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-14|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-15|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-16|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-17|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-18|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-19|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-20|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-21|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-22|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-23|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-24|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-25|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-26|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-27|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-28|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-29|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-30|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-03-31|18246.5|0|705.5|0|3.7225622625580415|0|18952.0|0
0|2020-04-01|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-02|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-03|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-04|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-05|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-06|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-07|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-08|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-09|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-10|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-11|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-12|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-13|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-14|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-15|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-16|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-17|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-18|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-19|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-20|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-21|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-22|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-23|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-24|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-25|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-26|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-27|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-28|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-29|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-04-30|16477.0|0|1843.5|0|10.062498294260529|0|18320.5|0
0|2020-05-01|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-02|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-03|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-04|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-05|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-06|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-07|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-08|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-09|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-10|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-11|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-12|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-13|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-14|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-15|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-16|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-17|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-18|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-19|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-20|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-21|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-22|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-23|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-24|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-25|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-26|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-27|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-28|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-29|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-30|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-05-31|17911.0|0|1668.0|0|8.51933193727974|0|19579.0|0
0|2020-06-01|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-02|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-03|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-04|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-05|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-06|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-07|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-08|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-09|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-10|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-11|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-12|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-13|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-14|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-15|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-16|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-17|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-18|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-19|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-20|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-21|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-22|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-23|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-24|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-25|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-26|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-27|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-28|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-29|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-06-30|18149.0|0|1413.0|0|7.223187813107044|0|19562.0|0
0|2020-07-01|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-02|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-03|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-04|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-05|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-06|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-07|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-08|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-09|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-10|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-11|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-12|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-13|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-14|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-15|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-16|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-17|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-18|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-19|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-20|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-21|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-22|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-23|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-24|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-25|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-26|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-27|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-28|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-29|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-30|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-07-31|18777.0|0|1201.0|0|6.011612774051456|0|19978.0|0
0|2020-08-01|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-02|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-03|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-04|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-05|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-06|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-07|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-08|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-09|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-10|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-11|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-12|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-13|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-14|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-15|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-16|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-17|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-18|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-19|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-20|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-21|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-22|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-23|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-24|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-25|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-26|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-27|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-28|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-29|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-30|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-08-31|19006.0|0|1004.0|0|5.017491254372813|0|20010.0|0
0|2020-09-01|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-02|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-03|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-04|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-05|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-06|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-07|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-08|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-09|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-10|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-11|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-12|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-13|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-14|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-15|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-16|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-17|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-18|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-19|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-20|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-21|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-22|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-23|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-24|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-25|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-26|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-27|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-28|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-29|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-09-30|19203.0|0|944.0|0|4.685561125725915|0|20147.0|0
0|2020-10-01|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-02|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-03|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-04|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-05|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-06|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-07|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-08|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-09|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-10|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-11|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-12|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-13|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-14|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-15|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-16|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-17|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-18|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-19|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-20|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-21|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-22|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-23|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-24|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-25|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-26|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-27|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-28|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-29|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-30|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-10-31|19411.0|0|873.0|0|4.303884835338198|0|20284.0|0
0|2020-11-01|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-02|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-03|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-04|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-05|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-06|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-07|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-08|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-09|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-10|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-11|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-12|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-13|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-14|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-15|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-16|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-17|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-18|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-19|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-20|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-21|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-22|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-23|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-24|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-25|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-26|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-27|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-28|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-29|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-11-30|19482.0|0|893.0|0|4.38282208588957|0|20375.0|0
0|2020-12-01|18800.0|0|923.0|0|4.679815443897987|0|19723.0|0
0|2020-12-02|18800.0|0|923.0|0|4.679815443897987|0|19723.0|0
0|2020-12-03|18800.0|0|923.0|0|4.679815443897987|0|19723.0|0
