|dates|Cottonwood_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Cottonwood_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Cottonwood_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Cottonwood_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Cottonwood_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Cottonwood_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Cottonwood_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Cottonwood_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-14|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-15|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-16|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-17|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-18|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-20|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-22|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-23|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-05-24|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-05-25|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-26|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-27|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-28|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-29|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-30|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-05-31|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-01|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-02|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-03|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-04|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-05|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-06|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-07|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-08|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-09|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-10|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-11|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-12|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-13|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-06-14|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-06-15|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-06-16|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-06-17|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-06-18|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-06-19|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-06-20|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-06-21|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-06-22|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-06-23|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-06-24|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-06-25|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-26|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-27|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-28|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-29|131.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-30|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-01|133.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-02|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-03|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-04|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-05|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-07-06|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-07-07|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-07-08|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-09|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-07-10|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-07-11|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-12|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-07-13|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-14|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-15|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-07-16|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-07-17|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-07-18|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-07-19|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-20|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-07-21|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-22|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-23|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-24|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-07-25|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-07-26|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-07-27|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-07-28|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-07-29|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-30|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-07-31|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-08-01|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-08-02|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-08-03|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-08-04|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-08-05|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-08-06|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-08-07|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-08-08|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-08-09|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-10|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-11|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-12|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-08-13|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-14|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-08-15|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-08-16|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-08-17|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-08-18|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-08-19|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-08-20|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-08-21|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-22|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-23|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-24|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-25|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-08-26|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-08-27|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-08-28|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-08-29|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-08-30|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-08-31|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-09-01|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-09-02|204.0|0|202.0|0|0.0|0|0.0|100
0|2020-09-03|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-09-04|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-09-05|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-09-06|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-09-07|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-09-08|204.0|0|206.0|0|0.0|0|0.0|100
0|2020-09-09|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-09-10|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-09-11|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-09-12|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-09-13|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-09-14|209.0|0|210.0|0|0.0|0|0.0|100
0|2020-09-15|209.0|0|211.0|0|0.0|0|0.0|100
0|2020-09-16|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-09-17|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-09-18|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-09-19|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-09-20|216.0|0|219.0|0|0.0|0|0.0|100
0|2020-09-21|216.0|0|219.0|0|0.0|0|0.0|100
0|2020-09-22|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-09-23|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-09-24|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-09-25|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-09-26|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-09-27|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-09-28|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-09-29|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-09-30|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-10-01|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-10-02|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-10-03|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-04|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-10-05|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-10-06|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-10-07|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-10-08|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-10-09|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-10|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-11|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-10-12|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-10-13|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-10-14|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-10-15|253.0|0|253.0|0|0.0|0|0.0|100
0|2020-10-16|253.0|0|253.0|0|0.0|0|0.0|100
0|2020-10-17|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-10-18|259.0|0|261.0|0|0.0|0|0.0|100
0|2020-10-19|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-10-20|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-10-21|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-10-22|264.0|0|265.0|0|0.0|0|0.0|100
0|2020-10-23|264.0|0|272.0|0|0.0|0|0.0|100
0|2020-10-24|264.0|0|276.0|0|0.0|0|0.0|100
0|2020-10-25|264.0|0|280.0|0|0.0|0|0.0|100
0|2020-10-26|282.0|0|282.0|0|0.0|0|0.0|100
0|2020-10-27|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-10-28|286.0|0|290.0|0|0.0|0|0.0|100
0|2020-10-29|295.0|0|295.0|0|0.0|0|0.0|100
0|2020-10-30|299.0|0|299.0|0|0.0|0|0.0|100
0|2020-10-31|306.0|0|306.0|0|0.0|0|0.0|100
0|2020-11-01|306.0|0|318.0|0|0.0|0|0.0|100
0|2020-11-02|321.0|0|321.0|0|0.0|0|0.0|100
0|2020-11-03|329.0|0|329.0|0|0.0|0|0.0|100
0|2020-11-04|332.0|0|332.0|0|0.0|0|0.0|100
0|2020-11-05|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-11-06|344.0|0|344.0|0|0.0|0|0.0|100
0|2020-11-07|365.0|0|365.0|0|0.0|0|0.0|100
0|2020-11-08|383.0|0|383.0|0|0.0|0|0.0|100
0|2020-11-09|395.0|0|395.0|0|0.0|0|0.0|100
0|2020-11-10|395.0|0|401.0|0|0.0|0|0.0|100
0|2020-11-11|406.0|0|406.0|0|0.0|0|0.0|100
0|2020-11-12|406.0|0|432.0|0|0.0|0|0.0|100
0|2020-11-13|448.0|0|448.0|0|0.0|0|0.0|100
0|2020-11-14|494.0|0|494.0|0|0.0|0|0.0|100
0|2020-11-15|494.0|0|510.0|0|0.0|0|0.0|100
0|2020-11-16|494.0|0|516.0|0|0.0|0|0.0|100
0|2020-11-17|494.0|0|545.0|0|0.0|0|0.0|100
0|2020-11-18|494.0|0|552.0|0|0.0|0|0.0|100
0|2020-11-19|580.0|0|580.0|0|0.0|0|0.0|100
0|2020-11-20|601.0|0|601.0|0|0.0|0|0.0|100
0|2020-11-21|601.0|0|627.0|0|0.0|0|0.0|100
0|2020-11-22|601.0|0|680.0|0|0.0|0|0.0|100
0|2020-11-23|601.0|0|706.0|0|0.0|0|0.0|100
0|2020-11-24|601.0|0|743.0|0|0.0|0|0.0|100
0|2020-11-25|768.0|0|768.0|0|2.0|0|0.0|100
0|2020-11-26|768.0|0|768.0|0|2.0|0|0.0|100
0|2020-11-27|794.0|0|794.0|0|2.0|0|0.0|100
0|2020-11-28|794.0|0|833.0|0|2.0|0|0.0|100
0|2020-11-29|794.0|0|866.0|0|2.0|0|0.0|100
0|2020-11-30|896.0|0|896.0|0|4.0|0|0.0|100
0|2020-12-01|896.0|0|908.0|0|4.0|0|0.0|100
0|2020-12-02|928.0|0|928.0|0|4.0|0|0.0|100
0|2020-12-03|928.0|0|945.0|0|4.0|0|0.0|100
0|2020-12-04|928.0|0|967.0|0|4.0|0|0.0|100
0|2020-12-05|987.0|0|987.0|0|4.0|0|0.0|100
0|2020-12-06|987.0|0|1019.0|0|4.0|0|0.0|100
0|2020-12-07|1019.0|0|1038.0|0|5.0|0|0.0|100
0|2020-12-08|1019.0|0|1051.0|0|5.0|0|0.0|100
0|2020-12-09|1019.0|0|1067.0|0|5.0|0|0.0|100
0|2020-12-10|1090.0|0|1090.0|0|5.0|0|0.0|100
0|2020-12-11|1090.0|0|1106.0|0|5.0|0|0.0|100
0|2020-12-12|1112.0|0|1112.0|0|5.0|0|0.0|100
0|2020-12-13|1128.0|0|1128.0|0|5.0|0|0.0|100
0|2020-12-14|1142.0|0|1142.0|0|5.0|0|0.0|100
0|2020-12-15|1148.0|0|1148.0|0|5.0|0|0.0|100
0|2020-12-16|1156.0|0|1156.0|0|5.0|0|0.0|100
0|2020-12-17|1165.0|0|1165.0|0|9.0|0|0.0|100
0|2020-12-18|1176.0|0|1176.0|0|9.0|0|0.0|100
0|2020-12-19|1183.0|0|1183.0|0|10.0|0|0.0|100
0|2020-12-20|1189.0|0|1189.0|0|11.0|0|0.0|100
0|2020-12-21|1196.0|0|1196.0|0|12.0|0|0.0|100
0|2020-12-22|1198.0|0|1198.0|0|12.0|0|0.0|100
0|2020-12-23|1201.0|0|1201.0|0|14.0|0|0.0|100
0|2020-12-24|1203.0|0|1203.0|0|14.0|0|0.0|100
0|2020-12-25|1203.0|0|1203.0|0|14.0|0|0.0|100
0|2020-12-26|1207.0|0|1207.0|0|14.0|0|0.0|100
0|2020-12-27|1210.0|0|1210.0|0|14.0|0|0.0|100
0|2020-12-28|1210.0|0|1210.0|0|14.0|0|0.0|100
0|2020-12-29|1210.0|0|1211.0|0|14.0|0|0.0|100
0|2020-12-30|1218.0|0|1218.0|0|14.0|0|0.0|100
0|2020-12-31|1221.0|0|1221.0|0|15.0|0|0.0|100
0|2021-01-01|1221.0|0|1221.0|0|15.0|0|0.0|100
0|2021-01-02|1221.0|0|1223.0|0|15.0|0|0.0|100
0|2021-01-03|1221.0|0|1228.0|0|15.0|0|0.0|100
0|2021-01-04|1230.0|0|1230.0|0|15.0|0|0.0|100
0|2021-01-05|1230.0|0|1230.0|0|15.0|0|0.0|100
0|2021-01-06|1231.0|0|1231.0|0|16.0|0|0.0|100
0|2021-01-07|1231.0|0|1234.0|0|16.0|0|0.0|100
0|2021-01-08|1236.0|0|1236.0|0|16.0|0|0.0|100
0|2021-01-09|1236.0|0|1238.0|0|16.0|0|0.0|100
0|2021-01-10|1238.0|0|1238.0|0|17.0|0|0.0|100
0|2021-01-11|1238.0|0|1239.0|0|17.0|0|0.0|100
0|2021-01-12|1238.0|0|1242.0|0|17.0|0|0.0|100
0|2021-01-13|1244.0|0|1244.0|0|18.0|0|0.0|100
0|2021-01-14|1251.0|0|1251.0|0|18.0|0|0.0|100
0|2021-01-15|1251.0|0|1256.0|0|18.0|0|0.0|100
0|2021-01-16|1251.0|0|1265.0|0|18.0|0|0.0|100
0|2021-01-17|1268.0|0|1268.0|0|18.0|0|0.0|100
0|2021-01-18|1268.0|0|1270.0|0|18.0|0|0.0|100
0|2021-01-19|1268.0|0|1272.0|0|18.0|0|0.0|100
0|2021-01-20|1277.0|0|1277.0|0|18.0|0|0.0|100
0|2021-01-21|1277.0|0|1278.0|0|18.0|0|0.0|100
0|2021-01-22|1277.0|0|1284.0|0|18.0|0|0.0|100
0|2021-01-23|1289.0|0|1289.0|0|18.0|0|0.0|100
0|2021-01-24|1289.0|0|1290.0|0|18.0|0|0.0|100
0|2021-01-25|1289.0|0|1291.0|0|18.0|0|0.0|100
0|2021-01-26|1292.0|0|1292.0|0|18.0|0|0.0|100
0|2021-01-27|1296.0|0|1296.0|0|18.0|0|0.0|100
0|2021-01-28|1296.0|0|1297.0|0|18.0|0|0.0|100
0|2021-01-29|1300.0|0|1300.0|0|18.0|0|0.0|100
0|2021-01-30|1300.0|0|1302.0|0|18.0|0|0.0|100
0|2021-01-31|1300.0|0|1303.0|0|18.0|0|0.0|100
0|2021-02-01|1303.0|0|1303.0|0|18.0|0|0.0|100
0|2021-02-02|1303.0|0|1305.0|0|18.0|0|0.0|100
0|2021-02-03|1303.0|0|1307.0|0|18.0|0|0.0|100
0|2021-02-04|1309.0|0|1309.0|0|19.0|0|0.0|100
0|2021-02-05|1310.0|0|1310.0|0|19.0|0|0.0|100
