|dates|Westmoreland_Virginia_UnitedStates.BLS_EmployedPopulation.data|Westmoreland_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Westmoreland_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Westmoreland_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Westmoreland_Virginia_UnitedStates.BLS_UnemploymentRate.data|Westmoreland_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Westmoreland_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Westmoreland_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-11|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-12|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-13|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-14|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-15|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-16|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-17|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-18|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-19|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-20|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-21|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-22|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-23|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-24|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-25|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-26|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-27|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-28|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-29|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-30|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2020-12-31|8892.0|0|584.0|0|6.162937948501478|0|9476.0|0
0|2021-01-01|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-02|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-03|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-04|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-05|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-06|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-07|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-08|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-09|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-10|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-11|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-12|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-13|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-14|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-15|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-16|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-17|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-18|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-19|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-20|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-21|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-22|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-23|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-24|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-25|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-26|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-27|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-28|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-29|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-30|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-01-31|8734.0|0|603.0|0|6.458177144693156|0|9337.0|0
0|2021-02-01|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-02|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-03|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-04|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-05|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-06|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-07|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-08|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-09|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-10|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-11|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-12|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-13|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-14|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-15|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-16|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-17|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-18|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-19|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-20|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-21|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-22|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-23|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-24|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-25|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-26|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-27|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-02-28|8638.0|0|599.0|0|6.484789433798852|0|9237.0|0
0|2021-03-01|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-02|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-03|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-04|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-05|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-06|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-07|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-08|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-09|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-10|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-11|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-12|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-13|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-14|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-15|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-16|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-17|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-18|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-19|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-20|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-21|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-22|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-23|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-24|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-25|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-26|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-27|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-28|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-29|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-30|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-03-31|8681.0|0|565.0|0|6.110750594851828|0|9246.0|0
0|2021-04-01|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-02|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-03|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-04|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-05|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-06|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-07|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-08|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-09|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-10|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-11|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-12|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-13|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-14|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-15|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-16|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-17|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-18|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-19|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-20|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-21|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-22|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-23|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-24|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-25|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-26|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-27|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-28|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-29|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-04-30|8909.0|0|427.0|0|4.57369323050557|0|9336.0|0
0|2021-05-01|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-02|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-03|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-04|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-05|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-06|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-07|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-08|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-09|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-10|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-11|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-12|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-13|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-14|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-15|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-16|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-17|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-18|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-19|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-20|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-21|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-22|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-23|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-24|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-25|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-26|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-27|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-28|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-29|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-30|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-05-31|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-01|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-02|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-03|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-04|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-05|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-06|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-07|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-08|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-09|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-10|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-11|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-12|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-13|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-14|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-15|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-16|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-17|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-18|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-19|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-20|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-21|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-22|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-23|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-24|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-25|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-26|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-27|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-28|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-29|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-06-30|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-01|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-02|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-03|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-04|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-05|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-06|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-07|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-08|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-09|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-10|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-11|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-12|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-13|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-14|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-15|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-16|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-17|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-18|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-19|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-20|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-21|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-22|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-23|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-24|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-25|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-26|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-27|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-28|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-29|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-30|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-07-31|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-01|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-02|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-03|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-04|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-05|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-06|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-07|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-08|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-09|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-10|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-11|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-12|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-13|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-14|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-15|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-16|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-17|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-18|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-19|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-20|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-21|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-22|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-23|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-24|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-25|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-26|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-27|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-28|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-29|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-30|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-08-31|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-01|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-02|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-03|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-04|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-05|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-06|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-07|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-08|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-09|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-10|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-11|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-12|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-13|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-14|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-15|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-16|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-17|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-18|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-19|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-20|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-21|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-22|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-23|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-24|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-25|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-26|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-27|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-28|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-29|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-09-30|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-01|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-02|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-03|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-04|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-05|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-06|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-07|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-08|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-09|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-10|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-11|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-12|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-13|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-14|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
0|2021-10-15|9008.0|0|438.0|0|4.636883336862164|0|9446.0|0
