|dates|Cabell_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Cabell_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Cabell_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Cabell_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Cabell_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Cabell_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Cabell_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Cabell_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-16|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-17|57.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-18|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-19|56.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-20|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-21|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-22|57.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-23|57.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-25|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-26|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-27|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-28|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-29|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-30|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-31|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-01|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-02|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-03|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-05|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-06|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-07|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-08|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-09|70.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-12|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-13|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-14|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-16|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-17|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-18|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-19|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-20|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-21|83.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-22|84.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-23|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-24|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-25|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-26|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-06-27|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-06-28|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-06-29|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-06-30|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-01|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-07-02|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-03|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-07-04|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-05|158.0|0|155.0|0|0.0|0|0.0|100
0|2020-07-06|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-07-07|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-08|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-07-09|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-10|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-07-11|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-07-12|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-07-13|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-07-14|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-07-15|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-07-16|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-07-17|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-07-18|233.0|0|231.0|0|1.0|0|0.0|100
0|2020-07-19|233.0|0|229.0|0|1.0|0|0.0|100
0|2020-07-20|229.0|0|226.0|0|1.0|0|0.0|100
0|2020-07-21|229.0|0|227.0|0|2.0|0|0.0|100
0|2020-07-22|229.0|0|260.0|0|2.0|0|0.0|100
0|2020-07-23|249.0|0|250.0|0|2.0|0|0.0|100
0|2020-07-24|252.0|0|257.0|0|2.0|0|0.0|100
0|2020-07-25|267.0|0|268.0|0|2.0|0|0.0|100
0|2020-07-26|281.0|0|286.0|0|2.0|0|0.0|100
0|2020-07-27|287.0|0|286.0|0|2.0|0|0.0|100
0|2020-07-28|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-07-29|291.0|0|297.0|0|2.0|0|0.0|100
0|2020-07-30|306.0|0|309.0|0|2.0|0|0.0|100
0|2020-07-31|312.0|0|315.0|0|2.0|0|0.0|100
0|2020-08-01|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-08-02|328.0|0|328.0|0|2.0|0|0.0|100
0|2020-08-03|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-08-04|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-08-05|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-08-06|367.0|0|367.0|0|2.0|0|0.0|100
0|2020-08-07|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-08-08|389.0|0|389.0|0|3.0|0|0.0|100
0|2020-08-09|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-08-10|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-08-11|409.0|0|409.0|0|3.0|0|0.0|100
0|2020-08-12|428.0|0|428.0|0|3.0|0|0.0|100
0|2020-08-13|431.0|0|431.0|0|3.0|0|0.0|100
0|2020-08-14|436.0|0|436.0|0|3.0|0|0.0|100
0|2020-08-15|447.0|0|447.0|0|3.0|0|0.0|100
0|2020-08-16|450.0|0|450.0|0|3.0|0|0.0|100
0|2020-08-17|459.0|0|459.0|0|3.0|0|0.0|100
0|2020-08-18|466.0|0|466.0|0|3.0|0|0.0|100
0|2020-08-19|478.0|0|478.0|0|4.0|0|0.0|100
0|2020-08-20|485.0|0|486.0|0|4.0|0|0.0|100
0|2020-08-21|487.0|0|487.0|0|4.0|0|0.0|100
0|2020-08-22|486.0|0|486.0|0|5.0|0|0.0|100
0|2020-08-23|487.0|0|487.0|0|5.0|0|0.0|100
0|2020-08-24|490.0|0|490.0|0|5.0|0|0.0|100
0|2020-08-25|493.0|0|493.0|0|6.0|0|0.0|100
0|2020-08-26|501.0|0|501.0|0|6.0|0|0.0|100
0|2020-08-27|502.0|0|502.0|0|6.0|0|0.0|100
0|2020-08-28|509.0|0|509.0|0|7.0|0|0.0|100
0|2020-08-29|524.0|0|524.0|0|8.0|0|0.0|100
0|2020-08-30|530.0|0|530.0|0|8.0|0|0.0|100
0|2020-08-31|541.0|0|541.0|0|8.0|0|0.0|100
0|2020-09-01|544.0|0|544.0|0|8.0|0|0.0|100
0|2020-09-02|555.0|0|555.0|0|8.0|0|0.0|100
0|2020-09-03|560.0|0|560.0|0|8.0|0|0.0|100
0|2020-09-04|564.0|0|564.0|0|8.0|0|0.0|100
0|2020-09-05|577.0|0|577.0|0|8.0|0|0.0|100
0|2020-09-06|580.0|0|580.0|0|8.0|0|0.0|100
0|2020-09-07|589.0|0|589.0|0|8.0|0|0.0|100
0|2020-09-08|595.0|0|595.0|0|8.0|0|0.0|100
0|2020-09-09|601.0|0|601.0|0|8.0|0|0.0|100
0|2020-09-10|610.0|0|610.0|0|8.0|0|0.0|100
0|2020-09-11|620.0|0|620.0|0|8.0|0|0.0|100
0|2020-09-12|620.0|0|647.0|0|8.0|0|0.0|100
0|2020-09-13|654.0|0|654.0|0|8.0|0|0.0|100
0|2020-09-14|654.0|0|658.0|0|8.0|0|0.0|100
0|2020-09-15|665.0|0|665.0|0|9.0|0|0.0|100
0|2020-09-16|677.0|0|677.0|0|9.0|0|0.0|100
0|2020-09-17|690.0|0|690.0|0|9.0|0|0.0|100
0|2020-09-18|707.0|0|707.0|0|9.0|0|0.0|100
0|2020-09-19|712.0|0|712.0|0|10.0|0|0.0|100
0|2020-09-20|712.0|0|718.0|0|10.0|0|0.0|100
0|2020-09-21|724.0|0|724.0|0|10.0|0|0.0|100
0|2020-09-22|737.0|0|737.0|0|10.0|0|0.0|100
0|2020-09-23|741.0|0|741.0|0|10.0|0|0.0|100
0|2020-09-24|759.0|0|759.0|0|10.0|0|0.0|100
0|2020-09-25|767.0|0|767.0|0|10.0|0|0.0|100
0|2020-09-26|791.0|0|791.0|0|10.0|0|0.0|100
0|2020-09-27|804.0|0|804.0|0|10.0|0|0.0|100
0|2020-09-28|823.0|0|823.0|0|10.0|0|0.0|100
0|2020-09-29|843.0|0|843.0|0|10.0|0|0.0|100
0|2020-09-30|852.0|0|852.0|0|10.0|0|0.0|100
0|2020-10-01|858.0|0|858.0|0|10.0|0|0.0|100
0|2020-10-02|876.0|0|876.0|0|10.0|0|0.0|100
0|2020-10-03|885.0|0|885.0|0|10.0|0|0.0|100
0|2020-10-04|894.0|0|894.0|0|10.0|0|0.0|100
0|2020-10-05|905.0|0|905.0|0|10.0|0|0.0|100
0|2020-10-06|914.0|0|914.0|0|12.0|0|0.0|100
0|2020-10-07|930.0|0|930.0|0|12.0|0|0.0|100
0|2020-10-08|941.0|0|941.0|0|12.0|0|0.0|100
0|2020-10-09|978.0|0|978.0|0|13.0|0|0.0|100
0|2020-10-10|989.0|0|989.0|0|13.0|0|0.0|100
0|2020-10-11|1004.0|0|1004.0|0|13.0|0|0.0|100
0|2020-10-12|1020.0|0|1020.0|0|13.0|0|0.0|100
0|2020-10-13|1045.0|0|1045.0|0|14.0|0|0.0|100
0|2020-10-14|1066.0|0|1066.0|0|14.0|0|0.0|100
0|2020-10-15|1092.0|0|1092.0|0|15.0|0|0.0|100
0|2020-10-16|1130.0|0|1130.0|0|15.0|0|0.0|100
0|2020-10-17|1141.0|0|1141.0|0|16.0|0|0.0|100
0|2020-10-18|1190.0|0|1190.0|0|16.0|0|0.0|100
0|2020-10-19|1197.0|0|1197.0|0|16.0|0|0.0|100
0|2020-10-20|1212.0|0|1212.0|0|18.0|0|0.0|100
0|2020-10-21|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2020-10-22|1237.0|0|1266.0|0|20.0|0|0.0|100
0|2020-10-23|1237.0|0|1293.0|0|20.0|0|0.0|100
0|2020-10-24|1237.0|0|1317.0|0|20.0|0|0.0|100
0|2020-10-25|1237.0|0|1328.0|0|20.0|0|0.0|100
0|2020-10-26|1237.0|0|1354.0|0|20.0|0|0.0|100
0|2020-10-27|1237.0|0|1396.0|0|20.0|0|0.0|100
0|2020-10-28|1237.0|0|1427.0|0|20.0|0|0.0|100
0|2020-10-29|1453.0|0|1453.0|0|25.0|0|0.0|100
0|2020-10-30|1494.0|0|1494.0|0|27.0|0|0.0|100
0|2020-10-31|1526.0|0|1526.0|0|29.0|0|0.0|100
0|2020-11-01|1526.0|0|1548.0|0|29.0|0|0.0|100
0|2020-11-02|1559.0|0|1559.0|0|29.0|0|0.0|100
0|2020-11-03|1572.0|0|1572.0|0|30.0|0|0.0|100
0|2020-11-04|1611.0|0|1611.0|0|32.0|0|0.0|100
0|2020-11-05|1643.0|0|1643.0|0|34.0|0|0.0|100
0|2020-11-06|1710.0|0|1710.0|0|35.0|0|0.0|100
0|2020-11-07|1779.0|0|1783.0|0|37.0|0|0.0|100
0|2020-11-08|1830.0|0|1830.0|0|37.0|0|0.0|100
0|2020-11-09|1838.0|0|1838.0|0|37.0|0|0.0|100
0|2020-11-10|1838.0|0|1863.0|0|37.0|0|0.0|100
0|2020-11-11|1838.0|0|1908.0|0|37.0|0|0.0|100
0|2020-11-12|1838.0|0|1948.0|0|37.0|0|0.0|100
0|2020-11-13|2016.0|0|2016.0|0|37.0|0|0.0|100
0|2020-11-14|2016.0|0|2087.0|0|37.0|0|0.0|100
0|2020-11-15|2016.0|0|2162.0|0|37.0|0|0.0|100
0|2020-11-16|2162.0|0|2192.0|0|37.0|0|0.0|100
0|2020-11-17|2162.0|0|2229.0|0|37.0|0|0.0|100
0|2020-11-18|2303.0|0|2303.0|0|46.0|0|0.0|100
0|2020-11-19|2349.0|0|2349.0|0|47.0|0|0.0|100
0|2020-11-20|2421.0|0|2421.0|0|47.0|0|0.0|100
0|2020-11-21|2421.0|0|2508.0|0|47.0|0|0.0|100
0|2020-11-22|2421.0|0|2550.0|0|47.0|0|0.0|100
0|2020-11-23|2421.0|0|2575.0|0|47.0|0|0.0|100
0|2020-11-24|2421.0|0|2640.0|0|47.0|0|0.0|100
0|2020-11-25|2421.0|0|2695.0|0|47.0|0|0.0|100
0|2020-11-26|2421.0|0|2756.0|0|47.0|0|0.0|100
0|2020-11-27|2421.0|0|2787.0|0|47.0|0|0.0|100
0|2020-11-28|2421.0|0|2829.0|0|47.0|0|0.0|100
0|2020-11-29|2421.0|0|2881.0|0|47.0|0|0.0|100
0|2020-11-30|2881.0|0|2905.0|0|58.0|0|0.0|100
0|2020-12-01|2881.0|0|2956.0|0|58.0|0|0.0|100
0|2020-12-02|3056.0|0|3056.0|0|60.0|0|0.0|100
0|2020-12-03|3119.0|0|3119.0|0|60.0|0|0.0|100
0|2020-12-04|3119.0|0|3177.0|0|60.0|0|0.0|100
0|2020-12-05|3276.0|0|3276.0|0|60.0|0|0.0|100
0|2020-12-06|3366.0|0|3366.0|0|60.0|0|0.0|100
0|2020-12-07|3366.0|0|3414.0|0|62.0|0|0.0|100
0|2020-12-08|3366.0|0|3470.0|0|62.0|0|0.0|100
0|2020-12-09|3581.0|0|3581.0|0|65.0|0|0.0|100
0|2020-12-10|3661.0|0|3661.0|0|68.0|0|0.0|100
0|2020-12-11|3719.0|0|3719.0|0|68.0|0|0.0|100
0|2020-12-12|3845.0|0|3845.0|0|68.0|0|0.0|100
0|2020-12-13|3898.0|0|3898.0|0|72.0|0|0.0|100
0|2020-12-14|3898.0|0|3962.0|0|72.0|0|0.0|100
0|2020-12-15|4047.0|0|4047.0|0|75.0|0|0.0|100
0|2020-12-16|4047.0|0|4134.0|0|75.0|0|0.0|100
0|2020-12-17|4221.0|0|4221.0|0|77.0|0|0.0|100
0|2020-12-18|4306.0|0|4306.0|0|78.0|0|0.0|100
0|2020-12-19|4390.0|0|4390.0|0|79.0|0|0.0|100
0|2020-12-20|4451.0|0|4451.0|0|80.0|0|0.0|100
0|2020-12-21|4481.0|0|4481.0|0|81.0|0|0.0|100
0|2020-12-22|4593.0|0|4593.0|0|85.0|0|0.0|100
0|2020-12-23|4683.0|0|4683.0|0|87.0|0|0.0|100
0|2020-12-24|4770.0|0|4770.0|0|87.0|0|0.0|100
0|2020-12-25|4828.0|0|4828.0|0|88.0|0|0.0|100
0|2020-12-26|4923.0|0|4923.0|0|92.0|0|0.0|100
0|2020-12-27|4924.0|0|4924.0|0|92.0|0|0.0|100
0|2020-12-28|4924.0|0|4945.0|0|92.0|0|0.0|100
0|2020-12-29|5034.0|0|5034.0|0|97.0|0|0.0|100
0|2020-12-30|5111.0|0|5111.0|0|99.0|0|0.0|100
0|2020-12-31|5232.0|0|5232.0|0|99.0|0|0.0|100
0|2021-01-01|5373.0|0|5373.0|0|101.0|0|0.0|100
0|2021-01-02|5424.0|0|5424.0|0|101.0|0|0.0|100
0|2021-01-03|5424.0|0|5491.0|0|101.0|0|0.0|100
0|2021-01-04|5424.0|0|5522.0|0|101.0|0|0.0|100
0|2021-01-05|5424.0|0|5600.0|0|107.0|0|0.0|100
0|2021-01-06|5721.0|0|5721.0|0|112.0|0|0.0|100
0|2021-01-07|5721.0|0|5801.0|0|112.0|0|0.0|100
0|2021-01-08|5879.0|0|5879.0|0|116.0|0|0.0|100
0|2021-01-09|5976.0|0|5976.0|0|117.0|0|0.0|100
0|2021-01-10|5976.0|0|6025.0|0|117.0|0|0.0|100
0|2021-01-11|6066.0|0|6066.0|0|119.0|0|0.0|100
0|2021-01-12|6101.0|0|6101.0|0|121.0|0|0.0|100
0|2021-01-13|6184.0|0|6184.0|0|123.0|0|0.0|100
0|2021-01-14|6184.0|0|6220.0|0|123.0|0|0.0|100
0|2021-01-15|6184.0|0|6319.0|0|123.0|0|0.0|100
0|2021-01-16|6383.0|0|6383.0|0|123.0|0|0.0|100
0|2021-01-17|6383.0|0|6410.0|0|123.0|0|0.0|100
0|2021-01-18|6458.0|0|6458.0|0|130.0|0|0.0|100
0|2021-01-19|6495.0|0|6495.0|0|132.0|0|0.0|100
0|2021-01-20|6556.0|0|6556.0|0|133.0|0|0.0|100
0|2021-01-21|6604.0|0|6604.0|0|135.0|0|0.0|100
0|2021-01-22|6666.0|0|6666.0|0|135.0|0|0.0|100
0|2021-01-23|6728.0|0|6728.0|0|137.0|0|0.0|100
0|2021-01-24|6728.0|0|6744.0|0|137.0|0|0.0|100
0|2021-01-25|6728.0|0|6782.0|0|137.0|0|0.0|100
0|2021-01-26|6849.0|0|6849.0|0|138.0|0|0.0|100
0|2021-01-27|6849.0|0|6899.0|0|141.0|0|0.0|100
0|2021-01-28|6849.0|0|6936.0|0|141.0|0|0.0|100
0|2021-01-29|6849.0|0|6999.0|0|144.0|0|0.0|100
0|2021-01-30|6849.0|0|7038.0|0|145.0|0|0.0|100
0|2021-01-31|6849.0|0|7100.0|0|145.0|0|0.0|100
0|2021-02-01|7119.0|0|7119.0|0|146.0|0|0.0|100
0|2021-02-02|7167.0|0|7167.0|0|146.0|0|0.0|100
