|dates|Charleston_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Charleston_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Charleston_SouthCarolina_UnitedStates.AverageDewPoint.data|Charleston_SouthCarolina_UnitedStates.AverageDewPoint.missing|Charleston_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Charleston_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Charleston_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Charleston_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-22|61.010416666666664|0|57.510416666666664|0|88.25|0|30.25666666666669|0
0|2020-03-23|59.796875|0|56.635416666666664|0|88.83854166666667|0|30.194166666666675|0
0|2020-03-24|66.04166666666667|0|64.76041666666667|0|96.16666666666667|0|30.022656249999983|0
0|2020-03-25|72.26041666666667|0|62.104166666666664|0|73.14583333333333|0|29.812083333333316|0
0|2020-03-26|60.260416666666664|0|54.291666666666664|0|80.61458333333333|0|30.03916666666666|0
0|2020-03-27|69.25|0|65.63541666666667|0|88.77083333333333|0|29.967291666666664|0
0|2020-03-28|72.23958333333333|0|66.96875|0|84.83333333333333|0|29.99322916666667|0
0|2020-03-29|73.51041666666667|0|67.85416666666667|0|83.83333333333333|0|30.038020833333345|0
0|2020-03-30|74.25|0|57.947916666666664|0|62.375|0|30.015468749999958|0
0|2020-03-31|64.39583333333333|0|58.197916666666664|0|82.13541666666667|0|29.729375000000015|0
0|2020-04-01|56.625|0|47.177083333333336|0|72.77083333333333|0|29.78583333333329|0
0|2020-04-02|57.1875|0|42.729166666666664|0|63.3125|0|29.98473958333332|0
0|2020-04-03|59.989583333333336|0|45.489583333333336|0|64.42708333333333|0|29.944895833333337|0
0|2020-04-04|62.489583333333336|0|48.135416666666664|0|64.36458333333333|0|29.93541666666665|0
0|2020-04-05|64.34375|0|56.322916666666664|0|77.32291666666667|0|30.03333333333332|0
0|2020-04-06|67.15625|0|58.166666666666664|0|75.39583333333333|0|30.075937500000013|0
0|2020-04-07|72.76041666666667|0|64.21875|0|75.0|0|29.994687499999966|0
0|2020-04-08|75.375|0|64.39583333333333|0|69.53125|0|29.797291666666634|0
0|2020-04-09|77.54166666666667|0|61.21875|0|62.192708333333336|0|29.636718749999996|0
0|2020-04-10|64.94791666666667|0|38.0|0|39.895833333333336|0|29.78812499999997|0
0|2020-04-11|57.09375|0|43.697916666666664|0|64.02083333333333|0|30.06281250000001|0
0|2020-04-12|68.375|0|62.447916666666664|0|81.45833333333333|0|30.04510416666662|0
0|2020-04-13|73.67708333333333|0|68.17708333333333|0|82.30208333333333|0|29.8808333333333|0
0|2020-04-14|70.77083333333333|0|62.947916666666664|0|77.8125|0|29.963437499999987|0
0|2020-04-15|60.3125|0|57.177083333333336|0|89.5625|0|29.938750000000038|0
0|2020-04-16|58.03125|0|42.072916666666664|0|59.760416666666664|0|30.182083333333335|0
0|2020-04-17|61.583333333333336|0|51.661458333333336|0|72.72395833333333|0|30.21213541666667|0
0|2020-04-18|73.20833333333333|0|62.322916666666664|0|71.6875|0|29.90302083333332|0
0|2020-04-19|65.82291666666667|0|60.6875|0|85.65625|0|29.882395833333362|0
0|2020-04-20|66.21875|0|60.479166666666664|0|83.42708333333333|0|29.661875000000006|0
0|2020-04-21|66.1875|0|56.4375|0|73.14583333333333|0|29.839166666666696|0
0|2020-04-22|63.645833333333336|0|46.802083333333336|0|55.822916666666664|0|30.02854166666666|0
0|2020-04-23|67.23958333333333|0|62.75|0|86.4375|0|29.956354166666674|0
0|2020-04-24|70.42708333333333|0|66.3125|0|87.77083333333333|0|29.750572916666666|0
0|2020-04-25|70.60416666666667|0|63.739583333333336|0|80.90625|0|29.866354166666714|0
0|2020-04-26|72.11458333333333|0|56.75|0|61.5|0|29.86239583333334|0
0|2020-04-27|63.21875|0|44.395833333333336|0|52.895833333333336|0|30.05249999999999|0
0|2020-04-28|64.94791666666667|0|53.75|0|70.44791666666667|0|30.166197916666672|0
0|2020-04-29|72.44791666666667|0|63.822916666666664|0|74.875|0|30.018541666666646|0
0|2020-04-30|69.92708333333333|0|61.364583333333336|0|75.80729166666667|0|29.777864583333326|0
0|2020-05-01|65.0|0|48.072916666666664|0|57.010416666666664|0|29.920416666666696|0
0|2020-05-02|64.42708333333333|0|54.302083333333336|0|71.42708333333333|0|30.119583333333363|0
0|2020-05-03|72.20833333333333|0|61.90625|0|72.8125|0|30.020937499999977|0
0|2020-05-04|77.95833333333333|0|63.6875|0|63.895833333333336|0|29.88734374999999|0
0|2020-05-05|76.91666666666667|0|67.72916666666667|0|74.9375|0|29.837812500000002|0
0|2020-05-06|73.5625|0|58.458333333333336|0|62.885416666666664|0|29.797916666666648|0
0|2020-05-07|60.65625|0|39.427083333333336|0|49.479166666666664|0|30.015729166666677|0
0|2020-05-08|63.09375|0|50.84375|0|66.56770833333333|0|29.982083333333325|0
0|2020-05-09|63.21875|0|44.3125|0|53.40625|0|30.06333333333332|0
0|2020-05-10|60.666666666666664|0|50.020833333333336|0|71.13541666666667|0|30.184791666666698|0
0|2020-05-11|67.60416666666667|0|48.458333333333336|0|57.541666666666664|0|30.0521875|0
0|2020-05-12|58.895833333333336|0|40.927083333333336|0|53.166666666666664|0|30.210416666666656|0
0|2020-05-13|64.03125|0|53.010416666666664|0|70.19791666666667|0|30.272291666666685|0
0|2020-05-14|68.13541666666667|0|59.895833333333336|0|76.30208333333333|0|30.26312499999996|0
0|2020-05-15|70.63541666666667|0|63.395833333333336|0|79.75520833333333|0|30.135885416666707|0
0|2020-05-16|73.6875|0|65.85416666666667|0|78.5|0|30.015729166666635|0
0|2020-05-17|76.16666666666667|0|70.27083333333333|0|82.54166666666667|0|29.928333333333356|0
0|2020-05-18|75.51041666666667|0|70.70833333333333|0|84.91666666666667|0|29.859583333333358|0
0|2020-05-19|75.88541666666667|0|70.41666666666667|0|82.36458333333333|0|29.80520833333334|0
0|2020-05-20|72.63541666666667|0|70.84375|0|93.89583333333333|0|29.863854166666655|0
0|2020-05-21|76.1875|0|71.89583333333333|0|86.79166666666667|0|29.965208333333354|0
0|2020-05-22|75.07291666666667|0|71.91666666666667|0|89.69791666666667|0|30.057083333333328|0
0|2020-05-23|76.63541666666667|0|70.69791666666667|0|82.38541666666667|0|30.05208333333334|0
0|2020-05-24|79.01041666666667|0|72.67708333333333|0|82.5|0|30.038750000000004|0
0|2020-05-25|75.28125|0|72.0625|0|89.44791666666667|0|30.053958333333316|0
0|2020-05-26|72.22916666666667|0|71.66666666666667|0|97.625|0|30.04218750000003|0
0|2020-05-27|74.796875|0|72.984375|0|94.97395833333333|0|29.9823958333333|0
0|2020-05-28|78.625|0|75.60416666666667|0|91.0625|0|30.028281250000006|0
0|2020-05-29|79.77083333333333|0|74.20833333333333|0|84.01041666666667|0|30.03953125|0
0|2020-05-30|77.92708333333333|0|73.61458333333333|0|87.4375|0|29.971354166666657|0
0|2020-05-31|76.83333333333333|0|71.94791666666667|0|85.48958333333333|0|29.990937500000015|0
0|2020-06-01|73.5625|0|63.239583333333336|0|71.64583333333333|0|30.17114583333333|0
0|2020-06-02|73.28125|0|61.604166666666664|0|69.46875|0|30.17062500000002|0
0|2020-06-03|76.80208333333333|0|66.08333333333333|0|69.98958333333333|0|30.030520833333284|0
0|2020-06-04|75.77083333333333|0|69.79166666666667|0|81.57291666666667|0|29.98624999999997|0
0|2020-06-05|79.47916666666667|0|74.11458333333333|0|84.48958333333333|0|29.965729166666677|0
0|2020-06-06|79.72916666666667|0|73.94791666666667|0|83.22916666666667|0|29.970312500000002|0
0|2020-06-07|77.94791666666667|0|73.0625|0|85.69791666666667|0|29.95604166666668|0
0|2020-06-08|77.14583333333333|0|74.91666666666667|0|93.625|0|29.968229166666664|0
0|2020-06-09|80.44791666666667|0|76.61458333333333|0|88.72916666666667|0|29.96645833333334|0
0|2020-06-10|80.14583333333333|0|74.85416666666667|0|84.8125|0|30.013958333333363|0
0|2020-06-11|81.73958333333333|0|76.77083333333333|0|85.80208333333333|0|30.060572916666647|0
0|2020-06-12|76.89583333333333|0|73.64583333333333|0|90.96875|0|30.062708333333344|0
0|2020-06-13|74.67708333333333|0|69.1875|0|83.76041666666667|0|30.028333333333347|0
0|2020-06-14|71.84375|0|67.8125|0|87.60416666666667|0|30.082916666666637|0
0|2020-06-15|68.5625|0|65.5|0|90.19791666666667|0|30.081145833333295|0
0|2020-06-16|67.41666666666667|0|63.395833333333336|0|87.42708333333333|0|30.059791666666673|0
0|2020-06-17|66.28125|0|61.53125|0|84.95833333333333|0|30.064062500000016|0
0|2020-06-18|71.4375|0|66.77083333333333|0|85.44791666666667|0|30.07171875|0
0|2020-06-19|76.18229166666667|0|70.953125|0|84.32291666666667|0|30.061822916666657|0
0|2020-06-20|76.23958333333333|0|71.61458333333333|0|87.1875|0|30.019583333333287|0
0|2020-06-21|79.60416666666667|0|74.45833333333333|0|85.078125|0|29.993281249999978|0
0|2020-06-22|82.52083333333333|0|74.73958333333333|0|79.63541666666667|0|30.004062499999964|0
0|2020-06-23|80.29166666666667|0|74.15625|0|83.05208333333333|0|29.918541666666695|0
0|2020-06-24|79.375|0|73.32291666666667|0|83.48958333333333|0|29.915208333333354|0
0|2020-06-25|78.90625|0|73.08333333333333|0|84.01041666666667|0|30.028229166666677|0
0|2020-06-26|83.02083333333333|0|72.82291666666667|0|72.70833333333333|0|30.10536458333335|0
0|2020-06-27|82.77083333333333|0|69.34375|0|64.53125|0|30.026041666666618|0
0|2020-06-28|83.45833333333333|0|73.16666666666667|0|71.45833333333333|0|29.932708333333352|0
0|2020-06-29|86.14583333333333|0|74.1875|0|69.64583333333333|0|29.902604166666677|0
0|2020-06-30|84.14583333333333|0|74.20833333333333|0|74.65625|0|29.873125000000012|0
0|2020-07-01|82.0625|0|74.03125|0|78.48958333333333|0|29.84437500000001|0
0|2020-07-02|80.14583333333333|0|74.22916666666667|0|83.23958333333333|0|29.84270833333331|0
0|2020-07-03|81.35416666666667|0|73.625|0|79.20833333333333|0|29.906666666666666|0
0|2020-07-04|81.4375|0|73.13541666666667|0|77.46875|0|29.920833333333338|0
0|2020-07-05|79.8125|0|72.97916666666667|0|80.4375|0|29.958124999999985|0
0|2020-07-06|79.71875|0|75.1875|0|86.5625|0|30.01239583333337|0
0|2020-07-07|76.64583333333333|0|76.25|0|98.8125|0|29.970625000000002|0
0|2020-07-08|80.6875|0|77.125|0|89.53125|0|29.848645833333332|0
0|2020-07-09|80.53125|0|76.39583333333333|0|88.14583333333333|0|29.83208333333333|0
0|2020-07-10|81.9375|0|78.10416666666667|0|88.625|0|29.865729166666693|0
0|2020-07-11|84.390625|0|78.71875|0|83.421875|0|29.81817708333332|0
0|2020-07-12|85.97916666666667|0|77.38541666666667|0|77.29166666666667|0|29.80562499999998|0
0|2020-07-13|84.89583333333333|0|77.23958333333333|0|77.921875|0|29.834635416666643|0
0|2020-07-14|83.48958333333333|0|76.70833333333333|0|81.25520833333333|0|29.94234374999999|0
0|2020-07-15|84.32291666666667|0|79.08333333333333|0|84.65625|0|30.03947916666667|0
0|2020-07-16|83.53125|0|76.9375|0|81.64583333333333|0|30.115572916666682|0
0|2020-07-17|82.26041666666667|0|74.95833333333333|0|80.15625|0|30.136822916666684|0
0|2020-07-18|82.88541666666667|0|75.14583333333333|0|79.16666666666667|0|30.100000000000033|0
0|2020-07-19|83.94791666666667|0|74.80208333333333|0|75.61458333333333|0|30.049895833333327|0
0|2020-07-20|84.89583333333333|0|76.5|0|76.4375|0|30.030937499999975|0
0|2020-07-21|84.54166666666667|0|76.5|0|77.82291666666667|0|30.069687499999983|0
0|2020-07-22|84.40625|0|76.14583333333333|0|77.40625|0|30.100208333333338|0
0|2020-07-23|84.02083333333333|0|76.35416666666667|0|78.51041666666667|0|30.12208333333336|0
0|2020-07-24|82.89583333333333|0|75.47916666666667|0|79.66666666666667|0|30.132500000000025|0
0|2020-07-25|81.95833333333333|0|74.34375|0|79.19791666666667|0|30.11468750000002|0
0|2020-07-26|81.04166666666667|0|75.375|0|84.02083333333333|0|30.10958333333336|0
0|2020-07-27|83.6875|0|75.20833333333333|0|77.44791666666667|0|30.031979166666627|0
0|2020-07-28|85.03125|0|77.94791666666667|0|79.94791666666667|0|29.9745833333333|0
0|2020-07-29|81.57291666666667|0|75.70833333333333|0|83.85416666666667|0|29.996614583333326|0
0|2020-07-30|81.54166666666667|0|75.60416666666667|0|82.77083333333333|0|29.957187500000018|0
0|2020-07-31|85.125|0|77.02083333333333|0|77.36458333333333|0|29.920312500000005|0
0|2020-08-01|85.8125|0|78.58333333333333|0|78.84375|0|29.956979166666642|0
0|2020-08-02|84.0|0|77.0|0|79.98958333333333|0|29.97812499999998|0
0|2020-08-03|77.84375|0|75.21875|0|92.11458333333333|0|29.864270833333347|0
0|2020-08-04|79.875|0|75.60416666666667|0|86.46875|0|29.93885416666664|0
0|2020-08-05|82.44791666666667|0|78.25|0|87.02083333333333|0|29.994062499999995|0
0|2020-08-06|82.94791666666667|0|78.29166666666667|0|85.41666666666667|0|28.132083333333355|0
0|2020-08-07|82.59375|0|78.125|0|86.3125|0|30.05718749999998|0
0|2020-08-08|82.57291666666667|0|76.27083333333333|0|82.54166666666667|0|30.10531250000002|0
0|2020-08-09|82.72916666666667|0|75.8125|0|80.20833333333333|0|30.108541666666678|0
0|2020-08-10|81.48958333333333|0|75.0|0|81.70833333333333|0|30.04479166666664|0
0|2020-08-11|81.5625|0|73.58333333333333|0|77.55208333333333|0|29.96947916666665|0
0|2020-08-12|82.54166666666667|0|76.1875|0|81.9375|0|29.963333333333313|0
0|2020-08-13|79.91666666666667|0|75.8125|0|87.875|0|29.97281249999999|0
0|2020-08-14|81.125|0|76.97916666666667|0|87.86458333333333|0|29.942291666666666|0
0|2020-08-15|81.9375|0|77.39583333333333|0|86.48958333333333|0|29.877083333333335|0
0|2020-08-16|81.70833333333333|0|74.69791666666667|0|81.19791666666667|0|29.868750000000002|0
0|2020-08-17|78.45833333333333|0|71.32291666666667|0|79.05208333333333|0|29.945312499999996|0
0|2020-08-18|78.98958333333333|0|73.20833333333333|0|83.14583333333333|0|29.90739583333334|0
0|2020-08-19|80.34375|0|74.05208333333333|0|82.82291666666667|0|29.86916666666667|0
0|2020-08-20|79.40625|0|74.125|0|85.10416666666667|0|29.914062500000004|0
0|2020-08-21|80.27083333333333|0|74.32291666666667|0|83.30208333333333|0|29.91437500000001|0
0|2020-08-22|80.38541666666667|0|73.79166666666667|0|81.265625|0|29.98937500000004|0
0|2020-08-23|78.91666666666667|0|75.75|0|90.8125|0|30.08593749999996|0
0|2020-08-24|80.64583333333333|0|77.91666666666667|0|91.21875|0|30.08927083333333|0
0|2020-08-25|79.15625|0|77.66666666666667|0|95.25|0|30.06406249999998|0
0|2020-08-26|80.73958333333333|0|76.02083333333333|0|87.05208333333333|0|30.04156250000001|0
0|2020-08-27|81.88541666666667|0|76.45833333333333|0|84.53125|0|30.038749999999997|0
0|2020-08-28|84.55208333333333|0|79.375|0|84.64583333333333|0|29.98760416666666|0
0|2020-08-29|84.9375|0|77.35416666666667|0|78.3125|0|29.856666666666673|0
0|2020-08-30|82.78125|0|76.5625|0|82.55208333333333|0|29.814895833333324|0
0|2020-08-31|83.22916666666667|0|77.85416666666667|0|84.60416666666667|0|29.870625000000008|0
0|2020-09-01|84.26041666666667|0|78.25|0|82.82291666666667|0|29.944999999999983|0
0|2020-09-02|85.46875|0|80.15625|0|84.20833333333333|0|29.945937499999985|0
0|2020-09-03|86.96875|0|78.77083333333333|0|76.9375|0|29.940416666666664|0
0|2020-09-04|87.10416666666667|0|77.60416666666667|0|75.54166666666667|0|29.990624999999984|0
0|2020-09-05|83.40625|0|76.64583333333333|0|80.44791666666667|0|30.074062499999982|0
0|2020-09-06|78.01041666666667|0|70.15625|0|76.71875|0|30.072708333333335|0
0|2020-09-07|77.89583333333333|0|71.07291666666667|0|79.10416666666667|0|29.972708333333333|0
0|2020-09-08|76.5625|0|70.40625|0|81.90625|0|29.96822916666665|0
0|2020-09-09|78.0|0|76.29166666666667|0|94.85416666666667|0|30.01947916666668|0
0|2020-09-10|80.76041666666667|0|78.375|0|92.77083333333333|0|30.085416666666642|0
0|2020-09-11|82.25|0|79.125|0|90.53125|0|30.021249999999984|0
0|2020-09-12|81.76041666666667|0|77.47916666666667|0|87.46875|0|29.995208333333352|0
0|2020-09-13|79.77083333333333|0|75.625|0|87.90625|0|30.003541666666674|0
0|2020-09-14|80.52083333333333|0|74.57291666666667|0|83.79166666666667|0|30.029062500000013|0
0|2020-09-15|77.72916666666667|0|71.03125|0|80.22916666666667|0|30.08791666666666|0
0|2020-09-16|74.53125|0|71.94791666666667|0|92.1875|0|29.998541666666643|0
0|2020-09-17|80.86458333333333|0|77.95833333333333|0|90.71875|0|29.78968749999997|0
0|2020-09-18|75.4375|0|71.80208333333333|0|88.57291666666667|0|29.805937499999985|0
0|2020-09-19|69.79166666666667|0|61.239583333333336|0|74.35416666666667|0|30.052187499999985|0
0|2020-09-20|66.09375|0|57.15625|0|73.39583333333333|0|30.183333333333334|0
0|2020-09-21|65.9375|0|53.427083333333336|0|64.39583333333333|0|30.27166666666668|0
0|2020-09-22|62.697916666666664|0|52.96875|0|71.79166666666667|0|30.1869791666667|0
0|2020-09-23|64.10416666666667|0|54.5|0|75.09375|0|30.06322916666666|0
0|2020-09-24|71.28125|0|65.23958333333333|0|82.28125|0|30.015729166666663|0
0|2020-09-25|78.1875|0|74.95833333333333|0|89.86458333333333|0|29.965260416666666|0
0|2020-09-26|75.625|0|72.41666666666667|0|90.5625|0|29.963229166666665|0
0|2020-09-27|72.67708333333333|0|68.97916666666667|0|88.58333333333333|0|29.96994791666667|0
0|2020-09-28|73.76041666666667|0|72.53125|0|96.13541666666667|0|29.90614583333334|0
0|2020-09-29|75.33333333333333|0|72.48958333333333|0|91.6875|0|29.807552083333338|0
0|2020-09-30|65.89583333333333|0|56.354166666666664|0|75.17708333333333|0|29.973333333333343|0
0|2020-10-01|64.47916666666667|0|57.145833333333336|0|80.1875|0|29.99208333333331|0
0|2020-10-02|66.65625|0|59.197916666666664|0|78.28125|0|29.969479166666677|0
0|2020-10-03|64.71875|0|54.03125|0|69.1875|0|30.096979166666667|0
0|2020-10-04|65.5625|0|58.729166666666664|0|78.95833333333333|0|30.06624999999998|0
0|2020-10-05|67.41666666666667|0|57.6875|0|72.32291666666667|0|30.10520833333334|0
0|2020-10-06|70.41666666666667|0|66.57291666666667|0|88.03125|0|30.0684375|0
0|2020-10-07|73.94791666666667|0|69.75|0|87.60416666666667|0|30.004895833333325|0
0|2020-10-08|74.09375|0|66.38541666666667|0|79.85416666666667|0|30.038125000000004|0
0|2020-10-09|72.375|0|69.19791666666667|0|90.23958333333333|0|30.11291666666669|0
0|2020-10-10|78.0|0|72.77083333333333|0|84.0|0|30.022708333333295|0
0|2020-10-11|78.0625|0|76.25|0|94.33333333333333|0|29.848906250000027|0
0|2020-10-12|77.09375|0|73.15625|0|87.58333333333333|0|29.849687499999998|0
0|2020-10-13|76.76041666666667|0|71.14583333333333|0|84.8125|0|29.913541666666674|0
0|2020-10-14|73.17708333333333|0|68.51041666666667|0|86.125|0|30.012395833333343|0
0|2020-10-15|74.58333333333333|0|70.98958333333333|0|88.88541666666667|0|29.99999999999996|0
0|2020-10-16|75.19791666666667|0|67.91666666666667|0|80.44791666666667|0|29.99109375000002|0
0|2020-10-17|64.14583333333333|0|52.645833333333336|0|67.47916666666667|0|30.213020833333356|0
0|2020-10-18|64.97395833333333|0|56.901041666666664|0|75.03125|0|30.235624999999995|0
0|2020-10-19|69.3125|0|61.21875|0|77.0625|0|30.170104166666686|0
0|2020-10-20|72.64583333333333|0|69.51041666666667|0|89.58333333333333|0|30.133020833333372|0
