|dates|Polk_Missouri_UnitedStates.JHU_ConfirmedCases.data|Polk_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Polk_Missouri_UnitedStates.NYT_ConfirmedCases.data|Polk_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Polk_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Polk_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|13.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-19|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-20|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-21|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-22|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-23|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-24|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-07-25|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-26|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-27|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-28|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-29|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-07-30|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-31|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-08-01|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-08-02|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-08-03|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-08-04|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-05|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-08-06|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-08-07|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-08-08|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-08-09|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-08-10|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-08-11|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-08-12|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-08-13|221.0|0|242.0|0|0.0|0|0.0|100
0|2020-08-14|227.0|0|248.0|0|0.0|0|0.0|100
0|2020-08-15|234.0|0|248.0|0|0.0|0|0.0|100
0|2020-08-16|238.0|0|248.0|0|0.0|0|0.0|100
0|2020-08-17|243.0|0|258.0|0|0.0|0|0.0|100
0|2020-08-18|244.0|0|271.0|0|0.0|0|0.0|100
0|2020-08-19|249.0|0|275.0|0|0.0|0|0.0|100
0|2020-08-20|252.0|0|281.0|0|0.0|0|0.0|100
0|2020-08-21|255.0|0|288.0|0|0.0|0|0.0|100
0|2020-08-22|259.0|0|288.0|0|0.0|0|0.0|100
0|2020-08-23|261.0|0|288.0|0|0.0|0|0.0|100
0|2020-08-24|262.0|0|300.0|0|0.0|0|0.0|100
0|2020-08-25|264.0|0|300.0|0|0.0|0|0.0|100
0|2020-08-26|267.0|0|302.0|0|0.0|0|0.0|100
0|2020-08-27|275.0|0|307.0|0|0.0|0|0.0|100
0|2020-08-28|276.0|0|317.0|0|0.0|0|0.0|100
0|2020-08-29|281.0|0|317.0|0|0.0|0|0.0|100
0|2020-08-30|281.0|0|317.0|0|0.0|0|0.0|100
0|2020-08-31|291.0|0|317.0|0|0.0|0|0.0|100
0|2020-09-01|292.0|0|347.0|0|0.0|0|0.0|100
0|2020-09-02|309.0|0|351.0|0|0.0|0|0.0|100
0|2020-09-03|315.0|0|366.0|0|0.0|0|0.0|100
0|2020-09-04|328.0|0|366.0|0|0.0|0|0.0|100
0|2020-09-05|336.0|0|366.0|0|0.0|0|0.0|100
0|2020-09-06|339.0|0|366.0|0|0.0|0|0.0|100
0|2020-09-07|343.0|0|366.0|0|0.0|0|0.0|100
0|2020-09-08|343.0|0|407.0|0|0.0|0|0.0|100
0|2020-09-09|356.0|0|443.0|0|0.0|0|0.0|100
0|2020-09-10|369.0|0|447.0|0|1.0|0|0.0|100
0|2020-09-11|376.0|0|460.0|0|1.0|0|0.0|100
0|2020-09-12|376.0|0|460.0|0|1.0|0|0.0|100
0|2020-09-13|390.0|0|460.0|0|1.0|0|0.0|100
0|2020-09-14|390.0|0|494.0|0|1.0|0|0.0|100
0|2020-09-15|417.0|0|519.0|0|1.0|0|0.0|100
0|2020-09-16|429.0|0|528.0|0|1.0|0|0.0|100
0|2020-09-17|434.0|0|535.0|0|1.0|0|0.0|100
0|2020-09-18|446.0|0|551.0|0|1.0|0|0.0|100
0|2020-09-19|463.0|0|551.0|0|2.0|0|0.0|100
0|2020-09-20|463.0|0|551.0|0|2.0|0|0.0|100
0|2020-09-21|487.0|0|589.0|0|2.0|0|0.0|100
0|2020-09-22|493.0|0|589.0|0|3.0|0|0.0|100
0|2020-09-23|503.0|0|629.0|0|3.0|0|0.0|100
0|2020-09-24|537.0|0|675.0|0|3.0|0|0.0|100
0|2020-09-25|544.0|0|688.0|0|3.0|0|0.0|100
0|2020-09-26|576.0|0|688.0|0|3.0|0|0.0|100
0|2020-09-27|644.0|0|688.0|0|3.0|0|0.0|100
0|2020-09-28|666.0|0|733.0|0|3.0|0|0.0|100
0|2020-09-29|666.0|0|747.0|0|3.0|0|0.0|100
0|2020-09-30|666.0|0|769.0|0|3.0|0|0.0|100
0|2020-10-01|666.0|0|805.0|0|3.0|0|0.0|100
0|2020-10-02|701.0|0|819.0|0|3.0|0|0.0|100
0|2020-10-03|719.0|0|819.0|0|3.0|0|0.0|100
0|2020-10-04|730.0|0|819.0|0|3.0|0|0.0|100
0|2020-10-05|738.0|0|850.0|0|5.0|0|0.0|100
0|2020-10-06|739.0|0|863.0|0|5.0|0|0.0|100
0|2020-10-07|739.0|0|874.0|0|5.0|0|0.0|100
0|2020-10-08|751.0|0|893.0|0|5.0|0|0.0|100
0|2020-10-09|767.0|0|913.0|0|7.0|0|0.0|100
0|2020-10-10|792.0|0|913.0|0|7.0|0|0.0|100
0|2020-10-11|792.0|0|913.0|0|7.0|0|0.0|100
0|2020-10-12|792.0|0|913.0|0|7.0|0|0.0|100
0|2020-10-13|792.0|0|973.0|0|7.0|0|0.0|100
0|2020-10-14|823.0|0|995.0|0|9.0|0|0.0|100
0|2020-10-15|834.0|0|1008.0|0|7.0|0|0.0|100
0|2020-10-16|849.0|0|1039.0|0|7.0|0|0.0|100
0|2020-10-17|858.0|0|1039.0|0|8.0|0|0.0|100
0|2020-10-18|866.0|0|1039.0|0|8.0|0|0.0|100
0|2020-10-19|875.0|0|1079.0|0|8.0|0|0.0|100
0|2020-10-20|890.0|0|1106.0|0|8.0|0|0.0|100
0|2020-10-21|895.0|0|1119.0|0|8.0|0|0.0|100
0|2020-10-22|895.0|0|1130.0|0|8.0|0|0.0|100
0|2020-10-23|895.0|0|1140.0|0|8.0|0|0.0|100
0|2020-10-24|895.0|0|1140.0|0|8.0|0|0.0|100
0|2020-10-25|895.0|0|1140.0|0|8.0|0|0.0|100
0|2020-10-26|937.0|0|1178.0|0|10.0|0|0.0|100
0|2020-10-27|942.0|0|1184.0|0|10.0|0|0.0|100
0|2020-10-28|942.0|0|1203.0|0|10.0|0|0.0|100
0|2020-10-29|942.0|0|1217.0|0|10.0|0|0.0|100
0|2020-10-30|942.0|0|1232.0|0|10.0|0|0.0|100
0|2020-10-31|942.0|0|1232.0|0|10.0|0|0.0|100
0|2020-11-01|942.0|0|1232.0|0|10.0|0|0.0|100
0|2020-11-02|1091.0|0|1265.0|0|10.0|0|0.0|100
0|2020-11-03|1100.0|0|1284.0|0|11.0|0|0.0|100
0|2020-11-04|1106.0|0|1297.0|0|11.0|0|0.0|100
0|2020-11-05|1112.0|0|1315.0|0|11.0|0|0.0|100
0|2020-11-06|1119.0|0|1335.0|0|11.0|0|0.0|100
0|2020-11-07|1135.0|0|1335.0|0|11.0|0|0.0|100
0|2020-11-08|1145.0|0|1335.0|0|11.0|0|0.0|100
0|2020-11-09|1161.0|0|1386.0|0|11.0|0|0.0|100
0|2020-11-10|1161.0|0|1415.0|0|11.0|0|0.0|100
0|2020-11-11|1182.0|0|1415.0|0|11.0|0|0.0|100
0|2020-11-12|1182.0|0|1457.0|0|11.0|0|0.0|100
0|2020-11-13|1182.0|0|1457.0|0|11.0|0|0.0|100
0|2020-11-14|1234.0|0|1457.0|0|11.0|0|0.0|100
0|2020-11-15|1234.0|0|1457.0|0|11.0|0|0.0|100
0|2020-11-16|1234.0|0|1545.0|0|11.0|0|0.0|100
0|2020-11-17|1234.0|0|1575.0|0|11.0|0|0.0|100
0|2020-11-18|1234.0|0|1595.0|0|11.0|0|0.0|100
0|2020-11-19|1234.0|0|1608.0|0|11.0|0|0.0|100
0|2020-11-20|1292.0|0|1622.0|0|11.0|0|0.0|100
0|2020-11-21|1297.0|0|1622.0|0|11.0|0|0.0|100
0|2020-11-22|1297.0|0|1622.0|0|11.0|0|0.0|100
0|2020-11-23|1310.0|0|1672.0|0|11.0|0|0.0|100
0|2020-11-24|1310.0|0|1694.0|0|11.0|0|0.0|100
0|2020-11-25|1310.0|0|1729.0|0|11.0|0|0.0|100
0|2020-11-26|1310.0|0|1729.0|0|11.0|0|0.0|100
0|2020-11-27|1310.0|0|1729.0|0|11.0|0|0.0|100
0|2020-11-28|1310.0|0|1729.0|0|11.0|0|0.0|100
0|2020-11-29|1377.0|0|1729.0|0|11.0|0|0.0|100
0|2020-11-30|1377.0|0|1842.0|0|11.0|0|0.0|100
0|2020-12-01|1377.0|0|1871.0|0|11.0|0|0.0|100
0|2020-12-02|1377.0|0|1888.0|0|11.0|0|0.0|100
0|2020-12-03|1377.0|0|1903.0|0|11.0|0|0.0|100
0|2020-12-04|1466.0|0|1959.0|0|12.0|0|0.0|100
0|2020-12-05|1502.0|0|1959.0|0|12.0|0|0.0|100
0|2020-12-06|1513.0|0|1959.0|0|15.0|0|0.0|100
0|2020-12-07|1513.0|0|2014.0|0|15.0|0|0.0|100
0|2020-12-08|1513.0|0|2058.0|0|15.0|0|0.0|100
0|2020-12-09|1513.0|0|2080.0|0|15.0|0|0.0|100
0|2020-12-10|1513.0|0|2100.0|0|15.0|0|0.0|100
0|2020-12-11|1586.0|0|2100.0|0|15.0|0|0.0|100
0|2020-12-12|1611.0|0|2125.0|0|15.0|0|0.0|100
0|2020-12-13|1617.0|0|2125.0|0|15.0|0|0.0|100
0|2020-12-14|1629.0|0|2163.0|0|15.0|0|0.0|100
0|2020-12-15|1629.0|0|2206.0|0|15.0|0|0.0|100
0|2020-12-16|1629.0|0|2231.0|0|15.0|0|0.0|100
0|2020-12-17|1679.0|0|2262.0|0|16.0|0|0.0|100
0|2020-12-18|1688.0|0|2281.0|0|16.0|0|0.0|100
0|2020-12-19|1704.0|0|2281.0|0|16.0|0|0.0|100
0|2020-12-20|1709.0|0|2281.0|0|16.0|0|0.0|100
0|2020-12-21|1709.0|0|2332.0|0|16.0|0|0.0|100
0|2020-12-22|1709.0|0|2361.0|0|16.0|0|0.0|100
0|2020-12-23|1709.0|0|2377.0|0|16.0|0|0.0|100
0|2020-12-24|1709.0|0|2377.0|0|16.0|0|0.0|100
0|2020-12-25|1709.0|0|2377.0|0|16.0|0|0.0|100
0|2020-12-26|1709.0|0|2377.0|0|16.0|0|0.0|100
0|2020-12-27|1709.0|0|2377.0|0|16.0|0|0.0|100
0|2020-12-28|1709.0|0|2450.0|0|16.0|0|0.0|100
0|2020-12-29|1775.0|0|2483.0|0|21.0|0|0.0|100
0|2020-12-30|1775.0|0|2505.0|0|21.0|0|0.0|100
0|2020-12-31|1775.0|0|2576.0|0|21.0|0|0.0|100
0|2021-01-01|1775.0|0|2576.0|0|21.0|0|0.0|100
0|2021-01-02|1775.0|0|2576.0|0|21.0|0|0.0|100
0|2021-01-03|1775.0|0|2576.0|0|21.0|0|0.0|100
0|2021-01-04|1859.0|0|2642.0|0|21.0|0|0.0|100
0|2021-01-05|1859.0|0|2685.0|0|21.0|0|0.0|100
0|2021-01-06|1894.0|0|2716.0|0|21.0|0|0.0|100
0|2021-01-07|1910.0|0|2754.0|0|24.0|0|0.0|100
0|2021-01-08|1910.0|0|2789.0|0|24.0|0|0.0|100
0|2021-01-09|1910.0|0|2789.0|0|24.0|0|0.0|100
0|2021-01-10|1954.0|0|2789.0|0|24.0|0|0.0|100
0|2021-01-11|1954.0|0|2838.0|0|24.0|0|0.0|100
0|2021-01-12|1954.0|0|2880.0|0|24.0|0|0.0|100
0|2021-01-13|1990.0|0|2880.0|0|25.0|0|0.0|100
0|2021-01-14|1990.0|0|2927.0|0|25.0|0|0.0|100
0|2021-01-15|2007.0|0|2937.0|0|25.0|0|0.0|100
0|2021-01-16|2007.0|0|2937.0|0|25.0|0|0.0|100
0|2021-01-17|2014.0|0|2937.0|0|25.0|0|0.0|100
0|2021-01-18|2014.0|0|2937.0|0|25.0|0|0.0|100
0|2021-01-19|2018.0|0|2970.0|0|25.0|0|0.0|100
0|2021-01-20|2021.0|0|2978.0|0|25.0|0|0.0|100
0|2021-01-21|2021.0|0|3004.0|0|25.0|0|0.0|100
0|2021-01-22|2021.0|0|3021.0|0|25.0|0|0.0|100
0|2021-01-23|2032.0|0|3021.0|0|25.0|0|0.0|100
0|2021-01-24|2032.0|0|3021.0|0|25.0|0|0.0|100
0|2021-01-25|2032.0|0|3059.0|0|25.0|0|0.0|100
0|2021-01-26|2038.0|0|3068.0|0|25.0|0|0.0|100
0|2021-01-27|2058.0|0|3075.0|0|25.0|0|0.0|100
0|2021-01-28|2058.0|0|3084.0|0|25.0|0|0.0|100
0|2021-01-29|2065.0|0|3097.0|0|25.0|0|0.0|100
0|2021-01-30|2065.0|0|3097.0|0|25.0|0|0.0|100
0|2021-01-31|2065.0|0|3097.0|0|25.0|0|0.0|100
0|2021-02-01|2065.0|0|3110.0|0|25.0|0|0.0|100
0|2021-02-02|2077.0|0|3124.0|0|26.0|0|0.0|100
0|2021-02-03|2078.0|0|3132.0|0|26.0|0|0.0|100
0|2021-02-04|2078.0|0|3145.0|0|26.0|0|0.0|100
