|dates|Washington_Wisconsin_UnitedStates.AverageDailyTemperature.data|Washington_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Washington_Wisconsin_UnitedStates.AverageDewPoint.data|Washington_Wisconsin_UnitedStates.AverageDewPoint.missing|Washington_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Washington_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Washington_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Washington_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-21|69.63541666666667|0|57.90625|0|69.20833333333333|0|28.93302083333334|0
0|2020-06-22|66.60416666666667|0|62.427083333333336|0|86.79166666666667|0|28.87906250000003|0
0|2020-06-23|62.260416666666664|0|55.791666666666664|0|81.77083333333333|0|28.811093749999966|0
0|2020-06-24|60.729166666666664|0|56.09375|0|86.53125|0|27.998958333333338|0
0|2020-06-25|66.22916666666667|0|52.791666666666664|0|67.82291666666667|0|15.10354166666667|0
0|2020-06-26|67.0|0|63.364583333333336|0|88.83333333333333|0|28.927187500000056|0
0|2020-06-27|73.84375|0|64.61458333333333|0|76.3125|0|28.855729166666634|0
0|2020-06-28|69.51041666666667|0|60.114583333333336|0|75.41666666666667|0|28.905729166666692|0
0|2020-06-29|70.3125|0|66.0|0|87.11458333333333|0|28.956770833333337|0
0|2020-06-30|73.02083333333333|0|67.44791666666667|0|83.8125|0|28.99572916666665|0
0|2020-07-01|72.27083333333333|0|59.916666666666664|0|69.72916666666667|0|29.027812500000014|0
0|2020-07-02|73.38541666666667|0|61.28125|0|70.32291666666667|0|29.110416666666666|0
0|2020-07-03|74.76041666666667|0|66.625|0|77.98958333333333|0|29.116041666666636|0
0|2020-07-04|74.57291666666667|0|63.614583333333336|0|72.14583333333333|0|29.10114583333335|0
0|2020-07-05|76.28125|0|65.48958333333333|0|72.96875|0|29.04854166666668|0
0|2020-07-06|77.84375|0|67.40625|0|72.40625|0|29.04197916666668|0
0|2020-07-07|75.07291666666667|0|67.16666666666667|0|79.73958333333333|0|29.017500000000016|0
0|2020-07-08|75.05208333333333|0|68.92708333333333|0|82.73958333333333|0|28.98645833333333|0
0|2020-07-09|72.71875|0|69.76041666666667|0|91.3125|0|28.922291666666695|0
0|2020-07-10|72.875|0|64.35416666666667|0|77.54166666666667|0|28.896562500000034|0
0|2020-07-11|74.02604166666667|0|62.333333333333336|0|69.0625|0|28.919895833333374|0
0|2020-07-12|68.09375|0|60.635416666666664|0|78.375|0|28.958958333333328|0
0|2020-07-13|66.84375|0|61.0625|0|82.80208333333333|0|29.05458333333335|0
0|2020-07-14|71.47916666666667|0|61.65625|0|73.94791666666667|0|29.0475|0
0|2020-07-15|68.53125|0|67.30208333333333|0|95.77083333333333|0|29.04062499999999|0
0|2020-07-16|69.65625|0|62.364583333333336|0|80.55208333333333|0|29.08531249999997|0
0|2020-07-17|73.79166666666667|0|65.375|0|77.25|0|29.125104166666674|0
0|2020-07-18|77.22916666666667|0|72.453125|0|85.96354166666667|0|28.94958333333335|0
0|2020-07-19|76.72916666666667|0|63.666666666666664|0|66.86458333333333|0|28.863541666666688|0
0|2020-07-20|68.3125|0|60.3125|0|76.77083333333333|0|29.056562499999984|0
0|2020-07-21|65.40625|0|60.364583333333336|0|85.20833333333333|0|29.074583333333305|0
0|2020-07-22|71.11458333333333|0|62.9375|0|77.29166666666667|0|28.99708333333335|0
0|2020-07-23|66.15625|0|61.25|0|84.88541666666667|0|29.165572916666676|0
0|2020-07-24|68.76041666666667|0|60.229166666666664|0|77.73958333333333|0|29.20552083333334|0
0|2020-07-25|76.07291666666667|0|68.79166666666667|0|79.38541666666667|0|29.124166666666657|0
0|2020-07-26|78.71875|0|72.42708333333333|0|82.80208333333333|0|29.000624999999996|0
0|2020-07-27|73.86458333333333|0|62.552083333333336|0|71.625|0|28.962760416666665|0
0|2020-07-28|71.875|0|61.510416666666664|0|70.875|0|28.955104166666672|0
0|2020-07-29|70.78125|0|61.666666666666664|0|76.52083333333333|0|28.96520833333337|0
0|2020-07-30|67.54166666666667|0|60.375|0|79.72916666666667|0|29.02739583333334|0
0|2020-07-31|66.05208333333333|0|57.46875|0|75.69791666666667|0|29.052708333333317|0
0|2020-08-01|65.84375|0|61.28125|0|86.45833333333333|0|28.978750000000005|0
0|2020-08-02|65.5625|0|61.96875|0|89.19791666666667|0|28.93614583333336|0
0|2020-08-03|58.145833333333336|0|54.229166666666664|0|87.19791666666667|0|29.116666666666706|0
0|2020-08-04|57.729166666666664|0|49.229166666666664|0|76.3125|0|29.13750000000003|0
0|2020-08-05|61.59375|0|52.447916666666664|0|76.1875|0|29.14156250000003|0
0|2020-08-06|63.59375|0|52.875|0|73.47916666666667|0|29.184479166666694|0
0|2020-08-07|64.29166666666667|0|56.333333333333336|0|78.55208333333333|0|29.201354166666675|0
0|2020-08-08|73.75|0|65.3125|0|75.6875|0|29.117291666666677|0
0|2020-08-09|74.89583333333333|0|69.4375|0|83.4375|0|29.052708333333324|0
0|2020-08-10|73.19791666666667|0|70.125|0|90.89583333333333|0|28.94187500000002|0
0|2020-08-11|68.75|0|54.875|0|67.19791666666667|0|29.041145833333328|0
0|2020-08-12|67.92708333333333|0|55.385416666666664|0|70.36458333333333|0|29.153020833333347|0
0|2020-08-13|68.125|0|57.53125|0|74.63541666666667|0|29.172395833333365|0
0|2020-08-14|70.07291666666667|0|60.416666666666664|0|76.28125|0|29.09395833333333|0
0|2020-08-15|68.63541666666667|0|61.96875|0|80.82291666666667|0|29.017187500000034|0
0|2020-08-16|68.11458333333333|0|57.177083333333336|0|70.91666666666667|0|29.05718750000001|0
0|2020-08-17|68.34375|0|57.34375|0|71.36458333333333|0|29.059895833333325|0
0|2020-08-18|64.72916666666667|0|53.072916666666664|0|71.28125|0|29.125208333333347|0
0|2020-08-19|65.48958333333333|0|54.885416666666664|0|73.88541666666667|0|29.122708333333353|0
0|2020-08-20|72.0625|0|56.416666666666664|0|60.083333333333336|0|29.02124999999998|0
0|2020-08-21|73.14583333333333|0|58.3125|0|63.135416666666664|0|28.981979166666644|0
0|2020-08-22|73.38020833333333|0|62.15625|0|69.47916666666667|0|28.959322916666665|0
0|2020-08-23|75.10416666666667|0|63.541666666666664|0|69.35416666666667|0|28.998645833333313|0
0|2020-08-24|76.34375|0|67.35416666666667|0|76.98958333333333|0|29.021041666666687|0
0|2020-08-25|68.23958333333333|0|66.41666666666667|0|94.13541666666667|0|29.098958333333343|0
0|2020-08-26|77.51041666666667|0|67.83333333333333|0|74.38541666666667|0|28.96479166666667|0
0|2020-08-27|75.625|0|69.54166666666667|0|81.94791666666667|0|28.89947916666668|0
0|2020-08-28|72.0625|0|68.65625|0|89.90625|0|28.80604166666666|0
0|2020-08-29|67.4375|0|54.875|0|66.89583333333333|0|28.85270833333333|0
0|2020-08-30|59.90625|0|51.802083333333336|0|76.96875|0|28.98114583333334|0
0|2020-08-31|63.635416666666664|0|59.71875|0|88.27083333333333|0|28.886302083333323|0
0|2020-09-01|60.375|0|52.552083333333336|0|78.22916666666667|0|28.944791666666674|0
0|2020-09-02|67.65625|0|55.114583333333336|0|71.0|0|28.833437499999963|0
0|2020-09-03|65.05208333333333|0|50.989583333333336|0|63.010416666666664|0|28.81468749999999|0
0|2020-09-04|61.302083333333336|0|44.729166666666664|0|59.307291666666664|0|29.111354166666644|0
0|2020-09-05|61.552083333333336|0|50.083333333333336|0|71.79166666666667|0|29.223437499999992|0
0|2020-09-06|65.29166666666667|0|60.28125|0|84.30208333333333|0|28.972187499999976|0
0|2020-09-07|61.25|0|51.5|0|71.39583333333333|0|28.93281250000003|0
0|2020-09-08|52.53125|0|50.145833333333336|0|92.8125|0|29.19354166666669|0
0|2020-09-09|49.104166666666664|0|48.645833333333336|0|98.625|0|29.347552083333294|0
0|2020-09-10|49.6875|0|49.166666666666664|0|98.4375|0|29.43499999999999|0
0|2020-09-11|54.3125|0|51.197916666666664|0|89.53645833333333|0|29.345520833333328|0
0|2020-09-12|62.625|0|62.0|0|97.82291666666667|0|28.99927083333334|0
0|2020-09-13|60.072916666666664|0|55.71875|0|87.26041666666667|0|29.102083333333322|0
0|2020-09-14|56.90625|0|53.604166666666664|0|89.25|0|29.388437500000013|0
0|2020-09-15|63.640625|0|56.447916666666664|0|79.97395833333333|0|29.20380208333334|0
0|2020-09-16|65.94791666666667|0|59.4375|0|80.25520833333333|0|29.054947916666663|0
0|2020-09-17|55.4375|0|49.28125|0|81.54166666666667|0|29.233020833333345|0
0|2020-09-18|49.5|0|38.114583333333336|0|67.73958333333333|0|29.40619791666666|0
0|2020-09-19|48.770833333333336|0|38.84375|0|74.15625|0|29.39322916666667|0
0|2020-09-20|52.135416666666664|0|42.947916666666664|0|76.32291666666667|0|29.42770833333333|0
0|2020-09-21|57.072916666666664|0|46.010416666666664|0|71.46875|0|29.351562500000014|0
0|2020-09-22|63.8125|0|53.4375|0|71.0|0|29.186875000000033|0
0|2020-09-23|64.27083333333333|0|55.458333333333336|0|76.83333333333333|0|29.057604166666668|0
0|2020-09-24|62.479166666666664|0|57.458333333333336|0|85.92708333333333|0|28.96729166666668|0
0|2020-09-25|66.80208333333333|0|55.442708333333336|0|69.41145833333333|0|28.952083333333338|0
0|2020-09-26|68.15625|0|60.979166666666664|0|77.85416666666667|0|28.75666666666666|0
0|2020-09-27|62.541666666666664|0|56.510416666666664|0|81.57291666666667|0|28.76947916666666|0
0|2020-09-28|52.921875|0|50.197916666666664|0|91.22395833333333|0|28.800312499999993|0
0|2020-09-29|49.114583333333336|0|45.135416666666664|0|86.91666666666667|0|28.8496875|0
0|2020-09-30|49.208333333333336|0|45.208333333333336|0|85.59375|0|28.694895833333323|0
0|2020-10-01|47.260416666666664|0|43.8125|0|88.5|0|29.02895833333332|0
0|2020-10-02|40.760416666666664|0|33.583333333333336|0|77.55208333333333|0|29.23072916666665|0
0|2020-10-03|43.364583333333336|0|40.458333333333336|0|89.89583333333333|0|29.212812500000016|0
0|2020-10-04|41.895833333333336|0|35.864583333333336|0|81.4375|0|29.251458333333332|0
0|2020-10-05|46.59375|0|31.729166666666668|0|63.135416666666664|0|29.12718749999998|0
0|2020-10-06|59.666666666666664|0|40.083333333333336|0|50.4375|0|28.86953125000001|0
0|2020-10-07|58.25|0|40.4375|0|55.09375|0|28.935937500000023|0
0|2020-10-08|49.447916666666664|0|38.6875|0|72.95833333333333|0|29.194583333333316|0
0|2020-10-09|61.760416666666664|0|50.135416666666664|0|68.13541666666667|0|28.931562500000002|0
0|2020-10-10|59.53125|0|50.28125|0|73.375|0|28.957708333333354|0
0|2020-10-11|51.864583333333336|0|49.0|0|89.375|0|29.042708333333312|0
0|2020-10-12|53.427083333333336|0|50.895833333333336|0|91.1875|0|28.809479166666673|0
0|2020-10-13|51.083333333333336|0|33.364583333333336|0|52.447916666666664|0|29.02458333333337|0
0|2020-10-14|54.755208333333336|0|37.510416666666664|0|54.192708333333336|0|28.79010416666668|0
0|2020-10-15|44.854166666666664|0|28.020833333333332|0|53.4375|0|28.91104166666669|0
0|2020-10-16|40.083333333333336|0|28.0625|0|65.890625|0|29.114791666666676|0
0|2020-10-17|45.15625|0|30.75|0|63.28125|0|29.02791666666666|0
0|2020-10-18|40.583333333333336|0|31.822916666666668|0|74.33333333333333|0|29.131250000000026|0
0|2020-10-19|33.708333333333336|0|25.145833333333332|0|71.6875|0|29.296145833333313|0
0|2020-10-20|38.21875|0|33.3125|0|82.98958333333333|0|29.227708333333336|0
0|2020-10-21|44.5|0|37.8125|0|80.5625|0|29.16041666666668|0
0|2020-10-22|43.020833333333336|0|42.177083333333336|0|97.02083333333333|0|29.09239583333333|0
