|dates|Haines_Alaska_UnitedStates.BLS_EmployedPopulation.data|Haines_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Haines_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Haines_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Haines_Alaska_UnitedStates.BLS_UnemploymentRate.data|Haines_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Haines_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Haines_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-25|848.0|0|113.0|0|11.758584807492195|0|961.0|0
0|2020-12-26|848.0|0|113.0|0|11.758584807492195|0|961.0|0
0|2020-12-27|848.0|0|113.0|0|11.758584807492195|0|961.0|0
0|2020-12-28|848.0|0|113.0|0|11.758584807492195|0|961.0|0
0|2020-12-29|848.0|0|113.0|0|11.758584807492195|0|961.0|0
0|2020-12-30|848.0|0|113.0|0|11.758584807492195|0|961.0|0
0|2020-12-31|848.0|0|113.0|0|11.758584807492195|0|961.0|0
0|2021-01-01|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-02|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-03|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-04|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-05|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-06|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-07|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-08|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-09|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-10|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-11|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-12|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-13|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-14|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-15|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-16|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-17|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-18|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-19|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-20|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-21|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-22|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-23|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-24|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-25|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-26|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-27|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-28|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-29|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-30|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-01-31|785.0|0|134.0|0|14.581066376496192|0|919.0|0
0|2021-02-01|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-02|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-03|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-04|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-05|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-06|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-07|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-08|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-09|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-10|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-11|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-12|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-13|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-14|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-15|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-16|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-17|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-18|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-19|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-20|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-21|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-22|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-23|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-24|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-25|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-26|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-27|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-02-28|775.0|0|145.0|0|15.76086956521739|0|920.0|0
0|2021-03-01|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-02|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-03|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-04|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-05|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-06|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-07|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-08|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-09|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-10|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-11|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-12|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-13|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-14|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-15|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-16|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-17|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-18|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-19|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-20|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-21|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-22|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-23|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-24|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-25|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-26|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-27|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-28|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-29|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-30|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-03-31|804.0|0|139.0|0|14.74019088016967|0|943.0|0
0|2021-04-01|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-02|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-03|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-04|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-05|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-06|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-07|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-08|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-09|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-10|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-11|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-12|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-13|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-14|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-15|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-16|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-17|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-18|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-19|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-20|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-21|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-22|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-23|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-24|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-25|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-26|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-27|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-28|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-29|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-04-30|828.0|0|130.0|0|13.569937369519833|0|958.0|0
0|2021-05-01|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-02|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-03|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-04|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-05|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-06|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-07|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-08|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-09|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-10|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-11|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-12|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-13|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-14|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-15|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-16|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-17|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-18|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-19|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-20|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-21|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-22|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-23|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-24|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-25|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-26|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-27|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-28|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-29|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-30|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-05-31|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-01|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-02|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-03|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-04|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-05|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-06|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-07|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-08|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-09|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-10|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-11|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-12|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-13|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-14|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-15|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-16|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-17|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-18|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-19|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-20|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-21|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-22|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-23|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-24|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-25|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-26|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-27|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-28|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-29|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-06-30|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-01|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-02|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-03|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-04|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-05|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-06|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-07|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-08|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-09|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-10|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-11|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-12|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-13|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-14|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-15|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-16|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-17|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-18|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-19|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-20|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-21|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-22|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-23|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-24|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-25|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-26|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-27|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-28|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-29|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-30|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-07-31|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-01|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-02|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-03|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-04|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-05|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-06|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-07|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-08|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-09|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-10|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-11|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-12|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-13|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-14|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-15|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-16|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-17|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-18|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-19|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-20|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-21|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-22|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-23|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-24|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-25|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-26|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-27|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-28|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-29|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-30|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-08-31|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-01|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-02|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-03|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-04|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-05|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-06|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-07|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-08|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-09|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-10|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-11|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-12|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-13|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-14|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-15|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-16|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-17|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-18|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-19|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-20|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-21|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-22|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-23|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-24|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-25|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-26|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-27|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-28|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-29|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-09-30|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-01|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-02|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-03|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-04|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-05|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-06|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-07|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-08|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-09|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-10|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-11|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-12|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-13|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-14|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
0|2021-10-15|915.0|0|111.0|0|10.818713450292398|0|1026.0|0
