|dates|Catahoula_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Catahoula_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Catahoula_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Catahoula_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Catahoula_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Catahoula_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Catahoula_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Catahoula_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-26|3227.0|0|185.0|0|5.422039859320047|0|3412.0|0
0|2020-02-27|3227.0|0|185.0|0|5.422039859320047|0|3412.0|0
0|2020-02-28|3227.0|0|185.0|0|5.422039859320047|0|3412.0|0
0|2020-02-29|3227.0|0|185.0|0|5.422039859320047|0|3412.0|0
0|2020-03-01|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-02|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-03|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-04|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-05|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-06|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-07|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-08|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-09|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-10|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-11|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-12|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-13|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-14|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-15|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-16|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-17|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-18|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-19|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-20|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-21|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-22|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-23|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-24|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-25|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-26|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-27|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-28|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-29|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-30|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-03-31|3258.5|0|243.0|0|6.939882907325432|0|3501.5|0
0|2020-04-01|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-02|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-03|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-04|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-05|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-06|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-07|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-08|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-09|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-10|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-11|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-12|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-13|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-14|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-15|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-16|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-17|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-18|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-19|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-20|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-21|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-22|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-23|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-24|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-25|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-26|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-27|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-28|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-29|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-04-30|2910.0|0|290.5|0|9.076706764568037|0|3200.5|0
0|2020-05-01|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-02|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-03|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-04|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-05|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-06|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-07|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-08|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-09|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-10|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-11|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-12|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-13|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-14|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-15|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-16|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-17|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-18|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-19|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-20|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-21|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-22|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-23|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-24|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-25|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-26|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-27|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-28|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-29|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-30|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-05-31|3053.0|0|304.0|0|9.055704498063747|0|3357.0|0
0|2020-06-01|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-02|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-03|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-04|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-05|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-06|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-07|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-08|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-09|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-10|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-11|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-12|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-13|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-14|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-15|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-16|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-17|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-18|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-19|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-20|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-21|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-22|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-23|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-24|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-25|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-26|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-27|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-28|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-29|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-06-30|3081.0|0|275.0|0|8.194278903456496|0|3356.0|0
0|2020-07-01|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-02|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-03|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-04|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-05|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-06|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-07|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-08|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-09|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-10|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-11|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-12|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-13|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-14|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-15|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-16|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-17|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-18|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-19|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-20|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-21|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-22|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-23|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-24|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-25|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-26|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-27|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-28|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-29|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-30|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-07-31|3097.0|0|280.0|0|8.29138288421676|0|3377.0|0
0|2020-08-01|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-02|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-03|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-04|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-05|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-06|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-07|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-08|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-09|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-10|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-11|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-12|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-13|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-14|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-15|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-16|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-17|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-18|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-19|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-20|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-21|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-22|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-23|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-24|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-25|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-26|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-27|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-28|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-29|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-30|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-08-31|3394.0|0|264.0|0|7.217058501913614|0|3658.0|0
0|2020-09-01|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-02|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-03|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-04|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-05|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-06|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-07|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-08|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-09|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-10|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-11|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-12|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-13|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-14|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-15|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-16|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-17|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-18|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-19|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-20|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-21|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-22|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-23|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-24|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-25|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-26|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-27|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-28|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-29|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-09-30|3423.0|0|260.0|0|7.059462394786858|0|3683.0|0
0|2020-10-01|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-02|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-03|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-04|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-05|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-06|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-07|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-08|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-09|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-10|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-11|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-12|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-13|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-14|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-15|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-16|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-17|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-18|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-19|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-20|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-21|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-22|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-23|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-24|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-25|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-26|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-27|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-28|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-29|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-30|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-10-31|3381.0|0|221.0|0|6.135480288728484|0|3602.0|0
0|2020-11-01|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-02|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-03|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-04|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-05|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-06|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-07|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-08|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-09|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-10|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-11|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-12|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-13|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-14|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-15|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-16|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-17|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-18|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-19|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-20|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-21|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-22|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-23|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-24|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-25|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-26|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-27|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-28|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-29|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-11-30|3306.0|0|223.0|0|6.319070558231794|0|3529.0|0
0|2020-12-01|3300.0|0|231.0|0|6.542056074766355|0|3531.0|0
0|2020-12-02|3300.0|0|231.0|0|6.542056074766355|0|3531.0|0
0|2020-12-03|3300.0|0|231.0|0|6.542056074766355|0|3531.0|0
0|2020-12-04|3300.0|0|231.0|0|6.542056074766355|0|3531.0|0
0|2020-12-05|3300.0|0|231.0|0|6.542056074766355|0|3531.0|0
0|2020-12-06|3300.0|0|231.0|0|6.542056074766355|0|3531.0|0
0|2020-12-07|3300.0|0|231.0|0|6.542056074766355|0|3531.0|0
0|2020-12-08|3300.0|0|231.0|0|6.542056074766355|0|3531.0|0
0|2020-12-09|3300.0|0|231.0|0|6.542056074766355|0|3531.0|0
