|dates|Skagit_Washington_UnitedStates.AveragePrecipitationTotal.data|Skagit_Washington_UnitedStates.AveragePrecipitationTotal.missing|Skagit_Washington_UnitedStates.AveragePrecipitation.data|Skagit_Washington_UnitedStates.AveragePrecipitation.missing|Skagit_Washington_UnitedStates.AverageWindDirection.data|Skagit_Washington_UnitedStates.AverageWindDirection.missing|Skagit_Washington_UnitedStates.AverageWindSpeed.data|Skagit_Washington_UnitedStates.AverageWindSpeed.missing
0|2020-11-30|0.0|0|0.006666666666666668|0|158.125|0|9.84375|0
0|2020-12-01|0.0|0|0.0|0|102.39583333333333|0|4.166666666666667|0
0|2020-12-02|0.0|0|0.0|0|187.91666666666666|0|3.8333333333333335|0
0|2020-12-03|0.0|0|0.0|0|26.979166666666668|0|1.2604166666666667|0
0|2020-12-04|0.0|0|0.0|0|82.1875|0|4.010416666666667|0
0|2020-12-05|0.0|0|0.0|0|83.4375|0|3.6354166666666665|0
0|2020-12-06|0.0|0|0.0|0|119.47916666666667|0|7.239583333333333|0
0|2020-12-07|0.0|0|0.0|0|74.6875|0|6.34375|0
0|2020-12-08|0.0|0|0.010729166666666666|0|128.22916666666666|0|4.760416666666667|0
0|2020-12-09|0.0|0|0.0005208333333333333|0|101.71875|0|3.3229166666666665|0
0|2020-12-10|0.0|0|0.0|0|49.6875|0|5.03125|0
0|2020-12-11|0.0|0|0.00020833333333333335|0|76.14583333333333|0|2.8125|0
0|2020-12-12|0.0|0|0.0|0|69.0625|0|4.114583333333333|0
0|2020-12-13|0.0|0|0.00020833333333333335|0|66.35416666666667|0|5.15625|0
0|2020-12-14|0.0|0|0.00020833333333333335|0|67.1875|0|3.9895833333333335|0
0|2020-12-15|0.0|0|0.0|0|114.16666666666667|0|8.125|0
0|2020-12-16|0.0|0|0.0|0|108.125|0|10.40625|0
0|2020-12-17|0.0|0|0.0|0|100.52083333333333|0|6.354166666666667|0
0|2020-12-18|0.0|0|0.0|0|141.04166666666666|0|12.520833333333334|0
0|2020-12-19|0.0|0|0.0|0|139.58333333333334|0|10.885416666666666|0
0|2020-12-20|0.0|0|0.0|0|52.708333333333336|0|3.3854166666666665|0
0|2020-12-21|0.0|0|0.0|0|154.375|0|7.125|0
0|2020-12-22|0.0|0|0.0|0|64.27083333333333|0|1.6145833333333333|0
0|2020-12-23|0.0|0|0.0|0|97.70833333333333|0|6.354166666666667|0
0|2020-12-24|0.0|0|0.0|0|111.77083333333333|0|3.1041666666666665|0
0|2020-12-25|0.0|0|0.0|0|53.645833333333336|0|6.354166666666667|0
0|2020-12-26|0.0|0|0.0|0|121.875|0|9.78125|0
0|2020-12-27|0.0|0|0.0|0|55.104166666666664|0|7.802083333333333|0
0|2020-12-28|0.0|0|0.0|0|128.95833333333334|0|3.4583333333333335|0
0|2020-12-29|0.0|0|0.0|0|28.4375|0|3.0520833333333335|0
0|2020-12-30|0.0|0|0.0|0|131.97916666666666|0|14.416666666666666|0
0|2020-12-31|0.0|0|0.0|0|76.875|0|6.6875|0
0|2021-01-01|0.0|0|0.0|0|136.04166666666666|0|12.135416666666666|0
0|2021-01-02|0.0|0|0.0|0|140.10416666666666|0|13.0625|0
0|2021-01-03|0.0|0|0.0|0|107.91666666666667|0|7.78125|0
0|2021-01-04|0.0|0|0.0|0|100.20833333333333|0|6.40625|0
0|2021-01-05|0.0|0|0.0|0|126.5625|0|12.822916666666666|0
0|2021-01-06|0.0|0|0.0|0|71.04166666666667|0|5.979166666666667|0
0|2021-01-07|0.0|0|0.0|0|33.229166666666664|0|5.875|0
0|2021-01-08|0.0|0|0.0|0|69.0625|0|3.1979166666666665|0
0|2021-01-09|0.0|0|0.0|0|25.208333333333332|0|2.7083333333333335|0
0|2021-01-10|0.0|0|0.0|0|102.23958333333333|0|7.302083333333333|0
0|2021-01-11|0.0|0|0.0|0|110.78125|0|12.989583333333334|0
0|2021-01-12|0.0|0|0.0|0|103.33333333333333|0|11.166666666666666|0
0|2021-01-13|0.0|0|0.0|0|223.4375|0|14.166666666666666|0
0|2021-01-14|0.0|0|0.0|0|144.27083333333334|0|9.119791666666666|0
0|2021-01-15|0.0|0|0.0|0|103.95833333333333|0|3.6614583333333335|0
0|2021-01-16|0.0|0|0.0|0|11.25|0|1.40625|0
0|2021-01-17|0.0|0|0.0|0|68.125|0|2.2291666666666665|0
0|2021-01-18|0.0|0|0.0|0|120.20833333333333|0|3.4583333333333335|0
0|2021-01-19|0.0|0|0.0|0|71.45833333333333|0|3.9375|0
0|2021-01-20|0.0|0|0.0|0|64.79166666666667|0|1.0729166666666667|0
0|2021-01-21|0.0|0|0.0|0|37.8125|0|0.9270833333333334|0
0|2021-01-22|0.0|0|0.0|0|135.83333333333334|0|3.53125|0
0|2021-01-23|0.0|0|0.0|0|28.854166666666668|0|1.15625|0
0|2021-01-24|0.0|0|0.0034375000000000013|0|77.08333333333333|0|5.239583333333333|0
0|2021-01-25|0.0|0|0.0011458333333333331|0|94.6875|0|4.604166666666667|0
0|2021-01-26|0.0|0|0.0|0|76.77083333333333|0|7.197916666666667|0
0|2021-01-27|0.0|0|0.0|0|76.04166666666667|0|7.40625|0
0|2021-01-28|0.0|0|0.0|0|107.96875|0|5.078125|0
0|2021-01-29|0.0|0|0.0|0|58.125|0|3.8020833333333335|0
0|2021-01-30|0.0|0|0.0|0|102.08333333333333|0|10.864583333333334|0
0|2021-01-31|0.0|0|0.0029166666666666664|0|63.229166666666664|0|4.708333333333333|0
0|2021-02-01|0.0|0|0.003229166666666668|0|95.625|0|7.635416666666667|0
0|2021-02-02|0.0|0|0.0011458333333333336|0|94.94791666666667|0|6.609375|0
0|2021-02-03|0.0|0|0.0|0|101.45833333333333|0|3.5833333333333335|0
0|2021-02-04|0.0|0|0.0|0|130.0|0|4.9375|0
0|2021-02-05|0.0|0|0.0|0|149.0625|0|4.291666666666667|0
0|2021-02-06|0.0|0|0.0|0|161.77083333333334|0|6.177083333333333|0
0|2021-02-07|0.0|0|0.0|0|90.9375|0|3.375|0
0|2021-02-08|0.0|0|0.0|0|172.29166666666666|0|3.65625|0
0|2021-02-09|0.0|0|0.0|0|199.01041666666666|0|4.223958333333333|0
0|2021-02-10|0.0|0|0.0|0|166.25|0|4.46875|0
0|2021-02-11|0.0|0|0.0|0|291.5625|0|7.385416666666667|0
0|2021-02-12|0.0|0|0.0|0|81.45833333333333|0|2.4375|0
0|2021-02-13|0.0|0|0.0|0|44.791666666666664|0|7.114583333333333|0
0|2021-02-14|0.0|0|0.0|0|30.052083333333332|0|3.4947916666666665|0
0|2021-02-15|0.0|0|0.0|0|91.35416666666667|0|3.71875|0
0|2021-02-16|0.0|0|0.0|0|54.895833333333336|0|2.2916666666666665|0
0|2021-02-17|0.0|0|0.0|0|50.208333333333336|0|1.9375|0
0|2021-02-18|0.0|0|0.0|0|87.1875|0|9.114583333333334|0
0|2021-02-19|0.0|0|0.0|0|54.895833333333336|0|3.5|0
0|2021-02-20|0.0|0|0.0|0|124.6875|0|5.5625|0
0|2021-02-21|0.0|0|0.0|0|136.5625|0|8.729166666666666|0
0|2021-02-22|0.0|0|0.0|0|146.25|0|6.6875|0
0|2021-02-23|0.0|0|0.0|0|115.0|0|5.666666666666667|0
0|2021-02-24|0.0|0|0.0|0|60.208333333333336|0|3.5625|0
0|2021-02-25|0.0|0|0.0|0|180.0|0|12.854166666666666|0
0|2021-02-26|0.0|0|0.00020833333333333335|0|152.8125|0|6.817708333333333|0
0|2021-02-27|0.0|0|0.0014583333333333334|0|90.3125|0|3.1979166666666665|0
0|2021-02-28|0.0|0|0.002916666666666667|0|86.875|0|6.833333333333333|0
0|2021-03-01|0.0|0|0.0|0|69.16666666666667|0|2.875|0
0|2021-03-02|0.0|0|0.0|0|56.666666666666664|0|1.8958333333333333|0
0|2021-03-03|0.0|0|0.0|0|65.625|0|2.5208333333333335|0
0|2021-03-04|0.0|0|0.0|0|86.66666666666667|0|8.46875|0
0|2021-03-05|0.0|0|0.0|0|111.35416666666667|0|9.90625|0
0|2021-03-06|0.0|0|0.0|0|135.72916666666666|0|8.895833333333334|0
0|2021-03-07|0.0|0|0.0008333333333333334|0|127.1875|0|10.052083333333334|0
0|2021-03-08|0.0|0|0.0|0|35.729166666666664|0|5.520833333333333|0
0|2021-03-09|0.0|0|0.0|0|64.16666666666667|0|3.9166666666666665|0
0|2021-03-10|0.0|0|0.0|0|153.95833333333334|0|6.395833333333333|0
0|2021-03-11|0.0|0|0.0|0|78.54166666666667|0|2.25|0
0|2021-03-12|0.0|0|0.0|0|48.958333333333336|0|1.09375|0
0|2021-03-13|0.0|0|0.0|0|52.395833333333336|0|3.0416666666666665|0
0|2021-03-14|0.0|0|0.003333333333333334|0|126.04166666666667|0|7.989583333333333|0
0|2021-03-15|0.0|0|0.0|0|193.59375|0|5.135416666666667|0
0|2021-03-16|0.0|0|0.0|0|75.72916666666667|0|1.90625|0
0|2021-03-17|0.0|0|0.0|0|50.208333333333336|0|2.40625|0
0|2021-03-18|0.0|0|0.001666666666666667|0|96.04166666666667|0|8.052083333333334|0
0|2021-03-19|0.0|0|0.0|0|134.63541666666666|0|11.5625|0
0|2021-03-20|0.0|0|0.0008333333333333334|0|134.58333333333334|0|7.989583333333333|0
0|2021-03-21|0.0|0|0.0014583333333333334|0|134.27083333333334|0|8.510416666666666|0
0|2021-03-22|0.0|0|0.002916666666666667|0|72.8125|0|2.875|0
0|2021-03-23|0.0|0|0.0|0|60.3125|0|2.4791666666666665|0
0|2021-03-24|0.0|0|0.008958333333333337|0|60.9375|0|5.625|0
0|2021-03-25|0.0|0|0.00020833333333333335|0|88.95833333333333|0|2.3229166666666665|0
0|2021-03-26|0.0|0|0.0|0|76.45833333333333|0|3.25|0
0|2021-03-27|0.0|0|0.0|0|71.5625|0|2.8229166666666665|0
0|2021-03-28|0.0|0|0.005208333333333335|0|130.20833333333334|0|8.958333333333334|0
0|2021-03-29|0.0|0|0.0|0|146.66666666666666|0|5.947916666666667|0
0|2021-03-30|0.0|0|0.0|0|44.6875|0|1.8541666666666667|0
0|2021-03-31|0.0|0|0.0|0|114.27083333333333|0|6.541666666666667|0
0|2021-04-01|0.0|0|0.0|0|80.20833333333333|0|3.4166666666666665|0
0|2021-04-02|0.0|0|0.0|0|136.875|0|3.21875|0
0|2021-04-03|0.0|0|0.000625|0|83.02083333333333|0|3.0208333333333335|0
0|2021-04-04|0.0|0|0.0|0|208.02083333333334|0|7.083333333333333|0
0|2021-04-05|0.0|0|0.0|0|117.39583333333333|0|3.3958333333333335|0
0|2021-04-06|0.0|0|0.0|0|38.541666666666664|0|1.3333333333333333|0
0|2021-04-07|0.0|0|0.004166666666666667|0|111.875|0|4.989583333333333|0
0|2021-04-08|0.0|0|0.0014583333333333332|0|78.85416666666667|0|3.8854166666666665|0
0|2021-04-09|0.0|0|0.0018750000000000001|0|98.33333333333333|0|6.364583333333333|0
0|2021-04-10|0.0|0|0.00020833333333333335|0|153.54166666666666|0|5.854166666666667|0
0|2021-04-11|0.0|0|0.0|0|151.45833333333334|0|6.104166666666667|0
0|2021-04-12|0.0|0|0.0|0|138.02083333333334|0|7.0625|0
0|2021-04-13|0.0|0|0.0|0|172.8125|0|10.645833333333334|0
0|2021-04-14|0.0|0|0.0|0|147.91666666666666|0|5.635416666666667|0
0|2021-04-15|0.0|0|0.0|0|136.97916666666666|0|4.427083333333333|0
0|2021-04-16|0.0|0|0.0|0|115.52083333333333|0|5.9375|0
0|2021-04-17|0.0|0|0.0|0|149.27083333333334|0|6.5625|0
0|2021-04-18|0.0|0|0.0|0|67.8125|0|2.78125|0
0|2021-04-19|0.0|0|0.0|0|87.60416666666667|0|2.8645833333333335|0
0|2021-04-20|0.0|0|0.0|0|65.20833333333333|0|1.9166666666666667|0
0|2021-04-21|0.0|0|0.0|0|87.91666666666667|0|2.53125|0
0|2021-04-22|0.0|0|0.0|0|52.604166666666664|0|2.53125|0
0|2021-04-23|0.0|0|0.0|0|105.83333333333333|0|4.916666666666667|0
0|2021-04-24|0.0|0|0.008125000000000005|0|86.77083333333333|0|4.3125|0
0|2021-04-25|0.0|0|0.003750000000000001|0|69.6875|0|4.083333333333333|0
0|2021-04-26|0.0|0|0.002291666666666667|0|25.9375|0|1.1041666666666667|0
0|2021-04-27|0.0|0|0.0|0|63.541666666666664|0|2.6875|0
0|2021-04-28|0.0|0|0.0|0|120.0|0|2.8125|0
0|2021-04-29|0.0|0|0.0|0|83.95833333333333|0|2.40625|0
0|2021-04-30|0.0|0|0.00020833333333333335|0|118.125|0|5.583333333333333|0
0|2021-05-01|0.0|0|0.0|0|129.58333333333334|0|5.270833333333333|0
0|2021-05-02|0.0|0|0.0|0|79.27083333333333|0|2.8854166666666665|0
0|2021-05-03|0.0|0|0.0004166666666666667|0|64.6875|0|2.9010416666666665|0
0|2021-05-04|0.0|0|0.0|0|62.916666666666664|0|2.3854166666666665|0
0|2021-05-05|0.0|0|0.0|0|142.08333333333334|0|4.895833333333333|0
0|2021-05-06|0.0|0|0.0014583333333333334|0|105.83333333333333|0|7.447916666666667|0
0|2021-05-07|0.0|0|0.0031250000000000006|0|94.79166666666667|0|4.6875|0
0|2021-05-08|0.0|0|0.0|0|64.6875|0|2.25|0
0|2021-05-09|0.0|0|0.0|0|120.0|0|5.40625|0
0|2021-05-10|0.0|0|0.0|0|104.16666666666667|0|3.1354166666666665|0
0|2021-05-11|0.0|0|0.0|0|112.91666666666667|0|3.4479166666666665|0
0|2021-05-12|0.0|0|0.0|0|100.0|0|2.6979166666666665|0
0|2021-05-13|0.0|0|0.0|0|130.20833333333334|0|4.020833333333333|0
0|2021-05-14|0.0|0|0.0|0|81.5625|0|2.75|0
0|2021-05-15|0.0|0|0.0|0|127.70833333333333|0|3.5729166666666665|0
0|2021-05-16|0.0|0|0.0|0|128.85416666666666|0|4.416666666666667|0
0|2021-05-17|0.0|0|0.000625|0|152.91666666666666|0|7.385416666666667|0
0|2021-05-18|0.0|0|0.0|0|96.97916666666667|0|5.083333333333333|0
0|2021-05-19|0.0|0|0.00020833333333333335|0|134.27083333333334|0|4.96875|0
0|2021-05-20|0.0|0|0.0|0|66.5625|0|2.6666666666666665|0
0|2021-05-21|0.0|0|0.0|0|65.72916666666667|0|2.7291666666666665|0
0|2021-05-22|0.0|0|0.0|0|59.375|0|3.1041666666666665|0
0|2021-05-23|0.0|0|0.0014583333333333334|0|118.4375|0|5.15625|0
0|2021-05-24|0.0|0|0.005|0|89.53125|0|4.192708333333333|0
0|2021-05-25|0.0|0|0.0|0|91.35416666666667|0|4.510416666666667|0
0|2021-05-26|0.0|0|0.0|0|108.75|0|4.03125|0
0|2021-05-27|0.0|0|0.0010416666666666664|0|111.04166666666667|0|9.135416666666666|0
0|2021-05-28|0.0|0|0.00020833333333333335|0|105.52083333333333|0|4.770833333333333|0
0|2021-05-29|0.0|0|0.0|0|135.52083333333334|0|5.0625|0
0|2021-05-30|0.0|0|0.0|0|120.83333333333333|0|3.8333333333333335|0
0|2021-05-31|0.0|0|0.0|0|169.6875|0|5.083333333333333|0
0|2021-06-01|0.0|0|0.0|0|155.625|0|5.010416666666667|0
0|2021-06-02|0.0|0|0.0|0|117.39583333333333|0|4.885416666666667|0
0|2021-06-03|0.0|0|0.0|0|148.28125|0|6.4375|0
0|2021-06-04|0.0|0|0.0|0|129.16666666666666|0|5.53125|0
0|2021-06-05|0.0|0|0.00020833333333333335|0|124.79166666666667|0|5.9375|0
0|2021-06-06|0.0|0|0.002916666666666667|0|92.5|0|5.395833333333333|0
0|2021-06-07|0.0|0|0.000625|0|103.85416666666667|0|3.125|0
0|2021-06-08|0.0|0|0.0|0|83.64583333333333|0|3.1458333333333335|0
0|2021-06-09|0.0|0|0.0|0|88.95833333333333|0|3.3125|0
0|2021-06-10|0.0|0|0.0|0|64.16666666666667|0|2.0833333333333335|0
0|2021-06-11|0.0|0|0.00020833333333333335|0|78.4375|0|6.427083333333333|0
0|2021-06-12|0.0|0|0.0|0|96.14583333333333|0|3.7916666666666665|0
0|2021-06-13|0.0|0|0.005|0|75.41666666666667|0|4.145833333333333|0
0|2021-06-14|0.0|0|0.003750000000000001|0|46.666666666666664|0|1.40625|0
0|2021-06-15|0.0|0|0.0|0|98.4375|0|4.104166666666667|0
0|2021-06-16|0.0|0|0.0|0|156.97916666666666|0|5.09375|0
0|2021-06-17|0.0|0|0.0|0|81.97916666666667|0|2.4270833333333335|0
0|2021-06-18|0.0|0|0.0|0|132.60416666666666|0|6.354166666666667|0
0|2021-06-19|0.0|0|0.0|0|98.4375|0|3.6770833333333335|0
0|2021-06-20|0.0|0|0.0|0|187.60416666666666|0|6.8125|0
0|2021-06-21|0.0|0|0.0|0|158.02083333333334|0|5.020833333333333|0
0|2021-06-22|0.0|0|0.0|0|96.35416666666667|0|4.114583333333333|0
0|2021-06-23|0.0|0|0.0|0|111.14583333333333|0|3.6354166666666665|0
0|2021-06-24|0.0|0|0.0|0|137.08333333333334|0|4.052083333333333|0
0|2021-06-25|0.0|0|0.0|0|192.29166666666666|0|7.375|0
0|2021-06-26|0.0|0|0.0|0|149.27083333333334|0|4.739583333333333|0
0|2021-06-27|0.0|0|0.0|0|229.32291666666666|0|6.625|0
0|2021-06-28|0.0|0|0.0|0|200.26041666666666|0|6.546875|0
0|2021-06-29|0.0|0|0.0|0|131.66666666666666|0|5.78125|0
0|2021-06-30|0.0|0|0.0|0|117.29166666666667|0|5.010416666666667|0
0|2021-07-01|0.0|0|0.0|0|110.9375|0|3.4166666666666665|0
0|2021-07-02|0.0|0|0.0|0|115.9375|0|3.1458333333333335|0
0|2021-07-03|0.0|0|0.0|0|122.29166666666667|0|3.75|0
0|2021-07-04|0.0|0|0.0|0|123.54166666666667|0|4.25|0
0|2021-07-05|0.0|0|0.0|0|87.91666666666667|0|3.7291666666666665|0
0|2021-07-06|0.0|0|0.0|0|46.770833333333336|0|1.3854166666666667|0
0|2021-07-07|0.0|0|0.0|0|105.3125|0|4.364583333333333|0
0|2021-07-08|0.0|0|0.0|0|49.739583333333336|0|2.09375|0
0|2021-07-09|0.0|0|0.0|0|99.58333333333333|0|2.78125|0
0|2021-07-10|0.0|0|0.0|0|119.16666666666667|0|5.125|0
0|2021-07-11|0.0|0|0.0|0|114.79166666666667|0|4.28125|0
0|2021-07-12|0.0|0|0.0|0|66.30208333333333|0|2.765625|0
0|2021-07-13|0.0|0|0.0|0|102.29166666666667|0|3.8333333333333335|0
0|2021-07-14|0.0|0|0.0|0|140.83333333333334|0|5.0625|0
0|2021-07-15|0.0|0|0.0|0|107.1875|0|4.052083333333333|0
0|2021-07-16|0.0|0|0.0|0|80.41666666666667|0|3.28125|0
0|2021-07-17|0.0|0|0.0|0|75.0|0|3.2291666666666665|0
0|2021-07-18|0.0|0|0.0|0|98.125|0|3.0364583333333335|0
0|2021-07-19|0.0|0|0.0|0|83.02083333333333|0|3.2708333333333335|0
0|2021-07-20|0.0|0|0.0|0|81.5625|0|3.9166666666666665|0
0|2021-07-21|0.0|0|0.0|0|132.08333333333334|0|5.854166666666667|0
0|2021-07-22|0.0|0|0.0|0|85.52083333333333|0|2.90625|0
0|2021-07-23|0.0|0|0.0|0|43.645833333333336|0|1.8958333333333333|0
0|2021-07-24|0.0|0|0.0|0|67.60416666666667|0|2.4270833333333335|0
0|2021-07-25|0.0|0|0.0|0|145.9375|0|6.322916666666667|0
0|2021-07-26|0.0|0|0.0|0|143.33333333333334|0|5.270833333333333|0
0|2021-07-27|0.0|0|0.0|0|99.6875|0|2.71875|0
0|2021-07-28|0.0|0|0.0|0|62.5|0|1.9791666666666667|0
0|2021-07-29|0.0|0|0.0|0|73.54166666666667|0|1.84375|0
0|2021-07-30|0.0|0|0.0|0|93.22916666666667|0|3.1666666666666665|0
0|2021-07-31|0.0|0|0.0|0|56.666666666666664|0|1.9270833333333333|0
0|2021-08-01|0.0|0|0.0|0|70.52083333333333|0|2.5729166666666665|0
0|2021-08-02|0.0|0|0.0|0|64.6875|0|1.7708333333333333|0
0|2021-08-03|0.0|0|0.0|0|73.54166666666667|0|2.8229166666666665|0
0|2021-08-04|0.0|0|0.0|0|110.10416666666667|0|3.6875|0
0|2021-08-05|0.0|0|0.00010416666666666667|0|120.57291666666667|0|5.609375|0
0|2021-08-06|0.0|0|0.0036458333333333343|0|125.72916666666667|0|4.0625|0
0|2021-08-07|0.0|0|0.0037500000000000003|0|86.77083333333333|0|4.4375|0
0|2021-08-08|0.0|0|0.0|0|64.79166666666667|0|2.3645833333333335|0
0|2021-08-09|0.0|0|0.0|0|67.39583333333333|0|1.7291666666666667|0
0|2021-08-10|0.0|0|0.0|0|71.875|0|1.5520833333333333|0
0|2021-08-11|0.0|0|0.0|0|108.4375|0|2.25|0
0|2021-08-12|0.0|0|0.0|0|160.20833333333334|0|3.3854166666666665|0
0|2021-08-13|0.0|0|0.0|0|21.979166666666668|0|0.3854166666666667|0
0|2021-08-14|0.0|0|0.0|0|36.458333333333336|0|0.84375|0
0|2021-08-15|0.0|0|0.0|0|65.10416666666667|0|1.8333333333333333|0
0|2021-08-16|0.0|0|0.0|0|78.02083333333333|0|2.4166666666666665|0
0|2021-08-17|0.0|0|0.0|0|28.854166666666668|0|0.7916666666666666|0
0|2021-08-18|0.0|0|0.0|0|18.333333333333332|0|0.5833333333333334|0
0|2021-08-19|0.0|0|0.0|0|12.291666666666666|0|0.3333333333333333|0
0|2021-08-20|0.0|0|0.0|0|53.75|0|1.9375|0
0|2021-08-21|0.0|0|0.0|0|8.75|0|0.20833333333333334|0
0|2021-08-22|0.0|0|0.0008333333333333334|0|43.645833333333336|0|1.3125|0
0|2021-08-23|0.0|0|0.0|0|30.625|0|0.7083333333333334|0
0|2021-08-24|0.0|0|0.0|0|82.08333333333333|0|2.0833333333333335|0
0|2021-08-25|0.0|0|0.0|0|25.625|0|0.8645833333333334|0
0|2021-08-26|0.0|0|0.0|0|48.645833333333336|0|1.5625|0
0|2021-08-27|0.0|0|0.001875|0|21.979166666666668|0|0.59375|0
0|2021-08-28|0.0|0|0.0|0|57.8125|0|1.1354166666666667|0
0|2021-08-29|0.0|0|0.0|0|96.77083333333333|0|2.3229166666666665|0
0|2021-08-30|0.0|0|0.0|0|105.52083333333333|0|3.4375|0
0|2021-08-31|0.0|0|0.0|0|59.583333333333336|0|2.0104166666666665|0
0|2021-09-01|0.0|0|0.0|0|114.27083333333333|0|3.65625|0
0|2021-09-02|0.0|0|0.0|0|60.833333333333336|0|1.3020833333333333|0
0|2021-09-03|0.0|0|0.0|0|8.229166666666666|0|0.13541666666666666|0
0|2021-09-04|0.0|0|0.000625|0|87.5|0|2.4270833333333335|0
0|2021-09-05|0.0|0|0.0|0|26.145833333333332|0|0.5520833333333334|0
0|2021-09-06|0.0|0|0.0|0|61.875|0|1.5729166666666667|0
0|2021-09-07|0.0|0|0.0|0|91.45833333333333|0|2.5833333333333335|0
0|2021-09-08|0.0|0|0.0|0|59.895833333333336|0|1.5|0
0|2021-09-09|0.0|0|0.0|0|23.75|0|0.9791666666666666|0
0|2021-09-10|0.0|0|0.0|0|72.8125|0|2.2604166666666665|0
0|2021-09-11|0.0|0|0.0008333333333333334|0|43.020833333333336|0|1.4166666666666667|0
0|2021-09-12|0.0|0|0.006041666666666667|0|21.5625|0|0.5520833333333334|0
0|2021-09-13|0.0|0|0.0|0|31.979166666666668|0|0.5833333333333334|0
0|2021-09-14|0.0|0|0.0016666666666666668|0|4.479166666666667|0|0.4166666666666667|0
0|2021-09-15|0.0|0|0.0|0|31.875|0|0.9583333333333334|0
0|2021-09-16|0.0|0|0.0|0|57.1875|0|1.15625|0
0|2021-09-17|0.0|0|0.011979166666666666|0|93.64583333333333|0|6.760416666666667|0
0|2021-09-18|0.0|0|0.0065625000000000015|0|88.33333333333333|0|4.020833333333333|0
0|2021-09-19|0.0|0|0.0028125000000000003|0|37.083333333333336|0|1.0625|0
0|2021-09-20|0.0|0|0.0011458333333333336|0|27.291666666666668|0|1.2291666666666667|0
0|2021-09-21|0.0|0|0.0|0|72.91666666666667|0|3.21875|0
0|2021-09-22|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2021-09-23|0.0|0|0.0|0|80.0|0|1.7083333333333333|0
0|2021-09-24|0.0|0|0.0|0|79.47916666666667|0|1.578125|0
0|2021-09-25|0.0|0|0.0|0|20.0|0|0.53125|0
0|2021-09-26|0.0|0|0.008124999999999999|0|77.5|0|4.65625|0
0|2021-09-27|0.0|0|0.001666666666666667|0|80.0|0|4.833333333333333|0
0|2021-09-28|0.0|0|0.006770833333333334|0|68.33333333333333|0|2.46875|0
0|2021-09-29|0.0|0|0.0017708333333333337|0|104.47916666666667|0|6.927083333333333|0
0|2021-09-30|0.0|0|0.006041666666666667|0|59.895833333333336|0|4.041666666666667|0
0|2021-10-01|0.0|0|0.0|0|57.8125|0|1.1666666666666667|0
0|2021-10-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-03|0.0|0|0.0|0|3.6458333333333335|0|0.14583333333333334|0
0|2021-10-04|0.0|0|0.0|0|33.4375|0|0.6875|0
0|2021-10-05|0.0|0|0.00125|0|71.77083333333333|0|4.520833333333333|0
0|2021-10-06|0.0|0|0.003958333333333334|0|87.5|0|3.3020833333333335|0
0|2021-10-07|0.0|0|0.0|0|25.3125|0|0.5104166666666666|0
0|2021-10-08|0.0|0|0.0|0|6.354166666666667|0|0.625|0
0|2021-10-09|0.0|0|0.0034375|0|75.625|0|4.458333333333333|0
0|2021-10-10|0.0|0|0.0021875|0|31.354166666666668|0|1.6041666666666667|0
0|2021-10-11|0.0|0|0.0|0|28.125|0|0.4895833333333333|0
0|2021-10-12|0.0|0|0.003229166666666667|0|53.645833333333336|0|3.78125|0
0|2021-10-13|0.0|0|0.0023958333333333336|0|8.333333333333334|0|0.4479166666666667|0
0|2021-10-14|0.0|0|0.0010416666666666667|0|35.9375|0|2.5208333333333335|0
0|2021-10-15|0.0|0|0.007395833333333337|0|109.16666666666667|0|6.59375|0
