|dates|Armstrong_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Armstrong_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Armstrong_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Armstrong_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Armstrong_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Armstrong_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Armstrong_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Armstrong_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-05-14|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-05-15|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-05-16|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-05-17|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-05-18|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-19|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-20|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-21|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-22|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-23|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-05-24|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-05-25|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-05-26|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-05-27|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-05-28|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-05-29|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-05-30|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-05-31|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-01|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-02|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-06-03|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-06-04|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-06-05|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-06-06|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-06-07|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-06-08|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-06-09|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-06-10|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-06-11|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-06-12|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-13|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-14|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-15|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-16|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-06-17|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-06-18|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-06-19|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-06-20|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-06-21|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-06-22|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-06-23|70.0|0|70.0|0|6.0|0|0.0|100
0|2020-06-24|70.0|0|70.0|0|6.0|0|0.0|100
0|2020-06-25|70.0|0|70.0|0|6.0|0|0.0|100
0|2020-06-26|72.0|0|72.0|0|6.0|0|0.0|100
0|2020-06-27|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-06-28|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-06-29|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-06-30|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-07-01|76.0|0|76.0|0|6.0|0|0.0|100
0|2020-07-02|77.0|0|77.0|0|6.0|0|0.0|100
0|2020-07-03|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-07-04|79.0|0|79.0|0|6.0|0|0.0|100
0|2020-07-05|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-07-06|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-07-07|79.0|0|79.0|0|6.0|0|0.0|100
0|2020-07-08|79.0|0|79.0|0|6.0|0|0.0|100
0|2020-07-09|80.0|0|80.0|0|6.0|0|0.0|100
0|2020-07-10|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-07-11|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-07-12|86.0|0|86.0|0|6.0|0|0.0|100
0|2020-07-13|86.0|0|86.0|0|6.0|0|0.0|100
0|2020-07-14|88.0|0|88.0|0|6.0|0|0.0|100
0|2020-07-15|94.0|0|94.0|0|6.0|0|0.0|100
0|2020-07-16|96.0|0|96.0|0|6.0|0|0.0|100
0|2020-07-17|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-07-18|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-07-19|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-20|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-07-21|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-07-22|129.0|0|129.0|0|6.0|0|0.0|100
0|2020-07-23|134.0|0|134.0|0|6.0|0|0.0|100
0|2020-07-24|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-07-25|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-07-26|163.0|0|163.0|0|6.0|0|0.0|100
0|2020-07-27|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-07-28|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-07-29|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-07-30|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-07-31|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-08-01|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-08-02|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-08-03|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-08-04|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-08-05|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-08-06|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-08-07|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-08-08|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-08-09|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-08-10|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-08-11|222.0|0|222.0|0|8.0|0|0.0|100
0|2020-08-12|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-08-13|237.0|0|237.0|0|8.0|0|0.0|100
0|2020-08-14|242.0|0|242.0|0|8.0|0|0.0|100
0|2020-08-15|244.0|0|244.0|0|9.0|0|0.0|100
0|2020-08-16|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-08-17|244.0|0|244.0|0|9.0|0|0.0|100
0|2020-08-18|245.0|0|245.0|0|9.0|0|0.0|100
0|2020-08-19|250.0|0|250.0|0|9.0|0|0.0|100
0|2020-08-20|266.0|0|266.0|0|9.0|0|0.0|100
0|2020-08-21|269.0|0|269.0|0|9.0|0|0.0|100
0|2020-08-22|276.0|0|276.0|0|9.0|0|0.0|100
0|2020-08-23|282.0|0|282.0|0|9.0|0|0.0|100
0|2020-08-24|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-08-25|291.0|0|291.0|0|9.0|0|0.0|100
0|2020-08-26|297.0|0|297.0|0|9.0|0|0.0|100
0|2020-08-27|301.0|0|301.0|0|9.0|0|0.0|100
0|2020-08-28|308.0|0|308.0|0|9.0|0|0.0|100
0|2020-08-29|312.0|0|312.0|0|9.0|0|0.0|100
0|2020-08-30|313.0|0|313.0|0|9.0|0|0.0|100
0|2020-08-31|314.0|0|314.0|0|9.0|0|0.0|100
0|2020-09-01|320.0|0|320.0|0|9.0|0|0.0|100
0|2020-09-02|324.0|0|324.0|0|10.0|0|0.0|100
0|2020-09-03|341.0|0|341.0|0|10.0|0|0.0|100
0|2020-09-04|343.0|0|343.0|0|10.0|0|0.0|100
0|2020-09-05|349.0|0|349.0|0|12.0|0|0.0|100
0|2020-09-06|349.0|0|349.0|0|12.0|0|0.0|100
0|2020-09-07|352.0|0|352.0|0|12.0|0|0.0|100
0|2020-09-08|353.0|0|353.0|0|12.0|0|0.0|100
0|2020-09-09|366.0|0|366.0|0|12.0|0|0.0|100
0|2020-09-10|370.0|0|370.0|0|12.0|0|0.0|100
0|2020-09-11|378.0|0|378.0|0|13.0|0|0.0|100
0|2020-09-12|380.0|0|380.0|0|13.0|0|0.0|100
0|2020-09-13|380.0|0|380.0|0|13.0|0|0.0|100
0|2020-09-14|384.0|0|384.0|0|13.0|0|0.0|100
0|2020-09-15|386.0|0|386.0|0|13.0|0|0.0|100
0|2020-09-16|394.0|0|394.0|0|15.0|0|0.0|100
0|2020-09-17|399.0|0|399.0|0|15.0|0|0.0|100
0|2020-09-18|404.0|0|404.0|0|16.0|0|0.0|100
0|2020-09-19|410.0|0|410.0|0|17.0|0|0.0|100
0|2020-09-20|410.0|0|411.0|0|17.0|0|0.0|100
0|2020-09-21|418.0|0|418.0|0|17.0|0|0.0|100
0|2020-09-22|421.0|0|421.0|0|17.0|0|0.0|100
0|2020-09-23|424.0|0|424.0|0|18.0|0|0.0|100
0|2020-09-24|424.0|0|424.0|0|18.0|0|0.0|100
0|2020-09-25|428.0|0|428.0|0|18.0|0|0.0|100
0|2020-09-26|431.0|0|431.0|0|18.0|0|0.0|100
0|2020-09-27|435.0|0|435.0|0|18.0|0|0.0|100
0|2020-09-28|439.0|0|439.0|0|18.0|0|0.0|100
0|2020-09-29|444.0|0|444.0|0|18.0|0|0.0|100
0|2020-09-30|448.0|0|448.0|0|18.0|0|0.0|100
0|2020-10-01|452.0|0|452.0|0|18.0|0|0.0|100
0|2020-10-02|456.0|0|456.0|0|18.0|0|0.0|100
0|2020-10-03|456.0|0|456.0|0|18.0|0|0.0|100
0|2020-10-04|463.0|0|463.0|0|18.0|0|0.0|100
0|2020-10-05|471.0|0|471.0|0|18.0|0|0.0|100
0|2020-10-06|473.0|0|473.0|0|18.0|0|0.0|100
0|2020-10-07|476.0|0|476.0|0|18.0|0|0.0|100
0|2020-10-08|484.0|0|484.0|0|18.0|0|0.0|100
0|2020-10-09|494.0|0|494.0|0|18.0|0|0.0|100
0|2020-10-10|505.0|0|505.0|0|18.0|0|0.0|100
0|2020-10-11|509.0|0|509.0|0|18.0|0|0.0|100
0|2020-10-12|512.0|0|512.0|0|18.0|0|0.0|100
0|2020-10-13|523.0|0|523.0|0|19.0|0|0.0|100
0|2020-10-14|528.0|0|528.0|0|19.0|0|0.0|100
0|2020-10-15|539.0|0|539.0|0|19.0|0|0.0|100
0|2020-10-16|549.0|0|549.0|0|19.0|0|0.0|100
0|2020-10-17|568.0|0|568.0|0|19.0|0|0.0|100
0|2020-10-18|568.0|0|568.0|0|19.0|0|0.0|100
0|2020-10-19|574.0|0|574.0|0|19.0|0|0.0|100
0|2020-10-20|587.0|0|587.0|0|19.0|0|0.0|100
0|2020-10-21|590.0|0|590.0|0|20.0|0|0.0|100
0|2020-10-22|590.0|0|602.0|0|20.0|0|0.0|100
0|2020-10-23|590.0|0|622.0|0|20.0|0|0.0|100
0|2020-10-24|590.0|0|638.0|0|20.0|0|0.0|100
0|2020-10-25|590.0|0|645.0|0|20.0|0|0.0|100
0|2020-10-26|590.0|0|655.0|0|20.0|0|0.0|100
0|2020-10-27|590.0|0|690.0|0|20.0|0|0.0|100
0|2020-10-28|590.0|0|699.0|0|20.0|0|0.0|100
0|2020-10-29|590.0|0|724.0|0|20.0|0|0.0|100
0|2020-10-30|590.0|0|739.0|0|20.0|0|0.0|100
0|2020-10-31|590.0|0|769.0|0|20.0|0|0.0|100
0|2020-11-01|590.0|0|786.0|0|20.0|0|0.0|100
0|2020-11-02|808.0|0|808.0|0|21.0|0|0.0|100
0|2020-11-03|827.0|0|827.0|0|22.0|0|0.0|100
0|2020-11-04|845.0|0|845.0|0|22.0|0|0.0|100
0|2020-11-05|876.0|0|876.0|0|22.0|0|0.0|100
0|2020-11-06|897.0|0|897.0|0|24.0|0|0.0|100
0|2020-11-07|928.0|0|928.0|0|26.0|0|0.0|100
0|2020-11-08|948.0|0|948.0|0|26.0|0|0.0|100
0|2020-11-09|977.0|0|977.0|0|26.0|0|0.0|100
0|2020-11-10|977.0|0|1001.0|0|26.0|0|0.0|100
0|2020-11-11|977.0|0|1051.0|0|26.0|0|0.0|100
0|2020-11-12|977.0|0|1091.0|0|26.0|0|0.0|100
0|2020-11-13|1134.0|0|1134.0|0|26.0|0|0.0|100
0|2020-11-14|1134.0|0|1185.0|0|26.0|0|0.0|100
0|2020-11-15|1134.0|0|1215.0|0|26.0|0|0.0|100
0|2020-11-16|1251.0|0|1251.0|0|31.0|0|0.0|100
0|2020-11-17|1251.0|0|1277.0|0|31.0|0|0.0|100
0|2020-11-18|1251.0|0|1331.0|0|31.0|0|0.0|100
0|2020-11-19|1395.0|0|1395.0|0|32.0|0|0.0|100
0|2020-11-20|1395.0|0|1441.0|0|32.0|0|0.0|100
0|2020-11-21|1496.0|0|1496.0|0|37.0|0|0.0|100
0|2020-11-22|1496.0|0|1518.0|0|37.0|0|0.0|100
0|2020-11-23|1496.0|0|1536.0|0|37.0|0|0.0|100
0|2020-11-24|1496.0|0|1571.0|0|37.0|0|0.0|100
0|2020-11-25|1628.0|0|1628.0|0|38.0|0|0.0|100
0|2020-11-26|1628.0|0|1681.0|0|38.0|0|0.0|100
0|2020-11-27|1628.0|0|1720.0|0|38.0|0|0.0|100
0|2020-11-28|1628.0|0|1760.0|0|38.0|0|0.0|100
0|2020-11-29|1781.0|0|1781.0|0|38.0|0|0.0|100
0|2020-11-30|1781.0|0|1800.0|0|38.0|0|0.0|100
0|2020-12-01|1781.0|0|1844.0|0|38.0|0|0.0|100
0|2020-12-02|1870.0|0|1870.0|0|38.0|0|0.0|100
0|2020-12-03|1900.0|0|1900.0|0|38.0|0|0.0|100
0|2020-12-04|1984.0|0|1984.0|0|38.0|0|0.0|100
0|2020-12-05|2057.0|0|2057.0|0|47.0|0|0.0|100
0|2020-12-06|2084.0|0|2084.0|0|47.0|0|0.0|100
0|2020-12-07|2084.0|0|2134.0|0|47.0|0|0.0|100
0|2020-12-08|2084.0|0|2180.0|0|47.0|0|0.0|100
0|2020-12-09|2084.0|0|2221.0|0|50.0|0|0.0|100
0|2020-12-10|2286.0|0|2286.0|0|50.0|0|0.0|100
0|2020-12-11|2343.0|0|2343.0|0|51.0|0|0.0|100
0|2020-12-12|2417.0|0|2417.0|0|55.0|0|0.0|100
0|2020-12-13|2469.0|0|2469.0|0|56.0|0|0.0|100
0|2020-12-14|2506.0|0|2506.0|0|56.0|0|0.0|100
0|2020-12-15|2506.0|0|2557.0|0|56.0|0|0.0|100
0|2020-12-16|2506.0|0|2610.0|0|56.0|0|0.0|100
0|2020-12-17|2506.0|0|2646.0|0|56.0|0|0.0|100
0|2020-12-18|2715.0|0|2715.0|0|63.0|0|0.0|100
0|2020-12-19|2715.0|0|2814.0|0|63.0|0|0.0|100
0|2020-12-20|2853.0|0|2853.0|0|63.0|0|0.0|100
0|2020-12-21|2906.0|0|2906.0|0|63.0|0|0.0|100
0|2020-12-22|2942.0|0|2942.0|0|63.0|0|0.0|100
0|2020-12-23|3016.0|0|3016.0|0|63.0|0|0.0|100
0|2020-12-24|3077.0|0|3077.0|0|64.0|0|0.0|100
0|2020-12-25|3155.0|0|3155.0|0|64.0|0|0.0|100
0|2020-12-26|3174.0|0|3174.0|0|64.0|0|0.0|100
0|2020-12-27|3209.0|0|3209.0|0|64.0|0|0.0|100
0|2020-12-28|3209.0|0|3226.0|0|64.0|0|0.0|100
0|2020-12-29|3283.0|0|3283.0|0|67.0|0|0.0|100
0|2020-12-30|3355.0|0|3355.0|0|67.0|0|0.0|100
0|2020-12-31|3355.0|0|3465.0|0|69.0|0|0.0|100
0|2021-01-01|3507.0|0|3507.0|0|70.0|0|0.0|100
0|2021-01-02|3565.0|0|3565.0|0|70.0|0|0.0|100
0|2021-01-03|3565.0|0|3599.0|0|70.0|0|0.0|100
0|2021-01-04|3616.0|0|3616.0|0|70.0|0|0.0|100
0|2021-01-05|3616.0|0|3671.0|0|74.0|0|0.0|100
0|2021-01-06|3738.0|0|3738.0|0|75.0|0|0.0|100
0|2021-01-07|3738.0|0|3823.0|0|75.0|0|0.0|100
0|2021-01-08|3891.0|0|3891.0|0|75.0|0|0.0|100
0|2021-01-09|3891.0|0|3953.0|0|75.0|0|0.0|100
0|2021-01-10|3992.0|0|3992.0|0|82.0|0|0.0|100
0|2021-01-11|3997.0|0|3997.0|0|82.0|0|0.0|100
0|2021-01-12|4052.0|0|4052.0|0|84.0|0|0.0|100
0|2021-01-13|4113.0|0|4113.0|0|85.0|0|0.0|100
0|2021-01-14|4113.0|0|4177.0|0|85.0|0|0.0|100
0|2021-01-15|4113.0|0|4211.0|0|89.0|0|0.0|100
0|2021-01-16|4257.0|0|4257.0|0|89.0|0|0.0|100
0|2021-01-17|4290.0|0|4290.0|0|89.0|0|0.0|100
0|2021-01-18|4290.0|0|4302.0|0|90.0|0|0.0|100
0|2021-01-19|4290.0|0|4331.0|0|90.0|0|0.0|100
0|2021-01-20|4290.0|0|4371.0|0|90.0|0|0.0|100
0|2021-01-21|4405.0|0|4405.0|0|90.0|0|0.0|100
0|2021-01-22|4435.0|0|4435.0|0|90.0|0|0.0|100
0|2021-01-23|4447.0|0|4447.0|0|102.0|0|0.0|100
0|2021-01-24|4447.0|0|4471.0|0|102.0|0|0.0|100
0|2021-01-25|4481.0|0|4481.0|0|102.0|0|0.0|100
0|2021-01-26|4521.0|0|4521.0|0|104.0|0|0.0|100
0|2021-01-27|4536.0|0|4536.0|0|106.0|0|0.0|100
0|2021-01-28|4536.0|0|4560.0|0|107.0|0|0.0|100
0|2021-01-29|4572.0|0|4572.0|0|112.0|0|0.0|100
0|2021-01-30|4572.0|0|4594.0|0|112.0|0|0.0|100
0|2021-01-31|4572.0|0|4602.0|0|112.0|0|0.0|100
0|2021-02-01|4614.0|0|4614.0|0|112.0|0|0.0|100
0|2021-02-02|4614.0|0|4626.0|0|113.0|0|0.0|100
0|2021-02-03|4638.0|0|4638.0|0|113.0|0|0.0|100
