|dates|Anchorage_Alaska_UnitedStates.BLS_EmployedPopulation.data|Anchorage_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Anchorage_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Anchorage_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Anchorage_Alaska_UnitedStates.BLS_UnemploymentRate.data|Anchorage_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Anchorage_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Anchorage_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-03|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-04|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-05|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-06|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-07|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-08|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-09|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-10|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-11|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-12|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-13|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-14|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-15|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-16|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-17|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-18|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-19|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-20|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-21|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-22|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-23|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-24|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-25|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-26|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-27|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-28|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-29|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-30|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2020-12-31|143093.0|0|9364.0|0|6.142059728316837|0|152457.0|0
0|2021-01-01|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-02|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-03|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-04|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-05|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-06|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-07|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-08|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-09|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-10|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-11|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-12|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-13|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-14|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-15|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-16|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-17|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-18|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-19|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-20|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-21|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-22|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-23|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-24|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-25|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-26|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-27|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-28|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-29|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-30|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-01-31|140034.0|0|9452.0|0|6.323000147170973|0|149486.0|0
0|2021-02-01|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-02|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-03|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-04|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-05|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-06|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-07|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-08|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-09|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-10|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-11|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-12|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-13|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-14|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-15|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-16|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-17|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-18|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-19|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-20|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-21|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-22|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-23|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-24|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-25|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-26|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-27|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-02-28|138932.0|0|9704.0|0|6.528700987647676|0|148636.0|0
0|2021-03-01|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-02|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-03|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-04|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-05|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-06|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-07|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-08|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-09|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-10|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-11|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-12|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-13|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-14|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-15|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-16|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-17|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-18|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-19|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-20|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-21|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-22|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-23|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-24|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-25|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-26|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-27|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-28|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-29|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-30|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-03-31|137932.0|0|10012.0|0|6.767425512356026|0|147944.0|0
0|2021-04-01|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-02|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-03|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-04|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-05|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-06|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-07|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-08|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-09|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-10|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-11|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-12|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-13|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-14|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-15|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-16|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-17|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-18|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-19|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-20|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-21|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-22|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-23|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-24|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-25|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-26|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-27|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-28|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-29|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-04-30|139828.0|0|9645.0|0|6.452670381941889|0|149473.0|0
0|2021-05-01|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-02|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-03|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-04|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-05|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-06|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-07|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-08|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-09|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-10|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-11|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-12|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-13|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-14|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-15|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-16|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-17|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-18|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-19|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-20|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-21|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-22|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-23|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-24|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-25|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-26|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-27|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-28|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-29|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-30|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-05-31|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-01|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-02|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-03|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-04|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-05|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-06|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-07|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-08|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-09|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-10|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-11|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-12|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-13|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-14|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-15|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-16|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-17|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-18|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-19|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-20|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-21|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-22|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-23|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-24|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-25|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-26|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-27|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-28|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-29|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-06-30|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-01|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-02|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-03|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-04|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-05|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-06|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-07|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-08|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-09|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-10|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-11|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-12|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-13|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-14|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-15|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-16|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-17|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-18|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-19|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-20|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-21|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-22|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-23|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-24|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-25|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-26|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-27|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-28|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-29|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-30|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-07-31|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-01|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-02|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-03|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-04|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-05|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-06|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-07|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-08|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-09|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-10|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-11|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-12|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-13|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-14|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-15|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-16|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-17|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-18|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-19|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-20|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-21|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-22|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-23|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-24|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-25|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-26|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-27|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-28|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-29|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-30|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-08-31|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-01|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-02|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-03|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-04|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-05|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-06|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-07|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-08|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-09|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-10|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-11|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-12|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-13|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-14|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-15|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-16|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-17|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-18|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-19|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-20|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-21|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-22|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-23|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-24|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-25|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-26|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-27|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-28|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-29|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-09-30|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-01|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-02|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-03|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-04|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-05|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-06|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-07|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-08|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-09|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-10|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-11|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-12|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-13|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-14|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
0|2021-10-15|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
