|dates|SanJuan_Utah_UnitedStates.JHU_ConfirmedCases.data|SanJuan_Utah_UnitedStates.JHU_ConfirmedCases.missing|SanJuan_Utah_UnitedStates.NYT_ConfirmedCases.data|SanJuan_Utah_UnitedStates.NYT_ConfirmedCases.missing|SanJuan_Utah_UnitedStates.JHU_ConfirmedDeaths.data|SanJuan_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|SanJuan_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|SanJuan_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-05-15|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-05-16|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-05-17|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-05-18|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-05-19|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-05-20|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-05-21|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-05-22|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-05-23|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-05-24|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-05-25|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-05-26|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-05-27|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-05-28|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-05-29|286.0|0|286.0|0|5.0|0|0.0|100
0|2020-05-30|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-05-31|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-06-01|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-06-02|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-06-03|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-06-04|312.0|0|312.0|0|5.0|0|0.0|100
0|2020-06-05|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-06-06|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-06-07|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-06-08|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-06-09|337.0|0|337.0|0|5.0|0|0.0|100
0|2020-06-10|339.0|0|339.0|0|5.0|0|0.0|100
0|2020-06-11|343.0|0|343.0|0|5.0|0|0.0|100
0|2020-06-12|350.0|0|350.0|0|5.0|0|0.0|100
0|2020-06-13|351.0|0|351.0|0|5.0|0|0.0|100
0|2020-06-14|357.0|0|357.0|0|5.0|0|0.0|100
0|2020-06-15|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-06-16|365.0|0|365.0|0|6.0|0|0.0|100
0|2020-06-17|367.0|0|367.0|0|6.0|0|0.0|100
0|2020-06-18|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-06-19|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-06-20|382.0|0|382.0|0|7.0|0|0.0|100
0|2020-06-21|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-06-22|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-06-23|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-06-24|389.0|0|389.0|0|7.0|0|0.0|100
0|2020-06-25|391.0|0|391.0|0|7.0|0|0.0|100
0|2020-06-26|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-06-27|399.0|0|399.0|0|8.0|0|0.0|100
0|2020-06-28|399.0|0|399.0|0|8.0|0|0.0|100
0|2020-06-29|400.0|0|400.0|0|8.0|0|0.0|100
0|2020-06-30|399.0|0|399.0|0|9.0|0|0.0|100
0|2020-07-01|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-07-02|404.0|0|404.0|0|9.0|0|0.0|100
0|2020-07-03|403.0|0|403.0|0|9.0|0|0.0|100
0|2020-07-04|413.0|0|413.0|0|9.0|0|0.0|100
0|2020-07-05|414.0|0|414.0|0|9.0|0|0.0|100
0|2020-07-06|416.0|0|416.0|0|9.0|0|0.0|100
0|2020-07-07|417.0|0|417.0|0|9.0|0|0.0|100
0|2020-07-08|425.0|0|425.0|0|10.0|0|0.0|100
0|2020-07-09|441.0|0|441.0|0|11.0|0|0.0|100
0|2020-07-10|451.0|0|451.0|0|11.0|0|0.0|100
0|2020-07-11|465.0|0|465.0|0|11.0|0|0.0|100
0|2020-07-12|477.0|0|477.0|0|11.0|0|0.0|100
0|2020-07-13|481.0|0|481.0|0|11.0|0|0.0|100
0|2020-07-14|481.0|0|481.0|0|17.0|0|0.0|100
0|2020-07-15|489.0|0|489.0|0|18.0|0|0.0|100
0|2020-07-16|494.0|0|494.0|0|18.0|0|0.0|100
0|2020-07-17|500.0|0|500.0|0|18.0|0|0.0|100
0|2020-07-18|511.0|0|511.0|0|19.0|0|0.0|100
0|2020-07-19|533.0|0|533.0|0|19.0|0|0.0|100
0|2020-07-20|536.0|0|536.0|0|19.0|0|0.0|100
0|2020-07-21|545.0|0|545.0|0|19.0|0|0.0|100
0|2020-07-22|550.0|0|550.0|0|19.0|0|0.0|100
0|2020-07-23|553.0|0|553.0|0|19.0|0|0.0|100
0|2020-07-24|566.0|0|566.0|0|19.0|0|0.0|100
0|2020-07-25|582.0|0|582.0|0|19.0|0|0.0|100
0|2020-07-26|582.0|0|582.0|0|19.0|0|0.0|100
0|2020-07-27|590.0|0|590.0|0|21.0|0|0.0|100
0|2020-07-28|591.0|0|591.0|0|22.0|0|0.0|100
0|2020-07-29|596.0|0|596.0|0|22.0|0|0.0|100
0|2020-07-30|606.0|0|606.0|0|22.0|0|0.0|100
0|2020-07-31|613.0|0|613.0|0|23.0|0|0.0|100
0|2020-08-01|622.0|0|622.0|0|24.0|0|0.0|100
0|2020-08-02|623.0|0|623.0|0|24.0|0|0.0|100
0|2020-08-03|628.0|0|628.0|0|24.0|0|0.0|100
0|2020-08-04|630.0|0|630.0|0|24.0|0|0.0|100
0|2020-08-05|632.0|0|632.0|0|25.0|0|0.0|100
0|2020-08-06|645.0|0|645.0|0|25.0|0|0.0|100
0|2020-08-07|648.0|0|648.0|0|25.0|0|0.0|100
0|2020-08-08|648.0|0|648.0|0|25.0|0|0.0|100
0|2020-08-09|648.0|0|648.0|0|25.0|0|0.0|100
0|2020-08-10|650.0|0|650.0|0|25.0|0|0.0|100
0|2020-08-11|653.0|0|653.0|0|25.0|0|0.0|100
0|2020-08-12|650.0|0|650.0|0|25.0|0|0.0|100
0|2020-08-13|651.0|0|651.0|0|25.0|0|0.0|100
0|2020-08-14|655.0|0|655.0|0|26.0|0|0.0|100
0|2020-08-15|653.0|0|653.0|0|26.0|0|0.0|100
0|2020-08-16|653.0|0|653.0|0|26.0|0|0.0|100
0|2020-08-17|653.0|0|653.0|0|26.0|0|0.0|100
0|2020-08-18|656.0|0|656.0|0|26.0|0|0.0|100
0|2020-08-19|658.0|0|658.0|0|27.0|0|0.0|100
0|2020-08-20|659.0|0|659.0|0|27.0|0|0.0|100
0|2020-08-21|660.0|0|660.0|0|27.0|0|0.0|100
0|2020-08-22|661.0|0|661.0|0|27.0|0|0.0|100
0|2020-08-23|661.0|0|661.0|0|27.0|0|0.0|100
0|2020-08-24|662.0|0|662.0|0|28.0|0|0.0|100
0|2020-08-25|662.0|0|662.0|0|28.0|0|0.0|100
0|2020-08-26|663.0|0|663.0|0|28.0|0|0.0|100
0|2020-08-27|663.0|0|663.0|0|28.0|0|0.0|100
0|2020-08-28|663.0|0|663.0|0|28.0|0|0.0|100
0|2020-08-29|664.0|0|664.0|0|28.0|0|0.0|100
0|2020-08-30|666.0|0|666.0|0|28.0|0|0.0|100
0|2020-08-31|667.0|0|667.0|0|28.0|0|0.0|100
0|2020-09-01|667.0|0|667.0|0|28.0|0|0.0|100
0|2020-09-02|670.0|0|670.0|0|28.0|0|0.0|100
0|2020-09-03|668.0|0|668.0|0|28.0|0|0.0|100
0|2020-09-04|668.0|0|670.0|0|28.0|0|0.0|100
0|2020-09-05|671.0|0|671.0|0|29.0|0|0.0|100
0|2020-09-06|671.0|0|671.0|0|29.0|0|0.0|100
0|2020-09-07|672.0|0|672.0|0|29.0|0|0.0|100
0|2020-09-08|672.0|0|672.0|0|29.0|0|0.0|100
0|2020-09-09|672.0|0|672.0|0|29.0|0|0.0|100
0|2020-09-10|673.0|0|673.0|0|29.0|0|0.0|100
0|2020-09-11|673.0|0|673.0|0|29.0|0|0.0|100
0|2020-09-12|673.0|0|680.0|0|29.0|0|0.0|100
0|2020-09-13|680.0|0|680.0|0|29.0|0|0.0|100
0|2020-09-14|680.0|0|682.0|0|29.0|0|0.0|100
0|2020-09-15|684.0|0|684.0|0|29.0|0|0.0|100
0|2020-09-16|684.0|0|684.0|0|29.0|0|0.0|100
0|2020-09-17|683.0|0|683.0|0|29.0|0|0.0|100
0|2020-09-18|684.0|0|684.0|0|29.0|0|0.0|100
0|2020-09-19|688.0|0|688.0|0|29.0|0|0.0|100
0|2020-09-20|688.0|0|689.0|0|29.0|0|0.0|100
0|2020-09-21|690.0|0|690.0|0|29.0|0|0.0|100
0|2020-09-22|693.0|0|693.0|0|29.0|0|0.0|100
0|2020-09-23|693.0|0|693.0|0|29.0|0|0.0|100
0|2020-09-24|695.0|0|695.0|0|29.0|0|0.0|100
0|2020-09-25|697.0|0|697.0|0|29.0|0|0.0|100
0|2020-09-26|699.0|0|699.0|0|29.0|0|0.0|100
0|2020-09-27|700.0|0|700.0|0|29.0|0|0.0|100
0|2020-09-28|700.0|0|700.0|0|29.0|0|0.0|100
0|2020-09-29|701.0|0|701.0|0|29.0|0|0.0|100
0|2020-09-30|703.0|0|703.0|0|29.0|0|0.0|100
0|2020-10-01|703.0|0|703.0|0|29.0|0|0.0|100
0|2020-10-02|704.0|0|704.0|0|29.0|0|0.0|100
0|2020-10-03|704.0|0|704.0|0|29.0|0|0.0|100
0|2020-10-04|705.0|0|705.0|0|29.0|0|0.0|100
0|2020-10-05|707.0|0|707.0|0|29.0|0|0.0|100
0|2020-10-06|709.0|0|709.0|0|29.0|0|0.0|100
0|2020-10-07|712.0|0|712.0|0|29.0|0|0.0|100
0|2020-10-08|713.0|0|713.0|0|29.0|0|0.0|100
0|2020-10-09|714.0|0|714.0|0|29.0|0|0.0|100
0|2020-10-10|718.0|0|718.0|0|29.0|0|0.0|100
0|2020-10-11|722.0|0|722.0|0|29.0|0|0.0|100
0|2020-10-12|724.0|0|724.0|0|29.0|0|0.0|100
0|2020-10-13|724.0|0|724.0|0|29.0|0|0.0|100
0|2020-10-14|732.0|0|732.0|0|29.0|0|0.0|100
0|2020-10-15|733.0|0|733.0|0|29.0|0|0.0|100
0|2020-10-16|745.0|0|745.0|0|29.0|0|0.0|100
0|2020-10-17|753.0|0|753.0|0|29.0|0|0.0|100
0|2020-10-18|754.0|0|754.0|0|29.0|0|0.0|100
0|2020-10-19|759.0|0|759.0|0|29.0|0|0.0|100
0|2020-10-20|769.0|0|769.0|0|30.0|0|0.0|100
0|2020-10-21|775.0|0|775.0|0|30.0|0|0.0|100
0|2020-10-22|775.0|0|785.0|0|30.0|0|0.0|100
0|2020-10-23|775.0|0|786.0|0|30.0|0|0.0|100
0|2020-10-24|775.0|0|801.0|0|30.0|0|0.0|100
0|2020-10-25|775.0|0|804.0|0|30.0|0|0.0|100
0|2020-10-26|804.0|0|804.0|0|30.0|0|0.0|100
0|2020-10-27|810.0|0|810.0|0|30.0|0|0.0|100
0|2020-10-28|810.0|0|821.0|0|30.0|0|0.0|100
0|2020-10-29|810.0|0|831.0|0|30.0|0|0.0|100
0|2020-10-30|810.0|0|839.0|0|30.0|0|0.0|100
0|2020-10-31|810.0|0|843.0|0|30.0|0|0.0|100
0|2020-11-01|810.0|0|848.0|0|30.0|0|0.0|100
0|2020-11-02|847.0|0|847.0|0|30.0|0|0.0|100
0|2020-11-03|847.0|0|847.0|0|30.0|0|0.0|100
0|2020-11-04|849.0|0|849.0|0|30.0|0|0.0|100
0|2020-11-05|853.0|0|853.0|0|30.0|0|0.0|100
0|2020-11-06|859.0|0|859.0|0|30.0|0|0.0|100
0|2020-11-07|862.0|0|862.0|0|30.0|0|0.0|100
0|2020-11-08|862.0|0|866.0|0|30.0|0|0.0|100
0|2020-11-09|870.0|0|870.0|0|30.0|0|0.0|100
0|2020-11-10|870.0|0|875.0|0|30.0|0|0.0|100
0|2020-11-11|884.0|0|884.0|0|30.0|0|0.0|100
0|2020-11-12|884.0|0|887.0|0|30.0|0|0.0|100
0|2020-11-13|889.0|0|889.0|0|30.0|0|0.0|100
0|2020-11-14|906.0|0|906.0|0|30.0|0|0.0|100
0|2020-11-15|906.0|0|916.0|0|30.0|0|0.0|100
0|2020-11-16|921.0|0|921.0|0|30.0|0|0.0|100
0|2020-11-17|921.0|0|937.0|0|30.0|0|0.0|100
0|2020-11-18|921.0|0|945.0|0|30.0|0|0.0|100
0|2020-11-19|959.0|0|959.0|0|30.0|0|0.0|100
0|2020-11-20|959.0|0|970.0|0|30.0|0|0.0|100
0|2020-11-21|959.0|0|981.0|0|30.0|0|0.0|100
0|2020-11-22|959.0|0|987.0|0|30.0|0|0.0|100
0|2020-11-23|959.0|0|990.0|0|30.0|0|0.0|100
0|2020-11-24|959.0|0|1002.0|0|30.0|0|0.0|100
0|2020-11-25|1008.0|0|1008.0|0|31.0|0|0.0|100
0|2020-11-26|1008.0|0|1008.0|0|31.0|0|0.0|100
0|2020-11-27|1008.0|0|1032.0|0|31.0|0|0.0|100
0|2020-11-28|1008.0|0|1038.0|0|31.0|0|0.0|100
0|2020-11-29|1050.0|0|1050.0|0|31.0|0|0.0|100
0|2020-11-30|1054.0|0|1054.0|0|31.0|0|0.0|100
0|2020-12-01|1054.0|0|1057.0|0|31.0|0|0.0|100
0|2020-12-02|1071.0|0|1071.0|0|31.0|0|0.0|100
0|2020-12-03|1103.0|0|1103.0|0|31.0|0|0.0|100
0|2020-12-04|1124.0|0|1124.0|0|31.0|0|0.0|100
0|2020-12-05|1138.0|0|1138.0|0|31.0|0|0.0|100
0|2020-12-06|1138.0|0|1153.0|0|31.0|0|0.0|100
0|2020-12-07|1161.0|0|1161.0|0|31.0|0|0.0|100
0|2020-12-08|1161.0|0|1167.0|0|31.0|0|0.0|100
0|2020-12-09|1190.0|0|1190.0|0|32.0|0|0.0|100
0|2020-12-10|1213.0|0|1213.0|0|32.0|0|0.0|100
0|2020-12-11|1224.0|0|1224.0|0|32.0|0|0.0|100
0|2020-12-12|1224.0|0|1243.0|0|32.0|0|0.0|100
0|2020-12-13|1252.0|0|1252.0|0|32.0|0|0.0|100
0|2020-12-14|1252.0|0|1259.0|0|32.0|0|0.0|100
0|2020-12-15|1252.0|0|1264.0|0|32.0|0|0.0|100
0|2020-12-16|1252.0|0|1275.0|0|32.0|0|0.0|100
0|2020-12-17|1252.0|0|1285.0|0|32.0|0|0.0|100
0|2020-12-18|1296.0|0|1296.0|0|32.0|0|0.0|100
0|2020-12-19|1304.0|0|1304.0|0|32.0|0|0.0|100
0|2020-12-20|1316.0|0|1316.0|0|32.0|0|0.0|100
0|2020-12-21|1323.0|0|1323.0|0|32.0|0|0.0|100
0|2020-12-22|1326.0|0|1326.0|0|32.0|0|0.0|100
0|2020-12-23|1343.0|0|1343.0|0|32.0|0|0.0|100
0|2020-12-24|1352.0|0|1352.0|0|32.0|0|0.0|100
0|2020-12-25|1352.0|0|1352.0|0|32.0|0|0.0|100
0|2020-12-26|1362.0|0|1362.0|0|32.0|0|0.0|100
0|2020-12-27|1370.0|0|1370.0|0|32.0|0|0.0|100
0|2020-12-28|1370.0|0|1371.0|0|32.0|0|0.0|100
0|2020-12-29|1374.0|0|1374.0|0|32.0|0|0.0|100
0|2020-12-30|1391.0|0|1391.0|0|32.0|0|0.0|100
0|2020-12-31|1406.0|0|1406.0|0|32.0|0|0.0|100
0|2021-01-01|1406.0|0|1406.0|0|32.0|0|0.0|100
0|2021-01-02|1417.0|0|1417.0|0|34.0|0|0.0|100
0|2021-01-03|1417.0|0|1426.0|0|34.0|0|0.0|100
0|2021-01-04|1417.0|0|1447.0|0|34.0|0|0.0|100
0|2021-01-05|1417.0|0|1462.0|0|34.0|0|0.0|100
0|2021-01-06|1479.0|0|1479.0|0|34.0|0|0.0|100
0|2021-01-07|1479.0|0|1498.0|0|34.0|0|0.0|100
0|2021-01-08|1479.0|0|1519.0|0|34.0|0|0.0|100
0|2021-01-09|1526.0|0|1526.0|0|35.0|0|0.0|100
0|2021-01-10|1534.0|0|1534.0|0|35.0|0|0.0|100
0|2021-01-11|1534.0|0|1548.0|0|35.0|0|0.0|100
0|2021-01-12|1556.0|0|1556.0|0|35.0|0|0.0|100
0|2021-01-13|1556.0|0|1594.0|0|35.0|0|0.0|100
0|2021-01-14|1613.0|0|1613.0|0|35.0|0|0.0|100
0|2021-01-15|1613.0|0|1631.0|0|35.0|0|0.0|100
0|2021-01-16|1650.0|0|1650.0|0|35.0|0|0.0|100
0|2021-01-17|1662.0|0|1650.0|0|35.0|0|0.0|100
0|2021-01-18|1662.0|0|1665.0|0|35.0|0|0.0|100
0|2021-01-19|1662.0|0|1672.0|0|35.0|0|0.0|100
0|2021-01-20|1662.0|0|1686.0|0|35.0|0|0.0|100
0|2021-01-21|1700.0|0|1700.0|0|35.0|0|0.0|100
0|2021-01-22|1700.0|0|1714.0|0|35.0|0|0.0|100
0|2021-01-23|1700.0|0|1724.0|0|35.0|0|0.0|100
0|2021-01-24|1731.0|0|1731.0|0|35.0|0|0.0|100
0|2021-01-25|1731.0|0|1738.0|0|35.0|0|0.0|100
0|2021-01-26|1739.0|0|1739.0|0|36.0|0|0.0|100
0|2021-01-27|1746.0|0|1746.0|0|36.0|0|0.0|100
0|2021-01-28|1746.0|0|1748.0|0|36.0|0|0.0|100
0|2021-01-29|1746.0|0|1751.0|0|36.0|0|0.0|100
0|2021-01-30|1755.0|0|1755.0|0|36.0|0|0.0|100
0|2021-01-31|1756.0|0|1756.0|0|36.0|0|0.0|100
0|2021-02-01|1759.0|0|1759.0|0|36.0|0|0.0|100
0|2021-02-02|1759.0|0|1759.0|0|36.0|0|0.0|100
0|2021-02-03|1759.0|0|1762.0|0|36.0|0|0.0|100
0|2021-02-04|1759.0|0|1764.0|0|36.0|0|0.0|100
0|2021-02-05|1765.0|0|1765.0|0|36.0|0|0.0|100
0|2021-02-06|1768.0|0|1768.0|0|36.0|0|0.0|100
