|dates|Treutlen_Georgia_UnitedStates.AverageDailyTemperature.data|Treutlen_Georgia_UnitedStates.AverageDailyTemperature.missing|Treutlen_Georgia_UnitedStates.AverageDewPoint.data|Treutlen_Georgia_UnitedStates.AverageDewPoint.missing|Treutlen_Georgia_UnitedStates.AverageRelativeHumidity.data|Treutlen_Georgia_UnitedStates.AverageRelativeHumidity.missing|Treutlen_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Treutlen_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-07|78.09895833333333|0|67.59375|0|70.18229166666667|0|29.674479166666682|0
0|2020-06-08|78.98958333333333|0|70.78125|0|75.85416666666667|0|29.66385416666667|0
0|2020-06-09|77.1875|0|70.6875|0|80.52083333333333|0|29.699479166666666|0
0|2020-06-10|80.6875|0|70.63541666666667|0|72.77083333333333|0|29.723645833333308|0
0|2020-06-11|82.67708333333333|0|70.27083333333333|0|67.07291666666667|0|29.768124999999998|0
0|2020-06-12|77.38541666666667|0|70.69791666666667|0|79.07291666666667|0|29.776979166666678|0
0|2020-06-13|78.38541666666667|0|62.625|0|62.135416666666664|0|29.75791666666666|0
0|2020-06-14|76.0625|0|58.25|0|57.697916666666664|0|29.822812499999994|0
0|2020-06-15|73.09375|0|60.854166666666664|0|66.90625|0|29.831770833333348|0
0|2020-06-16|67.4375|0|55.8125|0|67.23958333333333|0|29.847395833333362|0
0|2020-06-17|69.9375|0|55.927083333333336|0|62.911458333333336|0|29.801822916666676|0
0|2020-06-18|76.42708333333333|0|62.041666666666664|0|63.635416666666664|0|29.759166666666644|0
0|2020-06-19|78.76041666666667|0|64.09895833333333|0|63.208333333333336|0|29.776822916666635|0
0|2020-06-20|78.14583333333333|0|65.08333333333333|0|66.4375|0|29.749791666666653|0
0|2020-06-21|81.44791666666667|0|66.1875|0|62.84375|0|29.715104166666688|0
0|2020-06-22|82.34375|0|63.302083333333336|0|56.364583333333336|0|29.736041666666654|0
0|2020-06-23|80.40625|0|66.26041666666667|0|63.96875|0|29.656875000000024|0
0|2020-06-24|80.11458333333333|0|65.29166666666667|0|63.708333333333336|0|29.681458333333342|0
0|2020-06-25|77.46875|0|68.0625|0|73.1875|0|29.791041666666672|0
0|2020-06-26|80.21875|0|64.39583333333333|0|62.53125|0|29.87947916666668|0
0|2020-06-27|83.3125|0|61.458333333333336|0|50.239583333333336|0|29.801041666666638|0
0|2020-06-28|84.66666666666667|0|65.30208333333333|0|55.135416666666664|0|29.699895833333347|0
0|2020-06-29|86.51041666666667|0|65.69791666666667|0|52.1875|0|29.685416666666658|0
0|2020-06-30|85.0|0|67.35416666666667|0|58.46875|0|29.64510416666667|0
0|2020-07-01|82.23958333333333|0|65.20833333333333|0|59.177083333333336|0|29.61708333333336|0
0|2020-07-02|81.78125|0|67.44791666666667|0|64.875|0|29.59635416666669|0
0|2020-07-03|84.51041666666667|0|67.58333333333333|0|60.59375|0|29.62645833333335|0
0|2020-07-04|83.82291666666667|0|65.77083333333333|0|59.010416666666664|0|29.637708333333354|0
0|2020-07-05|79.1875|0|68.34375|0|71.27083333333333|0|29.660000000000007|0
0|2020-07-06|76.38541666666667|0|71.0|0|82.34375|0|29.701354166666675|0
0|2020-07-07|79.29166666666667|0|71.95833333333333|0|78.22916666666667|0|29.666875000000008|0
0|2020-07-08|80.6875|0|70.9375|0|72.36458333333333|0|29.619166666666697|0
0|2020-07-09|82.01041666666667|0|71.61458333333333|0|70.96875|0|29.590625|0
0|2020-07-10|85.22916666666667|0|70.39583333333333|0|63.375|0|29.610520833333368|0
0|2020-07-11|85.67708333333333|0|66.98958333333333|0|57.4375|0|29.569479166666664|0
0|2020-07-12|83.73958333333333|0|62.489583333333336|0|51.4375|0|29.5496875|0
0|2020-07-13|83.35416666666667|0|65.30208333333333|0|56.75|0|29.58041666666666|0
0|2020-07-14|85.79166666666667|0|63.604166666666664|0|52.375|0|29.683958333333326|0
0|2020-07-15|83.95833333333333|0|70.1875|0|65.10416666666667|0|29.754895833333325|0
0|2020-07-16|83.89583333333333|0|66.98958333333333|0|60.291666666666664|0|29.82406249999997|0
0|2020-07-17|84.9375|0|67.51041666666667|0|58.958333333333336|0|29.854062500000012|0
0|2020-07-18|84.9375|0|67.21875|0|58.510416666666664|0|29.81927083333333|0
0|2020-07-19|85.80208333333333|0|67.10416666666667|0|57.4375|0|29.77312499999998|0
0|2020-07-20|86.25|0|68.5|0|58.114583333333336|0|29.746979166666666|0
0|2020-07-21|86.02083333333333|0|68.0|0|58.208333333333336|0|29.777083333333323|0
0|2020-07-22|84.0|0|67.58333333333333|0|61.1875|0|29.81447916666667|0
0|2020-07-23|83.78125|0|69.19791666666667|0|64.29166666666667|0|29.832812500000006|0
0|2020-07-24|83.03125|0|69.10416666666667|0|65.27083333333333|0|29.84645833333335|0
0|2020-07-25|82.20833333333333|0|69.625|0|67.47916666666667|0|29.83645833333331|0
0|2020-07-26|82.44791666666667|0|67.22916666666667|0|63.0625|0|29.831770833333334|0
0|2020-07-27|84.32291666666667|0|67.45833333333333|0|60.677083333333336|0|29.762708333333283|0
0|2020-07-28|83.45833333333333|0|69.70833333333333|0|64.75|0|29.731041666666673|0
0|2020-07-29|80.34375|0|70.02083333333333|0|71.32291666666667|0|29.754895833333297|0
0|2020-07-30|80.44791666666667|0|71.26041666666667|0|73.58333333333333|0|29.704270833333343|0
0|2020-07-31|82.91666666666667|0|70.29166666666667|0|67.4375|0|29.67406250000002|0
0|2020-08-01|85.70833333333333|0|67.33333333333333|0|57.3125|0|29.683020833333334|0
0|2020-08-02|86.11458333333333|0|65.52083333333333|0|54.479166666666664|0|29.68062500000002|0
0|2020-08-03|82.52083333333333|0|68.29166666666667|0|65.0|0|29.627187500000005|0
0|2020-08-04|79.72916666666667|0|67.20833333333333|0|68.86458333333333|0|29.664895833333336|0
0|2020-08-05|84.23958333333333|0|68.66666666666667|0|63.072916666666664|0|29.694791666666678|0
0|2020-08-06|81.54166666666667|0|68.55208333333333|0|67.32291666666667|0|29.715937499999992|0
0|2020-08-07|80.125|0|68.89583333333333|0|70.60416666666667|0|29.772916666666674|0
0|2020-08-08|78.44791666666667|0|71.08333333333333|0|78.0|0|29.838437499999984|0
0|2020-08-09|78.96875|0|69.89583333333333|0|75.39583333333333|0|29.842500000000033|0
0|2020-08-10|79.03125|0|69.625|0|74.08333333333333|0|29.781249999999975|0
0|2020-08-11|80.64583333333333|0|68.70833333333333|0|69.65625|0|29.70958333333333|0
0|2020-08-12|78.265625|0|70.66666666666667|0|77.34895833333333|0|29.703072916666667|0
0|2020-08-13|79.13541666666667|0|70.8125|0|76.25|0|29.702499999999997|0
0|2020-08-14|80.30208333333333|0|71.60416666666667|0|75.39583333333333|0|29.67114583333333|0
0|2020-08-15|82.79166666666667|0|70.80208333333333|0|68.4375|0|29.600729166666692|0
0|2020-08-16|80.23958333333333|0|70.5|0|72.98958333333333|0|29.612708333333362|0
0|2020-08-17|82.85416666666667|0|67.53125|0|62.21875|0|29.66697916666669|0
0|2020-08-18|78.32291666666667|0|69.35416666666667|0|74.84375|0|29.625729166666677|0
0|2020-08-19|78.98958333333333|0|67.02083333333333|0|69.63541666666667|0|29.59708333333334|0
0|2020-08-20|77.125|0|69.125|0|77.28125|0|29.625312500000017|0
0|2020-08-21|76.90625|0|69.04166666666667|0|76.70833333333333|0|29.63593750000004|0
0|2020-08-22|76.40625|0|70.41666666666667|0|81.33333333333333|0|29.71239583333333|0
0|2020-08-23|77.0|0|70.875|0|80.64583333333333|0|29.796874999999986|0
0|2020-08-24|78.95833333333333|0|73.13541666666667|0|82.55208333333333|0|29.78979166666666|0
0|2020-08-25|80.8125|0|71.41666666666667|0|74.23958333333333|0|29.779687499999984|0
0|2020-08-26|82.07291666666667|0|72.0625|0|72.72916666666667|0|29.778229166666637|0
0|2020-08-27|82.58333333333333|0|71.17708333333333|0|69.94791666666667|0|29.762499999999964|0
0|2020-08-28|83.79166666666667|0|71.26041666666667|0|66.5625|0|29.718229166666678|0
0|2020-08-29|83.07291666666667|0|71.39583333333333|0|68.17708333333333|0|29.617291666666688|0
0|2020-08-30|82.70833333333333|0|71.1875|0|69.02083333333333|0|29.561510416666664|0
0|2020-08-31|80.10416666666667|0|70.94791666666667|0|73.84375|0|29.612187500000015|0
0|2020-09-01|83.67708333333333|0|71.625|0|68.72916666666667|0|29.681874999999977|0
0|2020-09-02|84.21875|0|72.47916666666667|0|69.65625|0|29.691458333333316|0
0|2020-09-03|84.25|0|69.30208333333333|0|63.229166666666664|0|29.696562499999985|0
0|2020-09-04|84.34375|0|67.03125|0|59.322916666666664|0|29.754791666666662|0
0|2020-09-05|84.40625|0|68.13541666666667|0|59.979166666666664|0|29.81406249999999|0
0|2020-09-06|79.19791666666667|0|63.979166666666664|0|60.53125|0|29.806979166666665|0
0|2020-09-07|78.15625|0|65.875|0|67.32291666666667|0|29.699583333333354|0
0|2020-09-08|78.72916666666667|0|65.15625|0|65.60416666666667|0|29.697291666666672|0
0|2020-09-09|76.01041666666667|0|69.36458333333333|0|80.04166666666667|0|29.750000000000018|0
0|2020-09-10|79.98958333333333|0|72.23958333333333|0|77.73958333333333|0|29.81395833333332|0
0|2020-09-11|79.52083333333333|0|72.53125|0|80.03125|0|29.74604166666664|0
0|2020-09-12|80.65625|0|71.82291666666667|0|75.86458333333333|0|29.697812499999984|0
0|2020-09-13|76.94791666666667|0|71.39583333333333|0|82.125|0|29.71624999999999|0
0|2020-09-14|81.22916666666667|0|71.51041666666667|0|73.75|0|29.753645833333334|0
0|2020-09-15|77.6875|0|69.58333333333333|0|76.11458333333333|0|29.794270833333314|0
0|2020-09-16|71.61458333333333|0|65.14583333333333|0|80.85416666666667|0|29.70739583333335|0
0|2020-09-17|78.34375|0|70.20833333333333|0|76.15625|0|29.460833333333344|0
0|2020-09-18|73.3125|0|66.20833333333333|0|78.86458333333333|0|29.57708333333329|0
0|2020-09-19|70.52083333333333|0|58.427083333333336|0|66.61458333333333|0|29.785416666666666|0
0|2020-09-20|66.51041666666667|0|52.65625|0|61.59375|0|29.905833333333337|0
0|2020-09-21|66.39583333333333|0|48.708333333333336|0|54.541666666666664|0|29.98374999999999|0
0|2020-09-22|65.125|0|50.854166666666664|0|61.979166666666664|0|29.90375000000003|0
0|2020-09-23|67.69791666666667|0|56.177083333333336|0|68.71875|0|29.78208333333329|0
0|2020-09-24|72.75|0|62.479166666666664|0|71.80208333333333|0|29.701979166666675|0
0|2020-09-25|78.13541666666667|0|70.04166666666667|0|76.27083333333333|0|29.669895833333342|0
0|2020-09-26|75.57291666666667|0|67.13541666666667|0|76.5625|0|29.704374999999995|0
0|2020-09-27|72.79166666666667|0|67.02083333333333|0|82.67708333333333|0|29.690833333333334|0
0|2020-09-28|75.79166666666667|0|68.83333333333333|0|79.78125|0|29.60802083333336|0
0|2020-09-29|70.44791666666667|0|64.28125|0|80.15625|0|29.557291666666675|0
0|2020-09-30|64.55208333333333|0|50.375|0|63.875|0|29.736302083333317|0
0|2020-10-01|67.32291666666667|0|52.53125|0|63.4375|0|29.723020833333326|0
0|2020-10-02|65.95833333333333|0|47.34375|0|53.354166666666664|0|29.73625|0
0|2020-10-03|62.71875|0|47.291666666666664|0|58.979166666666664|0|29.828958333333322|0
0|2020-10-04|63.041666666666664|0|50.520833333333336|0|65.85416666666667|0|29.817916666666665|0
0|2020-10-05|65.11458333333333|0|52.197916666666664|0|65.75|0|29.827395833333327|0
0|2020-10-06|70.75|0|60.958333333333336|0|72.08333333333333|0|29.79114583333333|0
0|2020-10-07|75.94791666666667|0|65.86458333333333|0|73.94791666666667|0|29.7486458333333|0
0|2020-10-08|75.30208333333333|0|61.604166666666664|0|65.875|0|29.768854166666657|0
0|2020-10-09|75.66666666666667|0|64.98958333333333|0|71.58333333333333|0|29.80541666666665|0
0|2020-10-10|78.95833333333333|0|68.79166666666667|0|72.125|0|29.68322916666669|0
0|2020-10-11|78.97916666666667|0|68.65625|0|71.92708333333333|0|29.550520833333337|0
0|2020-10-12|75.01041666666667|0|66.72916666666667|0|76.90625|0|29.60395833333335|0
0|2020-10-13|76.03125|0|63.6875|0|68.29166666666667|0|29.667395833333348|0
0|2020-10-14|73.51041666666667|0|60.864583333333336|0|67.16666666666667|0|29.728229166666647|0
0|2020-10-15|75.88541666666667|0|65.8125|0|73.92708333333333|0|29.710677083333337|0
0|2020-10-16|73.70833333333333|0|58.302083333333336|0|61.822916666666664|0|29.753229166666667|0
0|2020-10-17|62.59375|0|46.145833333333336|0|56.989583333333336|0|29.93364583333332|0
0|2020-10-18|65.39583333333333|0|52.072916666666664|0|63.010416666666664|0|29.94583333333334|0
0|2020-10-19|69.15625|0|54.34375|0|61.692708333333336|0|29.891041666666666|0
0|2020-10-20|70.65625|0|61.28125|0|73.32291666666667|0|29.856875000000016|0
0|2020-10-21|74.07291666666667|0|64.70833333333333|0|74.58333333333333|0|29.855833333333347|0
