|dates|Kosciusko_Indiana_UnitedStates.JHU_ConfirmedCases.data|Kosciusko_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Kosciusko_Indiana_UnitedStates.NYT_ConfirmedCases.data|Kosciusko_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Kosciusko_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Kosciusko_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Kosciusko_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Kosciusko_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-15|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-16|57.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-17|56.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-18|58.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-19|60.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-20|60.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-21|61.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-22|71.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-23|71.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-24|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-05-25|86.0|0|88.0|0|1.0|0|0.0|100
0|2020-05-26|94.0|0|96.0|0|1.0|0|0.0|100
0|2020-05-27|97.0|0|99.0|0|1.0|0|0.0|100
0|2020-05-28|101.0|0|103.0|0|1.0|0|0.0|100
0|2020-05-29|111.0|0|113.0|0|1.0|0|0.0|100
0|2020-05-30|127.0|0|129.0|0|1.0|0|0.0|100
0|2020-05-31|135.0|0|137.0|0|1.0|0|0.0|100
0|2020-06-01|150.0|0|152.0|0|1.0|0|0.0|100
0|2020-06-02|156.0|0|158.0|0|1.0|0|0.0|100
0|2020-06-03|166.0|0|168.0|0|1.0|0|0.0|100
0|2020-06-04|179.0|0|181.0|0|2.0|0|0.0|100
0|2020-06-05|205.0|0|207.0|0|2.0|0|0.0|100
0|2020-06-06|209.0|0|211.0|0|2.0|0|0.0|100
0|2020-06-07|227.0|0|229.0|0|2.0|0|0.0|100
0|2020-06-08|232.0|0|234.0|0|2.0|0|0.0|100
0|2020-06-09|242.0|0|244.0|0|2.0|0|0.0|100
0|2020-06-10|252.0|0|254.0|0|2.0|0|0.0|100
0|2020-06-11|271.0|0|273.0|0|2.0|0|0.0|100
0|2020-06-12|277.0|0|279.0|0|2.0|0|0.0|100
0|2020-06-13|294.0|0|296.0|0|2.0|0|0.0|100
0|2020-06-14|306.0|0|308.0|0|2.0|0|0.0|100
0|2020-06-15|311.0|0|313.0|0|2.0|0|0.0|100
0|2020-06-16|330.0|0|332.0|0|2.0|0|0.0|100
0|2020-06-17|335.0|0|337.0|0|2.0|0|0.0|100
0|2020-06-18|354.0|0|358.0|0|2.0|0|0.0|100
0|2020-06-19|362.0|0|366.0|0|2.0|0|0.0|100
0|2020-06-20|374.0|0|378.0|0|2.0|0|0.0|100
0|2020-06-21|381.0|0|385.0|0|2.0|0|0.0|100
0|2020-06-22|390.0|0|394.0|0|2.0|0|0.0|100
0|2020-06-23|397.0|0|401.0|0|2.0|0|0.0|100
0|2020-06-24|406.0|0|410.0|0|2.0|0|0.0|100
0|2020-06-25|432.0|0|436.0|0|2.0|0|0.0|100
0|2020-06-26|438.0|0|442.0|0|2.0|0|0.0|100
0|2020-06-27|449.0|0|453.0|0|2.0|0|0.0|100
0|2020-06-28|468.0|0|472.0|0|2.0|0|0.0|100
0|2020-06-29|477.0|0|481.0|0|2.0|0|0.0|100
0|2020-06-30|484.0|0|488.0|0|2.0|0|0.0|100
0|2020-07-01|495.0|0|499.0|0|2.0|0|0.0|100
0|2020-07-02|500.0|0|504.0|0|3.0|0|0.0|100
0|2020-07-03|512.0|0|516.0|0|4.0|0|0.0|100
0|2020-07-04|535.0|0|539.0|0|4.0|0|0.0|100
0|2020-07-05|546.0|0|550.0|0|4.0|0|0.0|100
0|2020-07-06|549.0|0|554.0|0|4.0|0|0.0|100
0|2020-07-07|556.0|0|561.0|0|4.0|0|0.0|100
0|2020-07-08|562.0|0|567.0|0|4.0|0|0.0|100
0|2020-07-09|565.0|0|570.0|0|4.0|0|0.0|100
0|2020-07-10|570.0|0|575.0|0|4.0|0|0.0|100
0|2020-07-11|575.0|0|580.0|0|4.0|0|0.0|100
0|2020-07-12|582.0|0|587.0|0|4.0|0|0.0|100
0|2020-07-13|584.0|0|589.0|0|4.0|0|0.0|100
0|2020-07-14|587.0|0|592.0|0|4.0|0|0.0|100
0|2020-07-15|598.0|0|603.0|0|4.0|0|0.0|100
0|2020-07-16|605.0|0|610.0|0|5.0|0|0.0|100
0|2020-07-17|609.0|0|614.0|0|6.0|0|0.0|100
0|2020-07-18|632.0|0|652.0|0|8.0|0|0.0|100
0|2020-07-19|657.0|0|677.0|0|8.0|0|0.0|100
0|2020-07-20|679.0|0|698.0|0|8.0|0|0.0|100
0|2020-07-21|689.0|0|708.0|0|8.0|0|0.0|100
0|2020-07-22|711.0|0|730.0|0|8.0|0|0.0|100
0|2020-07-23|718.0|0|737.0|0|9.0|0|0.0|100
0|2020-07-24|731.0|0|750.0|0|9.0|0|0.0|100
0|2020-07-25|754.0|0|773.0|0|9.0|0|0.0|100
0|2020-07-26|760.0|0|779.0|0|11.0|0|0.0|100
0|2020-07-27|766.0|0|785.0|0|11.0|0|0.0|100
0|2020-07-28|768.0|0|787.0|0|11.0|0|0.0|100
0|2020-07-29|769.0|0|788.0|0|11.0|0|0.0|100
0|2020-07-30|788.0|0|807.0|0|11.0|0|0.0|100
0|2020-07-31|796.0|0|815.0|0|12.0|0|0.0|100
0|2020-08-01|814.0|0|833.0|0|12.0|0|0.0|100
0|2020-08-02|816.0|0|835.0|0|12.0|0|0.0|100
0|2020-08-03|819.0|0|838.0|0|12.0|0|0.0|100
0|2020-08-04|822.0|0|841.0|0|13.0|0|0.0|100
0|2020-08-05|824.0|0|843.0|0|12.0|0|0.0|100
0|2020-08-06|827.0|0|846.0|0|12.0|0|0.0|100
0|2020-08-07|840.0|0|859.0|0|12.0|0|0.0|100
0|2020-08-08|847.0|0|866.0|0|12.0|0|0.0|100
0|2020-08-09|852.0|0|871.0|0|12.0|0|0.0|100
0|2020-08-10|862.0|0|881.0|0|12.0|0|0.0|100
0|2020-08-11|868.0|0|887.0|0|12.0|0|0.0|100
0|2020-08-12|872.0|0|891.0|0|12.0|0|0.0|100
0|2020-08-13|872.0|0|891.0|0|12.0|0|0.0|100
0|2020-08-14|878.0|0|897.0|0|12.0|0|0.0|100
0|2020-08-15|881.0|0|900.0|0|12.0|0|0.0|100
0|2020-08-16|882.0|0|901.0|0|12.0|0|0.0|100
0|2020-08-17|886.0|0|905.0|0|12.0|0|0.0|100
0|2020-08-18|888.0|0|907.0|0|12.0|0|0.0|100
0|2020-08-19|890.0|0|909.0|0|12.0|0|0.0|100
0|2020-08-20|899.0|0|918.0|0|12.0|0|0.0|100
0|2020-08-21|901.0|0|920.0|0|12.0|0|0.0|100
0|2020-08-22|902.0|0|921.0|0|12.0|0|0.0|100
0|2020-08-23|902.0|0|921.0|0|12.0|0|0.0|100
0|2020-08-24|986.0|0|1005.0|0|12.0|0|0.0|100
0|2020-08-25|994.0|0|1013.0|0|12.0|0|0.0|100
0|2020-08-26|1002.0|0|1021.0|0|16.0|0|0.0|100
0|2020-08-27|1009.0|0|1028.0|0|16.0|0|0.0|100
0|2020-08-28|1018.0|0|1037.0|0|16.0|0|0.0|100
0|2020-08-29|1019.0|0|1038.0|0|16.0|0|0.0|100
0|2020-08-30|1024.0|0|1043.0|0|16.0|0|0.0|100
0|2020-08-31|1029.0|0|1048.0|0|16.0|0|0.0|100
0|2020-09-01|1035.0|0|1054.0|0|17.0|0|0.0|100
0|2020-09-02|1035.0|0|1054.0|0|17.0|0|0.0|100
0|2020-09-03|1058.0|0|1077.0|0|17.0|0|0.0|100
0|2020-09-04|1071.0|0|1090.0|0|17.0|0|0.0|100
0|2020-09-05|1084.0|0|1103.0|0|17.0|0|0.0|100
0|2020-09-06|1086.0|0|1105.0|0|17.0|0|0.0|100
0|2020-09-07|1093.0|0|1112.0|0|17.0|0|0.0|100
0|2020-09-08|1099.0|0|1118.0|0|17.0|0|0.0|100
0|2020-09-09|1108.0|0|1127.0|0|17.0|0|0.0|100
0|2020-09-10|1124.0|0|1143.0|0|17.0|0|0.0|100
0|2020-09-11|1127.0|0|1146.0|0|17.0|0|0.0|100
0|2020-09-12|1138.0|0|1157.0|0|17.0|0|0.0|100
0|2020-09-13|1143.0|0|1162.0|0|17.0|0|0.0|100
0|2020-09-14|1150.0|0|1169.0|0|17.0|0|0.0|100
0|2020-09-15|1150.0|0|1169.0|0|17.0|0|0.0|100
0|2020-09-16|1156.0|0|1175.0|0|17.0|0|0.0|100
0|2020-09-17|1167.0|0|1186.0|0|17.0|0|0.0|100
0|2020-09-18|1174.0|0|1193.0|0|17.0|0|0.0|100
0|2020-09-19|1187.0|0|1206.0|0|17.0|0|0.0|100
0|2020-09-20|1190.0|0|1209.0|0|17.0|0|0.0|100
0|2020-09-21|1198.0|0|1218.0|0|17.0|0|0.0|100
0|2020-09-22|1202.0|0|1222.0|0|17.0|0|0.0|100
0|2020-09-23|1206.0|0|1226.0|0|17.0|0|0.0|100
0|2020-09-24|1211.0|0|1231.0|0|17.0|0|0.0|100
0|2020-09-25|1216.0|0|1236.0|0|17.0|0|0.0|100
0|2020-09-26|1218.0|0|1238.0|0|17.0|0|0.0|100
0|2020-09-27|1248.0|0|1268.0|0|17.0|0|0.0|100
0|2020-09-28|1259.0|0|1279.0|0|17.0|0|0.0|100
0|2020-09-29|1271.0|0|1291.0|0|17.0|0|0.0|100
0|2020-09-30|1301.0|0|1321.0|0|17.0|0|0.0|100
0|2020-10-01|1307.0|0|1327.0|0|17.0|0|0.0|100
0|2020-10-02|1333.0|0|1353.0|0|17.0|0|0.0|100
0|2020-10-03|1352.0|0|1372.0|0|17.0|0|0.0|100
0|2020-10-04|1360.0|0|1380.0|0|17.0|0|0.0|100
0|2020-10-05|1364.0|0|1384.0|0|17.0|0|0.0|100
0|2020-10-06|1374.0|0|1394.0|0|17.0|0|0.0|100
0|2020-10-07|1411.0|0|1431.0|0|17.0|0|0.0|100
0|2020-10-08|1436.0|0|1456.0|0|17.0|0|0.0|100
0|2020-10-09|1448.0|0|1468.0|0|17.0|0|0.0|100
0|2020-10-10|1480.0|0|1500.0|0|18.0|0|0.0|100
0|2020-10-11|1488.0|0|1508.0|0|18.0|0|0.0|100
0|2020-10-12|1523.0|0|1543.0|0|18.0|0|0.0|100
0|2020-10-13|1537.0|0|1557.0|0|19.0|0|0.0|100
0|2020-10-14|1545.0|0|1565.0|0|19.0|0|0.0|100
0|2020-10-15|1567.0|0|1587.0|0|20.0|0|0.0|100
0|2020-10-16|1620.0|0|1640.0|0|20.0|0|0.0|100
0|2020-10-17|1670.0|0|1689.0|0|21.0|0|0.0|100
0|2020-10-18|1692.0|0|1711.0|0|21.0|0|0.0|100
0|2020-10-19|1731.0|0|1750.0|0|21.0|0|0.0|100
0|2020-10-20|1768.0|0|1787.0|0|23.0|0|0.0|100
0|2020-10-21|1792.0|0|1811.0|0|24.0|0|0.0|100
0|2020-10-22|1826.0|0|1845.0|0|25.0|0|0.0|100
0|2020-10-23|1878.0|0|1897.0|0|26.0|0|0.0|100
0|2020-10-24|1937.0|0|1956.0|0|27.0|0|0.0|100
0|2020-10-25|1984.0|0|2003.0|0|27.0|0|0.0|100
0|2020-10-26|2011.0|0|2030.0|0|27.0|0|0.0|100
0|2020-10-27|2103.0|0|2122.0|0|29.0|0|0.0|100
0|2020-10-28|2147.0|0|2166.0|0|29.0|0|0.0|100
0|2020-10-29|2195.0|0|2214.0|0|29.0|0|0.0|100
0|2020-10-30|2235.0|0|2254.0|0|29.0|0|0.0|100
0|2020-10-31|2301.0|0|2320.0|0|30.0|0|0.0|100
0|2020-11-01|2346.0|0|2365.0|0|30.0|0|0.0|100
0|2020-11-02|2421.0|0|2440.0|0|30.0|0|0.0|100
0|2020-11-03|2497.0|0|2516.0|0|30.0|0|0.0|100
0|2020-11-04|2555.0|0|2574.0|0|30.0|0|0.0|100
0|2020-11-05|2600.0|0|2619.0|0|32.0|0|0.0|100
0|2020-11-06|2696.0|0|2715.0|0|32.0|0|0.0|100
0|2020-11-07|2787.0|0|2806.0|0|33.0|0|0.0|100
0|2020-11-08|2826.0|0|2845.0|0|34.0|0|0.0|100
0|2020-11-09|2907.0|0|2926.0|0|35.0|0|0.0|100
0|2020-11-10|2970.0|0|2989.0|0|35.0|0|0.0|100
0|2020-11-11|3084.0|0|3103.0|0|35.0|0|0.0|100
0|2020-11-12|3153.0|0|3172.0|0|36.0|0|0.0|100
0|2020-11-13|3235.0|0|3254.0|0|37.0|0|0.0|100
0|2020-11-14|3384.0|0|3403.0|0|37.0|0|0.0|100
0|2020-11-15|3474.0|0|3493.0|0|38.0|0|0.0|100
0|2020-11-16|3602.0|0|3621.0|0|38.0|0|0.0|100
0|2020-11-17|3662.0|0|3681.0|0|39.0|0|0.0|100
0|2020-11-18|3765.0|0|3784.0|0|39.0|0|0.0|100
0|2020-11-19|3955.0|0|3974.0|0|39.0|0|0.0|100
0|2020-11-20|4091.0|0|4110.0|0|39.0|0|0.0|100
0|2020-11-21|4250.0|0|4269.0|0|39.0|0|0.0|100
0|2020-11-22|4373.0|0|4393.0|0|39.0|0|0.0|100
0|2020-11-23|4461.0|0|4481.0|0|39.0|0|0.0|100
0|2020-11-24|4557.0|0|4577.0|0|39.0|0|0.0|100
0|2020-11-25|4623.0|0|4643.0|0|39.0|0|0.0|100
0|2020-11-26|4685.0|0|4705.0|0|40.0|0|0.0|100
0|2020-11-27|4759.0|0|4779.0|0|41.0|0|0.0|100
0|2020-11-28|4775.0|0|4795.0|0|41.0|0|0.0|100
0|2020-11-29|4807.0|0|4827.0|0|41.0|0|0.0|100
0|2020-11-30|4840.0|0|4860.0|0|42.0|0|0.0|100
0|2020-12-01|4917.0|0|4937.0|0|45.0|0|0.0|100
0|2020-12-02|5018.0|0|5038.0|0|46.0|0|0.0|100
0|2020-12-03|5129.0|0|5149.0|0|48.0|0|0.0|100
0|2020-12-04|5214.0|0|5234.0|0|49.0|0|0.0|100
0|2020-12-05|5268.0|0|5289.0|0|50.0|0|0.0|100
0|2020-12-06|5390.0|0|5411.0|0|51.0|0|0.0|100
0|2020-12-07|5428.0|0|5449.0|0|51.0|0|0.0|100
0|2020-12-08|5553.0|0|5574.0|0|52.0|0|0.0|100
0|2020-12-09|5628.0|0|5649.0|0|54.0|0|0.0|100
0|2020-12-10|5677.0|0|5698.0|0|54.0|0|0.0|100
0|2020-12-11|5772.0|0|5793.0|0|57.0|0|0.0|100
0|2020-12-12|5854.0|0|5875.0|0|57.0|0|0.0|100
0|2020-12-13|5934.0|0|5955.0|0|57.0|0|0.0|100
0|2020-12-14|5957.0|0|5978.0|0|58.0|0|0.0|100
0|2020-12-15|6005.0|0|6026.0|0|59.0|0|0.0|100
0|2020-12-16|6132.0|0|6153.0|0|62.0|0|0.0|100
0|2020-12-17|6183.0|0|6202.0|0|63.0|0|0.0|100
0|2020-12-18|6205.0|0|6224.0|0|63.0|0|0.0|100
0|2020-12-19|6306.0|0|6325.0|0|63.0|0|0.0|100
0|2020-12-20|6364.0|0|6383.0|0|64.0|0|0.0|100
0|2020-12-21|6399.0|0|6418.0|0|64.0|0|0.0|100
0|2020-12-22|6420.0|0|6439.0|0|66.0|0|0.0|100
0|2020-12-23|6485.0|0|6504.0|0|66.0|0|0.0|100
0|2020-12-24|6568.0|0|6587.0|0|66.0|0|0.0|100
0|2020-12-25|6611.0|0|6630.0|0|67.0|0|0.0|100
0|2020-12-26|6655.0|0|6674.0|0|67.0|0|0.0|100
0|2020-12-27|6659.0|0|6678.0|0|67.0|0|0.0|100
0|2020-12-28|6675.0|0|6694.0|0|68.0|0|0.0|100
0|2020-12-29|6705.0|0|6724.0|0|68.0|0|0.0|100
0|2020-12-30|6780.0|0|6799.0|0|69.0|0|0.0|100
0|2020-12-31|6814.0|0|6833.0|0|69.0|0|0.0|100
0|2021-01-01|6884.0|0|6903.0|0|70.0|0|0.0|100
0|2021-01-02|6929.0|0|6948.0|0|70.0|0|0.0|100
0|2021-01-03|6947.0|0|6966.0|0|70.0|0|0.0|100
0|2021-01-04|7040.0|0|7059.0|0|70.0|0|0.0|100
0|2021-01-05|7065.0|0|7084.0|0|73.0|0|0.0|100
0|2021-01-06|7155.0|0|7174.0|0|74.0|0|0.0|100
0|2021-01-07|7263.0|0|7282.0|0|74.0|0|0.0|100
0|2021-01-08|7327.0|0|7346.0|0|74.0|0|0.0|100
0|2021-01-09|7387.0|0|7406.0|0|75.0|0|0.0|100
0|2021-01-10|7616.0|0|7635.0|0|75.0|0|0.0|100
0|2021-01-11|7631.0|0|7650.0|0|75.0|0|0.0|100
0|2021-01-12|7669.0|0|7688.0|0|75.0|0|0.0|100
0|2021-01-13|7727.0|0|7746.0|0|75.0|0|0.0|100
0|2021-01-14|7773.0|0|7792.0|0|75.0|0|0.0|100
0|2021-01-15|7814.0|0|7833.0|0|77.0|0|0.0|100
0|2021-01-16|7846.0|0|7865.0|0|77.0|0|0.0|100
0|2021-01-17|7872.0|0|7891.0|0|77.0|0|0.0|100
0|2021-01-18|7888.0|0|7907.0|0|77.0|0|0.0|100
0|2021-01-19|7913.0|0|7932.0|0|80.0|0|0.0|100
0|2021-01-20|7967.0|0|7986.0|0|82.0|0|0.0|100
0|2021-01-21|8003.0|0|8022.0|0|82.0|0|0.0|100
0|2021-01-22|8031.0|0|8050.0|0|82.0|0|0.0|100
0|2021-01-23|8069.0|0|8088.0|0|83.0|0|0.0|100
0|2021-01-24|8089.0|0|8108.0|0|83.0|0|0.0|100
0|2021-01-25|8101.0|0|8120.0|0|83.0|0|0.0|100
0|2021-01-26|8114.0|0|8133.0|0|85.0|0|0.0|100
0|2021-01-27|8140.0|0|8159.0|0|85.0|0|0.0|100
0|2021-01-28|8162.0|0|8181.0|0|85.0|0|0.0|100
0|2021-01-29|8173.0|0|8192.0|0|85.0|0|0.0|100
0|2021-01-30|8191.0|0|8210.0|0|85.0|0|0.0|100
