|dates|Franklin_NewYork_UnitedStates.JHU_ConfirmedCases.data|Franklin_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Franklin_NewYork_UnitedStates.NYT_ConfirmedCases.data|Franklin_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Franklin_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-12|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-13|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-14|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-26|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-27|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-28|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-29|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-30|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-31|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-01|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-02|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-03|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-05|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-06|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-07|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-09|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-10|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-12|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-14|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-16|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-17|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-21|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-22|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-23|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-25|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-28|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-29|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-30|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-31|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-02|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-03|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-07|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-09|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-10|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-11|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-12|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-13|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-15|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-16|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-17|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-18|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-19|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-20|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-21|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-22|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-23|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-24|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-26|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-27|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-28|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-29|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-30|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-01|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-02|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-03|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-04|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-05|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-06|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-07|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-08|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-09|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-12|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-13|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-14|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-16|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-17|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-18|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-19|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-20|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-21|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-22|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-23|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-24|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-25|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-26|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-27|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-28|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-30|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-31|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-01|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-11-02|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-11-03|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-11-04|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-11-05|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-11-06|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-11-07|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-11-08|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-11-09|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-11-10|140.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-11|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-11-12|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-11-13|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-11-14|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-11-15|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-11-16|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-11-17|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-11-18|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-11-19|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-11-20|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-11-21|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-11-22|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-11-23|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-11-24|243.0|0|243.0|0|6.0|0|0.0|100
0|2020-11-25|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-11-26|255.0|0|255.0|0|7.0|0|0.0|100
0|2020-11-27|259.0|0|259.0|0|7.0|0|0.0|100
0|2020-11-28|259.0|0|259.0|0|7.0|0|0.0|100
0|2020-11-29|266.0|0|266.0|0|7.0|0|0.0|100
0|2020-11-30|266.0|0|266.0|0|7.0|0|0.0|100
0|2020-12-01|271.0|0|271.0|0|7.0|0|0.0|100
0|2020-12-02|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-12-03|283.0|0|283.0|0|7.0|0|0.0|100
0|2020-12-04|293.0|0|293.0|0|8.0|0|0.0|100
0|2020-12-05|305.0|0|305.0|0|8.0|0|0.0|100
0|2020-12-06|322.0|0|322.0|0|8.0|0|0.0|100
0|2020-12-07|350.0|0|350.0|0|9.0|0|0.0|100
0|2020-12-08|368.0|0|368.0|0|9.0|0|0.0|100
0|2020-12-09|375.0|0|375.0|0|9.0|0|0.0|100
0|2020-12-10|398.0|0|398.0|0|9.0|0|0.0|100
0|2020-12-11|421.0|0|421.0|0|9.0|0|0.0|100
0|2020-12-12|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-12-13|443.0|0|443.0|0|9.0|0|0.0|100
0|2020-12-14|459.0|0|459.0|0|9.0|0|0.0|100
0|2020-12-15|476.0|0|476.0|0|9.0|0|0.0|100
0|2020-12-16|485.0|0|485.0|0|9.0|0|0.0|100
0|2020-12-17|502.0|0|502.0|0|9.0|0|0.0|100
0|2020-12-18|540.0|0|540.0|0|9.0|0|0.0|100
0|2020-12-19|558.0|0|558.0|0|9.0|0|0.0|100
0|2020-12-20|576.0|0|576.0|0|9.0|0|0.0|100
0|2020-12-21|591.0|0|591.0|0|9.0|0|0.0|100
0|2020-12-22|609.0|0|609.0|0|9.0|0|0.0|100
0|2020-12-23|618.0|0|618.0|0|9.0|0|0.0|100
0|2020-12-24|635.0|0|635.0|0|9.0|0|0.0|100
0|2020-12-25|663.0|0|663.0|0|9.0|0|0.0|100
0|2020-12-26|694.0|0|694.0|0|9.0|0|0.0|100
0|2020-12-27|699.0|0|699.0|0|9.0|0|0.0|100
0|2020-12-28|713.0|0|713.0|0|9.0|0|0.0|100
0|2020-12-29|729.0|0|729.0|0|9.0|0|0.0|100
0|2020-12-30|734.0|0|734.0|0|9.0|0|0.0|100
0|2020-12-31|761.0|0|761.0|0|9.0|0|0.0|100
0|2021-01-01|781.0|0|781.0|0|9.0|0|0.0|100
0|2021-01-02|797.0|0|797.0|0|9.0|0|0.0|100
0|2021-01-03|810.0|0|810.0|0|9.0|0|0.0|100
0|2021-01-04|812.0|0|812.0|0|9.0|0|0.0|100
0|2021-01-05|822.0|0|822.0|0|9.0|0|0.0|100
0|2021-01-06|832.0|0|832.0|0|9.0|0|0.0|100
0|2021-01-07|852.0|0|852.0|0|9.0|0|0.0|100
0|2021-01-08|886.0|0|886.0|0|9.0|0|0.0|100
0|2021-01-09|905.0|0|905.0|0|9.0|0|0.0|100
0|2021-01-10|924.0|0|924.0|0|9.0|0|0.0|100
0|2021-01-11|946.0|0|946.0|0|9.0|0|0.0|100
0|2021-01-12|972.0|0|972.0|0|9.0|0|0.0|100
0|2021-01-13|984.0|0|984.0|0|9.0|0|0.0|100
0|2021-01-14|1006.0|0|1006.0|0|9.0|0|0.0|100
0|2021-01-15|1040.0|0|1040.0|0|9.0|0|0.0|100
0|2021-01-16|1086.0|0|1086.0|0|9.0|0|0.0|100
0|2021-01-17|1103.0|0|1103.0|0|9.0|0|0.0|100
0|2021-01-18|1129.0|0|1129.0|0|9.0|0|0.0|100
0|2021-01-19|1147.0|0|1147.0|0|9.0|0|0.0|100
0|2021-01-20|1164.0|0|1164.0|0|9.0|0|0.0|100
0|2021-01-21|1202.0|0|1202.0|0|9.0|0|0.0|100
0|2021-01-22|1269.0|0|1269.0|0|9.0|0|0.0|100
0|2021-01-23|1297.0|0|1297.0|0|9.0|0|0.0|100
0|2021-01-24|1332.0|0|1332.0|0|9.0|0|0.0|100
0|2021-01-25|1359.0|0|1359.0|0|9.0|0|0.0|100
0|2021-01-26|1381.0|0|1381.0|0|9.0|0|0.0|100
0|2021-01-27|1399.0|0|1399.0|0|9.0|0|0.0|100
0|2021-01-28|1428.0|0|1428.0|0|9.0|0|0.0|100
0|2021-01-29|1465.0|0|1465.0|0|9.0|0|0.0|100
0|2021-01-30|1525.0|0|1525.0|0|9.0|0|0.0|100
0|2021-01-31|1539.0|0|1539.0|0|9.0|0|0.0|100
0|2021-02-01|1571.0|0|1571.0|0|9.0|0|0.0|100
0|2021-02-02|1584.0|0|1584.0|0|9.0|0|0.0|100
0|2021-02-03|1589.0|0|1589.0|0|10.0|0|0.0|100
0|2021-02-04|1602.0|0|1602.0|0|11.0|0|0.0|100
0|2021-02-05|1630.0|0|1630.0|0|11.0|0|0.0|100
0|2021-02-06|1671.0|0|1671.0|0|11.0|0|0.0|100
0|2021-02-07|1689.0|0|1689.0|0|11.0|0|0.0|100
0|2021-02-08|1706.0|0|1706.0|0|11.0|0|0.0|100
0|2021-02-09|1720.0|0|1720.0|0|11.0|0|0.0|100
